id,st_x,st_y
1675989,-3.1605872583615,37.1000000992596
1640007,-2.91223425047371,37.1625000970244
1736032,-3.19277130932315,36.9958334363182
1591914,-3.19286432671855,37.2458334273776
1666411,-3.00452505905348,37.1166667653302
1700098,-2.69416037431505,37.058333434083
1649630,-2.83318326007295,37.1458334309538
1685566,-3.32180403532841,37.083333433189
1656724,-3.41807317970909,37.1333334314009
1688036,-2.96647959766247,37.0791667666713
1716797,-3.29333741837243,37.0291667684595
1678355,-3.34847107936182,37.0958334327419
1704807,-3.18982787796176,37.0500001010477
1659162,-3.22974454719031,37.1291667648832
1680835,-2.94085116207455,37.0916667662243
1680868,-2.76847447716761,37.0916667662243
1688000,-3.15449588187393,37.0791667666713
1728900,-2.80717881321437,37.0083334358712
1642388,-3.02186464667141,37.1583334305068
1668876,-2.67518645161008,37.1125000988126
1671200,-3.08256471200298,37.1083334322949
1673560,-3.30181984639045,37.1041667657773
1733737,-2.63470246968094,37.0000001028359
1716921,-2.64615233990154,37.0291667684595
1697679,-2.78307430033218,37.0625001006007
1688012,-3.09182378713678,37.0791667666713
1728818,-3.23503871299609,37.0083334358712
1661601,-3.03621083297383,37.1250000983655
1685671,-2.77339306552337,37.083333433189
1709637,-3.05375527312139,37.0416667680124
1700092,-2.72548781533443,37.058333434083
1704750,-3.48740588710692,37.0500001010477
1716818,-3.18373349379268,37.0291667684595
1774406,-3.49229495294644,36.9291667720357
1661607,-3.00485582038244,37.1250000983655
1714502,-2.73502937209858,37.0333334349771
1690438,-2.96631658357333,37.0750001001537
1721665,-2.95898179343669,37.0208334354241
1671171,-3.2340805826585,37.1083334322949
1620723,-3.26920953205884,37.1958334291657
1719156,-3.51757154419267,37.0250001019418
1690456,-2.87231360740626,37.0750001001537
1683211,-3.07649395004629,37.0875000997066
1755229,-3.29045152192279,36.962500104177
1724034,-3.13102593726225,37.0166667689065
1748019,-3.31185397231963,36.9750001037299
1659174,-3.16703106951799,37.1291667648832
1726382,-3.4126311150863,37.0125001023888
1750399,-3.42640776666477,36.9708334372123
1714356,-3.49707941625371,37.0333334349771
1630336,-3.24234020839844,37.1791667630951
1668785,-3.15065896415405,37.1125000988126
1716796,-3.29855665287623,37.0291667684595
1716754,-3.51776450203572,37.0291667684595
1702344,-3.50848117776231,37.0541667675654
1750440,-3.21258326112174,36.9708334372123
1733587,-3.41728722909958,37.0000001028359
1673682,-2.66444331674543,37.1041667657773
1702351,-3.47193450347961,37.0541667675654
1673670,-2.72713609015313,37.1041667657773
1702369,-3.37795734103839,37.0541667675654
1642371,-3.11074300547828,37.1583334305068
1700004,-3.18495695028544,37.058333434083
1683218,-3.03993120892136,37.0875000997066
1687947,-3.4312976336297,37.0791667666713
1695226,-3.04953967617516,37.0666667671184
1702429,-3.06470013290097,37.0541667675654
1695179,-3.29496492238318,37.0666667671184
1716865,-2.9384294721142,37.0291667684595
1675910,-3.57329198250363,37.1000000992596
1731340,-2.60875927792761,37.0041667693535
1692900,-2.65282756544072,37.070833433636
1755221,-3.33216880973056,36.962500104177
1680753,-3.36918110638874,37.0916667662243
1724082,-2.88054389799349,37.0166667689065
1659158,-3.25064903974775,37.1291667648832
1721662,-2.9746377793997,37.0208334354241
1699940,-3.5191163211589,37.058333434083
1714401,-3.26220097798672,37.0333334349771
1651953,-3.24595913675182,37.1416667644362
1724089,-2.8440152672668,37.0166667689065
1687984,-3.23805867485681,37.0791667666713
1685578,-3.25912849592212,37.083333433189
1702462,-2.89240866842539,37.0541667675654
1716864,-2.94364870661799,37.0291667684595
1666408,-3.02020083963815,37.1166667653302
1700072,-2.82991261873239,37.058333434083
1676049,-2.84714063243077,37.1000000992596
1704791,-3.27335854719549,37.0500001010477
1697564,-3.38354989727568,37.0625001006007
1668861,-2.75356104158986,37.1125000988126
1663911,-3.51679410547722,37.1208334318479
1661589,-3.09892085815661,37.1250000983655
1736037,-3.16668658004993,36.9958334363182
1661559,-3.25569592111356,37.1250000983655
1740949,-2.60297121282391,36.9875001032829
1625534,-3.23223764554981,37.1875000961304
1697623,-3.07547980840902,37.0625001006007
1618313,-3.31123816666682,37.2000000956834
1599118,-3.20280155286196,37.2333334278246
1644734,-3.31445774685875,37.1541667639891
1724101,-2.7813947574496,37.0166667689065
1666390,-3.11425552314618,37.1166667653302
1707194,-3.2679584795301,37.0458334345301
1596715,-3.20821220074765,37.2375000943423
1688066,-2.80979936081958,37.0791667666713
1678436,-2.92534140505302,37.0958334327419
1731338,-2.619194313254,37.0041667693535
1680823,-3.00353359294979,37.0916667662243
1673619,-2.99358037713589,37.1041667657773
1647156,-3.20972386318281,37.1500000974715
1721686,-2.8493898916956,37.0208334354241
1772012,-3.45078454020027,36.9333334385534
1661592,-3.08324335186091,37.1250000983655
1697698,-2.68386528866326,37.0625001006007
1668851,-2.80581076824304,37.1125000988126
1690430,-3.00809568409202,37.0750001001537
1721715,-2.69804869405314,37.0208334354241
1697601,-3.19035340086777,37.0625001006007
1683135,-3.47346085368845,37.0875000997066
1661585,-3.1198241998842,37.1250000983655
1704874,-2.84004320054552,37.0500001010477
1704824,-3.10107654190093,37.0500001010477
1680757,-3.34828696276366,37.0916667662243
1767241,-3.27912515944769,36.9416667715887
1724125,-2.65615373781522,37.0166667689065
1769628,-3.35714010904553,36.937500105071
1671231,-2.92059947095743,37.1083334322949
1671246,-2.84222919303216,37.1083334322949
1680862,-2.79981569260524,37.0916667662243
1649628,-2.84363780919807,37.1458334309538
1750428,-3.27516604323189,36.9708334372123
1750410,-3.36904021639712,36.9708334372123
1647160,-3.18881361291575,37.1500000974715
1637552,-3.18951670560764,37.1666667635421
1702465,-2.87674580801852,37.0541667675654
1726455,-3.03171056643846,37.0125001023888
1747982,-3.50482811478887,36.9750001037299
1707148,-3.50809597076967,37.0458334345301
1668783,-3.16110890948469,37.1125000988126
1704753,-3.4717438866256,37.0500001010477
1697686,-2.74652361182258,37.0625001006007
1637531,-3.29931972433671,37.1666667635421
1649548,-3.26181977420309,37.1458334309538
1726516,-2.71340709428068,37.0125001023888
1704752,-3.47696455345271,37.0500001010477
1688023,-3.03437436696105,37.0791667666713
1649607,-2.95341057501189,37.1458334309538
1659250,-2.76984571092658,37.1291667648832
1709533,-3.59664502006747,37.0416667680124
1675947,-3.37999989651301,37.1000000992596
1613528,-3.21220337991991,37.2083334287187
1671223,-2.96239695251757,37.1083334322949
1748005,-3.3848712154161,36.9750001037299
1704735,-3.56571588951355,37.0500001010477
1676024,-2.97774339323524,37.1000000992596
1666320,-3.48002373678849,37.1166667653302
1639952,-3.19979773193981,37.1625000970244
1692789,-3.23248073508216,37.070833433636
1639957,-3.17365559726107,37.1625000970244
1707214,-3.16355087464333,37.0458334345301
1714460,-2.95424924781444,37.0333334349771
1683225,-3.00336846779642,37.0875000997066
1731281,-2.9165928200562,37.0041667693535
1728824,-3.20373189106084,37.0083334358712
1762412,-3.40982899267255,36.950000104624
1716869,-2.91755253409901,37.0291667684595
1719189,-3.34534625305699,37.0250001019418
1702425,-3.0855839467768,37.0541667675654
1707207,-3.2000935363537,37.0458334345301
1635133,-3.27858562854459,37.1708334300598
1702386,-3.28920113206612,37.0541667675654
1608731,-3.17593293024257,37.216666761754
1709693,-2.76143002476581,37.0416667680124
1692777,-3.29514594261096,37.070833433636
1731289,-2.87485267875063,37.0041667693535
1675924,-3.50015443645313,37.1000000992596
1668750,-3.3335330074402,37.1125000988126
1747977,-3.53090570160904,36.9750001037299
1596703,-3.27101569346622,37.2375000943423
1692853,-2.89826629492854,37.070833433636
1733589,-3.40685276564066,37.0000001028359
1728884,-2.89066367170836,37.0083334358712
1666382,-3.1560576047053,37.1166667653302
1685535,-3.48371584546133,37.083333433189
1704901,-2.6990851962136,37.0500001010477
1716885,-2.83404478203825,37.0291667684595
1764829,-3.33143969309972,36.9458334381063
1685579,-3.25390553430493,37.083333433189
1687933,-3.50441507748972,37.0791667666713
1724128,-2.64049861036093,37.0166667689065
1736111,-2.7806325868062,36.9958334363182
1736113,-2.77019869509691,36.9958334363182
1642334,-3.30418413935205,37.1583334305068
1695160,-3.39417938361621,37.0666667671184
1738392,-3.41169611159593,36.9916667698006
1661661,-2.72266070705993,37.1250000983655
1745631,-3.239014074658,36.9791667702476
1690459,-2.85664644471175,37.0750001001537
1704892,-2.74607119765757,37.0500001010477
1743179,-3.49999588582866,36.9833334367652
1709553,-3.49224314565477,37.0416667680124
1690337,-3.49377772762186,37.0750001001537
1750386,-3.49420578061743,36.9708334372123
1673570,-3.24957586855069,37.1041667657773
1620714,-3.31628614287706,37.1958334291657
1728799,-3.33417698245771,37.0083334358712
1640021,-2.83903627337325,37.1625000970244
1716919,-2.65659080890913,37.0291667684595
1760033,-3.29009145352811,36.9541667711417
1714473,-2.88639547675953,37.0333334349771
1692829,-3.02359670998615,37.070833433636
1740814,-3.30718174085992,36.9875001032829
1733692,-2.86947789750653,37.0000001028359
1692746,-3.45703106206037,37.070833433636
1709544,-3.53922398914048,37.0416667680124
1748015,-3.33271604177576,36.9750001037299
1738431,-3.20824637008483,36.9916667698006
1635151,-3.18446356592547,37.1708334300598
1685534,-3.48893880707852,37.083333433189
1673542,-3.39585900650201,37.1041667657773
1661618,-2.94737163063156,37.1250000983655
1695297,-2.67879089998858,37.0666667671184
1690404,-3.14387776077778,37.0750001001537
1714501,-2.74024889294895,37.0333334349771
1704821,-3.11673854238225,37.0500001010477
1716907,-2.7192216229547,37.0291667684595
1736143,-2.61369031945756,36.9958334363182
1699974,-3.34159415538238,37.058333434083
1690486,-2.71564198046115,37.0750001001537
1659135,-3.37084987195305,37.1291667648832
1668787,-3.14020901882342,37.1125000988126
1680867,-2.77369801307388,37.0916667662243
1726392,-3.36045021801126,37.0125001023888
1760040,-3.25359282111537,36.9541667711417
1659156,-3.26110128602648,37.1291667648832
1767200,-3.49286778783064,36.9416667715887
1651991,-3.04733364527795,37.1416667644362
1625533,-3.23746780282835,37.1875000961304
1688096,-2.65311912397669,37.0791667666713
1699980,-3.31026671436299,37.058333434083
1733618,-3.25555304548639,37.0000001028359
1712105,-2.70908041238193,37.0375001014948
1695165,-3.36807031487067,37.0666667671184
1719183,-3.37665994235439,37.0250001019418
1639966,-3.12659975483935,37.1625000970244
1712019,-3.15798383639673,37.0375001014948
1697546,-3.47753738201467,37.0625001006007
1690429,-3.01331807165686,37.0750001001537
1675958,-3.32253468175905,37.1000000992596
1721588,-3.36081876648736,37.0208334354241
1637567,-3.11108597794403,37.1666667635421
1726529,-2.64557192808312,37.0125001023888
1702358,-3.43538782919691,37.0541667675654
1685532,-3.4993847303129,37.083333433189
1630339,-3.22665146761923,37.1791667630951
1683128,-3.51002359481339,37.0875000997066
1685653,-2.86740637463281,37.083333433189
1731331,-2.65571693689637,37.0041667693535
1731148,-3.61052266926135,37.0041667693535
1659237,-2.83778531173827,37.1291667648832
1688084,-2.71579121871385,37.0791667666713
1639987,-3.01680278918866,37.1625000970244
1647216,-2.89607010917687,37.1500000974715
1711959,-3.47117227175589,37.0375001014948
1743219,-3.29135234248311,36.9833334367652
1649553,-3.23568340139028,37.1458334309538
1685654,-2.86218341301562,37.083333433189
1745638,-3.20250345404717,36.9791667702476
1700025,-3.07531090671759,37.058333434083
1702359,-3.43016687572796,37.0541667675654
1652025,-2.86961610027501,37.1416667644362
1721549,-3.56434658400653,37.0208334354241
1743250,-3.12965359639031,36.9833334367652
1724028,-3.16233619217085,37.0166667689065
1671201,-3.07734002680796,37.1083334322949
1649586,-3.06318334082571,37.1458334309538
1606321,-3.21796810457351,37.2208334282716
1692798,-3.18548182943556,37.070833433636
1750395,-3.44726869403482,36.9708334372123
1697695,-2.69952986945309,37.0625001006007
1680783,-3.21247502920062,37.0916667662243
1748009,-3.36400914595996,36.9750001037299
1707160,-3.44545140783761,37.0458334345301
1726362,-3.5169929092364,37.0125001023888
1654414,-2.93740513464779,37.1375000979185
1724018,-3.21451995035184,37.0166667689065
1707211,-3.17921201537634,37.0458334345301
1733570,-3.50598016850035,37.0000001028359
1654451,-2.74401728155398,37.1375000979185
1719177,-3.40797363165178,37.0250001019418
1627939,-3.21636972211385,37.1833334296127
1675912,-3.56284376163927,37.1000000992596
1685607,-3.10766260902359,37.083333433189
1762425,-3.34204952614871,36.950000104624
1695134,-3.52994654109298,37.0666667671184
1688015,-3.07615576345249,37.0791667666713
1714474,-2.88117595590915,37.0333334349771
1652039,-2.79643828762674,37.1416667644362
1719224,-3.16268306548884,37.0250001019418
1601524,-3.18169238209296,37.2291667613069
1750384,-3.50463624430246,36.9708334372123
1668836,-2.88418535822282,37.1125000988126
1695275,-2.79367080246893,37.0666667671184
1673582,-3.18688309514298,37.1041667657773
1668802,-3.06183442884364,37.1125000988126
1700065,-2.86646129992167,37.058333434083
1716901,-2.75053702997749,37.0291667684595
1680737,-3.45275768088907,37.0916667662243
1719325,-2.63556929564931,37.0250001019418
1647224,-2.85424960864274,37.1500000974715
1697691,-2.72041597717286,37.0625001006007
1683138,-3.45779110749205,37.0875000997066
1745592,-3.44243038948979,36.9791667702476
1599116,-3.21326822314032,37.2333334278246
1731201,-3.33399423311193,37.0041667693535
1709572,-3.39306136496269,37.0416667680124
1692886,-2.72593697422433,37.070833433636
1668715,-3.51640705072634,37.1125000988126
1728907,-2.77065418762325,37.0083334358712
1779221,-3.43458334784974,36.9208334390004
1695283,-2.75189629247608,37.0666667671184
1740830,-3.22371975235195,36.9875001032829
1716892,-2.79751014051166,37.0291667684595
1702349,-3.48237641041753,37.0541667675654
1654442,-2.79105757014436,37.1375000979185
1723978,-3.42325498307581,37.0166667689065
1757602,-3.44148836247103,36.9583334376593
1654382,-3.10465949408028,37.1375000979185
1743185,-3.46869935432682,36.9833334367652
1661634,-2.86375826372118,37.1250000983655
1656770,-3.17765827802641,37.1333334314009
1752821,-3.32192129006084,36.9666667706946
1692848,-2.92437679806554,37.070833433636
1736036,-3.17190352590457,36.9958334363182
1702389,-3.27353827165925,37.0541667675654
1652047,-2.75462239468487,37.1416667644362
1637547,-3.21566028149552,37.1666667635421
1702331,-3.57635357285875,37.0541667675654
1707262,-2.91297262291508,37.0458334345301
1639992,-2.99066065450992,37.1625000970244
1608732,-3.1707007515232,37.216666761754
1740947,-2.6134039613874,36.9875001032829
1724026,-3.17277294380704,37.0166667689065
1666428,-2.91569563574035,37.1166667653302
1601504,-3.28635330098886,37.2291667613069
1750385,-3.49942101245995,36.9708334372123
1630344,-3.20050356632054,37.1791667630951
1767210,-3.44073543944456,36.9416667715887
1659245,-2.79597632662338,37.1291667648832
1678430,-2.95668434389071,37.0958334327419
1611135,-3.16529375443701,37.2125000952363
1676074,-2.7165378716263,37.1000000992596
1721721,-2.66673672212711,37.0208334354241
1709669,-2.88671227406106,37.0416667680124
1663919,-3.47498972320725,37.1208334318479
1726426,-3.1830351679561,37.0125001023888
1697577,-3.31567004718642,37.0625001006007
1671229,-2.93104884134747,37.1083334322949
1661632,-2.87420993458498,37.1250000983655
1745587,-3.46850940421181,36.9791667702476
1683292,-2.65341080274347,37.0875000997066
1666325,-3.45389743581404,37.1166667653302
1719244,-3.05830410116418,37.0250001019418
1704786,-3.29946188133103,37.0500001010477
1649545,-3.27750159789078,37.1458334309538
1714448,-3.01688349801897,37.0333334349771
1697648,-2.94494163516043,37.0625001006007
1714399,-3.27264001968747,37.0333334349771
1683266,-2.78921526977894,37.0875000997066
1687983,-3.24328134941824,37.0791667666713
1690454,-2.88275838253594,37.0750001001537
1728762,-3.52723571772508,37.0083334358712
1618320,-3.27462100389545,37.2000000956834
1680878,-2.71623911810491,37.0916667662243
1707162,-3.43501064734893,37.0458334345301
1620732,-3.22213292124062,37.1958334291657
1700071,-2.83513385890229,37.058333434083
1671239,-2.87880198939729,37.1083334322949
1724009,-3.26148533271473,37.0166667689065
1663934,-3.39660650645106,37.1208334318479
1668770,-3.22903355413383,37.1125000988126
1688085,-2.71056854415242,37.0791667666713
1652031,-2.83825418056861,37.1416667644362
1750423,-3.30124220244446,36.9708334372123
1714379,-3.37703043669503,37.0333334349771
1707223,-3.11656745244428,37.0458334345301
1652048,-2.74939540806714,37.1416667644362
1649566,-3.16772883207696,37.1458334309538
1745601,-3.39548816299014,36.9791667702476
1719311,-2.70863457067657,37.0250001019418
1620739,-3.18551777949311,37.1958334291657
1738413,-3.30214625078227,36.9916667698006
1685677,-2.74205529582023,37.083333433189
1709527,-3.62796558239129,37.0416667680124
1707304,-2.69371665265286,37.0458334345301
1683290,-2.66385730020774,37.0875000997066
1668760,-3.28128328078701,37.1125000988126
1709550,-3.50790342681667,37.0416667680124
1695158,-3.40462301111442,37.0666667671184
1743244,-3.16095012789214,36.9833334367652
1700021,-3.09619586739718,37.058333434083
1752832,-3.26455687988271,36.9666667706946
1731294,-2.84876509043465,37.0041667693535
1675952,-3.35387934435212,37.1000000992596
1659201,-3.02592574475525,37.1291667648832
1618336,-3.19092463184662,37.2000000956834
1647138,-3.3038199893846,37.1500000974715
1668736,-3.40668262475466,37.1125000988126
1748035,-3.22840569449509,36.9750001037299
1743183,-3.4791315314941,36.9833334367652
1731191,-3.38616940974389,37.0041667693535
1731247,-3.09398842060489,37.0041667693535
1697697,-2.6890868155932,37.0625001006007
1707218,-3.14266935366597,37.0458334345301
1651948,-3.27209406984049,37.1416667644362
1709565,-3.42960202100714,37.0416667680124
1728817,-3.24025651665197,37.0083334358712
1647167,-3.15222067494839,37.1500000974715
1757603,-3.4362739868401,36.9583334376593
1772030,-3.35695657389037,36.9333334385534
1692742,-3.47791946456997,37.070833433636
1683244,-2.90412674188588,37.0875000997066
1611122,-3.23330832136167,37.2125000952363
1664007,-3.01514151823762,37.1208334318479
1772013,-3.44557187540527,36.9333334385534
1678405,-3.08727992238108,37.0958334327419
1611119,-3.24900399065197,37.2125000952363
1676068,-2.74788253421937,37.1000000992596
1704762,-3.42475788518163,37.0500001010477
1685658,-2.84129156654685,37.083333433189
1644765,-3.15239437731773,37.1541667639891
1709663,-2.91803283638487,37.0416667680124
1716777,-3.39772210844838,37.0291667684595
1654392,-3.05239250675763,37.1375000979185
1752781,-3.53051914525403,36.9666667706946
1692782,-3.26903543947396,37.070833433636
1726476,-2.92213068258087,37.0125001023888
1721609,-3.25122686474627,37.0208334354241
1661612,-2.97872664322295,37.1250000983655
1764797,-3.49827233145276,36.9458334381063
1683200,-3.13394968609976,37.0875000997066
1678319,-3.53652871238796,37.0958334327419
1731232,-3.17225118555284,37.0041667693535
1719195,-3.31403256375959,37.0250001019418
1663914,-3.50111746212598,37.1208334318479
1651992,-3.04210665866021,37.1416667644362
1673562,-3.29137105082249,37.1041667657773
1755201,-3.43646202924998,36.962500104177
1726480,-2.90125832375085,37.0125001023888
1608710,-3.28580868334939,37.216666761754
1647163,-3.17313092521545,37.1500000974715
1731174,-3.47486721001824,37.0041667693535
1654413,-2.94263183338006,37.1375000979185
1688065,-2.81502203538101,37.0791667666713
1666372,-3.2083102066542,37.1166667653302
1738425,-3.23954633031731,36.9916667698006
1695258,-2.88244163620375,37.0666667671184
1745593,-3.43721458654538,36.9791667702476
1702473,-2.83497818026686,37.0541667675654
1714490,-2.79766362230311,37.0333334349771
1671206,-3.05121660083287,37.1083334322949
1760018,-3.36830280869829,36.9541667711417
1755233,-3.2695928780189,36.962500104177
1668707,-3.55820683204889,37.1125000988126
1663981,-3.15100576061501,37.1208334318479
1738446,-3.12999646950364,36.9916667698006
1690420,-3.06031955974039,37.0750001001537
1755193,-3.47817931705775,36.962500104177
1702381,-3.3153058994109,37.0541667675654
1695218,-3.09131418616802,37.0666667671184
1697574,-3.33133462797625,37.0625001006007
1680755,-3.3587340345762,37.0916667662243
1642339,-3.27804344558532,37.1583334305068
1654311,-3.47575510407111,37.1375000979185
1702500,-2.69401243660503,37.0541667675654
1678363,-3.3066804942449,37.0958334327419
1647146,-3.26199948885047,37.1500000974715
1721696,-2.79720327181889,37.0208334354241
1714458,-2.96468828951519,37.0333334349771
1712059,-2.94919154615729,37.0375001014948
1707308,-2.67283513167551,37.0458334345301
1733615,-3.27120474067476,37.0000001028359
1733626,-3.21381519165073,37.0000001028359
1700056,-2.91345246145075,37.058333434083
1695224,-3.05998330367338,37.0666667671184
1728894,-2.83848563514962,37.0083334358712
1736144,-2.60847337360291,36.9958334363182
1721698,-2.78676594784355,37.0208334354241
1752801,-3.42622021765743,36.9666667706946
1733600,-3.34946321661663,37.0000001028359
1709573,-3.38784127124206,37.0416667680124
1671143,-3.380371768119,37.1083334322949
1664024,-2.92630720591394,37.1208334318479
1635211,-2.87072335719506,37.1708334300598
1726445,-3.08389146351351,37.0125001023888
1656791,-3.06790364899736,37.1333334314009
1666425,-2.93137141632502,37.1166667653302
1752789,-3.48879957421539,36.9666667706946
1723971,-3.4597836138025,37.0166667689065
1750443,-3.1969375655942,36.9708334372123
1712114,-2.66210214707806,37.0375001014948
1748017,-3.32228500704769,36.9750001037299
1639934,-3.29390941678325,37.1625000970244
1743177,-3.51042806299593,36.9833334367652
1700076,-2.8090276580528,37.058333434083
1673573,-3.23390267519876,37.1041667657773
1716812,-3.21504890081547,37.0291667684595
1731192,-3.3809518920807,37.0041667693535
1675944,-3.39567222780955,37.1000000992596
1733684,-2.91121575134219,37.0000001028359
1625524,-3.28453921833523,37.1875000961304
1721592,-3.33994411853668,37.0208334354241
1685600,-3.14422334034392,37.083333433189
1724129,-2.63528023454283,37.0166667689065
1659233,-2.85868980429571,37.1291667648832
1671216,-2.9989697488827,37.1083334322949
1690473,-2.78353301880403,37.0750001001537
1714500,-2.74546841379933,37.0333334349771
1640020,-2.844264700309,37.1625000970244
1769617,-3.4144825567073,36.937500105071
1661535,-3.38111597147912,37.1250000983655
1635142,-3.23152459723503,37.1708334300598
1714507,-2.70893176784669,37.0333334349771
1644779,-3.07920446849275,37.1541667639891
1695209,-3.13831050990998,37.0666667671184
1637609,-2.8914799404859,37.1666667635421
1731293,-2.85398260809784,37.0041667693535
1668859,-2.76401098692049,37.1125000988126
1728921,-2.697604936441,37.0083334358712
1666349,-3.32849119113667,37.1166667653302
1750402,-3.41076207113723,36.9708334372123
1644768,-3.13671082542666,37.1541667639891
1745576,-3.52588323660026,36.9791667702476
1700059,-2.89778874094106,37.058333434083
1644761,-3.17330577983915,37.1541667639891
1721732,-2.60933144026273,37.0208334354241
1719276,-2.89129775824473,37.0250001019418
1714465,-2.92815164356255,37.0333334349771
1711990,-3.30935824682033,37.0375001014948
1678346,-3.39548548761836,37.0958334327419
1690355,-3.3997747514548,37.0750001001537
1680883,-2.69012143857355,37.0916667662243
1675939,-3.42179277997045,37.1000000992596
1752833,-3.25934193350288,36.9666667706946
1724057,-3.01100329344597,37.0166667689065
1666448,-2.81119043184255,37.1166667653302
1740849,-3.12460864099873,36.9875001032829
1697619,-3.09636591612879,37.0625001006007
1671111,-3.54756169435957,37.1083334322949
1723966,-3.485875492893,37.0166667689065
1772015,-3.43514654581529,36.9333334385534
1712046,-3.01704904048511,37.0375001014948
1740775,-3.51062033784811,36.9875001032829
1707240,-3.02782098829053,37.0458334345301
1678448,-2.86265552737764,37.0958334327419
1719154,-3.52800944062514,37.0250001019418
1603919,-3.21814588580718,37.2250000947893
1690372,-3.31099416285257,37.0750001001537
1663991,-3.09875028277755,37.1208334318479
1666356,-3.29191436977244,37.1166667653302
1704877,-2.8243812000642,37.0500001010477
1666338,-3.38596905328046,37.1166667653302
1707185,-3.31494190172914,37.0458334345301
1757595,-3.4779889918875,36.9583334376593
1687941,-3.46263368099828,37.0791667666713
1692830,-3.01837460935875,37.070833433636
1692879,-2.76249167861613,37.070833433636
1695298,-2.67356908623948,37.0666667671184
1712089,-2.79259732847771,37.0375001014948
1719191,-3.33490835662452,37.0250001019418
1668867,-2.72221120559795,37.1125000988126
1726398,-3.32914167976623,37.0125001023888
1757629,-3.30070022043605,36.9583334376593
1707147,-3.51331635101401,37.0458334345301
1728888,-2.86979245708487,37.0083334358712
1719299,-2.77126194927137,37.0250001019418
1709563,-3.44004220844841,37.0416667680124
1728844,-3.09937581794335,37.0083334358712
1649644,-2.76000141619707,37.1458334309538
1714390,-3.31961570734087,37.0333334349771
1748039,-3.20754362503895,36.9750001037299
1649562,-3.18863793032721,37.1458334309538
1700043,-2.98132858365943,37.058333434083
1676041,-2.8889335158882,37.1000000992596
1685641,-2.9300819140391,37.083333433189
1721597,-3.31385080859832,37.0208334354241
1652008,-2.95847487277648,37.1416667644362
1618325,-3.24846588763019,37.2000000956834
1618332,-3.21184872485883,37.2000000956834
1769599,-3.5083156528811,36.937500105071
1719223,-3.16790201370507,37.0250001019418
1659218,-2.93708165138612,37.1291667648832
1680745,-3.41096939363891,37.0916667662243
1668849,-2.81626071357368,37.1125000988126
1695263,-2.85633256745821,37.0666667671184
1728815,-3.25069212396372,37.0083334358712
1673622,-2.97790718378396,37.1041667657773
1712119,-2.63600311079813,37.0375001014948
1711940,-3.57034860961963,37.0375001014948
1702394,-3.24743350431446,37.0541667675654
1647212,-2.91698035944393,37.1500000974715
1630338,-3.23188104787896,37.1791667630951
1697654,-2.91361247358077,37.0625001006007
1704790,-3.2785792140226,37.0500001010477
1676058,-2.80012363854116,37.1000000992596
1712030,-3.10056595658088,37.0375001014948
1664015,-2.97333713596765,37.1208334318479
1714520,-2.64107799679178,37.0333334349771
1724091,-2.8335785156306,37.0166667689065
1690413,-3.09687627269425,37.0750001001537
1721637,-3.10510432909148,37.0208334354241
1745614,-3.32768272471288,36.9791667702476
1627931,-3.25820867202901,37.1833334296127
1688031,-2.99259297046962,37.0791667666713
1678339,-3.43205224959566,37.0958334327419
1740839,-3.17677238381622,36.9875001032829
1671159,-3.29677680499871,37.1083334322949
1668865,-2.73266115092858,37.1125000988126
1712113,-2.66732195433405,37.0375001014948
1680813,-3.0557689520125,37.0916667662243
1733642,-3.13033948397941,37.0000001028359
1750448,-3.17086140638163,36.9708334372123
1663970,-3.20848678623621,37.1208334318479
1676005,-3.07700149144664,37.1000000992596
1740831,-3.2185033780702,36.9875001032829
1757592,-3.49363211878028,36.9583334376593
1635144,-3.22106659027735,37.1708334300598
1733631,-3.18772903300344,37.0000001028359
1716834,-3.10022574173192,37.0291667684595
1618312,-3.31646918991987,37.2000000956834
1656851,-2.75431899462864,37.1333334314009
1735992,-3.40144914350895,36.9958334363182
1699965,-3.38858531691146,37.058333434083
1724079,-2.89619902544779,37.0166667689065
1700055,-2.91867370162065,37.058333434083
1740826,-3.24458524947894,36.9875001032829
1709584,-3.33042024031507,37.0416667680124
1716768,-3.44469521898256,37.0291667684595
1632747,-3.19509776130572,37.1750000965774
1695186,-3.25841222613943,37.0666667671184
1663954,-3.29209555077615,37.1208334318479
1678410,-3.06116080668301,37.0958334327419
1721702,-2.76589129989286,37.0208334354241
1671226,-2.94672289693252,37.1083334322949
1728785,-3.40722623363996,37.0083334358712
1707288,-2.77724273656228,37.0458334345301
1736093,-2.87453761218981,36.9958334363182
1688058,-2.85158075731102,37.0791667666713
1726390,-3.37088639742627,37.0125001023888
1740815,-3.30196536657817,36.9875001032829
1697595,-3.22168256244744,37.0625001006007
1714489,-2.80288314315349,37.0333334349771
1678325,-3.50518577355027,37.0958334327419
1704765,-3.4090958847003,37.0500001010477
1714503,-2.7298098512482,37.0333334349771
1702396,-3.23699159737655,37.0541667675654
1721604,-3.27732017468462,37.0208334354241
1728831,-3.16720726546972,37.0083334358712
1690373,-3.30577177528773,37.0750001001537
1642355,-3.1943932255318,37.1583334305068
1726385,-3.39697684596379,37.0125001023888
1685565,-3.3270269969456,37.083333433189
1740835,-3.19763788094321,36.9875001032829
1735972,-3.50578806060185,36.9958334363182
1663975,-3.18235904731748,37.1208334318479
1620722,-3.2744402665942,37.1958334291657
1647177,-3.09994504928073,37.1500000974715
1678354,-3.35369490250144,37.0958334327419
