"id","nie_malla_modi_id","ano","scd","scod","scmd","scmc"
140176,1719323,2009,8,88,88,1.00
140177,1719323,2010,0,0,0,0.00
140178,1719323,2011,0,0,0,0.00
140179,1719323,2012,0,0,0,0.00
140180,1719323,2013,0,0,0,0.00
140181,1719323,2014,0,0,0,0.00
140182,1728931,2001,0,0,0,0.00
140183,1728931,2002,0,0,0,0.00
140184,1728931,2003,0,0,0,0.00
140185,1728931,2004,0,0,0,0.00
140186,1728931,2005,0,0,0,0.00
140187,1728931,2006,0,0,0,0.00
140188,1728931,2007,0,0,0,0.00
140189,1728931,2008,0,0,0,0.00
140190,1728931,2009,8,88,88,1.00
140191,1728931,2010,0,0,0,0.00
140192,1728931,2011,0,0,0,0.00
140193,1728931,2012,0,0,0,0.00
140194,1728931,2013,0,0,0,0.00
140195,1728931,2014,0,0,0,0.00
140196,1731333,2001,0,0,0,0.00
140197,1731333,2002,0,0,0,0.00
140198,1731333,2003,0,0,0,0.00
140199,1731333,2004,0,0,0,0.00
140200,1731333,2005,0,0,0,0.00
140201,1731333,2006,0,0,0,0.00
140202,1731333,2007,0,0,0,0.00
140203,1731333,2008,0,0,0,0.00
140204,1731333,2009,8,88,88,1.00
140205,1731333,2010,0,0,0,0.00
140206,1731333,2011,0,0,0,0.00
140207,1731333,2012,0,0,0,0.00
140208,1731333,2013,0,0,0,0.00
140209,1731333,2014,0,0,0,0.00
140210,1680892,2001,0,0,0,0.00
140211,1680892,2002,0,0,0,0.00
140212,1680892,2003,0,0,0,0.00
140213,1680892,2004,0,0,0,0.00
140214,1680892,2005,0,0,0,0.00
140215,1680892,2006,0,0,0,0.00
140216,1680892,2007,0,0,0,0.00
140217,1680892,2008,8,157,157,1.00
140218,1680892,2009,0,0,0,0.00
140219,1680892,2010,0,0,0,0.00
140220,1680892,2011,0,0,0,0.00
140221,1680892,2012,8,117,117,1.00
140222,1680892,2013,0,0,0,0.00
140223,1680892,2014,0,0,0,0.00
140224,1683294,2001,0,0,0,0.00
140225,1683294,2002,0,0,0,0.00
140226,1683294,2003,0,0,0,0.00
140227,1683294,2004,0,0,0,0.00
140228,1683294,2005,0,0,0,0.00
140229,1683294,2006,0,0,0,0.00
140230,1683294,2007,0,0,0,0.00
140231,1683294,2008,8,157,157,1.00
140232,1683294,2009,0,0,0,0.00
140233,1683294,2010,0,0,0,0.00
140234,1683294,2011,0,0,0,0.00
140235,1683294,2012,8,117,117,1.00
140236,1683294,2013,0,0,0,0.00
140237,1683294,2014,0,0,0,0.00
140238,1685696,2001,0,0,0,0.00
140239,1685696,2002,0,0,0,0.00
140240,1685696,2003,0,0,0,0.00
140241,1685696,2004,0,0,0,0.00
140242,1685696,2005,0,0,0,0.00
140243,1685696,2006,0,0,0,0.00
140244,1685696,2007,0,0,0,0.00
140245,1685696,2008,16,109,157,2.00
140246,1685696,2009,0,0,0,0.00
140247,1685696,2010,0,0,0,0.00
140248,1685696,2011,0,0,0,0.00
140249,1685696,2012,0,0,0,0.00
140250,1685696,2013,0,0,0,0.00
140251,1685696,2014,0,0,0,0.00
140252,1692902,2001,0,0,0,0.00
140253,1692902,2002,0,0,0,0.00
140254,1692902,2003,0,0,0,0.00
140255,1692902,2004,0,0,0,0.00
140256,1692902,2005,0,0,0,0.00
140257,1692902,2006,0,0,0,0.00
140258,1692902,2007,0,0,0,0.00
140259,1692902,2008,0,0,0,0.00
140260,1692902,2009,0,0,0,0.00
140261,1692902,2010,0,0,0,0.00
140262,1692902,2011,0,0,0,0.00
140263,1692902,2012,8,117,117,1.00
140264,1692902,2013,0,0,0,0.00
140265,1692902,2014,0,0,0,0.00
140266,1695304,2001,0,0,0,0.00
140267,1695304,2002,0,0,0,0.00
140268,1695304,2003,0,0,0,0.00
140269,1695304,2004,0,0,0,0.00
140270,1695304,2005,0,0,0,0.00
140271,1695304,2006,0,0,0,0.00
140272,1695304,2007,0,0,0,0.00
140273,1695304,2008,0,0,0,0.00
140274,1695304,2009,0,0,0,0.00
140275,1695304,2010,8,141,141,1.00
140276,1695304,2011,0,0,0,0.00
140277,1695304,2012,8,117,117,1.00
140278,1695304,2013,0,0,0,0.00
140279,1695304,2014,8,56,56,0.00
140280,1697706,2001,0,0,0,0.00
140281,1697706,2002,0,0,0,0.00
140282,1697706,2003,0,0,0,0.00
140283,1697706,2004,0,0,0,0.00
140284,1697706,2005,0,0,0,0.00
140285,1697706,2006,0,0,0,0.00
140286,1697706,2007,0,0,0,0.00
140287,1697706,2008,8,109,109,1.00
140288,1697706,2009,8,88,88,1.00
140289,1697706,2010,0,0,0,0.00
140290,1697706,2011,0,0,0,0.00
140291,1697706,2012,8,117,117,1.00
140292,1697706,2013,0,0,0,0.00
140293,1697706,2014,8,125,125,0.00
140294,1700107,2001,0,0,0,0.00
140295,1700107,2002,0,0,0,0.00
140296,1700107,2003,0,0,0,0.00
140297,1700107,2004,0,0,0,0.00
140298,1700107,2005,0,0,0,0.00
140299,1700107,2006,0,0,0,0.00
140300,1700107,2007,0,0,0,0.00
140301,1700107,2008,8,109,109,1.00
140302,1700107,2009,0,0,0,0.00
140303,1700107,2010,8,141,141,1.00
140304,1700107,2011,8,125,125,1.00
140305,1700107,2012,8,117,117,1.00
140306,1700107,2013,0,0,0,0.00
140307,1700107,2014,0,0,0,0.00
140308,1700108,2001,0,0,0,0.00
140309,1700108,2002,0,0,0,0.00
140310,1700108,2003,0,0,0,0.00
140311,1700108,2004,0,0,0,0.00
140312,1700108,2005,0,0,0,0.00
140313,1700108,2006,0,0,0,0.00
140314,1700108,2007,0,0,0,0.00
140315,1700108,2008,8,109,109,1.00
140316,1700108,2009,8,88,88,1.00
140317,1700108,2010,0,0,0,0.00
140318,1700108,2011,0,0,0,0.00
140319,1700108,2012,0,0,0,0.00
140320,1700108,2013,0,0,0,0.00
140321,1700108,2014,8,125,125,0.00
140322,1702509,2001,0,0,0,0.00
140323,1702509,2002,0,0,0,0.00
140324,1702509,2003,0,0,0,0.00
140325,1702509,2004,0,0,0,0.00
140326,1702509,2005,0,0,0,0.00
140327,1702509,2006,0,0,0,0.00
140328,1702509,2007,0,0,0,0.00
140329,1702509,2008,8,109,109,1.00
140330,1702509,2009,8,88,88,1.00
140331,1702509,2010,8,141,141,1.00
140332,1702509,2011,8,125,125,1.00
140333,1702509,2012,0,0,0,0.00
140334,1702509,2013,0,0,0,0.00
140335,1702509,2014,0,0,0,0.00
140336,1704911,2001,0,0,0,0.00
140337,1704911,2002,0,0,0,0.00
140338,1704911,2003,0,0,0,0.00
140339,1704911,2004,8,157,157,1.00
140340,1704911,2005,0,0,0,0.00
140341,1704911,2006,0,0,0,0.00
140342,1704911,2007,0,0,0,0.00
140343,1704911,2008,8,109,109,1.00
140344,1704911,2009,8,88,88,1.00
140345,1704911,2010,8,141,141,1.00
140346,1704911,2011,0,0,0,0.00
140347,1704911,2012,0,0,0,0.00
140348,1704911,2013,0,0,0,0.00
140349,1704911,2014,0,0,0,0.00
140350,1704912,2001,0,0,0,0.00
140351,1704912,2002,0,0,0,0.00
140352,1704912,2003,0,0,0,0.00
140353,1704912,2004,0,0,0,0.00
140354,1704912,2005,0,0,0,0.00
140355,1704912,2006,0,0,0,0.00
140356,1704912,2007,0,0,0,0.00
140357,1704912,2008,0,0,0,0.00
140358,1704912,2009,8,88,88,1.00
140359,1704912,2010,0,0,0,0.00
140360,1704912,2011,0,0,0,0.00
140361,1704912,2012,0,0,0,0.00
140362,1704912,2013,0,0,0,0.00
140363,1704912,2014,8,125,125,0.00
140364,1707314,2001,0,0,0,0.00
140365,1707314,2002,0,0,0,0.00
140366,1707314,2003,0,0,0,0.00
140367,1707314,2004,0,0,0,0.00
140368,1707314,2005,0,0,0,0.00
140369,1707314,2006,0,0,0,0.00
140370,1707314,2007,0,0,0,0.00
140371,1707314,2008,0,0,0,0.00
140372,1707314,2009,8,88,88,1.00
140373,1707314,2010,0,0,0,0.00
140374,1707314,2011,0,0,0,0.00
140375,1707314,2012,0,0,0,0.00
140376,1707314,2013,0,0,0,0.00
140377,1707314,2014,8,125,125,0.00
140378,1709715,2001,0,0,0,0.00
140379,1709715,2002,0,0,0,0.00
140380,1709715,2003,0,0,0,0.00
140381,1709715,2004,8,157,157,1.00
140382,1709715,2005,0,0,0,0.00
140383,1709715,2006,0,0,0,0.00
140384,1709715,2007,0,0,0,0.00
140385,1709715,2008,8,109,109,1.00
140386,1709715,2009,0,0,0,0.00
140387,1709715,2010,0,0,0,0.00
140388,1709715,2011,0,0,0,0.00
140389,1709715,2012,0,0,0,0.00
140390,1709715,2013,0,0,0,0.00
140391,1709715,2014,0,0,0,0.00
140392,1709716,2001,0,0,0,0.00
140393,1709716,2002,0,0,0,0.00
140394,1709716,2003,0,0,0,0.00
140395,1709716,2004,0,0,0,0.00
140396,1709716,2005,0,0,0,0.00
140397,1709716,2006,0,0,0,0.00
140398,1709716,2007,0,0,0,0.00
140399,1709716,2008,0,0,0,0.00
140400,1709716,2009,0,0,0,0.00
140401,1709716,2010,0,0,0,0.00
140402,1709716,2011,0,0,0,0.00
140403,1709716,2012,0,0,0,0.00
140404,1709716,2013,0,0,0,0.00
140405,1709716,2014,0,0,0,0.00
140406,1712117,2001,0,0,0,0.00
140407,1712117,2002,0,0,0,0.00
140408,1712117,2003,0,0,0,0.00
140409,1712117,2004,0,0,0,0.00
140410,1712117,2005,0,0,0,0.00
140411,1712117,2006,0,0,0,0.00
140412,1712117,2007,0,0,0,0.00
140413,1712117,2008,0,0,0,0.00
140414,1712117,2009,0,0,0,0.00
140415,1712117,2010,0,0,0,0.00
140416,1712117,2011,0,0,0,0.00
140417,1712117,2012,0,0,0,0.00
140418,1712117,2013,0,0,0,0.00
140419,1712117,2014,0,0,0,0.00
140420,1714519,2001,0,0,0,0.00
140421,1714519,2002,0,0,0,0.00
140422,1714519,2003,0,0,0,0.00
140423,1714519,2004,0,0,0,0.00
140424,1714519,2005,0,0,0,0.00
140425,1714519,2006,0,0,0,0.00
140426,1714519,2007,0,0,0,0.00
140427,1714519,2008,0,0,0,0.00
140428,1714519,2009,8,88,88,1.00
140429,1714519,2010,0,0,0,0.00
140430,1714519,2011,0,0,0,0.00
140431,1714519,2012,0,0,0,0.00
140432,1714519,2013,0,0,0,0.00
140433,1714519,2014,0,0,0,0.00
140434,1721725,2001,0,0,0,0.00
140435,1721725,2002,0,0,0,0.00
140436,1721725,2003,0,0,0,0.00
140437,1721725,2004,0,0,0,0.00
140438,1721725,2005,0,0,0,0.00
140439,1721725,2006,0,0,0,0.00
140440,1721725,2007,0,0,0,0.00
140441,1721725,2008,0,0,0,0.00
140442,1721725,2009,8,88,88,1.00
140443,1721725,2010,0,0,0,0.00
140444,1721725,2011,0,0,0,0.00
140445,1721725,2012,0,0,0,0.00
140446,1721725,2013,0,0,0,0.00
140447,1721725,2014,0,0,0,0.00
140448,1724127,2001,0,0,0,0.00
140449,1724127,2002,0,0,0,0.00
140450,1724127,2003,0,0,0,0.00
140451,1724127,2004,0,0,0,0.00
140452,1724127,2005,0,0,0,0.00
140453,1724127,2006,0,0,0,0.00
140454,1724127,2007,0,0,0,0.00
140455,1724127,2008,0,0,0,0.00
140456,1724127,2009,0,0,0,0.00
140457,1724127,2010,0,0,0,0.00
140458,1724127,2011,0,0,0,0.00
140459,1724127,2012,0,0,0,0.00
140460,1724127,2013,0,0,0,0.00
140461,1724127,2014,0,0,0,0.00
140462,1726529,2001,0,0,0,0.00
140463,1726529,2002,0,0,0,0.00
140464,1726529,2003,0,0,0,0.00
140465,1726529,2004,0,0,0,0.00
140466,1726529,2005,0,0,0,0.00
140467,1726529,2006,0,0,0,0.00
140468,1726529,2007,0,0,0,0.00
140469,1726529,2008,0,0,0,0.00
140470,1726529,2009,0,0,0,0.00
140471,1726529,2010,0,0,0,0.00
140472,1726529,2011,0,0,0,0.00
140473,1726529,2012,0,0,0,0.00
140474,1726529,2013,0,0,0,0.00
140475,1726529,2014,0,0,0,0.00
140476,1733735,2001,0,0,0,0.00
140477,1733735,2002,0,0,0,0.00
140478,1733735,2003,0,0,0,0.00
140479,1733735,2004,0,0,0,0.00
140480,1733735,2005,0,0,0,0.00
140481,1733735,2006,0,0,0,0.00
140482,1733735,2007,0,0,0,0.00
140483,1733735,2008,0,0,0,0.00
140484,1733735,2009,0,0,0,0.00
140485,1733735,2010,0,0,0,0.00
140486,1733735,2011,0,0,0,0.00
140487,1733735,2012,0,0,0,0.00
140488,1733735,2013,0,0,0,0.00
140489,1733735,2014,0,0,0,0.00
140490,1659262,2001,8,80,80,1.00
140491,1659262,2002,0,0,0,0.00
140492,1659262,2003,8,173,173,1.00
140493,1659262,2004,0,0,0,0.00
140494,1659262,2005,0,0,0,0.00
140495,1659262,2006,0,0,0,0.00
140496,1659262,2007,0,0,0,0.00
140497,1659262,2008,8,109,109,1.00
140498,1659262,2009,0,0,0,0.00
140499,1659262,2010,0,0,0,0.00
140500,1659262,2011,0,0,0,0.00
140501,1659262,2012,0,0,0,0.00
140502,1659262,2013,0,0,0,0.00
140503,1659262,2014,0,0,0,0.00
140504,1661664,2001,0,0,0,0.00
140505,1661664,2002,0,0,0,0.00
140506,1661664,2003,8,173,173,1.00
140507,1661664,2004,0,0,0,0.00
140508,1661664,2005,0,0,0,0.00
140509,1661664,2006,0,0,0,0.00
140510,1661664,2007,0,0,0,0.00
140511,1661664,2008,8,109,109,1.00
140512,1661664,2009,0,0,0,0.00
140513,1661664,2010,0,0,0,0.00
140514,1661664,2011,0,0,0,0.00
140515,1661664,2012,0,0,0,0.00
140516,1661664,2013,0,0,0,0.00
140517,1661664,2014,0,0,0,0.00
140518,1671272,2001,0,0,0,0.00
140519,1671272,2002,8,109,109,1.00
140520,1671272,2003,8,173,173,1.00
140521,1671272,2004,8,157,157,1.00
140522,1671272,2005,8,125,125,1.00
140523,1671272,2006,8,125,125,1.00
140524,1671272,2007,0,0,0,0.00
140525,1671272,2008,24,63,157,3.00
140526,1671272,2009,0,0,0,0.00
140527,1671272,2010,8,125,125,1.00
140528,1671272,2011,0,0,0,0.00
140529,1671272,2012,8,157,157,1.00
140530,1671272,2013,0,0,0,0.00
140531,1671272,2014,0,0,0,0.00
140532,1656860,2001,8,80,80,1.00
140533,1656860,2002,0,0,0,0.00
140534,1656860,2003,16,173,229,2.00
140535,1656860,2004,0,0,0,0.00
140536,1656860,2005,0,0,0,0.00
140537,1656860,2006,0,0,0,0.00
140538,1656860,2007,0,0,0,0.00
140539,1656860,2008,8,109,109,1.00
140540,1656860,2009,0,0,0,0.00
140541,1656860,2010,0,0,0,0.00
140542,1656860,2011,0,0,0,0.00
140543,1656860,2012,0,0,0,0.00
140544,1656860,2013,0,0,0,0.00
140545,1656860,2014,0,0,0,0.00
140546,1664066,2001,0,0,0,0.00
140547,1664066,2002,0,0,0,0.00
140548,1664066,2003,8,173,173,1.00
140549,1664066,2004,0,0,0,0.00
140550,1664066,2005,8,125,125,1.00
140551,1664066,2006,8,125,125,1.00
140552,1664066,2007,0,0,0,0.00
140553,1664066,2008,8,109,109,1.00
140554,1664066,2009,8,245,245,1.00
140555,1664066,2010,0,0,0,0.00
140556,1664066,2011,0,0,0,0.00
140557,1664066,2012,0,0,0,0.00
140558,1664066,2013,0,0,0,0.00
140559,1664066,2014,8,125,125,0.00
140560,1666468,2001,0,0,0,0.00
140561,1666468,2002,8,109,109,1.00
140562,1666468,2003,8,173,173,1.00
140563,1666468,2004,8,157,157,1.00
140564,1666468,2005,0,0,0,0.00
140565,1666468,2006,16,88,125,2.00
140566,1666468,2007,0,0,0,0.00
140567,1666468,2008,24,63,109,3.00
140568,1666468,2009,8,245,245,1.00
140569,1666468,2010,8,125,125,1.00
140570,1666468,2011,0,0,0,0.00
140571,1666468,2012,8,157,157,1.00
140572,1666468,2013,8,117,117,1.00
140573,1666468,2014,8,125,125,0.00
140574,1668870,2001,0,0,0,0.00
140575,1668870,2002,8,109,109,1.00
140576,1668870,2003,8,173,173,1.00
140577,1668870,2004,8,157,157,1.00
140578,1668870,2005,8,125,125,1.00
140579,1668870,2006,8,125,125,1.00
140580,1668870,2007,0,0,0,0.00
140581,1668870,2008,32,63,157,4.00
140582,1668870,2009,0,0,0,0.00
140583,1668870,2010,8,125,125,1.00
140584,1668870,2011,8,157,157,1.00
140585,1668870,2012,16,117,157,2.00
140586,1668870,2013,0,0,0,0.00
140587,1668870,2014,0,0,0,0.00
140588,1673674,2001,0,0,0,0.00
140589,1673674,2002,8,109,109,1.00
140590,1673674,2003,8,173,173,1.00
140591,1673674,2004,16,157,165,1.00
140592,1673674,2005,8,125,125,1.00
140593,1673674,2006,8,125,125,1.00
140594,1673674,2007,0,0,0,0.00
140595,1673674,2008,24,63,157,3.00
140596,1673674,2009,0,0,0,0.00
140597,1673674,2010,8,125,125,1.00
140598,1673674,2011,0,0,0,0.00
140599,1673674,2012,8,157,157,1.00
140600,1673674,2013,0,0,0,0.00
140601,1673674,2014,0,0,0,0.00
140602,1683282,2001,0,0,0,0.00
140603,1683282,2002,16,109,141,2.00
140604,1683282,2003,8,173,173,1.00
140605,1683282,2004,32,95,165,3.00
140606,1683282,2005,16,109,125,2.00
140607,1683282,2006,16,88,125,2.00
140608,1683282,2007,0,0,0,0.00
140609,1683282,2008,32,63,109,2.00
140610,1683282,2009,16,109,125,2.00
140611,1683282,2010,0,0,0,0.00
140612,1683282,2011,0,0,0,0.00
140613,1683282,2012,8,157,157,1.00
140614,1683282,2013,0,0,0,0.00
140615,1683282,2014,8,117,117,0.00
140616,1692890,2001,16,48,333,2.00
140617,1692890,2002,24,109,141,2.00
140618,1692890,2003,16,72,173,2.00
140619,1692890,2004,40,95,173,3.00
140620,1692890,2005,40,101,133,1.00
140621,1692890,2006,16,88,125,2.00
140622,1692890,2007,8,96,96,1.00
140623,1692890,2008,24,63,117,2.00
140624,1692890,2009,40,80,125,3.00
140625,1692890,2010,16,125,141,2.00
140626,1692890,2011,0,0,0,0.00
140627,1692890,2012,16,117,157,2.00
140628,1692890,2013,8,117,117,1.00
140629,1692890,2014,16,117,125,0.00
140630,1695292,2001,24,48,333,3.00
140631,1695292,2002,16,109,141,2.00
140632,1695292,2003,8,72,72,1.00
140633,1695292,2004,40,95,173,3.00
140634,1695292,2005,24,109,125,1.00
140635,1695292,2006,16,88,125,2.00
140636,1695292,2007,8,96,96,1.00
140637,1695292,2008,24,63,117,2.00
140638,1695292,2009,24,88,125,3.00
140639,1695292,2010,8,141,141,1.00
140640,1695292,2011,0,0,0,0.00
140641,1695292,2012,24,117,157,2.00
140642,1695292,2013,0,0,0,0.00
140643,1695292,2014,16,117,125,0.00
140644,1697694,2001,8,333,333,1.00
140645,1697694,2002,16,109,141,2.00
140646,1697694,2003,8,72,72,1.00
140647,1697694,2004,16,157,165,1.00
140648,1697694,2005,16,109,125,2.00
140649,1697694,2006,16,88,125,2.00
140650,1697694,2007,0,0,0,0.00
140651,1697694,2008,16,63,109,2.00
140652,1697694,2009,16,109,125,2.00
140653,1697694,2010,8,141,141,1.00
140654,1697694,2011,0,0,0,0.00
140655,1697694,2012,16,125,157,2.00
140656,1697694,2013,0,0,0,0.00
140657,1697694,2014,8,125,125,0.00
140658,1700096,2001,8,333,333,1.00
140659,1700096,2002,16,109,141,2.00
140660,1700096,2003,8,72,72,1.00
140661,1700096,2004,24,141,165,2.00
140662,1700096,2005,16,109,125,2.00
140663,1700096,2006,8,88,88,1.00
140664,1700096,2007,0,0,0,0.00
140665,1700096,2008,16,63,109,2.00
140666,1700096,2009,16,109,125,2.00
140667,1700096,2010,0,0,0,0.00
140668,1700096,2011,0,0,0,0.00
140669,1700096,2012,8,157,157,1.00
140670,1700096,2013,0,0,0,0.00
140671,1700096,2014,8,125,125,0.00
140672,1702497,2001,0,0,0,0.00
140673,1702497,2002,8,141,141,1.00
140674,1702497,2003,0,0,0,0.00
140675,1702497,2004,16,157,165,1.00
140676,1702497,2005,16,109,125,2.00
140677,1702497,2006,0,0,0,0.00
140678,1702497,2007,0,0,0,0.00
140679,1702497,2008,24,63,157,3.00
140680,1702497,2009,8,125,125,1.00
140681,1702497,2010,0,0,0,0.00
140682,1702497,2011,0,0,0,0.00
140683,1702497,2012,8,157,157,1.00
140684,1702497,2013,0,0,0,0.00
140685,1702497,2014,8,125,125,0.00
140686,1707302,2001,0,0,0,0.00
140687,1707302,2002,0,0,0,0.00
140688,1707302,2003,0,0,0,0.00
140689,1707302,2004,16,157,165,1.00
140690,1707302,2005,0,0,0,0.00
140691,1707302,2006,8,88,88,1.00
140692,1707302,2007,0,0,0,0.00
140693,1707302,2008,24,63,157,3.00
140694,1707302,2009,8,125,125,1.00
140695,1707302,2010,0,0,0,0.00
140696,1707302,2011,0,0,0,0.00
140697,1707302,2012,8,157,157,1.00
140698,1707302,2013,0,0,0,0.00
140699,1707302,2014,16,117,125,0.00
140700,1709704,2001,0,0,0,0.00
140701,1709704,2002,0,0,0,0.00
140702,1709704,2003,0,0,0,0.00
140703,1709704,2004,16,157,165,1.00
140704,1709704,2005,0,0,0,0.00
140705,1709704,2006,0,0,0,0.00
140706,1709704,2007,0,0,0,0.00
140707,1709704,2008,16,63,109,2.00
140708,1709704,2009,16,88,125,2.00
140709,1709704,2010,0,0,0,0.00
140710,1709704,2011,0,0,0,0.00
140711,1709704,2012,16,141,157,2.00
140712,1709704,2013,0,0,0,0.00
140713,1709704,2014,16,117,125,0.00
140714,1712105,2001,0,0,0,0.00
140715,1712105,2002,0,0,0,0.00
140716,1712105,2003,0,0,0,0.00
140717,1712105,2004,8,157,157,1.00
140718,1712105,2005,0,0,0,0.00
140719,1712105,2006,0,0,0,0.00
140720,1712105,2007,0,0,0,0.00
140721,1712105,2008,16,63,109,2.00
140722,1712105,2009,8,88,88,1.00
140723,1712105,2010,0,0,0,0.00
140724,1712105,2011,0,0,0,0.00
140725,1712105,2012,16,141,157,2.00
140726,1712105,2013,0,0,0,0.00
140727,1712105,2014,8,125,125,0.00
140728,1714507,2001,0,0,0,0.00
140729,1714507,2002,0,0,0,0.00
140730,1714507,2003,0,0,0,0.00
140731,1714507,2004,8,157,157,1.00
140732,1714507,2005,0,0,0,0.00
140733,1714507,2006,0,0,0,0.00
140734,1714507,2007,0,0,0,0.00
140735,1714507,2008,16,63,109,2.00
140736,1714507,2009,8,88,88,1.00
140737,1714507,2010,0,0,0,0.00
140738,1714507,2011,0,0,0,0.00
140739,1714507,2012,0,0,0,0.00
140740,1714507,2013,0,0,0,0.00
140741,1714507,2014,0,0,0,0.00
140742,1719312,2001,0,0,0,0.00
140743,1719312,2002,0,0,0,0.00
140744,1719312,2003,0,0,0,0.00
140745,1719312,2004,0,0,0,0.00
140746,1719312,2005,0,0,0,0.00
140747,1719312,2006,0,0,0,0.00
140748,1719312,2007,0,0,0,0.00
140749,1719312,2008,8,109,109,1.00
140750,1719312,2009,8,88,88,1.00
140751,1719312,2010,0,0,0,0.00
140752,1719312,2011,0,0,0,0.00
140753,1719312,2012,0,0,0,0.00
140754,1719312,2013,0,0,0,0.00
140755,1719312,2014,0,0,0,0.00
140756,1721714,2001,0,0,0,0.00
140757,1721714,2002,0,0,0,0.00
140758,1721714,2003,0,0,0,0.00
140759,1721714,2004,0,0,0,0.00
140760,1721714,2005,0,0,0,0.00
140761,1721714,2006,0,0,0,0.00
140762,1721714,2007,0,0,0,0.00
140763,1721714,2008,8,109,109,1.00
140764,1721714,2009,0,0,0,0.00
140765,1721714,2010,0,0,0,0.00
140766,1721714,2011,0,0,0,0.00
140767,1721714,2012,0,0,0,0.00
140768,1721714,2013,0,0,0,0.00
140769,1721714,2014,0,0,0,0.00
140770,1724115,2001,0,0,0,0.00
140771,1724115,2002,0,0,0,0.00
140772,1724115,2003,0,0,0,0.00
140773,1724115,2004,0,0,0,0.00
140774,1724115,2005,0,0,0,0.00
140775,1724115,2006,0,0,0,0.00
140776,1724115,2007,0,0,0,0.00
140777,1724115,2008,8,109,109,1.00
140778,1724115,2009,8,88,88,1.00
140779,1724115,2010,0,0,0,0.00
140780,1724115,2011,0,0,0,0.00
140781,1724115,2012,0,0,0,0.00
140782,1724115,2013,0,0,0,0.00
140783,1724115,2014,0,0,0,0.00
140784,1726517,2001,0,0,0,0.00
140785,1726517,2002,0,0,0,0.00
140786,1726517,2003,0,0,0,0.00
140787,1726517,2004,0,0,0,0.00
140788,1726517,2005,0,0,0,0.00
140789,1726517,2006,0,0,0,0.00
140790,1726517,2007,0,0,0,0.00
140791,1726517,2008,8,109,109,1.00
140792,1726517,2009,0,0,0,0.00
140793,1726517,2010,0,0,0,0.00
140794,1726517,2011,0,0,0,0.00
140795,1726517,2012,8,39,39,1.00
140796,1726517,2013,0,0,0,0.00
140797,1726517,2014,0,0,0,0.00
140798,1676076,2001,0,0,0,0.00
140799,1676076,2002,8,109,109,1.00
140800,1676076,2003,8,173,173,1.00
140801,1676076,2004,8,157,157,1.00
140802,1676076,2005,8,125,125,1.00
140803,1676076,2006,8,125,125,1.00
140804,1676076,2007,0,0,0,0.00
140805,1676076,2008,16,63,109,2.00
140806,1676076,2009,8,125,125,1.00
140807,1676076,2010,8,125,125,1.00
140808,1676076,2011,0,0,0,0.00
140809,1676076,2012,8,157,157,1.00
140810,1676076,2013,0,0,0,0.00
140811,1676076,2014,0,0,0,0.00
140812,1678478,2001,0,0,0,0.00
140813,1678478,2002,8,109,109,1.00
140814,1678478,2003,8,173,173,1.00
140815,1678478,2004,16,95,157,2.00
140816,1678478,2005,8,125,125,1.00
140817,1678478,2006,8,125,125,1.00
140818,1678478,2007,0,0,0,0.00
140819,1678478,2008,16,63,109,2.00
140820,1678478,2009,8,125,125,1.00
140821,1678478,2010,8,88,88,1.00
140822,1678478,2011,0,0,0,0.00
140823,1678478,2012,8,157,157,1.00
140824,1678478,2013,0,0,0,0.00
140825,1678478,2014,0,0,0,0.00
140826,1680880,2001,0,0,0,0.00
140827,1680880,2002,8,109,109,1.00
140828,1680880,2003,16,48,173,2.00
140829,1680880,2004,16,95,157,2.00
140830,1680880,2005,8,125,125,1.00
140831,1680880,2006,8,125,125,1.00
140832,1680880,2007,0,0,0,0.00
140833,1680880,2008,16,63,109,2.00
140834,1680880,2009,8,125,125,1.00
140835,1680880,2010,0,0,0,0.00
140836,1680880,2011,0,0,0,0.00
140837,1680880,2012,8,157,157,1.00
140838,1680880,2013,0,0,0,0.00
140839,1680880,2014,0,0,0,0.00
140840,1685684,2001,8,48,48,1.00
140841,1685684,2002,32,96,141,3.00
140842,1685684,2003,32,72,173,4.00
140843,1685684,2004,40,95,173,3.00
140844,1685684,2005,16,109,125,2.00
140845,1685684,2006,16,88,125,2.00
140846,1685684,2007,0,0,0,0.00
140847,1685684,2008,32,71,117,2.00
140848,1685684,2009,24,88,125,3.00
140849,1685684,2010,32,72,109,2.00
140850,1685684,2011,32,64,101,2.00
140851,1685684,2012,16,117,157,2.00
140852,1685684,2013,16,80,109,2.00
140853,1685684,2014,16,117,125,0.00
140854,1688086,2001,8,48,48,1.00
140855,1688086,2002,24,109,141,2.00
140856,1688086,2003,40,72,173,4.00
140857,1688086,2004,56,95,173,3.00
140858,1688086,2005,32,109,133,1.00
140859,1688086,2006,16,88,125,2.00
140860,1688086,2007,0,0,0,0.00
140861,1688086,2008,40,71,117,2.00
140862,1688086,2009,32,96,125,2.00
140863,1688086,2010,48,72,117,2.00
140864,1688086,2011,32,64,133,3.00
140865,1688086,2012,24,109,157,2.00
140866,1688086,2013,32,80,117,2.00
140867,1688086,2014,16,117,125,0.00
140868,1690488,2001,8,48,48,1.00
140869,1690488,2002,32,88,141,3.00
140870,1690488,2003,24,72,173,2.00
140871,1690488,2004,48,95,173,2.00
140872,1690488,2005,48,64,149,3.00
140873,1690488,2006,16,88,125,2.00
