"sen.slope";"sen.slope.pct";"p.value";"S";"varS";"miss";"tau";"nie_malla_modi_id"
0;0;0.26234;-20;287.33;0;-0.22;"1668843"
0;0;0.6013;-10;296.67;0;-0.11;"1668844"
-0.125;-4.49;0.25316;-21;306.33;0;-0.231;"1668845"
-0.182;-9.43;0.06452;-33;299.67;0;-0.363;"1668846"
-0.167;-10.61;0.0872;-31;307.67;0;-0.341;"1668847"
0;0;0.15706;-25;287.67;0;-0.275;"1668848"
-0.091;-11.57;0.0972;-29;285;0;-0.319;"1668849"
0;0;0.26289;-20;288;0;-0.22;"1668850"
-0.1;-8.24;0.1081;-29;303.67;0;-0.319;"1668851"
-0.1;-8.75;0.047;-35;293;0;-0.385;"1668852"
-0.125;-10.94;0.03756;-37;299.67;0;-0.407;"1668853"
-0.125;-10.94;0.03756;-37;299.67;0;-0.407;"1668854"
-0.1;-9.33;0.047;-35;293;0;-0.385;"1668855"
0;0;0.1394;-25;263.67;0;-0.275;"1668856"
-0.077;-5.98;0.09407;-29;279.67;0;-0.319;"1668857"
-0.125;-9.72;0.06334;-33;297;0;-0.363;"1668858"
-0.143;-11.76;0.03884;-37;303.67;0;-0.407;"1668859"
-0.167;-13.73;0.02921;-39;303.67;0;-0.429;"1668860"
0;0;0.1987;-23;293;0;-0.253;"1668861"
-0.125;-10.94;0.06452;-33;299.67;0;-0.363;"1668862"
0;0;0.351;-16;258.67;0;-0.176;"1668863"
0;0;0.27249;-18;240;0;-0.198;"1668864"
0;0;0.08307;-29;261;0;-0.319;"1668865"
0;0;0.37109;-15;245;0;-0.165;"1668866"
0;0;0.21573;-21;261;0;-0.231;"1668867"
0;0;0.32199;-17;261;0;-0.187;"1668868"
0;0;0.40025;-15;277;0;-0.165;"1668869"
0;0;0.85583;-4;272.67;0;-0.044;"1668870"
0;0;0.85583;4;272.67;0;0.044;"1668871"
0;0;0.16551;-23;251.67;0;-0.253;"1668872"
0;0;0.27576;-15;165;0;-0.165;"1668873"
0;0;1;1;65;0;0.011;"1668874"
0;0;0.32106;9;65;0;0.099;"1668875"
0;0;1;-1;121;0;-0.011;"1668876"
0;0;1;0;120;0;0;"1668877"
0;0;0.32106;-9;65;0;-0.099;"1668879"
0;0;0.10388;-24;200;0;-0.264;"1671104"
0;0;0.28884;-16;200;0;-0.176;"1671105"
0;0;0.06171;-25;165;0;-0.275;"1671106"
0;0;0.00335;-45;225;0;-0.495;"1671107"
-0.083;-16.67;0.00494;-45;245;0;-0.495;"1671108"
-0.091;-10.61;0.05183;-34;288;0;-0.374;"1671109"
-0.1;-12.73;0.01676;-41;279.67;0;-0.451;"1671110"
-0.1;-12.73;0.01162;-43;277;0;-0.473;"1671111"
-0.083;-11.67;0.07146;-31;277;0;-0.341;"1671112"
0;0;0.08936;-29;271.67;0;-0.319;"1671113"
-0.2;-12.73;0.02085;-41;299.67;0;-0.451;"1671115"
0;0;0.15706;-25;287.67;0;-0.275;"1671116"
0;0;0.52491;-12;299.33;0;-0.132;"1671117"
0;0;0.67679;-8;282;0;-0.088;"1671118"
0;0;0.9537;2;296.67;0;0.022;"1671119"
-0.1;-3.89;0.23096;-22;307.33;0;-0.242;"1671120"
-0.273;-9.09;0.0118;-46;319.33;0;-0.505;"1671121"
-0.25;-7.78;0.03082;-39;309.67;0;-0.429;"1671122"
0;0;0.53036;-12;307.33;0;-0.132;"1671123"
0;0;0.77453;-6;304.67;0;-0.066;"1671124"
0;0;0.77596;6;308.67;0;0.066;"1671125"
0;0;1;-1;306.33;0;-0.011;"1671126"
0;0;0.86442;-4;308.67;0;-0.044;"1671127"
0;0;0.80638;5;266.33;0;0.055;"1671128"
0;0;0.45933;14;308.67;0;0.154;"1671129"
0;0;0.90902;3;306.33;0;0.033;"1671130"
0;0;0.53388;-12;312.67;0;-0.132;"1671131"
0;0;0.86442;-4;308.67;0;-0.044;"1671132"
0;0;0.60612;-10;304.67;0;-0.11;"1671133"
0;0;0.31365;-18;284.67;0;-0.198;"1671134"
-0.143;-4.08;0.08926;-31;311.67;0;-0.341;"1671135"
-0.2;-6.22;0.06256;-34;314;0;-0.374;"1671136"
-0.2;-6.36;0.09439;-31;321.67;0;-0.341;"1671137"
-0.2;-7.18;0.06145;-34;311.33;0;-0.374;"1671138"
-0.25;-10;0.06368;-34;316.67;0;-0.374;"1671139"
-0.231;-10.42;0.00734;-48;307.33;0;-0.527;"1671140"
-0.333;-14.14;0.00136;-58;316.67;0;-0.637;"1671141"
-0.333;-12.96;0.0059;-50;316.67;0;-0.549;"1671142"
-0.25;-8.33;0.02482;-41;317.67;0;-0.451;"1671143"
-0.2;-6.22;0.03082;-39;309.67;0;-0.429;"1671144"
-0.25;-7.45;0.062;-34;312.67;0;-0.374;"1671145"
-0.286;-9.76;0.03962;-38;323.33;0;-0.418;"1671146"
-0.333;-10.85;0.00895;-48;323.33;0;-0.527;"1671147"
-0.25;-8.54;0.02708;-40;311.33;0;-0.44;"1671148"
0;0;0.53301;-12;311.33;0;-0.132;"1671149"
0;0;0.68644;-8;300.67;0;-0.088;"1671150"
-0.167;-5.69;0.21948;-23;321;0;-0.253;"1671151"
-0.154;-4.68;0.29067;-20;323.33;0;-0.22;"1671152"
-0.125;-3.8;0.25777;-21;312.33;0;-0.231;"1671153"
-0.2;-4.67;0.18953;-24;307.33;0;-0.264;"1671154"
-0.25;-6.73;0.08278;-32;319.33;0;-0.352;"1671155"
-0.167;-6.14;0.08823;-31;309.67;0;-0.341;"1671156"
0;0;0.86264;-4;300.67;0;-0.044;"1671157"
-0.1;-5;0.14846;-26;299.33;0;-0.286;"1671158"
-0.125;-6.03;0.09662;-30;304.67;0;-0.33;"1671159"
-0.111;-5.36;0.18274;-24;298;0;-0.264;"1671160"
0;0;0.28745;-19;286.33;0;-0.209;"1671161"
-0.1;-5;0.10189;-29;293;0;-0.319;"1671162"
-0.2;-9.66;0.00709;-48;304.67;0;-0.527;"1671163"
-0.167;-8.33;0.01664;-43;307.67;0;-0.473;"1671164"
-0.167;-8.97;0.00993;-46;304.67;0;-0.505;"1671165"
-0.182;-9.43;0.00858;-47;306.33;0;-0.516;"1671166"
-0.167;-10.14;0.00161;-55;293;0;-0.604;"1671167"
-0.143;-7.14;0.0872;-31;307.67;0;-0.341;"1671168"
-0.167;-9.33;0.04261;-36;298;0;-0.396;"1671169"
-0.1;-5.19;0.10189;-29;293;0;-0.319;"1671170"
0;0;0.15529;-23;239.67;0;-0.253;"1671171"
0;0;0.08464;-29;263.67;0;-0.319;"1671172"
-0.143;-6.67;0.07957;-32;312.67;0;-0.352;"1671173"
-0.167;-8.33;0.04588;-36;307.33;0;-0.396;"1671174"
-0.167;-7.07;0.10317;-30;316.67;0;-0.33;"1671175"
-0.2;-8;0.09302;-31;319;0;-0.341;"1671176"
-0.125;-5.15;0.23796;-22;316.67;0;-0.242;"1671177"
-0.1;-3.5;0.09808;-30;307.33;0;-0.33;"1671178"
0;0;0.49851;-13;314.33;0;-0.143;"1671179"
-0.143;-4.76;0.07189;-32;296.67;0;-0.352;"1671180"
-0.1;-3.59;0.3658;-17;313;0;-0.187;"1671181"
0;0;0.73505;-7;314.33;0;-0.077;"1671182"
-0.125;-4.27;0.21465;-23;314.33;0;-0.253;"1671183"
0;0;0.73313;-7;309.67;0;-0.077;"1671184"
0;0;1;0;320.67;0;0;"1671185"
-0.167;-5.83;0.24091;-22;320.67;0;-0.242;"1671186"
-0.143;-4.55;0.43504;-15;321.67;0;-0.165;"1671187"
-0.2;-6.51;0.16181;-26;319.33;0;-0.286;"1671188"
-0.182;-5.66;0.21123;-23;309.67;0;-0.253;"1671189"
-0.2;-6.36;0.05868;-34;304.67;0;-0.374;"1671190"
-0.143;-4.88;0.15385;-26;307.33;0;-0.286;"1671191"
-0.2;-5.83;0.28767;-20;319.33;0;-0.22;"1671192"
-0.143;-4.65;0.174;-25;311.67;0;-0.275;"1671193"
0;0;0.64398;-9;299.67;0;-0.099;"1671194"
0;0;0.42628;-15;309.67;0;-0.165;"1671195"
0;0;0.57151;-11;312.33;0;-0.121;"1671196"
-0.143;-4.55;0.28156;-20;311.33;0;-0.22;"1671197"
-0.222;-7.78;0.01795;-41;285.67;0;-0.451;"1671198"
-0.222;-7.78;0.00556;-48;287.33;0;-0.527;"1671199"
0;0;0.24285;-20;264.67;0;-0.22;"1671200"
0;0;0.77308;-6;300.67;0;-0.066;"1671201"
0;0;0.90581;-3;285.67;0;-0.033;"1671202"
-0.2;-6.83;0.05644;-35;317.67;0;-0.385;"1671203"
-0.083;-2.43;0.39526;-16;311.33;0;-0.176;"1671204"
0;0;0.49011;-13;302.33;0;-0.143;"1671205"
0;0;0.81605;5;295.67;0;0.055;"1671206"
0;0;0.42777;-15;311.67;0;-0.165;"1671207"
0;0;0.86354;-4;304.67;0;-0.044;"1671208"
0;0;0.81356;5;287.67;0;0.055;"1671209"
-0.091;-3.44;0.18372;-24;299.33;0;-0.264;"1671210"
-0.1;-3.5;0.28156;-20;311.33;0;-0.22;"1671211"
0;0;1;0;307.33;0;0;"1671212"
0;0;0.61303;-10;316.67;0;-0.11;"1671213"
0;0;0.6922;8;312.67;0;0.088;"1671214"
0;0;0.35588;-17;300.33;0;-0.187;"1671215"
0;0;0.441;-14;284.67;0;-0.154;"1671216"
0;0;0.81605;-5;295.67;0;-0.055;"1671217"
0;0;0.73313;7;309.67;0;0.077;"1671218"
-0.083;-2.92;0.46506;-14;316.67;0;-0.154;"1671219"
-0.222;-7.78;0.0364;-38;312.67;0;-0.418;"1671220"
-0.167;-6.14;0.10099;-30;312.67;0;-0.33;"1671221"
0;0;0.49714;-13;312.33;0;-0.143;"1671222"
-0.25;-9.72;0.02014;-42;311.33;0;-0.462;"1671223"
0;0;0.53036;-12;307.33;0;-0.132;"1671224"
0;0;0.65556;-9;321.67;0;-0.099;"1671225"
-0.091;-2.96;0.33324;-18;308.67;0;-0.198;"1671226"
0;0;0.53648;-12;316.67;0;-0.132;"1671227"
0;0;0.86354;4;304.67;0;0.044;"1671228"
0;0;0.21002;-22;280.67;0;-0.242;"1671229"
0;0;1;1;279.67;0;0.011;"1671230"
0;0;0.63238;-9;279.67;0;-0.099;"1671231"
0;0;0.42072;-15;302.33;0;-0.165;"1671232"
-0.125;-3.43;0.1924;-24;311.33;0;-0.264;"1671233"
-0.222;-5.98;0.3048;-19;307.67;0;-0.209;"1671234"
-0.1;-2.64;0.36323;-17;309.67;0;-0.187;"1671235"
-0.125;-3.57;0.20975;-23;307.67;0;-0.253;"1671236"
0;0;0.73258;-7;308.33;0;-0.077;"1671237"
-0.1;-2.8;0.36529;-17;312.33;0;-0.187;"1671238"
-0.143;-3.64;0.28767;-20;319.33;0;-0.22;"1671239"
0;0;1;1;319;0;0.011;"1671240"
0;0;0.69405;-8;316.67;0;-0.088;"1671241"
-0.2;-4.91;0.0492;-36;316.67;0;-0.396;"1671242"
0;0;0.48327;-13;293;0;-0.143;"1671243"
0;0;1;0;240.67;0;0;"1671244"
0;0;0.56521;-11;302.33;0;-0.121;"1671245"
-0.125;-3.65;0.46693;-14;319.33;0;-0.154;"1671246"
-0.167;-4.86;0.23796;-22;316.67;0;-0.242;"1671247"
-0.286;-8.89;0.02177;-42;319.33;0;-0.462;"1671248"
-0.167;-6.48;0.11427;-29;314.33;0;-0.319;"1671249"
0;0;0.19459;-23;287.67;0;-0.253;"1671250"
0;0;0.52399;-12;298;0;-0.132;"1671251"
0;0;0.72772;-7;297;0;-0.077;"1671252"
-0.125;-6.03;0.06274;-33;295.67;0;-0.363;"1671253"
0;0;0.59112;-10;280.67;0;-0.11;"1671254"
0;0;0.65044;-9;311.67;0;-0.099;"1671255"
0;0;0.69282;-8;314;0;-0.088;"1671256"
-0.111;-5.76;0.22893;-22;304.67;0;-0.242;"1671257"
0;0;0.68444;-8;296.67;0;-0.088;"1671258"
0;0;0.49106;-13;303.67;0;-0.143;"1671259"
-0.1;-7;0.11574;-28;294.67;0;-0.308;"1671260"
-0.1;-7;0.11574;-28;294.67;0;-0.308;"1671261"
-0.143;-11.76;0.00899;-45;283.67;0;-0.495;"1671262"
-0.125;-10.94;0.01045;-44;282;0;-0.484;"1671263"
-0.111;-12.96;0.0592;-33;287.67;0;-0.363;"1671264"
0;0;0.15125;-25;279.67;0;-0.275;"1671265"
0;0;0.28632;-19;285;0;-0.209;"1671266"
0;0;0.10754;-27;261;0;-0.297;"1671267"
0;0;0.22003;-20;240;0;-0.22;"1671268"
0;0;0.32199;-17;261;0;-0.187;"1671269"
0;0;0.32199;-17;261;0;-0.187;"1671270"
0;0;0.32199;-17;261;0;-0.187;"1671271"
0;0;0.32199;-17;261;0;-0.187;"1671272"
0;0;0.71035;-7;261;0;-0.077;"1671273"
0;0;0.62741;-9;271.67;0;-0.099;"1671274"
0;0;0.94363;-2;200;0;-0.022;"1671275"
0;0;0.41131;10;120;0;0.11;"1671276"
0;0;0.41131;10;120;0;0.11;"1671277"
0;0;1;0;120;0;0;"1671278"
0;NA;NA;0;0;0;0;"1671279"
0;NA;NA;0;0;0;0;"1671280"
0;0;0.32106;-9;65;0;-0.099;"1671281"
0;0;0.32106;-9;65;0;-0.099;"1671282"
0;0;0.04539;-32;240;0;-0.352;"1673508"
0;0;0.10123;-27;251.67;0;-0.297;"1673509"
0;0;0.1527;-24;258.67;0;-0.264;"1673510"
-0.091;-11.57;0.04401;-35;285;0;-0.385;"1673511"
-0.083;-11.67;0.04107;-35;277;0;-0.385;"1673512"
0;0;0.12484;-26;265.33;0;-0.286;"1673513"
0;0;0.21806;-21;263.67;0;-0.231;"1673514"
0;0;0.26521;-19;261;0;-0.209;"1673515"
-0.083;-8.33;0.12791;-27;291.67;0;-0.297;"1673517"
-0.167;-7.29;0.12596;-28;311.33;0;-0.308;"1673518"
-0.125;-3.43;0.18953;-24;307.33;0;-0.264;"1673519"
0;0;0.49668;-13;311.67;0;-0.143;"1673520"
0;0;0.39014;-16;304.67;0;-0.176;"1673521"
-0.125;-3.8;0.34144;-18;319.33;0;-0.198;"1673522"
0;0;0.6013;-10;296.67;0;-0.11;"1673523"
0;0;0.76854;6;288.67;0;0.066;"1673524"
0;0;0.45836;-14;307.33;0;-0.154;"1673525"
0;0;0.57109;-11;311.67;0;-0.121;"1673526"
0;0;0.9098;3;311.67;0;0.033;"1673527"
0;0;0.9098;3;311.67;0;0.033;"1673528"
0;0;0.81923;-5;306.33;0;-0.055;"1673529"
0;0;0.67822;-8;284.67;0;-0.088;"1673530"
0;0;0.33359;-16;240.67;0;-0.176;"1673531"
0;0;0.95391;2;299.33;0;0.022;"1673532"
-0.125;-4.61;0.28259;-20;312.67;0;-0.22;"1673533"
0;0;0.9074;-3;295.67;0;-0.033;"1673534"
0;0;0.77258;-6;299.33;0;-0.066;"1673535"
0;0;0.72713;-7;295.67;0;-0.077;"1673536"
0;0;0.72259;-7;285.67;0;-0.077;"1673537"
-0.143;-4.55;0.1703;-25;306.33;0;-0.275;"1673538"
-0.167;-5.56;0.05537;-34;296.67;0;-0.374;"1673539"
-0.25;-7.61;0.05437;-35;312.33;0;-0.385;"1673540"
-0.25;-9.46;0.02497;-41;318.33;0;-0.451;"1673541"
-0.25;-11.29;0.02229;-41;306.33;0;-0.451;"1673542"
-0.222;-10.37;0.01417;-44;307.33;0;-0.484;"1673543"
-0.182;-8.48;0.08309;-31;299.67;0;-0.341;"1673544"
-0.333;-12.96;0.00858;-47;306.33;0;-0.516;"1673545"
-0.333;-9.72;0.01314;-44;300.67;0;-0.484;"1673546"
-0.4;-11.67;0.01269;-46;326;0;-0.505;"1673547"
-0.333;-11.67;0.00456;-52;323.33;0;-0.571;"1673548"
-0.2;-7;0.07019;-33;312.33;0;-0.363;"1673549"
-0.286;-9.09;0.01416;-45;321.67;0;-0.495;"1673550"
-0.143;-4.65;0.18953;-24;307.33;0;-0.264;"1673551"
0;0;0.65183;-9;314.33;0;-0.099;"1673552"
-0.182;-6.21;0.10462;-30;319.33;0;-0.33;"1673553"
-0.1;-3.89;0.46506;-14;316.67;0;-0.154;"1673554"
-0.167;-5.56;0.29067;-20;323.33;0;-0.22;"1673555"
-0.111;-3.11;0.1703;-25;306.33;0;-0.275;"1673556"
-0.286;-8;0.05904;-35;324.33;0;-0.385;"1673557"
-0.2;-5.49;0.08342;-32;320.67;0;-0.352;"1673558"
0;0;0.73505;-7;314.33;0;-0.077;"1673559"
0;0;0.387;-16;300.67;0;-0.176;"1673560"
-0.143;-6.9;0.02611;-40;307.33;0;-0.44;"1673561"
0;0;0.6013;-10;296.67;0;-0.11;"1673562"
0;0;0.35893;-16;267.33;0;-0.176;"1673563"
-0.111;-5.56;0.18761;-24;304.67;0;-0.264;"1673564"
-0.182;-8.48;0.02302;-41;309.67;0;-0.451;"1673565"
-0.182;-9.09;0.02711;-39;295.67;0;-0.429;"1673566"
-0.143;-8.33;0.01458;-43;295.67;0;-0.473;"1673567"
-0.143;-7.69;0.01458;-43;295.67;0;-0.473;"1673568"
-0.167;-8.97;0.01103;-45;299.67;0;-0.495;"1673569"
-0.1;-5.38;0.13311;-27;299.67;0;-0.297;"1673570"
0;0;0.15706;-25;287.67;0;-0.275;"1673571"
-0.143;-8;0.01414;-43;293;0;-0.473;"1673572"
0;0;0.02808;-35;239.67;0;-0.385;"1673573"
-0.083;-4.67;0.04876;-33;263.67;0;-0.363;"1673574"
0;0;0.23832;-21;287.67;0;-0.231;"1673575"
-0.111;-6.22;0.0937;-30;299.33;0;-0.33;"1673576"
-0.143;-7.69;0.03756;-37;299.67;0;-0.407;"1673577"
-0.111;-4.86;0.28156;-20;311.33;0;-0.22;"1673578"
-0.125;-5.15;0.12596;-28;311.33;0;-0.308;"1673579"
-0.2;-7.18;0.01526;-43;299.67;0;-0.473;"1673580"
-0.2;-8;0.0368;-38;314;0;-0.418;"1673581"
-0.167;-5.56;0.17812;-25;317.67;0;-0.275;"1673582"
0;0;0.77308;-6;300.67;0;-0.066;"1673583"
0;0;0.42628;-15;309.67;0;-0.165;"1673584"
-0.111;-3.99;0.21465;-23;314.33;0;-0.253;"1673585"
-0.1;-3.59;0.13311;-27;299.67;0;-0.297;"1673586"
0;0;0.25675;-20;280.67;0;-0.22;"1673587"
-0.111;-3.46;0.36529;-17;312.33;0;-0.187;"1673588"
-0.091;-3.18;0.46412;-14;315.33;0;-0.154;"1673589"
0;0;0.86556;-4;314;0;-0.044;"1673590"
0;0;0.15743;-24;264.67;0;-0.264;"1673591"
-0.1;-3.33;0.14665;-26;296.67;0;-0.286;"1673592"
-0.143;-5.41;0.1675;-25;302.33;0;-0.275;"1673593"
-0.2;-6.83;0.09063;-31;314.33;0;-0.341;"1673594"
-0.143;-4.88;0.17262;-25;309.67;0;-0.275;"1673595"
0;0;0.49714;-13;312.33;0;-0.143;"1673596"
-0.091;-3.44;0.19511;-23;288.33;0;-0.253;"1673597"
-0.1;-3.68;0.22276;-22;296.67;0;-0.242;"1673598"
-0.167;-5.83;0.0896;-31;312.33;0;-0.341;"1673599"
-0.2;-8.24;0.01269;-45;311.67;0;-0.495;"1673600"
-0.222;-8.89;0.04384;-37;319;0;-0.407;"1673601"
-0.25;-9.46;0.02497;-41;318.33;0;-0.451;"1673602"
-0.143;-4.88;0.07317;-32;299.33;0;-0.352;"1673603"
-0.143;-5.26;0.07893;-32;311.33;0;-0.352;"1673604"
-0.1;-3.5;0.17483;-24;287.33;0;-0.264;"1673605"
-0.111;-3.89;0.20074;-23;295.67;0;-0.253;"1673606"
-0.091;-2.96;0.30792;-19;311.67;0;-0.209;"1673607"
-0.167;-6.14;0.18953;-24;307.33;0;-0.264;"1673608"
0;0;1;0;308.67;0;0;"1673609"
0;0;0.90902;-3;306.33;0;-0.033;"1673610"
0;0;0.63716;-9;287.67;0;-0.099;"1673611"
0;0;0.4709;-13;277;0;-0.143;"1673612"
0;0;0.77258;-6;299.33;0;-0.066;"1673613"
-0.167;-5.83;0.21756;-23;318.33;0;-0.253;"1673614"
0;0;0.86612;4;316.67;0;0.044;"1673615"
0;0;0.45541;14;303.33;0;0.154;"1673616"
0;0;1;0;307.33;0;0;"1673617"
0;0;0.77308;-6;300.67;0;-0.066;"1673618"
0;0;0.60373;-10;300.67;0;-0.11;"1673619"
0;0;1;1;312.33;0;0.011;"1673620"
0;0;0.72713;7;295.67;0;0.077;"1673621"
0;0;0.95381;2;298;0;0.022;"1673622"
0;0;0.77548;6;307.33;0;0.066;"1673623"
0.083;3.07;0.39526;16;311.33;0;0.176;"1673624"
0;0;0.9074;-3;295.67;0;-0.033;"1673625"
0;0;0.32689;-18;300.67;0;-0.198;"1673626"
0;0;0.86499;-4;311.33;0;-0.044;"1673627"
-0.083;-2.85;0.46506;-14;316.67;0;-0.154;"1673628"
-0.1;-3.78;0.39927;-16;316.67;0;-0.176;"1673629"
0;0;0.77453;-6;304.67;0;-0.066;"1673630"
0;0;0.81523;-5;293;0;-0.055;"1673631"
0;0;0.86354;-4;304.67;0;-0.044;"1673632"
0;0;0.76802;-6;287.33;0;-0.066;"1673633"
0;0;1;1;299.67;0;0.011;"1673634"
-0.1;-3.18;0.42973;-15;314.33;0;-0.165;"1673635"
0;0;0.29518;-19;295.67;0;-0.209;"1673636"
-0.111;-3.05;0.40223;-16;320.67;0;-0.176;"1673637"
-0.167;-4.76;0.25777;-21;312.33;0;-0.231;"1673638"
-0.25;-6.73;0.07019;-33;312.33;0;-0.363;"1673639"
-0.25;-6.48;0.12718;-28;313.33;0;-0.308;"1673640"
0;0;0.48963;-13;301.67;0;-0.143;"1673641"
0;0;1;0;316.67;0;0;"1673642"
0;0;0.95401;-2;300.67;0;-0.022;"1673643"
0;0;0.53648;-12;316.67;0;-0.132;"1673644"
-0.125;-3.18;0.46693;-14;319.33;0;-0.154;"1673645"
0;0;0.46126;-14;311.33;0;-0.154;"1673646"
-0.1;-2.98;0.43504;-15;321.67;0;-0.165;"1673647"
0;0;0.387;-16;300.67;0;-0.176;"1673648"
-0.1;-3.33;0.46506;-14;316.67;0;-0.154;"1673649"
0;0;0.90932;-3;308.33;0;-0.033;"1673650"
-0.25;-7.45;0.02095;-42;315.33;0;-0.462;"1673651"
-0.143;-5.13;0.09662;-30;304.67;0;-0.33;"1673652"
-0.143;-5.88;0.199;-24;320.67;0;-0.264;"1673653"
0;0;0.69526;-8;319.33;0;-0.088;"1673654"
-0.1;-3.78;0.36323;-17;309.67;0;-0.187;"1673655"
-0.2;-6.83;0.04588;-36;307.33;0;-0.396;"1673656"
-0.125;-4.27;0.03545;-37;293;0;-0.407;"1673657"
-0.1;-3.59;0.36323;-17;309.67;0;-0.187;"1673658"
0;0;0.48818;-13;299.67;0;-0.143;"1673659"
-0.2;-6.67;0.06145;-34;311.33;0;-0.374;"1673660"
-0.143;-5.26;0.23498;-22;312.67;0;-0.242;"1673661"
0;0;0.29843;-19;299.67;0;-0.209;"1673662"
-0.125;-8.33;0.06393;-33;298.33;0;-0.363;"1673663"
-0.167;-14.58;0.00431;-50;294.67;0;-0.549;"1673664"
-0.125;-10.94;0.03756;-37;299.67;0;-0.407;"1673665"
-0.125;-12.5;0.09224;-30;296.67;0;-0.33;"1673666"
0;0;0.1493;-25;277;0;-0.275;"1673667"
0;0;0.28632;-19;285;0;-0.209;"1673668"
0;0;0.17524;-22;240;0;-0.242;"1673669"
0;0;0.32199;-17;261;0;-0.187;"1673670"
0;0;0.25652;-19;251.67;0;-0.209;"1673671"
0;0;0.21573;-21;261;0;-0.231;"1673672"
0;0;0.32199;-17;261;0;-0.187;"1673673"
0;0;0.32199;-17;261;0;-0.187;"1673674"
0;0;0.27947;-19;277;0;-0.209;"1673675"
0;0;0.4709;-13;277;0;-0.143;"1673676"
0;0;0.31318;17;251.67;0;0.187;"1673677"
0;0;0.85573;-3;121;0;-0.033;"1673678"
0;0;0.32106;-9;65;0;-0.099;"1673679"
0;0;0.64043;-7;165;0;-0.077;"1673680"
0;0;0.64043;-7;165;0;-0.077;"1673681"
0;NA;NA;0;0;0;0;"1673682"
0;NA;NA;0;0;0;0;"1673683"
0;0;1;0;120;0;0;"1673684"
0;0;0.32106;-9;65;0;-0.099;"1673685"
0;0;0.02341;-35;225;0;-0.385;"1675910"
0;0;0.07756;-29;251.67;0;-0.319;"1675911"
0;0;0.21573;-21;261;0;-0.231;"1675912"
0;0;0.28632;-19;285;0;-0.209;"1675913"
0;0;0.08307;-29;261;0;-0.319;"1675914"
0;0;0.10933;-27;263.67;0;-0.297;"1675915"
0;0;0.34993;-17;293;0;-0.187;"1675916"
0;0;0.44886;-14;294.67;0;-0.154;"1675917"
0;0;0.64024;-9;293;0;-0.099;"1675919"
0;0;0.03873;-33;239.67;0;-0.363;"1675920"
0;0;0.49851;-13;314.33;0;-0.143;"1675921"
0;0;0.95451;2;307.33;0;0.022;"1675922"
0;0;0.60769;10;307.33;0;0.11;"1675923"
0;0;0.86173;-4;296.67;0;-0.044;"1675924"
0;0;0.52306;12;296.67;0;0.132;"1675925"
0;0;0.86354;-4;304.67;0;-0.044;"1675926"
-0.1;-3.89;0.30792;-19;311.67;0;-0.209;"1675927"
0;0;0.57515;-11;318.33;0;-0.121;"1675928"
0;0;0.73665;-7;318.33;0;-0.077;"1675929"
0;0;0.63598;-9;285.67;0;-0.099;"1675930"
0;0;0.53301;-12;311.33;0;-0.132;"1675931"
-0.167;-5.83;0.19619;-24;316.67;0;-0.264;"1675932"
0;0;0.32473;-18;298;0;-0.198;"1675933"
-0.077;-2.91;0.46506;-14;316.67;0;-0.154;"1675934"
0;0;0.4564;-14;304.67;0;-0.154;"1675935"
0;0;0.16979;-24;280.67;0;-0.264;"1675936"
0;0;0.49529;-13;309.67;0;-0.143;"1675937"
0;0;0.59546;-10;287.33;0;-0.11;"1675938"
0;0;0.64398;-9;299.67;0;-0.099;"1675939"
0;0;0.45646;-13;259.67;0;-0.143;"1675940"
-0.143;-4.65;0.28362;-20;314;0;-0.22;"1675941"
-0.25;-7.78;0.04561;-37;324.33;0;-0.407;"1675942"
-0.273;-8.3;0.03942;-38;322.67;0;-0.418;"1675943"
-0.2;-6.67;0.09268;-31;318.33;0;-0.341;"1675944"
-0.143;-6.06;0.02815;-39;299.67;0;-0.429;"1675945"
-0.125;-5.83;0.05048;-34;284.67;0;-0.374;"1675946"
-0.167;-7.53;0.04354;-36;300.67;0;-0.396;"1675947"
-0.2;-8.75;0.0245;-40;300.67;0;-0.44;"1675948"
-0.25;-8.75;0.03393;-39;321;0;-0.429;"1675949"
-0.333;-11.97;0.004;-52;314;0;-0.571;"1675950"
-0.231;-8.28;0.06145;-34;311.33;0;-0.374;"1675951"
-0.2;-6.83;0.03319;-39;318.33;0;-0.429;"1675952"
-0.25;-8.33;0.02807;-40;315.33;0;-0.44;"1675953"
-0.125;-3.89;0.37234;-17;321.67;0;-0.187;"1675954"
0;0;0.61451;-10;319.33;0;-0.11;"1675955"
-0.143;-5.26;0.19619;-24;316.67;0;-0.264;"1675956"
-0.111;-3.79;0.27319;-20;300.67;0;-0.22;"1675957"
-0.222;-5.76;0.06899;-33;309.67;0;-0.363;"1675958"
-0.286;-7.02;0.0937;-31;320.33;0;-0.341;"1675959"
-0.167;-5.43;0.034;-37;288.33;0;-0.407;"1675960"
-0.182;-5.92;0.16181;-26;319.33;0;-0.286;"1675961"
-0.2;-8;0.05696;-35;319;0;-0.385;"1675962"
-0.2;-7.78;0.01314;-44;300.67;0;-0.484;"1675963"
0;0;0.387;-16;300.67;0;-0.176;"1675964"
0;0;0.52583;-12;300.67;0;-0.132;"1675965"
-0.111;-5.76;0.06274;-33;295.67;0;-0.363;"1675966"
-0.2;-9.66;0.01194;-45;306.33;0;-0.495;"1675967"
-0.2;-9.33;0.01376;-44;304.67;0;-0.484;"1675968"
