"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
-2,-4.86,0.03374,-39,320.33,0,-0.429,"1733633"
0,0,0.73849,-7,323,0,-0.077,"1733634"
-0.667,-2.08,0.69795,-8,325.33,0,-0.088,"1733635"
0,0,0.95583,2,326,0,0.022,"1733636"
0,0,0.82351,-5,321.67,0,-0.055,"1733637"
0,0,1,1,312.33,0,0.011,"1733638"
0,0,0.47771,-13,285.67,0,-0.143,"1733639"
0,0,0.91018,-3,314.33,0,-0.033,"1733640"
0,0,0.95509,-2,315.33,0,-0.022,"1733641"
0,0,0.86584,-4,315.33,0,-0.044,"1733642"
0,0,0.95391,-2,299.33,0,-0.022,"1733643"
0,0,0.85388,-4,265.33,0,-0.044,"1733644"
0,0,0.89968,-3,251.67,0,-0.033,"1733645"
0,0,0.79328,-5,233,0,-0.055,"1733646"
0,0,0.89393,-3,225,0,-0.033,"1733647"
0,0,0.832,4,200,0,0.044,"1733648"
0,0,0.75739,5,167.67,0,0.055,"1733649"
0,0,1,1,65,0,0.011,"1733650"
0,0,0.87725,3,167.67,0,0.033,"1733653"
0,0,0.1645,19,167.67,0,0.209,"1733654"
0,0,0.87725,3,167.67,0,0.033,"1733656"
0,0,0.58544,-7,121,0,-0.077,"1733657"
0,0,0.70527,-7,251.67,0,-0.077,"1733682"
0,0,0.70527,-7,251.67,0,-0.077,"1733683"
0,0,0.88891,3,205,0,0.033,"1733684"
0,0,0.70527,7,251.67,0,0.077,"1733685"
0,0,0.70527,7,251.67,0,0.077,"1733686"
0,0,0.77996,-5,205,0,-0.055,"1733687"
0,0,0.77996,-5,205,0,-0.055,"1733688"
0,0,0.77996,-5,205,0,-0.055,"1733689"
0,0,0.89576,3,233,0,0.033,"1733690"
0,0,0.71584,7,271.67,0,0.077,"1733691"
0,0,0.57576,10,258.67,0,0.11,"1733692"
0,0,0.66339,8,258.67,0,0.088,"1733693"
0,0,0.94832,-2,238,0,-0.022,"1733694"
0,0,1,-1,237,0,-0.011,"1733695"
0,0,0.62062,-8,200,0,-0.088,"1733696"
0,0,0.72799,6,206.67,0,0.066,"1733697"
0,0,0.75739,-5,167.67,0,-0.055,"1733698"
0,0,0.48491,-11,205,0,-0.121,"1733699"
0,0,0.89576,-3,233,0,-0.033,"1733700"
0,0,0.77996,-5,205,0,-0.055,"1733701"
0,0,0.77996,-5,205,0,-0.055,"1733702"
0,0,0.35406,-13,167.67,0,-0.143,"1733703"
0,0,0.35406,-13,167.67,0,-0.143,"1733704"
0,0,0.35406,-13,167.67,0,-0.143,"1733705"
0,0,0.58544,-7,121,0,-0.077,"1733706"
0,0,0.64808,-6,120,0,-0.066,"1733707"
0,0,0.43627,-11,165,0,-0.121,"1733708"
0,0,0.78419,-4,120,0,-0.044,"1733709"
0,0,1,1,65,0,0.011,"1733710"
0,0,0.64808,6,120,0,0.066,"1733711"
0,0,0.58544,-7,121,0,-0.077,"1733712"
0,0,0.58544,-7,121,0,-0.077,"1733713"
0,0,0.43995,-11,167.67,0,-0.121,"1733714"
0,0,0.52282,-8,120,0,-0.088,"1733715"
0,0,0.52282,-8,120,0,-0.088,"1733716"
0,0,0.52282,-8,120,0,-0.088,"1733717"
0,0,0.21485,-11,65,0,-0.121,"1733726"
0,0,0.21485,-11,65,0,-0.121,"1733727"
0,0,0.58544,-7,121,0,-0.077,"1733728"
0,0,0.58544,-7,121,0,-0.077,"1733729"
0,0,0.58544,-7,121,0,-0.077,"1733730"
0,0,0.27961,-15,167.67,0,-0.165,"1733731"
0,0,0.44417,-12,206.67,0,-0.132,"1733732"
0,0,0.40197,-13,205,0,-0.143,"1733733"
0,NA,NA,0,0,0,0,"1733734"
0,NA,NA,0,0,0,0,"1733735"
0,0,0.80408,3,65,0,0.033,"1733736"
0,NA,NA,0,0,0,0,"1733737"
0,NA,NA,0,0,0,0,"1733738"
0,0,0.21485,-11,65,0,-0.121,"1733739"
0,0,0.21485,-11,65,0,-0.121,"1733740"
0,NA,NA,0,0,0,0,"1733741"
0,NA,NA,0,0,0,0,"1733742"
0,NA,NA,0,0,0,0,"1733743"
0,NA,NA,0,0,0,0,"1733744"
0,0,0.20311,-15,121,0,-0.165,"1735964"
0,0,0.1709,-16,120,0,-0.176,"1735965"
0,0,1,1,251.67,0,0.011,"1735966"
0.889,5.56,0.21465,23,314.33,0,0.253,"1735967"
0,0,0.77963,6,319.33,0,0.066,"1735968"
0,0,0.91075,3,318.33,0,0.033,"1735969"
0,0,0.82094,-5,312.33,0,-0.055,"1735970"
0,0,0.90812,-3,300.33,0,-0.033,"1735971"
0,0,0.56985,11,309.67,0,0.121,"1735972"
0,0,0.64761,9,306.33,0,0.099,"1735973"
-0.727,-3.18,0.57714,-11,321.67,0,-0.121,"1735974"
-0.8,-2.33,0.43022,-15,315,0,-0.165,"1735975"
0,0,0.78162,6,325.33,0,0.066,"1735976"
-0.8,-1.07,0.74004,-7,327,0,-0.077,"1735977"
0,0,0.86804,-4,326,0,-0.044,"1735978"
-1.333,-1.25,0.37431,-17,324.33,0,-0.187,"1735979"
-2,-1.61,0.43881,-15,327,0,-0.165,"1735980"
-2,-1.5,0.44067,-15,329.67,0,-0.165,"1735981"
-2.667,-1.99,0.43881,-15,327,0,-0.165,"1735982"
-2.667,-2.06,0.24815,-22,330.67,0,-0.242,"1735983"
-1.6,-1.29,0.5818,-11,329.67,0,-0.121,"1735984"
-2.286,-1.83,0.43694,-15,324.33,0,-0.165,"1735985"
-3.429,-2.58,0.16747,-26,328,0,-0.286,"1735986"
-5.091,-3.49,0.05257,-36,326,0,-0.396,"1735987"
-5.333,-3.44,0.01805,-44,330.67,0,-0.484,"1735988"
-4.571,-2.87,0.0306,-40,325.33,0,-0.44,"1735989"
-4,-2.58,0.12153,-29,327,0,-0.319,"1735990"
-3.636,-2.44,0.14799,-27,323,0,-0.297,"1735991"
-4,-2.76,0.11772,-29,320.33,0,-0.319,"1735992"
-4.571,-3.35,0.06191,-35,331.67,0,-0.385,"1735993"
-4.571,-3.29,0.078,-33,329.67,0,-0.363,"1735994"
-4,-2.93,0.0777,-33,329,0,-0.363,"1735995"
-3.077,-2.28,0.18578,-25,329,0,-0.275,"1735996"
-3.2,-2.46,0.26873,-21,327,0,-0.231,"1735997"
-3,-2.66,0.3479,-18,328,0,-0.198,"1735998"
0,0,0.82494,-5,327,0,-0.055,"1735999"
0,0,0.86843,4,328,0,0.044,"1736000"
-1.143,-3.12,0.37431,-17,324.33,0,-0.187,"1736001"
-1.333,-4.02,0.34643,-18,326,0,-0.198,"1736002"
-0.727,-2.12,0.43409,-15,320.33,0,-0.165,"1736003"
-1.143,-2.44,0.6595,-9,329.67,0,-0.099,"1736004"
-2.182,-3.16,0.44021,-15,329,0,-0.165,"1736005"
-2,-2.32,0.3782,-17,329.67,0,-0.187,"1736006"
-4,-3.83,0.20593,-24,330.67,0,-0.264,"1736007"
-3.556,-3.1,0.07679,-33,327,0,-0.363,"1736008"
-4,-3.43,0.02373,-42,328.67,0,-0.462,"1736009"
-3.556,-3.13,0.05748,-35,320.33,0,-0.385,"1736010"
-1.6,-1.61,0.31656,-19,323,0,-0.209,"1736011"
-1.6,-1.97,0.78313,-6,330,0,-0.066,"1736012"
0,0,0.9122,3,329,0,0.033,"1736013"
1,1.84,0.57793,11,323,0,0.121,"1736014"
0,0,0.91157,3,324.33,0,0.033,"1736015"
0,0,0.78118,6,324,0,0.066,"1736016"
0,0,0.86804,4,326,0,0.044,"1736017"
0,0,0.82315,5,320.33,0,0.055,"1736018"
0,0,0.78096,6,323.33,0,0.066,"1736019"
0,0,0.95601,2,328.67,0,0.022,"1736020"
-0.889,-1.71,0.37234,-17,321.67,0,-0.187,"1736021"
-1.333,-2.38,0.74106,-7,329.67,0,-0.077,"1736022"
-2.182,-3.6,0.47288,-14,328,0,-0.154,"1736023"
-0.667,-0.92,0.65689,-9,324.33,0,-0.099,"1736024"
0,0,0.91103,-3,320.33,0,-0.033,"1736025"
0,0,0.78162,-6,325.33,0,-0.066,"1736026"
0,0,0.82423,-5,324.33,0,-0.055,"1736027"
-1.6,-3.18,0.61598,-10,322,0,-0.11,"1736028"
-1.333,-3.15,0.54237,-12,326,0,-0.132,"1736029"
-0.8,-2.3,0.54196,-12,325.33,0,-0.132,"1736030"
-1.333,-5.43,0.43694,-15,324.33,0,-0.165,"1736031"
-0.727,-3.74,0.33531,-18,311.33,0,-0.198,"1736032"
-0.8,-4.38,0.25929,-21,314.33,0,-0.231,"1736033"
-2,-8.75,0.08407,-32,322,0,-0.352,"1736034"
-1.333,-4.49,0.28767,-20,319.33,0,-0.22,"1736035"
-0.727,-2.31,0.43409,-15,320.33,0,-0.165,"1736036"
0,0,0.78008,6,320.67,0,0.066,"1736037"
0,0,0.95537,2,319.33,0,0.022,"1736038"
0,0,0.95451,2,307.33,0,0.022,"1736039"
0,0,1,0,298,0,0,"1736040"
0,0,0.538,-11,263.67,0,-0.121,"1736041"
0,0,0.59112,-10,280.67,0,-0.11,"1736042"
0,0,0.68034,-8,288.67,0,-0.088,"1736043"
0,0,0.95099,-2,264.67,0,-0.022,"1736044"
0,0,0.54795,-11,277,0,-0.121,"1736045"
0,0,0.21455,-21,259.67,0,-0.231,"1736046"
0,0,0.56128,-10,240,0,-0.11,"1736047"
0,0,1,1,165,0,0.011,"1736048"
0,0,0.87627,3,165,0,0.033,"1736050"
0,0,0.72799,6,206.67,0,0.066,"1736055"
0,0,0.89576,3,233,0,0.033,"1736092"
0,0,1,-1,237,0,-0.011,"1736093"
0,0,0.89576,3,233,0,0.033,"1736094"
0,0,0.89576,3,233,0,0.033,"1736095"
0,0,0.62631,-8,206.67,0,-0.088,"1736096"
0,0,0.43627,-11,165,0,-0.121,"1736097"
0,0,0.58544,-7,121,0,-0.077,"1736098"
0,0,0.75739,-5,167.67,0,-0.055,"1736099"
0,0,0.87627,-3,165,0,-0.033,"1736100"
0,0,0.62062,-8,200,0,-0.088,"1736101"
0,0,0.77996,-5,205,0,-0.055,"1736102"
0,0,0.77996,-5,205,0,-0.055,"1736103"
0,0,0.77996,-5,205,0,-0.055,"1736104"
0,0,0.397,-12,168.67,0,-0.132,"1736105"
0,0,0.58544,-7,121,0,-0.077,"1736106"
0,0,0.58544,-7,121,0,-0.077,"1736107"
0,0,0.58544,-7,121,0,-0.077,"1736108"
0,0,1,1,65,0,0.011,"1736109"
0,0,0.78419,-4,120,0,-0.044,"1736110"
0,0,0.78419,-4,120,0,-0.044,"1736111"
0,0,0.3502,-13,165,0,-0.143,"1736112"
0,0,0.78419,-4,120,0,-0.044,"1736113"
0,0,0.3502,-13,165,0,-0.143,"1736114"
0,0,0.52282,-8,120,0,-0.088,"1736115"
0,0,0.52282,-8,120,0,-0.088,"1736116"
0,0,0.0771,-26,200,0,-0.286,"1736117"
0,0,0.21485,-11,65,0,-0.121,"1736140"
0,0,0.21485,-11,65,0,-0.121,"1736141"
0,0,0.21485,-11,65,0,-0.121,"1736142"
0,NA,NA,0,0,0,0,"1736143"
0,NA,NA,0,0,0,0,"1736144"
0,NA,NA,0,0,0,0,"1736145"
0,NA,NA,0,0,0,0,"1736146"
0,0,1,1,65,0,0.011,"1736147"
0,0,0.21485,-11,65,0,-0.121,"1738367"
0,0,0.16246,-21,205,0,-0.231,"1738368"
0,0,0.53593,-11,261,0,-0.121,"1738369"
0,0,0.64617,9,303.67,0,0.099,"1738370"
0,0,0.38382,16,296.67,0,0.176,"1738371"
0,0,0.34993,17,293,0,0.187,"1738372"
0,0,0.28857,19,287.67,0,0.209,"1738373"
0,0,0.40804,15,286.33,0,0.165,"1738374"
0.615,3.26,0.46506,14,316.67,0,0.154,"1738375"
0,0,0.95565,-2,323.33,0,-0.022,"1738376"
0,0,0.73505,-7,314.33,0,-0.077,"1738377"
-1,-1.68,0.46832,-14,321.33,0,-0.154,"1738378"
0,0,1,1,327,0,0.011,"1738379"
0,0,0.91193,-3,327,0,-0.033,"1738380"
-1.6,-1.47,0.40369,-16,322.67,0,-0.176,"1738381"
-2,-1.67,0.44067,-15,329.67,0,-0.165,"1738382"
-2.4,-1.91,0.44205,-15,331.67,0,-0.165,"1738383"
-2.286,-1.87,0.50695,-13,327,0,-0.143,"1738384"
0,0,1,0,330.67,0,0,"1738385"
0,0,1,1,329.67,0,0.011,"1738386"
-1,-0.91,0.74004,-7,327,0,-0.077,"1738387"
-4.571,-3.67,0.15049,-27,327,0,-0.297,"1738388"
-4.571,-3.38,0.12266,-29,329,0,-0.319,"1738389"
-4.8,-3.32,0.07649,-33,326.33,0,-0.363,"1738390"
-4,-2.72,0.08824,-32,330.67,0,-0.352,"1738391"
-4,-2.83,0.09848,-31,329.67,0,-0.341,"1738392"
-4,-3.02,0.08727,-32,328.67,0,-0.352,"1738393"
-4,-3.02,0.13441,-28,325.33,0,-0.308,"1738394"
-4,-3.08,0.08824,-32,330.67,0,-0.352,"1738395"
-4.364,-3.38,0.08727,-32,328.67,0,-0.352,"1738396"
-3.692,-2.87,0.10968,-30,328.67,0,-0.33,"1738397"
-4,-3.14,0.27019,-21,329,0,-0.231,"1738398"
-2,-1.55,0.47288,-14,328,0,-0.154,"1738399"
-1.6,-1.44,0.78249,-6,328,0,-0.066,"1738400"
-1.6,-1.85,0.53987,-12,322,0,-0.132,"1738401"
0,0,1,1,329.67,0,0.011,"1738402"
0,0,0.73849,-7,323,0,-0.077,"1738403"
0,0,0.73901,-7,324.33,0,-0.077,"1738404"
-0.727,-2.12,0.57871,-11,324.33,0,-0.121,"1738405"
-0.8,-1.59,0.69912,-8,328,0,-0.088,"1738406"
-0.889,-1.19,0.74004,-7,327,0,-0.077,"1738407"
-1.6,-1.69,0.43881,-15,327,0,-0.165,"1738408"
-4,-3.47,0.0465,-37,327,0,-0.407,"1738409"
-4,-3.32,0.02071,-43,329.67,0,-0.473,"1738410"
-4,-3.35,0.03636,-39,329.67,0,-0.429,"1738411"
-3.556,-3.1,0.10932,-30,328,0,-0.33,"1738412"
-2.667,-2.75,0.47107,-14,325.33,0,-0.154,"1738413"
0,0,0.91229,-3,329.67,0,-0.033,"1738414"
0.8,1.54,0.7827,6,328.67,0,0.066,"1738415"
0,0,1,-1,318.33,0,-0.011,"1738416"
0.727,2.31,0.53987,12,322,0,0.132,"1738417"
0,0,0.95565,-2,323.33,0,-0.022,"1738418"
0,0,0.73692,-7,319,0,-0.077,"1738419"
0,0,0.95537,2,319.33,0,0.022,"1738420"
0,0,0.77782,-6,314,0,-0.066,"1738421"
-1.333,-3.83,0.29266,-20,326,0,-0.22,"1738422"
-1.143,-2.53,0.4061,-16,326,0,-0.176,"1738423"
-0.727,-1.41,0.69795,-8,325.33,0,-0.088,"1738424"
-1.6,-2.57,0.5436,-12,328,0,-0.132,"1738425"
-1.6,-2.09,0.47107,-14,325.33,0,-0.154,"1738426"
0,0,0.95537,-2,319.33,0,-0.022,"1738427"
0.727,1.15,0.74106,7,329.67,0,0.077,"1738428"
0,0,0.95597,2,328,0,0.022,"1738429"
-0.667,-1.28,0.6582,-9,327,0,-0.099,"1738430"
-0.8,-2.12,0.43409,-15,320.33,0,-0.165,"1738431"
0,0,0.60533,-10,303.33,0,-0.11,"1738432"
0,0,0.46126,-14,311.33,0,-0.154,"1738433"
-1.333,-8.33,0.17584,-25,314.33,0,-0.275,"1738434"
-0.8,-7,0.12353,-28,307.33,0,-0.308,"1738435"
0,0,0.45836,-14,307.33,0,-0.154,"1738436"
0,0,0.6922,-8,312.67,0,-0.088,"1738437"
0,0,0.45836,-14,307.33,0,-0.154,"1738438"
0,0,0.8215,5,314.33,0,0.055,"1738439"
0,0,1,0,307.33,0,0,"1738440"
0,0,0.86234,4,299.33,0,0.044,"1738441"
0,0,0.4599,-13,263.67,0,-0.143,"1738442"
0,0,0.38859,-15,263.67,0,-0.165,"1738443"
0,0,0.49895,-12,264.67,0,-0.132,"1738444"
0,0,0.59112,-10,280.67,0,-0.11,"1738445"
0,0,0.28632,-19,285,0,-0.209,"1738446"
0,0,0.58573,-10,272.67,0,-0.11,"1738447"
0,0,0.61406,-9,251.67,0,-0.099,"1738448"
0,0,0.62631,-8,206.67,0,-0.088,"1738495"
0,0,0.62631,-8,206.67,0,-0.088,"1738496"
0,0,0.48491,-11,205,0,-0.121,"1738497"
0,0,0.48491,-11,205,0,-0.121,"1738498"
0,0,0.35406,-13,167.67,0,-0.143,"1738499"
0,0,0.64808,-6,120,0,-0.066,"1738500"
0,0,0.87627,-3,165,0,-0.033,"1738501"
0,0,0.43627,-11,165,0,-0.121,"1738502"
0,0,0.43627,-11,165,0,-0.121,"1738503"
0,0,0.35406,-13,167.67,0,-0.143,"1738504"
0,0,0.35406,-13,167.67,0,-0.143,"1738505"
0,0,0.397,-12,168.67,0,-0.132,"1738506"
0,0,0.58544,-7,121,0,-0.077,"1738507"
0,0,0.58544,-7,121,0,-0.077,"1738508"
0,0,1,1,65,0,0.011,"1738509"
0,0,1,1,65,0,0.011,"1738510"
0,0,1,1,65,0,0.011,"1738511"
0,0,1,1,65,0,0.011,"1738512"
0,0,0.52282,-8,120,0,-0.088,"1738513"
0,0,0.52282,-8,120,0,-0.088,"1738514"
0,0,0.52282,-8,120,0,-0.088,"1738515"
0,0,0.58544,-7,121,0,-0.077,"1738516"
0,0,0.64808,-6,120,0,-0.066,"1738543"
0,0,0.6198,5,65,0,0.055,"1738544"
0,NA,NA,0,0,0,0,"1738545"
0,NA,NA,0,0,0,0,"1738546"
0,0,0.21485,-11,65,0,-0.121,"1738547"
0,NA,NA,0,0,0,0,"1738548"
0,NA,NA,0,0,0,0,"1738549"
0,0,0.12245,-21,167.67,0,-0.231,"1740770"
0,0,0.16246,-21,205,0,-0.231,"1740771"
0,0,0.16246,-21,205,0,-0.231,"1740772"
0,0,1,-1,271.67,0,-0.011,"1740773"
0,0,0.38617,15,261,0,0.165,"1740774"
0,0,0.50789,12,276,0,0.132,"1740775"
0,0,0.64398,-9,299.67,0,-0.099,"1740776"
0,0,0.77405,6,303.33,0,0.066,"1740777"
-1.143,-3.92,0.28464,-20,315.33,0,-0.22,"1740778"
0,0,0.77963,-6,319.33,0,-0.066,"1740779"
-1,-1.47,0.74106,-7,329.67,0,-0.077,"1740780"
-1,-1.22,0.61959,-10,328.67,0,-0.11,"1740781"
0,0,1,-1,329.67,0,-0.011,"1740782"
-1.6,-1.5,0.29462,-20,328.67,0,-0.22,"1740783"
-2,-1.75,0.44067,-15,329.67,0,-0.165,"1740784"
-1.333,-1.23,0.78334,-6,330.67,0,-0.066,"1740785"
0,0,0.78162,-6,325.33,0,-0.066,"1740786"
0,0,0.95597,-2,328,0,-0.022,"1740787"
0,0,1,1,329,0,0.011,"1740788"
0,0,0.86843,-4,328,0,-0.044,"1740789"
-2.4,-2.18,0.37964,-17,331.67,0,-0.187,"1740790"
-2.462,-2.05,0.40943,-16,330.67,0,-0.176,"1740791"
-3.077,-2.5,0.37964,-17,331.67,0,-0.187,"1740792"
-3.2,-2.49,0.28514,-20,316,0,-0.22,"1740793"
-4,-3.17,0.22517,-23,329,0,-0.253,"1740794"
-4,-3.24,0.24624,-22,328,0,-0.242,"1740795"
-3.2,-2.59,0.22376,-23,327,0,-0.253,"1740796"
-3.429,-2.87,0.24815,-22,330.67,0,-0.242,"1740797"
-4.571,-3.85,0.2073,-24,332.67,0,-0.264,"1740798"
-4,-3.41,0.2041,-24,328,0,-0.264,"1740799"
-4,-3.43,0.35131,-18,332.67,0,-0.198,"1740800"
-3,-2.69,0.40801,-16,328.67,0,-0.176,"1740801"
-0.8,-0.9,0.65622,-9,323,0,-0.099,"1740802"
-2,-2.87,0.34593,-18,325.33,0,-0.198,"1740803"
-1.6,-3.26,0.58294,-11,331.67,0,-0.121,"1740804"
0,0,0.61451,-10,319.33,0,-0.11,"1740805"
0,0,1,1,320.33,0,0.011,"1740806"
-0.727,-1.99,0.54029,-12,322.67,0,-0.132,"1740807"
0,0,0.78052,-6,322,0,-0.066,"1740808"
-0.667,-0.91,0.82563,-5,329.67,0,-0.055,"1740809"
-2.667,-2.73,0.34643,-18,326,0,-0.198,"1740810"
-4,-3.47,0.03636,-39,329.67,0,-0.429,"1740811"
-4.571,-3.85,0.02415,-42,330.67,0,-0.462,"1740812"
-4,-3.48,0.03561,-39,327,0,-0.429,"1740813"
-3.2,-2.96,0.18265,-25,324.33,0,-0.275,"1740814"
-1.778,-1.92,0.40271,-16,321.33,0,-0.176,"1740815"
-1.333,-1.78,0.58026,-11,327,0,-0.121,"1740816"
0,0,0.91193,3,327,0,0.033,"1740817"
0,0,0.8675,4,323.33,0,0.044,"1740818"
0,0,0.95509,2,315.33,0,0.022,"1740819"
0,0,0.86542,-4,313.33,0,-0.044,"1740820"
0,0,0.53648,-12,316.67,0,-0.132,"1740821"
-0.8,-4,0.28156,-20,311.33,0,-0.22,"1740822"
0,0,0.65388,-9,318.33,0,-0.099,"1740823"
-2.182,-5.53,0.18444,-25,327,0,-0.275,"1740824"
-1.6,-3.18,0.24624,-22,328,0,-0.242,"1740825"
-2,-3.54,0.32102,-19,329,0,-0.209,"1740826"
-0.8,-1.26,0.78334,-6,330.67,0,-0.066,"1740827"
0,0,0.7803,-6,321.33,0,-0.066,"1740828"
0,0,1,0,326,0,0,"1740829"
-0.727,-1.41,0.50256,-13,320.33,0,-0.143,"1740830"
-1.333,-2.88,0.29067,-20,323.33,0,-0.22,"1740831"
-0.8,-2.09,0.57635,-11,320.33,0,-0.121,"1740832"
0,0,0.955,-2,314,0,-0.022,"1740833"
0,0,0.52766,-12,303.33,0,-0.132,"1740834"
0,0,0.65079,-9,312.33,0,-0.099,"1740835"
-0.8,-5,0.33942,-18,316.67,0,-0.198,"1740836"
-0.889,-8.19,0.06393,-33,298.33,0,-0.363,"1740837"
-0.667,-6.48,0.07556,-31,285,0,-0.341,"1740838"
0,0,0.29518,-19,295.67,0,-0.209,"1740839"
0,0,0.90782,-3,298.33,0,-0.033,"1740840"
-0.615,-5.98,0.2238,-22,298,0,-0.242,"1740841"
0,0,0.23172,-21,279.67,0,-0.231,"1740842"
0,0,0.80093,5,251.67,0,0.055,"1740845"
0,0,0.60533,-9,239.67,0,-0.099,"1740846"
0,0,0.60533,-9,239.67,0,-0.099,"1740847"
0,0,0.795,-5,237,0,-0.055,"1740848"
0,0,0.89968,3,251.67,0,0.033,"1740849"
0,0,1,1,233,0,0.011,"1740850"
0,0,0.43178,-13,233,0,-0.143,"1740900"
0,0,0.43627,-11,165,0,-0.121,"1740901"
0,0,0.78419,-4,120,0,-0.044,"1740904"
0,0,0.78419,-4,120,0,-0.044,"1740905"
0,0,0.85573,-3,121,0,-0.033,"1740908"
0,0,0.52282,-8,120,0,-0.088,"1740914"
0,0,0.52282,-8,120,0,-0.088,"1740915"
0,0,0.52282,-8,120,0,-0.088,"1740916"
0,0,0.43668,-12,200,0,-0.132,"1740945"
0,0,0.41131,-10,120,0,-0.11,"1740946"
0,0,0.32106,-9,65,0,-0.099,"1740947"
0,0,0.08284,-20,120,0,-0.22,"1740948"
0,0,0.16112,-19,165,0,-0.209,"1740949"
0,0,0.08284,-20,120,0,-0.22,"1740950"
0,0,0.08284,-20,120,0,-0.22,"1740951"
0,0,0.12245,-21,167.67,0,-0.231,"1743174"
0,0,0.47583,-12,238,0,-0.132,"1743175"
0,0,0.9048,3,279.67,0,0.033,"1743176"
0,0,0.48623,13,297,0,0.143,"1743177"
-2,-10.61,0.1813,-25,322.33,0,-0.275,"1743178"
0,0,0.95421,-2,303.33,0,-0.022,"1743179"
-0.8,-2.06,0.5791,-11,325,0,-0.121,"1743180"
-0.727,-1.33,0.57635,-11,320.33,0,-0.121,"1743181"
-2,-2.61,0.50867,-13,329.67,0,-0.143,"1743182"
0,0,0.9099,-3,312.33,0,-0.033,"1743183"
-1.333,-1.34,0.47333,-14,328.67,0,-0.154,"1743184"
-1.333,-1.26,0.32151,-19,329.67,0,-0.209,"1743185"
-1.143,-1.09,0.58026,-11,327,0,-0.121,"1743186"
0,0,1,0,328,0,0,"1743187"
-0.667,-0.78,0.78249,-6,328,0,-0.066,"1743188"
0,0,1,0,328,0,0,"1743189"
0,0,1,0,330.67,0,0,"1743190"
0,0,1,0,328,0,0,"1743191"
-2.4,-2.43,0.219,-23,320.33,0,-0.253,"1743192"
-2.667,-2.51,0.34985,-18,330.67,0,-0.198,"1743193"
-2.182,-2.01,0.58142,-11,329,0,-0.121,"1743194"
-2.667,-2.42,0.54523,-12,330.67,0,-0.132,"1743195"
-3,-2.75,0.50995,-13,331.67,0,-0.143,"1743196"
-1.6,-1.49,0.58142,-11,329,0,-0.121,"1743197"
-2.182,-2.02,0.47288,-14,328,0,-0.154,"1743198"
-4,-3.65,0.32102,-19,329,0,-0.209,"1743199"
-2.4,-2.2,0.61923,-10,328,0,-0.11,"1743200"
-2.909,-2.65,0.47467,-14,330.67,0,-0.154,"1743201"
-1.6,-1.6,0.6595,-9,329.67,0,-0.099,"1743202"
-1.455,-1.7,0.91255,-3,331.67,0,-0.033,"1743203"
0,0,1,-1,329.67,0,-0.011,"1743204"
0,0,1,0,322.67,0,0,"1743205"
0,0,0.91103,-3,320.33,0,-0.033,"1743206"
0,0,0.86804,4,326,0,0.044,"1743207"
0,0,0.90843,3,302.33,0,0.033,"1743208"
0,0,0.65489,9,320.33,0,0.099,"1743209"
0,0,1,1,331.67,0,0.011,"1743210"
-1.333,-1.67,0.6595,-9,329.67,0,-0.099,"1743211"
-2.667,-2.58,0.24189,-22,322,0,-0.242,"1743212"
-1.846,-1.63,0.19993,-24,322,0,-0.264,"1743213"
-4,-3.54,0.14882,-27,324.33,0,-0.297,"1743214"
-3.429,-3.14,0.18444,-25,327,0,-0.275,"1743215"
-1.333,-1.32,0.54237,-12,326,0,-0.132,"1743216"
-1.6,-1.74,0.50695,-13,327,0,-0.143,"1743217"
0,0,0.82494,-5,327,0,-0.055,"1743218"
0,0,0.91229,3,329.67,0,0.033,"1743219"
0,0,0.69587,-8,320.67,0,-0.088,"1743220"
0,0,0.86736,-4,322.67,0,-0.044,"1743221"
-0.8,-3.89,0.61671,-10,323.33,0,-0.11,"1743222"
-1,-5,0.199,-24,320.67,0,-0.264,"1743223"
-0.727,-3.03,0.36682,-17,314.33,0,-0.187,"1743224"
-1.231,-3.92,0.31656,-19,323,0,-0.209,"1743225"
-1,-1.97,0.43409,-15,320.33,0,-0.165,"1743226"
-1.6,-2.5,0.19572,-24,316,0,-0.264,"1743227"
-1.6,-2.5,0.37134,-17,320.33,0,-0.187,"1743228"
-1.333,-2.2,0.50695,-13,327,0,-0.143,"1743229"
-1.333,-2.56,0.43694,-15,324.33,0,-0.165,"1743230"
-1.333,-2.75,0.31456,-19,320.33,0,-0.209,"1743231"
-2,-4.27,0.31954,-19,327,0,-0.209,"1743232"
-0.8,-2,0.61671,-10,323.33,0,-0.11,"1743233"
0,0,0.73849,-7,323,0,-0.077,"1743234"
-0.727,-3.03,0.54071,-12,323.33,0,-0.132,"1743235"
0,0,0.65079,-9,312.33,0,-0.099,"1743236"
0,0,0.91121,-3,321.67,0,-0.033,"1743237"
0,0,0.35747,-17,302.33,0,-0.187,"1743238"
-0.667,-5.83,0.12878,-27,293,0,-0.297,"1743239"
0,0,0.28857,-19,287.67,0,-0.209,"1743240"
0,0,0.34325,-17,285,0,-0.187,"1743241"
0,0,0.81605,-5,295.67,0,-0.055,"1743242"
0,0,0.55408,-11,285.67,0,-0.121,"1743243"
0,0,0.28177,-19,279.67,0,-0.209,"1743244"
0,0,0.89968,-3,251.67,0,-0.033,"1743248"
0,0,0.89968,-3,251.67,0,-0.033,"1743249"
0,0,0.94853,2,240,0,0.022,"1743250"
0,0,1,0,200,0,0,"1743251"
