"sen.slope";"sen.slope.pct";"p.value";"S";"varS";"miss";"tau";"nie_malla_modi_id"
-2.667;-1.64;0.24624;-22;328;0;-0.242;"1678338"
-3.429;-2.04;0.13441;-28;325.33;0;-0.308;"1678339"
-3.556;-2.11;0.09712;-31;327;0;-0.341;"1678340"
-1.143;-0.65;0.6582;-9;327;0;-0.099;"1678341"
0;0;0.82494;-5;327;0;-0.055;"1678342"
0;0;0.82387;-5;323;0;-0.055;"1678343"
-3.2;-1.84;0.31656;-19;323;0;-0.209;"1678344"
-3.2;-1.77;0.219;-23;320.33;0;-0.253;"1678345"
-1.778;-0.95;0.54401;-12;328.67;0;-0.132;"1678346"
-1.333;-0.68;0.74106;-7;329.67;0;-0.077;"1678347"
0;0;0.91157;3;324.33;0;0.033;"1678348"
0;0;0.53301;-12;311.33;0;-0.132;"1678349"
-1.143;-0.58;0.53818;-12;319.33;0;-0.132;"1678350"
-2;-0.99;0.19807;-24;319.33;0;-0.264;"1678351"
-2.667;-1.33;0.0937;-31;320.33;0;-0.341;"1678352"
-2;-1.02;0.43694;-15;324.33;0;-0.165;"1678353"
-2.286;-1.19;0.40754;-16;328;0;-0.176;"1678354"
-3.2;-1.75;0.24815;-22;330.67;0;-0.242;"1678355"
-2;-1.16;0.69912;-8;328;0;-0.088;"1678356"
-2.667;-1.63;0.22186;-23;324.33;0;-0.253;"1678357"
-1.6;-1.02;0.21514;-23;315;0;-0.253;"1678358"
-1.778;-1.05;0.37332;-17;323;0;-0.187;"1678359"
0;0;0.86763;-4;324;0;-0.044;"1678360"
0;0;0.82494;-5;327;0;-0.055;"1678361"
0;0;1;0;328;0;0;"1678362"
-2;-0.94;0.29413;-20;328;0;-0.22;"1678363"
-3.556;-1.56;0.24624;-22;328;0;-0.242;"1678364"
-0.889;-0.4;0.49896;-13;315;0;-0.143;"1678365"
0;0;0.82494;-5;327;0;-0.055;"1678366"
-4;-1.77;0.31656;-19;323;0;-0.209;"1678367"
0;0;0.86843;-4;328;0;-0.044;"1678368"
-2;-0.88;0.26677;-21;324.33;0;-0.231;"1678369"
-2;-0.88;0.40754;-16;328;0;-0.176;"1678370"
-1.333;-0.6;0.78249;-6;328;0;-0.066;"1678371"
0;0;1;1;327;0;0.011;"1678372"
-2.667;-1.19;0.29609;-20;330.67;0;-0.22;"1678373"
-4;-1.8;0.20593;-24;330.67;0;-0.264;"1678374"
-3.429;-1.52;0.22564;-23;329.67;0;-0.253;"1678375"
-2.667;-1.17;0.14631;-27;320.33;0;-0.297;"1678376"
0;0;0.69647;-8;322;0;-0.088;"1678377"
-2.286;-1.09;0.24431;-22;325.33;0;-0.242;"1678378"
-2.286;-1.11;0.2638;-21;320.33;0;-0.231;"1678379"
-2.667;-1.28;0.11924;-29;323;0;-0.319;"1678380"
-2.667;-1.27;0.05904;-35;324.33;0;-0.385;"1678381"
-3.2;-1.56;0.05112;-36;322;0;-0.396;"1678382"
-1.333;-0.65;0.65689;-9;324.33;0;-0.099;"1678383"
-2.286;-1.13;0.16573;-26;325.33;0;-0.286;"1678384"
-2.4;-1.19;0.14882;-27;324.33;0;-0.297;"1678385"
-2.667;-1.32;0.07139;-33;315;0;-0.363;"1678386"
-2.667;-1.35;0.1219;-29;327.67;0;-0.319;"1678387"
-2.667;-1.28;0.18623;-25;329.67;0;-0.275;"1678388"
-2.667;-1.26;0.15215;-27;329.67;0;-0.297;"1678389"
-2.667;-1.28;0.13641;-28;328.67;0;-0.308;"1678390"
-2.667;-1.35;0.01969;-43;324.33;0;-0.473;"1678391"
-3.2;-1.61;0.00271;-55;324.33;0;-0.604;"1678392"
-2.667;-1.36;0.01612;-44;319.33;0;-0.484;"1678393"
-3.429;-1.74;0.00665;-50;326;0;-0.549;"1678394"
-3;-1.52;0.01215;-46;322;0;-0.505;"1678395"
-3.2;-1.62;0.03077;-40;326;0;-0.44;"1678396"
-2.667;-1.36;0.08471;-32;323.33;0;-0.352;"1678397"
-2.667;-1.36;0.06759;-34;326;0;-0.374;"1678398"
-2.667;-1.35;0.0384;-38;319.33;0;-0.418;"1678399"
-2.667;-1.37;0.0368;-38;314;0;-0.418;"1678400"
-2.667;-1.37;0.0368;-38;314;0;-0.418;"1678401"
-2.4;-1.24;0.01907;-43;321;0;-0.473;"1678402"
-2.286;-1.17;0.12;-29;324.33;0;-0.319;"1678403"
-1.778;-0.89;0.26873;-21;327;0;-0.231;"1678404"
-1.778;-0.89;0.26873;-21;327;0;-0.231;"1678405"
-2.286;-1.17;0.07559;-33;324.33;0;-0.363;"1678406"
-2;-1.03;0.10679;-30;323.33;0;-0.33;"1678407"
-1.6;-0.81;0.34643;-18;326;0;-0.198;"1678408"
-1.455;-0.73;0.46878;-14;322;0;-0.154;"1678409"
-1.778;-0.9;0.37626;-17;327;0;-0.187;"1678410"
-2.286;-1.19;0.0384;-38;319.33;0;-0.418;"1678411"
-2.286;-1.18;0.02908;-40;319.33;0;-0.44;"1678412"
-2.286;-1.19;0.05437;-35;312.33;0;-0.385;"1678413"
-2.667;-1.39;0.033;-39;317.67;0;-0.429;"1678414"
-2;-1.06;0.219;-23;320.33;0;-0.253;"1678415"
0;0;0.47771;-13;285.67;0;-0.143;"1678416"
-2.667;-1.5;0.02421;-41;315;0;-0.451;"1678417"
-1.6;-0.88;0.37134;-17;320.33;0;-0.187;"1678418"
-1.6;-0.88;0.43834;-15;326.33;0;-0.165;"1678419"
-1.333;-0.74;0.54196;-12;325.33;0;-0.132;"1678420"
-1.333;-0.72;0.20727;-23;304.33;0;-0.253;"1678421"
0;0;0.49714;-13;312.33;0;-0.143;"1678422"
0;0;0.53475;-12;314;0;-0.132;"1678423"
0;0;0.53475;-12;314;0;-0.132;"1678424"
-1.778;-0.91;0.219;-23;320.33;0;-0.253;"1678425"
-1.778;-0.92;0.17812;-25;317.67;0;-0.275;"1678426"
-1.6;-0.84;0.40369;-16;322.67;0;-0.176;"1678427"
-0.889;-0.47;0.50077;-13;317.67;0;-0.143;"1678428"
0;0;0.95556;-2;322;0;-0.022;"1678429"
-2;-1.06;0.43881;-15;327;0;-0.165;"1678430"
-1.6;-0.85;0.43409;-15;320.33;0;-0.165;"1678431"
-2;-1.08;0.43694;-15;324.33;0;-0.165;"1678432"
-0.8;-0.44;0.69824;-8;326;0;-0.088;"1678433"
0;0;0.86723;4;322;0;0.044;"1678434"
-1;-0.56;0.57871;-11;324.33;0;-0.121;"1678435"
-1.6;-0.88;0.43928;-15;327.67;0;-0.165;"1678436"
-1.143;-0.64;0.58026;-11;327;0;-0.121;"1678437"
-2.667;-1.4;0.34295;-18;321.33;0;-0.198;"1678438"
-2.667;-1.42;0.17994;-25;320.33;0;-0.275;"1678439"
-3.2;-1.69;0.18265;-25;324.33;0;-0.275;"1678440"
-0.667;-0.36;0.65689;-9;324.33;0;-0.099;"1678441"
-2.182;-1.11;0.62065;-10;330.67;0;-0.11;"1678442"
0;0;0.77827;-6;315.33;0;-0.066;"1678443"
0;0;0.78162;-6;325.33;0;-0.066;"1678444"
-2.182;-1.01;0.58142;-11;329;0;-0.121;"1678445"
-0.889;-0.44;0.6582;-9;327;0;-0.099;"1678446"
-1.778;-0.99;0.26578;-21;323;0;-0.231;"1678447"
-3.077;-1.8;0.06563;-34;321.33;0;-0.374;"1678448"
-2.667;-1.46;0.15215;-27;329.67;0;-0.297;"1678449"
-2;-1.11;0.47288;-14;328;0;-0.154;"1678450"
-2;-1.08;0.14799;-27;323;0;-0.297;"1678451"
-2;-1.08;0.14799;-27;323;0;-0.297;"1678452"
-4;-2.14;0.06008;-35;327;0;-0.385;"1678453"
-1.143;-0.72;0.2638;-21;320.33;0;-0.231;"1678454"
-1.778;-1.09;0.19807;-24;319.33;0;-0.264;"1678455"
-1;-0.64;0.30844;-19;312.33;0;-0.209;"1678456"
0;0;0.91028;-3;315;0;-0.033;"1678457"
-1.333;-0.94;0.61923;-10;328;0;-0.11;"1678458"
-2.182;-1.52;0.54523;-12;330.67;0;-0.132;"1678459"
-2.667;-1.82;0.40943;-16;330.67;0;-0.176;"1678460"
-2.667;-1.71;0.2041;-24;328;0;-0.264;"1678461"
-3.2;-2.02;0.06844;-34;328;0;-0.374;"1678462"
-2.667;-1.74;0.18444;-25;327;0;-0.275;"1678463"
0;0;0.91193;-3;327;0;-0.033;"1678464"
0;0;0.69647;-8;322;0;-0.088;"1678465"
0;0;0.91103;3;320.33;0;0.033;"1678466"
0;0;0.82387;5;323;0;0.055;"1678467"
-2;-1.74;0.1689;-25;304.33;0;-0.275;"1678468"
-1.143;-1.34;0.3384;-18;315.33;0;-0.198;"1678469"
0;0;0.45836;-14;307.33;0;-0.154;"1678470"
-1.6;-1.88;0.30844;-19;312.33;0;-0.209;"1678471"
0;0;0.50109;-12;267.33;0;-0.132;"1678472"
0;0;0.0334;-34;240.67;0;-0.374;"1678473"
0;0;0.0334;-34;240.67;0;-0.374;"1678474"
0;0;0.0334;-34;240.67;0;-0.374;"1678475"
0;0;0.0334;-34;240.67;0;-0.374;"1678476"
-10.9;-19.12;0.01989;-39;266.33;0;-0.429;"1678477"
-7.4;-8.87;0.1924;-24;311.33;0;-0.264;"1678478"
-7.4;-8.87;0.1924;-24;311.33;0;-0.264;"1678479"
-0.889;-1.07;0.46317;-14;314;0;-0.154;"1678480"
-2;-2.88;0.12441;-27;286.33;0;-0.297;"1678481"
0;0;0.05264;-31;239.67;0;-0.341;"1678482"
0;0;0.05264;-31;239.67;0;-0.341;"1678483"
0;0;0.12685;-23;207.67;0;-0.253;"1678484"
0;0;0.74722;6;240.67;0;0.066;"1678485"
0;0;0.74722;6;240.67;0;0.066;"1678486"
0;0;0.58989;8;168.67;0;0.088;"1678487"
0;0;0.46706;9;121;0;0.099;"1678488"
0;0;1;1;121;0;0.011;"1678489"
0;0;0.46706;9;121;0;0.099;"1678490"
-8;-11.55;0.08549;-31;304.33;0;-0.341;"1680717"
-10.9;-17.24;0.01355;-44;303.33;0;-0.484;"1680718"
-5;-5.96;0.13241;-28;322;0;-0.308;"1680719"
-1.143;-1.19;0.50695;-13;327;0;-0.143;"1680720"
-1;-0.91;0.74004;-7;327;0;-0.077;"1680724"
0;0;1;-1;329.67;0;-0.011;"1680725"
0.889;0.68;0.6582;9;327;0;0.099;"1680726"
-0.667;-0.47;0.82563;-5;329.67;0;-0.055;"1680727"
-0.667;-0.47;0.74004;-7;327;0;-0.077;"1680728"
-1.143;-0.74;0.19807;-24;319.33;0;-0.264;"1680729"
-0.889;-0.56;0.65689;-9;324.33;0;-0.099;"1680730"
-0.8;-0.52;0.33942;-18;316.67;0;-0.198;"1680731"
-0.8;-0.5;0.20528;-23;301.67;0;-0.253;"1680732"
-2;-1.2;0.14294;-27;315;0;-0.297;"1680733"
-1.6;-0.96;0.39877;-16;316;0;-0.176;"1680734"
0;0;0.82169;5;315;0;0.055;"1680735"
0;0;0.82423;5;324.33;0;0.055;"1680736"
0;0;0.82206;5;316.33;0;0.055;"1680737"
0;0;0.955;2;314;0;0.022;"1680738"
0;0;0.78096;6;323.33;0;0.066;"1680739"
0;0;0.86556;-4;314;0;-0.044;"1680740"
-1.6;-0.92;0.50433;-13;323;0;-0.143;"1680741"
-2.667;-1.53;0.24335;-22;324;0;-0.242;"1680742"
0;0;0.73745;-7;320.33;0;-0.077;"1680743"
0;0;0.49714;-13;312.33;0;-0.143;"1680744"
-0.727;-0.4;0.53987;-12;322;0;-0.132;"1680745"
0;0;0.78052;-6;322;0;-0.066;"1680746"
-2;-1.05;0.43881;-15;327;0;-0.165;"1680747"
-1.455;-0.76;0.54071;-12;323.33;0;-0.132;"1680748"
-1.6;-0.82;0.43881;-15;327;0;-0.165;"1680749"
-0.667;-0.33;0.69824;-8;326;0;-0.088;"1680750"
-0.8;-0.38;0.61598;-10;322;0;-0.11;"1680751"
0;0;0.73901;-7;324.33;0;-0.077;"1680752"
-0.8;-0.38;0.74004;-7;327;0;-0.077;"1680753"
-1.6;-0.8;0.31253;-19;317.67;0;-0.209;"1680754"
-0.667;-0.34;0.42826;-15;312.33;0;-0.165;"1680755"
-2.4;-1.24;0.40943;-16;330.67;0;-0.176;"1680756"
-2;-1.11;0.66046;-9;331.67;0;-0.099;"1680757"
-1.4;-0.77;0.7408;-7;329;0;-0.077;"1680758"
-2.286;-1.24;0.31756;-19;324.33;0;-0.209;"1680759"
0;0;0.73849;-7;323;0;-0.077;"1680760"
0;0;0.82387;-5;323;0;-0.055;"1680761"
0;0;0.91229;3;329.67;0;0.033;"1680762"
-0.667;-0.33;0.82563;-5;329.67;0;-0.055;"1680763"
0;0;0.69617;-8;321.33;0;-0.088;"1680764"
1.143;0.51;0.82546;5;329;0;0.055;"1680765"
0;0;1;0;328;0;0;"1680766"
0;0;1;0;330.67;0;0;"1680767"
0;0;0.95597;-2;328;0;-0.022;"1680768"
0;0;0.73849;-7;323;0;-0.077;"1680769"
0;0;0.95579;-2;325.33;0;-0.022;"1680770"
-1.6;-0.73;0.5436;-12;328;0;-0.132;"1680771"
-1.6;-0.72;0.4032;-16;322;0;-0.176;"1680772"
-1.333;-0.61;0.61671;-10;323.33;0;-0.11;"1680773"
0;0;0.91139;-3;323;0;-0.033;"1680774"
0;0;0.82387;-5;323;0;-0.055;"1680775"
-4;-1.79;0.29018;-20;322.67;0;-0.22;"1680776"
0;0;0.65489;-9;320.33;0;-0.099;"1680777"
0;0;0.57475;-11;317.67;0;-0.121;"1680778"
0;0;0.7803;-6;321.33;0;-0.066;"1680779"
-2.286;-1.1;0.31954;-19;327;0;-0.209;"1680780"
-2.286;-1.11;0.34345;-18;322;0;-0.198;"1680781"
-1.778;-0.86;0.43599;-15;323;0;-0.165;"1680782"
-2.667;-1.32;0.09712;-31;327;0;-0.341;"1680783"
-3.2;-1.57;0.0465;-37;327;0;-0.407;"1680784"
-3.2;-1.59;0.05748;-35;320.33;0;-0.385;"1680785"
-2.667;-1.32;0.11772;-29;320.33;0;-0.319;"1680786"
-2.667;-1.31;0.08407;-32;322;0;-0.352;"1680787"
-3.2;-1.57;0.07499;-33;323;0;-0.363;"1680788"
-2.667;-1.32;0.06008;-35;327;0;-0.385;"1680789"
-4;-1.95;0.0474;-37;329.67;0;-0.407;"1680790"
-4;-1.95;0.0474;-37;329.67;0;-0.407;"1680791"
-3.333;-1.64;0.0465;-37;327;0;-0.407;"1680792"
-4.444;-2.2;0.01297;-46;328;0;-0.505;"1680793"
-4;-1.99;0.00569;-51;327;0;-0.56;"1680794"
-3;-1.52;0.0055;-51;324.33;0;-0.56;"1680795"
-3.429;-1.73;0.00232;-56;326;0;-0.615;"1680796"
-3;-1.52;0.01215;-46;322;0;-0.505;"1680797"
-3.2;-1.64;0.01064;-47;324.33;0;-0.516;"1680798"
-2.667;-1.36;0.01796;-43;315;0;-0.473;"1680799"
-2.909;-1.47;0.04044;-38;326;0;-0.418;"1680800"
-3.2;-1.61;0.02635;-41;324.33;0;-0.451;"1680801"
-2.4;-1.22;0.09439;-31;321.67;0;-0.341;"1680802"
-2.286;-1.17;0.03363;-38;303.33;0;-0.418;"1680803"
-2.286;-1.17;0.03363;-38;303.33;0;-0.418;"1680804"
-2;-1.02;0.13281;-28;322.67;0;-0.308;"1680805"
-2;-1.02;0.16443;-26;323.33;0;-0.286;"1680806"
-2;-1;0.37431;-17;324.33;0;-0.187;"1680807"
-1.6;-0.79;0.4032;-16;322;0;-0.176;"1680808"
-2;-1.04;0.05978;-34;307.33;0;-0.374;"1680809"
-2;-1.03;0.19807;-24;319.33;0;-0.264;"1680810"
-2;-1.02;0.18039;-25;321;0;-0.275;"1680811"
-1.333;-0.66;0.47152;-14;326;0;-0.154;"1680812"
-1.778;-0.91;0.16443;-26;323.33;0;-0.286;"1680813"
-2.286;-1.18;0.04472;-37;321.67;0;-0.407;"1680814"
-2.286;-1.18;0.08278;-32;319.33;0;-0.352;"1680815"
-1.6;-0.84;0.11427;-29;314.33;0;-0.319;"1680816"
-3.333;-1.81;0.04561;-37;324.33;0;-0.407;"1680817"
-2;-1.13;0.0937;-31;320.33;0;-0.341;"1680818"
-2.182;-1.25;0.058;-35;321.67;0;-0.385;"1680819"
-1.333;-0.74;0.47107;-14;325.33;0;-0.154;"1680820"
-1.333;-0.74;0.43694;-15;324.33;0;-0.165;"1680821"
-2.182;-1.2;0.29413;-20;328;0;-0.22;"1680822"
0;0;0.86763;-4;324;0;-0.044;"1680823"
-1.6;-0.82;0.37134;-17;320.33;0;-0.187;"1680824"
0;0;0.53475;-12;314;0;-0.132;"1680825"
0;0;0.53475;-12;314;0;-0.132;"1680826"
-1.6;-0.83;0.28767;-20;319.33;0;-0.22;"1680827"
-1.778;-0.92;0.17812;-25;317.67;0;-0.275;"1680828"
-0.889;-0.46;0.36529;-17;312.33;0;-0.187;"1680829"
-1.333;-0.7;0.23498;-22;312.67;0;-0.242;"1680830"
0;0;0.82315;-5;320.33;0;-0.055;"1680831"
-3.556;-1.88;0.15049;-27;327;0;-0.297;"1680832"
-3.556;-1.87;0.13441;-28;325.33;0;-0.308;"1680833"
-2;-1.1;0.40562;-16;325.33;0;-0.176;"1680834"
-1.6;-0.87;0.40271;-16;321.33;0;-0.176;"1680835"
0;0;0.8679;-4;325.33;0;-0.044;"1680836"
0;0;0.86709;-4;321.33;0;-0.044;"1680837"
-0.667;-0.35;0.53818;-12;319.33;0;-0.132;"1680838"
-1.6;-0.86;0.34345;-18;322;0;-0.198;"1680839"
-1.6;-0.85;0.43881;-15;327;0;-0.165;"1680840"
0;0;0.73901;-7;324.33;0;-0.077;"1680841"
-1.6;-0.86;0.6582;-9;327;0;-0.099;"1680842"
0;0;0.78184;-6;326;0;-0.066;"1680843"
0;0;0.95601;2;328.67;0;0.022;"1680844"
0;0;0.82494;5;327;0;0.055;"1680845"
0;0;0.95579;2;325.33;0;0.022;"1680846"
0;0;0.91229;-3;329.67;0;-0.033;"1680847"
0;0;0.9122;-3;329;0;-0.033;"1680848"
-1.778;-0.99;0.40562;-16;325.33;0;-0.176;"1680849"
-1.333;-0.75;0.5436;-12;328;0;-0.132;"1680850"
-2.667;-1.46;0.22091;-23;323;0;-0.253;"1680851"
-2.667;-1.46;0.22091;-23;323;0;-0.253;"1680852"
-2;-1.06;0.37772;-17;329;0;-0.187;"1680853"
-1.143;-0.61;0.6595;-9;329.67;0;-0.099;"1680854"
-2;-1.12;0.31954;-19;327;0;-0.209;"1680855"
-2.667;-1.62;0.01679;-44;323.33;0;-0.484;"1680856"
-2.667;-1.62;0.01969;-43;324.33;0;-0.473;"1680857"
-3.556;-2.13;0.00924;-48;326;0;-0.527;"1680858"
-2;-1.26;0.10607;-30;322;0;-0.33;"1680859"
-3;-1.84;0.04023;-38;325.33;0;-0.418;"1680860"
-3.2;-1.99;0.04023;-38;325.33;0;-0.418;"1680861"
-3.2;-2.04;0.02697;-41;327;0;-0.451;"1680862"
-3.556;-2.28;0.03129;-40;328;0;-0.44;"1680863"
-2.667;-1.75;0.10788;-30;325.33;0;-0.33;"1680864"
-2.667;-1.75;0.12304;-29;329.67;0;-0.319;"1680865"
0;0;1;1;331.67;0;0.011;"1680866"
0;0;0.95614;2;330.67;0;0.022;"1680867"
1.75;1.29;0.54523;12;330.67;0;0.132;"1680868"
0;0;0.86843;-4;328;0;-0.044;"1680869"
-2;-1.53;0.19993;-24;322;0;-0.264;"1680870"
0;0;0.7785;6;316;0;0.066;"1680871"
-3.2;-3.09;0.25777;-21;312.33;0;-0.231;"1680872"
-4.8;-5.58;0.0684;-33;308.33;0;-0.363;"1680873"
-4.8;-6.41;0.14937;-26;300.67;0;-0.286;"1680874"
0;0;0.19901;-22;267.33;0;-0.242;"1680875"
0;0;0.19901;-22;267.33;0;-0.242;"1680876"
-0.889;-1.2;0.30057;-19;302.33;0;-0.209;"1680877"
-10.9;-19.12;0.01989;-39;266.33;0;-0.429;"1680878"
-5.333;-7.57;0.06743;-32;287.33;0;-0.352;"1680879"
-5.333;-6.91;0.20377;-23;299.67;0;-0.253;"1680880"
-1.778;-1.92;0.37134;-17;320.33;0;-0.187;"1680881"
-1;-0.89;0.58026;-11;327;0;-0.121;"1680882"
0;0;0.86763;-4;324;0;-0.044;"1680883"
-1;-0.76;0.61923;-10;328;0;-0.11;"1680884"
-0.727;-0.55;0.65622;-9;323;0;-0.099;"1680885"
0;0;1;-1;327;0;-0.011;"1680886"
0;0;0.86668;-4;319.33;0;-0.044;"1680887"
0;0;0.74722;6;240.67;0;0.066;"1680888"
0;0;0.33359;16;240.67;0;0.176;"1680889"
0;0;0.43826;13;239.67;0;0.143;"1680890"
0;0;0.46706;9;121;0;0.099;"1680891"
0;0;0.46706;9;121;0;0.099;"1680892"
-6;-7.94;0.25161;-21;304.33;0;-0.231;"1683119"
-1.143;-1.34;0.43022;-15;315;0;-0.165;"1683120"
-0.8;-0.9;0.53818;-12;319.33;0;-0.132;"1683121"
-1;-1.12;0.50256;-13;320.33;0;-0.143;"1683122"
-0.8;-0.81;0.69795;-8;325.33;0;-0.088;"1683123"
0;0;0.86843;-4;328;0;-0.044;"1683127"
-2.667;-2.03;0.20225;-24;325.33;0;-0.264;"1683128"
-2.462;-1.87;0.26873;-21;327;0;-0.231;"1683129"
-1.143;-0.83;0.61923;-10;328;0;-0.11;"1683130"
-1.143;-0.84;0.37431;-17;324.33;0;-0.187;"1683131"
-0.889;-0.61;0.43504;-15;321.67;0;-0.165;"1683132"
-1.143;-0.76;0.13081;-28;319.33;0;-0.308;"1683133"
-1.143;-0.74;0.09063;-31;314.33;0;-0.341;"1683134"
1;0.6;0.46317;14;314;0;0.154;"1683135"
0;0;0.8198;5;308.33;0;0.055;"1683136"
0;0;0.95495;2;313.33;0;0.022;"1683137"
0;0;0.77827;6;315.33;0;0.066;"1683138"
0;0;0.64868;-9;308.33;0;-0.099;"1683139"
0;0;0.95509;-2;315.33;0;-0.022;"1683140"
-0.8;-0.44;0.57635;-11;320.33;0;-0.121;"1683141"
0;0;0.73797;-7;321.67;0;-0.077;"1683142"
0;0;0.82094;-5;312.33;0;-0.055;"1683143"
-0.8;-0.44;0.61562;-10;321.33;0;-0.11;"1683144"
-0.667;-0.36;0.53818;-12;319.33;0;-0.132;"1683145"
0;0;0.65522;-9;321;0;-0.099;"1683146"
0;0;0.86804;-4;326;0;-0.044;"1683147"
-1.333;-0.66;0.37332;-17;323;0;-0.187;"1683148"
-2.667;-1.28;0.15174;-27;329;0;-0.297;"1683149"
-1.333;-0.6;0.47288;-14;328;0;-0.154;"1683150"
-2.667;-1.26;0.18444;-25;327;0;-0.275;"1683151"
-2.667;-1.33;0.04165;-37;312.33;0;-0.407;"1683152"
-0.8;-0.37;0.57635;-11;320.33;0;-0.121;"1683153"
0;0;0.8679;-4;325.33;0;-0.044;"1683154"
-1;-0.48;0.43409;-15;320.33;0;-0.165;"1683155"
0;0;0.53388;-12;312.67;0;-0.132;"1683156"
0;0;0.49714;-13;312.33;0;-0.143;"1683157"
0;0;0.91121;-3;321.67;0;-0.033;"1683158"
-2.667;-1.36;0.08375;-32;321.33;0;-0.352;"1683159"
-1.6;-0.83;0.28968;-20;322;0;-0.22;"1683160"
-3.2;-1.65;0.22091;-23;323;0;-0.253;"1683161"
0;0;0.61152;-10;314;0;-0.11;"1683162"
0;0;0.78162;6;325.33;0;0.066;"1683163"
1;0.51;0.7827;6;328.67;0;0.066;"1683164"
0;0;0.86843;4;328;0;0.044;"1683165"
-1.6;-0.76;0.82615;-5;331.67;0;-0.055;"1683166"
0;0;0.78118;6;324;0;0.066;"1683167"
0;0;1;1;327;0;0.011;"1683168"
0;0;0.86843;-4;328;0;-0.044;"1683169"
0;0;1;-1;327;0;-0.011;"1683170"
0;0;0.65354;-9;317.67;0;-0.099;"1683171"
0;0;1;0;325.33;0;0;"1683172"
0;0;0.78162;-6;325.33;0;-0.066;"1683173"
0;0;0.82423;-5;324.33;0;-0.055;"1683174"
0;0;0.91157;-3;324.33;0;-0.033;"1683175"
-1.455;-0.68;0.6595;-9;329.67;0;-0.099;"1683176"
-4.571;-2.06;0.10932;-30;328;0;-0.33;"1683177"
-4.571;-2.05;0.10932;-30;328;0;-0.33;"1683178"
-1;-0.46;0.50256;-13;320.33;0;-0.143;"1683179"
-1.455;-0.67;0.46878;-14;322;0;-0.154;"1683180"
-1.333;-0.62;0.37332;-17;323;0;-0.187;"1683181"
-2.286;-1.1;0.26578;-21;323;0;-0.231;"1683182"
-2.667;-1.29;0.26578;-21;323;0;-0.231;"1683183"
-1.778;-0.86;0.37134;-17;320.33;0;-0.187;"1683184"
0;0;0.82315;-5;320.33;0;-0.055;"1683185"
-2.667;-1.25;0.16487;-26;324;0;-0.286;"1683186"
-2.667;-1.24;0.24189;-22;322;0;-0.242;"1683187"
-2.667;-1.32;0.11772;-29;320.33;0;-0.319;"1683188"
-2.667;-1.32;0.12153;-29;327;0;-0.319;"1683189"
-2.286;-1.14;0.16356;-26;322;0;-0.286;"1683190"
-2.286;-1.13;0.18444;-25;327;0;-0.275;"1683191"
-2.667;-1.32;0.13441;-28;325.33;0;-0.308;"1683192"
-2.667;-1.32;0.09097;-31;315;0;-0.341;"1683193"
-3.2;-1.58;0.03921;-38;322;0;-0.418;"1683194"
-3.333;-1.67;0.07679;-33;327;0;-0.363;"1683195"
-2.667;-1.34;0.08599;-32;326;0;-0.352;"1683196"
-2.667;-1.37;0.10172;-30;314;0;-0.33;"1683197"
-2.667;-1.36;0.02177;-42;319.33;0;-0.462;"1683198"
-2.667;-1.36;0.02177;-42;319.33;0;-0.462;"1683199"
-2.667;-1.39;0.0513;-35;304.33;0;-0.385;"1683200"
-2.667;-1.39;0.04447;-36;303.33;0;-0.396;"1683201"
-3;-1.55;0.02232;-42;322;0;-0.462;"1683202"
-2.286;-1.19;0.08022;-32;314;0;-0.352;"1683203"
-2;-1.04;0.10462;-30;319.33;0;-0.33;"1683204"
-2;-1.04;0.10462;-30;319.33;0;-0.33;"1683205"
-1.778;-0.93;0.07199;-33;316.33;0;-0.363;"1683206"
-1.6;-0.83;0.22091;-23;323;0;-0.253;"1683207"
-1;-0.52;0.43216;-15;317.67;0;-0.165;"1683208"
-2.4;-1.26;0.17994;-25;320.33;0;-0.275;"1683209"
-2.4;-1.25;0.28918;-20;321.33;0;-0.22;"1683210"
-1.6;-0.83;0.14252;-27;314.33;0;-0.297;"1683211"
-2;-1.02;0.14505;-27;318.33;0;-0.297;"1683212"
-2;-1.02;0.14252;-27;314.33;0;-0.297;"1683213"
-1.778;-0.91;0.11657;-29;318.33;0;-0.319;"1683214"
-1.778;-0.92;0.20086;-24;323.33;0;-0.264;"1683215"
-1.6;-0.82;0.28767;-20;319.33;0;-0.22;"1683216"
-1.778;-0.91;0.23993;-22;319.33;0;-0.242;"1683217"
-1.333;-0.69;0.31253;-19;317.67;0;-0.209;"1683218"
-3;-1.61;0.01356;-45;317.67;0;-0.495;"1683219"
-1.143;-0.64;0.03777;-37;300.33;0;-0.407;"1683220"
-2;-1.21;0.2448;-22;326;0;-0.242;"1683221"
-1.455;-0.86;0.7827;-6;328.67;0;-0.066;"1683222"
-1.455;-0.81;0.54237;-12;326;0;-0.132;"1683223"
-1.6;-0.84;0.34593;-18;325.33;0;-0.198;"1683224"
-1.6;-0.83;0.28918;-20;321.33;0;-0.22;"1683225"
0;0;0.77759;-6;313.33;0;-0.066;"1683226"
0;0;0.78074;-6;322.67;0;-0.066;"1683227"
0;0;0.82423;-5;324.33;0;-0.055;"1683228"
-0.889;-0.47;0.43409;-15;320.33;0;-0.165;"1683229"
0;0;0.61303;-10;316.67;0;-0.11;"1683230"
0;0;0.82019;-5;309.67;0;-0.055;"1683231"
0;0;0.65556;-9;321.67;0;-0.099;"1683232"
-2.667;-1.54;0.34593;-18;325.33;0;-0.198;"1683233"
