"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
3.898,1.22,0.48842,15,408.33,0,0.143,"1579927"
3.829,1.21,0.55262,13,408.33,0,0.124,"1579928"
3.679,1.14,0.55262,13,408.33,0,0.124,"1579929"
3.554,1.09,0.69218,9,408.33,0,0.086,"1579930"
3.437,1.04,0.69218,9,408.33,0,0.086,"1579931"
2.88,0.87,0.69218,9,408.33,0,0.086,"1579932"
2.21,0.67,0.69218,9,408.33,0,0.086,"1579933"
1.956,0.59,0.69218,9,408.33,0,0.086,"1579934"
2.014,0.6,0.76653,7,408.33,0,0.067,"1579935"
2.071,0.61,0.84309,5,408.33,0,0.048,"1579936"
2.097,0.62,1,1,408.33,0,0.01,"1579937"
2.119,0.62,1,1,408.33,0,0.01,"1579938"
2.171,0.63,1,1,408.33,0,0.01,"1579939"
2.223,0.64,1,1,408.33,0,0.01,"1579940"
1.78,0.51,1,1,408.33,0,0.01,"1579941"
1.03,0.29,1,1,408.33,0,0.01,"1579942"
0.21,0.06,1,1,408.33,0,0.01,"1579943"
-0.48,-0.13,1,-1,408.33,0,-0.01,"1579944"
-0.957,-0.27,1,-1,408.33,0,-0.01,"1579945"
0.686,0.19,0.92116,3,408.33,0,0.029,"1579946"
0.817,0.21,1,1,408.33,0,0.01,"1579947"
0.738,0.19,1,1,408.33,0,0.01,"1579948"
0.422,0.11,1,1,408.33,0,0.01,"1579949"
0.152,0.04,1,1,408.33,0,0.01,"1579950"
0.223,0.06,1,1,408.33,0,0.01,"1579951"
0.141,0.04,1,1,408.33,0,0.01,"1579952"
0.08,0.02,1,1,408.33,0,0.01,"1579953"
-0.32,-0.08,1,-1,408.33,0,-0.01,"1579954"
-0.353,-0.09,0.92116,-3,408.33,0,-0.029,"1579955"
-0.293,-0.08,0.69218,-9,408.33,0,-0.086,"1579956"
-0.384,-0.1,0.62069,-11,408.33,0,-0.105,"1579957"
-0.634,-0.16,0.62069,-11,408.33,0,-0.105,"1579958"
-0.962,-0.24,0.62069,-11,408.33,0,-0.105,"1579959"
-0.989,-0.24,0.69218,-9,408.33,0,-0.086,"1579960"
-0.97,-0.23,0.76653,-7,408.33,0,-0.067,"1579961"
-0.991,-0.23,0.76653,-7,408.33,0,-0.067,"1579962"
-0.91,-0.21,0.76653,-7,408.33,0,-0.067,"1579963"
-0.777,-0.17,0.84309,-5,408.33,0,-0.048,"1579964"
-0.521,-0.11,0.92116,-3,408.33,0,-0.029,"1579965"
-1.42,-0.32,0.84309,-5,408.33,0,-0.048,"1579966"
-1.696,-0.38,0.84309,-5,408.33,0,-0.048,"1579967"
-1.607,-0.35,0.84309,-5,408.33,0,-0.048,"1579968"
-2.609,-0.55,0.84309,-5,408.33,0,-0.048,"1579969"
-2.61,-0.56,0.84309,-5,408.33,0,-0.048,"1579970"
-2.58,-0.55,0.84309,-5,408.33,0,-0.048,"1579971"
-2.444,-0.51,0.84309,-5,408.33,0,-0.048,"1579972"
-1.831,-0.37,0.92116,-3,408.33,0,-0.029,"1579973"
-1.577,-0.32,0.92116,-3,408.33,0,-0.029,"1579974"
-0.986,-0.19,0.92116,-3,408.33,0,-0.029,"1579975"
-0.706,-0.14,0.92116,-3,408.33,0,-0.029,"1579976"
-0.201,-0.04,0.92116,-3,408.33,0,-0.029,"1579977"
0.06,0.01,1,1,408.33,0,0.01,"1579978"
-1.056,-0.18,0.92116,-3,408.33,0,-0.029,"1579979"
-0.48,-0.1,1,-1,408.33,0,-0.01,"1582225"
-0.57,-0.12,1,-1,408.33,0,-0.01,"1582226"
-0.17,-0.04,1,-1,408.33,0,-0.01,"1582227"
-0.492,-0.1,1,-1,408.33,0,-0.01,"1582228"
-1.647,-0.24,0.92116,-3,408.33,0,-0.029,"1582238"
-2.557,-0.39,0.92116,-3,408.33,0,-0.029,"1582239"
-2.68,-0.4,0.92116,-3,408.33,0,-0.029,"1582240"
-3.27,-0.49,0.92116,-3,408.33,0,-0.029,"1582241"
-3.337,-0.49,0.92116,-3,408.33,0,-0.029,"1582242"
0.458,0.07,0.92116,3,408.33,0,0.029,"1582243"
0.446,0.07,1,1,408.33,0,0.01,"1582244"
-0.52,-0.08,1,-1,408.33,0,-0.01,"1582245"
-0.512,-0.08,0.92116,-3,408.33,0,-0.029,"1582246"
-0.247,-0.04,1,-1,408.33,0,-0.01,"1582247"
-0.009,0,1,-1,408.33,0,-0.01,"1582248"
2.14,0.35,0.92116,3,408.33,0,0.029,"1582249"
2.144,0.34,0.92116,3,408.33,0,0.029,"1582250"
2.468,0.4,0.92116,3,408.33,0,0.029,"1582251"
2.788,0.45,0.92116,3,408.33,0,0.029,"1582252"
3.422,0.55,0.92116,3,408.33,0,0.029,"1582253"
3.278,0.51,0.92116,3,408.33,0,0.029,"1582254"
3.252,0.49,0.92116,3,408.33,0,0.029,"1582255"
4.222,0.64,0.84309,5,408.33,0,0.048,"1582256"
4.924,0.74,0.84309,5,408.33,0,0.048,"1582257"
6.151,0.95,0.84309,5,408.33,0,0.048,"1582258"
6.45,1.01,0.84309,5,408.33,0,0.048,"1582259"
6.692,1.07,0.84309,5,408.33,0,0.048,"1582260"
6.999,1.12,0.84309,5,408.33,0,0.048,"1582261"
7.351,1.17,0.84309,5,408.33,0,0.048,"1582262"
7.649,1.2,0.84309,5,408.33,0,0.048,"1582263"
6.355,1,0.84309,5,408.33,0,0.048,"1582264"
2.73,0.44,0.84309,5,408.33,0,0.048,"1582265"
1.695,0.28,0.92116,3,408.33,0,0.029,"1582266"
1.77,0.29,0.92116,3,408.33,0,0.029,"1582267"
1.93,0.32,0.92116,3,408.33,0,0.029,"1582268"
2.205,0.36,0.92116,3,408.33,0,0.029,"1582269"
2.983,0.46,0.76653,7,408.33,0,0.067,"1582270"
2.207,0.36,0.76653,7,408.33,0,0.067,"1582271"
2.013,0.33,0.76653,7,408.33,0,0.067,"1582272"
1.99,0.34,0.76653,7,408.33,0,0.067,"1582273"
2.585,0.45,0.76653,7,408.33,0,0.067,"1582274"
2.69,0.47,0.76653,7,408.33,0,0.067,"1582275"
2.343,0.4,0.76653,7,408.33,0,0.067,"1582276"
1.635,0.27,0.76653,7,408.33,0,0.067,"1582277"
1.802,0.31,0.76653,7,408.33,0,0.067,"1582278"
2.247,0.36,0.92116,3,408.33,0,0.029,"1582279"
2.193,0.35,0.84309,5,408.33,0,0.048,"1582280"
1.983,0.31,0.84309,5,408.33,0,0.048,"1582281"
0.992,0.17,0.84309,5,408.33,0,0.048,"1582282"
0.7,0.12,0.84309,5,408.33,0,0.048,"1582283"
0.783,0.14,0.84309,5,408.33,0,0.048,"1582284"
1.338,0.24,0.92116,3,408.33,0,0.029,"1582285"
0.524,0.09,0.92116,3,408.33,0,0.029,"1582286"
0.665,0.12,1,1,408.33,0,0.01,"1582287"
6.512,1.29,0.62069,11,408.33,0,0.105,"1582288"
6.204,1.23,0.55262,13,408.33,0,0.124,"1582289"
5.881,1.16,0.55262,13,408.33,0,0.124,"1582290"
5.439,1.09,0.48842,15,408.33,0,0.143,"1582291"
4.949,1,0.48842,15,408.33,0,0.143,"1582292"
3.311,0.78,0.69218,9,408.33,0,0.086,"1582293"
3.026,0.71,0.69218,9,408.33,0,0.086,"1582294"
1.956,0.47,0.76653,7,408.33,0,0.067,"1582295"
1.263,0.31,0.76653,7,408.33,0,0.067,"1582296"
0.82,0.2,0.84309,5,408.33,0,0.048,"1582297"
1.211,0.3,0.84309,5,408.33,0,0.048,"1582298"
1.539,0.4,0.92116,3,408.33,0,0.029,"1582299"
1.332,0.35,1,1,408.33,0,0.01,"1582300"
1.096,0.3,0.92116,3,408.33,0,0.029,"1582301"
2.234,0.62,0.84309,5,408.33,0,0.048,"1582302"
2.913,0.79,0.76653,7,408.33,0,0.067,"1582303"
3.029,0.83,0.69218,9,408.33,0,0.086,"1582304"
2.854,0.79,0.69218,9,408.33,0,0.086,"1582305"
3.322,1.01,0.62069,11,408.33,0,0.105,"1582306"
3.517,1.09,0.48842,15,408.33,0,0.143,"1582307"
3.631,1.12,0.48842,15,408.33,0,0.143,"1582308"
3.754,1.16,0.48842,15,408.33,0,0.143,"1582309"
3.823,1.17,0.48842,15,408.33,0,0.143,"1582310"
4.095,1.25,0.48842,15,408.33,0,0.143,"1582311"
4.437,1.37,0.48842,15,408.33,0,0.143,"1582312"
4.799,1.46,0.48842,15,408.33,0,0.143,"1582313"
5.04,1.54,0.48842,15,408.33,0,0.143,"1582314"
5.251,1.59,0.42848,17,408.33,0,0.162,"1582315"
5.161,1.58,0.42848,17,408.33,0,0.162,"1582316"
5.281,1.6,0.42848,17,408.33,0,0.162,"1582317"
5.319,1.61,0.42848,17,408.33,0,0.162,"1582318"
5.214,1.59,0.42848,17,408.33,0,0.162,"1582319"
5.267,1.59,0.42848,17,408.33,0,0.162,"1582320"
5.039,1.52,0.48842,15,408.33,0,0.143,"1582321"
4.584,1.52,0.48842,15,408.33,0,0.143,"1582322"
4.489,1.49,0.48842,15,408.33,0,0.143,"1582323"
4.214,1.37,0.48842,15,408.33,0,0.143,"1582324"
3.514,1.1,0.48842,15,408.33,0,0.143,"1582325"
3.97,1.24,0.48842,15,408.33,0,0.143,"1582326"
3.794,1.16,0.48842,15,408.33,0,0.143,"1582327"
3.739,1.15,0.48842,15,408.33,0,0.143,"1582328"
3.65,1.13,0.55262,13,408.33,0,0.124,"1582329"
3.603,1.12,0.62069,11,408.33,0,0.105,"1582330"
3.585,1.13,0.62069,11,408.33,0,0.105,"1582331"
3.378,1.05,0.69218,9,408.33,0,0.086,"1582332"
2.555,0.79,0.69218,9,408.33,0,0.086,"1582333"
1.95,0.6,0.76653,7,408.33,0,0.067,"1582334"
1.909,0.58,0.76653,7,408.33,0,0.067,"1582335"
1.953,0.59,0.84309,5,408.33,0,0.048,"1582336"
1.999,0.6,0.92116,3,408.33,0,0.029,"1582337"
2.036,0.61,1,1,408.33,0,0.01,"1582338"
2.05,0.61,1,1,408.33,0,0.01,"1582339"
2.09,0.62,1,1,408.33,0,0.01,"1582340"
1.69,0.5,1,1,408.33,0,0.01,"1582341"
0.78,0.23,1,1,408.33,0,0.01,"1582342"
-0.04,-0.01,1,-1,408.33,0,-0.01,"1582343"
-0.76,-0.22,1,-1,408.33,0,-0.01,"1582344"
-1.001,-0.29,1,-1,408.33,0,-0.01,"1582345"
-0.926,-0.26,1,-1,408.33,0,-0.01,"1582346"
-0.866,-0.24,1,-1,408.33,0,-0.01,"1582347"
0.68,0.19,0.92116,3,408.33,0,0.029,"1582348"
0.62,0.17,0.92116,3,408.33,0,0.029,"1582349"
0.536,0.14,0.92116,3,408.33,0,0.029,"1582350"
0.269,0.07,0.92116,3,408.33,0,0.029,"1582351"
0.251,0.07,1,1,408.33,0,0.01,"1582352"
0.149,0.04,1,1,408.33,0,0.01,"1582353"
0.099,0.03,1,1,408.33,0,0.01,"1582354"
-0.003,0,1,-1,408.33,0,-0.01,"1582355"
-0.413,-0.11,0.92116,-3,408.33,0,-0.029,"1582356"
-0.344,-0.09,0.69218,-9,408.33,0,-0.086,"1582357"
-0.288,-0.07,0.62069,-11,408.33,0,-0.105,"1582358"
-0.57,-0.15,0.69218,-9,408.33,0,-0.086,"1582359"
-0.512,-0.13,0.69218,-9,408.33,0,-0.086,"1582360"
-0.685,-0.17,0.69218,-9,408.33,0,-0.086,"1582361"
-0.806,-0.2,0.69218,-9,408.33,0,-0.086,"1582362"
-1.027,-0.25,0.69218,-9,408.33,0,-0.086,"1582363"
-1.21,-0.3,0.76653,-7,408.33,0,-0.067,"1582364"
-1.301,-0.3,0.76653,-7,408.33,0,-0.067,"1582365"
-1.167,-0.26,0.84309,-5,408.33,0,-0.048,"1582366"
-1.477,-0.33,0.84309,-5,408.33,0,-0.048,"1582367"
-1.96,-0.45,0.84309,-5,408.33,0,-0.048,"1582368"
-2.426,-0.53,0.84309,-5,408.33,0,-0.048,"1582369"
-2.379,-0.53,0.84309,-5,408.33,0,-0.048,"1582370"
-2.56,-0.55,0.84309,-5,408.33,0,-0.048,"1582371"
-2.9,-0.67,0.84309,-5,408.33,0,-0.048,"1582372"
-2.926,-0.66,0.84309,-5,408.33,0,-0.048,"1582373"
-2.57,-0.55,0.84309,-5,408.33,0,-0.048,"1582374"
-2.48,-0.53,0.84309,-5,408.33,0,-0.048,"1582375"
-2.526,-0.54,0.84309,-5,408.33,0,-0.048,"1582376"
-2.167,-0.45,0.84309,-5,408.33,0,-0.048,"1582377"
-1.554,-0.31,0.92116,-3,408.33,0,-0.029,"1582378"
-1.279,-0.24,0.92116,-3,408.33,0,-0.029,"1582379"
-1.451,-0.27,0.84309,-5,408.33,0,-0.048,"1582380"
-1.331,-0.24,0.92116,-3,408.33,0,-0.029,"1582381"
-1.281,-0.23,0.92116,-3,408.33,0,-0.029,"1582382"
-1.433,-0.26,0.92116,-3,408.33,0,-0.029,"1582383"
-1.247,-0.22,0.92116,-3,408.33,0,-0.029,"1582384"
-1.239,-0.21,0.92116,-3,408.33,0,-0.029,"1582385"
-0.203,-0.04,1,-1,408.33,0,-0.01,"1584627"
0.581,0.12,1,1,408.33,0,0.01,"1584628"
0.103,0.02,1,1,408.33,0,0.01,"1584629"
-0.057,-0.01,1,-1,408.33,0,-0.01,"1584630"
-0.355,-0.07,1,-1,408.33,0,-0.01,"1584631"
0.03,0.01,1,1,408.33,0,0.01,"1584632"
-2.11,-0.39,0.84309,-5,408.33,0,-0.048,"1584634"
-2.33,-0.42,0.84309,-5,408.33,0,-0.048,"1584635"
-2.411,-0.42,0.84309,-5,408.33,0,-0.048,"1584636"
-1.718,-0.28,0.84309,-5,408.33,0,-0.048,"1584637"
-1.464,-0.23,0.84309,-5,408.33,0,-0.048,"1584638"
-1.903,-0.3,0.84309,-5,408.33,0,-0.048,"1584639"
-1.969,-0.3,0.92116,-3,408.33,0,-0.029,"1584640"
-2.076,-0.31,0.92116,-3,408.33,0,-0.029,"1584641"
-2.623,-0.39,0.92116,-3,408.33,0,-0.029,"1584642"
-2.857,-0.42,0.92116,-3,408.33,0,-0.029,"1584643"
-3.243,-0.48,0.92116,-3,408.33,0,-0.029,"1584644"
0.411,0.06,1,1,408.33,0,0.01,"1584645"
0.281,0.04,1,1,408.33,0,0.01,"1584646"
-0.858,-0.14,0.84309,-5,408.33,0,-0.048,"1584647"
-0.728,-0.12,0.84309,-5,408.33,0,-0.048,"1584648"
-0.552,-0.09,0.84309,-5,408.33,0,-0.048,"1584649"
-0.318,-0.05,0.92116,-3,408.33,0,-0.029,"1584650"
-0.021,0,1,-1,408.33,0,-0.01,"1584651"
2.078,0.34,1,1,408.33,0,0.01,"1584652"
2.146,0.35,1,1,408.33,0,0.01,"1584653"
2.82,0.47,1,1,408.33,0,0.01,"1584654"
3.162,0.52,1,1,408.33,0,0.01,"1584655"
2.906,0.46,0.92116,3,408.33,0,0.029,"1584656"
3.368,0.53,0.92116,3,408.33,0,0.029,"1584657"
3.944,0.61,0.92116,3,408.33,0,0.029,"1584658"
4.198,0.63,0.84309,5,408.33,0,0.048,"1584659"
5.66,0.86,0.84309,5,408.33,0,0.048,"1584660"
6.461,0.99,0.84309,5,408.33,0,0.048,"1584661"
6.692,1.07,0.84309,5,408.33,0,0.048,"1584662"
7.089,1.12,0.84309,5,408.33,0,0.048,"1584663"
7.393,1.18,0.84309,5,408.33,0,0.048,"1584664"
6.485,1.03,0.84309,5,408.33,0,0.048,"1584665"
3.055,0.49,0.84309,5,408.33,0,0.048,"1584666"
2.182,0.35,0.84309,5,408.33,0,0.048,"1584667"
2.108,0.34,0.92116,3,408.33,0,0.029,"1584668"
1.335,0.23,0.84309,5,408.33,0,0.048,"1584669"
2.188,0.36,0.92116,3,408.33,0,0.029,"1584670"
2.31,0.38,0.84309,5,408.33,0,0.048,"1584671"
2.24,0.37,0.76653,7,408.33,0,0.067,"1584672"
2.27,0.38,0.76653,7,408.33,0,0.067,"1584673"
2.56,0.43,0.76653,7,408.33,0,0.067,"1584674"
3.46,0.59,0.76653,7,408.33,0,0.067,"1584675"
3.64,0.63,0.76653,7,408.33,0,0.067,"1584676"
2.043,0.34,0.76653,7,408.33,0,0.067,"1584677"
1.765,0.29,0.76653,7,408.33,0,0.067,"1584678"
2.417,0.39,0.92116,3,408.33,0,0.029,"1584679"
2.105,0.34,0.84309,5,408.33,0,0.048,"1584680"
2.5,0.39,0.84309,5,408.33,0,0.048,"1584681"
4.73,0.72,0.76653,7,408.33,0,0.067,"1584682"
2.098,0.33,0.84309,5,408.33,0,0.048,"1584683"
1.55,0.25,0.92116,3,408.33,0,0.029,"1584684"
1.165,0.19,0.92116,3,408.33,0,0.029,"1584685"
0.928,0.15,0.92116,3,408.33,0,0.029,"1584686"
0.817,0.14,0.84309,5,408.33,0,0.048,"1584687"
0.622,0.11,1,1,408.33,0,0.01,"1584688"
0.61,0.11,1,1,408.33,0,0.01,"1584689"
6.805,1.3,0.48842,15,408.33,0,0.143,"1584690"
6.446,1.25,0.55262,13,408.33,0,0.124,"1584691"
5.829,1.18,0.55262,13,408.33,0,0.124,"1584692"
5.691,1.11,0.55262,13,408.33,0,0.124,"1584693"
5.2,1.03,0.55262,13,408.33,0,0.124,"1584694"
3.32,0.78,0.69218,9,408.33,0,0.086,"1584695"
2.989,0.7,0.69218,9,408.33,0,0.086,"1584696"
1.964,0.47,0.76653,7,408.33,0,0.067,"1584697"
1.318,0.33,0.84309,5,408.33,0,0.048,"1584698"
1.024,0.25,0.84309,5,408.33,0,0.048,"1584699"
1.253,0.31,0.92116,3,408.33,0,0.029,"1584700"
1.52,0.39,0.84309,5,408.33,0,0.048,"1584701"
1.257,0.33,1,1,408.33,0,0.01,"1584702"
0.95,0.27,0.92116,3,408.33,0,0.029,"1584703"
0.958,0.26,0.92116,3,408.33,0,0.029,"1584704"
2.438,0.66,0.84309,5,408.33,0,0.048,"1584705"
3.047,0.84,0.76653,7,408.33,0,0.067,"1584706"
2.921,0.81,0.69218,9,408.33,0,0.086,"1584707"
3.099,0.95,0.69218,9,408.33,0,0.086,"1584708"
3.244,1.01,0.69218,9,408.33,0,0.086,"1584709"
3.194,0.96,0.69218,9,408.33,0,0.086,"1584710"
3.328,1.01,0.55262,13,408.33,0,0.124,"1584711"
3.58,1.12,0.48842,15,408.33,0,0.143,"1584712"
3.55,1.08,0.48842,15,408.33,0,0.143,"1584713"
3.649,1.11,0.48842,15,408.33,0,0.143,"1584714"
3.8,1.16,0.48842,15,408.33,0,0.143,"1584715"
4.014,1.22,0.48842,15,408.33,0,0.143,"1584716"
4.16,1.26,0.48842,15,408.33,0,0.143,"1584717"
4.323,1.32,0.48842,15,408.33,0,0.143,"1584718"
4.393,1.34,0.48842,15,408.33,0,0.143,"1584719"
4.404,1.34,0.48842,15,408.33,0,0.143,"1584720"
4.304,1.31,0.48842,15,408.33,0,0.143,"1584721"
4.022,1.22,0.48842,15,408.33,0,0.143,"1584722"
3.983,1.22,0.48842,15,408.33,0,0.143,"1584723"
3.809,1.25,0.55262,13,408.33,0,0.124,"1584724"
3.83,1.27,0.55262,13,408.33,0,0.124,"1584725"
3.47,1.14,0.48842,15,408.33,0,0.143,"1584726"
3.882,1.23,0.48842,15,408.33,0,0.143,"1584727"
3.661,1.13,0.48842,15,408.33,0,0.143,"1584728"
3.563,1.09,0.62069,11,408.33,0,0.105,"1584729"
3.504,1.07,0.69218,9,408.33,0,0.086,"1584730"
3.47,1.07,0.69218,9,408.33,0,0.086,"1584731"
3.34,1.04,0.69218,9,408.33,0,0.086,"1584732"
2.722,0.85,0.69218,9,408.33,0,0.086,"1584733"
2.252,0.71,0.76653,7,408.33,0,0.067,"1584734"
1.776,0.55,0.76653,7,408.33,0,0.067,"1584735"
1.88,0.58,0.84309,5,408.33,0,0.048,"1584736"
1.906,0.58,0.84309,5,408.33,0,0.048,"1584737"
1.931,0.59,0.92116,3,408.33,0,0.029,"1584738"
1.96,0.59,0.92116,3,408.33,0,0.029,"1584739"
1.994,0.6,1,1,408.33,0,0.01,"1584740"
1.32,0.4,1,1,408.33,0,0.01,"1584741"
0.36,0.11,1,1,408.33,0,0.01,"1584742"
-0.47,-0.14,1,-1,408.33,0,-0.01,"1584743"
-0.94,-0.28,1,-1,408.33,0,-0.01,"1584744"
-0.995,-0.29,1,-1,408.33,0,-0.01,"1584745"
-0.92,-0.27,1,-1,408.33,0,-0.01,"1584746"
-0.85,-0.24,1,-1,408.33,0,-0.01,"1584747"
-0.785,-0.22,1,-1,408.33,0,-0.01,"1584748"
0.84,0.24,0.92116,3,408.33,0,0.029,"1584749"
0.88,0.25,0.92116,3,408.33,0,0.029,"1584750"
0.681,0.19,0.92116,3,408.33,0,0.029,"1584751"
0.419,0.11,0.92116,3,408.33,0,0.029,"1584752"
0.25,0.07,0.92116,3,408.33,0,0.029,"1584753"
0.18,0.05,1,1,408.33,0,0.01,"1584754"
0.046,0.01,1,1,408.33,0,0.01,"1584755"
-0.024,-0.01,1,-1,408.33,0,-0.01,"1584756"
-0.109,-0.03,1,-1,408.33,0,-0.01,"1584757"
-0.429,-0.11,0.84309,-5,408.33,0,-0.048,"1584758"
-0.353,-0.09,0.76653,-7,408.33,0,-0.067,"1584759"
-0.383,-0.1,0.84309,-5,408.33,0,-0.048,"1584760"
-0.41,-0.11,0.84309,-5,408.33,0,-0.048,"1584761"
-0.552,-0.14,0.76653,-7,408.33,0,-0.067,"1584762"
-0.688,-0.18,0.76653,-7,408.33,0,-0.067,"1584763"
-0.841,-0.22,0.76653,-7,408.33,0,-0.067,"1584764"
-1.074,-0.27,0.69218,-9,408.33,0,-0.086,"1584765"
-1.334,-0.33,0.76653,-7,408.33,0,-0.067,"1584766"
-1.371,-0.33,0.84309,-5,408.33,0,-0.048,"1584767"
-1.656,-0.38,0.84309,-5,408.33,0,-0.048,"1584768"
-1.613,-0.36,0.84309,-5,408.33,0,-0.048,"1584769"
-2.221,-0.5,0.84309,-5,408.33,0,-0.048,"1584770"
-2.356,-0.52,0.84309,-5,408.33,0,-0.048,"1584771"
-2.375,-0.53,0.84309,-5,408.33,0,-0.048,"1584772"
-2.184,-0.51,0.92116,-3,408.33,0,-0.029,"1584773"
-2.91,-0.6,0.84309,-5,408.33,0,-0.048,"1584774"
-2.234,-0.46,0.84309,-5,408.33,0,-0.048,"1584775"
-2.57,-0.56,0.84309,-5,408.33,0,-0.048,"1584776"
-2.283,-0.48,0.84309,-5,408.33,0,-0.048,"1584777"
-2.26,-0.47,0.84309,-5,408.33,0,-0.048,"1584778"
-1.017,-0.2,0.92116,-3,408.33,0,-0.029,"1584779"
-1.234,-0.23,0.92116,-3,408.33,0,-0.029,"1584780"
-1.739,-0.33,0.92116,-3,408.33,0,-0.029,"1584781"
-1.616,-0.31,0.84309,-5,408.33,0,-0.048,"1584782"
-1.626,-0.31,0.84309,-5,408.33,0,-0.048,"1584783"
-1.374,-0.25,0.92116,-3,408.33,0,-0.029,"1584784"
-1.164,-0.2,0.92116,-3,408.33,0,-0.029,"1584785"
-1.121,-0.19,0.92116,-3,408.33,0,-0.029,"1584786"
-1.133,-0.19,0.92116,-3,408.33,0,-0.029,"1584787"
0.387,0.08,1,1,408.33,0,0.01,"1587029"
0.538,0.11,1,1,408.33,0,0.01,"1587030"
0.537,0.11,1,1,408.33,0,0.01,"1587031"
-0.392,-0.08,1,-1,408.33,0,-0.01,"1587032"
-0.35,-0.07,1,-1,408.33,0,-0.01,"1587033"
0.093,0.02,1,1,408.33,0,0.01,"1587034"
0.24,0.05,1,1,408.33,0,0.01,"1587035"
-1.943,-0.36,0.84309,-5,408.33,0,-0.048,"1587036"
-1.87,-0.33,0.84309,-5,408.33,0,-0.048,"1587037"
-2.195,-0.38,0.84309,-5,408.33,0,-0.048,"1587038"
-2.286,-0.4,0.84309,-5,408.33,0,-0.048,"1587039"
-2.266,-0.38,0.84309,-5,408.33,0,-0.048,"1587040"
-2.031,-0.32,0.84309,-5,408.33,0,-0.048,"1587041"
-1.513,-0.23,0.92116,-3,408.33,0,-0.029,"1587042"
-1.507,-0.22,0.92116,-3,408.33,0,-0.029,"1587043"
-1.961,-0.28,0.92116,-3,408.33,0,-0.029,"1587044"
-2.254,-0.32,0.92116,-3,408.33,0,-0.029,"1587045"
-2.675,-0.38,0.92116,-3,408.33,0,-0.029,"1587046"
-3.817,-0.58,0.92116,-3,408.33,0,-0.029,"1587047"
0.066,0.01,1,1,408.33,0,0.01,"1587048"
-1.169,-0.19,0.84309,-5,408.33,0,-0.048,"1587049"
-1.258,-0.21,0.84309,-5,408.33,0,-0.048,"1587050"
-0.732,-0.12,0.84309,-5,408.33,0,-0.048,"1587051"
-0.508,-0.08,0.84309,-5,408.33,0,-0.048,"1587052"
-0.128,-0.02,1,-1,408.33,0,-0.01,"1587053"
0.153,0.02,1,1,408.33,0,0.01,"1587054"
1.616,0.27,1,1,408.33,0,0.01,"1587055"
1.331,0.21,0.92116,3,408.33,0,0.029,"1587056"
1.45,0.23,0.92116,3,408.33,0,0.029,"1587057"
2.482,0.4,0.92116,3,408.33,0,0.029,"1587058"
2.42,0.38,0.92116,3,408.33,0,0.029,"1587059"
3.614,0.57,0.92116,3,408.33,0,0.029,"1587060"
4.176,0.64,0.92116,3,408.33,0,0.029,"1587061"
4.308,0.63,0.84309,5,408.33,0,0.048,"1587062"
6.35,0.96,0.84309,5,408.33,0,0.048,"1587063"
6.751,1.04,0.84309,5,408.33,0,0.048,"1587064"
7.093,1.12,0.84309,5,408.33,0,0.048,"1587065"
5.54,0.9,0.92116,3,408.33,0,0.029,"1587066"
1.805,0.3,0.84309,5,408.33,0,0.048,"1587067"
1.77,0.29,0.92116,3,408.33,0,0.029,"1587068"
2.175,0.36,0.92116,3,408.33,0,0.029,"1587069"
2.232,0.37,0.92116,3,408.33,0,0.029,"1587070"
1.635,0.28,0.76653,7,408.33,0,0.067,"1587071"
1.805,0.3,0.76653,7,408.33,0,0.067,"1587072"
2.56,0.41,0.76653,7,408.33,0,0.067,"1587073"
2.61,0.44,0.76653,7,408.33,0,0.067,"1587074"
3.72,0.63,0.76653,7,408.33,0,0.067,"1587075"
4.5,0.76,0.76653,7,408.33,0,0.067,"1587076"
4.31,0.73,0.76653,7,408.33,0,0.067,"1587077"
3.09,0.51,0.76653,7,408.33,0,0.067,"1587078"
2.947,0.47,0.76653,7,408.33,0,0.067,"1587079"
3.093,0.48,0.84309,5,408.33,0,0.048,"1587080"
2.733,0.43,0.92116,3,408.33,0,0.029,"1587081"
2.792,0.43,0.92116,3,408.33,0,0.029,"1587082"
2.147,0.34,0.92116,3,408.33,0,0.029,"1587083"
4.32,0.66,0.76653,7,408.33,0,0.067,"1587084"
2.22,0.35,0.84309,5,408.33,0,0.048,"1587085"
1.707,0.27,0.84309,5,408.33,0,0.048,"1587086"
3.1,0.49,0.84309,5,408.33,0,0.048,"1587087"
0.938,0.16,0.92116,3,408.33,0,0.029,"1587088"
1.43,0.25,0.92116,3,408.33,0,0.029,"1587089"
0.543,0.1,0.92116,3,408.33,0,0.029,"1587090"
0.83,0.15,0.92116,3,408.33,0,0.029,"1587091"
0.432,0.08,0.92116,3,408.33,0,0.029,"1587092"
0.683,0.13,1,1,408.33,0,0.01,"1587093"
0.233,0.04,1,1,408.33,0,0.01,"1587094"
-0.343,-0.07,1,-1,408.33,0,-0.01,"1587095"
-0.347,-0.07,1,-1,408.33,0,-0.01,"1587096"
3.261,0.77,0.69218,9,408.33,0,0.086,"1587097"
2.842,0.66,0.69218,9,408.33,0,0.086,"1587098"
2.009,0.47,0.76653,7,408.33,0,0.067,"1587099"
1.624,0.39,0.76653,7,408.33,0,0.067,"1587100"
1.218,0.3,0.84309,5,408.33,0,0.048,"1587101"
1.251,0.31,0.92116,3,408.33,0,0.029,"1587102"
