"nie_malla_modi_id","sen_slope_tempm08","sen_slope_per_tempm08","p_value_tempm08","tau_tempm08"
1676083,0.03,0.12,0.66142,0.099
1676084,0.03,0.12,0.58407,0.121
1676085,0.035,0.14,0.54644,0.132
1676086,0.033,0.13,0.54644,0.132
1676087,0.037,0.14,0.54644,0.132
1676088,0.04,0.15,0.54644,0.132
1678314,0.02,0.08,0.66142,0.099
1678315,0.02,0.08,0.66142,0.099
1678316,0.019,0.08,0.82667,0.055
1678317,0.024,0.11,0.74256,0.077
1678318,0.04,0.18,0.44342,0.165
1678319,0.042,0.2,0.51122,0.143
1678322,0.038,0.18,0.58407,0.121
1678323,0.032,0.16,0.58407,0.121
1678324,0.047,0.25,0.51122,0.143
1678325,0.037,0.2,0.51122,0.143
1678326,0.045,0.25,0.32442,0.209
1678327,0.048,0.27,0.32442,0.209
1678328,0.044,0.24,0.27356,0.231
1678329,0.044,0.24,0.27356,0.231
1678330,0.036,0.2,0.24958,0.242
1678331,0.034,0.18,0.22844,0.253
1678332,0.036,0.2,0.18756,0.275
1678333,0.036,0.2,0.32442,0.209
1678334,0.04,0.22,0.24958,0.242
1678335,0.04,0.22,0.18889,0.275
1678336,0.042,0.23,0.18889,0.275
1678337,0.042,0.23,0.15463,0.297
1678338,0.053,0.29,0.12531,0.319
1678339,0.054,0.3,0.12531,0.319
1678340,0.058,0.32,0.15463,0.297
1678341,0.06,0.33,0.12531,0.319
1678342,0.062,0.35,0.15463,0.297
1678343,0.067,0.39,0.13878,0.308
1678344,0.067,0.38,0.12531,0.319
1678345,0.061,0.36,0.11184,0.33
1678346,0.06,0.36,0.13878,0.308
1678347,0.065,0.4,0.18889,0.275
1678348,0.06,0.39,0.18889,0.275
1678349,0.06,0.38,0.15463,0.297
1678350,0.062,0.37,0.12418,0.319
1678351,0.07,0.43,0.15463,0.297
1678352,0.062,0.4,0.15463,0.297
1678353,0.065,0.4,0.17048,0.286
1678354,0.077,0.45,0.17048,0.286
1678355,0.064,0.34,0.11184,0.33
1678356,0.06,0.33,0.17048,0.286
1678357,0.052,0.3,0.24958,0.242
1678358,0.07,0.38,0.11184,0.33
1678359,0.073,0.37,0.10052,0.341
1678360,0.073,0.38,0.11184,0.33
1678361,0.045,0.26,0.22844,0.253
1678362,0.046,0.28,0.24958,0.242
1678363,0.044,0.29,0.38107,0.187
1678364,0.045,0.3,0.476,0.154
1678365,0.046,0.32,0.44342,0.165
1678366,0.048,0.35,0.44342,0.165
1678367,0.046,0.36,0.44342,0.165
1678368,0.03,0.22,0.74256,0.077
1678369,0.027,0.19,0.74256,0.077
1678370,0.027,0.18,0.74256,0.077
1678371,0.023,0.15,0.74256,0.077
1678372,0.02,0.14,0.82667,0.055
1678373,0.019,0.14,0.74256,0.077
1678374,0.02,0.15,0.70113,0.088
1678375,0.02,0.15,0.74181,0.077
1678376,0.011,0.08,0.82667,0.055
1678377,0.027,0.18,0.74256,0.077
1678378,0.022,0.15,0.74256,0.077
1678379,0.02,0.14,0.74256,0.077
1678380,0.017,0.12,0.74256,0.077
1678381,0.017,0.12,0.74256,0.077
1678382,0.016,0.11,0.82667,0.055
1678383,0.015,0.1,0.82667,0.055
1678384,0.014,0.09,0.82667,0.055
1678385,0.014,0.09,0.74256,0.077
1678386,0.013,0.09,0.78398,0.066
1678387,0.014,0.1,0.74256,0.077
1678388,0.014,0.09,0.74256,0.077
1678389,0.015,0.1,0.74256,0.077
1678390,0.016,0.1,0.74256,0.077
1678391,0.018,0.11,0.82667,0.055
1678392,0.018,0.12,0.82667,0.055
1678393,0.026,0.17,0.82667,0.055
1678394,0.03,0.19,0.74256,0.077
1678395,0.03,0.18,0.74256,0.077
1678396,0.024,0.15,0.6217,0.11
1678397,0.025,0.15,0.54644,0.132
1678398,0.024,0.15,0.58407,0.121
1678399,0.02,0.12,0.66142,0.099
1678400,0.012,0.08,0.86935,0.044
1678401,0.022,0.13,0.91281,0.033
1678402,0.022,0.13,0.74256,0.077
1678403,0.022,0.12,0.66142,0.099
1678404,0.042,0.23,0.38107,0.187
1678405,0.042,0.23,0.38107,0.187
1678406,0.034,0.2,0.24958,0.242
1678407,0.033,0.19,0.2073,0.264
1678408,0.032,0.18,0.27356,0.231
1678409,0.036,0.2,0.29754,0.22
1678410,0.036,0.2,0.35131,0.198
1678411,0.04,0.23,0.51122,0.143
1678412,0.044,0.25,0.476,0.154
1678413,0.044,0.25,0.35131,0.198
1678414,0.047,0.25,0.27356,0.231
1678415,0.053,0.28,0.2073,0.264
1678416,0.044,0.23,0.18889,0.275
1678417,0.052,0.27,0.18889,0.275
1678418,0.051,0.26,0.22844,0.253
1678419,0.048,0.26,0.27356,0.231
1678420,0.043,0.24,0.476,0.154
1678421,0.05,0.3,0.58407,0.121
1678422,0.047,0.29,0.58407,0.121
1678423,0.04,0.25,0.70113,0.088
1678424,0.038,0.23,0.66142,0.099
1678425,0.037,0.22,0.74256,0.077
1678426,0.042,0.26,0.74256,0.077
1678427,0.037,0.22,0.74256,0.077
1678428,0.037,0.21,0.78398,0.066
1678429,0.03,0.17,0.78398,0.066
1678430,0.037,0.21,0.78398,0.066
1678431,0.037,0.21,0.74256,0.077
1678432,0.037,0.21,0.78398,0.066
1678433,0.04,0.23,0.74256,0.077
1678434,0.047,0.27,0.70113,0.088
1678435,0.043,0.25,0.66142,0.099
1678436,0.045,0.26,0.66142,0.099
1678437,0.035,0.19,0.6217,0.11
1678438,0.02,0.11,0.54644,0.132
1678439,0.024,0.13,0.54644,0.132
1678440,0.028,0.15,0.51122,0.143
1678441,0.026,0.14,0.476,0.154
1678442,0.024,0.13,0.44342,0.165
1678443,0.028,0.15,0.51122,0.143
1678444,0.03,0.16,0.38107,0.187
1678445,0.016,0.09,1,0.011
1678446,0.012,0.06,0.91281,0.033
1678447,0.013,0.06,0.82667,0.055
1678448,0.018,0.09,0.74256,0.077
1678449,0.021,0.1,0.82667,0.055
1678450,0.019,0.09,0.78398,0.066
1678451,0.017,0.08,0.82667,0.055
1678452,0.024,0.11,0.82667,0.055
1678453,0.027,0.12,0.74256,0.077
1678454,0.024,0.11,0.82667,0.055
1678455,0.022,0.11,0.82667,0.055
1678456,0.026,0.12,0.74256,0.077
1678457,0.028,0.13,0.74256,0.077
1678458,0.027,0.13,0.74256,0.077
1678459,0.03,0.14,0.74256,0.077
1678460,0.023,0.11,0.74256,0.077
1678461,0.023,0.11,1,0.011
1678462,0.025,0.12,0.95628,0.022
1678463,0.025,0.12,1,0.011
1678464,0.029,0.13,0.78398,0.066
1678465,0.025,0.12,0.78398,0.066
1678466,0.023,0.11,0.82667,0.055
1678467,0.025,0.11,0.82667,0.055
1678468,0.023,0.1,0.74256,0.077
1678469,0.027,0.11,0.74256,0.077
1678470,0.031,0.13,0.70113,0.088
1678471,0.033,0.14,0.66142,0.099
1678472,0.025,0.1,0.66142,0.099
1678473,0.025,0.1,0.66142,0.099
1678474,0.022,0.09,0.70113,0.088
1678475,0.025,0.1,0.66142,0.099
1678476,0.018,0.08,0.6217,0.11
1678477,0.023,0.1,0.66142,0.099
1678478,0.018,0.08,0.66142,0.099
1678479,0.02,0.08,0.66142,0.099
1678480,0.02,0.08,0.66142,0.099
1678481,0.02,0.08,0.66142,0.099
1678482,0.027,0.11,0.66142,0.099
1678483,0.025,0.1,0.66142,0.099
1678484,0.022,0.09,0.66142,0.099
1678485,0.018,0.07,0.58407,0.121
1678486,0.02,0.08,0.58407,0.121
1678487,0.03,0.12,0.58407,0.121
1678488,0.032,0.13,0.54644,0.132
1678489,0.036,0.14,0.58407,0.121
1678490,0.035,0.13,0.51122,0.143
1680717,0.022,0.1,0.54644,0.132
1680718,0.03,0.13,0.58407,0.121
1680719,0.032,0.14,0.50995,0.143
1680720,0.037,0.17,0.44342,0.165
1680724,0.042,0.2,0.41085,0.176
1680725,0.038,0.19,0.41085,0.176
1680726,0.039,0.2,0.476,0.154
1680727,0.04,0.21,0.51122,0.143
1680728,0.04,0.21,0.51122,0.143
1680729,0.044,0.24,0.22844,0.253
1680730,0.042,0.22,0.22844,0.253
1680731,0.038,0.2,0.27356,0.231
1680732,0.037,0.21,0.24958,0.242
1680733,0.035,0.2,0.22844,0.253
1680734,0.04,0.22,0.17048,0.286
1680735,0.053,0.31,0.15463,0.297
1680736,0.052,0.3,0.15463,0.297
1680737,0.038,0.22,0.22844,0.253
1680738,0.033,0.19,0.27356,0.231
1680739,0.05,0.28,0.22844,0.253
1680740,0.05,0.28,0.13878,0.308
1680741,0.058,0.33,0.17048,0.286
1680742,0.06,0.35,0.15463,0.297
1680743,0.05,0.29,0.12531,0.319
1680744,0.047,0.27,0.11184,0.33
1680745,0.067,0.39,0.12531,0.319
1680746,0.063,0.37,0.11184,0.33
1680747,0.06,0.36,0.12531,0.319
1680748,0.058,0.34,0.13878,0.308
1680749,0.059,0.36,0.13878,0.308
1680750,0.06,0.39,0.15463,0.297
1680751,0.059,0.39,0.15463,0.297
1680752,0.061,0.38,0.13878,0.308
1680753,0.057,0.37,0.15463,0.297
1680754,0.062,0.42,0.15463,0.297
1680755,0.058,0.36,0.13878,0.308
1680756,0.062,0.35,0.0995,0.341
1680757,0.079,0.44,0.13878,0.308
1680758,0.058,0.34,0.24958,0.242
1680759,0.05,0.29,0.24958,0.242
1680760,0.056,0.31,0.24958,0.242
1680761,0.07,0.36,0.18889,0.275
1680762,0.07,0.37,0.13878,0.308
1680763,0.052,0.29,0.22844,0.253
1680764,0.048,0.29,0.29754,0.22
1680765,0.047,0.29,0.27356,0.231
1680766,0.047,0.3,0.32442,0.209
1680767,0.046,0.31,0.476,0.154
1680768,0.049,0.35,0.41085,0.176
1680769,0.03,0.23,0.74256,0.077
1680770,0.027,0.2,0.74256,0.077
1680771,0.02,0.14,0.74256,0.077
1680772,0.017,0.11,0.78398,0.066
1680773,0.013,0.09,0.82615,0.055
1680774,0.013,0.09,0.82667,0.055
1680775,0.01,0.08,0.78398,0.066
1680776,0.015,0.11,0.74181,0.077
1680777,0.02,0.14,0.74256,0.077
1680778,0.015,0.11,0.82615,0.055
1680779,0.01,0.07,0.91281,0.033
1680780,0.009,0.06,0.86935,0.044
1680781,0.009,0.06,0.91281,0.033
1680782,0.01,0.07,0.82667,0.055
1680783,0.01,0.07,0.82667,0.055
1680784,0.01,0.07,0.82667,0.055
1680785,0.011,0.08,0.82667,0.055
1680786,0,0,1,0.011
1680787,0.005,0.04,1,0.011
1680788,0.01,0.07,0.82667,0.055
1680789,0.012,0.08,0.82667,0.055
1680790,0.011,0.08,0.86935,0.044
1680791,0.012,0.08,0.82667,0.055
1680792,0.006,0.04,0.78398,0.066
1680793,0.016,0.1,0.82667,0.055
1680794,0.016,0.1,0.82667,0.055
1680795,0.018,0.11,0.82667,0.055
1680796,0.024,0.15,0.82667,0.055
1680797,0.027,0.16,0.74256,0.077
1680798,0.024,0.14,0.66142,0.099
1680799,-0.002,-0.01,0.91281,-0.033
1680800,0.002,0.02,1,0.011
1680801,0.006,0.04,1,0.011
1680802,0.01,0.06,0.86935,0.044
1680803,0.015,0.09,0.82667,0.055
1680804,0.019,0.11,0.74256,0.077
1680805,0.018,0.1,0.70113,0.088
1680806,0.025,0.13,0.66142,0.099
1680807,0.024,0.13,0.38107,0.187
1680808,0.03,0.17,0.38107,0.187
1680809,0.035,0.21,0.51122,0.143
1680810,0.031,0.19,0.51122,0.143
1680811,0.036,0.21,0.44342,0.165
1680812,0.037,0.21,0.41085,0.176
1680813,0.036,0.2,0.35131,0.198
1680814,0.038,0.22,0.44342,0.165
1680815,0.043,0.24,0.41085,0.176
1680816,0.047,0.25,0.27356,0.231
1680817,0.048,0.24,0.24958,0.242
1680818,0.043,0.22,0.15463,0.297
1680819,0.053,0.26,0.22844,0.253
1680820,0.045,0.23,0.27356,0.231
1680821,0.048,0.26,0.44342,0.165
1680822,0.045,0.25,0.476,0.154
1680823,0.045,0.27,0.54644,0.132
1680824,0.037,0.22,0.58407,0.121
1680825,0.042,0.24,0.66142,0.099
1680826,0.04,0.24,0.70113,0.088
1680827,0.035,0.21,0.70113,0.088
1680828,0.042,0.25,0.70113,0.088
1680829,0.04,0.23,0.70113,0.088
1680830,0.043,0.24,0.70113,0.088
1680831,0.037,0.2,0.82667,0.055
1680832,0.03,0.17,0.82667,0.055
1680833,0.03,0.17,0.82667,0.055
1680834,0.037,0.2,0.78398,0.066
1680835,0.04,0.22,0.74256,0.077
1680836,0.033,0.19,0.66142,0.099
1680837,0.035,0.2,0.74256,0.077
1680838,0.03,0.18,0.74256,0.077
1680839,0.035,0.2,0.66142,0.099
1680840,0.025,0.14,0.66142,0.099
1680841,0.02,0.12,0.74256,0.077
1680842,0.02,0.11,0.54644,0.132
1680843,0.02,0.11,0.58407,0.121
1680844,0.027,0.16,0.6217,0.11
1680845,0.024,0.14,0.54644,0.132
1680846,0.024,0.14,0.51122,0.143
1680847,0.028,0.16,0.51122,0.143
1680848,0.027,0.15,0.44342,0.165
1680849,0.042,0.22,0.27356,0.231
1680850,0.048,0.24,0.6217,0.11
1680851,0.015,0.07,0.74256,0.077
1680852,0.019,0.09,0.78398,0.066
1680853,0.019,0.09,0.74256,0.077
1680854,0.02,0.1,0.82667,0.055
1680855,0.022,0.11,0.82667,0.055
1680856,0.02,0.09,0.82667,0.055
1680857,0.016,0.08,0.82667,0.055
1680858,0.025,0.12,0.74256,0.077
1680859,0.014,0.07,0.82667,0.055
1680860,0.015,0.07,0.82667,0.055
1680861,0.015,0.07,0.78398,0.066
1680862,0.023,0.11,0.91281,0.033
1680863,0.02,0.1,0.91281,0.033
1680864,0.027,0.13,0.95628,0.022
1680865,0.025,0.12,0.95628,0.022
1680866,0.025,0.12,0.95628,0.022
1680867,0.022,0.1,1,0.011
1680868,0.022,0.1,0.86935,0.044
1680869,0.027,0.12,0.86935,0.044
1680870,0.023,0.1,0.78398,0.066
1680871,0.03,0.13,0.82667,0.055
1680872,0.029,0.12,0.78398,0.066
1680873,0.03,0.13,0.70113,0.088
1680874,0.03,0.13,0.66142,0.099
1680875,0.03,0.12,0.66142,0.099
1680876,0.025,0.1,0.6217,0.11
1680877,0.02,0.08,0.6217,0.11
1680878,0.022,0.09,0.6217,0.11
1680879,0.017,0.07,0.6217,0.11
1680880,0.02,0.08,0.66142,0.099
1680881,0.02,0.09,0.74256,0.077
1680882,0.018,0.08,0.66142,0.099
1680883,0.018,0.08,0.6217,0.11
1680884,0.02,0.08,0.66142,0.099
1680885,0.018,0.08,0.58407,0.121
1680886,0.02,0.08,0.6217,0.11
1680887,0.02,0.08,0.58407,0.121
1680888,0.026,0.1,0.6217,0.11
1680889,0.028,0.11,0.58407,0.121
1680890,0.031,0.12,0.58407,0.121
1680891,0.033,0.13,0.51122,0.143
1680892,0.036,0.14,0.51122,0.143
1683119,0.033,0.14,0.58407,0.121
1683120,0.032,0.14,0.58407,0.121
1683121,0.032,0.14,0.54644,0.132
1683122,0.034,0.15,0.66046,0.099
1683123,0.046,0.21,0.38107,0.187
1683127,0.048,0.23,0.35131,0.198
1683128,0.041,0.21,0.41085,0.176
1683129,0.043,0.22,0.41085,0.176
1683130,0.04,0.2,0.476,0.154
1683131,0.04,0.2,0.22844,0.253
1683132,0.04,0.2,0.22844,0.253
1683133,0.05,0.26,0.22844,0.253
1683134,0.05,0.26,0.22844,0.253
1683135,0.058,0.31,0.18889,0.275
1683136,0.057,0.31,0.15463,0.297
1683137,0.057,0.32,0.17048,0.286
1683138,0.052,0.3,0.15463,0.297
1683139,0.036,0.21,0.32442,0.209
1683140,0.034,0.2,0.27356,0.231
1683141,0.042,0.24,0.24958,0.242
1683142,0.048,0.27,0.17048,0.286
1683143,0.057,0.33,0.15339,0.297
1683144,0.052,0.31,0.17048,0.286
1683145,0.047,0.28,0.18889,0.275
1683146,0.046,0.28,0.13878,0.308
1683147,0.05,0.31,0.10052,0.341
1683148,0.055,0.33,0.17048,0.286
1683149,0.07,0.43,0.18889,0.275
1683150,0.062,0.37,0.11184,0.33
1683151,0.062,0.39,0.12418,0.319
1683152,0.061,0.4,0.15463,0.297
1683153,0.062,0.42,0.15463,0.297
1683154,0.065,0.42,0.12531,0.319
1683155,0.063,0.42,0.17048,0.286
1683156,0.06,0.42,0.15463,0.297
1683157,0.059,0.38,0.15463,0.297
1683158,0.061,0.34,0.10052,0.341
1683159,0.072,0.43,0.17048,0.286
1683160,0.05,0.31,0.24958,0.242
1683161,0.052,0.32,0.2073,0.264
1683162,0.053,0.31,0.27356,0.231
1683163,0.066,0.34,0.22844,0.253
1683164,0.059,0.32,0.22844,0.253
1683165,0.052,0.28,0.29754,0.22
1683166,0.05,0.28,0.22844,0.253
1683167,0.05,0.3,0.27356,0.231
1683168,0.028,0.18,0.6217,0.11
1683169,0.027,0.18,0.66142,0.099
1683170,0.027,0.19,0.74256,0.077
1683171,0.02,0.15,0.82667,0.055
1683172,0.02,0.14,0.74256,0.077
1683173,0.015,0.1,0.78398,0.066
1683174,0.012,0.08,0.74256,0.077
1683175,0.009,0.06,0.86935,0.044
1683176,0.01,0.07,0.82667,0.055
1683177,0.01,0.07,0.74256,0.077
1683178,0.019,0.14,0.82667,0.055
1683179,0.013,0.09,0.91281,0.033
1683180,0.009,0.06,0.91281,0.033
1683181,0.004,0.03,0.95628,0.022
1683182,-0.003,-0.02,1,-0.011
1683183,-0.007,-0.05,1,-0.011
1683184,-0.003,-0.02,1,-0.011
1683185,-0.003,-0.02,1,-0.011
1683186,-0.005,-0.04,1,-0.011
1683187,0,0,1,0
1683188,-0.012,-0.09,0.95628,-0.022
1683189,-0.008,-0.06,1,-0.011
1683190,-0.007,-0.05,1,-0.011
1683191,-0.003,-0.02,1,-0.011
1683192,-0.003,-0.02,1,-0.011
1683193,0.004,0.03,0.91281,0.033
1683194,0.006,0.04,0.91281,0.033
1683195,0.014,0.09,1,0.011
1683196,0.014,0.09,0.86935,0.044
1683197,0.022,0.14,0.82667,0.055
1683198,-0.01,-0.06,0.91281,-0.033
1683199,-0.006,-0.03,0.95628,-0.022
1683200,-0.009,-0.05,0.82667,-0.055
1683201,-0.002,-0.01,1,-0.011
1683202,0,0,1,0
1683203,0.005,0.03,0.86935,0.044
1683204,0.012,0.07,0.91281,0.033
1683205,0.017,0.1,0.82667,0.055
1683206,0.014,0.08,0.74256,0.077
1683207,0.019,0.1,0.74256,0.077
1683208,0.024,0.12,0.74256,0.077
1683209,0.024,0.13,0.74256,0.077
1683210,0.024,0.14,0.44342,0.165
1683211,0.027,0.16,0.50995,0.143
1683212,0.029,0.17,0.51122,0.143
1683213,0.028,0.16,0.44342,0.165
1683214,0.031,0.17,0.38107,0.187
1683215,0.033,0.18,0.32442,0.209
1683216,0.038,0.21,0.32442,0.209
1683217,0.04,0.23,0.38107,0.187
1683218,0.043,0.23,0.32442,0.209
1683219,0.037,0.2,0.2956,0.22
1683220,0.033,0.17,0.2073,0.264
1683221,0.052,0.26,0.32442,0.209
1683222,0.042,0.21,0.32442,0.209
1683223,0.042,0.22,0.44205,0.165
1683224,0.043,0.24,0.51122,0.143
1683225,0.045,0.26,0.58407,0.121
1683226,0.04,0.23,0.66142,0.099
1683227,0.035,0.19,0.66142,0.099
1683228,0.04,0.23,0.54644,0.132
1683229,0.043,0.25,0.54644,0.132
1683230,0.042,0.25,0.70113,0.088
1683231,0.037,0.21,0.70113,0.088
1683232,0.04,0.22,0.58407,0.121
1683233,0.037,0.2,0.6217,0.11
1683234,0.037,0.2,0.58294,0.121
1683235,0.037,0.2,0.70113,0.088
1683236,0.033,0.18,0.70113,0.088
1683237,0.04,0.21,0.51122,0.143
1683238,0.043,0.24,0.6217,0.11
1683239,0.042,0.24,0.6217,0.11
1683240,0.035,0.2,0.66142,0.099
1683241,0.03,0.17,0.66142,0.099
1683242,0.025,0.14,0.6217,0.11
1683243,0.018,0.1,0.54644,0.132
1683244,0.024,0.13,0.58407,0.121
1683245,0.026,0.14,0.51122,0.143
1683246,0.026,0.14,0.51122,0.143
1683247,0.024,0.13,0.54644,0.132
1683248,0.028,0.15,0.476,0.154
1683249,0.033,0.17,0.41085,0.176
1683250,0.032,0.17,0.41085,0.176
1683251,0.03,0.16,0.38107,0.187
1683252,0.035,0.19,0.38107,0.187
1683253,0.038,0.19,0.54644,0.132
1683254,0.04,0.21,0.58407,0.121
1683255,0.014,0.07,0.74256,0.077
1683256,0.011,0.06,0.82667,0.055
1683257,0.016,0.08,0.82615,0.055
1683258,0.015,0.07,0.82615,0.055
1683259,0.012,0.06,0.91281,0.033
1683260,0.015,0.07,0.82667,0.055
1683261,0.017,0.09,0.91281,0.033
1683262,0.014,0.07,1,0.011
1683263,0.015,0.07,0.82667,0.055
1683264,0.014,0.07,0.82667,0.055
1683265,0.02,0.1,0.91281,0.033
1683266,0.023,0.11,0.95628,0.022
1683267,0.023,0.11,0.95628,0.022
1683268,0.023,0.11,0.86935,0.044
1683269,0.022,0.1,0.86935,0.044
1683270,0.025,0.12,0.91281,0.033
1683271,0.027,0.12,0.86935,0.044
1683272,0.027,0.12,0.82667,0.055
1683273,0.026,0.11,0.82667,0.055
1683274,0.026,0.11,0.82667,0.055
1683275,0.028,0.12,0.78398,0.066
1683276,0.026,0.11,0.78398,0.066
1683277,0.027,0.11,0.78398,0.066
1683278,0.026,0.11,0.78398,0.066
1683279,0.023,0.1,0.78398,0.066
1683280,0.02,0.09,0.66142,0.099
1683281,0.02,0.09,0.74256,0.077
1683282,0.018,0.08,0.66142,0.099
1683283,0.017,0.07,0.82667,0.055
1683284,0.018,0.08,0.78398,0.066
1683285,0.018,0.08,0.78398,0.066
1683286,0.021,0.09,0.74256,0.077
