"nie_malla_modi_id","sen_slope_tempm01","sen_slope_per_tempm01","p_value_tempm01","tau_tempm01"
1721607,-0.007,-0.24,0.91281,-0.033
1721608,-0.01,-0.28,1,-0.011
1721609,-0.007,-0.16,1,-0.011
1721610,-0.013,-0.42,0.82667,-0.055
1721611,-0.013,-0.52,0.82667,-0.055
1721612,-0.014,-0.82,0.6217,-0.11
1721613,-0.05,-9.7,0.51122,-0.143
1721614,-0.053,-16.67,0.58407,-0.121
1721615,-0.045,-5.6,0.51122,-0.143
1721616,-0.011,-0.73,0.54644,-0.132
1721617,-0.013,-0.65,0.70113,-0.088
1721618,-0.012,-0.48,0.86935,-0.044
1721619,-0.011,-0.42,0.86935,-0.044
1721620,-0.023,-0.86,0.74256,-0.077
1721621,-0.017,-0.51,0.78398,-0.066
1721622,-0.017,-0.44,0.82667,-0.055
1721623,-0.024,-0.78,0.82667,-0.055
1721624,-0.037,-1.47,0.58407,-0.121
1721625,-0.04,-1.52,0.66142,-0.099
1721626,-0.047,-1.52,0.66142,-0.099
1721627,-0.05,-1.37,0.66142,-0.099
1721628,-0.08,-1.91,0.58407,-0.121
1721629,-0.087,-1.74,0.51122,-0.143
1721630,-0.088,-1.84,0.51122,-0.143
1721631,-0.089,-2.15,0.38107,-0.187
1721632,-0.105,-2.92,0.38107,-0.187
1721633,-0.094,-2.49,0.32442,-0.209
1721634,-0.098,-2.38,0.32442,-0.209
1721635,-0.111,-2.54,0.27212,-0.231
1721636,-0.117,-2.49,0.22844,-0.253
1721637,-0.11,-2.12,0.27356,-0.231
1721638,-0.116,-1.95,0.22844,-0.253
1721639,-0.116,-1.77,0.27356,-0.231
1721640,-0.121,-1.97,0.2073,-0.264
1721641,-0.12,-2.01,0.22844,-0.253
1721642,-0.122,-1.84,0.27356,-0.231
1721643,-0.125,-1.74,0.27356,-0.231
1721644,-0.125,-1.79,0.27356,-0.231
1721645,-0.123,-1.9,0.27356,-0.231
1721646,-0.114,-1.84,0.27356,-0.231
1721647,-0.114,-1.86,0.27356,-0.231
1721648,-0.11,-1.77,0.27356,-0.231
1721649,-0.106,-1.76,0.38107,-0.187
1721650,-0.096,-1.58,0.38107,-0.187
1721651,-0.089,-1.44,0.44342,-0.165
1721652,-0.089,-1.36,0.44342,-0.165
1721653,-0.083,-1.14,0.51122,-0.143
1721654,-0.067,-1.04,0.58407,-0.121
1721655,-0.06,-0.98,0.51122,-0.143
1721656,-0.048,-0.77,0.58407,-0.121
1721660,-0.005,-0.08,0.91281,-0.033
1721661,0.002,0.03,0.95628,0.022
1721662,0.053,0.94,0.58407,0.121
1721663,0.054,0.94,0.58407,0.121
1721664,0.057,0.97,0.58407,0.121
1721665,0.058,0.93,0.51122,0.143
1721669,0.073,1.09,0.51122,0.143
1721670,0.052,0.84,0.50995,0.143
1721671,0.059,0.98,0.51122,0.143
1721672,0.066,1.13,0.38107,0.187
1721673,0.081,1.31,0.32442,0.209
1721674,0.087,1.4,0.27356,0.231
1721675,0.088,1.48,0.27356,0.231
1721676,0.097,1.55,0.22844,0.253
1721677,0.104,1.57,0.22704,0.253
1721678,0.112,1.49,0.27356,0.231
1721679,0.098,1.33,0.38107,0.187
1721680,0.061,1.01,0.54644,0.132
1721681,0.035,0.67,0.6217,0.11
1721682,0.024,0.49,0.58407,0.121
1721683,0.06,1.14,0.58407,0.121
1721684,0.054,0.96,0.66142,0.099
1721685,0.054,0.93,0.66142,0.099
1721686,0.06,1,0.66142,0.099
1721687,0.052,0.92,0.74256,0.077
1721688,0.048,0.83,0.78398,0.066
1721689,0.044,0.81,0.74256,0.077
1721690,0.044,0.79,0.74256,0.077
1721691,0.06,0.94,0.66142,0.099
1721692,0.05,0.85,0.74256,0.077
1721693,0.052,0.81,0.70113,0.088
1721694,0.047,0.78,0.78398,0.066
1721695,0.047,0.77,0.74181,0.077
1721696,0.045,0.69,0.74256,0.077
1721697,0.037,0.53,0.66142,0.099
1721698,0.043,0.59,0.78398,0.066
1721699,0.042,0.58,0.86935,0.044
1721700,0.038,0.52,0.91281,0.033
1721701,0.043,0.57,0.82667,0.055
1721702,0.028,0.38,0.74256,0.077
1721703,0.035,0.44,0.74256,0.077
1721704,0.043,0.53,0.74256,0.077
1721705,0.038,0.43,0.66142,0.099
1721706,0.042,0.45,0.66142,0.099
1721707,0.043,0.46,0.58407,0.121
1721708,0.05,0.56,0.66142,0.099
1721709,0.052,0.54,0.58407,0.121
1721710,0.052,0.54,0.58407,0.121
1721711,0.057,0.56,0.58407,0.121
1721712,0.054,0.53,0.58407,0.121
1721713,0.056,0.55,0.58407,0.121
1721714,0.054,0.54,0.58407,0.121
1721715,0.056,0.56,0.58407,0.121
1721716,0.056,0.56,0.58407,0.121
1721717,0.054,0.53,0.58407,0.121
1721718,0.057,0.56,0.58407,0.121
1721719,0.055,0.53,0.58407,0.121
1721720,0.053,0.52,0.58407,0.121
1721721,0.053,0.53,0.58407,0.121
1721722,0.057,0.55,0.58407,0.121
1721723,0.053,0.52,0.58407,0.121
1721724,0.053,0.51,0.58407,0.121
1721725,0.06,0.57,0.58407,0.121
1721726,0.061,0.58,0.58407,0.121
1721727,0.058,0.55,0.51122,0.143
1721728,0.06,0.57,0.51122,0.143
1721729,0.06,0.55,0.51122,0.143
1721730,0.057,0.52,0.51122,0.143
1721731,0.06,0.54,0.51122,0.143
1721732,0.06,0.53,0.51122,0.143
1723943,0.041,0.54,0.66142,0.099
1723944,0.043,0.57,0.66142,0.099
1723952,0.03,0.47,0.58407,0.121
1723953,0.032,0.48,0.66142,0.099
1723954,0.065,1.24,0.476,0.154
1723955,0.023,0.51,0.78398,0.066
1723956,0.042,0.84,0.51122,0.143
1723957,0.04,0.79,0.51122,0.143
1723958,0.05,1.05,0.58407,0.121
1723959,0.025,0.56,0.74256,0.077
1723960,-0.001,-0.04,0.91281,-0.033
1723961,-0.014,-0.43,0.95628,-0.022
1723962,-0.003,-0.12,0.86935,-0.044
1723963,-0.013,-0.52,0.70113,-0.088
1723964,-0.012,-0.45,0.66142,-0.099
1723965,-0.007,-0.28,0.74181,-0.077
1723966,-0.004,-0.19,0.86935,-0.044
1723967,-0.005,-0.39,0.86935,-0.044
1723968,-0.027,-2.56,0.66142,-0.099
1723969,-0.023,-1.94,0.66142,-0.099
1723970,-0.019,-2.19,0.74256,-0.077
1723971,-0.025,-6.6,0.82667,-0.055
1723972,-0.038,-23.03,0.82667,-0.055
1723973,-0.059,-9.93,0.74256,-0.077
1723974,-0.065,-6.3,0.74256,-0.077
1723975,-0.068,-5.17,0.70113,-0.088
1723976,-0.064,-8.05,0.66142,-0.099
1723977,-0.063,-9.91,0.66142,-0.099
1723978,-0.058,-123.03,0.51122,-0.143
1723979,-0.066,-9.35,0.66142,-0.099
1723980,-0.072,-5.66,0.66142,-0.099
1723981,-0.077,-4.42,0.66142,-0.099
1723982,-0.074,-5.16,0.66142,-0.099
1723983,-0.062,-12.59,0.66142,-0.099
1723984,-0.053,-12.84,0.58407,-0.121
1723985,-0.051,-4.86,0.58407,-0.121
1723986,-0.043,-2.4,0.66142,-0.099
1723987,-0.027,-1.04,0.58407,-0.121
1723988,-0.03,-0.83,0.66142,-0.099
1723989,-0.018,-0.55,0.58407,-0.121
1723990,-0.036,-1.47,0.74256,-0.077
1723991,-0.033,-1.56,0.74256,-0.077
1723992,-0.035,-1.68,0.74256,-0.077
1723993,-0.033,-1.34,0.74256,-0.077
1723994,-0.009,-0.3,0.70113,-0.088
1723995,-0.01,-0.32,0.82667,-0.055
1723996,-0.007,-0.23,0.91281,-0.033
1723997,-0.01,-0.5,0.74256,-0.077
1723998,-0.02,-1.55,0.74256,-0.077
1723999,-0.024,-2.84,0.74256,-0.077
1724000,-0.029,-10.4,0.74256,-0.077
1724001,-0.036,-32.12,0.74256,-0.077
1724002,-0.038,-42.68,0.78398,-0.066
1724003,-0.027,-3.02,0.74256,-0.077
1724004,-0.023,-1.47,0.74256,-0.077
1724005,-0.018,-1.01,0.74256,-0.077
1724006,-0.007,-0.32,0.82667,-0.055
1724007,-0.006,-0.23,0.91281,-0.033
1724008,-0.007,-0.22,1,-0.011
1724009,-0.007,-0.21,0.91281,-0.033
1724010,-0.01,-0.25,1,-0.011
1724011,-0.008,-0.2,1,-0.011
1724012,-0.011,-0.36,0.86935,-0.044
1724013,-0.01,-0.48,0.476,-0.154
1724014,-0.026,-2.22,0.476,-0.154
1724015,-0.052,-37.53,0.58407,-0.121
1724016,-0.037,-6.99,0.54644,-0.132
1724017,-0.054,-5.23,0.51122,-0.143
1724018,-0.008,-0.53,0.476,-0.154
1724019,-0.011,-0.51,0.74256,-0.077
1724020,-0.009,-0.31,1,-0.011
1724021,0,0,1,0
1724022,-0.018,-0.63,0.74256,-0.077
1724023,-0.015,-0.42,0.91281,-0.033
1724024,-0.014,-0.34,0.82667,-0.055
1724025,-0.027,-0.85,0.70113,-0.088
1724026,-0.036,-1.5,0.66142,-0.099
1724027,-0.045,-1.58,0.66142,-0.099
1724028,-0.047,-1.39,0.66142,-0.099
1724029,-0.052,-1.33,0.58407,-0.121
1724030,-0.083,-1.83,0.58407,-0.121
1724031,-0.089,-1.65,0.54644,-0.132
1724032,-0.087,-1.98,0.44342,-0.165
1724033,-0.094,-2.38,0.38107,-0.187
1724034,-0.096,-2.4,0.32442,-0.209
1724035,-0.095,-2.26,0.32442,-0.209
1724036,-0.1,-2.27,0.32442,-0.209
1724037,-0.123,-2.58,0.22844,-0.253
1724038,-0.113,-2.32,0.27356,-0.231
1724039,-0.112,-2.14,0.27356,-0.231
1724040,-0.118,-1.94,0.24958,-0.242
1724041,-0.117,-1.71,0.27356,-0.231
1724042,-0.121,-1.85,0.27356,-0.231
1724043,-0.122,-2.01,0.24958,-0.242
1724044,-0.124,-1.85,0.27356,-0.231
1724045,-0.125,-1.71,0.32442,-0.209
1724046,-0.128,-1.62,0.32442,-0.209
1724047,-0.124,-1.77,0.27356,-0.231
1724048,-0.121,-1.84,0.27356,-0.231
1724049,-0.116,-1.8,0.27356,-0.231
1724050,-0.114,-1.74,0.27356,-0.231
1724051,-0.107,-1.66,0.29754,-0.22
1724052,-0.099,-1.53,0.35131,-0.198
1724053,-0.093,-1.44,0.44342,-0.165
1724054,-0.092,-1.33,0.51122,-0.143
1724055,-0.085,-1.14,0.51122,-0.143
1724056,-0.075,-1.09,0.58407,-0.121
1724057,-0.067,-1.02,0.58407,-0.121
1724063,-0.005,-0.08,1,-0.011
1724064,0.052,0.89,0.66142,0.099
1724072,0.073,1.16,0.51122,0.143
1724073,0.054,0.87,0.51122,0.143
1724074,0.06,0.99,0.54644,0.132
1724075,0.069,1.12,0.51122,0.143
1724076,0.083,1.3,0.38107,0.187
1724077,0.085,1.43,0.29754,0.22
1724078,0.091,1.45,0.32442,0.209
1724079,0.093,1.46,0.29754,0.22
1724080,0.09,1.27,0.32442,0.209
1724081,0.089,1.27,0.44342,0.165
1724082,0.078,1.36,0.58407,0.121
1724083,0.067,1.25,0.58407,0.121
1724084,0.058,1.05,0.58407,0.121
1724085,0.06,1.06,0.74256,0.077
1724086,0.068,1.11,0.74256,0.077
1724087,0.063,0.99,0.74256,0.077
1724088,0.062,0.96,0.82667,0.055
1724089,0.064,1.03,0.82667,0.055
1724090,0.061,1.03,0.82667,0.055
1724091,0.05,0.89,0.82667,0.055
1724092,0.055,0.91,0.82667,0.055
1724093,0.053,0.83,0.82667,0.055
1724094,0.057,0.9,0.82667,0.055
1724095,0.055,0.88,0.82667,0.055
1724096,0.055,0.86,0.82667,0.055
1724097,0.052,0.79,0.74256,0.077
1724098,0.038,0.56,0.74256,0.077
1724099,0.037,0.52,0.70113,0.088
1724100,0.047,0.62,0.82615,0.055
1724101,0.048,0.63,0.82667,0.055
1724102,0.042,0.55,0.91281,0.033
1724103,0.047,0.6,0.82667,0.055
1724104,0.052,0.63,0.82667,0.055
1724105,0.035,0.42,0.78398,0.066
1724106,0.037,0.43,0.74256,0.077
1724107,0.038,0.41,0.74256,0.077
1724108,0.042,0.46,0.66142,0.099
1724109,0.042,0.43,0.66142,0.099
1724110,0.044,0.46,0.58407,0.121
1724111,0.048,0.49,0.58407,0.121
1724112,0.05,0.51,0.58407,0.121
1724113,0.06,0.58,0.58407,0.121
1724114,0.054,0.53,0.58407,0.121
1724115,0.054,0.52,0.58407,0.121
1724116,0.052,0.51,0.58407,0.121
1724117,0.053,0.51,0.58407,0.121
1724118,0.056,0.54,0.58407,0.121
1724119,0.053,0.51,0.58407,0.121
1724120,0.056,0.55,0.58407,0.121
1724121,0.053,0.51,0.58407,0.121
1724122,0.054,0.52,0.58407,0.121
1724123,0.054,0.53,0.58407,0.121
1724124,0.053,0.5,0.58407,0.121
1724125,0.053,0.51,0.58407,0.121
1724126,0.053,0.51,0.58407,0.121
1724127,0.057,0.54,0.58407,0.121
1724128,0.055,0.51,0.51122,0.143
1724129,0.06,0.56,0.51122,0.143
1724130,0.053,0.51,0.58407,0.121
1724131,0.05,0.47,0.51122,0.143
1724132,0.05,0.46,0.51122,0.143
1724133,0.055,0.5,0.476,0.154
1724134,0.058,0.52,0.51122,0.143
1724135,0.043,0.38,0.51122,0.143
1726343,0.04,0.53,0.66142,0.099
1726344,0.043,0.57,0.66142,0.099
1726345,0.043,0.57,0.66142,0.099
1726354,0.038,0.55,0.70113,0.088
1726355,0.028,0.44,0.51122,0.143
1726356,0.06,1.02,0.51122,0.143
1726357,0.045,0.76,0.44205,0.165
1726358,0.065,1.22,0.51122,0.143
1726359,0.035,0.73,0.6217,0.11
1726360,0.04,0.86,0.66142,0.099
1726361,0.002,0.04,0.95628,0.022
1726362,-0.003,-0.08,0.91281,-0.033
1726363,-0.016,-0.48,0.91281,-0.033
1726364,-0.002,-0.07,0.82667,-0.055
1726365,-0.015,-0.6,0.70113,-0.088
1726366,-0.01,-0.42,0.74256,-0.077
1726367,-0.018,-0.88,0.70113,-0.088
1726368,-0.003,-0.17,1,-0.011
1726369,-0.005,-0.23,1,-0.011
1726370,-0.008,-0.49,0.74256,-0.077
1726371,-0.025,-1.26,0.74256,-0.077
1726372,-0.017,-1.07,0.74256,-0.077
1726373,-0.016,-1.7,0.82667,-0.055
1726374,-0.02,-4.54,0.82667,-0.055
1726375,-0.055,-10.72,0.74256,-0.077
1726376,-0.062,-5.61,0.74256,-0.077
1726377,-0.068,-4.77,0.74256,-0.077
1726378,-0.062,-7.83,0.74256,-0.077
1726379,-0.05,-11.4,0.70113,-0.088
1726380,-0.058,-30.2,0.66142,-0.099
1726381,-0.066,-6.49,0.66142,-0.099
1726382,-0.072,-4.87,0.66142,-0.099
1726383,-0.072,-5.1,0.66142,-0.099
1726384,-0.064,-7.77,0.66142,-0.099
1726385,-0.056,-20.26,0.66142,-0.099
1726386,-0.05,-7.86,0.66142,-0.099
1726387,-0.046,-3.31,0.58407,-0.121
1726388,-0.029,-1.15,0.58407,-0.121
1726389,-0.03,-0.94,0.58407,-0.121
1726390,-0.017,-0.42,0.74256,-0.077
1726391,-0.014,-0.41,0.66142,-0.099
1726392,-0.028,-0.88,0.74256,-0.077
1726393,-0.034,-1.17,0.74256,-0.077
1726394,-0.037,-1.29,0.74256,-0.077
1726395,-0.021,-0.67,0.74256,-0.077
1726396,-0.01,-0.28,0.70113,-0.088
1726397,-0.013,-0.35,0.91281,-0.033
1726398,-0.007,-0.24,0.78398,-0.066
1726399,-0.011,-0.51,0.66142,-0.099
1726400,-0.026,-1.8,0.74256,-0.077
1726401,-0.024,-2.94,0.74256,-0.077
1726402,-0.031,-13.84,0.74256,-0.077
1726403,-0.038,-43.75,0.74256,-0.077
1726404,-0.031,-5.57,0.78398,-0.066
1726405,-0.023,-1.77,0.78398,-0.066
1726406,-0.01,-0.45,0.74256,-0.077
1726407,-0.003,-0.12,0.91255,-0.033
1726408,-0.01,-0.33,0.91281,-0.033
1726409,-0.006,-0.18,1,-0.011
1726410,-0.008,-0.24,0.91281,-0.033
1726411,-0.007,-0.19,1,-0.011
1726412,-0.005,-0.11,1,-0.011
1726413,0.002,0.05,1,0.011
1726414,-0.008,-0.29,0.86935,-0.044
1726415,-0.02,-1.4,0.54644,-0.132
1726416,-0.042,-6.63,0.58407,-0.121
1726417,-0.027,-103.7,0.66142,-0.099
1726418,-0.032,-5.19,0.66142,-0.099
1726419,-0.025,-2.06,0.6217,-0.11
1726420,-0.02,-1.17,0.51122,-0.143
1726421,-0.01,-0.44,0.78398,-0.066
1726422,-0.003,-0.12,1,-0.011
1726423,0.003,0.09,1,0.011
1726424,-0.013,-0.36,0.91281,-0.033
1726425,-0.012,-0.3,0.82667,-0.055
1726426,-0.023,-0.67,0.74256,-0.077
1726427,-0.034,-1.35,0.66142,-0.099
1726428,-0.04,-1.56,0.6217,-0.11
1726429,-0.045,-1.47,0.66142,-0.099
1726430,-0.048,-1.32,0.66142,-0.099
1726431,-0.052,-1.24,0.58407,-0.121
1726432,-0.082,-1.73,0.58407,-0.121
1726433,-0.087,-1.55,0.44342,-0.165
1726434,-0.089,-1.94,0.38107,-0.187
1726435,-0.095,-2.28,0.38107,-0.187
1726436,-0.092,-2.15,0.32442,-0.209
1726437,-0.096,-2.06,0.32442,-0.209
1726438,-0.116,-2.4,0.24958,-0.242
1726439,-0.115,-2.24,0.27356,-0.231
1726440,-0.107,-2.01,0.27356,-0.231
1726441,-0.111,-1.97,0.27356,-0.231
1726442,-0.117,-1.93,0.24958,-0.242
1726443,-0.121,-1.75,0.27356,-0.231
1726444,-0.123,-1.74,0.27356,-0.231
1726445,-0.124,-1.91,0.27356,-0.231
1726446,-0.124,-1.83,0.27356,-0.231
1726447,-0.127,-1.78,0.27356,-0.231
1726448,-0.129,-1.57,0.38107,-0.187
1726449,-0.125,-1.73,0.32442,-0.209
1726450,-0.124,-1.78,0.27356,-0.231
1726451,-0.12,-1.73,0.27356,-0.231
1726452,-0.116,-1.66,0.27356,-0.231
1726453,-0.113,-1.65,0.27356,-0.231
1726454,-0.107,-1.56,0.44342,-0.165
1726455,-0.1,-1.46,0.476,-0.154
1726456,-0.093,-1.32,0.51122,-0.143
1726475,0.073,1.12,0.51122,0.143
1726476,0.08,1.23,0.51122,0.143
1726477,0.083,1.32,0.51122,0.143
1726478,0.058,0.95,0.51122,0.143
1726479,0.06,0.98,0.51122,0.143
1726480,0.089,1.48,0.51122,0.143
1726481,0.083,1.34,0.44342,0.165
1726482,0.091,1.37,0.44342,0.165
1726483,0.065,0.96,0.58407,0.121
1726484,0.065,1.15,0.74256,0.077
1726485,0.065,1.1,0.74256,0.077
1726486,0.063,1.03,0.74256,0.077
1726487,0.06,1,0.82667,0.055
1726488,0.061,1,0.82667,0.055
1726489,0.057,0.87,0.74256,0.077
1726490,0.05,0.75,0.74256,0.077
1726491,0.055,0.86,0.82667,0.055
1726492,0.06,0.96,0.82667,0.055
1726493,0.061,1,0.82667,0.055
1726494,0.05,0.76,0.82667,0.055
1726495,0.04,0.6,0.82667,0.055
1726496,0.037,0.55,0.82667,0.055
1726497,0.037,0.52,0.74256,0.077
1726498,0.038,0.56,0.82667,0.055
1726499,0.037,0.52,0.74256,0.077
1726500,0.036,0.51,0.74256,0.077
1726501,0.048,0.62,0.66142,0.099
1726502,0.053,0.67,0.66142,0.099
1726503,0.057,0.7,0.74256,0.077
1726504,0.052,0.65,0.86935,0.044
1726505,0.055,0.67,0.82667,0.055
1726506,0.058,0.68,0.82667,0.055
1726507,0.033,0.38,0.82667,0.055
1726508,0.036,0.4,0.82667,0.055
1726509,0.037,0.39,0.74256,0.077
1726510,0.042,0.45,0.66142,0.099
1726511,0.042,0.44,0.70113,0.088
1726512,0.044,0.45,0.58407,0.121
1726513,0.044,0.44,0.58407,0.121
1726514,0.048,0.47,0.58407,0.121
1726515,0.061,0.59,0.58407,0.121
1726516,0.058,0.56,0.58407,0.121
1726517,0.056,0.54,0.58407,0.121
1726518,0.052,0.5,0.58407,0.121
1726519,0.053,0.51,0.58407,0.121
1726520,0.055,0.53,0.58407,0.121
1726521,0.052,0.49,0.58407,0.121
1726522,0.053,0.52,0.58407,0.121
1726523,0.052,0.49,0.58407,0.121
1726524,0.052,0.49,0.58407,0.121
1726525,0.055,0.52,0.58407,0.121
1726526,0.054,0.51,0.58407,0.121
1726527,0.052,0.49,0.51122,0.143
1726528,0.053,0.5,0.58407,0.121
1726529,0.057,0.52,0.51122,0.143
1726530,0.057,0.52,0.51122,0.143
1726531,0.06,0.56,0.51122,0.143
1726532,0.057,0.54,0.51122,0.143
1726533,0.052,0.48,0.51122,0.143
1726534,0.052,0.47,0.51122,0.143
1726535,0.06,0.54,0.51122,0.143
1726536,0.042,0.37,0.51122,0.143
1726537,0.039,0.34,0.476,0.154
1728745,0.04,0.53,0.66142,0.099
1728746,0.04,0.53,0.66142,0.099
1728747,0.04,0.53,0.66142,0.099
1728758,0.062,1.06,0.54644,0.132
1728759,0.04,0.82,0.51122,0.143
1728760,0.02,0.43,0.6217,0.11
1728761,0,0,1,-0.011
1728762,-0.006,-0.17,1,-0.011
1728763,-0.001,-0.02,1,-0.011
1728764,-0.017,-0.54,0.91281,-0.033
1728765,-0.012,-0.39,0.91281,-0.033
1728766,-0.007,-0.25,0.78398,-0.066
1728767,-0.008,-0.3,0.70113,-0.088
1728768,-0.009,-0.33,0.74256,-0.077
1728769,-0.01,-0.43,0.66142,-0.099
1728770,-0.009,-0.33,0.78398,-0.066
1728771,-0.007,-0.27,0.95628,-0.022
1728772,-0.002,-0.07,0.95628,-0.022
1728773,-0.004,-0.18,1,-0.011
1728774,-0.017,-0.88,0.82667,-0.055
1728775,-0.011,-0.78,0.91281,-0.033
1728776,-0.015,-2.15,0.82667,-0.055
1728777,-0.051,-21.47,0.82667,-0.055
1728778,-0.056,-7.04,0.74256,-0.077
1728779,-0.055,-9.2,0.74256,-0.077
1728780,-0.047,-17.1,0.82667,-0.055
1728781,-0.048,-21.17,0.78398,-0.066
1728782,-0.056,-9.8,0.74256,-0.077
1728783,-0.065,-5.15,0.74256,-0.077
1728784,-0.065,-5.94,0.66142,-0.099
1728785,-0.058,-13.71,0.66142,-0.099
1728786,-0.059,-12.78,0.66142,-0.099
1728787,-0.054,-243.18,0.66142,-0.099
1728788,-0.05,-11.59,0.66142,-0.099
1728789,-0.045,-3.75,0.66142,-0.099
1728790,-0.043,-2.09,0.74256,-0.077
1728791,-0.029,-1.05,0.66142,-0.099
1728792,-0.012,-0.33,0.66142,-0.099
1728793,-0.02,-0.45,0.78398,-0.066
1728794,-0.01,-0.25,0.70113,-0.088
1728795,-0.021,-0.6,0.74256,-0.077
1728796,-0.009,-0.23,0.66046,-0.099
1728797,-0.012,-0.31,0.66142,-0.099
1728798,-0.03,-0.7,0.82667,-0.055
1728799,-0.01,-0.28,0.74256,-0.077
1728800,-0.012,-0.47,0.66142,-0.099
1728801,-0.024,-1.26,0.74256,-0.077
1728802,-0.027,-1.87,0.74256,-0.077
1728803,-0.027,-3.62,0.74256,-0.077
1728804,-0.035,-12.01,0.74256,-0.077
1728805,-0.035,-18.99,0.74256,-0.077
1728806,-0.031,-4.98,0.82667,-0.055
1728807,-0.025,-1.9,0.78398,-0.066
1728808,-0.011,-0.53,0.74256,-0.077
1728809,-0.005,-0.15,1,-0.011
1728810,-0.005,-0.12,1,-0.011
1728811,-0.007,-0.17,0.91281,-0.033
1728812,-0.007,-0.18,0.91281,-0.033
1728813,-0.007,-0.17,1,-0.011
1728814,0,0,1,0
1728815,-0.01,-0.27,1,-0.011
1728816,-0.008,-0.29,0.91281,-0.033
1728817,-0.01,-0.68,0.51122,-0.143
1728818,-0.044,-112,0.66142,-0.099
1728819,-0.038,-14.58,0.66142,-0.099
1728820,-0.016,-2.05,0.58407,-0.121
1728821,-0.01,-0.79,0.54644,-0.132
1728822,-0.007,-0.34,0.58407,-0.121
1728823,-0.005,-0.2,0.86883,-0.044
1728824,-0.003,-0.11,0.91281,-0.033
1728825,-0.006,-0.15,1,-0.011
1728826,-0.015,-0.37,0.82667,-0.055
1728827,-0.022,-0.53,0.82667,-0.055
1728828,-0.02,-0.71,0.74256,-0.077
1728829,-0.045,-2.18,0.54644,-0.132
1728830,-0.045,-1.71,0.58407,-0.121
1728831,-0.047,-1.45,0.66142,-0.099
1728832,-0.049,-1.27,0.58407,-0.121
1728833,-0.078,-1.76,0.58407,-0.121
1728834,-0.083,-1.66,0.58407,-0.121
1728835,-0.087,-1.52,0.44342,-0.165
1728836,-0.086,-1.79,0.38107,-0.187
1728837,-0.094,-2.2,0.32442,-0.209
1728838,-0.095,-2.05,0.32442,-0.209
1728839,-0.099,-1.95,0.29754,-0.22
1728840,-0.11,-2.07,0.22844,-0.253
1728841,-0.095,-1.71,0.27356,-0.231
1728842,-0.104,-1.77,0.27356,-0.231
1728843,-0.116,-1.89,0.27356,-0.231
1728844,-0.119,-1.81,0.27356,-0.231
1728845,-0.123,-1.75,0.27356,-0.231
1728846,-0.126,-1.67,0.32442,-0.209
1728847,-0.125,-1.79,0.27356,-0.231
1728848,-0.128,-1.77,0.32442,-0.209
1728849,-0.129,-1.7,0.32442,-0.209
1728850,-0.13,-1.6,0.38107,-0.187
1728851,-0.129,-1.65,0.32442,-0.209
1728852,-0.126,-1.69,0.32442,-0.209
1728853,-0.124,-1.71,0.32442,-0.209
1728854,-0.119,-1.6,0.32442,-0.209
1728855,-0.114,-1.55,0.38107,-0.187
1728856,-0.11,-1.5,0.41085,-0.176
1728857,-0.103,-1.4,0.44342,-0.165
1728858,-0.096,-1.31,0.51122,-0.143
1728876,0.065,0.96,0.58407,0.121
1728877,0.08,1.2,0.51122,0.143
1728878,0.08,1.19,0.476,0.154
1728879,0.085,1.26,0.476,0.154
1728880,0.077,1.28,0.58407,0.121
1728881,0.08,1.32,0.54644,0.132
1728882,0.071,1.17,0.66142,0.099
1728883,0.063,1.03,0.74256,0.077
1728884,0.056,0.88,0.74256,0.077
1728885,0.051,0.79,0.74256,0.077
1728886,0.047,0.76,0.74256,0.077
1728887,0.048,0.76,0.74256,0.077
1728888,0.05,0.8,0.74256,0.077
1728889,0.049,0.83,0.74256,0.077
1728890,0.052,0.81,0.74256,0.077
1728891,0.042,0.62,0.74256,0.077
1728892,0.045,0.67,0.74256,0.077
1728893,0.04,0.59,0.74256,0.077
1728894,0.052,0.8,0.82667,0.055
1728895,0.047,0.69,0.78398,0.066
1728896,0.035,0.5,0.74256,0.077
1728897,0.037,0.52,0.78398,0.066
1728898,0.037,0.51,0.78398,0.066
1728899,0.035,0.48,0.70113,0.088
1728900,0.036,0.48,0.66142,0.099
1728901,0.036,0.48,0.66142,0.099
1728902,0.035,0.46,0.66142,0.099
1728903,0.052,0.65,0.66142,0.099
1728904,0.055,0.68,0.66142,0.099
1728905,0.055,0.66,0.66142,0.099
1728906,0.053,0.66,0.82667,0.055
1728907,0.057,0.67,0.82667,0.055
1728908,0.058,0.67,0.82667,0.055
1728909,0.059,0.66,0.82667,0.055
1728910,0.036,0.39,0.82667,0.055
1728911,0.038,0.41,0.74256,0.077
1728912,0.04,0.42,0.74256,0.077
1728913,0.041,0.43,0.70113,0.088
1728914,0.043,0.43,0.66142,0.099
1728915,0.045,0.45,0.6217,0.11
1728916,0.044,0.43,0.6217,0.11
1728917,0.061,0.57,0.51122,0.143
1728918,0.06,0.57,0.58407,0.121
1728919,0.058,0.55,0.58407,0.121
1728920,0.054,0.52,0.58407,0.121
1728921,0.054,0.52,0.58407,0.121
1728922,0.054,0.52,0.58407,0.121
1728923,0.055,0.52,0.58407,0.121
1728924,0.053,0.51,0.58407,0.121
1728925,0.053,0.5,0.58407,0.121
1728926,0.053,0.5,0.58407,0.121
1728927,0.054,0.5,0.51122,0.143
1728928,0.053,0.49,0.51122,0.143
1728929,0.05,0.46,0.51122,0.143
