"nie_malla_modi_id","sen_slope_prem02","sen_slope_per_prem02","p_value_prem02","tau_prem02"
1695199,3.658,3.47,0.66142,0.099
1695200,3.81,3.73,0.66142,0.099
1695201,3.879,3.81,0.66142,0.099
1695202,3.921,3.91,0.58407,0.121
1695203,3.814,3.66,0.66142,0.099
1695204,3.89,3.54,0.66142,0.099
1695205,3.871,3.5,0.66142,0.099
1695206,3.797,3.49,0.66142,0.099
1695207,3.679,3.52,0.66142,0.099
1695208,3.521,3.56,0.66142,0.099
1695209,3.376,3.62,0.66142,0.099
1695210,3.14,3.53,0.66142,0.099
1695211,3.357,3.54,0.66142,0.099
1695212,3.436,3.44,0.66142,0.099
1695213,3.424,3.41,0.66142,0.099
1695214,3.364,3.42,0.66142,0.099
1695215,3.12,3.34,0.66142,0.099
1695216,2.864,3.21,0.66142,0.099
1695217,2.781,3.14,0.66142,0.099
1695218,1.66,2,0.66142,0.099
1695219,1.247,1.64,0.82667,0.055
1695220,1.44,1.77,0.74256,0.077
1695221,2.26,2.59,0.66142,0.099
1695222,2.167,2.68,0.66142,0.099
1695223,2.15,2.57,0.66142,0.099
1695224,2.288,2.68,0.66142,0.099
1695225,2.367,2.79,0.66142,0.099
1695226,2.138,2.79,0.66142,0.099
1695227,1.361,2,0.58407,0.121
1695228,1.779,2.39,0.66142,0.099
1695229,1.335,1.6,0.58407,0.121
1695230,1.282,1.53,0.51122,0.143
1695231,0.961,1.26,0.51122,0.143
1695232,0.796,1.09,0.66142,0.099
1695234,1.162,1.49,0.51122,0.143
1695235,1.657,2.04,0.51122,0.143
1695236,1.695,2.21,0.44342,0.165
1695237,1.939,2.6,0.51122,0.143
1695238,2.25,2.67,0.44342,0.165
1695239,2.328,2.67,0.44342,0.165
1695240,2.47,2.69,0.51122,0.143
1695241,2.695,3.09,0.476,0.154
1695242,2.678,3.22,0.44342,0.165
1695243,2.426,2.95,0.58407,0.121
1695244,2.248,2.92,0.51122,0.143
1695245,1.987,2.83,0.51122,0.143
1695246,2.35,3.09,0.54644,0.132
1695247,2.346,2.92,0.58407,0.121
1695248,2.676,3.19,0.58407,0.121
1695249,3.051,3.47,0.58407,0.121
1695250,3.425,3.72,0.58407,0.121
1695251,3.04,3.47,0.58407,0.121
1695252,2.77,3.29,0.58407,0.121
1695253,2.425,3.09,0.58407,0.121
1695254,2.568,3.16,0.58407,0.121
1695255,2.864,3.32,0.58407,0.121
1695256,2.734,3.18,0.58407,0.121
1695257,2.389,2.87,0.58407,0.121
1695258,2.164,2.63,0.51122,0.143
1695259,2.092,2.66,0.51122,0.143
1695260,2.012,2.62,0.51122,0.143
1695261,2.634,3.05,0.51122,0.143
1695262,3.174,3.46,0.51122,0.143
1695263,2.843,3.17,0.51122,0.143
1695264,3.112,3.36,0.44342,0.165
1695265,3.457,3.61,0.51122,0.143
1695266,3.49,3.64,0.51122,0.143
1695267,3.443,3.77,0.44342,0.165
1695268,3.449,3.82,0.44342,0.165
1695269,3.449,3.88,0.44342,0.165
1695270,3.421,3.96,0.44342,0.165
1695271,3.356,4.09,0.38107,0.187
1695272,1.876,2.62,0.66142,0.099
1695273,1.514,2.3,0.74256,0.077
1695274,2.052,3.11,0.58407,0.121
1695275,2.287,3.36,0.58407,0.121
1695276,2.437,3.44,0.58407,0.121
1695277,2.421,3.49,0.58407,0.121
1695278,2.548,3.7,0.58407,0.121
1695279,2.928,4.33,0.58407,0.121
1695280,2.852,4.24,0.58407,0.121
1695281,2.714,4.1,0.58407,0.121
1695282,2.846,4.19,0.58407,0.121
1695283,2.52,3.94,0.51122,0.143
1695284,2.43,4.12,0.51122,0.143
1695285,2.402,4.38,0.51122,0.143
1695286,2.35,4.44,0.51122,0.143
1695287,2.29,4.7,0.54644,0.132
1695288,2.182,4.22,0.51122,0.143
1695289,2.376,4.21,0.51122,0.143
1695290,2.765,4.59,0.44342,0.165
1695291,2.581,4.04,0.38107,0.187
1695292,2.701,4.08,0.38107,0.187
1695293,2.665,4.12,0.38107,0.187
1695294,2.617,4.16,0.44342,0.165
1695295,2.553,4.21,0.44342,0.165
1695296,2.544,4.26,0.44342,0.165
1695297,2.408,4.32,0.44342,0.165
1695298,2.21,4.41,0.44342,0.165
1695299,2.011,4.52,0.44342,0.165
1695300,1.89,4.63,0.44342,0.165
1695301,1.743,4.76,0.44342,0.165
1695302,1.745,4.83,0.44342,0.165
1695303,1.827,4.87,0.44342,0.165
1695304,1.724,4.97,0.44342,0.165
1695305,1.564,5.09,0.44342,0.165
1697521,1.315,2.25,0.82667,0.055
1697522,1.317,2.2,0.74256,0.077
1697529,1.735,2.75,0.51122,0.143
1697530,1.723,2.77,0.51122,0.143
1697531,1.799,2.84,0.44342,0.165
1697532,2.051,2.99,0.51122,0.143
1697533,2.321,3.11,0.58407,0.121
1697534,2.411,3.12,0.58407,0.121
1697535,2.307,3.03,0.66142,0.099
1697536,1.949,2.63,0.66142,0.099
1697537,1.814,2.25,0.58407,0.121
1697538,2.29,2.75,0.70113,0.088
1697539,1.72,2.08,0.74256,0.077
1697540,1.254,1.67,0.82667,0.055
1697541,1.41,1.8,0.74256,0.077
1697542,1.323,1.72,0.91281,0.033
1697543,1.236,1.66,0.91281,0.033
1697544,1.483,1.81,0.91281,0.033
1697545,1.666,1.91,0.91281,0.033
1697546,1.574,1.85,0.91281,0.033
1697547,1.691,1.91,0.91281,0.033
1697548,1.845,1.97,0.91281,0.033
1697549,1.878,1.98,0.91281,0.033
1697550,2.027,2.04,0.91281,0.033
1697551,2.2,2.13,0.91281,0.033
1697552,2.276,2.12,0.91281,0.033
1697553,2.357,2.13,0.91281,0.033
1697554,2.45,2.15,0.91281,0.033
1697555,2.904,2.51,0.91281,0.033
1697556,3.051,2.6,0.91281,0.033
1697557,3.224,2.67,0.82667,0.055
1697558,3.317,2.81,0.82667,0.055
1697559,3.23,2.79,0.74256,0.077
1697560,3.5,2.96,0.66142,0.099
1697561,3.724,3.1,0.66142,0.099
1697562,3.889,3.13,0.66142,0.099
1697563,4.047,3.15,0.66142,0.099
1697564,4.213,3.15,0.58407,0.121
1697565,4.627,3.35,0.58407,0.121
1697566,4.773,3.38,0.58407,0.121
1697567,4.892,3.41,0.58407,0.121
1697568,4.517,3.3,0.58407,0.121
1697569,4.547,3.33,0.51122,0.143
1697570,4.574,3.36,0.51122,0.143
1697571,4.192,3.33,0.51122,0.143
1697572,4.247,3.38,0.58407,0.121
1697573,4.121,3.35,0.58407,0.121
1697574,4.182,3.37,0.58407,0.121
1697575,4.32,3.38,0.58407,0.121
1697576,4.493,3.45,0.58407,0.121
1697577,4.298,3.37,0.58407,0.121
1697578,4.29,3.39,0.58407,0.121
1697579,4.757,3.52,0.51122,0.143
1697580,4.916,3.49,0.51122,0.143
1697581,4.789,3.49,0.51122,0.143
1697582,4.707,3.53,0.51122,0.143
1697583,4.536,3.65,0.66142,0.099
1697584,4.516,3.66,0.66142,0.099
1697585,4.507,3.65,0.66142,0.099
1697586,4.414,3.71,0.66142,0.099
1697587,4.321,3.78,0.66142,0.099
1697588,4.227,3.85,0.66142,0.099
1697589,3.747,3.71,0.58407,0.121
1697590,3.392,3.63,0.66142,0.099
1697591,3.066,3.57,0.66142,0.099
1697592,3.132,3.33,0.66142,0.099
1697593,3.156,3.11,0.66142,0.099
1697594,3.496,3.3,0.66142,0.099
1697595,3.908,3.51,0.66142,0.099
1697596,4.258,3.66,0.66142,0.099
1697597,3.932,3.52,0.66142,0.099
1697598,3.509,3.32,0.66142,0.099
1697599,3.662,3.36,0.66142,0.099
1697600,3.378,3.2,0.66142,0.099
1697601,3.538,3.4,0.66142,0.099
1697602,3.688,3.68,0.66142,0.099
1697603,3.87,3.93,0.66142,0.099
1697604,4.016,3.88,0.58407,0.121
1697605,4.139,3.79,0.58407,0.121
1697606,4.224,3.73,0.58407,0.121
1697607,4.243,3.72,0.58407,0.121
1697608,3.761,3.51,0.66142,0.099
1697609,3.647,3.52,0.66142,0.099
1697610,3.541,3.54,0.66142,0.099
1697611,3.401,3.59,0.66142,0.099
1697612,3.161,3.57,0.66142,0.099
1697613,3.313,3.56,0.66142,0.099
1697614,3.389,3.46,0.66142,0.099
1697615,3.411,3.41,0.66142,0.099
1697616,3.233,3.43,0.66142,0.099
1697617,3.076,3.36,0.66142,0.099
1697618,2.866,3.25,0.66142,0.099
1697619,2.73,3.13,0.66142,0.099
1697620,1.44,1.76,0.74256,0.077
1697621,1.212,1.59,0.82667,0.055
1697622,1.377,1.7,0.82667,0.055
1697623,1.83,2.15,0.66142,0.099
1697624,2.31,3.04,0.66142,0.099
1697625,2.43,3.14,0.66142,0.099
1697626,2.6,3.19,0.66142,0.099
1697627,2.57,3.03,0.66142,0.099
1697628,2.423,2.99,0.66142,0.099
1697629,1.544,2.19,0.66142,0.099
1697630,0.979,1.33,0.58407,0.121
1697631,1.104,1.4,0.51122,0.143
1697632,1.232,1.47,0.51122,0.143
1697633,1.005,1.28,0.51122,0.143
1697634,0.721,1,0.66142,0.099
1697636,1.33,1.79,0.51122,0.143
1697637,1.838,2.35,0.44342,0.165
1697638,1.897,2.59,0.51122,0.143
1697639,2.202,2.89,0.51122,0.143
1697640,2.198,2.65,0.44342,0.165
1697641,2.339,2.67,0.44342,0.165
1697642,2.439,2.68,0.51122,0.143
1697643,3.008,3.49,0.44342,0.165
1697644,2.322,2.91,0.51122,0.143
1697645,2.016,2.57,0.51122,0.143
1697646,2.292,2.98,0.51122,0.143
1697647,2.11,3.01,0.51122,0.143
1697648,2.434,3.32,0.51122,0.143
1697649,2.428,3.11,0.58407,0.121
1697650,2.575,3.15,0.58407,0.121
1697651,2.968,3.45,0.58407,0.121
1697652,3.222,3.55,0.58407,0.121
1697653,2.887,3.3,0.58407,0.121
1697654,2.557,3.06,0.58407,0.121
1697655,2.489,3.19,0.58407,0.121
1697656,2.438,3.12,0.58407,0.121
1697657,2.71,3.27,0.58407,0.121
1697658,2.581,3.11,0.58407,0.121
1697659,2.328,2.91,0.58407,0.121
1697660,2.254,2.85,0.51122,0.143
1697661,2.206,2.94,0.51122,0.143
1697662,2.068,2.64,0.51122,0.143
1697663,2.42,2.87,0.51122,0.143
1697664,2.75,3.04,0.44342,0.165
1697665,2.71,3.05,0.51122,0.143
1697666,3.313,3.72,0.51122,0.143
1697667,3.393,3.68,0.51122,0.143
1697668,3.43,3.72,0.51122,0.143
1697669,3.444,3.76,0.44342,0.165
1697670,3.433,3.84,0.44342,0.165
1697671,3.371,3.96,0.44342,0.165
1697672,3.364,4.03,0.38107,0.187
1697673,3.8,4.83,0.38107,0.187
1697674,3.273,4.25,0.38107,0.187
1697675,3.273,4.28,0.38107,0.187
1697676,2.678,3.85,0.44342,0.165
1697677,2.183,3.37,0.58407,0.121
1697678,2.289,3.45,0.58407,0.121
1697679,2.293,3.5,0.58407,0.121
1697680,2.442,3.79,0.58407,0.121
1697681,2.426,3.84,0.58407,0.121
1697682,2.318,3.7,0.58407,0.121
1697683,2.31,3.75,0.58407,0.121
1697684,2.544,3.91,0.51122,0.143
1697685,2.542,3.91,0.51122,0.143
1697686,2.54,4.25,0.51122,0.143
1697687,2.518,4.56,0.51122,0.143
1697688,2.474,4.8,0.51122,0.143
1697689,2.41,4.94,0.58407,0.121
1697690,2.32,4.65,0.51122,0.143
1697691,2.184,3.93,0.51122,0.143
1697692,2.626,4.46,0.44342,0.165
1697693,2.6,4.27,0.44342,0.165
1697694,2.562,4.08,0.38107,0.187
1697695,2.565,4.13,0.38107,0.187
1697696,2.549,4.19,0.38107,0.187
1697697,2.46,4.25,0.38107,0.187
1697698,2.446,4.32,0.38107,0.187
1697699,2.353,4.4,0.38107,0.187
1697700,2.272,4.49,0.38107,0.187
1697701,2.277,4.57,0.38107,0.187
1697702,2.134,4.67,0.44342,0.165
1697703,2.042,4.77,0.44342,0.165
1697704,2.038,4.86,0.44342,0.165
1697705,2.021,4.94,0.44342,0.165
1697706,2.125,5.88,0.44342,0.165
1697707,1.597,5.13,0.44342,0.165
1699921,1.297,2.16,0.82667,0.055
1699925,1.331,2.18,0.74256,0.077
1699929,1.429,2.26,0.58407,0.121
1699930,1.834,2.76,0.58407,0.121
1699931,1.851,2.81,0.58407,0.121
1699932,1.838,2.83,0.51122,0.143
1699933,1.914,2.89,0.51122,0.143
1699934,2.028,2.97,0.51122,0.143
1699935,2.388,3.14,0.58407,0.121
1699936,2.766,3.25,0.66142,0.099
1699937,2.639,3.14,0.66142,0.099
1699938,1.946,2.42,0.66142,0.099
1699939,1.813,2.27,0.66142,0.099
1699940,2.15,2.5,0.74256,0.077
1699941,1.589,1.87,0.82667,0.055
1699942,1.41,1.78,0.82667,0.055
1699943,1.608,1.89,0.74256,0.077
1699944,1.56,1.87,0.91281,0.033
1699945,1.515,1.83,0.91281,0.033
1699946,1.272,1.67,0.91281,0.033
1699947,1.275,1.65,0.91281,0.033
1699948,1.439,1.77,0.91281,0.033
1699949,1.68,1.87,0.91281,0.033
1699950,1.836,1.92,0.91281,0.033
1699951,1.98,1.98,0.91281,0.033
1699952,2.072,2.01,0.91281,0.033
1699953,2.219,2.06,1,0.011
1699954,2.28,2.07,0.91281,0.033
1699955,2.367,2.08,0.91281,0.033
1699956,2.471,2.11,0.91281,0.033
1699957,2.913,2.45,0.91281,0.033
1699958,3.071,2.54,0.91281,0.033
1699959,3.327,2.69,0.82667,0.055
1699960,3.389,2.75,0.74256,0.077
1699961,3.504,2.89,0.74256,0.077
1699962,3.656,3,0.66142,0.099
1699963,3.809,3.06,0.66142,0.099
1699964,3.966,3.11,0.66142,0.099
1699965,4.069,3.19,0.66142,0.099
1699966,4.29,3.21,0.58407,0.121
1699967,4.599,3.38,0.58407,0.121
1699968,4.929,3.42,0.58407,0.121
1699969,5.192,3.44,0.58407,0.121
1699970,4.82,3.32,0.51122,0.143
1699971,5.05,3.38,0.51122,0.143
1699972,4.614,3.38,0.51122,0.143
1699973,4.393,3.36,0.51122,0.143
1699974,4.677,3.54,0.58407,0.121
1699975,4.406,3.4,0.58407,0.121
1699976,4.559,3.44,0.58407,0.121
1699977,4.796,3.51,0.51122,0.143
1699978,4.553,3.43,0.58407,0.121
1699979,4.361,3.41,0.58407,0.121
1699980,4.697,3.52,0.51122,0.143
1699981,4.737,3.53,0.51122,0.143
1699982,4.679,3.57,0.58407,0.121
1699983,4.691,3.56,0.58407,0.121
1699984,4.651,3.57,0.58407,0.121
1699985,4.567,3.63,0.66142,0.099
1699986,4.497,3.68,0.66142,0.099
1699987,4.424,3.73,0.66142,0.099
1699988,4.344,3.78,0.66142,0.099
1699989,4.28,3.82,0.66142,0.099
1699990,4.19,3.89,0.66142,0.099
1699991,3.698,3.72,0.66142,0.099
1699992,3.368,3.62,0.66142,0.099
1699993,3.012,3.51,0.66142,0.099
1699994,3.006,3.27,0.66142,0.099
1699995,3.163,3.13,0.66142,0.099
1699996,3.407,3.28,0.66142,0.099
1699997,3.73,3.45,0.66142,0.099
1699998,3.97,3.56,0.66142,0.099
1699999,3.768,3.48,0.66142,0.099
1700000,3.511,3.34,0.66142,0.099
1700001,3.379,3.25,0.66142,0.099
1700002,3.11,3.11,0.58407,0.121
1700003,3.324,3.37,0.58407,0.121
1700004,3.54,3.68,0.58407,0.121
1700005,3.714,3.92,0.58407,0.121
1700006,3.983,3.9,0.58407,0.121
1700007,4.096,3.8,0.58407,0.121
1700008,4.179,3.75,0.58407,0.121
1700009,4.169,3.76,0.58407,0.121
1700010,4.21,3.74,0.58407,0.121
1700011,4.141,3.78,0.58407,0.121
1700012,3.453,3.58,0.58407,0.121
1700013,3.39,3.58,0.58407,0.121
1700014,3.24,3.61,0.58407,0.121
1700015,3.24,3.58,0.58407,0.121
1700016,3.36,3.47,0.66142,0.099
1700017,3.38,3.43,0.66142,0.099
1700018,3.287,3.45,0.66142,0.099
1700019,3.034,3.38,0.66142,0.099
1700020,2.68,3.1,0.74256,0.077
1700021,2.27,2.67,0.74256,0.077
1700022,1.269,1.58,0.82667,0.055
1700023,1.395,1.91,0.91281,0.033
1700024,1.191,1.56,0.82667,0.055
1700025,1.351,1.67,0.82667,0.055
1700026,1.921,2.79,0.66142,0.099
1700027,2.317,3.1,0.66142,0.099
1700028,2.562,3.23,0.66142,0.099
1700029,2.723,3.28,0.66142,0.099
1700030,2.27,2.82,0.66142,0.099
1700031,1.611,2.26,0.66142,0.099
1700032,0.815,1.16,0.74256,0.077
1700033,0.966,1.27,0.51122,0.143
1700034,1.064,1.33,0.51122,0.143
1700035,1.043,1.32,0.51122,0.143
1700036,1.037,1.41,0.58407,0.121
1700039,1.882,2.54,0.51122,0.143
1700041,2.39,3.18,0.51122,0.143
1700042,2.465,3.01,0.44342,0.165
1700043,2.34,2.71,0.44342,0.165
1700044,2.409,2.67,0.51122,0.143
1700045,2.896,3.38,0.44342,0.165
1700046,2.294,2.85,0.51122,0.143
1700047,1.998,2.64,0.51122,0.143
1700048,2.378,3.27,0.51122,0.143
1700049,1.74,2.62,0.54644,0.132
1700050,2.188,3.16,0.54644,0.132
1700051,2.342,3.16,0.58407,0.121
1700052,2.502,3.16,0.58407,0.121
1700053,2.63,3.17,0.58407,0.121
1700054,2.852,3.24,0.58407,0.121
1700055,2.672,3.08,0.58407,0.121
1700056,2.576,3.17,0.58407,0.121
1700057,2.464,3.23,0.58407,0.121
1700058,2.235,3.01,0.58407,0.121
1700059,2.488,3.15,0.58407,0.121
1700060,2.466,3.1,0.58407,0.121
1700061,2.424,3.17,0.58407,0.121
1700062,2.364,3.15,0.51122,0.143
1700063,2.262,3.12,0.51122,0.143
1700064,2.602,3.47,0.51122,0.143
1700065,2.516,3.05,0.44342,0.165
1700066,2.496,2.86,0.44342,0.165
1700067,2.476,2.9,0.51122,0.143
1700068,3.249,3.83,0.51122,0.143
1700069,3.334,3.77,0.51122,0.143
1700070,3.349,3.82,0.44342,0.165
1700071,3.373,3.85,0.44342,0.165
1700072,3.386,3.9,0.44342,0.165
1700073,3.394,3.95,0.44342,0.165
1700074,3.406,4,0.38107,0.187
1700075,3.396,4.07,0.38107,0.187
1700076,3.98,4.76,0.38107,0.187
1700077,3.343,4.22,0.38107,0.187
1700078,2.676,3.72,0.44342,0.165
1700079,2.702,4.01,0.44342,0.165
1700080,2.726,4.32,0.44342,0.165
1700081,2.744,4.38,0.44342,0.165
1700082,2.764,4.43,0.44342,0.165
1700083,2.304,3.89,0.58407,0.121
1700084,2.388,4.17,0.58407,0.121
1700085,2.61,4.45,0.51122,0.143
1700086,2.624,4.23,0.51122,0.143
1700087,2.624,4.19,0.51122,0.143
1700088,2.618,4.23,0.51122,0.143
1700089,2.606,4.57,0.51122,0.143
1700090,2.57,4.74,0.51122,0.143
1700091,2.522,5.03,0.58407,0.121
1700092,2.44,5.01,0.58407,0.121
1700093,2.33,4.45,0.51122,0.143
1700094,2.182,3.92,0.51122,0.143
1700095,2.504,4.41,0.44342,0.165
1700096,2.605,4.32,0.38107,0.187
1700097,2.472,4.14,0.38107,0.187
1700098,2.411,4.21,0.38107,0.187
1700099,2.378,4.29,0.38107,0.187
1700100,2.41,4.37,0.38107,0.187
1700101,2.246,4.47,0.44342,0.165
1700102,2.178,4.56,0.44342,0.165
1700103,2.142,4.67,0.44342,0.165
1700104,2.132,4.76,0.44342,0.165
1700105,2.304,4.85,0.38107,0.187
1700106,2.229,4.94,0.44342,0.165
1700107,2.049,5.05,0.44342,0.165
1700108,2.37,6.5,0.44342,0.165
1700109,1.838,5.48,0.44342,0.165
1700110,1.448,5.22,0.32442,0.209
1702321,1.319,2.2,0.91281,0.033
1702322,1.319,2.13,0.91281,0.033
1702323,1.319,2.12,0.91281,0.033
1702324,1.329,2.06,0.91281,0.033
1702325,1.339,2.02,0.74256,0.077
1702326,1.334,2.07,0.74256,0.077
1702327,1.357,2.05,0.74256,0.077
1702328,1.37,2.09,0.74256,0.077
1702329,1.396,2.12,0.74256,0.077
1702330,1.421,2.15,0.74256,0.077
1702331,1.471,2.16,0.66142,0.099
1702332,1.659,2.48,0.58407,0.121
1702333,1.964,2.84,0.58407,0.121
1702334,2.009,2.9,0.58407,0.121
1702335,1.998,2.92,0.51122,0.143
1702336,2.089,2.97,0.51122,0.143
1702337,2.274,3.06,0.66142,0.099
1702338,2.527,3.13,0.66142,0.099
1702339,2.374,2.74,0.66142,0.099
1702340,1.893,2.21,0.58407,0.121
1702341,2.523,2.89,0.66142,0.099
1702342,1.937,2.22,0.74256,0.077
1702343,1.863,2.01,0.82667,0.055
1702344,1.778,1.98,0.82667,0.055
1702345,1.89,2.03,0.91281,0.033
1702346,2.016,2.16,0.91281,0.033
1702347,1.676,1.91,0.91281,0.033
1702348,1.486,1.8,0.91281,0.033
1702349,1.606,1.83,0.91281,0.033
1702350,1.633,1.82,0.91281,0.033
1702351,1.75,1.85,0.91281,0.033
1702352,1.883,1.9,0.91281,0.033
1702353,2.014,1.96,0.91281,0.033
1702354,2.137,2,0.91281,0.033
1702355,2.214,2.02,1,0.011
1702356,2.273,2.06,0.91281,0.033
1702357,2.35,2.09,0.91281,0.033
1702358,2.434,2.15,0.91281,0.033
1702359,2.874,2.46,0.91281,0.033
1702360,3.071,2.54,0.91281,0.033
1702361,3.448,2.71,0.82667,0.055
1702362,3.471,2.75,0.74256,0.077
1702363,3.574,2.86,0.66142,0.099
1702364,3.744,2.95,0.66142,0.099
1702365,3.891,3.04,0.66142,0.099
1702366,4.05,3.1,0.66142,0.099
1702367,4.179,3.15,0.58407,0.121
1702368,4.552,3.37,0.58407,0.121
1702369,4.759,3.42,0.58407,0.121
1702370,5.015,3.45,0.58407,0.121
1702371,5.231,3.47,0.51122,0.143
1702372,4.739,3.28,0.51122,0.143
1702373,4.691,3.33,0.51122,0.143
1702374,4.663,3.39,0.51122,0.143
1702375,4.674,3.41,0.51122,0.143
1702376,4.697,3.51,0.58407,0.121
1702377,4.595,3.45,0.58407,0.121
1702378,4.786,3.49,0.51122,0.143
1702379,4.537,3.47,0.58407,0.121
1702380,4.585,3.46,0.51122,0.143
1702381,4.842,3.48,0.51122,0.143
1702382,5.122,3.51,0.51122,0.143
1702383,4.87,3.5,0.51122,0.143
1702384,4.453,3.45,0.58407,0.121
1702385,4.563,3.57,0.58407,0.121
1702386,4.624,3.59,0.58407,0.121
1702387,4.533,3.67,0.58407,0.121
1702388,4.411,3.76,0.66142,0.099
1702389,4.336,3.81,0.66142,0.099
1702390,4.284,3.84,0.66142,0.099
1702391,4.217,3.88,0.66142,0.099
1702392,3.87,3.81,0.66142,0.099
1702393,3.668,3.76,0.66142,0.099
1702394,3.352,3.63,0.66142,0.099
1702395,2.98,3.54,0.66142,0.099
1702396,2.88,3.28,0.58407,0.121
1702397,2.862,3.01,0.58407,0.121
1702398,3.184,3.18,0.58407,0.121
1702399,3.686,3.44,0.66142,0.099
1702400,3.732,3.48,0.66142,0.099
1702401,3.512,3.38,0.58407,0.121
1702402,3.289,3.25,0.58407,0.121
1702403,2.979,3.05,0.58407,0.121
1702404,2.976,3.08,0.58407,0.121
1702405,3.186,3.4,0.58407,0.121
1702406,3.657,3.93,0.58407,0.121
1702407,3.607,3.91,0.51122,0.143
1702408,3.843,3.9,0.58407,0.121
1702409,4.033,3.84,0.58407,0.121
1702410,4.119,3.78,0.58407,0.121
1702411,4.117,3.78,0.58407,0.121
1702412,4.169,3.75,0.58407,0.121
1702413,4.13,3.77,0.58407,0.121
1702414,3.986,3.75,0.58407,0.121
1702415,3.762,3.7,0.66142,0.099
1702416,3.234,3.61,0.58407,0.121
1702417,3.2,3.58,0.58407,0.121
1702418,3.307,3.48,0.58407,0.121
1702419,3.334,3.43,0.58407,0.121
1702420,3.207,3.48,0.58407,0.121
1702421,2.976,3.4,0.74256,0.077
1702422,2.27,2.7,0.74256,0.077
1702423,2.17,2.57,0.74256,0.077
1702424,1.213,1.52,0.82667,0.055
1702425,1.543,2.13,0.82667,0.055
1702426,1.365,1.84,0.91281,0.033
1702427,1.19,1.56,0.82667,0.055
1702428,1.225,1.58,0.82667,0.055
1702429,2.032,2.79,0.66142,0.099
1702430,2.277,2.95,0.66142,0.099
1702431,2.342,2.92,0.66142,0.099
1702432,2.158,2.69,0.66142,0.099
1702433,1.662,2.32,0.66142,0.099
1702434,1.61,2.33,0.74256,0.077
1702435,0.794,1.1,0.74256,0.077
1702436,1.037,1.33,0.51122,0.143
1702437,1.362,1.74,0.51122,0.143
1702438,1.295,1.8,0.58407,0.121
1702443,2.732,3.57,0.51122,0.143
1702444,2.964,3.71,0.44342,0.165
1702445,2.935,3.5,0.44342,0.165
1702446,2.89,3.3,0.44342,0.165
1702447,2.922,3.36,0.51122,0.143
1702448,2.518,2.99,0.44342,0.165
1702449,2.068,2.56,0.54644,0.132
1702450,2.356,3.06,0.51122,0.143
1702451,2.272,3.26,0.54644,0.132
1702452,1.945,2.92,0.54644,0.132
1702453,2.153,3,0.6217,0.11
1702454,2.205,2.92,0.58407,0.121
1702455,2.55,3.14,0.58407,0.121
1702456,2.58,3.01,0.58407,0.121
1702457,2.564,3.02,0.58407,0.121
1702458,2.624,3.27,0.58407,0.121
1702459,2.529,3.32,0.58407,0.121
1702460,1.981,2.82,0.6217,0.11
1702461,2.259,3,0.58407,0.121
1702462,2.373,3.16,0.58407,0.121
1702463,2.504,3.42,0.58407,0.121
1702464,2.372,3.35,0.51122,0.143
1702465,2.67,3.85,0.54644,0.132
1702466,2.584,3.44,0.51122,0.143
1702467,2.526,3.16,0.51122,0.143
1702468,2.486,2.99,0.44342,0.165
1702469,3.184,3.86,0.51122,0.143
1702470,3.194,3.92,0.51122,0.143
1702471,3.277,3.86,0.51122,0.143
1702472,3.297,3.89,0.44342,0.165
1702473,3.313,3.93,0.44342,0.165
1702474,3.326,3.97,0.44342,0.165
1702475,3.389,3.96,0.44342,0.165
1702476,3.336,4.07,0.38107,0.187
1702477,4.42,5.45,0.38107,0.187
1702478,3.525,4.27,0.38107,0.187
1702479,3.346,4.23,0.38107,0.187
1702480,2.993,3.89,0.44342,0.165
1702481,2.694,3.66,0.44342,0.165
1702482,2.72,3.91,0.44342,0.165
1702483,2.744,4.08,0.44342,0.165
1702484,2.768,4.41,0.44342,0.165
1702485,2.568,4.24,0.51122,0.143
1702486,2.608,4.63,0.51122,0.143
1702487,2.68,5.06,0.51122,0.143
1702488,2.69,4.79,0.51122,0.143
1702489,2.698,4.7,0.51122,0.143
1702490,2.694,4.37,0.51122,0.143
1702491,2.674,4.35,0.51122,0.143
1702492,2.648,4.68,0.51122,0.143
1702493,2.6,5.03,0.51122,0.143
1702494,2.18,4.8,0.58407,0.121
1702495,2.436,5.03,0.58407,0.121
1702496,2.318,4.65,0.51122,0.143
1702497,2.226,4.02,0.44342,0.165
1702498,2.69,4.68,0.44342,0.165
1702499,2.872,5.06,0.44342,0.165
1702500,2.505,4.56,0.44342,0.165
1702501,2.324,4.31,0.44342,0.165
1702502,2.421,4.42,0.38107,0.187
1702503,2.261,4.52,0.44342,0.165
1702504,2.134,4.63,0.44342,0.165
1702505,2.355,5.66,0.44342,0.165
1702506,2.17,5.2,0.44342,0.165
1702507,2.112,4.96,0.44342,0.165
1702508,2.284,5.05,0.38107,0.187
1702509,2.223,5.13,0.44342,0.165
1702510,2.515,6.47,0.44342,0.165
1702511,1.862,5.49,0.38107,0.187
1702512,1.558,5.3,0.32442,0.209
1702513,1.363,5.22,0.35131,0.198
1704721,1.33,2.21,0.91281,0.033
1704722,1.336,2.1,0.91281,0.033
1704723,1.329,2.06,0.91281,0.033
1704724,1.339,1.98,0.91281,0.033
1704725,1.307,2.05,0.91281,0.033
1704726,1.317,1.99,0.91281,0.033
1704727,1.354,1.88,0.82667,0.055
1704728,1.364,1.89,0.82667,0.055
1704729,1.39,1.89,0.74256,0.077
