"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
1719217,2.34,1.45,0.82667,0.055
1719218,1.365,0.79,0.82667,0.055
1719219,4.31,3.05,0.58407,0.121
1719220,4.941,5.03,0.32442,0.209
1719221,4.584,3.38,0.51122,0.143
1719222,1.338,0.62,0.82667,0.055
1719223,0.733,0.33,0.91281,0.033
1719224,3.075,1.73,0.66142,0.099
1719225,4.98,3.58,0.38107,0.187
1719226,5.152,4.85,0.27356,0.231
1719227,4.137,5.76,0.27356,0.231
1719228,3.573,5.53,0.38107,0.187
1719229,3.57,4.43,0.38107,0.187
1719230,4.519,2.82,0.66142,0.099
1719231,1.822,1.07,0.74256,0.077
1719232,2.306,1.53,0.82667,0.055
1719233,2.64,2.07,0.82667,0.055
1719234,3.415,3.12,0.74256,0.077
1719235,1.701,2.13,0.74256,0.077
1719236,0.58,1.06,0.82667,0.055
1719237,0.556,1.28,0.74256,0.077
1719238,0.775,1.36,0.91281,0.033
1719239,0.469,1.01,0.74256,0.077
1719240,0.524,2.03,0.66142,0.099
1719241,-0.042,-0.44,0.70113,-0.088
1719242,0.078,0.42,0.82667,0.055
1719243,-0.007,-0.02,1,-0.011
1719244,0.216,0.49,0.91281,0.033
1719245,-0.073,-0.17,1,-0.011
1719246,-0.467,-1.11,0.82667,-0.055
1719247,-0.21,-0.44,0.82667,-0.055
1719248,-0.157,-0.33,0.91281,-0.033
1719249,-0.594,-1.41,0.66142,-0.099
1719250,-0.088,-0.4,0.91281,-0.033
1719251,-0.063,-0.74,0.58407,-0.121
1719252,-0.11,-0.46,0.91281,-0.033
1719253,-0.41,-1.17,0.91281,-0.033
1719254,-0.087,-0.38,0.82667,-0.055
1719257,-0.732,-2.8,0.66142,-0.099
1719258,0.06,0.17,1,0.011
1719259,-0.241,-0.56,1,-0.011
1719260,-0.23,-0.47,0.91281,-0.033
1719261,-0.185,-0.42,1,-0.011
1719262,-0.315,-0.72,0.82667,-0.055
1719263,-0.573,-1.72,0.74256,-0.077
1719267,-0.681,-3.15,0.51122,-0.143
1719268,-0.895,-2.61,0.58407,-0.121
1719269,-0.848,-1.94,0.44342,-0.165
1719270,-0.893,-1.76,0.82667,-0.055
1719271,-1.104,-3.45,0.38107,-0.187
1719272,-1.402,-3.27,0.38107,-0.187
1719273,-1.597,-3.26,0.38107,-0.187
1719274,-1.635,-4.15,0.22844,-0.253
1719275,-1.18,-4.46,0.27356,-0.231
1719276,-0.734,-5.33,0.24958,-0.242
1719277,-0.638,-3.49,0.32442,-0.209
1719278,-0.774,-3.78,0.44342,-0.165
1719279,-0.77,-1.63,0.58407,-0.121
1719280,-0.931,-1.46,0.91281,-0.033
1719281,-0.284,-0.36,0.91281,-0.033
1719282,-0.302,-0.54,0.82667,-0.055
1719283,-0.138,-0.4,0.91281,-0.033
1719284,-0.082,-0.23,0.91281,-0.033
1719285,-0.023,-0.04,1,-0.011
1719286,-0.043,-0.1,1,-0.011
1719287,-0.144,-0.28,1,-0.011
1719288,-0.068,-0.18,0.82667,-0.055
1719289,-0.243,-0.68,0.91281,-0.033
1719290,-0.11,-0.21,0.91281,-0.033
1719291,-0.29,-0.8,0.91281,-0.033
1719292,-0.275,-0.91,0.91281,-0.033
1719293,-0.52,-1.88,0.74256,-0.077
1719294,-0.435,-1.79,0.74256,-0.077
1719295,-0.348,-2.08,0.44342,-0.165
1719296,-0.03,-0.21,0.91281,-0.033
1719297,-0.02,-0.23,0.476,-0.154
1719298,-0.007,-0.11,0.70113,-0.088
1719299,-0.004,-0.15,0.69999,-0.088
1719300,0.033,1.43,0.40896,0.176
1719301,0,0,0.91056,-0.033
1719302,0,0,0.42656,0.154
1719303,0,0,0.93862,0.022
1719304,0,0,0.81732,0.044
1719305,0,0,0.87725,0.033
1719306,0,0,0.93862,0.022
1719307,0,0,0.93862,0.022
1719308,0,0,0.93862,0.022
1719309,0,0,0.93862,0.022
1719310,0,0,1,0
1719311,0,0,1,0
1719312,0,0,1,0
1719313,0,0,1,0
1719314,0,0,1,0
1719315,0,0,1,0
1719316,0,0,1,0
1719317,0,0,0.93862,0.022
1719318,0,0,0.62797,0.088
1719319,0,0,0.62797,0.088
1719320,0,0,0.44636,0.132
1719321,0,0,0.31683,0.154
1719322,0,0,0.46706,0.099
1719323,0,0,0.46706,0.099
1719324,0,0,0.70024,0.066
1719325,0,0,0.46706,0.099
1719326,0,0,0.80408,0.033
1719327,0,0,0.46706,0.099
1719328,0,0,0.80408,0.033
1719329,0,NA,NA,0
1721541,-0.012,-0.44,0.78313,-0.066
1721549,-0.011,-0.32,0.65917,-0.099
1721550,0.107,1.28,0.58407,0.121
1721551,-0.01,-0.3,0.62029,-0.11
1721552,0,0,1,0
1721553,1.982,6.73,0.32442,0.209
1721554,1.959,5.54,0.32442,0.209
1721555,2.204,5.67,0.22844,0.253
1721556,3.19,5.34,0.38107,0.187
1721557,2.037,4.04,0.32442,0.209
1721558,2.532,4.87,0.32442,0.209
1721559,2.871,4.01,0.27356,0.231
1721560,2.314,1.94,0.58407,0.121
1721561,3.741,3.37,0.51122,0.143
1721562,3.293,2.93,0.44342,0.165
1721563,1.141,0.79,0.82667,0.055
1721564,-0.224,-0.11,0.91281,-0.033
1721565,-4.578,-1.5,0.82667,-0.055
1721566,-5.144,-1.21,0.66142,-0.099
1721567,-2.545,-0.56,0.82667,-0.055
1721568,-2.516,-0.51,0.91281,-0.033
1721569,1.341,0.25,0.82667,0.055
1721570,2.339,0.43,0.74256,0.077
1721571,3.341,0.56,0.82667,0.055
1721572,7.119,1.06,0.74256,0.077
1721573,8.898,1.23,0.51122,0.143
1721574,8.208,1.05,0.51122,0.143
1721575,10.313,1.42,0.44342,0.165
1721576,8.9,1.44,0.51122,0.143
1721577,8.417,1.27,0.44342,0.165
1721578,11.032,1.47,0.38107,0.187
1721579,13.387,1.59,0.27356,0.231
1721580,14.162,1.64,0.27356,0.231
1721581,12.026,1.66,0.38107,0.187
1721582,9.825,1.5,0.38107,0.187
1721583,9.204,1.61,0.51122,0.143
1721584,4.002,0.88,0.66142,0.099
1721585,10.464,3.47,0.22844,0.253
1721586,10.046,3.31,0.22844,0.253
1721587,3.665,0.92,0.82667,0.055
1721588,4.323,0.97,0.82667,0.055
1721589,5.689,1.07,0.44342,0.165
1721590,4.62,0.93,0.66142,0.099
1721591,7.266,2.09,0.66142,0.099
1721592,6.979,2.39,0.44342,0.165
1721593,5.318,1.81,0.66142,0.099
1721594,4.653,1.71,0.58407,0.121
1721595,2.735,0.82,0.91281,0.033
1721596,4.597,1.05,0.66142,0.099
1721597,6.094,1.25,0.51122,0.143
1721598,10.456,1.87,0.38107,0.187
1721599,12.197,1.94,0.32442,0.209
1721600,11.336,1.81,0.32442,0.209
1721601,8.068,1.54,0.38107,0.187
1721602,6.06,1.29,0.58407,0.121
1721603,3.447,0.83,0.74256,0.077
1721604,1.402,0.4,1,0.011
1721605,2.372,0.81,0.91281,0.033
1721606,3.578,1.62,0.32442,0.209
1721607,4.377,2.85,0.32442,0.209
1721608,5.537,4.99,0.18889,0.275
1721609,4.294,6.1,0.27356,0.231
1721610,3.815,2.82,0.27356,0.231
1721611,2.838,1.59,0.91281,0.033
1721612,-1.213,-0.47,0.91281,-0.033
1721613,5.311,1.31,0.66142,0.099
1721614,5.352,1.28,0.74256,0.077
1721615,2.527,0.69,0.74256,0.077
1721616,-0.606,-0.22,0.91281,-0.033
1721617,-0.629,-0.29,0.91281,-0.033
1721618,2.547,1.52,0.74256,0.077
1721619,2.339,1.39,0.58407,0.121
1721620,1.914,1.12,0.66142,0.099
1721621,4.17,3.48,0.51122,0.143
1721622,4.78,5.52,0.27356,0.231
1721623,4.855,3.25,0.51122,0.143
1721624,2.782,1.37,0.58407,0.121
1721625,1.782,0.9,0.66142,0.099
1721626,4.306,2.68,0.44342,0.165
1721627,4.855,3.98,0.44342,0.165
1721628,4.004,4.31,0.32442,0.209
1721629,2.753,4.82,0.44342,0.165
1721630,3.843,5.69,0.38107,0.187
1721631,4.917,4.67,0.58407,0.121
1721632,2.73,1.82,0.82667,0.055
1721633,3.37,2.36,0.74256,0.077
1721634,2.497,2.08,0.91281,0.033
1721635,2.39,2.2,0.74256,0.077
1721636,2.44,2.65,0.66142,0.099
1721637,0.735,1.06,0.74256,0.077
1721638,0.411,1.01,0.82667,0.055
1721639,0.252,1.25,0.51122,0.143
1721640,0.61,1.88,0.58407,0.121
1721641,0.057,0.13,0.82667,0.055
1721642,0.081,0.42,0.91281,0.033
1721643,-0.045,-0.47,0.70113,-0.088
1721644,-0.11,-0.92,0.66142,-0.099
1721645,0.095,0.4,0.91281,0.033
1721646,0.114,0.37,0.91281,0.033
1721647,-0.122,-0.38,1,-0.011
1721648,0.061,0.22,1,0.011
1721649,-0.115,-0.33,0.91281,-0.033
1721650,-0.132,-0.42,0.91281,-0.033
1721651,-0.073,-0.27,1,-0.011
1721652,0.03,0.19,0.91281,0.033
1721653,-0.089,-1.61,0.17048,-0.286
1721654,-0.16,-0.99,0.82667,-0.055
1721655,-0.086,-0.4,0.91281,-0.033
1721656,-0.243,-1.38,0.74256,-0.077
1721660,-0.576,-2.26,0.82667,-0.055
1721661,-0.359,-1.07,0.91281,-0.033
1721662,-0.458,-1.21,0.74256,-0.077
1721663,-0.448,-1.21,0.70113,-0.088
1721664,-0.46,-1.35,0.66142,-0.099
1721665,-0.632,-2.49,0.58407,-0.121
1721669,-0.7,-4.69,0.38107,-0.187
1721670,-0.825,-3.03,0.51122,-0.143
1721671,-0.912,-2.62,0.51122,-0.143
1721672,-1.01,-2.41,0.44342,-0.165
1721673,-0.965,-2.8,0.44342,-0.165
1721674,-0.944,-2.68,0.44342,-0.165
1721675,-1.716,-3.44,0.38107,-0.187
1721676,-1.327,-3.2,0.38107,-0.187
1721677,-0.949,-3.08,0.32442,-0.209
1721678,-0.295,-2.8,0.20547,-0.264
1721679,-0.182,-1.91,0.34937,-0.198
1721680,-0.846,-2.46,0.51122,-0.143
1721681,-0.628,-1.06,0.91281,-0.033
1721682,-0.245,-0.34,0.91281,-0.033
1721683,-0.415,-0.77,0.91281,-0.033
1721684,-0.329,-0.86,0.82667,-0.055
1721685,-0.263,-0.83,0.82667,-0.055
1721686,-0.186,-0.66,0.82667,-0.055
1721687,-0.107,-0.32,1,-0.011
1721688,-0.18,-0.54,0.91281,-0.033
1721689,0.367,0.87,0.91281,0.033
1721690,0.07,0.19,0.91281,0.033
1721691,-0.354,-2.22,0.58407,-0.121
1721692,-0.298,-1,0.66142,-0.099
1721693,-0.313,-1.97,0.51122,-0.143
1721694,-0.408,-1.74,0.82667,-0.055
1721695,-0.57,-2.69,0.58407,-0.121
1721696,-0.391,-2.77,0.44342,-0.165
1721697,-0.104,-1.51,0.16876,-0.286
1721698,-0.008,-0.25,0.24768,-0.242
1721699,-0.002,-0.04,0.69999,-0.088
1721700,-0.001,-0.03,0.82546,-0.055
1721701,0,0,0.81864,-0.055
1721702,0,0,1,-0.011
1721703,0,0,0.46383,0.143
1721704,0,0,0.89763,0.033
1721705,0,0,0.93862,0.022
1721706,0,0,0.93862,0.022
1721707,0,0,0.87725,0.033
1721708,0,0,0.93862,0.022
1721709,0,0,1,0.011
1721710,0,0,1,0.011
1721711,0,0,1,-0.011
1721712,0,0,1,-0.011
1721713,0,0,0.93862,0.022
1721714,0,0,0.93862,0.022
1721715,0,0,1,0
1721716,0,0,0.93862,0.022
1721717,0,0,0.58544,0.077
1721718,0,0,0.93862,0.022
1721719,0,0,0.80408,0.033
1721720,0,0,0.58544,0.077
1721721,0,0,0.62797,0.088
1721722,0,0,0.31683,0.154
1721723,0,0,0.46706,0.099
1721724,0,0,0.46706,0.099
1721725,0,0,0.80408,0.033
1721726,0,0,0.46706,0.099
1721727,0,0,0.46706,0.099
1721728,0,0,0.80408,0.033
1721729,0,0,0.80408,0.033
1721730,0,NA,NA,0
1721731,0,NA,NA,0
1721732,0,NA,NA,0
1723943,-0.003,-0.11,0.86883,-0.044
1723944,0.002,0.09,0.86935,0.044
1723952,-0.01,-0.34,0.50564,-0.143
1723953,0,0,0.64654,-0.099
1723954,0.645,4.74,0.51122,0.143
1723955,1.891,5.87,0.32442,0.209
1723956,0.953,4.74,0.51122,0.143
1723957,0.418,2.14,0.58407,0.121
1723958,1.09,4.18,0.44342,0.165
1723959,1.774,5.09,0.32442,0.209
1723960,2.86,3.88,0.27356,0.231
1723961,3.605,4.11,0.32442,0.209
1723962,2.623,2.21,0.66142,0.099
1723963,1.281,0.89,0.82667,0.055
1723964,1.203,0.83,0.74256,0.077
1723965,0.015,0.01,1,0.011
1723966,0.478,0.21,1,0.011
1723967,-6.35,-1.91,0.74256,-0.077
1723968,-6.573,-1.66,0.44342,-0.165
1723969,-6.465,-1.66,0.51122,-0.143
1723970,-5.653,-1.27,0.51122,-0.143
1723971,-0.475,-0.09,0.91281,-0.033
1723972,1.504,0.27,0.74256,0.077
1723973,6.653,1,0.74256,0.077
1723974,9.57,1.3,0.58407,0.121
1723975,8.042,1.04,0.51122,0.143
1723976,8.267,1.16,0.51122,0.143
1723977,9.257,1.34,0.58407,0.121
1723978,8.404,1.38,0.66142,0.099
1723979,12.046,1.68,0.44342,0.165
1723980,12.258,1.52,0.32442,0.209
1723981,15.263,1.73,0.27356,0.231
1723982,14.682,1.71,0.27356,0.231
1723983,12.821,1.72,0.38107,0.187
1723984,8.972,1.45,0.51122,0.143
1723985,7.827,1.47,0.58407,0.121
1723986,3.241,0.76,0.74256,0.077
1723987,9.455,2.89,0.44342,0.165
1723988,14.078,6.75,0.10052,0.341
1723989,10.666,4.03,0.12531,0.319
1723990,5.374,1.39,0.51122,0.143
1723991,4.627,1.04,0.82667,0.055
1723992,4.758,1.06,0.74256,0.077
1723993,8.656,2.41,0.51122,0.143
1723994,8.683,3.43,0.15463,0.297
1723995,6.806,3.15,0.15463,0.297
1723996,6.373,2.94,0.22844,0.253
1723997,4.414,1.39,0.91281,0.033
1723998,3.807,0.93,0.58407,0.121
1723999,5.758,1.22,0.58407,0.121
1724000,10.574,1.95,0.32442,0.209
1724001,10.734,1.79,0.38107,0.187
1724002,11.539,1.99,0.44342,0.165
1724003,5.556,1.19,0.44342,0.165
1724004,1.818,0.49,0.74256,0.077
1724005,1.204,0.35,1,0.011
1724006,2.99,1.03,0.82667,0.055
1724007,4.321,1.84,0.58407,0.121
1724008,4.095,2.34,0.15463,0.297
1724009,6.069,5.09,0.12531,0.319
1724010,5.641,6.26,0.27356,0.231
1724011,5.168,6.31,0.32442,0.209
1724012,3.463,2.34,0.38107,0.187
1724013,-0.619,-0.27,1,-0.011
1724014,2.268,0.67,0.82667,0.055
1724015,4.083,0.83,0.82667,0.055
1724016,3.904,0.97,0.74256,0.077
1724017,2.646,0.76,0.82667,0.055
1724018,-0.928,-0.34,0.91281,-0.033
1724019,-0.346,-0.16,0.91281,-0.033
1724020,3.778,2.57,0.51122,0.143
1724021,5.028,3.73,0.51122,0.143
1724022,4.103,2.52,0.51122,0.143
1724023,4.797,3.95,0.38107,0.187
1724024,4.53,5.4,0.32442,0.209
1724025,5.182,3.5,0.58407,0.121
1724026,2.629,1.19,0.66142,0.099
1724027,3.224,1.74,0.66142,0.099
1724028,5.53,3.88,0.38107,0.187
1724029,5.235,4.73,0.32442,0.209
1724030,4.097,5.41,0.27356,0.231
1724031,1.374,3.23,0.51122,0.143
1724032,4.183,4.65,0.32442,0.209
1724033,4.981,4.08,0.51122,0.143
1724034,1.982,1.63,0.66142,0.099
1724035,3.414,2.99,0.74256,0.077
1724036,2.668,2.55,0.66142,0.099
1724037,2.489,2.88,0.74256,0.077
1724038,2.215,2.65,0.66142,0.099
1724039,0.581,0.85,0.82667,0.055
1724040,0.637,1.9,0.74256,0.077
1724041,-0.028,-0.21,1,-0.011
1724042,0.175,0.81,0.66142,0.099
1724043,0.1,0.27,0.91281,0.033
1724044,0.111,0.6,0.82667,0.055
1724045,-0.041,-0.44,0.70113,-0.088
1724046,-0.095,-1.92,0.24768,-0.242
1724047,-0.128,-1.16,0.66142,-0.099
1724048,0.179,0.87,0.91281,0.033
1724049,0.128,0.54,0.82667,0.055
1724050,0.255,1.32,0.82667,0.055
1724051,0.194,0.95,0.91281,0.033
1724052,0.067,0.32,0.91281,0.033
1724053,0.077,0.39,1,0.011
1724054,-0.143,-1.5,0.38107,-0.187
1724055,-0.068,-1.58,0.20547,-0.264
1724056,-0.043,-0.49,0.74256,-0.077
1724057,-0.107,-0.73,0.91281,-0.033
1724063,-0.485,-2.07,0.51122,-0.143
1724064,-0.374,-1.22,0.82667,-0.055
1724072,-0.609,-2.53,0.51122,-0.143
1724073,-0.821,-2.91,0.58407,-0.121
1724074,-0.865,-2.61,0.51122,-0.143
1724075,-1.026,-3.09,0.44342,-0.165
1724076,-0.622,-2.19,0.44342,-0.165
1724077,-1.093,-2.55,0.51122,-0.143
1724078,-0.953,-2.75,0.51122,-0.143
1724079,-0.614,-1.97,0.51122,-0.143
1724080,-0.499,-3.8,0.24958,-0.242
1724081,-0.126,-1.26,0.29754,-0.22
1724082,-0.678,-1.66,0.66142,-0.099
1724083,-0.559,-1.1,0.66142,-0.099
1724084,-0.604,-1.42,0.74256,-0.077
1724085,-0.324,-0.94,0.82667,-0.055
1724086,-0.245,-1.11,0.74256,-0.077
1724087,-0.407,-2.79,0.38107,-0.187
1724088,-0.435,-3.23,0.32442,-0.209
1724089,-0.371,-1.85,0.58407,-0.121
1724090,-0.171,-0.62,0.91281,-0.033
1724091,0.06,0.17,1,0.011
1724092,-0.253,-1.08,0.82667,-0.055
1724093,-0.369,-2.52,0.38107,-0.187
1724094,-0.358,-2.12,0.58407,-0.121
1724095,-0.332,-1.79,0.58407,-0.121
1724096,-0.385,-2.49,0.44342,-0.165
1724097,-0.391,-2.84,0.51122,-0.143
1724098,-0.215,-2.29,0.2073,-0.264
1724099,-0.028,-0.77,0.09199,-0.341
1724100,-0.009,-0.56,0.17767,-0.275
1724101,0,0,0.37786,-0.176
1724102,0,0,0.61265,-0.11
1724103,0,0,0.45689,-0.154
1724104,0,0,0.69953,-0.077
1724105,0,0,0.93862,0.022
1724106,0,0,0.93862,0.022
1724107,0,0,0.93862,0.022
1724108,0,0,0.93862,0.022
1724109,0,0,0.92726,-0.022
1724110,0,0,1,0.011
1724111,0,0,0.87627,0.033
1724112,0,0,1,0.011
1724113,0,0,0.80408,0.033
1724114,0,0,1,-0.011
1724115,0,0,0.80408,0.033
1724116,0,0,0.80408,0.033
1724117,0,0,0.80408,0.033
1724118,0,0,0.80408,0.033
1724119,0,0,0.80408,0.033
1724120,0,0,0.93862,0.022
1724121,0,0,0.80408,0.033
1724122,0,0,0.80408,0.033
1724123,0,0,0.80408,0.033
1724124,0,0,0.80408,0.033
1724125,0,0,0.46706,0.099
1724126,0,0,0.80408,0.033
1724127,0,0,0.80408,0.033
1724128,0,0,0.80408,0.033
1724129,0,0,0.80408,0.033
1724130,0,0,0.46706,0.099
1724131,0,0,0.80408,0.033
1724132,0,NA,NA,0
1724133,0,NA,NA,0
1724134,0,NA,NA,0
1724135,0,NA,NA,0
1726343,0,0,1,0
1726344,0,0,1,0
1726345,-0.004,-0.16,0.86935,-0.044
1726354,0,0,0.32869,-0.187
1726355,0,0,0.91056,-0.033
1726356,0,0,1,0
1726357,-0.013,-0.3,0.95628,-0.022
1726358,0.513,4.1,0.44342,0.165
1726359,0.673,2.7,0.51122,0.143
1726360,1.279,4.28,0.51122,0.143
1726361,2.024,4.45,0.27356,0.231
1726362,3.02,4.08,0.27356,0.231
1726363,3.627,4.19,0.38107,0.187
1726364,1.989,1.71,0.66142,0.099
1726365,1.291,0.85,0.91281,0.033
1726366,0.239,0.14,1,0.011
1726367,-0.09,-0.04,1,-0.011
1726368,-2.354,-0.87,0.74256,-0.077
1726369,-0.326,-0.13,1,-0.011
1726370,-3.28,-1.09,0.66142,-0.099
1726371,-2.445,-0.88,0.74256,-0.077
1726372,-7.39,-2.1,0.51122,-0.143
1726373,-2.84,-0.64,0.51122,-0.143
1726374,0.119,0.02,1,0.011
1726375,7.54,1.14,0.44342,0.165
1726376,8.292,1.11,0.58407,0.121
1726377,7.998,1,0.44342,0.165
1726378,8.133,1.13,0.44342,0.165
1726379,2.843,0.53,0.74256,0.077
1726380,7.062,1.1,0.44342,0.165
1726381,10.915,1.41,0.38107,0.187
1726382,12.981,1.52,0.27356,0.231
1726383,13.614,1.59,0.27356,0.231
1726384,13.68,1.74,0.38107,0.187
1726385,12.255,1.69,0.32442,0.209
1726386,8.082,1.36,0.51122,0.143
1726387,6.39,1.29,0.66142,0.099
1726388,9.851,2.95,0.44342,0.165
1726389,11.385,4.45,0.15463,0.297
1726390,15.383,8.23,0.0375,0.429
1726391,12.015,4.96,0.12531,0.319
1726392,11.044,3.68,0.15463,0.297
1726393,10.748,3.17,0.22844,0.253
1726394,11.34,3.28,0.22844,0.253
1726395,10.78,3.8,0.18889,0.275
1726396,11.957,5.57,0.10052,0.341
1726397,11.09,6.97,0.02854,0.451
1726398,6.48,2.52,0.32442,0.209
1726399,5.145,1.62,0.82667,0.055
1726400,4.582,1.13,0.66142,0.099
1726401,6.081,1.24,0.66142,0.099
1726402,10.437,1.86,0.51122,0.143
1726403,11.389,1.88,0.38107,0.187
1726404,8.132,1.57,0.51122,0.143
1726405,5.683,1.36,0.51122,0.143
1726406,4.49,1.54,0.74256,0.077
1726407,5.048,2.25,0.38107,0.187
1726408,4.864,2.63,0.15463,0.297
1726409,5.559,3.31,0.15463,0.297
1726410,5.446,4.1,0.22844,0.253
1726411,5.572,5.67,0.22844,0.253
1726412,4.774,6.98,0.22844,0.253
1726413,5.472,6.15,0.27356,0.231
1726414,3.627,2.19,0.51122,0.143
1726415,1.926,0.6,0.91281,0.033
1726416,5.212,1.24,0.74256,0.077
1726417,5.792,1.21,0.82667,0.055
1726418,4.05,0.98,0.58407,0.121
1726419,1.924,0.58,0.91281,0.033
1726420,-0.068,-0.03,1,-0.011
1726421,1.968,0.93,0.58407,0.121
1726422,4.425,2.73,0.44342,0.165
1726423,5.13,4.62,0.27356,0.231
1726424,5.63,5.21,0.27356,0.231
1726425,4.776,5.45,0.27356,0.231
1726426,3.424,2.65,0.44342,0.165
1726427,3.222,1.53,0.58407,0.121
1726428,1.576,0.75,0.66142,0.099
1726429,4.542,2.71,0.51122,0.143
1726430,4.808,3.72,0.51122,0.143
1726431,4.635,5.04,0.22844,0.253
1726432,3.907,5.55,0.32442,0.209
1726433,0.845,2.37,0.51122,0.143
1726434,3.822,4.82,0.38107,0.187
1726435,4.75,4.29,0.66142,0.099
1726436,4.166,3.9,0.58407,0.121
1726437,2.938,3.42,0.58407,0.121
1726438,3.026,3.7,0.58407,0.121
1726439,1.812,2.53,0.51122,0.143
1726440,1.008,1.56,0.74256,0.077
1726441,1.051,1.92,0.82667,0.055
1726442,0.287,0.82,0.82667,0.055
1726443,-0.075,-0.62,0.74256,-0.077
1726444,-0.05,-0.46,0.78398,-0.066
1726445,0.402,1.63,0.74256,0.077
1726446,0.11,0.65,0.91281,0.033
1726447,-0.094,-0.86,0.70113,-0.088
1726448,-0.05,-1.18,0.31806,-0.209
1726449,-0.067,-0.72,0.58407,-0.121
1726450,-0.13,-1.13,0.66142,-0.099
1726451,-0.102,-0.83,0.66142,-0.099
1726452,-0.097,-0.93,0.58407,-0.121
1726453,-0.11,-0.95,0.74256,-0.077
1726454,-0.106,-0.9,0.58407,-0.121
1726455,-0.105,-0.89,0.66142,-0.099
1726456,-0.1,-1.16,0.44342,-0.165
1726475,-0.642,-3.61,0.44342,-0.165
1726476,-0.432,-2.45,0.32442,-0.209
1726477,-0.792,-3.28,0.51122,-0.143
1726478,-0.651,-2.09,0.74256,-0.077
1726479,-0.851,-2.63,0.74256,-0.077
1726480,-0.592,-1.69,0.74256,-0.077
1726481,-0.577,-2.2,0.66142,-0.099
1726482,-0.48,-3.54,0.24958,-0.242
1726483,-0.113,-1.22,0.2956,-0.22
1726484,-0.356,-1.08,0.91281,-0.033
1726485,-0.405,-1.59,0.82667,-0.055
1726486,-0.398,-2.16,0.51122,-0.143
1726487,-0.392,-1.82,0.66142,-0.099
1726488,-0.287,-1.42,0.74256,-0.077
1726489,-0.091,-0.93,0.41085,-0.176
1726490,-0.107,-1.17,0.29754,-0.22
1726491,-0.185,-1.54,0.74256,-0.077
1726492,-0.464,-2.9,0.44342,-0.165
1726493,-0.298,-1.34,0.66142,-0.099
1726494,-0.156,-1.46,0.58407,-0.121
1726495,-0.077,-0.8,0.29754,-0.22
1726496,-0.08,-1.02,0.17048,-0.286
1726497,-0.057,-1,0.09609,-0.341
1726498,-0.076,-0.92,0.2073,-0.264
1726499,-0.046,-0.79,0.09609,-0.341
1726500,-0.075,-1.28,0.16876,-0.286
1726501,0,0,0.26399,-0.22
1726502,0,0,0.42656,-0.154
1726503,0,0,0.40204,-0.154
1726504,0,0,0.46383,-0.143
1726505,0,0,0.46383,-0.143
1726506,0,0,0.93862,0.022
1726507,0,0,0.93862,0.022
1726508,0,0,0.93862,0.022
1726509,0,0,0.87725,0.033
1726510,0,0,1,0.011
1726511,0,0,0.92726,-0.022
1726512,0,0,1,-0.011
1726513,0,0,0.80408,0.033
1726514,0,0,0.80408,0.033
1726515,0,0,0.80408,0.033
1726516,0,0,0.80408,0.033
1726517,0,0,0.80408,0.033
1726518,0,0,0.80408,0.033
1726519,0,0,0.80408,0.033
1726520,0,0,0.80408,0.033
1726521,0,0,0.80408,0.033
1726522,0,0,0.80408,0.033
1726523,0,0,0.80408,0.033
1726524,0,0,0.80408,0.033
1726525,0,0,0.80408,0.033
1726526,0,0,0.80408,0.033
1726527,0,0,0.80408,0.033
1726528,0,0,0.80408,0.033
1726529,0,0,0.80408,0.033
1726530,0,0,0.80408,0.033
1726531,0,0,0.80408,0.033
1726532,0,0,0.80408,0.033
1726533,0,0,0.80408,0.033
1726534,0,NA,NA,0
1726535,0,NA,NA,0
1726536,0,NA,NA,0
1726537,0,NA,NA,0
1728745,0,0,1,0
1728746,0,0,1,0
1728747,0,0,1,0
1728758,0,0,1,-0.011
1728759,0.996,4.3,0.51122,0.143
1728760,1.416,4.76,0.38107,0.187
1728761,3.657,7.35,0.27356,0.231
1728762,2.365,3.88,0.27356,0.231
1728763,2.424,3.65,0.27356,0.231
1728764,4.031,4.36,0.32442,0.209
1728765,4.489,4.32,0.38107,0.187
1728766,1.619,1.24,0.74256,0.077
1728767,1.227,0.9,0.82667,0.055
1728768,1.564,1.17,0.82667,0.055
1728769,-0.215,-0.12,1,-0.011
1728770,1.362,0.87,0.74256,0.077
1728771,0.234,0.14,1,0.011
1728772,0.853,0.44,0.74256,0.077
1728773,-0.519,-0.22,1,-0.011
1728774,-1.886,-0.64,0.74256,-0.077
1728775,-5.159,-1.33,0.66142,-0.099
1728776,-0.694,-0.14,0.82667,-0.055
1728777,5.042,0.79,0.58407,0.121
1728778,7.468,1.03,0.58407,0.121
1728779,7.711,1.11,0.51122,0.143
1728780,3.831,0.68,0.66142,0.099
1728781,5.02,0.86,0.58407,0.121
1728782,9.718,1.36,0.44342,0.165
1728783,11.332,1.37,0.32442,0.209
1728784,12.132,1.5,0.32442,0.209
1728785,11.899,1.64,0.32442,0.209
1728786,13.153,1.77,0.38107,0.187
1728787,10.422,1.53,0.38107,0.187
1728788,9.456,1.49,0.32442,0.209
1728789,5.439,1.02,0.51122,0.143
1728790,3.565,0.86,0.91281,0.033
1728791,10.342,3.24,0.22844,0.253
1728792,13.705,6.37,0.10052,0.341
1728793,14.851,9.64,0.04874,0.407
1728794,17.804,8.54,0.0375,0.429
1728795,13.145,5.03,0.10052,0.341
1728796,14.812,6.95,0.0798,0.363
