"nie_malla_modi_id","sen_slope_prem01","sen_slope_per_prem01","p_value_prem01","tau_prem01"
1663938,3.771,4.69,0.32442,0.209
1663939,3.93,4.57,0.27356,0.231
1663940,4.332,5.16,0.15463,0.297
1663941,4.242,5.27,0.15463,0.297
1663942,4.167,5.16,0.15463,0.297
1663943,4.1,5.4,0.15463,0.297
1663944,3.811,5.48,0.18889,0.275
1663945,4.103,5.27,0.15463,0.297
1663946,4.417,5.44,0.15463,0.297
1663947,4.07,5.65,0.22844,0.253
1663948,4.14,5.57,0.22844,0.253
1663949,4.203,5.5,0.22844,0.253
1663950,4.216,5.46,0.22844,0.253
1663951,4.266,5.38,0.22844,0.253
1663952,4.236,5.33,0.22844,0.253
1663953,4.249,5.31,0.22844,0.253
1663954,4.456,5.2,0.27356,0.231
1663955,4.737,5.22,0.27356,0.231
1663956,4.846,5.15,0.27356,0.231
1663957,4.571,5.62,0.27356,0.231
1663958,4.51,5.63,0.27356,0.231
1663959,4.467,5.54,0.27356,0.231
1663960,4.701,5.52,0.27356,0.231
1663961,4.864,5.45,0.27356,0.231
1663962,4.74,5.5,0.27356,0.231
1663963,4.21,5.2,0.32442,0.209
1663964,3.73,4.84,0.32442,0.209
1663965,3.648,4.99,0.27356,0.231
1663966,3.637,5.06,0.27356,0.231
1663967,3.447,4.93,0.27356,0.231
1663968,3.316,4.87,0.32442,0.209
1663969,2.61,4.28,0.32442,0.209
1663970,2.154,3.82,0.38107,0.187
1663971,2.145,3.96,0.38107,0.187
1663972,2.014,4.06,0.38107,0.187
1663973,1.999,3.86,0.32442,0.209
1663974,1.92,3.9,0.38107,0.187
1663975,2.105,3.98,0.27356,0.231
1663976,2.238,4.14,0.27356,0.231
1663977,2.553,4.45,0.27356,0.231
1663978,2.13,4.02,0.27356,0.231
1663979,1.862,3.92,0.27356,0.231
1663980,2.18,4.29,0.27356,0.231
1663981,2.365,4.48,0.32442,0.209
1663982,2.525,4.75,0.32442,0.209
1663983,1.918,3.97,0.27356,0.231
1663984,1.993,4.1,0.32442,0.209
1663985,2.005,4.19,0.32442,0.209
1663986,2.325,4.56,0.32442,0.209
1663987,2.708,4.96,0.32442,0.209
1663988,2.569,4.95,0.32442,0.209
1663989,2.366,4.87,0.38107,0.187
1663990,2.62,5.17,0.32442,0.209
1663991,2.669,5.29,0.32442,0.209
1663992,2.582,5.29,0.38107,0.187
1663993,2.303,5.1,0.44342,0.165
1663994,2.163,5.01,0.44342,0.165
1663995,1.949,4.8,0.38107,0.187
1663996,2.02,4.91,0.38107,0.187
1663997,2.228,5.15,0.44342,0.165
1663998,2.53,5.24,0.38107,0.187
1663999,2.661,5.22,0.32442,0.209
1664000,2.984,5.52,0.27356,0.231
1664001,2.944,5.46,0.27356,0.231
1664002,2.915,5.38,0.27356,0.231
1664003,2.768,5.23,0.27356,0.231
1664004,2.7,5.12,0.27356,0.231
1664005,2.64,4.99,0.27356,0.231
1664006,2.516,4.92,0.22844,0.253
1664007,2.691,4.83,0.27356,0.231
1664008,2.606,4.71,0.22844,0.253
1664009,2.409,4.67,0.22844,0.253
1664010,2.45,4.52,0.27356,0.231
1664011,2.491,4.71,0.32442,0.209
1664012,2.412,4.29,0.27356,0.231
1664013,2.437,4.35,0.27356,0.231
1664014,2.4,4.44,0.27356,0.231
1664015,2.385,4.59,0.32442,0.209
1664016,2.337,4.71,0.38107,0.187
1664017,2.292,4.88,0.38107,0.187
1664018,2.507,5.12,0.38107,0.187
1664019,2.569,5.16,0.38107,0.187
1664020,2.898,5.42,0.38107,0.187
1664021,2.982,5.54,0.38107,0.187
1664022,2.569,5.07,0.32442,0.209
1664023,2.151,4.53,0.32442,0.209
1664024,2.118,4.56,0.32442,0.209
1664025,2.117,4.59,0.32442,0.209
1664026,2.682,5.51,0.22844,0.253
1664027,2.679,5.51,0.27356,0.231
1664028,2.677,5.51,0.27356,0.231
1664029,2.697,5.43,0.32442,0.209
1664030,2.388,4.64,0.27356,0.231
1664031,2.494,4.74,0.27356,0.231
1664032,2.521,4.89,0.27356,0.231
1664033,2.6,5.02,0.27356,0.231
1664034,2.526,5.27,0.22844,0.253
1664035,2.394,5.22,0.27356,0.231
1664036,2.572,5.62,0.27356,0.231
1664037,2.282,5.27,0.27356,0.231
1664038,2.213,5.19,0.27356,0.231
1664039,2.061,5.07,0.27356,0.231
1664040,2.11,5.59,0.32442,0.209
1664041,1.964,5.6,0.32442,0.209
1664042,1.917,5.63,0.32442,0.209
1664043,1.854,5.69,0.32442,0.209
1664044,1.931,5.75,0.32442,0.209
1664045,1.84,5.9,0.38107,0.187
1664046,1.827,6.05,0.32442,0.209
1664047,1.692,5.7,0.22844,0.253
1664048,2.001,6.31,0.18889,0.275
1664049,2.034,6.49,0.15463,0.297
1664050,2.05,6.78,0.10052,0.341
1664051,2.307,6.97,0.15463,0.297
1664052,2.472,7.03,0.12531,0.319
1664053,2.592,7.1,0.12531,0.319
1664054,2.677,7.32,0.12531,0.319
1664055,2.777,7.49,0.12531,0.319
1664056,2.755,7.81,0.10052,0.341
1664057,2.504,7.63,0.12531,0.319
1664058,2.935,8.02,0.12531,0.319
1664059,2.795,8.11,0.12531,0.319
1664060,2.461,7.93,0.12531,0.319
1664061,2.189,7.92,0.12531,0.319
1664062,2.137,7.88,0.15463,0.297
1664063,2.598,8.26,0.12531,0.319
1664064,2.719,8.35,0.12531,0.319
1664065,2.457,8.04,0.12531,0.319
1664066,2.432,7.97,0.10052,0.341
1664067,2.301,7.84,0.10052,0.341
1664068,1.996,7.34,0.12531,0.319
1664069,1.954,7.44,0.12531,0.319
1664070,1.455,6.11,0.15463,0.297
1666300,2.253,4.56,0.44342,0.165
1666302,2.48,4.64,0.44342,0.165
1666303,2.93,5.31,0.44342,0.165
1666304,2.603,4.55,0.44342,0.165
1666305,2.433,4.09,0.44342,0.165
1666306,2.665,4.31,0.44342,0.165
1666307,2.75,4.36,0.44342,0.165
1666308,2.898,4.49,0.44342,0.165
1666311,2.67,3.98,0.51122,0.143
1666312,3.238,4.48,0.58407,0.121
1666313,3.282,4.4,0.58407,0.121
1666314,3.262,4.32,0.58407,0.121
1666315,3.222,4.26,0.58407,0.121
1666316,3.14,4.2,0.66142,0.099
1666317,2.958,4.15,0.66142,0.099
1666318,3.272,4.25,0.58407,0.121
1666319,3.428,4.31,0.58407,0.121
1666320,3.506,4.37,0.58407,0.121
1666321,3.248,4.37,0.66142,0.099
1666322,3.198,4.43,0.74256,0.077
1666323,3.418,4.54,0.58407,0.121
1666324,3.049,3.75,0.58407,0.121
1666325,3.234,3.82,0.58407,0.121
1666326,3.647,4.07,0.44342,0.165
1666327,3.601,3.93,0.44342,0.165
1666328,3.604,3.95,0.44342,0.165
1666329,3.727,3.98,0.38107,0.187
1666330,3.823,4.01,0.32442,0.209
1666331,3.946,4.05,0.27356,0.231
1666332,3.983,4.06,0.27356,0.231
1666333,4.033,4.08,0.27356,0.231
1666334,4.041,4.09,0.27356,0.231
1666335,3.946,4.09,0.27356,0.231
1666336,3.839,4.08,0.32442,0.209
1666338,3.936,4.61,0.32442,0.209
1666339,3.76,4.69,0.32442,0.209
1666340,3.728,4.68,0.32442,0.209
1666341,4.487,5.15,0.15463,0.297
1666342,4.593,5.25,0.15463,0.297
1666343,4.543,5.29,0.15463,0.297
1666344,4.483,5.38,0.15463,0.297
1666345,4.15,5.32,0.15463,0.297
1666346,3.898,5.52,0.15463,0.297
1666347,4.17,5.5,0.15463,0.297
1666348,4.061,5.71,0.22844,0.253
1666349,4.237,5.57,0.22844,0.253
1666350,4.311,5.49,0.22844,0.253
1666351,4.349,5.44,0.22844,0.253
1666352,4.39,5.38,0.22844,0.253
1666353,4.399,5.34,0.22844,0.253
1666354,4.42,5.32,0.22844,0.253
1666355,4.274,5.31,0.22844,0.253
1666356,4.334,5.23,0.22844,0.253
1666357,4.509,5.11,0.27356,0.231
1666358,4.759,5.09,0.27356,0.231
1666359,4.711,4.94,0.27356,0.231
1666360,4.759,5.45,0.27356,0.231
1666361,4.699,5.45,0.27356,0.231
1666362,4.799,5.39,0.27356,0.231
1666363,4.8,5.38,0.27356,0.231
1666364,4.312,5.04,0.27356,0.231
1666365,4.044,4.8,0.27356,0.231
1666366,3.927,4.8,0.27356,0.231
1666367,3.837,4.81,0.32442,0.209
1666368,3.701,4.82,0.32442,0.209
1666369,3.645,4.96,0.27356,0.231
1666370,3.396,4.86,0.27356,0.231
1666371,2.701,4.32,0.32442,0.209
1666372,2.527,4.23,0.38107,0.187
1666373,2.111,3.84,0.38107,0.187
1666374,2.066,3.85,0.38107,0.187
1666375,2.16,3.95,0.38107,0.187
1666376,2.213,4.18,0.38107,0.187
1666377,2.183,4.09,0.27356,0.231
1666378,2.503,4.36,0.27356,0.231
1666379,2.694,4.64,0.27356,0.231
1666380,2.344,4.36,0.27356,0.231
1666381,2.194,4.22,0.27356,0.231
1666382,2.395,4.4,0.32442,0.209
1666383,2.515,4.51,0.32442,0.209
1666384,2.5,4.59,0.32442,0.209
1666385,2.544,4.98,0.32442,0.209
1666386,2.55,4.99,0.32442,0.209
1666387,2.145,4.38,0.32442,0.209
1666388,2.473,4.74,0.32442,0.209
1666389,2.747,5.07,0.32442,0.209
1666390,2.614,5.01,0.32442,0.209
1666391,2.645,5.11,0.32442,0.209
1666392,2.885,5.36,0.32442,0.209
1666393,2.744,5.32,0.32442,0.209
1666394,2.38,5.09,0.38107,0.187
1666395,2.191,4.96,0.44342,0.165
1666396,2.126,4.93,0.44342,0.165
1666397,2.303,5.14,0.44342,0.165
1666398,2.264,5.13,0.44342,0.165
1666399,2.026,4.9,0.44342,0.165
1666400,2.457,5.08,0.32442,0.209
1666401,2.689,5.21,0.27356,0.231
1666402,2.908,5.37,0.27356,0.231
1666403,3.031,5.41,0.27356,0.231
1666404,3.131,5.49,0.27356,0.231
1666405,2.809,5.15,0.27356,0.231
1666406,2.679,5.03,0.27356,0.231
1666407,2.915,5.27,0.27356,0.231
1666408,2.641,4.81,0.22844,0.253
1666409,2.77,4.76,0.22844,0.253
1666410,2.646,4.62,0.22844,0.253
1666411,2.49,4.55,0.22844,0.253
1666412,2.61,4.68,0.27356,0.231
1666413,2.453,4.28,0.22844,0.253
1666414,2.61,4.43,0.22844,0.253
1666415,2.538,4.48,0.27356,0.231
1666416,2.402,4.53,0.32442,0.209
1666417,2.392,4.67,0.38107,0.187
1666418,2.58,4.91,0.38107,0.187
1666419,2.71,5.09,0.38107,0.187
1666420,2.75,5.25,0.38107,0.187
1666421,2.887,5.38,0.38107,0.187
1666422,2.965,5.49,0.38107,0.187
1666423,3.11,5.56,0.38107,0.187
1666424,2.857,5.36,0.32442,0.209
1666425,2.309,4.65,0.32442,0.209
1666426,2.2,4.5,0.32442,0.209
1666427,3.099,5.91,0.22844,0.253
1666428,3.043,5.86,0.27356,0.231
1666429,2.98,5.8,0.27356,0.231
1666430,2.71,5.1,0.32442,0.209
1666431,2.855,5.64,0.32442,0.209
1666432,2.497,4.79,0.32442,0.209
1666433,2.597,4.81,0.27356,0.231
1666434,2.67,4.95,0.27356,0.231
1666435,2.514,4.8,0.27356,0.231
1666436,2.449,5.01,0.27356,0.231
1666437,2.574,5.11,0.27356,0.231
1666438,2.623,5.24,0.22844,0.253
1666439,2.586,5.6,0.22844,0.253
1666440,2.614,5.7,0.27356,0.231
1666441,2.314,5.37,0.27356,0.231
1666442,2.346,5.9,0.27356,0.231
1666443,2.179,5.94,0.27356,0.231
1666444,2.016,6.03,0.32442,0.209
1666445,1.989,6.08,0.32442,0.209
1666446,1.977,6.16,0.27356,0.231
1666447,1.96,6.28,0.32442,0.209
1666448,2.027,6.36,0.18889,0.275
1666449,2.17,6.44,0.22844,0.253
1666450,2.206,6.33,0.22844,0.253
1666451,2.264,6.72,0.13878,0.308
1666452,2.29,6.98,0.12531,0.319
1666453,2.447,7.14,0.10052,0.341
1666454,2.429,7.1,0.10052,0.341
1666455,2.648,7.38,0.10052,0.341
1666456,2.748,7.52,0.10052,0.341
1666457,2.82,7.75,0.10052,0.341
1666458,2.905,7.94,0.11184,0.33
1666459,2.987,8.07,0.12531,0.319
1666460,3.186,8.14,0.12531,0.319
1666461,2.946,8.23,0.12531,0.319
1666462,2.715,8.27,0.12531,0.319
1666463,2.388,8,0.12531,0.319
1666464,2.28,7.94,0.12531,0.319
1666465,2.684,8.36,0.12531,0.319
1666466,2.949,8.56,0.12531,0.319
1666467,2.827,8.43,0.12531,0.319
1666468,2.64,8.05,0.10052,0.341
1666469,2.346,7.67,0.10052,0.341
1666470,2.09,7.5,0.10052,0.341
1666471,1.95,7.46,0.12531,0.319
1666472,1.76,6.92,0.15463,0.297
1666473,1.496,6.14,0.18889,0.275
1666475,1.358,5.87,0.32442,0.209
1668702,2.217,4.37,0.38107,0.187
1668703,2.215,4.17,0.44342,0.165
1668704,2.745,5.03,0.44342,0.165
1668705,3.033,5.36,0.44342,0.165
1668706,2.78,4.77,0.51122,0.143
1668707,2.53,4.22,0.51122,0.143
1668708,2.45,3.96,0.51122,0.143
1668709,2.528,4.01,0.51122,0.143
1668710,2.738,4.24,0.51122,0.143
1668713,2.835,4.06,0.58407,0.121
1668714,3.498,4.8,0.51122,0.143
1668715,3.75,4.85,0.51122,0.143
1668716,3.774,4.79,0.51122,0.143
1668717,3.79,4.74,0.51122,0.143
1668718,3.582,4.68,0.58407,0.121
1668719,3.536,4.67,0.58407,0.121
1668720,3.86,4.71,0.51122,0.143
1668721,4.02,4.75,0.51122,0.143
1668722,3.752,4.76,0.51122,0.143
1668723,3.736,4.8,0.51122,0.143
1668724,3.598,4.85,0.51122,0.143
1668725,3.524,4.91,0.66142,0.099
1668726,3.367,4.43,0.51122,0.143
1668727,3.125,3.96,0.51122,0.143
1668728,3.257,3.89,0.44342,0.165
1668729,3.313,3.91,0.44342,0.165
1668730,3.542,4.07,0.44342,0.165
1668731,3.67,4.11,0.44342,0.165
1668732,3.786,4.14,0.38107,0.187
1668733,3.924,4.17,0.27356,0.231
1668734,4.084,4.19,0.27356,0.231
1668735,4.156,4.2,0.27356,0.231
1668736,4.216,4.21,0.27356,0.231
1668737,4.19,4.19,0.27356,0.231
1668738,4.112,4.17,0.27356,0.231
1668739,4.287,5.13,0.38107,0.187
1668741,3.876,5.05,0.32442,0.209
1668742,4.13,5.12,0.15463,0.297
1668743,4.552,5.21,0.15463,0.297
1668744,4.557,5.02,0.15463,0.297
1668745,4.512,5.03,0.15463,0.297
1668746,4.433,5.21,0.15463,0.297
1668747,4.35,5.44,0.15463,0.297
1668748,4.003,5.54,0.15463,0.297
1668749,3.934,6.17,0.22844,0.253
1668750,4.006,5.78,0.22844,0.253
1668751,4.187,5.63,0.22844,0.253
1668752,4.369,5.49,0.22844,0.253
1668753,4.523,5.37,0.22844,0.253
1668754,4.554,5.32,0.27356,0.231
1668755,4.588,5.3,0.27356,0.231
1668756,4.638,5.31,0.27356,0.231
1668757,4.576,5.32,0.27356,0.231
1668758,4.61,5.29,0.27356,0.231
1668759,4.433,5.15,0.27356,0.231
1668760,4.694,5.05,0.27356,0.231
1668761,5.006,5.06,0.27356,0.231
1668762,4.833,4.85,0.27356,0.231
1668763,4.367,5.05,0.27356,0.231
1668764,4.235,4.86,0.27356,0.231
1668765,4.443,4.93,0.27356,0.231
1668766,4.206,4.78,0.27356,0.231
1668767,4.104,4.78,0.27356,0.231
1668768,4.061,4.77,0.27356,0.231
1668769,3.927,4.79,0.27356,0.231
1668770,3.77,4.81,0.27356,0.231
1668771,3.647,4.85,0.27356,0.231
1668772,3.481,4.84,0.27356,0.231
1668773,3.327,4.86,0.32442,0.209
1668774,2.559,4.22,0.44342,0.165
1668775,2.2,3.81,0.44342,0.165
1668776,2.355,4.01,0.38107,0.187
1668777,2.184,3.83,0.38107,0.187
1668778,2.183,3.84,0.38107,0.187
1668779,2.451,4.19,0.27356,0.231
1668780,2.787,4.57,0.32442,0.209
1668781,2.973,4.83,0.32442,0.209
1668782,2.47,4.33,0.27356,0.231
1668783,2.407,4.3,0.27356,0.231
1668784,2.741,4.78,0.32442,0.209
1668785,2.826,4.85,0.32442,0.209
1668786,2.631,4.73,0.32442,0.209
1668787,2.59,4.81,0.32442,0.209
1668788,2.755,5.11,0.32442,0.209
1668789,2.592,5.1,0.32442,0.209
1668790,3.105,5.71,0.32442,0.209
1668791,3.365,5.81,0.32442,0.209
1668792,3.33,5.9,0.32442,0.209
1668793,2.901,5.3,0.32442,0.209
1668794,2.73,5.25,0.32442,0.209
1668795,2.628,5.22,0.32442,0.209
1668796,2.537,5.2,0.32442,0.209
1668797,2.555,5.26,0.32442,0.209
1668798,2.5,5.25,0.38107,0.187
1668799,2.651,5.42,0.32442,0.209
1668800,2.546,5.35,0.38107,0.187
1668801,2.198,5.04,0.44342,0.165
1668802,2.231,4.81,0.32442,0.209
1668803,2.383,4.93,0.32442,0.209
1668804,2.687,5.15,0.27356,0.231
1668805,3.162,5.54,0.27356,0.231
1668806,3.261,5.68,0.27356,0.231
1668807,3.073,5.51,0.27356,0.231
1668808,2.86,5.21,0.27356,0.231
1668809,2.651,4.82,0.22844,0.253
1668810,2.684,4.72,0.22844,0.253
1668811,2.78,4.65,0.22844,0.253
1668812,2.69,4.52,0.22844,0.253
1668813,2.674,4.65,0.22844,0.253
1668814,2.502,4.27,0.22844,0.253
1668815,2.747,4.48,0.22844,0.253
1668816,2.632,4.51,0.27356,0.231
1668817,2.65,4.63,0.32442,0.209
1668818,2.688,4.77,0.38107,0.187
1668819,2.788,4.94,0.38107,0.187
1668820,2.847,5.07,0.38107,0.187
1668821,2.968,5.2,0.38107,0.187
1668822,3.035,5.33,0.38107,0.187
1668823,3.082,5.41,0.38107,0.187
1668824,3.228,5.49,0.38107,0.187
1668825,3.275,5.57,0.38107,0.187
1668826,2.934,5.39,0.32442,0.209
1668827,2.687,5.08,0.32442,0.209
1668828,2.945,5.12,0.27356,0.231
1668829,3.123,5.66,0.22844,0.253
1668830,3.135,5.93,0.22844,0.253
1668831,2.975,5.46,0.27356,0.231
1668832,2.65,4.73,0.32442,0.209
1668833,2.723,5.03,0.32442,0.209
1668834,2.686,4.82,0.32442,0.209
1668835,2.829,5.03,0.27356,0.231
1668836,2.97,5.23,0.27356,0.231
1668837,2.586,4.81,0.27356,0.231
1668838,2.43,4.73,0.27356,0.231
1668839,2.681,5.01,0.27356,0.231
1668840,2.573,4.98,0.27356,0.231
1668841,2.541,5.31,0.22844,0.253
1668842,2.469,5.52,0.27356,0.231
1668843,2.38,5.59,0.27356,0.231
1668844,2.331,5.94,0.27356,0.231
1668845,2.239,6.18,0.27356,0.231
1668846,2.329,6.08,0.27356,0.231
1668847,2.286,6.17,0.27356,0.231
1668848,2.136,6.44,0.18889,0.275
1668849,2.186,6.3,0.22844,0.253
1668850,2.173,6.25,0.18889,0.275
1668851,2.253,6.03,0.22844,0.253
1668852,2.254,5.93,0.22844,0.253
1668853,2.342,5.99,0.22844,0.253
1668854,2.487,6.96,0.12531,0.319
1668855,2.59,7.11,0.10052,0.341
1668856,2.678,7.28,0.10052,0.341
1668857,2.748,7.54,0.10052,0.341
1668858,2.83,7.68,0.10052,0.341
1668859,2.902,7.9,0.10052,0.341
1668860,2.955,8.16,0.12531,0.319
1668861,3.07,8.11,0.12531,0.319
1668862,3.242,8.23,0.12531,0.319
1668863,2.978,8.32,0.12531,0.319
1668864,2.905,8.41,0.12531,0.319
1668865,2.654,8.37,0.12531,0.319
1668866,2.498,8.29,0.12531,0.319
1668867,2.551,8.3,0.12531,0.319
1668868,2.865,8.52,0.12531,0.319
1668869,3.19,8.7,0.12531,0.319
1668870,2.785,8.23,0.12531,0.319
1668871,2.363,7.58,0.0798,0.363
1668872,2.371,7.78,0.15463,0.297
1668873,2.196,7.5,0.15463,0.297
1668874,2.052,7.27,0.18889,0.275
1668875,1.723,6.41,0.24958,0.242
1668876,1.531,6.17,0.22844,0.253
1668877,1.45,6.16,0.32442,0.209
1668879,1.278,5.62,0.17048,0.286
1671104,2.24,4.3,0.38107,0.187
1671105,2.56,4.66,0.44342,0.165
1671106,2.93,5.28,0.51122,0.143
1671107,3.045,5.3,0.51122,0.143
1671108,2.93,4.92,0.51122,0.143
1671109,2.743,4.5,0.51122,0.143
1671110,2.637,4.22,0.51122,0.143
1671111,2.707,4.26,0.51122,0.143
1671112,2.832,4.35,0.51122,0.143
1671113,2.715,4.17,0.51122,0.143
1671115,2.684,3.95,0.51122,0.143
1671116,3.72,5,0.51122,0.143
1671117,4.078,5.13,0.44342,0.165
1671118,4.17,5.08,0.44342,0.165
1671119,4.19,5.13,0.44342,0.165
1671120,4.096,5.11,0.51122,0.143
1671121,4.07,5.1,0.51122,0.143
1671122,4.08,5.01,0.51122,0.143
1671123,3.82,4.58,0.44342,0.165
1671124,3.44,4.43,0.51122,0.143
1671125,3.12,4.27,0.51122,0.143
1671126,2.881,3.87,0.51122,0.143
1671127,2.824,3.87,0.51122,0.143
1671128,2.823,3.88,0.51122,0.143
1671129,2.943,3.91,0.51122,0.143
1671130,3.234,4.18,0.51122,0.143
1671131,3.21,3.93,0.51122,0.143
1671132,3.483,4.14,0.44342,0.165
1671133,3.704,4.33,0.44342,0.165
1671134,3.926,4.39,0.32442,0.209
1671135,4.044,4.4,0.27356,0.231
1671136,4.124,4.4,0.27356,0.231
1671137,4.176,4.4,0.27356,0.231
1671138,4.246,4.4,0.27356,0.231
1671139,4.707,5.13,0.38107,0.187
1671140,4.933,5.39,0.38107,0.187
1671141,4.602,5.3,0.38107,0.187
1671142,6.215,7.23,0.22844,0.253
1671143,6.023,7.33,0.22844,0.253
1671144,5.815,7.53,0.27356,0.231
1671145,5.742,7.04,0.24958,0.242
1671146,5.68,6.55,0.18889,0.275
1671147,4.619,4.98,0.15463,0.297
1671148,4.38,5.09,0.15463,0.297
1671149,4.3,5.3,0.15463,0.297
1671150,3.974,5.89,0.22844,0.253
1671151,4.13,6.36,0.22844,0.253
1671152,4.011,6.16,0.22844,0.253
1671153,4.127,5.7,0.22844,0.253
1671154,4.31,5.55,0.22844,0.253
1671155,4.463,5.43,0.22844,0.253
1671156,4.596,5.32,0.27356,0.231
1671157,4.778,5.3,0.27356,0.231
1671158,4.914,5.3,0.27356,0.231
1671159,4.866,5.31,0.27356,0.231
1671160,4.932,5.32,0.27356,0.231
1671161,4.711,5.2,0.27356,0.231
1671162,4.666,5.02,0.27356,0.231
1671163,5.064,5.07,0.27356,0.231
1671164,4.704,4.88,0.27356,0.231
1671165,4.547,4.85,0.27356,0.231
1671166,4.103,4.85,0.27356,0.231
1671167,4.271,4.78,0.27356,0.231
1671168,4.229,4.77,0.27356,0.231
1671169,4.081,4.78,0.27356,0.231
1671170,4.01,4.78,0.27356,0.231
1671171,3.967,4.77,0.27356,0.231
1671172,3.84,4.78,0.27356,0.231
1671173,3.699,4.8,0.27356,0.231
1671174,3.57,4.82,0.22844,0.253
1671175,3.42,4.84,0.27356,0.231
1671176,2.784,4.38,0.51122,0.143
1671177,2.616,4.26,0.51122,0.143
1671178,2.7,4.34,0.44342,0.165
1671179,2.42,4.06,0.44342,0.165
1671180,2.709,4.28,0.38107,0.187
1671181,2.646,4.25,0.32442,0.209
1671182,2.972,4.63,0.32442,0.209
1671183,3.031,4.76,0.32442,0.209
1671184,2.802,4.62,0.32442,0.209
1671185,2.878,4.78,0.32442,0.209
1671186,2.983,4.87,0.32442,0.209
1671187,3.281,5.27,0.32442,0.209
1671188,2.976,5.08,0.32442,0.209
1671189,2.978,5.1,0.32442,0.209
1671190,2.893,5.07,0.32442,0.209
1671191,2.85,5.21,0.32442,0.209
1671192,3.005,5.52,0.32442,0.209
1671193,3.29,5.51,0.32442,0.209
1671194,3.434,5.79,0.32442,0.209
1671195,3.306,5.82,0.32442,0.209
1671196,3.033,5.53,0.32442,0.209
1671197,2.889,5.41,0.32442,0.209
1671198,2.851,5.43,0.32442,0.209
1671199,2.827,5.46,0.32442,0.209
1671200,2.837,5.5,0.32442,0.209
1671201,2.93,5.59,0.32442,0.209
1671202,2.646,5.41,0.32442,0.209
1671203,2.484,5.28,0.38107,0.187
1671204,2.693,5.26,0.27356,0.231
1671205,2.624,5.22,0.22844,0.253
1671206,2.627,5.16,0.22844,0.253
1671207,3.257,5.69,0.27356,0.231
1671208,3.15,5.39,0.27356,0.231
1671209,2.95,5.03,0.27356,0.231
1671210,2.794,4.85,0.27356,0.231
1671211,2.596,4.77,0.22844,0.253
1671212,2.679,4.65,0.22844,0.253
1671213,2.77,4.52,0.22844,0.253
1671214,2.91,4.61,0.22844,0.253
1671215,2.595,4.28,0.22844,0.253
1671216,2.71,4.44,0.22844,0.253
1671217,2.975,4.67,0.22844,0.253
1671218,2.953,4.74,0.32442,0.209
1671219,2.955,4.83,0.32442,0.209
1671220,2.967,4.93,0.38107,0.187
1671221,3.015,5.05,0.38107,0.187
1671222,3.112,5.18,0.38107,0.187
1671223,3.177,5.24,0.38107,0.187
1671224,3.205,5.36,0.38107,0.187
1671225,3.248,5.44,0.38107,0.187
1671226,3.425,5.45,0.38107,0.187
1671227,3.34,5.57,0.38107,0.187
1671228,3.021,5.42,0.32442,0.209
1671229,2.963,4.96,0.32442,0.209
1671230,3.096,5.09,0.32442,0.209
1671231,2.894,4.88,0.32442,0.209
1671232,3.09,5.47,0.27356,0.231
1671233,2.81,4.85,0.27356,0.231
1671234,3.111,5.19,0.32442,0.209
1671235,2.753,4.89,0.27356,0.231
1671236,2.93,5.05,0.32442,0.209
1671237,3.327,5.51,0.27356,0.231
1671238,3.269,5.48,0.27356,0.231
1671239,2.504,4.64,0.32442,0.209
1671240,3.066,5.34,0.27356,0.231
1671241,3.004,5.31,0.27356,0.231
1671242,2.594,4.86,0.27356,0.231
1671243,2.43,5.12,0.27356,0.231
1671244,2.499,5.64,0.22844,0.253
1671245,2.203,5.56,0.22844,0.253
1671246,2.239,5.63,0.22844,0.253
1671247,2.406,5.64,0.27356,0.231
1671248,2.269,5.75,0.22844,0.253
1671249,2.129,5.99,0.18889,0.275
1671250,2.116,6.02,0.18889,0.275
1671251,2.176,5.9,0.18889,0.275
1671252,2.224,5.78,0.22844,0.253
1671253,2.342,5.93,0.22844,0.253
1671254,2.605,6.34,0.22844,0.253
1671255,2.687,6.53,0.15463,0.297
1671256,2.687,6.78,0.15463,0.297
1671257,2.75,7.04,0.12531,0.319
1671258,2.825,7.2,0.10052,0.341
1671259,2.87,7.5,0.10052,0.341
1671260,2.942,7.7,0.10052,0.341
1671261,2.99,7.94,0.12531,0.319
1671262,3.04,8.21,0.12531,0.319
1671263,3.132,8.2,0.12531,0.319
1671264,3.075,8.29,0.12531,0.319
1671265,3.184,8.44,0.12531,0.319
1671266,3.07,8.53,0.12531,0.319
1671267,2.977,8.58,0.12531,0.319
1671268,2.692,8.41,0.12531,0.319
1671269,2.476,8.15,0.12531,0.319
1671270,3.002,8.69,0.0798,0.363
1671271,3.278,8.97,0.10052,0.341
1671272,3.175,8.71,0.12531,0.319
1671273,2.758,8.14,0.12531,0.319
1671274,2.386,7.7,0.12531,0.319
1671275,2.188,7.53,0.12531,0.319
1671276,1.985,7.32,0.15463,0.297
1671277,1.609,6.14,0.18889,0.275
1671278,1.782,6.7,0.27356,0.231
1671279,1.56,6.18,0.32442,0.209
1671280,1.877,7.23,0.32442,0.209
1671281,1.67,6.65,0.41085,0.176
1671282,1.228,5.45,0.2073,0.264
1673508,2.91,5.04,0.51122,0.143
1673509,2.982,5.15,0.51122,0.143
1673510,3.072,5.07,0.51122,0.143
1673511,2.937,4.73,0.51122,0.143
1673512,2.92,4.6,0.51122,0.143
1673513,3.02,4.67,0.51122,0.143
1673514,3.059,4.65,0.51122,0.143
1673515,2.716,4.1,0.51122,0.143
