"nie_malla_modi_id","sen_slope_tempm02","sen_slope_per_tempm02","p_value_tempm02","tau_tempm02"
1697577,-0.14,-4.57,0.32442,-0.209
1697578,-0.136,-4.69,0.29754,-0.22
1697579,-0.148,-3.63,0.32442,-0.209
1697580,-0.156,-3.2,0.32442,-0.209
1697581,-0.154,-3.33,0.27356,-0.231
1697582,-0.15,-3.63,0.27356,-0.231
1697583,-0.146,-4.95,0.27356,-0.231
1697584,-0.15,-5.11,0.32442,-0.209
1697585,-0.146,-4.81,0.38107,-0.187
1697586,-0.148,-5.85,0.38107,-0.187
1697587,-0.137,-6.78,0.38107,-0.187
1697588,-0.119,-7.73,0.38107,-0.187
1697589,-0.109,-22.08,0.32442,-0.209
1697590,-0.088,-17.73,0.32442,-0.209
1697591,-0.082,-5.78,0.38107,-0.187
1697592,-0.09,-45.32,0.32442,-0.209
1697593,-0.097,-11.24,0.38107,-0.187
1697594,-0.103,-6.73,0.38107,-0.187
1697595,-0.124,-5.29,0.38107,-0.187
1697596,-0.132,-4.33,0.38107,-0.187
1697597,-0.12,-5,0.38107,-0.187
1697598,-0.097,-6.11,0.38107,-0.187
1697599,-0.12,-6.16,0.38107,-0.187
1697600,-0.1,-6.91,0.38107,-0.187
1697601,-0.1,-8.78,0.38107,-0.187
1697602,-0.086,-18.78,0.27356,-0.231
1697603,-0.092,-79.45,0.27356,-0.231
1697604,-0.103,-27.49,0.24958,-0.242
1697605,-0.112,-11.62,0.2073,-0.264
1697606,-0.122,-9.78,0.22844,-0.253
1697607,-0.134,-12,0.22844,-0.253
1697608,-0.153,-20.58,0.22844,-0.253
1697609,-0.16,-116.67,0.22844,-0.253
1697610,-0.173,-42.74,0.27356,-0.231
1697611,-0.185,-15.65,0.32442,-0.209
1697612,-0.173,-8.29,0.32442,-0.209
1697613,-0.173,-11.39,0.32442,-0.209
1697614,-0.205,-22.87,0.27356,-0.231
1697615,-0.194,-30.93,0.27356,-0.231
1697616,-0.198,-14.19,0.22844,-0.253
1697617,-0.197,-11.4,0.22844,-0.253
1697618,-0.189,-8.71,0.2073,-0.264
1697619,-0.19,-8.38,0.18889,-0.275
1697620,-0.187,-6.31,0.18889,-0.275
1697621,-0.189,-5.12,0.18889,-0.275
1697622,-0.198,-6.55,0.18889,-0.275
1697623,-0.217,-9.18,0.18889,-0.275
1697624,-0.219,-9.62,0.18889,-0.275
1697625,-0.22,-10.52,0.18889,-0.275
1697626,-0.222,-14.82,0.18889,-0.275
1697627,-0.23,-22.58,0.15463,-0.297
1697628,-0.22,-14.23,0.17048,-0.286
1697629,-0.213,-7.28,0.18889,-0.275
1697630,-0.212,-7.02,0.18889,-0.275
1697631,-0.215,-9.1,0.18889,-0.275
1697632,-0.227,-13.52,0.17048,-0.286
1697633,-0.21,-8.87,0.18889,-0.275
1697634,-0.214,-6.19,0.12531,-0.319
1697636,-0.213,-6.7,0.15463,-0.297
1697637,-0.217,-8.04,0.17048,-0.286
1697638,-0.214,-6.33,0.18889,-0.275
1697639,-0.189,-6.24,0.18889,-0.275
1697640,-0.193,-8.88,0.18889,-0.275
1697641,-0.191,-11.94,0.18889,-0.275
1697642,-0.193,-16.43,0.17048,-0.286
1697643,-0.194,-10.48,0.17048,-0.286
1697644,-0.19,-6.85,0.18889,-0.275
1697645,-0.187,-6.17,0.18889,-0.275
1697646,-0.183,-5.43,0.27356,-0.231
1697647,-0.151,-3.46,0.27356,-0.231
1697648,-0.152,-3.8,0.27356,-0.231
1697649,-0.154,-4.52,0.27356,-0.231
1697650,-0.153,-5.1,0.27356,-0.231
1697651,-0.155,-6.19,0.22844,-0.253
1697652,-0.158,-8.27,0.22844,-0.253
1697653,-0.158,-6.43,0.22844,-0.253
1697654,-0.156,-5.11,0.27356,-0.231
1697655,-0.152,-3.93,0.27356,-0.231
1697656,-0.158,-4.05,0.27356,-0.231
1697657,-0.162,-4.91,0.24958,-0.242
1697658,-0.16,-4.82,0.27356,-0.231
1697659,-0.157,-4.19,0.27356,-0.231
1697660,-0.151,-3.87,0.29754,-0.22
1697661,-0.123,-2.7,0.38107,-0.187
1697662,-0.118,-2.82,0.44342,-0.165
1697663,-0.118,-3.46,0.44342,-0.165
1697664,-0.118,-4.46,0.38107,-0.187
1697665,-0.11,-3.77,0.51122,-0.143
1697666,-0.105,-3.6,0.44342,-0.165
1697667,-0.106,-4.3,0.38107,-0.187
1697668,-0.102,-4.17,0.38107,-0.187
1697669,-0.095,-3.78,0.51122,-0.143
1697670,-0.091,-3.28,0.51122,-0.143
1697671,-0.084,-2.54,0.66142,-0.099
1697672,-0.081,-2.32,0.66142,-0.099
1697673,-0.096,-2.27,0.58407,-0.121
1697674,-0.099,-2.25,0.58407,-0.121
1697675,-0.102,-2.32,0.58407,-0.121
1697676,-0.083,-1.57,0.58407,-0.121
1697677,-0.128,-2.5,0.38107,-0.187
1697678,-0.125,-2.55,0.38107,-0.187
1697679,-0.12,-2.4,0.38107,-0.187
1697680,-0.101,-1.91,0.476,-0.154
1697681,-0.104,-1.93,0.51122,-0.143
1697682,-0.1,-1.82,0.51122,-0.143
1697683,-0.097,-1.72,0.51122,-0.143
1697684,-0.103,-1.98,0.51122,-0.143
1697685,-0.101,-1.95,0.51122,-0.143
1697686,-0.091,-1.54,0.51122,-0.143
1697687,-0.077,-1.17,0.54644,-0.132
1697688,-0.073,-1.03,0.66142,-0.099
1697689,-0.067,-0.9,0.58407,-0.121
1697690,-0.071,-0.98,0.6217,-0.11
1697691,-0.081,-1.26,0.51122,-0.143
1697692,-0.089,-1.49,0.51122,-0.143
1697693,-0.093,-1.64,0.51122,-0.143
1697694,-0.099,-1.84,0.51122,-0.143
1697695,-0.097,-1.78,0.51122,-0.143
1697696,-0.093,-1.65,0.51122,-0.143
1697697,-0.087,-1.44,0.476,-0.154
1697698,-0.077,-1.24,0.51122,-0.143
1697699,-0.072,-1.08,0.54644,-0.132
1697700,-0.07,-0.99,0.58407,-0.121
1697701,-0.07,-0.97,0.58407,-0.121
1697702,-0.057,-0.74,0.58407,-0.121
1697703,-0.05,-0.61,0.58407,-0.121
1697704,-0.048,-0.57,0.6217,-0.11
1697705,-0.045,-0.53,0.66142,-0.099
1697706,-0.038,-0.41,0.78398,-0.066
1697707,-0.024,-0.24,0.91281,-0.033
1699921,-0.123,-1.75,0.27356,-0.231
1699925,-0.12,-1.71,0.27356,-0.231
1699929,-0.115,-1.69,0.22844,-0.253
1699930,-0.123,-1.92,0.22844,-0.253
1699931,-0.12,-1.84,0.22844,-0.253
1699932,-0.12,-1.8,0.22844,-0.253
1699933,-0.123,-1.89,0.22844,-0.253
1699934,-0.12,-1.93,0.22844,-0.253
1699935,-0.12,-2.33,0.18889,-0.275
1699936,-0.121,-3.11,0.15463,-0.297
1699937,-0.12,-3.47,0.15463,-0.297
1699938,-0.12,-3.14,0.18889,-0.275
1699939,-0.11,-2.89,0.18889,-0.275
1699940,-0.13,-4.66,0.15463,-0.297
1699941,-0.13,-4.7,0.15463,-0.297
1699942,-0.11,-3.26,0.18889,-0.275
1699943,-0.13,-5.35,0.15463,-0.297
1699944,-0.118,-4.74,0.15463,-0.297
1699945,-0.105,-3.21,0.24958,-0.242
1699946,-0.098,-2.41,0.27356,-0.231
1699947,-0.122,-4.96,0.32442,-0.209
1699948,-0.128,-6.99,0.27356,-0.231
1699949,-0.135,-21.19,0.12531,-0.319
1699950,-0.145,-102.53,0.12531,-0.319
1699951,-0.142,-21.1,0.32442,-0.209
1699952,-0.144,-51.83,0.32442,-0.209
1699953,-0.148,-95.16,0.27356,-0.231
1699954,-0.151,-33.31,0.22844,-0.253
1699955,-0.136,-17.17,0.32442,-0.209
1699956,-0.138,-11.56,0.32442,-0.209
1699957,-0.139,-8.68,0.22844,-0.253
1699958,-0.14,-7.73,0.2073,-0.264
1699959,-0.142,-6.53,0.22844,-0.253
1699960,-0.138,-6.71,0.18889,-0.275
1699961,-0.132,-7.47,0.12531,-0.319
1699962,-0.13,-6.98,0.10052,-0.341
1699963,-0.13,-5.84,0.10052,-0.341
1699964,-0.132,-4.96,0.07041,-0.374
1699965,-0.128,-4.62,0.04874,-0.407
1699966,-0.132,-3.6,0.04874,-0.407
1699967,-0.139,-3.36,0.04874,-0.407
1699968,-0.165,-3.09,0.04874,-0.407
1699969,-0.173,-2.73,0.04874,-0.407
1699970,-0.17,-3.06,0.04874,-0.407
1699971,-0.169,-2.74,0.05499,-0.396
1699972,-0.149,-3.39,0.0892,-0.352
1699973,-0.145,-4.06,0.18889,-0.275
1699974,-0.153,-4.02,0.22844,-0.253
1699975,-0.154,-4.51,0.29754,-0.22
1699976,-0.146,-3.84,0.32442,-0.209
1699977,-0.152,-3.49,0.32442,-0.209
1699978,-0.147,-3.89,0.32442,-0.209
1699979,-0.137,-4.42,0.32442,-0.209
1699980,-0.144,-3.72,0.32442,-0.209
1699981,-0.144,-3.66,0.29754,-0.22
1699982,-0.138,-3.93,0.27356,-0.231
1699983,-0.146,-3.8,0.27356,-0.231
1699984,-0.15,-4.07,0.27356,-0.231
1699985,-0.148,-4.71,0.27356,-0.231
1699986,-0.146,-5.32,0.29754,-0.22
1699987,-0.144,-6.11,0.35131,-0.198
1699988,-0.148,-7.51,0.35131,-0.198
1699989,-0.133,-7.74,0.38107,-0.187
1699990,-0.114,-9.03,0.35131,-0.198
1699991,-0.104,-36.31,0.32442,-0.209
1699992,-0.093,-19.3,0.32442,-0.209
1699993,-0.079,-5.51,0.38107,-0.187
1699994,-0.073,-15.75,0.35131,-0.198
1699995,-0.093,-10.65,0.38107,-0.187
1699996,-0.1,-7.53,0.38107,-0.187
1699997,-0.11,-5.66,0.38107,-0.187
1699998,-0.126,-5.15,0.38107,-0.187
1699999,-0.11,-5.42,0.38107,-0.187
1700000,-0.097,-6.28,0.38107,-0.187
1700001,-0.097,-7.25,0.38107,-0.187
1700002,-0.087,-12.6,0.38107,-0.187
1700003,-0.079,-21.83,0.29754,-0.22
1700004,-0.084,-66.24,0.29754,-0.22
1700005,-0.092,-14.15,0.32442,-0.209
1700006,-0.101,-55.37,0.27356,-0.231
1700007,-0.114,-15.48,0.22844,-0.253
1700008,-0.119,-12.52,0.22844,-0.253
1700009,-0.131,-19.93,0.22844,-0.253
1700010,-0.151,-22.65,0.22844,-0.253
1700011,-0.16,-392.98,0.22844,-0.253
1700012,-0.175,-17.22,0.32442,-0.209
1700013,-0.188,-13.83,0.32442,-0.209
1700014,-0.165,-7.95,0.32442,-0.209
1700015,-0.183,-9.07,0.32442,-0.209
1700016,-0.19,-15.71,0.27356,-0.231
1700017,-0.199,-20.13,0.27356,-0.231
1700018,-0.196,-13.44,0.22844,-0.253
1700019,-0.186,-8.49,0.22844,-0.253
1700020,-0.193,-7.36,0.18889,-0.275
1700021,-0.193,-6.88,0.18889,-0.275
1700022,-0.194,-5.7,0.18889,-0.275
1700023,-0.195,-4.5,0.22844,-0.253
1700024,-0.205,-5.31,0.22844,-0.253
1700025,-0.213,-6.8,0.17048,-0.286
1700026,-0.21,-6.22,0.15463,-0.297
1700027,-0.22,-8.58,0.12531,-0.319
1700028,-0.226,-11.62,0.15463,-0.297
1700029,-0.23,-16.43,0.13878,-0.308
1700030,-0.226,-12.94,0.17048,-0.286
1700031,-0.213,-7.15,0.15463,-0.297
1700032,-0.208,-5.72,0.15463,-0.297
1700033,-0.215,-7.46,0.18889,-0.275
1700034,-0.213,-9.2,0.18889,-0.275
1700035,-0.22,-8.12,0.10052,-0.341
1700036,-0.217,-6.3,0.12531,-0.319
1700039,-0.217,-6.44,0.15463,-0.297
1700041,-0.18,-5.46,0.27356,-0.231
1700042,-0.189,-7.74,0.22844,-0.253
1700043,-0.191,-10.12,0.18889,-0.275
1700044,-0.191,-13.43,0.18889,-0.275
1700045,-0.193,-9.42,0.22844,-0.253
1700046,-0.185,-6.53,0.22844,-0.253
1700047,-0.173,-4.91,0.27356,-0.231
1700048,-0.148,-3.62,0.27356,-0.231
1700049,-0.135,-2.71,0.27356,-0.231
1700050,-0.135,-2.91,0.27356,-0.231
1700051,-0.138,-3.39,0.27356,-0.231
1700052,-0.142,-4.13,0.27356,-0.231
1700053,-0.142,-4.74,0.27356,-0.231
1700054,-0.15,-6.34,0.27356,-0.231
1700055,-0.153,-5.94,0.27356,-0.231
1700056,-0.147,-4.32,0.27356,-0.231
1700057,-0.15,-3.66,0.32442,-0.209
1700058,-0.152,-3.43,0.27356,-0.231
1700059,-0.162,-4.23,0.27356,-0.231
1700060,-0.162,-4.27,0.27356,-0.231
1700061,-0.152,-3.57,0.27356,-0.231
1700062,-0.133,-2.94,0.32442,-0.209
1700063,-0.119,-2.42,0.44342,-0.165
1700064,-0.112,-2.37,0.44342,-0.165
1700065,-0.113,-3.04,0.44342,-0.165
1700066,-0.111,-3.53,0.51122,-0.143
1700067,-0.103,-3.02,0.54644,-0.132
1700068,-0.096,-2.76,0.58407,-0.121
1700069,-0.098,-3.26,0.58407,-0.121
1700070,-0.09,-2.92,0.58407,-0.121
1700071,-0.089,-2.92,0.58407,-0.121
1700072,-0.086,-2.76,0.58407,-0.121
1700073,-0.082,-2.56,0.66142,-0.099
1700074,-0.08,-2.46,0.66142,-0.099
1700075,-0.076,-2.23,0.66142,-0.099
1700076,-0.077,-2.31,0.66142,-0.099
1700077,-0.1,-2.48,0.58407,-0.121
1700078,-0.089,-1.79,0.58407,-0.121
1700079,-0.08,-1.44,0.58407,-0.121
1700080,-0.123,-2.12,0.38107,-0.187
1700081,-0.107,-1.85,0.44342,-0.165
1700082,-0.093,-1.57,0.51122,-0.143
1700083,-0.083,-1.39,0.51122,-0.143
1700084,-0.077,-1.22,0.51122,-0.143
1700085,-0.083,-1.35,0.51122,-0.143
1700086,-0.096,-1.68,0.51122,-0.143
1700087,-0.094,-1.69,0.51122,-0.143
1700088,-0.097,-1.71,0.51122,-0.143
1700089,-0.08,-1.26,0.51122,-0.143
1700090,-0.07,-1.04,0.6217,-0.11
1700091,-0.072,-0.98,0.58407,-0.121
1700092,-0.067,-0.89,0.58407,-0.121
1700093,-0.072,-1.02,0.58407,-0.121
1700094,-0.073,-1.13,0.54644,-0.132
1700095,-0.077,-1.21,0.51122,-0.143
1700096,-0.09,-1.54,0.51122,-0.143
1700097,-0.09,-1.52,0.476,-0.154
1700098,-0.077,-1.23,0.44342,-0.165
1700099,-0.072,-1.1,0.51122,-0.143
1700100,-0.073,-1.12,0.51122,-0.143
1700101,-0.062,-0.86,0.58407,-0.121
1700102,-0.055,-0.72,0.58407,-0.121
1700103,-0.052,-0.67,0.58407,-0.121
1700104,-0.05,-0.62,0.58407,-0.121
1700105,-0.057,-0.75,0.58407,-0.121
1700106,-0.048,-0.59,0.58407,-0.121
1700107,-0.037,-0.43,0.66142,-0.099
1700108,-0.03,-0.32,0.74256,-0.077
1700109,-0.024,-0.25,0.82667,-0.055
1700110,-0.026,-0.24,0.91281,-0.033
1702321,-0.127,-1.79,0.27356,-0.231
1702322,-0.127,-1.86,0.27356,-0.231
1702323,-0.127,-1.87,0.29754,-0.22
1702324,-0.13,-2,0.29754,-0.22
1702325,-0.13,-2.07,0.32442,-0.209
1702326,-0.13,-1.99,0.32442,-0.209
1702327,-0.123,-1.96,0.32442,-0.209
1702328,-0.117,-1.82,0.27356,-0.231
1702329,-0.117,-1.82,0.27356,-0.231
1702330,-0.114,-1.78,0.22844,-0.253
1702331,-0.117,-1.89,0.22844,-0.253
1702332,-0.117,-1.84,0.22844,-0.253
1702333,-0.123,-2.03,0.22844,-0.253
1702334,-0.123,-2.03,0.22844,-0.253
1702335,-0.121,-1.95,0.2073,-0.264
1702336,-0.121,-2.03,0.18889,-0.275
1702337,-0.123,-2.27,0.18889,-0.275
1702338,-0.125,-2.8,0.18889,-0.275
1702339,-0.12,-3.3,0.15463,-0.297
1702340,-0.133,-4.16,0.15463,-0.297
1702341,-0.136,-4.75,0.15463,-0.297
1702342,-0.13,-4.82,0.15463,-0.297
1702343,-0.135,-7.35,0.15463,-0.297
1702344,-0.136,-6.67,0.15463,-0.297
1702345,-0.136,-9.57,0.15463,-0.297
1702346,-0.119,-6.1,0.15463,-0.297
1702347,-0.113,-4.39,0.18889,-0.275
1702348,-0.11,-3.5,0.27356,-0.231
1702349,-0.119,-5,0.24958,-0.242
1702350,-0.127,-6.32,0.22844,-0.253
1702351,-0.153,-147.24,0.13878,-0.308
1702352,-0.137,-15.83,0.32442,-0.209
1702353,-0.144,-49.94,0.32442,-0.209
1702354,-0.149,-64.58,0.32442,-0.209
1702355,-0.153,-35.4,0.24958,-0.242
1702356,-0.152,-34.11,0.22844,-0.253
1702357,-0.138,-21.16,0.32442,-0.209
1702358,-0.136,-21.37,0.32442,-0.209
1702359,-0.138,-10.96,0.32442,-0.209
1702360,-0.14,-7.9,0.22844,-0.253
1702361,-0.146,-5.71,0.22844,-0.253
1702362,-0.143,-6.16,0.22844,-0.253
1702363,-0.137,-6.49,0.18889,-0.275
1702364,-0.136,-5.67,0.12531,-0.319
1702365,-0.136,-5.31,0.10052,-0.341
1702366,-0.135,-4.58,0.10052,-0.341
1702367,-0.138,-4.26,0.0627,-0.385
1702368,-0.137,-3.74,0.04874,-0.407
1702369,-0.15,-3.46,0.04874,-0.407
1702370,-0.169,-3.21,0.04874,-0.407
1702371,-0.171,-2.83,0.04874,-0.407
1702372,-0.161,-3.05,0.0627,-0.385
1702373,-0.15,-3.13,0.0892,-0.352
1702374,-0.149,-3.42,0.18889,-0.275
1702375,-0.154,-3.64,0.22844,-0.253
1702376,-0.153,-3.93,0.27356,-0.231
1702377,-0.146,-3.82,0.32442,-0.209
1702378,-0.148,-3.38,0.32442,-0.209
1702379,-0.141,-3.99,0.32442,-0.209
1702380,-0.141,-3.77,0.27356,-0.231
1702381,-0.147,-3.16,0.32442,-0.209
1702382,-0.155,-2.78,0.27356,-0.231
1702383,-0.144,-3.12,0.29754,-0.22
1702384,-0.129,-4,0.27356,-0.231
1702385,-0.133,-4.06,0.22844,-0.253
1702386,-0.146,-4.23,0.22844,-0.253
1702387,-0.142,-5.04,0.22844,-0.253
1702388,-0.142,-6.94,0.27356,-0.231
1702389,-0.14,-8.39,0.27356,-0.231
1702390,-0.144,-9.71,0.32442,-0.209
1702391,-0.137,-11.2,0.32442,-0.209
1702392,-0.095,-53.41,0.32442,-0.209
1702393,-0.094,-53.71,0.32442,-0.209
1702394,-0.085,-11.53,0.38107,-0.187
1702395,-0.074,-4.37,0.38107,-0.187
1702396,-0.064,-5.98,0.38107,-0.187
1702397,-0.077,-143.11,0.32442,-0.209
1702398,-0.09,-10.34,0.38107,-0.187
1702399,-0.105,-5.66,0.38107,-0.187
1702400,-0.107,-5.57,0.38107,-0.187
1702401,-0.095,-6.42,0.38107,-0.187
1702402,-0.087,-8.13,0.38107,-0.187
1702403,-0.08,-15.66,0.38107,-0.187
1702404,-0.073,-31.49,0.35131,-0.198
1702405,-0.078,-25.59,0.32442,-0.209
1702406,-0.084,-11.77,0.32442,-0.209
1702407,-0.092,-9.13,0.32442,-0.209
1702408,-0.102,-25.27,0.38107,-0.187
1702409,-0.11,-46.67,0.38107,-0.187
1702410,-0.119,-21.1,0.22844,-0.253
1702411,-0.137,-43.09,0.24958,-0.242
1702412,-0.153,-40.45,0.24958,-0.242
1702413,-0.16,-230.93,0.27356,-0.231
1702414,-0.175,-24.28,0.29754,-0.22
1702415,-0.189,-12.26,0.32442,-0.209
1702416,-0.168,-7.47,0.32442,-0.209
1702417,-0.175,-7.42,0.32442,-0.209
1702418,-0.191,-11.67,0.27356,-0.231
1702419,-0.197,-14.25,0.22844,-0.253
1702420,-0.187,-9.05,0.22844,-0.253
1702421,-0.19,-7.08,0.18889,-0.275
1702422,-0.196,-6.23,0.18889,-0.275
1702423,-0.197,-6.35,0.18889,-0.275
1702424,-0.199,-5.33,0.22844,-0.253
1702425,-0.193,-4.16,0.27356,-0.231
1702426,-0.198,-4.55,0.27356,-0.231
1702427,-0.2,-4.99,0.18889,-0.275
1702428,-0.208,-5.57,0.18889,-0.275
1702429,-0.219,-7.33,0.15463,-0.297
1702430,-0.224,-9.6,0.12531,-0.319
1702431,-0.23,-11.86,0.12531,-0.319
1702432,-0.228,-12.03,0.15463,-0.297
1702433,-0.216,-7.04,0.12531,-0.319
1702434,-0.209,-5.25,0.12531,-0.319
1702435,-0.212,-5.96,0.15463,-0.297
1702436,-0.228,-7.68,0.10052,-0.341
1702437,-0.225,-7.72,0.11184,-0.33
1702438,-0.214,-5.7,0.12531,-0.319
1702443,-0.179,-5.55,0.27356,-0.231
1702444,-0.177,-6.2,0.24958,-0.242
1702445,-0.18,-7.68,0.22844,-0.253
1702446,-0.18,-9.48,0.22844,-0.253
1702447,-0.17,-8.4,0.22844,-0.253
1702448,-0.18,-7.32,0.22844,-0.253
1702449,-0.154,-5.15,0.27356,-0.231
1702450,-0.144,-3.95,0.27356,-0.231
1702451,-0.13,-2.79,0.32442,-0.209
1702452,-0.124,-2.41,0.476,-0.154
1702453,-0.126,-2.83,0.44342,-0.165
1702454,-0.127,-3.17,0.41085,-0.176
1702455,-0.133,-4.05,0.38107,-0.187
1702456,-0.138,-5.1,0.32442,-0.209
1702457,-0.141,-4.89,0.32442,-0.209
1702458,-0.139,-3.96,0.32442,-0.209
1702459,-0.149,-3.62,0.32442,-0.209
1702460,-0.149,-2.99,0.32442,-0.209
1702461,-0.162,-3.75,0.27356,-0.231
1702462,-0.161,-3.66,0.27356,-0.231
1702463,-0.149,-3.16,0.32442,-0.209
1702464,-0.124,-2.41,0.38107,-0.187
1702465,-0.112,-2.06,0.58407,-0.121
1702466,-0.106,-2.26,0.58407,-0.121
1702467,-0.107,-2.6,0.54644,-0.132
1702468,-0.101,-2.69,0.58407,-0.121
1702469,-0.095,-2.45,0.58407,-0.121
1702470,-0.089,-2.24,0.58407,-0.121
1702471,-0.088,-2.49,0.58407,-0.121
1702472,-0.084,-2.38,0.58407,-0.121
1702473,-0.082,-2.3,0.66142,-0.099
1702474,-0.079,-2.21,0.66142,-0.099
1702475,-0.079,-2.42,0.66142,-0.099
1702476,-0.073,-1.96,0.66142,-0.099
1702477,-0.07,-1.85,0.66142,-0.099
1702478,-0.07,-2,0.66142,-0.099
1702479,-0.07,-1.8,0.66142,-0.099
1702480,-0.072,-1.75,0.70113,-0.088
1702481,-0.07,-1.6,0.58407,-0.121
1702482,-0.067,-1.38,0.58407,-0.121
1702483,-0.115,-2.23,0.44342,-0.165
1702484,-0.107,-1.87,0.44342,-0.165
1702485,-0.1,-1.67,0.44342,-0.165
1702486,-0.07,-1.05,0.51122,-0.143
1702487,-0.07,-1,0.66142,-0.099
1702488,-0.073,-1.12,0.51122,-0.143
1702489,-0.08,-1.26,0.51122,-0.143
1702490,-0.093,-1.61,0.51122,-0.143
1702491,-0.091,-1.58,0.51122,-0.143
1702492,-0.077,-1.18,0.51122,-0.143
1702493,-0.07,-0.97,0.58407,-0.121
1702494,-0.057,-0.71,0.58407,-0.121
1702495,-0.063,-0.82,0.58407,-0.121
1702496,-0.066,-0.89,0.58407,-0.121
1702497,-0.073,-1.11,0.54644,-0.132
1702498,-0.073,-1.16,0.44342,-0.165
1702499,-0.07,-1.09,0.51122,-0.143
1702500,-0.068,-1.02,0.54644,-0.132
1702501,-0.065,-0.95,0.58407,-0.121
1702502,-0.07,-1.04,0.51122,-0.143
1702503,-0.055,-0.75,0.58407,-0.121
1702504,-0.037,-0.47,0.6217,-0.11
1702505,-0.03,-0.35,0.66142,-0.099
1702506,-0.027,-0.32,0.70113,-0.088
1702507,-0.03,-0.35,0.66142,-0.099
1702508,-0.045,-0.55,0.66142,-0.099
1702509,-0.037,-0.45,0.66142,-0.099
1702510,-0.03,-0.33,0.66142,-0.099
1702511,-0.026,-0.26,0.91281,-0.033
1702512,-0.026,-0.25,0.91281,-0.033
1702513,-0.023,-0.21,1,-0.011
1704721,-0.12,-1.71,0.27356,-0.231
1704722,-0.127,-1.93,0.29754,-0.22
1704723,-0.13,-2.01,0.29754,-0.22
1704724,-0.13,-2.15,0.32442,-0.209
1704725,-0.143,-2.17,0.32442,-0.209
1704726,-0.14,-2.23,0.32442,-0.209
1704727,-0.137,-2.49,0.27356,-0.231
1704728,-0.133,-2.45,0.27356,-0.231
1704729,-0.13,-2.45,0.24958,-0.242
1704730,-0.123,-2.26,0.24958,-0.242
1704731,-0.123,-2.27,0.24958,-0.242
1704732,-0.127,-2.3,0.17048,-0.286
1704733,-0.12,-2.13,0.15463,-0.297
1704734,-0.12,-2.03,0.2073,-0.264
1704735,-0.123,-2.17,0.18889,-0.275
1704736,-0.121,-2.22,0.15463,-0.297
1704737,-0.122,-2.26,0.17048,-0.286
1704738,-0.125,-2.24,0.18889,-0.275
1704739,-0.122,-2.37,0.18889,-0.275
1704740,-0.124,-2.77,0.18889,-0.275
1704741,-0.124,-3.1,0.15463,-0.297
1704742,-0.134,-4.1,0.15463,-0.297
1704743,-0.136,-4.21,0.15463,-0.297
1704744,-0.134,-5.26,0.15463,-0.297
1704745,-0.135,-5.82,0.15463,-0.297
1704746,-0.135,-5.13,0.15463,-0.297
1704747,-0.108,-3.78,0.15463,-0.297
1704748,-0.11,-4.02,0.17048,-0.286
1704749,-0.115,-4.57,0.18889,-0.275
1704750,-0.118,-5.13,0.18889,-0.275
1704751,-0.124,-6.69,0.22844,-0.253
1704752,-0.132,-10.23,0.22844,-0.253
1704753,-0.15,-22.41,0.2073,-0.264
1704754,-0.143,-31.57,0.32442,-0.209
1704755,-0.144,-28.67,0.32442,-0.209
1704756,-0.145,-40.68,0.32442,-0.209
1704757,-0.136,-12.69,0.38107,-0.187
1704758,-0.145,-56.7,0.32442,-0.209
1704759,-0.136,-41.66,0.32442,-0.209
1704760,-0.138,-15.93,0.32442,-0.209
1704761,-0.138,-18.89,0.32442,-0.209
1704762,-0.142,-8.28,0.32442,-0.209
1704763,-0.148,-6.37,0.22844,-0.253
1704764,-0.146,-5.55,0.22844,-0.253
1704765,-0.144,-5.85,0.22844,-0.253
1704766,-0.148,-4.76,0.18889,-0.275
1704767,-0.142,-5.23,0.18889,-0.275
1704768,-0.144,-4.31,0.11184,-0.33
1704769,-0.146,-4.05,0.10052,-0.341
1704770,-0.15,-3.76,0.10052,-0.341
1704771,-0.156,-3.18,0.0798,-0.363
1704772,-0.157,-3.03,0.0798,-0.363
1704773,-0.151,-3.24,0.0798,-0.363
1704774,-0.145,-3.61,0.15463,-0.297
1704775,-0.148,-3.96,0.18889,-0.275
1704776,-0.153,-4.06,0.22844,-0.253
1704777,-0.153,-3.77,0.27356,-0.231
1704778,-0.146,-4.67,0.32442,-0.209
1704779,-0.14,-4.35,0.32442,-0.209
1704780,-0.144,-3.61,0.32442,-0.209
1704781,-0.129,-4.12,0.27356,-0.231
1704782,-0.128,-4.07,0.27356,-0.231
1704783,-0.142,-3.17,0.27356,-0.231
1704784,-0.15,-2.85,0.27356,-0.231
1704785,-0.139,-3.23,0.27356,-0.231
1704786,-0.126,-4.01,0.27356,-0.231
1704787,-0.123,-4.61,0.27356,-0.231
1704788,-0.138,-5.05,0.22844,-0.253
1704789,-0.118,-5.82,0.32442,-0.209
1704790,-0.124,-9.1,0.32442,-0.209
1704791,-0.13,-14.77,0.32442,-0.209
1704792,-0.134,-29.83,0.32442,-0.209
1704793,-0.097,-27.85,0.32442,-0.209
1704794,-0.094,-116.46,0.32442,-0.209
1704795,-0.089,-16.06,0.32442,-0.209
1704796,-0.083,-8.24,0.38107,-0.187
1704797,-0.073,-3.54,0.41085,-0.176
1704798,-0.065,-4.58,0.38107,-0.187
1704799,-0.07,-46.45,0.35131,-0.198
1704800,-0.09,-8.32,0.38107,-0.187
1704801,-0.105,-5.67,0.38107,-0.187
