"nie_malla_modi_id","sen_slope_pnm02","sen_slope_per_pnm02","p_value_pnm02","tau_pnm02"
1726415,2.552,3.51,0.38107,0.187
1726416,3.04,3.39,0.51122,0.143
1726417,4.085,4.06,0.58407,0.121
1726418,3.225,3.58,0.58407,0.121
1726419,2.752,3.59,0.38107,0.187
1726420,2.7,3.99,0.38107,0.187
1726421,2.505,4.31,0.38107,0.187
1726422,1.65,3.46,0.38107,0.187
1726423,2.768,8.45,0.24958,0.242
1726424,2.717,8.15,0.22844,0.253
1726425,1.87,6.71,0.11184,0.33
1726426,2.505,6.42,0.22844,0.253
1726427,2.455,4.06,0.38107,0.187
1726428,2.615,4.33,0.38107,0.187
1726429,2.38,4.71,0.27356,0.231
1726430,1.92,4.89,0.35131,0.198
1726431,1.914,6.3,0.24958,0.242
1726432,1.34,5.49,0.13878,0.308
1726433,0.114,0.81,0.47422,0.154
1726434,1.456,5.19,0.2073,0.264
1726435,1.955,5.41,0.32442,0.209
1726436,2.012,5.66,0.32442,0.209
1726437,1.55,5.24,0.29754,0.22
1726438,1.454,5.11,0.24958,0.242
1726439,1.173,4.5,0.24958,0.242
1726440,0.209,0.89,0.47422,0.154
1726441,0.386,1.88,0.3748,0.187
1726442,0.134,0.93,0.43168,0.165
1726443,0,0,0.77477,0.066
1726444,0,0,0.86368,0.044
1726445,0.002,0.02,0.57435,0.121
1726446,0,0,0.68871,0.088
1726447,0,0,0.86368,0.044
1726448,0,0,0.36781,-0.165
1726449,0,0,0.7688,-0.066
1726450,0,0,1,0
1726451,0,0,0.95436,0.022
1726452,0,0,1,0
1726453,0,0,0.86368,0.044
1726454,0,0,0.86368,0.044
1726455,0,0,0.95312,-0.022
1726456,0,0,1,0
1726475,0,0,0.68871,0.088
1726476,0,0,0.86368,0.044
1726477,0,0,0.6532,0.099
1726478,0.011,0.07,0.57435,0.121
1726479,0.011,0.07,0.57435,0.121
1726480,0.014,0.09,0.43741,0.165
1726481,0.011,0.09,0.57435,0.121
1726482,0,0,0.95436,-0.022
1726483,0,0,0.71416,0.077
1726484,0.011,0.07,0.57435,0.121
1726485,0.011,0.1,0.57435,0.121
1726486,0,0,0.95436,-0.022
1726487,0,0,1,0
1726488,0.008,0.1,0.50032,0.143
1726489,0,0,0.80709,0.055
1726490,0,0,0.80709,0.055
1726491,0,0,0.95436,-0.022
1726492,0,0,0.73612,0.077
1726493,0,0,0.6532,0.099
1726494,0,0,0.95312,0.022
1726495,0,0,1,0.011
1726496,0,0,1,0.011
1726497,0,0,1,0
1726498,0,0,1,0.011
1726499,0,0,1,0
1726500,0,0,1,0
1726501,0,0,0.6198,-0.055
1726502,0,0,0.6198,-0.055
1726503,0,0,0.6198,-0.055
1726504,0,0,1,0.011
1726505,0,0,0.6198,-0.055
1726506,0,NA,NA,0
1726507,0,NA,NA,0
1726508,0,NA,NA,0
1726509,0,NA,NA,0
1726510,0,NA,NA,0
1726511,0,NA,NA,0
1726512,0,NA,NA,0
1726513,0,NA,NA,0
1726514,0,NA,NA,0
1726515,0,NA,NA,0
1726516,0,NA,NA,0
1726517,0,NA,NA,0
1726518,0,NA,NA,0
1726519,0,NA,NA,0
1726520,0,NA,NA,0
1726521,0,NA,NA,0
1726522,0,NA,NA,0
1726523,0,NA,NA,0
1726524,0,NA,NA,0
1726525,0,NA,NA,0
1726526,0,NA,NA,0
1726527,0,NA,NA,0
1726528,0,NA,NA,0
1726529,0,NA,NA,0
1726530,0,NA,NA,0
1726531,0,NA,NA,0
1726532,0,NA,NA,0
1726533,0,NA,NA,0
1726534,0,NA,NA,0
1726535,0,NA,NA,0
1726536,0,NA,NA,0
1726537,0,NA,NA,0
1728745,0,0,0.53326,0.11
1728746,0,0,1,0
1728747,0,0,0.48773,0.121
1728758,0,0,0.19826,0.231
1728759,0.078,1.14,0.5791,0.121
1728760,0.288,3.29,0.31806,0.209
1728761,1.334,8.41,0.11184,0.33
1728762,1.573,7.41,0.0798,0.363
1728763,1.468,6.24,0.0627,0.385
1728764,2.48,7.87,0.15463,0.297
1728765,2.183,6.3,0.12531,0.319
1728766,2.17,5.39,0.27356,0.231
1728767,2.07,4.94,0.32442,0.209
1728768,2.02,5.04,0.32442,0.209
1728769,2.043,4.03,0.44342,0.165
1728770,2.114,4.71,0.38107,0.187
1728771,1.846,4.04,0.51122,0.143
1728772,1.977,3.95,0.44342,0.165
1728773,2.092,3.52,0.58407,0.121
1728774,2.76,3.96,0.58407,0.121
1728775,2.627,3.14,0.38107,0.187
1728776,2.992,3.04,0.66142,0.099
1728777,2.625,2.3,0.82667,0.055
1728778,2.632,2.14,0.82667,0.055
1728779,2.829,2.32,0.82667,0.055
1728780,3.354,3.05,0.74256,0.077
1728781,3.484,3.08,0.91281,0.033
1728782,3.872,3.07,0.66142,0.099
1728783,4.294,3.11,0.66142,0.099
1728784,4.261,3.09,0.66142,0.099
1728785,3.82,2.91,0.66142,0.099
1728786,4.246,3.16,0.66142,0.099
1728787,4.098,3.16,0.74256,0.077
1728788,4.09,3.22,0.66142,0.099
1728789,4.24,3.75,0.38107,0.187
1728790,4.205,4.62,0.32442,0.209
1728791,3.709,4.64,0.27356,0.231
1728792,4.853,8.75,0.15463,0.297
1728793,3.737,9.44,0.0892,0.352
1728794,5.258,9.7,0.10052,0.341
1728795,4.049,6.04,0.32442,0.209
1728796,5.413,9.8,0.12531,0.319
1728797,4.927,8.77,0.15463,0.297
1728798,4.55,11.55,0.07041,0.374
1728799,4.283,8.08,0.15463,0.297
1728800,3.299,4.53,0.27356,0.231
1728801,3.459,4.29,0.44342,0.165
1728802,3.53,3.89,0.51122,0.143
1728803,4.324,4.11,0.51122,0.143
1728804,3.982,3.57,0.51122,0.143
1728805,3.988,3.53,0.51122,0.143
1728806,4.012,3.81,0.51122,0.143
1728807,3.568,4,0.38107,0.187
1728808,3.068,4.34,0.32442,0.209
1728809,3.002,6.62,0.15463,0.297
1728810,2.312,7.89,0.0892,0.352
1728811,2.305,7.84,0.0892,0.352
1728812,2.012,7.68,0.12531,0.319
1728813,1.157,5.31,0.12531,0.319
1728814,1.17,6.4,0.15463,0.297
1728815,2.21,7.37,0.27356,0.231
1728816,2.499,5.18,0.32442,0.209
1728817,3.423,4.65,0.44342,0.165
1728818,3.985,3.82,0.58407,0.121
1728819,3.577,3.52,0.58407,0.121
1728820,3.29,3.68,0.51122,0.143
1728821,2.958,3.76,0.38107,0.187
1728822,3.381,5.02,0.27356,0.231
1728823,1.89,3.3,0.38107,0.187
1728824,2.72,6.29,0.27356,0.231
1728825,1.951,6.12,0.2073,0.264
1728826,1.879,6.51,0.13878,0.308
1728827,1.881,6.42,0.13878,0.308
1728828,2.852,5.2,0.32442,0.209
1728829,3.243,4.46,0.32442,0.209
1728830,2.112,3.43,0.38107,0.187
1728831,2.73,5.62,0.27356,0.231
1728832,1.938,5.33,0.32442,0.209
1728833,1.564,5.61,0.2073,0.264
1728834,0.432,2.09,0.40896,0.176
1728835,0.099,0.7,0.47422,0.154
1728836,1.376,5.38,0.16876,0.286
1728837,1.94,5.54,0.32442,0.209
1728838,1.538,5.17,0.29754,0.22
1728839,1.403,5.45,0.16876,0.286
1728840,0.343,1.57,0.47422,0.154
1728841,0.518,2.57,0.22234,0.253
1728842,0.257,1.43,0.36884,0.187
1728843,0.023,0.17,0.57435,0.121
1728844,0,0,0.7309,0.077
1728845,0,0,0.77477,0.066
1728846,0,0,0.51784,-0.132
1728847,0,0,0.86368,0.044
1728848,0,0,1,0
1728849,0,0,0.39274,-0.165
1728850,0,0,0.36781,-0.165
1728851,0,0,0.19826,-0.231
1728852,0,0,0.39274,-0.165
1728853,0,0,0.7688,-0.066
1728854,0,0,0.39274,-0.165
1728855,0,0,0.95312,-0.022
1728856,0,0,0.95312,-0.022
1728857,0,0,0.30337,-0.187
1728858,0,0,0.90282,-0.033
1728876,0,0,0.7688,-0.066
1728877,0,0,0.7688,-0.066
1728878,0,0,0.68069,-0.088
1728879,0,0,0.95436,-0.022
1728880,0.011,0.09,0.57435,0.121
1728881,0.011,0.1,0.57435,0.121
1728882,0,0,1,0
1728883,0,0,0.95436,0.022
1728884,0,0,0.52005,0.121
1728885,0,0,0.60682,0.099
1728886,0,0,0.71416,0.077
1728887,0,0,0.52005,0.121
1728888,0,0,0.7688,0.066
1728889,0,0,1,0
1728890,0,0,0.7688,0.066
1728891,0,0,0.52005,0.121
1728892,0,0,0.52005,0.121
1728893,0,0,0.60682,0.099
1728894,0,0,0.95436,-0.022
1728895,0,0,0.60682,0.099
1728896,0,0,0.94481,0.022
1728897,0,0,0.94481,0.022
1728898,0,0,1,0
1728899,0,0,1,0
1728900,0,0,0.81732,-0.044
1728901,0,0,0.81732,-0.044
1728902,0,0,0.46706,-0.099
1728903,0,0,0.6198,-0.055
1728904,0,0,0.6198,-0.055
1728905,0,NA,NA,0
1728906,0,0,0.6198,-0.055
1728907,0,NA,NA,0
1728908,0,NA,NA,0
1728909,0,NA,NA,0
1728910,0,NA,NA,0
1728911,0,NA,NA,0
1728912,0,NA,NA,0
1728913,0,NA,NA,0
1728914,0,NA,NA,0
1728915,0,NA,NA,0
1728916,0,NA,NA,0
1728917,0,NA,NA,0
1728918,0,NA,NA,0
1728919,0,NA,NA,0
1728920,0,NA,NA,0
1728921,0,NA,NA,0
1728922,0,NA,NA,0
1728923,0,NA,NA,0
1728924,0,NA,NA,0
1728925,0,NA,NA,0
1728926,0,NA,NA,0
1728927,0,NA,NA,0
1728928,0,NA,NA,0
1728929,0,NA,NA,0
1728930,0,NA,NA,0
1728931,0,NA,NA,0
1728932,0,NA,NA,0
1728933,0,NA,NA,0
1728934,0,NA,NA,0
1728935,0,NA,NA,0
1728936,0,NA,NA,0
1728937,0,NA,NA,0
1728938,0,NA,NA,0
1728939,0,NA,NA,0
1728940,0,NA,NA,0
1731148,0,0,0.53326,0.11
1731149,0,0,0.27316,0.198
1731160,0,0,0.27184,0.209
1731161,0.1,1.53,0.50564,0.143
1731162,1.222,7.16,0.13878,0.308
1731163,1.849,7.06,0.04874,0.407
1731164,2.03,7.39,0.0798,0.363
1731165,1.977,7.15,0.0798,0.363
1731166,2.213,7.36,0.15463,0.297
1731167,2.27,7.14,0.15463,0.297
1731168,1.949,5.57,0.18889,0.275
1731169,1.575,5.87,0.15463,0.297
1731170,1.915,5.63,0.22844,0.253
1731171,1.849,6.24,0.12531,0.319
1731172,1.883,6.41,0.12531,0.319
1731173,2.053,4.59,0.32442,0.209
1731174,1.914,3.76,0.51122,0.143
1731175,2.066,3.44,0.51122,0.143
1731176,2.382,3.29,0.51122,0.143
1731177,3.033,3.46,0.51122,0.143
1731178,2.985,2.95,0.66142,0.099
1731179,2.69,2.39,0.74256,0.077
1731180,2.362,2.09,0.82667,0.055
1731181,3.167,2.87,0.66142,0.099
1731182,3.644,3.61,0.66142,0.099
1731183,3.585,3.11,0.91281,0.033
1731184,3.938,3.08,0.66142,0.099
1731185,4.279,3.08,0.66142,0.099
1731186,4.15,3.12,0.66142,0.099
1731187,3.982,3.16,0.74256,0.077
1731188,3.716,3.06,0.74256,0.077
1731189,3.912,3.34,0.44342,0.165
1731190,4.547,3.63,0.58407,0.121
1731191,4.678,4.07,0.44342,0.165
1731192,5.062,4.89,0.44342,0.165
1731193,4.005,4.72,0.38107,0.187
1731194,3.552,5.36,0.38107,0.187
1731195,3.745,9.32,0.0892,0.352
1731196,3.475,9.23,0.07041,0.374
1731197,4.744,9.43,0.12531,0.319
1731198,5.118,9.83,0.12531,0.319
1731199,2.996,8.99,0.05499,0.396
1731200,4.64,11.99,0.07041,0.374
1731201,4.04,8.72,0.15463,0.297
1731202,3.289,4.52,0.32442,0.209
1731203,3.487,4.19,0.44342,0.165
1731204,4.102,4.31,0.38107,0.187
1731205,4.382,4.07,0.51122,0.143
1731206,3.947,3.52,0.51122,0.143
1731207,4.338,4.11,0.51122,0.143
1731208,3.631,3.98,0.38107,0.187
1731209,3.319,3.92,0.44342,0.165
1731210,2.97,4.41,0.38107,0.187
1731211,4.124,8.08,0.18889,0.275
1731212,3.06,9.36,0.0798,0.363
1731213,1.534,6.68,0.11184,0.33
1731214,1.209,5.88,0.11184,0.33
1731215,0.786,5.1,0.13878,0.308
1731216,1.789,6.38,0.18889,0.275
1731217,2.812,7.41,0.15463,0.297
1731218,2.701,5.09,0.27356,0.231
1731219,3.048,3.5,0.51122,0.143
1731220,4.12,3.98,0.51122,0.143
1731221,3,3.05,0.58407,0.121
1731222,4.3,4.84,0.51122,0.143
1731223,4.27,5.49,0.38107,0.187
1731224,3.376,4.93,0.38107,0.187
1731225,2.53,4.56,0.38107,0.187
1731226,2.098,4.82,0.32442,0.209
1731227,1.605,5.59,0.11184,0.33
1731228,1.313,5.17,0.11184,0.33
1731229,1.964,5.06,0.32442,0.209
1731230,2.58,4.46,0.32442,0.209
1731231,2.555,3.91,0.38107,0.187
1731232,2.922,4.8,0.38107,0.187
1731233,2.692,5.65,0.22844,0.253
1731234,2.015,5.89,0.27356,0.231
1731235,1.344,5.02,0.13878,0.308
1731236,0.139,0.83,0.47422,0.154
1731237,0.012,0.1,0.50032,0.143
1731238,1.442,5,0.2956,0.22
1731239,1.753,5.26,0.27356,0.231
1731240,0.621,2.61,0.40896,0.176
1731241,0.534,2.58,0.34937,0.198
1731242,0.086,0.55,0.43741,0.165
1731243,0,0,0.68871,0.088
1731244,0,0,0.77477,0.066
1731245,0,0,0.77477,0.066
1731246,0,0,0.95436,0.022
1731247,0,0,1,0
1731248,0,0,0.29908,-0.176
1731249,0,0,0.60682,-0.099
1731250,0,0,0.60682,-0.099
1731251,0,0,0.29908,-0.176
1731252,0,0,0.2481,-0.176
1731253,0,0,0.29908,-0.176
1731254,0,0,0.15701,-0.253
1731255,0,0,0.17584,-0.242
1731279,0,0,0.83548,0.044
1731280,0,0,1,0.011
1731281,0,0,0.83548,0.044
1731282,0,0,0.52005,0.121
1731283,0,0,0.52005,0.121
1731284,0,0,0.60682,0.099
1731285,0,0,0.60682,0.099
1731286,0,0,0.72924,0.066
1731287,0,0,0.48831,0.11
1731288,0,0,0.72924,0.066
1731289,0,0,0.69953,0.077
1731290,0,0,0.54155,0.121
1731291,0,0,0.52005,0.121
1731292,0,0,0.60682,0.099
1731293,0,0,0.69953,0.077
1731294,0,0,0.69953,0.077
1731295,0,0,0.52005,0.121
1731296,0,0,1,0
1731297,0,0,0.94481,-0.022
1731298,0,0,0.94481,0.022
1731299,0,0,0.94481,0.022
1731300,0,0,1,0
1731301,0,0,0.94481,0.022
1731302,0,0,1,0
1731303,0,0,0.46706,-0.099
1731304,0,0,0.6198,-0.055
1731305,0,NA,NA,0
1731306,0,0,0.6198,-0.055
1731307,0,NA,NA,0
1731308,0,NA,NA,0
1731309,0,NA,NA,0
1731310,0,NA,NA,0
1731311,0,NA,NA,0
1731312,0,NA,NA,0
1731313,0,NA,NA,0
1731314,0,NA,NA,0
1731315,0,NA,NA,0
1731316,0,NA,NA,0
1731317,0,NA,NA,0
1731320,0,NA,NA,0
1731321,0,NA,NA,0
1731322,0,NA,NA,0
1731323,0,NA,NA,0
1731324,0,NA,NA,0
1731325,0,NA,NA,0
1731326,0,NA,NA,0
1731327,0,NA,NA,0
1731328,0,NA,NA,0
1731329,0,NA,NA,0
1731330,0,NA,NA,0
1731331,0,NA,NA,0
1731332,0,NA,NA,0
1731333,0,NA,NA,0
1731334,0,NA,NA,0
1731335,0,NA,NA,0
1731336,0,NA,NA,0
1731337,0,NA,NA,0
1731338,0,NA,NA,0
1731339,0,NA,NA,0
1731340,0,NA,NA,0
1731341,0,NA,NA,0
1731342,0,NA,NA,0
1733551,0,0,0.71613,0.055
1733562,0,0,0.19826,0.231
1733563,0,0,0.60651,0.11
1733564,1.15,7.81,0.17048,0.286
1733565,1.739,7.13,0.0627,0.385
1733566,1.626,6.57,0.0627,0.385
1733567,1.773,6.84,0.04874,0.407
1733568,1.577,6.4,0.0627,0.385
1733569,1.33,5.77,0.0892,0.352
1733570,1.297,6.02,0.0892,0.352
1733571,1.433,6.62,0.12531,0.319
1733572,1.337,7.41,0.13878,0.308
1733573,1.842,6.69,0.12531,0.319
1733574,1.833,4.44,0.32442,0.209
1733575,2.323,4.24,0.44342,0.165
1733576,2.755,4.19,0.58407,0.121
1733577,2.898,3.84,0.38107,0.187
1733578,3.856,4.52,0.38107,0.187
1733579,3.335,3.47,0.66142,0.099
1733580,2.808,2.62,0.74256,0.077
1733581,3.227,3,0.66142,0.099
1733582,3.431,3.6,0.51122,0.143
1733583,3.664,3.99,0.44342,0.165
1733584,3.29,3.05,0.66142,0.099
1733585,3.738,3.12,0.74256,0.077
1733586,4.04,3.09,0.66142,0.099
1733587,4.109,3.11,0.66142,0.099
1733588,3.989,3.19,0.66142,0.099
1733589,3.87,3.25,0.66142,0.099
1733590,3.758,3.54,0.58407,0.121
1733591,3.915,3.53,0.58407,0.121
1733592,4.631,3.63,0.66142,0.099
1733593,5.02,4.23,0.44342,0.165
1733594,4.96,4.67,0.51122,0.143
1733595,4.228,4.86,0.38107,0.187
1733596,4.737,6.53,0.27356,0.231
1733597,4.758,8.87,0.15463,0.297
1733598,3.425,9.55,0.05499,0.396
1733599,2.755,8.81,0.05499,0.396
1733600,3.735,9.37,0.0892,0.352
1733601,2.045,7.86,0.07041,0.374
1733602,4.588,10.43,0.0892,0.352
1733603,5.249,8.32,0.27356,0.231
1733604,3.306,4.39,0.27356,0.231
1733605,3.707,4.35,0.44342,0.165
1733606,4.358,4.28,0.38107,0.187
1733607,4.412,4,0.51122,0.143
1733608,4.38,4.03,0.51122,0.143
1733609,3.74,3.92,0.38107,0.187
1733610,3.196,4.32,0.38107,0.187
1733611,3.876,5.73,0.27356,0.231
1733612,2.863,4.79,0.32442,0.209
1733613,4.158,8.07,0.18889,0.275
1733614,3.6,9.24,0.10052,0.341
1733615,2.156,8.6,0.11184,0.33
1733616,0.96,5.69,0.13878,0.308
1733617,0.795,4.69,0.13878,0.308
1733618,2.029,6.9,0.18889,0.275
1733619,3.81,7.07,0.27356,0.231
1733620,3.797,5.61,0.38107,0.187
1733621,2.91,3.44,0.58407,0.121
1733622,3.47,3.64,0.44342,0.165
1733623,5.23,5.53,0.44342,0.165
1733624,4.939,5.65,0.58407,0.121
1733625,4.185,5.47,0.38107,0.187
1733626,3.218,4.75,0.38107,0.187
1733627,1.729,3.13,0.32442,0.209
1733628,2.472,5.94,0.2073,0.264
1733629,1.803,5.81,0.13878,0.308
1733630,0.244,1.32,0.476,0.154
1733631,1.98,5.23,0.22844,0.253
1733632,2.586,5.38,0.18889,0.275
1733633,2.312,4.23,0.27356,0.231
1733634,2.714,5.24,0.18889,0.275
1733635,2.302,5.45,0.32442,0.209
1733636,2.022,5.92,0.2073,0.264
1733637,0.72,3.03,0.11184,0.33
1733638,0.111,0.73,0.47422,0.154
1733639,0.132,0.85,0.47422,0.154
1733640,0.577,2.54,0.2956,0.22
1733641,1.409,5.22,0.20547,0.264
1733642,0.548,2.55,0.2956,0.22
1733643,0.085,0.57,0.3748,0.187
1733644,0,0,0.77477,0.066
1733645,0,0,0.7688,0.066
1733646,0,0,0.7688,0.066
1733647,0,0,0.86,0.044
1733648,0,0,0.7688,0.066
1733649,0,0,0.29908,-0.176
1733650,0,0,0.2481,-0.176
1733653,0,0,0.2481,-0.176
1733654,0,0,0.46706,-0.099
1733656,0,0,0.14601,-0.242
1733657,0,0,0.15701,-0.253
1733682,0,0,0.83548,0.044
1733683,0,0,0.94481,0.022
1733684,0,0,0.52005,0.121
1733685,0,0,0.72924,0.066
1733686,0,0,0.83548,0.044
1733687,0,0,0.72924,0.066
1733688,0,0,0.83548,0.044
1733689,0,0,0.6198,-0.055
1733690,0,0,0.83548,0.044
1733691,0,0,0.60682,0.099
1733692,0,0,0.60682,0.099
1733693,0,0,0.72924,0.066
1733694,0,0,0.81732,-0.044
1733695,0,0,0.81732,-0.044
1733696,0,0,0.46706,-0.099
1733697,0,0,0.46706,-0.099
1733698,0,0,0.81732,-0.044
1733699,0,0,0.93862,-0.022
1733700,0,0,0.94481,0.022
1733701,0,0,1,0
1733702,0,0,0.94481,0.022
1733703,0,0,0.94481,-0.022
1733704,0,0,0.46706,-0.099
1733705,0,0,1,0
1733706,0,0,0.81732,-0.044
1733707,0,NA,NA,0
1733708,0,NA,NA,0
1733709,0,NA,NA,0
1733710,0,NA,NA,0
1733711,0,NA,NA,0
1733712,0,NA,NA,0
1733713,0,NA,NA,0
1733714,0,NA,NA,0
1733715,0,NA,NA,0
1733716,0,NA,NA,0
1733717,0,NA,NA,0
1733726,0,NA,NA,0
1733727,0,NA,NA,0
1733728,0,NA,NA,0
1733729,0,NA,NA,0
1733730,0,NA,NA,0
1733731,0,NA,NA,0
1733732,0,NA,NA,0
1733733,0,NA,NA,0
1733734,0,NA,NA,0
1733735,0,NA,NA,0
1733736,0,NA,NA,0
1733737,0,NA,NA,0
1733738,0,NA,NA,0
1733739,0,NA,NA,0
1733740,0,NA,NA,0
1733741,0,NA,NA,0
1733742,0,NA,NA,0
1733743,0,NA,NA,0
1733744,0,NA,NA,0
1735964,0,0,0.36781,0.165
1735965,0,0,0.68871,0.088
1735966,1.217,7.58,0.11184,0.33
1735967,1.207,6.99,0.11184,0.33
1735968,1.501,6.45,0.0627,0.385
1735969,1.119,6.46,0.13878,0.308
1735970,0.899,8.07,0.17048,0.286
1735971,1.12,7.4,0.17048,0.286
1735972,1.011,6.8,0.24958,0.242
1735973,0.988,6.71,0.24958,0.242
1735974,1.558,6.03,0.12531,0.319
1735975,1.733,4.27,0.27356,0.231
1735976,1.869,3.66,0.58407,0.121
1735977,2.189,3.56,0.58407,0.121
1735978,3.245,4.26,0.51122,0.143
1735979,3.466,4.22,0.44342,0.165
1735980,4.363,4.47,0.66142,0.099
1735981,3.067,3.02,0.66142,0.099
1735982,3.658,3.64,0.58407,0.121
1735983,3.447,3.76,0.58407,0.121
1735984,3.491,4.58,0.44342,0.165
1735985,3.699,4.05,0.58407,0.121
1735986,3.308,2.98,0.74256,0.077
1735987,3.634,2.92,0.82667,0.055
1735988,4.003,3.12,0.66142,0.099
1735989,4.053,3.16,0.66142,0.099
1735990,3.829,3.23,0.58407,0.121
1735991,3.683,3.54,0.66142,0.099
1735992,3.552,3.87,0.44342,0.165
1735993,3.95,3.6,0.51122,0.143
1735994,4.391,3.58,0.58407,0.121
1735995,4.593,4.03,0.51122,0.143
1735996,4.768,4.5,0.44342,0.165
1735997,4.396,4.94,0.38107,0.187
1735998,3.781,4.91,0.32442,0.209
1735999,3.593,5.44,0.38107,0.187
1736000,4.602,9.6,0.0892,0.352
1736001,2.655,8.64,0.05499,0.396
1736002,2.604,8.48,0.05499,0.396
1736003,2.568,8.33,0.07041,0.374
1736004,4.895,8.94,0.15463,0.297
1736005,3.315,4.5,0.32442,0.209
1736006,3.604,4.33,0.44342,0.165
1736007,3.83,4.08,0.38107,0.187
1736008,4.513,4.2,0.44342,0.165
1736009,4.152,3.61,0.51122,0.143
1736010,4.212,4.15,0.38107,0.187
1736011,3.062,3.72,0.44342,0.165
1736012,4.353,7.35,0.18889,0.275
1736013,3.722,8.01,0.15463,0.297
1736014,3.168,6.84,0.12531,0.319
1736015,3.662,8.54,0.22844,0.253
1736016,3.79,9.55,0.15463,0.297
1736017,1.637,6.29,0.12531,0.319
1736018,0.626,5.14,0.13878,0.308
1736019,0.869,4.69,0.18889,0.275
1736020,2.23,7.08,0.18889,0.275
1736021,2.685,5.09,0.32442,0.209
1736022,3.698,5.84,0.27356,0.231
1736023,4.44,5.46,0.32442,0.209
1736024,2.46,2.67,0.44342,0.165
1736025,4.805,5.53,0.38107,0.187
1736026,3.785,4.55,0.38107,0.187
1736027,3.341,4.51,0.38107,0.187
1736028,2.402,3.73,0.44342,0.165
1736029,1.837,3.35,0.41085,0.176
1736030,2.211,5.82,0.2073,0.264
1736031,1.467,5.39,0.13878,0.308
1736032,0.106,0.69,0.54644,0.132
1736033,1.863,5.72,0.11184,0.33
1736034,2.052,5.46,0.22844,0.253
1736035,2.315,5.33,0.32442,0.209
1736036,1.98,4.4,0.22844,0.253
1736037,2.05,5.59,0.27356,0.231
1736038,1.323,4.62,0.0892,0.352
1736039,0.228,1.25,0.2956,0.22
1736040,0.01,0.09,0.57435,0.121
1736041,0.004,0.04,0.57435,0.121
1736042,0.655,2.57,0.27212,0.231
1736043,0.549,2.37,0.27019,0.231
1736044,0.111,0.68,0.3748,0.187
1736045,0,0,0.68069,0.088
1736046,0,0,0.7688,0.066
1736047,0,0,0.7688,0.066
1736048,0,0,0.7688,0.066
1736050,0,0,0.29908,-0.176
1736055,0,0,0.2481,-0.176
1736092,0,0,0.58989,0.088
1736093,0,0,0.83548,0.044
1736094,0,0,0.83548,0.044
1736095,0,0,0.58989,0.088
1736096,0,0,0.6198,-0.055
1736097,0,0,0.6198,-0.055
1736098,0,0,0.81732,-0.044
1736099,0,0,0.81732,-0.044
1736100,0,0,0.46706,-0.099
1736101,0,0,0.46706,-0.099
1736102,0,0,0.46706,-0.099
1736103,0,0,0.81732,-0.044
1736104,0,0,1,0
1736105,0,0,0.81732,-0.044
1736106,0,0,0.6198,-0.055
1736107,0,0,0.46706,-0.099
1736108,0,NA,NA,0
1736109,0,NA,NA,0
1736110,0,NA,NA,0
1736111,0,NA,NA,0
1736112,0,NA,NA,0
1736113,0,NA,NA,0
1736114,0,NA,NA,0
1736115,0,NA,NA,0
1736116,0,NA,NA,0
1736117,0,NA,NA,0
1736140,0,NA,NA,0
1736141,0,NA,NA,0
1736142,0,NA,NA,0
1736143,0,NA,NA,0
1736144,0,NA,NA,0
1736145,0,NA,NA,0
1736146,0,NA,NA,0
1736147,0,NA,NA,0
1738367,0,0,0.15701,0.253
1738368,0.035,0.45,0.73927,0.077
1738369,0.512,5.05,0.2956,0.22
1738370,0.158,1.94,0.50564,0.143
1738371,0.109,1.41,0.5791,0.121
1738372,0.008,0.16,0.50032,0.143
1738373,0.038,0.62,0.65722,0.099
1738374,0.24,3.61,0.43741,0.165
1738375,1.372,6.95,0.13878,0.308
1738376,1.72,6.53,0.10052,0.341
1738377,1.76,4.34,0.32442,0.209
1738378,2.055,3.77,0.44342,0.165
1738379,2.338,3.32,0.51122,0.143
1738380,3.07,3.87,0.51122,0.143
1738381,4.321,4.94,0.44342,0.165
1738382,4.312,4.35,0.66142,0.099
1738383,3.276,3.53,0.44342,0.165
1738384,3.594,4.11,0.51122,0.143
1738385,3.508,5.01,0.44342,0.165
1738386,3.728,5.49,0.32442,0.209
1738387,3.952,4.53,0.44342,0.165
1738388,3.244,3.09,0.66142,0.099
1738389,3.539,3.02,0.66142,0.099
1738390,3.853,3.17,0.66142,0.099
1738391,2.01,1.69,0.66142,0.099
1738392,3.24,3,0.58407,0.121
1738393,3.71,3.74,0.51122,0.143
1738394,3.463,4.08,0.38107,0.187
1738395,4.146,3.83,0.51122,0.143
1738396,4.242,3.79,0.51122,0.143
1738397,4.723,4.4,0.44342,0.165
1738398,4.254,4.39,0.44342,0.165
1738399,3.826,4.54,0.38107,0.187
1738400,4.668,6.41,0.32442,0.209
1738401,4.422,7.89,0.18889,0.275
1738402,4.951,10.83,0.10052,0.341
1738403,2.864,8.51,0.05499,0.396
1738404,1.29,6.79,0.0892,0.352
1738405,4.513,11.59,0.0798,0.363
1738406,4.756,9.75,0.15463,0.297
1738407,3.365,4.46,0.27356,0.231
1738408,3.541,4,0.44342,0.165
1738409,4.512,4.54,0.38107,0.187
1738410,4.46,3.94,0.44342,0.165
1738411,4.468,3.94,0.51122,0.143
1738412,3.852,3.89,0.38107,0.187
1738413,3.9,5.36,0.18889,0.275
1738414,3.838,7.16,0.27356,0.231
1738415,2.492,7.29,0.10052,0.341
