"nie_malla_modi_id","sen_slope_prem04","sen_slope_per_prem04","p_value_prem04","tau_prem04"
1697549,-1.909,-2.26,0.58407,-0.121
1697550,-2.022,-2.31,0.58407,-0.121
1697551,-1.956,-2.17,0.58407,-0.121
1697552,-2.095,-2.26,0.58407,-0.121
1697553,-2.288,-2.42,0.58407,-0.121
1697554,-2.492,-2.59,0.58407,-0.121
1697555,-2.291,-2.36,0.51122,-0.143
1697556,-2.248,-2.3,0.51122,-0.143
1697557,-2.242,-2.26,0.51122,-0.143
1697558,-2.152,-2.22,0.51122,-0.143
1697559,-2.2,-2.32,0.51122,-0.143
1697560,-2.233,-2.32,0.58407,-0.121
1697561,-2.222,-2.29,0.58407,-0.121
1697562,-2.218,-2.23,0.58407,-0.121
1697563,-2.21,-2.17,0.58407,-0.121
1697564,-2.372,-2.26,0.51122,-0.143
1697565,-2.602,-2.42,0.51122,-0.143
1697566,-2.735,-2.5,0.51122,-0.143
1697567,-2.26,-2.04,0.51122,-0.143
1697568,-2.398,-2.25,0.51122,-0.143
1697569,-2.17,-2.05,0.51122,-0.143
1697570,-1.91,-1.81,0.51122,-0.143
1697571,-1.646,-1.67,0.51122,-0.143
1697572,-2.095,-2.15,0.51122,-0.143
1697573,-1.88,-1.97,0.51122,-0.143
1697574,-1.945,-2.02,0.51122,-0.143
1697575,-1.68,-1.7,0.51122,-0.143
1697576,-1.547,-1.54,0.44342,-0.165
1697577,-1.8,-1.82,0.44342,-0.165
1697578,-2.06,-2.11,0.51122,-0.143
1697579,-1.725,-1.66,0.44342,-0.165
1697580,-1.944,-1.81,0.44342,-0.165
1697581,-2.32,-2.22,0.44342,-0.165
1697582,-2.65,-2.6,0.44342,-0.165
1697583,-3.051,-3.2,0.51122,-0.143
1697584,-3.058,-3.24,0.51122,-0.143
1697585,-3.09,-3.28,0.51122,-0.143
1697586,-2.977,-3.28,0.51122,-0.143
1697587,-2.922,-3.35,0.51122,-0.143
1697588,-3.078,-3.68,0.51122,-0.143
1697589,-3.117,-4.02,0.51122,-0.143
1697590,-2.995,-4.26,0.58407,-0.121
1697591,-2.868,-4.39,0.58407,-0.121
1697592,-3.12,-4.4,0.58407,-0.121
1697593,-3.333,-4.39,0.51122,-0.143
1697594,-3.473,-4.4,0.44342,-0.165
1697595,-3.631,-4.38,0.44342,-0.165
1697596,-3.765,-4.37,0.38107,-0.187
1697597,-3.647,-4.4,0.38107,-0.187
1697598,-3.498,-4.43,0.44342,-0.165
1697599,-3.565,-4.41,0.44342,-0.165
1697600,-3.477,-4.43,0.44342,-0.165
1697601,-3.426,-4.44,0.51122,-0.143
1697602,-3.317,-4.47,0.51122,-0.143
1697603,-3.044,-4.24,0.44342,-0.165
1697604,-2.962,-3.97,0.51122,-0.143
1697605,-2.868,-3.68,0.51122,-0.143
1697606,-2.836,-3.54,0.51122,-0.143
1697607,-2.847,-3.56,0.66142,-0.099
1697608,-3.338,-4.3,0.51122,-0.143
1697609,-3.302,-4.4,0.51122,-0.143
1697610,-3.286,-4.52,0.51122,-0.143
1697611,-3.475,-5.02,0.38107,-0.187
1697612,-3.437,-5.27,0.38107,-0.187
1697613,-3.612,-5.29,0.38107,-0.187
1697614,-3.637,-5.08,0.32442,-0.209
1697615,-3.719,-5.08,0.32442,-0.209
1697616,-3.611,-5.18,0.32442,-0.209
1697617,-3.612,-5.29,0.32442,-0.209
1697618,-3.67,-5.54,0.38107,-0.187
1697619,-3.608,-5.47,0.32442,-0.209
1697620,-3.637,-5.81,0.38107,-0.187
1697621,-3.319,-5.61,0.32442,-0.209
1697622,-3.456,-5.53,0.29754,-0.22
1697623,-3.665,-5.6,0.32442,-0.209
1697624,-3.637,-5.71,0.22844,-0.253
1697625,-3.641,-5.65,0.22844,-0.253
1697626,-3.734,-5.56,0.22844,-0.253
1697627,-3.797,-5.48,0.22844,-0.253
1697628,-3.657,-5.5,0.22844,-0.253
1697629,-3.805,-6.39,0.32442,-0.209
1697630,-3.549,-5.84,0.38107,-0.187
1697631,-3.447,-5.42,0.38107,-0.187
1697632,-3.514,-5.27,0.38107,-0.187
1697633,-3.502,-5.55,0.27356,-0.231
1697634,-3.79,-6.49,0.32442,-0.209
1697636,-4.067,-6.87,0.38107,-0.187
1697637,-3.958,-6.46,0.38107,-0.187
1697638,-3.902,-6.76,0.38107,-0.187
1697639,-3.82,-6.44,0.38107,-0.187
1697640,-3.758,-5.93,0.38107,-0.187
1697641,-3.53,-5.34,0.38107,-0.187
1697642,-3.417,-5.02,0.38107,-0.187
1697643,-3.241,-5.01,0.38107,-0.187
1697644,-3.209,-5.32,0.38107,-0.187
1697645,-3.243,-5.48,0.38107,-0.187
1697646,-3.16,-5.53,0.44342,-0.165
1697647,-2.38,-4.51,0.38107,-0.187
1697648,-2.595,-4.74,0.44342,-0.165
1697649,-2.734,-4.72,0.51122,-0.143
1697650,-2.793,-4.64,0.58407,-0.121
1697651,-2.84,-4.5,0.58407,-0.121
1697652,-2.933,-4.43,0.58407,-0.121
1697653,-2.627,-4.1,0.58407,-0.121
1697654,-2.37,-3.85,0.58407,-0.121
1697655,-2.117,-3.65,0.54644,-0.132
1697656,-2.277,-3.93,0.51122,-0.143
1697657,-2.797,-4.58,0.58407,-0.121
1697658,-2.815,-4.61,0.58407,-0.121
1697659,-2.774,-4.68,0.44342,-0.165
1697660,-3.126,-5.33,0.44342,-0.165
1697661,-3.15,-5.64,0.51122,-0.143
1697662,-3.073,-5.3,0.44342,-0.165
1697663,-2.958,-4.79,0.44342,-0.165
1697664,-2.89,-4.38,0.38107,-0.187
1697665,-2.84,-4.38,0.38107,-0.187
1697666,-2.788,-4.29,0.38107,-0.187
1697667,-2.75,-4.1,0.38107,-0.187
1697668,-2.686,-4,0.38107,-0.187
1697669,-2.632,-3.95,0.44342,-0.165
1697670,-2.562,-3.93,0.44342,-0.165
1697671,-2.5,-4,0.44342,-0.165
1697672,-2.388,-3.89,0.44342,-0.165
1697673,-2.04,-3.5,0.44342,-0.165
1697674,-2.044,-3.58,0.44342,-0.165
1697675,-2.036,-3.59,0.44342,-0.165
1697676,-2.067,-3.96,0.44342,-0.165
1697677,-2.3,-4.69,0.44342,-0.165
1697678,-2.075,-4.15,0.44342,-0.165
1697679,-1.81,-3.66,0.44342,-0.165
1697680,-1.638,-3.37,0.44342,-0.165
1697681,-1.906,-3.95,0.44342,-0.165
1697682,-1.888,-3.95,0.44342,-0.165
1697683,-1.87,-3.97,0.44342,-0.165
1697684,-1.64,-3.31,0.38107,-0.187
1697685,-1.644,-3.33,0.41085,-0.176
1697686,-1.746,-3.79,0.44342,-0.165
1697687,-1.732,-4.02,0.44342,-0.165
1697688,-1.644,-4.03,0.44342,-0.165
1697689,-1.442,-3.68,0.44342,-0.165
1697690,-1.599,-3.99,0.44342,-0.165
1697691,-1.65,-3.75,0.44342,-0.165
1697692,-1.626,-3.5,0.38107,-0.187
1697693,-1.59,-3.3,0.38107,-0.187
1697694,-1.342,-2.71,0.32442,-0.209
1697695,-1.32,-2.67,0.32442,-0.209
1697696,-1.342,-2.74,0.32442,-0.209
1697697,-1.438,-3.04,0.38107,-0.187
1697698,-1.4,-3,0.38107,-0.187
1697699,-1.366,-3.05,0.38107,-0.187
1697700,-1.336,-3.1,0.38107,-0.187
1697701,-1.312,-3.07,0.44342,-0.165
1697702,-1.288,-3.22,0.44342,-0.165
1697703,-1.266,-3.32,0.51122,-0.143
1697704,-1.252,-3.33,0.51122,-0.143
1697705,-1.24,-3.36,0.51122,-0.143
1697706,-1.222,-3.63,0.44342,-0.165
1697707,-1.245,-4.11,0.38107,-0.187
1699921,-0.197,-0.36,0.91281,-0.033
1699925,-0.898,-1.6,0.91281,-0.033
1699929,-0.71,-1.22,0.82667,-0.055
1699930,-0.736,-1.22,0.74256,-0.077
1699931,-0.828,-1.38,0.82667,-0.055
1699932,-0.884,-1.48,0.74256,-0.077
1699933,-0.976,-1.61,0.74256,-0.077
1699934,-1.058,-1.71,0.82667,-0.055
1699935,-1.25,-1.86,0.74256,-0.077
1699936,-1.492,-2.04,0.74256,-0.077
1699937,-1.436,-1.98,0.74256,-0.077
1699938,-1.268,-1.8,0.74256,-0.077
1699939,-1.512,-2.15,0.74256,-0.077
1699940,-1.402,-1.87,0.66142,-0.099
1699941,-1.987,-2.66,0.66142,-0.099
1699942,-1.09,-1.52,0.58407,-0.121
1699943,-1.462,-1.92,0.66142,-0.099
1699944,-1.465,-1.94,0.66142,-0.099
1699945,-1.217,-1.6,0.66142,-0.099
1699946,-1.09,-1.52,0.66142,-0.099
1699947,-1.544,-2.12,0.58407,-0.121
1699948,-1.18,-1.56,0.58407,-0.121
1699949,-1.717,-2.1,0.58407,-0.121
1699950,-1.821,-2.14,0.58407,-0.121
1699951,-1.998,-2.26,0.58407,-0.121
1699952,-2.152,-2.39,0.58407,-0.121
1699953,-1.973,-2.12,0.58407,-0.121
1699954,-2.143,-2.27,0.58407,-0.121
1699955,-2.357,-2.44,0.58407,-0.121
1699956,-2.585,-2.62,0.58407,-0.121
1699957,-2.367,-2.39,0.51122,-0.143
1699958,-2.333,-2.33,0.51122,-0.143
1699959,-2.311,-2.28,0.51122,-0.143
1699960,-2.213,-2.2,0.51122,-0.143
1699961,-2.233,-2.27,0.51122,-0.143
1699962,-2.236,-2.27,0.58407,-0.121
1699963,-2.256,-2.26,0.58407,-0.121
1699964,-2.262,-2.24,0.58407,-0.121
1699965,-2.264,-2.24,0.51122,-0.143
1699966,-2.392,-2.28,0.51122,-0.143
1699967,-2.513,-2.37,0.51122,-0.143
1699968,-2.5,-2.24,0.44342,-0.165
1699969,-2.215,-1.91,0.51122,-0.143
1699970,-2.058,-1.84,0.51122,-0.143
1699971,-2.105,-1.84,0.51122,-0.143
1699972,-1.773,-1.68,0.51122,-0.143
1699973,-1.81,-1.77,0.51122,-0.143
1699974,-1.758,-1.72,0.44342,-0.165
1699975,-1.607,-1.6,0.44342,-0.165
1699976,-1.598,-1.56,0.44342,-0.165
1699977,-1.63,-1.55,0.44342,-0.165
1699978,-1.508,-1.47,0.44342,-0.165
1699979,-1.42,-1.43,0.44342,-0.165
1699980,-1.543,-1.5,0.44342,-0.165
1699981,-1.607,-1.56,0.44342,-0.165
1699982,-1.94,-1.92,0.44342,-0.165
1699983,-2.39,-2.36,0.44342,-0.165
1699984,-2.75,-2.75,0.44342,-0.165
1699985,-3.04,-3.15,0.51122,-0.143
1699986,-3.008,-3.21,0.51122,-0.143
1699987,-2.925,-3.22,0.51122,-0.143
1699988,-2.844,-3.23,0.51122,-0.143
1699989,-2.9,-3.38,0.51122,-0.143
1699990,-3.056,-3.71,0.51122,-0.143
1699991,-3.076,-4.13,0.58407,-0.121
1699992,-2.995,-4.27,0.58407,-0.121
1699993,-2.876,-4.41,0.58407,-0.121
1699994,-3.08,-4.43,0.58407,-0.121
1699995,-3.347,-4.42,0.51122,-0.143
1699996,-3.443,-4.43,0.44342,-0.165
1699997,-3.56,-4.41,0.44342,-0.165
1699998,-3.655,-4.4,0.38107,-0.187
1699999,-3.581,-4.42,0.44342,-0.165
1700000,-3.493,-4.44,0.44342,-0.165
1700001,-3.456,-4.45,0.44342,-0.165
1700002,-3.342,-4.47,0.51122,-0.143
1700003,-3.298,-4.48,0.51122,-0.143
1700004,-3.222,-4.5,0.51122,-0.143
1700005,-3.022,-4.35,0.51122,-0.143
1700006,-2.934,-3.98,0.51122,-0.143
1700007,-2.838,-3.69,0.58407,-0.121
1700008,-2.776,-3.53,0.58407,-0.121
1700009,-2.747,-3.53,0.66142,-0.099
1700010,-2.79,-3.56,0.74256,-0.077
1700011,-2.684,-3.54,0.66142,-0.099
1700012,-3.138,-4.49,0.38107,-0.187
1700013,-3.45,-5.02,0.38107,-0.187
1700014,-3.553,-5.42,0.38107,-0.187
1700015,-3.6,-5.44,0.38107,-0.187
1700016,-3.589,-5.1,0.38107,-0.187
1700017,-3.665,-5.1,0.32442,-0.209
1700018,-3.77,-5.4,0.32442,-0.209
1700019,-3.565,-5.37,0.38107,-0.187
1700020,-3.452,-5.35,0.38107,-0.187
1700021,-3.441,-5.4,0.38107,-0.187
1700022,-3.588,-5.89,0.38107,-0.187
1700023,-3.208,-5.68,0.38107,-0.187
1700024,-3.312,-5.62,0.38107,-0.187
1700025,-3.446,-5.54,0.38107,-0.187
1700026,-3.543,-6.04,0.27356,-0.231
1700027,-3.486,-5.58,0.27356,-0.231
1700028,-3.586,-5.49,0.27356,-0.231
1700029,-3.659,-5.4,0.22844,-0.253
1700030,-3.96,-6.01,0.22844,-0.253
1700031,-3.898,-6.54,0.32442,-0.209
1700032,-3.329,-5.72,0.32442,-0.209
1700033,-3.277,-5.32,0.32442,-0.209
1700034,-3.438,-5.37,0.32442,-0.209
1700035,-3.776,-6.02,0.32442,-0.209
1700036,-4.066,-6.9,0.32442,-0.209
1700039,-3.928,-6.73,0.38107,-0.187
1700041,-3.76,-6.44,0.38107,-0.187
1700042,-3.696,-5.91,0.38107,-0.187
1700043,-3.385,-5.2,0.38107,-0.187
1700044,-3.32,-4.93,0.38107,-0.187
1700045,-3.165,-4.92,0.38107,-0.187
1700046,-3.219,-5.31,0.38107,-0.187
1700047,-3.29,-5.74,0.38107,-0.187
1700048,-2.717,-4.99,0.44342,-0.165
1700049,-1.989,-3.93,0.38107,-0.187
1700050,-2.02,-3.86,0.38107,-0.187
1700051,-2.395,-4.33,0.44342,-0.165
1700052,-2.507,-4.27,0.54644,-0.132
1700053,-2.467,-4.04,0.58407,-0.121
1700054,-2.497,-3.88,0.58407,-0.121
1700055,-2.307,-3.62,0.58407,-0.121
1700056,-2.053,-3.42,0.58407,-0.121
1700057,-1.877,-3.3,0.51122,-0.143
1700058,-1.793,-3.23,0.38107,-0.187
1700059,-2.347,-4.01,0.58407,-0.121
1700060,-2.743,-4.65,0.51122,-0.143
1700061,-2.684,-4.72,0.44342,-0.165
1700062,-3.012,-5.39,0.44342,-0.165
1700063,-2.973,-5.48,0.51122,-0.143
1700064,-2.98,-5.33,0.44342,-0.165
1700065,-2.932,-4.81,0.38107,-0.187
1700066,-2.886,-4.52,0.38107,-0.187
1700067,-2.832,-4.52,0.38107,-0.187
1700068,-2.78,-4.46,0.38107,-0.187
1700069,-2.815,-4.36,0.38107,-0.187
1700070,-2.676,-4.17,0.38107,-0.187
1700071,-2.616,-4.08,0.44342,-0.165
1700072,-2.56,-4.02,0.44342,-0.165
1700073,-2.492,-3.96,0.44342,-0.165
1700074,-2.371,-3.8,0.44342,-0.165
1700075,-1.975,-3.22,0.44342,-0.165
1700076,-1.941,-3.16,0.44342,-0.165
1700077,-1.982,-3.39,0.44342,-0.165
1700078,-1.967,-3.66,0.38107,-0.187
1700079,-1.98,-3.9,0.44342,-0.165
1700080,-1.799,-3.76,0.44342,-0.165
1700081,-1.694,-3.57,0.44342,-0.165
1700082,-1.617,-3.42,0.44342,-0.165
1700083,-1.876,-4.12,0.44342,-0.165
1700084,-1.856,-4.2,0.44342,-0.165
1700085,-1.76,-3.9,0.44342,-0.165
1700086,-1.697,-3.59,0.44342,-0.165
1700087,-1.67,-3.5,0.44342,-0.165
1700088,-1.701,-3.6,0.44342,-0.165
1700089,-1.758,-3.99,0.44342,-0.165
1700090,-1.742,-4.11,0.44342,-0.165
1700091,-1.49,-3.74,0.44342,-0.165
1700092,-1.433,-3.67,0.44342,-0.165
1700093,-1.674,-4.02,0.44342,-0.165
1700094,-1.644,-3.72,0.44342,-0.165
1700095,-1.608,-3.56,0.38107,-0.187
1700096,-1.572,-3.29,0.38107,-0.187
1700097,-1.327,-2.78,0.32442,-0.209
1700098,-1.302,-2.81,0.32442,-0.209
1700099,-1.396,-3.07,0.32442,-0.209
1700100,-1.41,-3.1,0.38107,-0.187
1700101,-1.37,-3.22,0.32442,-0.209
1700102,-1.34,-3.27,0.32442,-0.209
1700103,-1.31,-3.29,0.44342,-0.165
1700104,-1.288,-3.29,0.51122,-0.143
1700105,-1.27,-3.1,0.44342,-0.165
1700106,-1.254,-3.18,0.44342,-0.165
1700107,-1.232,-3.38,0.44342,-0.165
1700108,-1.218,-3.62,0.44342,-0.165
1700109,-1.482,-4.68,0.44342,-0.165
1700110,-1.316,-4.72,0.44342,-0.165
1702321,-0.417,-0.76,1,-0.011
1702322,-0.419,-0.74,0.91281,-0.033
1702323,-0.379,-0.67,0.91281,-0.033
1702324,-0.67,-1.15,0.91281,-0.033
1702325,-0.858,-1.45,0.91281,-0.033
1702326,-0.36,-0.62,0.91281,-0.033
1702327,-0.447,-0.75,0.82667,-0.055
1702328,-0.72,-1.22,0.74256,-0.077
1702329,-1.483,-2.5,0.74256,-0.077
1702330,-1.443,-2.42,0.74256,-0.077
1702331,-1.145,-1.87,0.66142,-0.099
1702332,-0.652,-1.08,0.74256,-0.077
1702333,-0.848,-1.36,0.66142,-0.099
1702334,-0.916,-1.47,0.82667,-0.055
1702335,-0.958,-1.55,0.82667,-0.055
1702336,-1.04,-1.65,0.82667,-0.055
1702337,-1.121,-1.7,0.74256,-0.077
1702338,-1.332,-1.89,0.82667,-0.055
1702339,-1.478,-1.99,0.66142,-0.099
1702340,-1.418,-1.92,0.66142,-0.099
1702341,-1.438,-1.91,0.58407,-0.121
1702342,-1.82,-2.4,0.74256,-0.077
1702343,-2.253,-2.82,0.66142,-0.099
1702344,-2.012,-2.55,0.66142,-0.099
1702345,-1.725,-2.11,0.66142,-0.099
1702346,-1.727,-2.09,0.66142,-0.099
1702347,-1.825,-2.3,0.58407,-0.121
1702348,-0.972,-1.27,0.58407,-0.121
1702349,-1.649,-2.05,0.58407,-0.121
1702350,-1.644,-2.01,0.58407,-0.121
1702351,-1.711,-2.01,0.58407,-0.121
1702352,-1.94,-2.21,0.58407,-0.121
1702353,-2.18,-2.41,0.58407,-0.121
1702354,-2.27,-2.45,0.58407,-0.121
1702355,-1.985,-2.1,0.58407,-0.121
1702356,-2.09,-2.21,0.58407,-0.121
1702357,-2.27,-2.37,0.58407,-0.121
1702358,-2.385,-2.49,0.58407,-0.121
1702359,-2.337,-2.39,0.51122,-0.143
1702360,-2.34,-2.34,0.51122,-0.143
1702361,-2.385,-2.3,0.51122,-0.143
1702362,-2.28,-2.23,0.51122,-0.143
1702363,-2.332,-2.31,0.51122,-0.143
1702364,-2.262,-2.22,0.51122,-0.143
1702365,-2.302,-2.26,0.58407,-0.121
1702366,-2.32,-2.25,0.58407,-0.121
1702367,-2.367,-2.28,0.51122,-0.143
1702368,-2.505,-2.37,0.51122,-0.143
1702369,-2.72,-2.52,0.44342,-0.165
1702370,-2.36,-2.11,0.51122,-0.143
1702371,-2.308,-2,0.51122,-0.143
1702372,-2.137,-1.92,0.51122,-0.143
1702373,-1.98,-1.82,0.51122,-0.143
1702374,-1.828,-1.72,0.51122,-0.143
1702375,-1.705,-1.61,0.51122,-0.143
1702376,-1.738,-1.68,0.44342,-0.165
1702377,-1.613,-1.57,0.44342,-0.165
1702378,-1.593,-1.51,0.44342,-0.165
1702379,-1.38,-1.36,0.44342,-0.165
1702380,-1.387,-1.35,0.44342,-0.165
1702381,-1.535,-1.43,0.44342,-0.165
1702382,-1.693,-1.52,0.51122,-0.143
1702383,-1.603,-1.5,0.44342,-0.165
1702384,-1.76,-1.77,0.44342,-0.165
1702385,-2.34,-2.37,0.44342,-0.165
1702386,-2.74,-2.77,0.44342,-0.165
1702387,-2.995,-3.15,0.51122,-0.143
1702388,-2.837,-3.13,0.51122,-0.143
1702389,-2.761,-3.15,0.51122,-0.143
1702390,-2.726,-3.18,0.51122,-0.143
1702391,-2.848,-3.42,0.51122,-0.143
1702392,-3.012,-3.85,0.51122,-0.143
1702393,-3.03,-4.14,0.58407,-0.121
1702394,-2.982,-4.29,0.58407,-0.121
1702395,-2.848,-4.44,0.58407,-0.121
1702396,-2.986,-4.48,0.58407,-0.121
1702397,-3.204,-4.47,0.51122,-0.143
1702398,-3.365,-4.46,0.44342,-0.165
1702399,-3.548,-4.43,0.44342,-0.165
1702400,-3.558,-4.43,0.44342,-0.165
1702401,-3.482,-4.46,0.44342,-0.165
1702402,-3.407,-4.48,0.44342,-0.165
1702403,-3.307,-4.5,0.51122,-0.143
1702404,-3.265,-4.51,0.51122,-0.143
1702405,-3.179,-4.53,0.51122,-0.143
1702406,-3.144,-4.58,0.58407,-0.121
1702407,-2.972,-4.39,0.44342,-0.165
1702408,-2.872,-4.04,0.58407,-0.121
1702409,-2.764,-3.69,0.58407,-0.121
1702410,-2.695,-3.51,0.66142,-0.099
1702411,-2.68,-3.51,0.74256,-0.077
1702412,-2.738,-3.55,0.74256,-0.077
1702413,-2.675,-3.54,0.58407,-0.121
1702414,-3.205,-4.4,0.58407,-0.121
1702415,-3.125,-4.5,0.58407,-0.121
1702416,-3.338,-5.14,0.44342,-0.165
1702417,-3.358,-5.18,0.44342,-0.165
1702418,-3.521,-5.13,0.38107,-0.187
1702419,-3.601,-5.13,0.38107,-0.187
1702420,-3.742,-5.57,0.38107,-0.187
1702421,-3.423,-5.32,0.38107,-0.187
1702422,-3.367,-5.4,0.38107,-0.187
1702423,-3.396,-5.42,0.38107,-0.187
1702424,-3.422,-5.72,0.38107,-0.187
1702425,-3.163,-5.7,0.38107,-0.187
1702426,-3.23,-5.68,0.38107,-0.187
1702427,-3.297,-5.65,0.38107,-0.187
1702428,-3.355,-5.63,0.38107,-0.187
1702429,-3.667,-6.03,0.22844,-0.253
1702430,-3.533,-5.54,0.22844,-0.253
1702431,-3.677,-5.61,0.22844,-0.253
1702432,-4.243,-6.47,0.27356,-0.231
1702433,-3.967,-6.66,0.32442,-0.209
1702434,-3.134,-5.5,0.32442,-0.209
1702435,-3.264,-5.55,0.29754,-0.22
1702436,-3.672,-5.91,0.27356,-0.231
1702437,-4.008,-6.45,0.32442,-0.209
1702438,-4.063,-7.03,0.38107,-0.187
1702443,-3.708,-6.27,0.38107,-0.187
1702444,-3.642,-5.97,0.38107,-0.187
1702445,-3.266,-5.15,0.38107,-0.187
1702446,-3.216,-4.91,0.38107,-0.187
1702447,-3.138,-4.83,0.38107,-0.187
1702448,-3.19,-5.07,0.38107,-0.187
1702449,-3.244,-5.36,0.38107,-0.187
1702450,-3.02,-5.29,0.44342,-0.165
1702451,-1.99,-3.78,0.32442,-0.209
1702452,-1.691,-3.34,0.38107,-0.187
1702453,-2.04,-3.78,0.38107,-0.187
1702454,-2.197,-3.9,0.44342,-0.165
1702455,-2.193,-3.66,0.58407,-0.121
1702456,-2.213,-3.51,0.58407,-0.121
1702457,-2.193,-3.52,0.58407,-0.121
1702458,-2.037,-3.43,0.58407,-0.121
1702459,-1.857,-3.27,0.51122,-0.143
1702460,-1.271,-2.4,0.38107,-0.187
1702461,-1.977,-3.52,0.44342,-0.165
1702462,-2.427,-4.33,0.44342,-0.165
1702463,-2.432,-4.44,0.44342,-0.165
1702464,-2.317,-4.36,0.32442,-0.209
1702465,-2.133,-4.07,0.38107,-0.187
1702466,-2.974,-5.3,0.44342,-0.165
1702467,-2.926,-4.94,0.38107,-0.187
1702468,-2.874,-4.7,0.38107,-0.187
1702469,-2.824,-4.65,0.38107,-0.187
1702470,-2.768,-4.6,0.38107,-0.187
1702471,-2.72,-4.36,0.38107,-0.187
1702472,-2.664,-4.28,0.38107,-0.187
1702473,-2.61,-4.21,0.44342,-0.165
1702474,-2.548,-4.14,0.44342,-0.165
1702475,-2.49,-3.97,0.44342,-0.165
1702476,-2.406,-3.99,0.44342,-0.165
1702477,-1.996,-3.34,0.44342,-0.165
1702478,-1.95,-3.22,0.44342,-0.165
1702479,-1.975,-3.38,0.44342,-0.165
1702480,-1.876,-3.29,0.44342,-0.165
1702481,-1.837,-3.36,0.44342,-0.165
1702482,-1.687,-3.24,0.44342,-0.165
1702483,-1.633,-3.23,0.44342,-0.165
1702484,-1.605,-3.38,0.44342,-0.165
1702485,-1.713,-3.7,0.51122,-0.143
1702486,-1.82,-4.19,0.44342,-0.165
1702487,-1.623,-3.93,0.44342,-0.165
1702488,-1.78,-4.11,0.44342,-0.165
1702489,-1.784,-4.05,0.44342,-0.165
1702490,-1.661,-3.54,0.51122,-0.143
1702491,-1.679,-3.58,0.44342,-0.165
1702492,-1.768,-4.04,0.44342,-0.165
1702493,-1.573,-3.87,0.44342,-0.165
1702494,-1.293,-3.52,0.44342,-0.165
1702495,-1.428,-3.67,0.44342,-0.165
1702496,-1.644,-4.1,0.44342,-0.165
1702497,-1.628,-3.7,0.44342,-0.165
1702498,-1.588,-3.47,0.38107,-0.187
1702499,-1.548,-3.4,0.38107,-0.187
1702500,-1.5,-3.36,0.38107,-0.187
1702501,-1.288,-2.91,0.38107,-0.187
1702502,-1.304,-2.89,0.32442,-0.209
1702503,-1.38,-3.27,0.38107,-0.187
1702504,-1.34,-3.38,0.38107,-0.187
1702505,-1.308,-3.55,0.38107,-0.187
1702506,-1.282,-3.47,0.44342,-0.165
1702507,-1.262,-3.36,0.44342,-0.165
1702508,-1.21,-3.08,0.51122,-0.143
1702509,-1.178,-3.1,0.44342,-0.165
1702510,-1.208,-3.45,0.44342,-0.165
1702511,-1.322,-4.16,0.44342,-0.165
1702512,-1.44,-5,0.44342,-0.165
1702513,-1.254,-4.72,0.51122,-0.143
1704721,-0.543,-0.98,0.91281,-0.033
1704722,-0.845,-1.47,0.91281,-0.033
1704723,-0.867,-1.49,0.91281,-0.033
1704724,-0.993,-1.65,0.82667,-0.055
1704725,-0.82,-1.43,0.91281,-0.033
1704726,-0.952,-1.61,0.91281,-0.033
1704727,-1.245,-1.97,0.82667,-0.055
1704728,-1.318,-2.08,0.82667,-0.055
1704729,-1.462,-2.28,0.82667,-0.055
1704730,-1.552,-2.44,0.74256,-0.077
1704731,-1.455,-2.28,0.74256,-0.077
1704732,-1.7,-2.67,0.74256,-0.077
1704733,-1.751,-2.76,0.66142,-0.099
1704734,-1.264,-2.03,0.66142,-0.099
1704735,-1.572,-2.47,0.74256,-0.077
1704736,-1.29,-1.98,0.74256,-0.077
1704737,-1.108,-1.69,0.74256,-0.077
1704738,-1.004,-1.55,0.66142,-0.099
1704739,-1.09,-1.63,0.74256,-0.077
1704740,-1.3,-1.85,0.74256,-0.077
1704741,-1.542,-2.13,0.66142,-0.099
1704742,-1.352,-1.83,0.58407,-0.121
1704743,-1.317,-1.78,0.66142,-0.099
1704744,-2.315,-3,0.74256,-0.077
1704745,-2.283,-2.92,0.66142,-0.099
1704746,-1.573,-2.06,0.74256,-0.077
1704747,-1.612,-2.06,0.66142,-0.099
1704748,-1.701,-2.16,0.66142,-0.099
1704749,-1.761,-2.2,0.58407,-0.121
1704750,-1.662,-2.05,0.58407,-0.121
1704751,-1.628,-1.96,0.58407,-0.121
1704752,-1.722,-2.01,0.58407,-0.121
1704753,-2.004,-2.26,0.58407,-0.121
1704754,-2.132,-2.36,0.58407,-0.121
1704755,-2.084,-2.32,0.58407,-0.121
1704756,-2.132,-2.36,0.58407,-0.121
1704757,-2.016,-2.31,0.58407,-0.121
1704758,-2.016,-2.2,0.58407,-0.121
1704759,-2.143,-2.27,0.58407,-0.121
1704760,-2.197,-2.28,0.58407,-0.121
1704761,-2.277,-2.39,0.58407,-0.121
1704762,-2.355,-2.35,0.51122,-0.143
1704763,-2.37,-2.3,0.51122,-0.143
1704764,-2.402,-2.3,0.51122,-0.143
1704765,-2.287,-2.22,0.51122,-0.143
1704766,-2.468,-2.33,0.51122,-0.143
1704767,-2.358,-2.28,0.58407,-0.121
1704768,-2.58,-2.43,0.51122,-0.143
1704769,-2.68,-2.51,0.51122,-0.143
1704770,-2.817,-2.6,0.44342,-0.165
1704771,-2.71,-2.42,0.44342,-0.165
1704772,-2.35,-2.08,0.51122,-0.143
1704773,-2.237,-2.03,0.51122,-0.143
