"nie_malla_modi_id","sen_slope_prem03","sen_slope_per_prem03","p_value_prem03","tau_prem03"
1700028,0.082,0.1,1,0.011
1700029,0.048,0.06,0.82667,0.055
1700030,-0.09,-0.11,1,-0.011
1700031,-0.506,-0.7,0.91281,-0.033
1700032,-0.353,-0.49,1,-0.011
1700033,-0.151,-0.2,0.91281,-0.033
1700034,-0.26,-0.32,0.91281,-0.033
1700035,-0.26,-0.32,0.82667,-0.055
1700036,-0.712,-0.95,0.82667,-0.055
1700039,-0.611,-0.8,0.74256,-0.077
1700041,-0.527,-0.68,0.74256,-0.077
1700042,-0.432,-0.51,0.74256,-0.077
1700043,-0.542,-0.61,0.66142,-0.099
1700044,-0.97,-1.05,0.66142,-0.099
1700045,-1.191,-1.34,0.74256,-0.077
1700046,-1.469,-1.76,0.74256,-0.077
1700047,-1.28,-1.62,0.66142,-0.099
1700048,-0.901,-1.18,0.74256,-0.077
1700049,-1.224,-1.74,0.66142,-0.099
1700050,-1.091,-1.49,0.74256,-0.077
1700051,-0.973,-1.24,0.74256,-0.077
1700052,-1.043,-1.25,0.91281,-0.033
1700053,-1.155,-1.32,0.91281,-0.033
1700054,-1.07,-1.16,0.82667,-0.055
1700055,-1.088,-1.19,0.78398,-0.066
1700056,-1.063,-1.24,0.82667,-0.055
1700057,-1.259,-1.55,0.74256,-0.077
1700058,-1.17,-1.48,0.66142,-0.099
1700059,-0.97,-1.16,0.91281,-0.033
1700060,-1.179,-1.41,0.91281,-0.033
1700061,-1.051,-1.31,0.74256,-0.077
1700062,-1.09,-1.39,0.74256,-0.077
1700063,-1.053,-1.39,0.74256,-0.077
1700064,-1.59,-2.03,0.58407,-0.121
1700065,-1.358,-1.59,0.66142,-0.099
1700066,-1.028,-1.14,0.74256,-0.077
1700067,-0.909,-1.03,0.74256,-0.077
1700068,-0.62,-0.71,0.82667,-0.055
1700069,-0.263,-0.29,0.91281,-0.033
1700070,-0.082,-0.09,1,-0.011
1700071,0.113,0.13,1,0.011
1700072,0.262,0.3,1,0.011
1700073,0.402,0.46,0.91281,0.033
1700074,0.525,0.61,0.91281,0.033
1700075,0.313,0.37,0.91281,0.033
1700076,0.502,0.59,0.91281,0.033
1700077,0.292,0.36,0.91281,0.033
1700078,0.423,0.58,1,0.011
1700079,0.532,0.77,1,0.011
1700080,0.47,0.73,1,0.011
1700081,0.51,0.79,1,0.011
1700082,0.55,0.86,1,0.011
1700083,-0.282,-0.47,1,-0.011
1700084,-0.335,-0.57,1,-0.011
1700085,-0.401,-0.67,1,-0.011
1700086,-0.096,-0.15,1,-0.011
1700087,-0.028,-0.04,1,-0.011
1700088,-0.103,-0.16,1,-0.011
1700089,-0.342,-0.58,1,-0.011
1700090,-0.235,-0.42,1,-0.011
1700091,0.17,0.33,1,0.011
1700092,0.093,0.18,1,0.011
1700093,0.393,0.72,1,0.011
1700094,0.45,0.78,1,0.011
1700095,0.667,1.14,1,0.011
1700096,0.93,1.5,0.91281,0.033
1700097,0.713,1.16,0.91281,0.033
1700098,0.302,0.51,1,0.011
1700099,0.143,0.25,1,0.011
1700100,0.288,0.5,0.91281,0.033
1700101,0.397,0.75,0.91281,0.033
1700102,0.468,0.92,0.82667,0.055
1700103,0.52,1.06,0.74256,0.077
1700104,0.543,1.13,0.74256,0.077
1700105,0.603,1.18,0.74256,0.077
1700106,0.58,1.19,0.74256,0.077
1700107,0.488,1.09,0.74256,0.077
1700108,0.461,1.13,0.82667,0.055
1700109,0.224,0.59,1,0.011
1700110,0.07,0.21,1,0.011
1702321,0.234,0.37,0.91281,0.033
1702322,0.07,0.11,0.91281,0.033
1702323,0.22,0.34,1,0.011
1702324,-0.08,-0.12,1,-0.011
1702325,-0.27,-0.39,1,-0.011
1702326,0.105,0.16,1,0.011
1702327,-0.4,-0.59,0.82667,-0.055
1702328,-0.412,-0.61,0.91281,-0.033
1702329,-0.45,-0.67,0.91281,-0.033
1702330,-0.463,-0.68,0.82667,-0.055
1702331,-0.828,-1.2,0.58407,-0.121
1702332,-0.812,-1.2,0.66142,-0.099
1702333,-1.191,-1.7,0.58407,-0.121
1702334,-1.33,-1.9,0.51122,-0.143
1702335,-1.325,-1.92,0.51122,-0.143
1702336,-1.533,-2.17,0.51122,-0.143
1702337,-1.497,-2,0.51122,-0.143
1702338,-1.272,-1.57,0.58407,-0.121
1702339,-0.982,-1.13,0.51122,-0.143
1702340,-0.695,-0.8,0.51122,-0.143
1702341,-0.773,-0.87,0.44342,-0.165
1702342,-1.08,-1.21,0.58407,-0.121
1702343,-0.952,-1,0.58407,-0.121
1702344,-0.895,-0.96,0.66142,-0.099
1702345,-0.225,-0.23,1,-0.011
1702346,0.005,0,1,0.011
1702347,-0.529,-0.57,1,-0.011
1702348,-0.836,-0.94,0.82667,-0.055
1702349,-0.581,-0.62,0.91281,-0.033
1702350,-0.404,-0.42,0.91281,-0.033
1702351,-0.002,0,1,-0.011
1702352,-0.108,-0.1,1,-0.011
1702353,-0.187,-0.17,1,-0.011
1702354,-0.232,-0.21,1,-0.011
1702355,-0.263,-0.23,0.91281,-0.033
1702356,-0.223,-0.19,0.91281,-0.033
1702357,-0.398,-0.34,0.82667,-0.055
1702358,-0.744,-0.63,0.82667,-0.055
1702359,-0.197,-0.16,0.91281,-0.033
1702360,-0.672,-0.54,0.91281,-0.033
1702361,-0.059,-0.04,1,-0.011
1702362,0.303,0.23,0.82667,0.055
1702363,0.752,0.58,0.82667,0.055
1702364,1.193,0.91,0.74256,0.077
1702365,1.082,0.82,0.58407,0.121
1702366,1.513,1.13,0.58407,0.121
1702367,1.876,1.38,0.58407,0.121
1702368,2.301,1.66,0.51122,0.143
1702369,2.722,1.91,0.51122,0.143
1702370,3.074,2.07,0.58407,0.121
1702371,3.202,2.08,0.58407,0.121
1702372,3.13,2.11,0.58407,0.121
1702373,3.098,2.15,0.58407,0.121
1702374,3.07,2.17,0.58407,0.121
1702375,3.086,2.2,0.58407,0.121
1702376,3.135,2.28,0.58407,0.121
1702377,3.129,2.29,0.58407,0.121
1702378,3.213,2.29,0.51122,0.143
1702379,3.08,2.29,0.51122,0.143
1702380,3.125,2.3,0.51122,0.143
1702381,3.261,2.29,0.51122,0.143
1702382,3.385,2.27,0.51122,0.143
1702383,3.251,2.28,0.51122,0.143
1702384,2.975,2.25,0.66142,0.099
1702385,2.913,2.22,0.66142,0.099
1702386,2.915,2.21,0.66142,0.099
1702387,2.732,2.15,0.66142,0.099
1702388,2.507,2.08,0.66142,0.099
1702389,2.362,2.02,0.66142,0.099
1702390,2.252,1.96,0.74256,0.077
1702391,2.128,1.91,0.74256,0.077
1702392,1.88,1.8,0.74256,0.077
1702393,1.479,1.49,0.82667,0.055
1702394,1.31,1.39,0.82667,0.055
1702395,0.847,0.98,0.82667,0.055
1702396,0.93,1.04,0.82667,0.055
1702397,1.225,1.26,0.82667,0.055
1702398,1.501,1.47,0.82667,0.055
1702399,1.766,1.62,0.82667,0.055
1702400,1.776,1.62,0.82667,0.055
1702401,1.712,1.61,0.82667,0.055
1702402,1.574,1.52,0.82667,0.055
1702403,1.301,1.3,0.82667,0.055
1702404,1.22,1.24,0.82667,0.055
1702405,1.051,1.1,0.82667,0.055
1702406,0.837,0.89,0.74256,0.077
1702407,0.79,0.84,0.74256,0.077
1702408,0.88,0.89,0.74256,0.077
1702409,1.093,1.04,0.74256,0.077
1702410,1.192,1.09,0.82667,0.055
1702411,1.102,1.01,0.82667,0.055
1702412,1.131,1.02,0.91281,0.033
1702413,0.978,0.9,0.91281,0.033
1702414,0.76,0.72,0.91281,0.033
1702415,0.488,0.48,1,0.011
1702416,-0.032,-0.04,1,-0.011
1702417,-0.074,-0.08,1,-0.011
1702418,0.03,0.03,1,0.011
1702419,0.235,0.24,0.91281,0.033
1702420,0.01,0.01,1,0.011
1702421,-0.152,-0.18,1,-0.011
1702422,-0.117,-0.14,1,-0.011
1702423,-0.107,-0.13,1,-0.011
1702424,-0.045,-0.06,1,-0.011
1702425,0.037,0.05,1,0.011
1702426,0.047,0.06,1,0.011
1702427,0.06,0.08,1,0.011
1702428,0.078,0.1,1,0.011
1702429,0.006,0.01,1,0.011
1702430,-0.04,-0.05,1,-0.011
1702431,-0.091,-0.11,1,-0.011
1702432,-0.116,-0.14,1,-0.011
1702433,-0.514,-0.7,0.91281,-0.033
1702434,-0.413,-0.59,0.91281,-0.033
1702435,-0.312,-0.42,0.91281,-0.033
1702436,-0.255,-0.32,0.82667,-0.055
1702437,-0.397,-0.5,0.82667,-0.055
1702438,-0.729,-0.99,0.74256,-0.077
1702443,-0.48,-0.61,0.66142,-0.099
1702444,-0.398,-0.48,0.66142,-0.099
1702445,-0.61,-0.71,0.66142,-0.099
1702446,-0.895,-0.99,0.66142,-0.099
1702447,-1.243,-1.38,0.74256,-0.077
1702448,-1.404,-1.61,0.74256,-0.077
1702449,-1.423,-1.69,0.74256,-0.077
1702450,-1.27,-1.58,0.74256,-0.077
1702451,-1.009,-1.37,0.74256,-0.077
1702452,-1.241,-1.76,0.66142,-0.099
1702453,-1.106,-1.45,0.66142,-0.099
1702454,-1.037,-1.3,0.74256,-0.077
1702455,-1.079,-1.26,0.82667,-0.055
1702456,-1.108,-1.22,0.82667,-0.055
1702457,-1.294,-1.44,0.82667,-0.055
1702458,-1.193,-1.4,0.74256,-0.077
1702459,-1.259,-1.55,0.74256,-0.077
1702460,-1.363,-1.82,0.66142,-0.099
1702461,-1.105,-1.38,0.66142,-0.099
1702462,-0.991,-1.25,0.82667,-0.055
1702463,-0.939,-1.22,0.74256,-0.077
1702464,-0.904,-1.22,0.74256,-0.077
1702465,-1.38,-1.88,0.66142,-0.099
1702466,-1.486,-1.89,0.58407,-0.121
1702467,-1.412,-1.7,0.66142,-0.099
1702468,-0.957,-1.12,0.74256,-0.077
1702469,-1.06,-1.25,0.74256,-0.077
1702470,-0.62,-0.74,0.82667,-0.055
1702471,-0.31,-0.36,0.91281,-0.033
1702472,-0.108,-0.12,1,-0.011
1702473,0.061,0.07,1,0.011
1702474,0.219,0.26,1,0.011
1702475,0.428,0.49,0.91281,0.033
1702476,0.177,0.21,0.91281,0.033
1702477,0.3,0.36,0.91281,0.033
1702478,0.451,0.54,0.91281,0.033
1702479,0.341,0.43,0.91281,0.033
1702480,0.316,0.4,0.82667,0.055
1702481,0.5,0.67,0.91281,0.033
1702482,0.702,0.99,1,0.011
1702483,0.69,1.01,1,0.011
1702484,0.587,0.91,1,0.011
1702485,-0.123,-0.2,1,-0.011
1702486,-0.271,-0.47,1,-0.011
1702487,-0.202,-0.37,1,-0.011
1702488,-0.319,-0.55,1,-0.011
1702489,-0.367,-0.62,1,-0.011
1702490,-0.156,-0.25,1,-0.011
1702491,-0.168,-0.27,1,-0.011
1702492,-0.334,-0.57,1,-0.011
1702493,-0.145,-0.27,1,-0.011
1702494,0.366,0.77,0.91281,0.033
1702495,0.062,0.12,1,0.011
1702496,0.107,0.2,1,0.011
1702497,0.605,1.06,1,0.011
1702498,0.717,1.21,1,0.011
1702499,0.46,0.78,1,0.011
1702500,0.13,0.23,1,0.011
1702501,-0.02,-0.04,1,-0.011
1702502,0.132,0.23,1,0.011
1702503,0.242,0.46,1,0.011
1702504,0.323,0.65,0.91281,0.033
1702505,0.372,0.82,0.91281,0.033
1702506,0.397,0.87,0.91281,0.033
1702507,0.395,0.85,0.82667,0.055
1702508,0.563,1.15,0.74256,0.077
1702509,0.513,1.08,0.74256,0.077
1702510,0.351,0.81,0.82667,0.055
1702511,0.279,0.72,1,0.011
1702512,-0.053,-0.15,1,-0.011
1702513,0.253,0.81,0.91281,0.033
1704721,0.228,0.36,1,0.011
1704722,-0.118,-0.18,1,-0.011
1704723,-0.178,-0.26,0.91281,-0.033
1704724,-0.093,-0.13,0.91281,-0.033
1704725,-0.129,-0.19,1,-0.011
1704726,-0.16,-0.23,0.91281,-0.033
1704727,-0.015,-0.02,1,-0.011
1704728,-0.047,-0.06,1,-0.011
1704729,-0.073,-0.1,1,-0.011
1704730,-0.183,-0.24,0.91281,-0.033
1704731,-0.437,-0.59,0.91281,-0.033
1704732,-0.403,-0.54,0.91281,-0.033
1704733,-0.567,-0.78,0.74256,-0.077
1704734,-0.998,-1.4,0.66142,-0.099
1704735,-1.018,-1.4,0.58407,-0.121
1704736,-1.314,-1.77,0.58407,-0.121
1704737,-1.264,-1.7,0.58407,-0.121
1704738,-1.354,-1.84,0.58407,-0.121
1704739,-1.05,-1.37,0.58407,-0.121
1704740,-1.116,-1.37,0.58407,-0.121
1704741,-0.797,-0.94,0.51122,-0.143
1704742,-0.686,-0.79,0.51122,-0.143
1704743,-0.758,-0.88,0.51122,-0.143
1704744,-0.96,-1.05,0.58407,-0.121
1704745,-0.95,-1.03,0.58407,-0.121
1704746,-0.534,-0.59,0.82667,-0.055
1704747,-0.478,-0.52,0.91281,-0.033
1704748,-0.532,-0.57,0.91281,-0.033
1704749,-0.524,-0.56,1,-0.011
1704750,-0.486,-0.51,0.91281,-0.033
1704751,-0.275,-0.28,0.91281,-0.033
1704752,-0.078,-0.08,1,-0.011
1704753,-0.193,-0.18,1,-0.011
1704754,-0.238,-0.22,1,-0.011
1704755,-0.197,-0.18,1,-0.011
1704756,-0.188,-0.17,1,-0.011
1704757,-0.033,-0.03,1,-0.011
1704758,-0.147,-0.13,0.91281,-0.033
1704759,-0.192,-0.17,0.82667,-0.055
1704760,-0.38,-0.32,0.82667,-0.055
1704761,-0.366,-0.31,0.91281,-0.033
1704762,-0.684,-0.54,0.91281,-0.033
1704763,-0.06,-0.05,0.91281,-0.033
1704764,0.455,0.34,0.82667,0.055
1704765,1.159,0.88,0.74256,0.077
1704766,1.403,1.02,0.74256,0.077
1704767,1.415,1.05,0.58407,0.121
1704768,1.843,1.33,0.58407,0.121
1704769,2.252,1.6,0.51122,0.143
1704770,2.634,1.84,0.51122,0.143
1704771,3.06,2.05,0.51122,0.143
1704772,3.121,2.07,0.58407,0.121
1704773,3.085,2.11,0.58407,0.121
1704774,3.024,2.14,0.58407,0.121
1704775,3.012,2.17,0.58407,0.121
1704776,3.049,2.2,0.58407,0.121
1704777,3.099,2.21,0.58407,0.121
1704778,3.017,2.27,0.66142,0.099
1704779,3.035,2.28,0.66142,0.099
1704780,3.171,2.3,0.51122,0.143
1704781,3,2.28,0.58407,0.121
1704782,3,2.28,0.58407,0.121
1704783,3.239,2.3,0.51122,0.143
1704784,3.35,2.28,0.51122,0.143
1704785,3.217,2.3,0.51122,0.143
1704786,2.973,2.25,0.66142,0.099
1704787,2.845,2.21,0.66142,0.099
1704788,2.777,2.19,0.66142,0.099
1704789,2.655,2.14,0.66142,0.099
1704790,2.455,2.07,0.66142,0.099
1704791,2.275,1.99,0.66142,0.099
1704792,2.112,1.93,0.74256,0.077
1704793,2.005,1.87,0.74256,0.077
1704794,1.867,1.8,0.74256,0.077
1704795,1.224,1.27,0.82667,0.055
1704796,1.236,1.34,0.82667,0.055
1704797,0.706,0.84,0.91281,0.033
1704798,0.8,0.92,0.82667,0.055
1704799,1.144,1.2,0.82667,0.055
1704800,1.639,1.58,0.82667,0.055
1704801,1.76,1.62,0.82667,0.055
1704802,1.738,1.64,0.82667,0.055
1704803,1.46,1.43,0.82667,0.055
1704804,1.331,1.33,0.82667,0.055
1704805,1.217,1.24,0.82667,0.055
1704806,1.06,1.11,0.82667,0.055
1704807,0.706,0.78,0.82667,0.055
1704808,0.526,0.59,0.74256,0.077
1704809,0.466,0.52,0.82667,0.055
1704810,0.811,0.82,0.82667,0.055
1704811,0.908,0.89,0.82667,0.055
1704812,1.004,0.95,0.82667,0.055
1704813,0.944,0.89,0.91281,0.033
1704814,0.939,0.87,0.91281,0.033
1704815,0.77,0.73,0.91281,0.033
1704816,0.609,0.59,0.91281,0.033
1704817,0.52,0.51,1,0.011
1704818,0.155,0.16,1,0.011
1704819,0.08,0.08,1,0.011
1704820,-0.118,-0.11,1,-0.011
1704821,0.093,0.1,1,0.011
1704822,-0.099,-0.11,1,-0.011
1704823,-0.273,-0.32,1,-0.011
1704824,-0.248,-0.3,1,-0.011
1704825,-0.253,-0.3,1,-0.011
1704826,-0.185,-0.23,1,-0.011
1704827,-0.1,-0.14,1,-0.011
1704828,-0.06,-0.08,0.91281,-0.033
1704829,-0.02,-0.03,1,-0.011
1704830,-0.042,-0.05,1,-0.011
1704831,-0.112,-0.16,0.91281,-0.033
1704832,-0.176,-0.23,1,-0.011
1704833,-0.232,-0.3,1,-0.011
1704834,-0.221,-0.28,1,-0.011
1704835,-0.589,-0.81,0.91281,-0.033
1704836,-0.435,-0.62,0.82667,-0.055
1704837,-0.447,-0.63,0.74256,-0.077
1704838,-0.385,-0.51,0.82667,-0.055
1704839,-0.605,-0.77,0.82667,-0.055
1704840,-0.708,-0.96,0.74256,-0.077
1704844,-0.719,-1.01,0.74256,-0.077
1704845,-0.542,-0.71,0.66142,-0.099
1704846,-0.42,-0.52,0.58407,-0.121
1704847,-0.631,-0.75,0.66142,-0.099
1704848,-0.938,-1.07,0.66142,-0.099
1704849,-1.255,-1.43,0.74256,-0.077
1704850,-1.419,-1.65,0.74256,-0.077
1704851,-1.444,-1.78,0.66142,-0.099
1704852,-1.043,-1.34,0.74256,-0.077
1704853,-1.021,-1.39,0.74256,-0.077
1704854,-1.425,-2.13,0.66142,-0.099
1704855,-1.176,-1.57,0.66142,-0.099
1704856,-1.101,-1.39,0.66142,-0.099
1704857,-0.98,-1.16,0.74256,-0.077
1704858,-1.148,-1.3,0.82667,-0.055
1704859,-1.169,-1.35,0.74256,-0.077
1704860,-1.225,-1.47,0.74256,-0.077
1704861,-1.297,-1.65,0.66142,-0.099
1704862,-1.435,-1.97,0.66142,-0.099
1704863,-1.312,-1.74,0.66142,-0.099
1704864,-1.216,-1.63,0.66142,-0.099
1704865,-1.086,-1.47,0.74256,-0.077
1704866,-1.268,-1.79,0.66142,-0.099
1704867,-1.338,-1.84,0.66142,-0.099
1704868,-1.497,-1.98,0.58407,-0.121
1704869,-1.471,-1.88,0.58407,-0.121
1704870,-1.106,-1.36,0.74256,-0.077
1704871,-1.012,-1.25,0.74256,-0.077
1704872,-0.564,-0.68,0.86935,-0.044
1704873,-0.272,-0.32,0.91281,-0.033
1704874,-0.108,-0.13,1,-0.011
1704875,0.045,0.05,1,0.011
1704876,0.218,0.26,1,0.011
1704877,0.361,0.43,1,0.011
1704878,0.137,0.17,1,0.011
1704879,0.36,0.45,0.91281,0.033
1704880,0.282,0.35,0.91281,0.033
1704881,0.197,0.25,0.82667,0.055
1704882,0.317,0.42,0.91281,0.033
1704883,0.585,0.79,0.91281,0.033
1704884,0.768,1.06,0.91281,0.033
1704885,0.82,1.14,0.91281,0.033
1704886,0.825,1.17,0.91281,0.033
1704887,0.748,1.12,1,0.011
1704888,-0.142,-0.23,1,-0.011
1704889,-0.309,-0.54,1,-0.011
1704890,0.29,0.58,1,0.011
1704891,-0.23,-0.42,1,-0.011
1704892,-0.34,-0.59,1,-0.011
1704893,-0.301,-0.49,1,-0.011
1704894,-0.33,-0.57,1,-0.011
1704895,-0.127,-0.24,1,-0.011
1704896,0.325,0.68,0.91281,0.033
1704897,0.095,0.19,0.91281,0.033
1704898,0.202,0.39,1,0.011
1704899,0.593,1.05,1,0.011
1704900,0.615,1.06,1,0.011
1704901,0.21,0.37,1,0.011
1704902,-0.087,-0.16,1,-0.011
1704903,-0.031,-0.06,1,-0.011
1704904,0.003,0.01,1,0.011
1704905,0.12,0.22,1,0.011
1704906,0.202,0.39,1,0.011
1704907,0.258,0.53,0.91281,0.033
1704908,0.287,0.64,0.91281,0.033
1704909,0.411,0.98,0.91281,0.033
1704910,0.387,0.81,0.82667,0.055
1704911,0.533,1.12,0.82667,0.055
1704912,0.367,0.83,0.82667,0.055
1704913,0.177,0.44,0.91281,0.033
1704914,-0.056,-0.16,1,-0.011
1707124,0.114,0.18,1,0.011
1707125,-0.12,-0.18,0.91281,-0.033
1707126,-0.117,-0.17,1,-0.011
1707127,-0.008,-0.01,1,-0.011
1707128,-0.06,-0.09,1,-0.011
1707129,0.045,0.06,1,0.011
1707130,0.065,0.09,1,0.011
1707131,0.04,0.05,1,0.011
1707132,0.028,0.04,0.91281,0.033
1707133,-0.098,-0.13,0.91281,-0.033
1707134,-0.093,-0.12,0.91281,-0.033
1707135,-0.35,-0.47,0.91281,-0.033
1707136,-0.447,-0.59,0.74256,-0.077
1707137,-0.988,-1.29,0.78398,-0.066
1707138,-0.898,-1.17,0.66142,-0.099
1707139,-0.844,-1.08,0.58407,-0.121
1707140,-0.771,-0.96,0.58407,-0.121
1707141,-0.934,-1.26,0.58407,-0.121
1707142,-1.031,-1.29,0.58407,-0.121
1707143,-0.944,-1.19,0.54644,-0.132
1707144,-0.874,-1.06,0.51122,-0.143
1707145,-0.831,-0.95,0.58407,-0.121
1707146,-0.961,-1.07,0.58407,-0.121
1707147,-0.615,-0.7,0.74256,-0.077
1707148,-0.694,-0.79,0.91281,-0.033
1707149,-0.43,-0.47,0.95628,-0.022
1707150,-0.632,-0.69,0.95628,-0.022
1707151,-0.762,-0.84,0.82667,-0.055
1707152,-0.563,-0.59,0.91281,-0.033
1707153,-0.427,-0.43,0.82667,-0.055
1707154,-0.148,-0.14,0.91281,-0.033
1707155,-0.298,-0.3,0.82667,-0.055
1707156,-0.453,-0.46,0.82667,-0.055
1707157,-0.563,-0.58,0.91281,-0.033
1707158,-0.338,-0.35,0.91281,-0.033
1707159,-0.082,-0.08,1,-0.011
1707160,-0.225,-0.2,0.91281,-0.033
1707161,-0.386,-0.32,0.82667,-0.055
1707162,-0.34,-0.28,0.82667,-0.055
1707163,-0.218,-0.18,1,-0.011
1707164,-0.711,-0.57,0.91281,-0.033
1707165,-0.052,-0.04,1,-0.011
1707166,0.783,0.58,0.74256,0.077
1707167,1.33,0.96,0.74256,0.077
1707168,1.491,1.06,0.58407,0.121
1707169,1.719,1.22,0.58407,0.121
1707170,2.383,1.63,0.51122,0.143
1707171,2.928,1.94,0.51122,0.143
1707172,3.042,2.03,0.51122,0.143
1707173,3.122,2.06,0.58407,0.121
1707174,3.108,2.09,0.58407,0.121
1707175,3.064,2.12,0.58407,0.121
1707176,2.9,2.15,0.58407,0.121
1707177,2.977,2.19,0.58407,0.121
1707178,3.042,2.21,0.58407,0.121
1707179,2.978,2.23,0.58407,0.121
1707180,2.925,2.26,0.66142,0.099
1707181,3.02,2.28,0.58407,0.121
1707182,3.003,2.29,0.58407,0.121
1707183,2.865,2.26,0.58407,0.121
1707184,2.94,2.28,0.58407,0.121
1707185,3.219,2.31,0.51122,0.143
1707186,3.291,2.29,0.51122,0.143
1707187,3.231,2.3,0.51122,0.143
1707188,3.168,2.3,0.51122,0.143
1707189,2.928,2.24,0.66142,0.099
1707190,2.64,2.16,0.66142,0.099
1707191,2.582,2.13,0.66142,0.099
1707192,2.357,2.05,0.66142,0.099
1707193,2.155,1.96,0.66142,0.099
1707194,1.947,1.87,0.74256,0.077
1707195,1.777,1.79,0.74256,0.077
1707196,1.732,1.75,0.74256,0.077
1707197,1.203,1.25,0.82667,0.055
1707198,0.964,1.11,0.82667,0.055
1707199,0.527,0.66,0.91281,0.033
1707200,0.869,0.98,0.82667,0.055
1707201,1.152,1.2,0.82667,0.055
1707202,1.481,1.45,0.82667,0.055
1707203,1.685,1.58,0.82667,0.055
1707204,1.631,1.57,0.82667,0.055
1707205,1.351,1.34,0.82667,0.055
1707206,1.064,1.12,0.82667,0.055
1707207,0.945,1.02,0.82667,0.055
1707208,0.939,0.99,0.82667,0.055
1707209,0.553,0.62,0.82667,0.055
1707210,0.268,0.32,1,0.011
1707211,0.607,0.67,0.82667,0.055
1707212,0.617,0.65,0.82667,0.055
1707213,0.791,0.78,0.82667,0.055
1707214,0.918,0.87,0.86935,0.044
1707215,0.697,0.68,0.91281,0.033
1707216,0.661,0.64,0.91281,0.033
1707217,0.599,0.58,0.91281,0.033
1707218,0.385,0.39,1,0.011
1707219,0.223,0.23,1,0.011
1707220,0.022,0.02,1,0.011
1707221,-0.23,-0.24,1,-0.011
1707222,-0.172,-0.17,1,-0.011
1707223,-0.183,-0.18,1,-0.011
1707224,-0.318,-0.32,1,-0.011
1707225,-0.393,-0.47,1,-0.011
1707226,-0.375,-0.45,1,-0.011
1707227,-0.295,-0.34,1,-0.011
1707228,-0.313,-0.39,1,-0.011
1707229,-0.242,-0.32,1,-0.011
1707230,-0.226,-0.32,0.91281,-0.033
1707231,-0.148,-0.21,1,-0.011
1707232,-0.137,-0.18,1,-0.011
1707233,-0.36,-0.52,0.91281,-0.033
1707234,-0.286,-0.39,0.91281,-0.033
1707235,-0.337,-0.44,0.91281,-0.033
1707236,-0.331,-0.43,0.91281,-0.033
1707237,-0.212,-0.27,0.91281,-0.033
1707238,-0.425,-0.6,0.74256,-0.077
1707239,-0.756,-1.12,0.74256,-0.077
1707240,-0.672,-0.94,0.74256,-0.077
1707241,-0.719,-0.97,0.74256,-0.077
1707242,-0.607,-0.78,0.74256,-0.077
1707243,-0.826,-1.18,0.74256,-0.077
1707247,-0.678,-0.93,0.66142,-0.099
1707248,-0.553,-0.72,0.58407,-0.121
1707249,-0.646,-0.79,0.58407,-0.121
1707250,-0.919,-1.08,0.74256,-0.077
1707251,-1.242,-1.47,0.74256,-0.077
1707252,-1.469,-1.77,0.66142,-0.099
1707253,-1.468,-1.81,0.66142,-0.099
1707254,-0.976,-1.27,0.74256,-0.077
1707255,-1.3,-1.86,0.66142,-0.099
1707256,-1.475,-2.25,0.66142,-0.099
1707257,-1.251,-1.71,0.58407,-0.121
1707258,-1.154,-1.48,0.66142,-0.099
1707259,-1.065,-1.3,0.74256,-0.077
1707260,-1.198,-1.41,0.74256,-0.077
1707261,-1.215,-1.45,0.74256,-0.077
1707262,-1.255,-1.54,0.74256,-0.077
1707263,-1.32,-1.7,0.74256,-0.077
1707264,-1.419,-1.96,0.66142,-0.099
1707265,-1.455,-2.03,0.58407,-0.121
1707266,-1.36,-1.92,0.66142,-0.099
1707267,-1.415,-2.04,0.58407,-0.121
1707268,-1.555,-2.3,0.66142,-0.099
1707269,-1.265,-1.76,0.66142,-0.099
1707270,-1.533,-2,0.58407,-0.121
1707271,-1.285,-1.61,0.66142,-0.099
1707272,-1.007,-1.27,0.74256,-0.077
1707273,-1.072,-1.33,0.82667,-0.055
1707274,-0.482,-0.59,0.91281,-0.033
1707275,-0.232,-0.28,1,-0.011
1707276,-0.018,-0.02,1,-0.011
1707277,0.131,0.16,1,0.011
1707278,0.192,0.24,1,0.011
1707279,0.39,0.47,1,0.011
1707280,0.057,0.07,1,0.011
1707281,0.275,0.36,1,0.011
1707282,0.218,0.28,0.91281,0.033
1707283,0.135,0.18,0.82667,0.055
1707284,0.487,0.66,1,0.011
1707285,0.703,0.98,1,0.011
1707286,0.702,1.01,1,0.011
1707287,0.761,1.1,0.91281,0.033
1707288,0.712,1.07,1,0.011
1707289,0.224,0.36,1,0.011
1707290,-0.319,-0.55,1,-0.011
1707291,-0.249,-0.45,1,-0.011
1707292,-0.085,-0.16,1,-0.011
1707293,0.284,0.56,1,0.011
1707294,-0.155,-0.29,1,-0.011
1707295,-0.376,-0.64,1,-0.011
1707296,-0.312,-0.54,1,-0.011
1707297,-0.015,-0.03,1,-0.011
1707298,0.182,0.4,0.91281,0.033
1707299,0.23,0.45,1,0.011
1707300,0.21,0.39,1,0.011
1707301,0.468,0.85,1,0.011
1707302,0.098,0.18,1,0.011
1707303,-0.033,-0.06,1,-0.011
1707304,0.012,0.02,1,0.011
1707305,0.14,0.29,1,0.011
1707306,-0.004,-0.01,1,-0.011
1707307,0.012,0.02,1,0.011
1707308,0.1,0.2,0.91281,0.033
1707309,0.162,0.34,0.91281,0.033
