"nie_malla_modi_id","sen_slope_prem11","sen_slope_per_prem11","p_value_prem11","tau_prem11"
1699970,5.742,3.67,0.58407,0.121
1699971,5.896,3.66,0.58407,0.121
1699972,5.328,3.61,0.58407,0.121
1699973,5.064,3.57,0.58407,0.121
1699974,5.266,3.69,0.58407,0.121
1699975,5.136,3.67,0.58407,0.121
1699976,5.346,3.74,0.58407,0.121
1699977,5.626,3.81,0.58407,0.121
1699978,5.404,3.78,0.58407,0.121
1699979,5.124,3.71,0.58407,0.121
1699980,5.468,3.8,0.58407,0.121
1699981,5.512,3.81,0.58407,0.121
1699982,5.33,3.77,0.58407,0.121
1699983,5.36,3.78,0.58407,0.121
1699984,5.268,3.76,0.58407,0.121
1699985,5.092,3.76,0.58407,0.121
1699986,5.008,3.81,0.51122,0.143
1699987,4.928,3.86,0.51122,0.143
1699988,4.838,3.92,0.51122,0.143
1699989,4.786,3.98,0.51122,0.143
1699990,4.658,4.03,0.51122,0.143
1699991,4.351,4.1,0.58407,0.121
1699992,4.101,4.13,0.66142,0.099
1699993,3.807,4.16,0.66142,0.099
1699994,4.021,4.1,0.66142,0.099
1699995,4.348,4.04,0.51122,0.143
1699996,4.442,4.02,0.51122,0.143
1699997,4.586,3.99,0.51122,0.143
1699998,4.714,3.98,0.51122,0.143
1699999,4.599,3.99,0.51122,0.143
1700000,4.476,4.01,0.51122,0.143
1700001,4.45,4.02,0.51122,0.143
1700002,4.305,4.05,0.51122,0.143
1700003,4.276,4.08,0.58407,0.121
1700004,4.206,4.11,0.58407,0.121
1700005,4.181,4.14,0.66142,0.099
1700006,4.483,4.12,0.66142,0.099
1700007,4.715,4.12,0.66142,0.099
1700008,4.881,4.12,0.58407,0.121
1700009,4.88,4.14,0.58407,0.121
1700010,4.994,4.17,0.58407,0.121
1700011,4.867,4.17,0.58407,0.121
1700012,4.712,4.56,0.58407,0.121
1700013,4.608,4.54,0.58407,0.121
1700014,4.342,4.5,0.58407,0.121
1700015,4.368,4.48,0.51122,0.143
1700016,4.661,4.47,0.51122,0.143
1700017,4.564,4.29,0.51122,0.143
1700018,4.267,4.14,0.51122,0.143
1700019,4.003,4.11,0.44342,0.165
1700020,4.04,4.28,0.44342,0.165
1700021,3.732,4.02,0.44342,0.165
1700022,3.686,4.18,0.58407,0.121
1700023,3.29,4.06,0.58407,0.121
1700024,3.44,4.07,0.58407,0.121
1700025,3.66,4.09,0.58407,0.121
1700026,2.76,3.46,0.51122,0.143
1700027,2.968,3.45,0.51122,0.143
1700028,3.127,3.44,0.58407,0.121
1700029,3.265,3.43,0.58407,0.121
1700030,3.178,3.43,0.66142,0.099
1700031,2.851,3.43,0.58407,0.121
1700032,2.096,2.48,0.74256,0.077
1700033,2.155,2.38,0.74256,0.077
1700034,1.087,1.15,0.66142,0.099
1700035,1.438,1.54,0.74256,0.077
1700036,1.072,1.22,0.74256,0.077
1700039,2.487,2.81,0.66142,0.099
1700041,2.353,2.62,0.66142,0.099
1700042,2.452,2.53,0.54644,0.132
1700043,1.55,1.53,0.58407,0.121
1700044,1.605,1.52,0.66142,0.099
1700045,1.685,1.67,0.74256,0.077
1700046,3.05,3.19,0.58407,0.121
1700047,3.056,3.37,0.58407,0.121
1700048,2.62,3,0.58407,0.121
1700049,1.96,2.43,0.58407,0.121
1700050,2.359,2.82,0.58407,0.121
1700051,2.438,2.75,0.58407,0.121
1700052,2.902,3.08,0.58407,0.121
1700053,3.294,3.35,0.58407,0.121
1700054,3.446,3.32,0.74256,0.077
1700055,3.648,3.56,0.66142,0.099
1700056,2.982,3.09,0.58407,0.121
1700057,2.6,2.84,0.58407,0.121
1700058,2.403,2.69,0.58407,0.121
1700059,2.86,3.04,0.58407,0.121
1700060,3.018,3.19,0.58407,0.121
1700061,3.155,3.45,0.58407,0.121
1700062,2.892,3.23,0.58407,0.121
1700063,2.786,3.21,0.58407,0.121
1700064,2.704,3.01,0.58407,0.121
1700065,1.895,1.94,0.82667,0.055
1700066,1.85,1.8,0.74256,0.077
1700067,1.823,1.81,0.74256,0.077
1700068,1.672,1.67,0.74256,0.077
1700069,1.314,1.27,0.82667,0.055
1700070,0.912,0.89,0.91281,0.033
1700071,0.544,0.53,0.91281,0.033
1700072,0.212,0.21,0.82667,0.055
1700073,0.695,0.69,0.91281,0.033
1700074,1.12,1.12,0.91281,0.033
1700075,1.495,1.53,1,0.011
1700076,1.117,1.14,1,0.011
1700077,-0.316,-0.34,1,-0.011
1700078,-0.504,-0.59,0.91281,-0.033
1700079,-0.289,-0.36,1,-0.011
1700080,0.665,0.88,1,0.011
1700081,0.726,0.97,1,0.011
1700082,0.76,1.02,1,0.011
1700083,-0.23,-0.33,1,-0.011
1700084,0.167,0.24,0.91281,0.033
1700085,-0.27,-0.39,1,-0.011
1700086,0.455,0.62,1,0.011
1700087,0.604,0.81,1,0.011
1700088,0.44,0.6,1,0.011
1700089,-0.07,-0.1,1,-0.011
1700090,0.6,0.92,0.91281,0.033
1700091,0.19,0.31,0.82667,0.055
1700092,0.11,0.19,0.91281,0.033
1700093,0.1,0.16,0.91281,0.033
1700094,-0.476,-0.71,1,-0.011
1700095,0.06,0.09,1,0.011
1700096,0.059,0.08,1,0.011
1700097,0.15,0.21,1,0.011
1700098,0.01,0.01,1,0.011
1700099,-0.14,-0.21,1,-0.011
1700100,0.07,0.11,1,0.011
1700101,-0.367,-0.61,0.91281,-0.033
1700102,-0.455,-0.78,0.91281,-0.033
1700103,-0.535,-0.95,1,-0.011
1700104,-0.595,-1.08,1,-0.011
1700105,-0.355,-0.61,1,-0.011
1700106,-0.51,-0.92,0.91281,-0.033
1700107,-0.557,-1.1,1,-0.011
1700108,-0.115,-0.25,0.91281,-0.033
1700109,-0.259,-0.6,0.82667,-0.055
1700110,-0.615,-1.65,0.66142,-0.099
1702321,3.046,4.52,0.44342,0.165
1702322,2.876,4.13,0.44342,0.165
1702323,2.894,4.14,0.44342,0.165
1702324,3.087,4.27,0.44342,0.165
1702325,3.271,4.42,0.44342,0.165
1702326,3.125,4.33,0.44342,0.165
1702327,3.316,4.49,0.44342,0.165
1702328,3.466,4.74,0.44342,0.165
1702329,3.832,5.24,0.44342,0.165
1702330,4.204,5.71,0.44342,0.165
1702331,4.205,5.58,0.44342,0.165
1702332,3.9,5.26,0.44342,0.165
1702333,3.828,5,0.38107,0.187
1702334,4.223,5.51,0.38107,0.187
1702335,4.239,5.59,0.38107,0.187
1702336,4.355,5.6,0.38107,0.187
1702337,3.95,4.81,0.38107,0.187
1702338,4.898,5.49,0.38107,0.187
1702339,4.912,5.15,0.44342,0.165
1702340,5.285,5.56,0.44342,0.165
1702341,5.424,5.6,0.51122,0.143
1702342,5.314,5.44,0.51122,0.143
1702343,5.72,5.51,0.51122,0.143
1702344,5.386,5.29,0.51122,0.143
1702345,5.647,5.32,0.51122,0.143
1702346,5.479,5.11,0.51122,0.143
1702347,5.109,5,0.38107,0.187
1702348,5.11,5.24,0.32442,0.209
1702349,5.114,4.96,0.38107,0.187
1702350,5.154,4.88,0.38107,0.187
1702351,5.21,4.72,0.38107,0.187
1702352,5.683,4.94,0.51122,0.143
1702353,6.51,5.47,0.44342,0.165
1702354,5.42,4.42,0.38107,0.187
1702355,5.706,4.54,0.44342,0.165
1702356,6.14,4.87,0.44342,0.165
1702357,7.763,6.06,0.44342,0.165
1702358,7.853,6.11,0.44342,0.165
1702359,7.699,5.85,0.58407,0.121
1702360,7.743,5.71,0.58407,0.121
1702361,6.729,4.75,0.51122,0.143
1702362,6.863,4.91,0.51122,0.143
1702363,6.994,5.08,0.58407,0.121
1702364,7.236,5.18,0.58407,0.121
1702365,7.445,5.3,0.58407,0.121
1702366,7.12,4.99,0.58407,0.121
1702367,6.76,4.69,0.58407,0.121
1702368,6.467,4.41,0.58407,0.121
1702369,6.178,4.1,0.58407,0.121
1702370,5.95,3.79,0.58407,0.121
1702371,6.02,3.71,0.58407,0.121
1702372,5.736,3.68,0.58407,0.121
1702373,5.54,3.65,0.58407,0.121
1702374,5.374,3.61,0.58407,0.121
1702375,5.31,3.59,0.58407,0.121
1702376,5.352,3.71,0.58407,0.121
1702377,5.368,3.74,0.58407,0.121
1702378,5.65,3.82,0.58407,0.121
1702379,5.304,3.75,0.51122,0.143
1702380,5.406,3.78,0.51122,0.143
1702381,5.836,3.89,0.58407,0.121
1702382,6.242,3.97,0.58407,0.121
1702383,5.832,3.89,0.58407,0.121
1702384,5.214,3.74,0.58407,0.121
1702385,5.134,3.73,0.58407,0.121
1702386,5.192,3.74,0.58407,0.121
1702387,4.97,3.73,0.58407,0.121
1702388,4.774,3.77,0.51122,0.143
1702389,4.692,3.83,0.51122,0.143
1702390,4.676,3.9,0.51122,0.143
1702391,4.618,3.96,0.51122,0.143
1702392,4.374,4.01,0.51122,0.143
1702393,4.281,4.11,0.58407,0.121
1702394,4.071,4.14,0.66142,0.099
1702395,3.752,4.17,0.66142,0.099
1702396,3.857,4.12,0.66142,0.099
1702397,4.109,4.07,0.51122,0.143
1702398,4.297,4.03,0.51122,0.143
1702399,4.541,3.99,0.51122,0.143
1702400,4.545,3.98,0.51122,0.143
1702401,4.425,4,0.51122,0.143
1702402,4.325,4.01,0.51122,0.143
1702403,4.205,4.04,0.51122,0.143
1702404,4.175,4.07,0.51122,0.143
1702405,4.089,4.1,0.58407,0.121
1702406,4.085,4.13,0.66142,0.099
1702407,4.087,4.16,0.66142,0.099
1702408,4.353,4.15,0.66142,0.099
1702409,4.625,4.14,0.58407,0.121
1702410,4.798,4.14,0.58407,0.121
1702411,4.846,4.18,0.58407,0.121
1702412,4.922,4.16,0.58407,0.121
1702413,4.871,4.18,0.58407,0.121
1702414,4.763,4.21,0.58407,0.121
1702415,4.603,4.25,0.58407,0.121
1702416,4.368,4.54,0.58407,0.121
1702417,4.34,4.52,0.51122,0.143
1702418,4.63,4.53,0.51122,0.143
1702419,4.65,4.45,0.51122,0.143
1702420,4.29,4.31,0.51122,0.143
1702421,3.963,4.17,0.44342,0.165
1702422,3.75,4.09,0.44342,0.165
1702423,3.742,4.07,0.44342,0.165
1702424,3.678,4.22,0.51122,0.143
1702425,3.292,4.11,0.58407,0.121
1702426,3.362,4.1,0.58407,0.121
1702427,3.44,4.08,0.58407,0.121
1702428,3.496,4.07,0.58407,0.121
1702429,2.908,3.47,0.51122,0.143
1702430,3.075,3.46,0.58407,0.121
1702431,3.173,3.45,0.58407,0.121
1702432,3.19,3.45,0.66142,0.099
1702433,2.882,3.45,0.58407,0.121
1702434,1.285,1.55,0.82667,0.055
1702435,1.875,2.17,0.82667,0.055
1702436,1.637,1.77,0.74256,0.077
1702437,1.508,1.62,0.74256,0.077
1702438,1.135,1.31,0.58407,0.121
1702443,1.99,2.18,0.58407,0.121
1702444,2.406,2.54,0.66142,0.099
1702445,1.73,1.75,0.66142,0.099
1702446,1.637,1.59,0.74256,0.077
1702447,1.702,1.66,0.82667,0.055
1702448,1.77,1.78,0.66142,0.099
1702449,2.39,2.49,0.58407,0.121
1702450,3.118,3.4,0.58407,0.121
1702451,2.439,2.9,0.51122,0.143
1702452,2.013,2.49,0.58407,0.121
1702453,2.62,3.03,0.51122,0.143
1702454,2.634,2.91,0.58407,0.121
1702455,3.04,3.15,0.58407,0.121
1702456,3.53,3.48,0.66142,0.099
1702457,3.363,3.35,0.58407,0.121
1702458,2.818,2.94,0.51122,0.143
1702459,2.424,2.65,0.51122,0.143
1702460,2.533,2.98,0.58407,0.121
1702461,2.46,2.72,0.58407,0.121
1702462,2.654,2.95,0.58407,0.121
1702463,2.398,2.73,0.58407,0.121
1702464,2.53,2.97,0.51122,0.143
1702465,2.35,2.79,0.58407,0.121
1702466,2.584,2.87,0.58407,0.121
1702467,1.902,2,0.74256,0.077
1702468,1.857,1.89,0.82667,0.055
1702469,1.822,1.87,0.82667,0.055
1702470,1.366,1.42,0.82667,0.055
1702471,1.04,1.04,0.82667,0.055
1702472,0.644,0.65,0.91281,0.033
1702473,0.296,0.3,0.91281,0.033
1702474,0.375,0.38,0.91281,0.033
1702475,0.95,0.95,0.91281,0.033
1702476,1.29,1.34,1,0.011
1702477,1.033,1.08,1,0.011
1702478,0.773,0.8,1,0.011
1702479,-0.343,-0.37,1,-0.011
1702480,-0.457,-0.5,1,-0.011
1702481,-0.419,-0.48,1,-0.011
1702482,-0.353,-0.43,0.91281,-0.033
1702483,-0.205,-0.26,0.91281,-0.033
1702484,0.688,0.92,1,0.011
1702485,-0.055,-0.08,1,-0.011
1702486,0.223,0.33,0.91281,0.033
1702487,0.542,0.85,0.91281,0.033
1702488,0.597,0.88,0.91281,0.033
1702489,0.253,0.37,0.91281,0.033
1702490,0.235,0.32,1,0.011
1702491,0.22,0.3,1,0.011
1702492,0.22,0.32,0.91281,0.033
1702493,0.46,0.73,0.91281,0.033
1702494,0.037,0.07,1,0.011
1702495,0.117,0.2,0.91281,0.033
1702496,0.485,0.8,0.91281,0.033
1702497,-0.45,-0.68,1,-0.011
1702498,0.37,0.54,1,0.011
1702499,0.005,0.01,1,0.011
1702500,0.088,0.13,1,0.011
1702501,-0.06,-0.09,1,-0.011
1702502,-0.015,-0.02,1,-0.011
1702503,-0.31,-0.51,0.91281,-0.033
1702504,-0.402,-0.71,1,-0.011
1702505,-0.328,-0.64,1,-0.011
1702506,-0.467,-0.9,1,-0.011
1702507,-0.607,-1.15,1,-0.011
1702508,-0.455,-0.82,1,-0.011
1702509,-0.165,-0.31,0.91281,-0.033
1702510,-0.393,-0.8,0.82667,-0.055
1702511,-0.304,-0.69,0.82667,-0.055
1702512,-0.533,-1.36,0.82667,-0.055
1702513,-0.671,-1.89,0.66142,-0.099
1704721,2.86,4.22,0.44342,0.165
1704722,2.954,4.13,0.44342,0.165
1704723,3.05,4.22,0.38107,0.187
1704724,3.384,4.48,0.44342,0.165
1704725,2.99,4.18,0.44342,0.165
1704726,3.251,4.39,0.44342,0.165
1704727,4.106,5.12,0.51122,0.143
1704728,4.06,5.04,0.51122,0.143
1704729,4.117,5.04,0.51122,0.143
1704730,3.922,4.87,0.51122,0.143
1704731,3.974,4.92,0.44342,0.165
1704732,3.971,4.95,0.44342,0.165
1704733,3.958,4.99,0.44342,0.165
1704734,4.33,5.59,0.44342,0.165
1704735,4.227,5.33,0.44342,0.165
1704736,4.439,5.46,0.38107,0.187
1704737,4.539,5.56,0.38107,0.187
1704738,4.467,5.55,0.38107,0.187
1704739,4.714,5.64,0.38107,0.187
1704740,4.77,5.36,0.38107,0.187
1704741,5.157,5.57,0.44342,0.165
1704742,5.26,5.54,0.51122,0.143
1704743,5.069,5.36,0.51122,0.143
1704744,5.369,5.39,0.51122,0.143
1704745,5.338,5.29,0.51122,0.143
1704746,4.954,5.05,0.44342,0.165
1704747,5.056,5.03,0.38107,0.187
1704748,5.278,5.2,0.38107,0.187
1704749,5.133,4.99,0.38107,0.187
1704750,5.151,4.94,0.38107,0.187
1704751,5.16,4.8,0.38107,0.187
1704752,5.194,4.66,0.32442,0.209
1704753,5.771,4.97,0.44342,0.165
1704754,6.254,5.28,0.44342,0.165
1704755,6.167,5.24,0.44342,0.165
1704756,6.391,5.39,0.44342,0.165
1704757,5.653,4.95,0.44342,0.165
1704758,6.16,5.09,0.38107,0.187
1704759,7.35,5.83,0.44342,0.165
1704760,7.699,5.97,0.51122,0.143
1704761,7.582,5.92,0.58407,0.121
1704762,7.767,5.72,0.58407,0.121
1704763,6.696,4.77,0.51122,0.143
1704764,6.994,4.9,0.51122,0.143
1704765,7.149,5.05,0.58407,0.121
1704766,7.543,5.16,0.58407,0.121
1704767,7.493,5.24,0.58407,0.121
1704768,7.195,4.89,0.58407,0.121
1704769,6.85,4.61,0.58407,0.121
1704770,6.545,4.33,0.58407,0.121
1704771,6.307,4.01,0.58407,0.121
1704772,5.952,3.75,0.58407,0.121
1704773,5.706,3.7,0.58407,0.121
1704774,5.452,3.67,0.58407,0.121
1704775,5.312,3.64,0.58407,0.121
1704776,5.274,3.61,0.58407,0.121
1704777,5.302,3.58,0.58407,0.121
1704778,5.09,3.65,0.58407,0.121
1704779,5.168,3.7,0.58407,0.121
1704780,5.526,3.81,0.51122,0.143
1704781,5.166,3.73,0.51122,0.143
1704782,5.188,3.75,0.51122,0.143
1704783,5.794,3.9,0.51122,0.143
1704784,6.136,3.97,0.58407,0.121
1704785,5.72,3.88,0.58407,0.121
1704786,5.19,3.74,0.51122,0.143
1704787,4.994,3.7,0.58407,0.121
1704788,4.892,3.66,0.58407,0.121
1704789,4.83,3.7,0.58407,0.121
1704790,4.66,3.75,0.51122,0.143
1704791,4.544,3.8,0.51122,0.143
1704792,4.434,3.86,0.51122,0.143
1704793,4.42,3.94,0.51122,0.143
1704794,4.338,4,0.51122,0.143
1704795,4.187,4.13,0.66142,0.099
1704796,4.006,4.15,0.66142,0.099
1704797,3.654,4.19,0.66142,0.099
1704798,3.762,4.14,0.66142,0.099
1704799,4.055,4.08,0.51122,0.143
1704800,4.352,4.02,0.51122,0.143
1704801,4.536,3.99,0.51122,0.143
1704802,4.423,3.99,0.51122,0.143
1704803,4.268,4.01,0.51122,0.143
1704804,4.199,4.02,0.51122,0.143
1704805,4.138,4.05,0.51122,0.143
1704806,4.058,4.09,0.51122,0.143
1704807,3.931,4.13,0.66142,0.099
1704808,3.893,4.17,0.66142,0.099
1704809,3.942,4.18,0.66142,0.099
1704810,4.336,4.16,0.66142,0.099
1704811,4.519,4.17,0.58407,0.121
1704812,4.732,4.2,0.58407,0.121
1704813,4.74,4.18,0.58407,0.121
1704814,4.817,4.19,0.58407,0.121
1704815,4.755,4.21,0.58407,0.121
1704816,4.692,4.23,0.58407,0.121
1704817,4.678,4.25,0.58407,0.121
1704818,4.43,4.29,0.58407,0.121
1704819,4.459,4.3,0.58407,0.121
1704820,4.745,4.26,0.58407,0.121
1704821,4.694,4.57,0.51122,0.143
1704822,4.387,4.47,0.51122,0.143
1704823,3.885,4.15,0.44342,0.165
1704824,3.813,4.13,0.44342,0.165
1704825,3.874,4.1,0.44342,0.165
1704826,3.652,4.11,0.51122,0.143
1704827,3.388,4.18,0.58407,0.121
1704828,3.294,4.13,0.58407,0.121
1704829,3.249,4.1,0.58407,0.121
1704830,3.52,4.13,0.58407,0.121
1704831,2.845,3.49,0.51122,0.143
1704832,2.975,3.48,0.51122,0.143
1704833,3.085,3.47,0.51122,0.143
1704834,3.129,3.47,0.58407,0.121
1704835,2.881,3.47,0.58407,0.121
1704836,0.915,1.11,0.82667,0.055
1704837,0.982,1.18,0.74256,0.077
1704838,1.555,1.76,0.74256,0.077
1704839,1.727,1.88,0.74256,0.077
1704840,1.185,1.37,0.66142,0.099
1704844,2.023,2.45,0.66142,0.099
1704845,2.642,3,0.66142,0.099
1704846,2.346,2.54,0.58407,0.121
1704847,2.68,2.77,0.66142,0.099
1704848,1.67,1.67,0.74256,0.077
1704849,1.727,1.72,0.74256,0.077
1704850,1.787,1.82,0.58407,0.121
1704851,3.122,3.37,0.58407,0.121
1704852,2.707,3.04,0.58407,0.121
1704853,2.428,2.89,0.51122,0.143
1704854,2.055,2.67,0.66142,0.099
1704855,2.584,3.03,0.58407,0.121
1704856,2.358,2.63,0.58407,0.121
1704857,2.811,2.97,0.58407,0.121
1704858,3.198,3.23,0.51122,0.143
1704859,2.962,3.05,0.51122,0.143
1704860,2.575,2.75,0.51122,0.143
1704861,2.593,2.92,0.51122,0.143
1704862,2.227,2.69,0.58407,0.121
1704863,2.634,3.07,0.58407,0.121
1704864,2.549,3,0.58407,0.121
1704865,2.587,3.06,0.51122,0.143
1704866,2.232,2.74,0.58407,0.121
1704867,2.36,2.82,0.58407,0.121
1704868,2.746,3.15,0.58407,0.121
1704869,2.01,2.23,0.66142,0.099
1704870,1.862,1.98,0.74256,0.077
1704871,1.48,1.58,0.74256,0.077
1704872,1.098,1.15,0.82667,0.055
1704873,0.74,0.75,0.82667,0.055
1704874,0.372,0.38,0.91281,0.033
1704875,0.16,0.17,0.82667,0.055
1704876,0.695,0.72,0.91281,0.033
1704877,1.17,1.22,1,0.011
1704878,1.507,1.59,1,0.011
1704879,0.507,0.54,1,0.011
1704880,-0.18,-0.19,1,-0.011
1704881,-0.421,-0.46,1,-0.011
1704882,-0.429,-0.49,1,-0.011
1704883,-0.405,-0.47,0.91281,-0.033
1704884,-0.66,-0.78,0.91281,-0.033
1704885,-0.556,-0.66,0.91281,-0.033
1704886,-0.38,-0.46,0.91281,-0.033
1704887,0.18,0.23,1,0.011
1704888,-0.005,-0.01,1,-0.011
1704889,0.67,1,0.91281,0.033
1704890,0.342,0.58,1,0.011
1704891,0.436,0.67,0.91281,0.033
1704892,0.725,1.07,0.91281,0.033
1704893,-0.22,-0.3,1,-0.011
1704894,0.62,0.92,0.91281,0.033
1704895,0.133,0.22,1,0.011
1704896,-0.091,-0.16,1,-0.011
1704897,0.349,0.61,1,0.011
1704898,0.435,0.72,0.91281,0.033
1704899,-0.345,-0.53,1,-0.011
1704900,-0.155,-0.23,1,-0.011
1704901,-0.22,-0.34,1,-0.011
1704902,-0.121,-0.2,1,-0.011
1704903,0.003,0,1,0.011
1704904,-0.143,-0.23,0.91281,-0.033
1704905,-0.277,-0.44,1,-0.011
1704906,-0.375,-0.63,0.91281,-0.033
1704907,-0.46,-0.83,1,-0.011
1704908,-0.375,-0.73,1,-0.011
1704909,-0.091,-0.19,0.82667,-0.055
1704910,-0.22,-0.41,1,-0.011
1704911,-0.194,-0.36,0.82667,-0.055
1704912,-0.528,-1.05,0.82667,-0.055
1704913,-0.451,-1,0.82667,-0.055
1704914,-0.61,-1.55,0.82667,-0.055
1707124,2.714,3.93,0.44342,0.165
1707125,2.992,4.17,0.44342,0.165
1707126,3.11,4.27,0.44342,0.165
1707127,3.727,4.85,0.44342,0.165
1707128,3.37,4.48,0.44342,0.165
1707129,4.166,5.23,0.51122,0.143
1707130,4.233,5.22,0.51122,0.143
1707131,4.34,5.31,0.51122,0.143
1707132,4.509,5.41,0.51122,0.143
1707133,4.4,5.26,0.51122,0.143
1707134,4.524,5.27,0.51122,0.143
1707135,3.967,4.9,0.38107,0.187
1707136,4.116,5.02,0.44342,0.165
1707137,4.269,5.15,0.44342,0.165
1707138,4.371,5.25,0.44342,0.165
1707139,4.59,5.4,0.44342,0.165
1707140,4.698,5.36,0.51122,0.143
1707141,4.415,5.47,0.44342,0.165
1707142,4.726,5.43,0.44342,0.165
1707143,4.836,5.6,0.44342,0.165
1707144,4.616,5.14,0.44342,0.165
1707145,4.949,5.21,0.51122,0.143
1707146,5.076,5.19,0.51122,0.143
1707147,4.796,4.99,0.44342,0.165
1707148,5.12,5.32,0.38107,0.187
1707149,5.057,5,0.38107,0.187
1707150,4.925,4.89,0.38107,0.187
1707151,5.099,5.1,0.32442,0.209
1707152,5.113,4.87,0.38107,0.187
1707153,5.141,4.73,0.32442,0.209
1707154,5.179,4.6,0.35131,0.198
1707155,5.149,4.64,0.32442,0.209
1707156,5.127,4.72,0.32442,0.209
1707157,5.106,4.81,0.38107,0.187
1707158,5.124,4.81,0.38107,0.187
1707159,5.844,5.07,0.44342,0.165
1707160,5.67,4.57,0.44342,0.165
1707161,7.958,6.1,0.44342,0.165
1707162,7.813,5.92,0.58407,0.121
1707163,7.742,5.85,0.58407,0.121
1707164,7.749,5.74,0.58407,0.121
1707165,6.799,4.76,0.51122,0.143
1707166,7.137,4.88,0.51122,0.143
1707167,7.421,5.02,0.58407,0.121
1707168,7.734,5.15,0.58407,0.121
1707169,7.615,5.1,0.58407,0.121
1707170,7.373,4.75,0.58407,0.121
1707171,7.085,4.43,0.58407,0.121
1707172,6.688,4.23,0.58407,0.121
1707173,6.355,3.97,0.58407,0.121
1707174,5.962,3.81,0.58407,0.121
1707175,5.636,3.71,0.58407,0.121
1707176,5.18,3.66,0.58407,0.121
1707177,5.196,3.64,0.58407,0.121
1707178,5.24,3.61,0.58407,0.121
1707179,5,3.56,0.58407,0.121
1707180,4.914,3.61,0.58407,0.121
1707181,5.17,3.72,0.51122,0.143
1707182,5.164,3.74,0.51122,0.143
1707183,4.914,3.68,0.51122,0.143
1707184,5.088,3.75,0.51122,0.143
1707185,5.708,3.88,0.51122,0.143
1707186,5.974,3.95,0.51122,0.143
1707187,5.766,3.89,0.51122,0.143
1707188,5.57,3.84,0.51122,0.143
1707189,5.128,3.73,0.51122,0.143
1707190,4.642,3.61,0.51122,0.143
1707191,4.674,3.67,0.58407,0.121
1707192,4.484,3.71,0.51122,0.143
1707193,4.328,3.77,0.51122,0.143
1707194,4.166,3.83,0.51122,0.143
1707195,4.04,3.89,0.51122,0.143
1707196,4.108,3.98,0.51122,0.143
1707197,4.187,4.14,0.66142,0.099
1707198,3.804,4.2,0.66142,0.099
1707199,3.524,4.23,0.66142,0.099
1707200,3.831,4.14,0.66142,0.099
1707201,4.068,4.08,0.51122,0.143
1707202,4.29,4.03,0.51122,0.143
1707203,4.452,4,0.51122,0.143
1707204,4.337,4,0.51122,0.143
1707205,4.211,4.02,0.51122,0.143
1707206,3.994,4.06,0.51122,0.143
1707207,3.937,4.09,0.58407,0.121
1707208,4.055,4.09,0.66142,0.099
1707209,3.852,4.16,0.66142,0.099
1707210,3.696,4.18,0.66142,0.099
1707211,4.028,4.19,0.66142,0.099
1707212,4.234,4.19,0.58407,0.121
1707213,4.492,4.19,0.58407,0.121
1707214,4.706,4.19,0.58407,0.121
1707215,4.611,4.22,0.58407,0.121
1707216,4.66,4.23,0.58407,0.121
1707217,4.687,4.24,0.58407,0.121
1707218,4.573,4.27,0.58407,0.121
1707219,4.495,4.29,0.58407,0.121
1707220,4.382,4.32,0.58407,0.121
1707221,4.408,4.32,0.58407,0.121
1707222,4.728,4.27,0.58407,0.121
1707223,4.752,4.28,0.58407,0.121
1707224,4.596,4.3,0.58407,0.121
1707225,3.878,4.19,0.44342,0.165
1707226,3.845,4.18,0.44342,0.165
1707227,3.928,4.13,0.44342,0.165
1707228,3.714,4.15,0.51122,0.143
1707229,3.566,4.26,0.51122,0.143
1707230,3.276,4.18,0.58407,0.121
1707231,3.34,4.15,0.58407,0.121
1707232,3.484,4.16,0.58407,0.121
1707233,2.754,3.51,0.51122,0.143
1707234,2.907,3.5,0.51122,0.143
1707235,3.022,3.49,0.51122,0.143
1707236,3.062,3.49,0.58407,0.121
1707237,2.06,2.28,0.74256,0.077
1707238,0.973,1.17,0.74256,0.077
1707239,1.05,1.32,0.66142,0.099
1707240,1.103,1.31,0.82667,0.055
1707241,1.16,1.34,0.58407,0.121
1707242,1.21,1.34,0.66142,0.099
1707243,1.903,2.32,0.58407,0.121
1707247,2.37,2.8,0.66142,0.099
1707248,2.4,2.7,0.58407,0.121
1707249,2.67,2.83,0.58407,0.121
1707250,1.693,1.74,0.66142,0.099
1707251,1.75,1.8,0.58407,0.121
1707252,2.48,2.61,0.58407,0.121
1707253,3.123,3.36,0.58407,0.121
1707254,2.845,3.23,0.58407,0.121
1707255,1.99,2.48,0.58407,0.121
1707256,1.807,2.39,0.66142,0.099
1707257,2.329,2.79,0.58407,0.121
1707258,2.48,2.81,0.58407,0.121
1707259,2.74,2.95,0.58407,0.121
1707260,2.853,2.98,0.51122,0.143
1707261,2.997,3.18,0.51122,0.143
1707262,2.324,2.54,0.51122,0.143
1707263,2.803,3.2,0.51122,0.143
1707264,2.176,2.64,0.58407,0.121
1707265,2.143,2.62,0.58407,0.121
1707266,2.113,2.61,0.58407,0.121
1707267,2.087,2.62,0.58407,0.121
1707268,1.823,2.34,0.58407,0.121
1707269,2.413,2.91,0.58407,0.121
1707270,2.406,2.73,0.58407,0.121
1707271,1.893,2.06,0.74256,0.077
1707272,1.568,1.71,0.74256,0.077
1707273,1.114,1.2,0.74256,0.077
1707274,0.696,0.74,0.82667,0.055
