"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1728844",0.05,1.28,0.91281,0.033
"1728845",-0.046,-2.01,0.476,-0.154
"1728846",-0.017,-1.1,0.24768,-0.242
"1728847",-0.018,-0.69,0.6217,-0.11
"1728848",-0.015,-0.71,0.476,-0.154
"1728849",-0.015,-1.01,0.24768,-0.242
"1728850",-0.02,-2.06,0.16487,-0.286
"1728851",-0.027,-2.62,0.14421,-0.297
"1728852",-0.023,-1.56,0.41085,-0.176
"1728853",-0.02,-1.09,0.58407,-0.121
"1728854",-0.03,-2.01,0.22704,-0.253
"1728855",-0.013,-0.89,0.38107,-0.187
"1728856",-0.013,-0.87,0.38107,-0.187
"1728857",-0.025,-1.81,0.13878,-0.308
"1728858",-0.014,-1.07,0.41085,-0.176
"1728876",-0.12,-5.59,0.0892,-0.352
"1728877",-0.103,-4.61,0.11184,-0.33
"1728878",-0.1,-4.6,0.07041,-0.374
"1728879",-0.097,-4.56,0.07041,-0.374
"1728880",-0.097,-2,0.44342,-0.165
"1728881",-0.079,-1.78,0.44342,-0.165
"1728882",-0.111,-2.82,0.18889,-0.275
"1728883",-0.127,-3.5,0.38107,-0.187
"1728884",-0.035,-1.99,0.1104,-0.33
"1728885",-0.023,-1.43,0.1372,-0.308
"1728886",-0.055,-2.89,0.2073,-0.264
"1728887",-0.06,-3.38,0.2073,-0.264
"1728888",-0.05,-2.44,0.2073,-0.264
"1728889",-0.09,-2.2,0.44342,-0.165
"1728890",-0.052,-2.58,0.24958,-0.242
"1728891",-0.028,-1.85,0.1104,-0.33
"1728892",-0.035,-2.08,0.08792,-0.352
"1728893",-0.035,-2.1,0.08792,-0.352
"1728894",-0.105,-4.35,0.18889,-0.275
"1728895",-0.037,-2.03,0.18756,-0.275
"1728896",-0.022,-1.92,0.09609,-0.341
"1728897",-0.02,-1.5,0.1158,-0.319
"1728898",-0.018,-2.08,0.0799,-0.352
"1728899",-0.005,-1.22,0.21659,-0.253
"1728900",-0.004,-1.65,0.15962,-0.286
"1728901",-0.003,-1.25,0.10281,-0.33
"1728902",-0.001,-0.39,0.21699,-0.242
"1728903",0,0,0.40204,-0.154
"1728904",0,0,0.40204,-0.154
"1728905",0,0,0.29908,-0.176
"1728906",0,0,0.69953,-0.077
"1728907",0,0,0.58989,-0.088
"1728908",0,0,0.80408,0.033
"1728909",0,0,0.80408,0.033
"1728910",0,0,0.87627,0.033
"1728911",0,0,0.87627,0.033
"1728912",0,0,0.80408,0.033
"1728913",0,0,0.87627,0.033
"1728914",0,NA,NA,0
"1728915",0,NA,NA,0
"1728916",0,NA,NA,0
"1728917",0,NA,NA,0
"1728918",0,0,0.80408,0.033
"1728919",0,0,0.80408,0.033
"1728920",0,0,0.80408,0.033
"1728921",0,0,0.80408,0.033
"1728922",0,0,0.80408,0.033
"1728923",0,0,0.80408,0.033
"1728924",0,0,0.80408,0.033
"1728925",0,0,0.80408,0.033
"1728926",0,0,0.80408,0.033
"1728927",0,0,0.80408,0.033
"1728928",0,NA,NA,0
"1728929",0,0,0.80408,0.033
"1728930",0,0,0.80408,0.033
"1728931",0,0,0.80408,0.033
"1728932",0,0,0.80408,0.033
"1728933",0,0,0.80408,0.033
"1728934",0,0,0.80408,0.033
"1728935",0,0,0.80408,0.033
"1728936",0,NA,NA,0
"1728937",0,NA,NA,0
"1728938",0,NA,NA,0
"1728939",0,NA,NA,0
"1728940",0,NA,NA,0
"1731148",0,0,1,0
"1731149",0,0,0.95614,0.022
"1731160",0,0,1,0.011
"1731161",0.255,5.01,0.32442,0.209
"1731162",0.633,6.47,0.15463,0.297
"1731163",0.806,6.13,0.18889,0.275
"1731164",0.86,6.15,0.22844,0.253
"1731165",0.785,5.56,0.22844,0.253
"1731166",0.536,3.8,0.32442,0.209
"1731167",0.587,3.95,0.38107,0.187
"1731168",0.571,3.5,0.32442,0.209
"1731169",0.654,4.9,0.22844,0.253
"1731170",0.518,3.23,0.32442,0.209
"1731171",0.703,4.87,0.22844,0.253
"1731172",0.577,3.94,0.22844,0.253
"1731173",0.508,2.27,0.51122,0.143
"1731174",0.584,2.19,0.38107,0.187
"1731175",0.392,1.27,0.44342,0.165
"1731176",0.008,0.02,1,0.011
"1731177",0.135,0.29,0.82667,0.055
"1731178",0.249,0.46,0.58407,0.121
"1731179",0.542,0.88,0.82667,0.055
"1731180",0.755,1.22,0.58407,0.121
"1731181",0.681,1.17,0.27356,0.231
"1731182",0.489,0.93,0.74256,0.077
"1731183",0.801,1.31,0.44342,0.165
"1731184",0.827,1.18,0.32442,0.209
"1731185",0.59,0.78,0.32442,0.209
"1731186",0.93,1.31,0.22844,0.253
"1731187",0.779,1.21,0.32442,0.209
"1731188",1.022,1.71,0.22844,0.253
"1731189",0.966,1.69,0.27356,0.231
"1731190",1.112,1.83,0.12531,0.319
"1731191",1.18,2.18,0.27356,0.231
"1731192",0.573,1.19,0.32442,0.209
"1731193",1.01,2.59,0.27356,0.231
"1731194",1.437,4.86,0.10052,0.341
"1731195",1.84,9.3,0.04874,0.407
"1731196",2.063,11.27,0.0798,0.363
"1731197",2.002,8.4,0.04874,0.407
"1731198",1.987,8.24,0.0375,0.429
"1731199",1.87,11.25,0.0798,0.363
"1731200",1.81,9.23,0.0798,0.363
"1731201",1.878,7.95,0.0627,0.385
"1731202",1.34,3.82,0.22844,0.253
"1731203",0.652,1.48,0.66142,0.099
"1731204",0.794,1.58,0.58407,0.121
"1731205",1.063,1.86,0.32442,0.209
"1731206",1.046,1.73,0.22844,0.253
"1731207",0.999,1.75,0.38107,0.187
"1731208",0.967,1.9,0.51122,0.143
"1731209",0.559,1.17,0.51122,0.143
"1731210",0.87,2.33,0.44342,0.165
"1731211",1.414,5.05,0.18889,0.275
"1731212",1.373,6.89,0.15463,0.297
"1731213",1.006,6.95,0.15463,0.297
"1731214",0.819,6.27,0.27356,0.231
"1731215",0.749,7.29,0.22844,0.253
"1731216",1.103,6.4,0.22844,0.253
"1731217",0.896,4.15,0.18889,0.275
"1731218",1.012,3.54,0.22844,0.253
"1731219",0.707,1.41,0.32442,0.209
"1731220",0.963,1.74,0.27356,0.231
"1731221",0.887,1.68,0.27356,0.231
"1731222",0.789,1.63,0.44342,0.165
"1731223",0.623,1.52,0.82667,0.055
"1731224",0.402,1.15,0.58407,0.121
"1731225",0.426,1.53,0.27356,0.231
"1731226",0.536,2.43,0.38107,0.187
"1731227",0.67,4.61,0.32442,0.209
"1731228",0.509,4.1,0.27356,0.231
"1731229",0.601,3.15,0.38107,0.187
"1731230",0.34,1.24,0.38107,0.187
"1731231",0.28,0.92,0.32442,0.209
"1731232",0.512,1.82,0.27356,0.231
"1731233",0.535,2.35,0.38107,0.187
"1731234",0.586,3.73,0.32442,0.209
"1731235",0.561,4.52,0.44342,0.165
"1731236",0.15,1.76,0.51122,0.143
"1731237",0.12,2.17,0.58407,0.121
"1731238",0.458,3.58,0.38107,0.187
"1731239",0.54,3.6,0.51122,0.143
"1731240",0.118,1.06,0.51122,0.143
"1731241",0.147,1.53,0.58407,0.121
"1731242",0.133,1.96,0.82667,0.055
"1731243",0.073,1.32,0.74256,0.077
"1731244",0.05,1.17,0.82667,0.055
"1731245",0.012,0.32,1,0.011
"1731246",-0.016,-0.59,0.78313,-0.066
"1731247",-0.015,-0.94,0.41085,-0.176
"1731248",-0.015,-1.49,0.09199,-0.341
"1731249",-0.023,-1.59,0.20547,-0.264
"1731250",-0.029,-2.06,0.26726,-0.231
"1731251",-0.016,-1.62,0.1158,-0.319
"1731252",-0.004,-0.46,0.05895,-0.374
"1731253",-0.015,-1.49,0.17767,-0.275
"1731254",-0.02,-2.41,0.14421,-0.297
"1731255",-0.03,-2.76,0.14421,-0.297
"1731279",-0.032,-2,0.05402,-0.396
"1731280",-0.033,-1.87,0.0789,-0.363
"1731281",-0.025,-1.91,0.12038,-0.319
"1731282",-0.028,-1.84,0.1104,-0.33
"1731283",-0.032,-2.04,0.1104,-0.33
"1731284",-0.02,-1.36,0.16876,-0.286
"1731285",-0.003,-0.21,0.70113,-0.088
"1731286",-0.002,-0.23,0.7408,-0.077
"1731287",-0.002,-0.39,0.61708,-0.11
"1731288",-0.003,-0.36,0.44021,-0.165
"1731289",-0.002,-0.24,0.78398,-0.066
"1731290",-0.07,-3.46,0.2073,-0.264
"1731291",-0.065,-3.55,0.2073,-0.264
"1731292",-0.002,-0.25,0.40896,-0.176
"1731293",-0.005,-1.28,0.20547,-0.264
"1731294",-0.006,-0.77,0.26726,-0.231
"1731295",-0.029,-1.88,0.1104,-0.33
"1731296",-0.006,-1.3,0.33061,-0.198
"1731297",-0.006,-2.21,0.39066,-0.176
"1731298",-0.006,-0.87,0.17767,-0.275
"1731299",-0.007,-0.89,0.13361,-0.308
"1731300",-0.005,-0.75,0.21659,-0.253
"1731301",-0.004,-1.06,0.26131,-0.231
"1731302",-0.004,-0.5,0.17767,-0.275
"1731303",-0.002,-0.84,0.21699,-0.242
"1731304",0,0,0.44016,-0.143
"1731305",0,0,0.29908,-0.176
"1731306",0,0,0.29908,-0.176
"1731307",0,0,0.58989,-0.088
"1731308",0,0,0.58989,-0.088
"1731309",0,0,0.71613,-0.055
"1731310",0,0,0.80408,0.033
"1731311",0,0,0.80408,0.033
"1731312",0,0,0.87627,0.033
"1731313",0,0,0.80408,0.033
"1731314",0,0,0.80408,0.033
"1731315",0,0,0.80408,0.033
"1731316",0,NA,NA,0
"1731317",0,NA,NA,0
"1731320",0,NA,NA,0
"1731321",0,0,0.80408,0.033
"1731322",0,0,0.80408,0.033
"1731323",0,0,0.80408,0.033
"1731324",0,0,0.80408,0.033
"1731325",0,0,0.80408,0.033
"1731326",0,0,0.80408,0.033
"1731327",0,0,0.80408,0.033
"1731328",0,0,0.80408,0.033
"1731329",0,0,0.80408,0.033
"1731330",0,0,0.80408,0.033
"1731331",0,0,0.80408,0.033
"1731332",0,0,0.80408,0.033
"1731333",0,NA,NA,0
"1731334",0,NA,NA,0
"1731335",0,NA,NA,0
"1731336",0,0,0.80408,0.033
"1731337",0,NA,NA,0
"1731338",0,NA,NA,0
"1731339",0,NA,NA,0
"1731340",0,NA,NA,0
"1731341",0,NA,NA,0
"1731342",0,NA,NA,0
"1733551",-0.002,-0.45,0.69736,-0.088
"1733562",-0.003,-0.21,0.95628,-0.022
"1733563",0.127,3.28,0.51122,0.143
"1733564",0.565,6.35,0.27356,0.231
"1733565",0.667,5.33,0.22844,0.253
"1733566",0.786,6.1,0.18889,0.275
"1733567",0.754,5.62,0.22844,0.253
"1733568",0.817,6.34,0.18889,0.275
"1733569",0.596,5.27,0.27356,0.231
"1733570",0.591,5.5,0.27356,0.231
"1733571",0.556,5.23,0.22844,0.253
"1733572",0.525,5.58,0.18889,0.275
"1733573",0.621,4.62,0.15463,0.297
"1733574",0.542,2.65,0.51122,0.143
"1733575",0.614,2.2,0.32442,0.209
"1733576",0.276,0.82,0.44342,0.165
"1733577",-0.116,-0.29,0.82667,-0.055
"1733578",-0.079,-0.17,1,-0.011
"1733579",0.119,0.23,0.82667,0.055
"1733580",0.51,0.89,0.51122,0.143
"1733581",0.693,1.19,0.44342,0.165
"1733582",0.158,0.32,0.74256,0.077
"1733583",0.069,0.15,0.91281,0.033
"1733584",0.635,1.16,0.58407,0.121
"1733585",0.69,1.06,0.58407,0.121
"1733586",0.719,1,0.38107,0.187
"1733587",0.825,1.16,0.18889,0.275
"1733588",0.805,1.23,0.38107,0.187
"1733589",0.988,1.66,0.22844,0.253
"1733590",0.731,1.42,0.58407,0.121
"1733591",1,1.86,0.38107,0.187
"1733592",0.994,1.59,0.18889,0.275
"1733593",1.196,2.13,0.22844,0.253
"1733594",0.538,1.09,0.38107,0.187
"1733595",1.107,2.74,0.38107,0.187
"1733596",1.468,4.5,0.15463,0.297
"1733597",1.705,6.87,0.0627,0.385
"1733598",1.927,10.95,0.0798,0.363
"1733599",1.701,10.82,0.0798,0.363
"1733600",1.88,9.67,0.04874,0.407
"1733601",1.537,11.13,0.0375,0.429
"1733602",1.78,8.17,0.10052,0.341
"1733603",1.517,5.12,0.11184,0.33
"1733604",1.143,3.16,0.32442,0.209
"1733605",0.677,1.53,0.44342,0.165
"1733606",1,1.91,0.44342,0.165
"1733607",1.144,1.98,0.32442,0.209
"1733608",1.126,1.95,0.32442,0.209
"1733609",0.874,1.72,0.58407,0.121
"1733610",0.102,0.25,0.91281,0.033
"1733611",0.875,2.36,0.38107,0.187
"1733612",1.352,4.22,0.32442,0.209
"1733613",1.39,4.95,0.18889,0.275
"1733614",1.352,5.84,0.15463,0.297
"1733615",1.253,7.93,0.15463,0.297
"1733616",0.795,7.12,0.22844,0.253
"1733617",0.748,6.82,0.27356,0.231
"1733618",1.093,6.17,0.22844,0.253
"1733619",1.01,3.52,0.22844,0.253
"1733620",0.891,2.38,0.58407,0.121
"1733621",0.76,1.61,0.58407,0.121
"1733622",0.919,1.81,0.44342,0.165
"1733623",0.819,1.64,0.32442,0.209
"1733624",0.649,1.43,0.58407,0.121
"1733625",0.398,1.02,0.82667,0.055
"1733626",0.453,1.36,0.58407,0.121
"1733627",0.489,1.81,0.32442,0.209
"1733628",0.565,2.72,0.51122,0.143
"1733629",0.678,4.49,0.32442,0.209
"1733630",0.358,3.92,0.44342,0.165
"1733631",0.669,3.76,0.27356,0.231
"1733632",0.535,2.35,0.38107,0.187
"1733633",0.559,2.24,0.22844,0.253
"1733634",0.556,2.34,0.44342,0.165
"1733635",0.625,3.17,0.44342,0.165
"1733636",0.548,3.55,0.27356,0.231
"1733637",0.55,4.91,0.38107,0.187
"1733638",0.097,1.38,0.66142,0.099
"1733639",0.067,0.92,0.66142,0.099
"1733640",0.24,2.25,0.51122,0.143
"1733641",0.436,3.57,0.44342,0.165
"1733642",0.122,1.24,0.66142,0.099
"1733643",0.133,2.05,0.91281,0.033
"1733644",0.047,1.03,0.91281,0.033
"1733645",0.022,0.8,0.82667,0.055
"1733646",-0.008,-0.38,0.6217,-0.11
"1733647",-0.01,-0.56,0.58407,-0.121
"1733648",-0.01,-0.68,0.44342,-0.165
"1733649",-0.015,-1.31,0.10716,-0.33
"1733650",-0.002,-0.23,0.33891,-0.198
"1733653",-0.004,-0.46,0.05895,-0.374
"1733654",0,0,0.27184,-0.209
"1733656",-0.008,-1.22,0.03422,-0.418
"1733657",-0.019,-2.3,0.17767,-0.275
"1733682",-0.015,-2.08,0.22234,-0.253
"1733683",-0.006,-0.76,0.43741,-0.165
"1733684",-0.001,-0.17,0.54113,-0.132
"1733685",-0.002,-0.33,0.62029,-0.11
"1733686",0,0,0.65489,-0.099
"1733687",0,0,0.9122,0.033
"1733688",0,0,0.91184,0.033
"1733689",-0.002,-0.88,0.46459,-0.154
"1733690",0,0,0.77759,-0.066
"1733691",-0.003,-0.23,0.70113,-0.088
"1733692",-0.003,-0.22,0.70113,-0.088
"1733693",-0.002,-0.38,0.5791,-0.121
"1733694",-0.001,-0.62,0.20727,-0.253
"1733695",-0.001,-0.54,0.30844,-0.209
"1733696",0,0,0.40967,-0.165
"1733697",0,0,0.54155,-0.121
"1733698",-0.003,-1.86,0.39066,-0.176
"1733699",-0.005,-2.54,0.26131,-0.231
"1733700",-0.022,-1.71,0.09609,-0.341
"1733701",-0.005,-1.8,0.26131,-0.231
"1733702",-0.029,-2.09,0.09609,-0.341
"1733703",-0.005,-1.4,0.15962,-0.286
"1733704",-0.002,-0.84,0.1223,-0.308
"1733705",-0.004,-0.5,0.15962,-0.286
"1733706",-0.003,-1.22,0.10281,-0.33
"1733707",0,0,0.29908,-0.176
"1733708",0,0,0.29908,-0.176
"1733709",0,0,0.58989,-0.088
"1733710",0,0,0.58989,-0.088
"1733711",0,0,0.71613,-0.055
"1733712",0,0,0.80408,0.033
"1733713",0,0,0.80408,0.033
"1733714",0,0,0.80408,0.033
"1733715",0,0,0.87627,0.033
"1733716",0,0,0.80408,0.033
"1733717",0,0,0.80408,0.033
"1733726",0,0,0.80408,0.033
"1733727",0,NA,NA,0
"1733728",0,NA,NA,0
"1733729",0,0,0.80408,0.033
"1733730",0,NA,NA,0
"1733731",0,0,0.80408,0.033
"1733732",0,0,0.80408,0.033
"1733733",0,NA,NA,0
"1733734",0,NA,NA,0
"1733735",0,NA,NA,0
"1733736",0,NA,NA,0
"1733737",0,NA,NA,0
"1733738",0,NA,NA,0
"1733739",0,NA,NA,0
"1733740",0,NA,NA,0
"1733741",0,NA,NA,0
"1733742",0,NA,NA,0
"1733743",0,NA,NA,0
"1733744",0,NA,NA,0
"1735964",-0.002,-0.25,0.57988,-0.121
"1735965",0.058,2.04,0.44342,0.165
"1735966",0.563,5.93,0.17048,0.286
"1735967",0.54,5.41,0.22844,0.253
"1735968",0.79,6.52,0.18889,0.275
"1735969",0.602,5.87,0.22844,0.253
"1735970",0.515,6.6,0.27356,0.231
"1735971",0.51,5.77,0.18889,0.275
"1735972",0.517,6.18,0.15463,0.297
"1735973",0.48,5.79,0.18889,0.275
"1735974",0.616,4.82,0.15463,0.297
"1735975",0.5,2.59,0.51122,0.143
"1735976",0.613,2.38,0.51122,0.143
"1735977",0.504,1.65,0.38107,0.187
"1735978",0.017,0.04,0.91281,0.033
"1735979",0.09,0.2,0.91281,0.033
"1735980",0.244,0.45,0.78398,0.066
"1735981",0.74,1.29,0.32442,0.209
"1735982",0.434,0.81,0.51122,0.143
"1735983",0.253,0.52,0.66142,0.099
"1735984",0.13,0.33,0.74256,0.077
"1735985",0.162,0.34,0.78398,0.066
"1735986",0.61,1.07,0.38107,0.187
"1735987",0.812,1.24,0.51122,0.143
"1735988",0.725,1.04,0.32442,0.209
"1735989",0.968,1.4,0.32442,0.209
"1735990",0.826,1.38,0.38107,0.187
"1735991",0.612,1.2,0.58407,0.121
"1735992",0.197,0.44,0.66142,0.099
"1735993",0.942,1.78,0.51122,0.143
"1735994",1.09,1.84,0.13878,0.308
"1735995",1.087,2.01,0.32442,0.209
"1735996",0.512,1.04,0.38107,0.187
"1735997",0.976,2.34,0.38107,0.187
"1735998",1.458,4.25,0.18889,0.275
"1735999",1.569,5.32,0.10052,0.341
"1736000",1.96,8.45,0.05499,0.396
"1736001",1.755,11.29,0.0798,0.363
"1736002",1.794,11.44,0.0798,0.363
"1736003",1.728,10.96,0.0798,0.363
"1736004",1.58,6.05,0.10052,0.341
"1736005",1.496,4.36,0.22844,0.253
"1736006",0.595,1.43,0.58407,0.121
"1736007",0.585,1.23,0.38107,0.187
"1736008",1.215,2.24,0.44342,0.165
"1736009",1.304,2.18,0.18889,0.275
"1736010",1.133,2.14,0.38107,0.187
"1736011",0.518,1.16,0.58407,0.121
"1736012",1.409,4.46,0.18889,0.275
"1736013",1.582,6.14,0.15463,0.297
"1736014",1.634,6.33,0.15463,0.297
"1736015",1.404,6.05,0.12531,0.319
"1736016",1.363,6.36,0.12531,0.319
"1736017",0.976,6.75,0.15463,0.297
"1736018",0.545,6.68,0.17048,0.286
"1736019",0.761,6.49,0.27356,0.231
"1736020",1.158,6.28,0.22844,0.253
"1736021",1.18,4.36,0.22844,0.253
"1736022",0.828,2.42,0.51122,0.143
"1736023",0.769,1.8,0.58407,0.121
"1736024",0.819,1.7,0.38107,0.187
"1736025",0.746,1.69,0.66142,0.099
"1736026",0.52,1.25,0.74256,0.077
"1736027",0.211,0.57,0.58407,0.121
"1736028",0.501,1.68,0.22844,0.253
"1736029",0.431,1.65,0.22844,0.253
"1736030",0.682,3.58,0.32442,0.209
"1736031",0.587,4.79,0.27356,0.231
"1736032",0.377,4.82,0.51122,0.143
"1736033",0.578,3.91,0.32442,0.209
"1736034",0.686,4,0.38107,0.187
"1736035",0.561,2.82,0.38107,0.187
"1736036",0.63,3.05,0.38107,0.187
"1736037",0.588,3.58,0.38107,0.187
"1736038",0.533,4.22,0.38107,0.187
"1736039",0.255,2.78,0.51122,0.143
"1736040",0.083,1.59,0.58407,0.121
"1736041",0.017,0.34,0.91281,0.033
"1736042",0.381,3.4,0.51122,0.143
"1736043",0.184,1.84,0.51122,0.143
"1736044",0.087,1.29,0.82667,0.055
"1736045",0.021,0.48,0.82667,0.055
"1736046",0.001,0.04,1,0.011
"1736047",-0.005,-0.25,0.74256,-0.077
"1736048",-0.009,-0.64,0.51122,-0.143
"1736050",-0.014,-1.37,0.14421,-0.297
"1736055",-0.002,-0.28,0.0513,-0.385
"1736092",0,0,0.86598,-0.044
"1736093",0,0,0.77759,-0.066
"1736094",-0.002,-0.29,0.61562,-0.11
"1736095",-0.001,-0.71,0.39066,-0.176
"1736096",0,0,0.37786,-0.176
"1736097",0,0,0.44471,-0.154
"1736098",-0.002,-1.02,0.25777,-0.231
"1736099",0,0,0.3891,-0.176
"1736100",-0.002,-1.26,0.33061,-0.198
"1736101",0,0,0.27184,-0.209
"1736102",-0.003,-2.06,0.15785,-0.286
"1736103",-0.005,-2.33,0.21659,-0.253
"1736104",-0.005,-0.55,0.12038,-0.319
"1736105",-0.004,-1.52,0.17767,-0.275
"1736106",0,0,0.43826,-0.143
"1736107",-0.002,-0.82,0.1223,-0.308
"1736108",0,0,0.29908,-0.176
"1736109",0,0,0.29908,-0.176
"1736110",0,0,0.58989,-0.088
"1736111",0,0,0.58989,-0.088
"1736112",0,0,0.71613,-0.055
"1736113",0,0,0.80408,0.033
"1736114",0,0,0.80408,0.033
"1736115",0,0,0.80408,0.033
"1736116",0,0,0.80408,0.033
"1736117",0,0,0.80408,0.033
"1736140",0,NA,NA,0
"1736141",0,NA,NA,0
"1736142",0,NA,NA,0
"1736143",0,NA,NA,0
"1736144",0,NA,NA,0
"1736145",0,NA,NA,0
"1736146",0,NA,NA,0
"1736147",0,NA,NA,0
"1738367",0.008,0.55,0.86935,0.044
"1738368",0.178,3.42,0.44342,0.165
"1738369",0.459,6.36,0.27356,0.231
"1738370",0.309,5.25,0.44342,0.165
"1738371",0.219,4.12,0.38107,0.187
"1738372",0.15,3.65,0.51122,0.143
"1738373",0.219,5.21,0.54644,0.132
"1738374",0.222,4.96,0.44342,0.165
"1738375",0.5,5.11,0.18889,0.275
"1738376",0.651,5,0.18889,0.275
"1738377",0.534,2.74,0.58407,0.121
"1738378",0.678,2.48,0.32442,0.209
"1738379",0.286,0.79,0.66142,0.099
"1738380",-0.15,-0.35,0.74256,-0.077
"1738381",0.094,0.19,0.82667,0.055
"1738382",0.361,0.66,0.51122,0.143
"1738383",0.393,0.76,0.51122,0.143
"1738384",0.12,0.26,0.82667,0.055
"1738385",0.57,1.58,0.74256,0.077
"1738386",0.6,1.71,0.74256,0.077
"1738387",0.105,0.24,0.91281,0.033
"1738388",0.59,1.11,0.51122,0.143
"1738389",0.51,0.84,0.44342,0.165
"1738390",0.765,1.19,0.51122,0.143
"1738391",0.676,1.09,0.44342,0.165
"1738392",0.725,1.34,0.51122,0.143
"1738393",0.414,0.85,0.58407,0.121
"1738394",0.48,1.16,0.74256,0.077
"1738395",0.663,1.27,0.58407,0.121
"1738396",0.968,1.8,0.38107,0.187
"1738397",0.66,1.31,0.38107,0.187
"1738398",0.598,1.31,0.44342,0.165
"1738399",0.982,2.51,0.38107,0.187
"1738400",1.633,4.96,0.22844,0.253
"1738401",1.609,6.11,0.10052,0.341
"1738402",1.952,8.64,0.04874,0.407
"1738403",1.751,10.51,0.0627,0.385
"1738404",1.087,10.35,0.05499,0.396
"1738405",1.561,7.93,0.0798,0.363
"1738406",1.77,7.37,0.0627,0.385
"1738407",1.376,3.91,0.18889,0.275
"1738408",0.654,1.48,0.38107,0.187
"1738409",0.681,1.36,0.44342,0.165
"1738410",1.312,2.31,0.24958,0.242
"1738411",1.26,2.16,0.32442,0.209
"1738412",1.021,1.99,0.51122,0.143
"1738413",0.933,2.51,0.27356,0.231
"1738414",1.402,5.18,0.15463,0.297
"1738415",1.486,7.77,0.10052,0.341
"1738416",1.492,8.02,0.15463,0.297
"1738417",1.454,7.54,0.15463,0.297
"1738418",1.336,7.58,0.15463,0.297
"1738419",1.086,8.18,0.12531,0.319
"1738420",0.492,6.21,0.18889,0.275
"1738421",0.866,6.04,0.32442,0.209
"1738422",1.154,6.13,0.22844,0.253
"1738423",1.15,4.83,0.18889,0.275
"1738424",0.414,1.14,0.82667,0.055
"1738425",0.555,1.27,0.58407,0.121
"1738426",0.653,1.51,0.58407,0.121
"1738427",0.401,1.02,0.66142,0.099
"1738428",0.258,0.71,0.66142,0.099
"1738429",0.409,1.21,0.58407,0.121
"1738430",0.517,1.8,0.32442,0.209
"1738431",0.535,2.18,0.32442,0.209
"1738432",0.55,2.79,0.44342,0.165
"1738433",0.571,4.62,0.27356,0.231
"1738434",0.205,2.76,0.51122,0.143
"1738435",0.35,4.22,0.32442,0.209
"1738436",0.554,4.24,0.51122,0.143
"1738437",0.662,4.35,0.32442,0.209
"1738438",0.663,3.6,0.32442,0.209
"1738439",0.639,4.65,0.44342,0.165
"1738440",0.483,4.51,0.32442,0.209
"1738441",0.186,2.51,0.51122,0.143
"1738442",0.046,1.06,0.82667,0.055
"1738443",0.041,0.83,0.70113,0.088
"1738444",0.105,1.15,0.44342,0.165
"1738445",0.064,0.97,0.82667,0.055
"1738446",0.049,0.98,0.66142,0.099
"1738447",0.046,1.28,0.82667,0.055
"1738448",-0.006,-0.27,0.74181,-0.077
"1738495",0,0,0.49153,-0.143
"1738496",0,0,0.34606,-0.187
"1738497",0,0,0.40967,-0.165
"1738498",0,0,0.44471,-0.154
"1738499",0,0,0.60682,-0.099
"1738500",0,0,0.60682,-0.099
"1738501",0,0,0.56182,-0.11
"1738502",0,0,0.60682,-0.099
"1738503",0,0,0.44016,-0.143
"1738504",-0.005,-2.33,0.19572,-0.264
"1738505",-0.003,-1.42,0.19572,-0.264
"1738506",-0.002,-1.01,0.15251,-0.286
"1738507",0,0,0.36815,-0.154
"1738508",0,0,0.36815,-0.154
"1738509",0,0,0.29908,-0.176
"1738510",0,0,0.29908,-0.176
"1738511",0,0,0.29908,-0.176
"1738512",0,0,0.29908,-0.176
"1738513",0,0,0.71613,-0.055
"1738514",0,0,0.85573,-0.033
"1738515",0,0,0.80408,0.033
"1738516",0,0,0.80408,0.033
"1738543",0,NA,NA,0
"1738544",0,NA,NA,0
"1738545",0,NA,NA,0
"1738546",0,NA,NA,0
"1738547",0,NA,NA,0
"1738548",0,NA,NA,0
"1738549",0,NA,NA,0
"1740770",0.012,0.61,0.82667,0.055
"1740771",0.16,3.15,0.51122,0.143
"1740772",0,0,1,0.011
"1740773",0.049,2.29,0.66142,0.099
"1740774",0.228,5.05,0.6217,0.11
"1740775",0.15,4.58,0.54644,0.132
"1740776",0.552,5.89,0.15463,0.297
"1740777",0.699,5.08,0.18889,0.275
"1740778",0.499,2.82,0.38107,0.187
"1740779",0.667,2.93,0.38107,0.187
"1740780",0.627,2.11,0.32442,0.209
"1740781",0.161,0.44,0.74256,0.077
"1740782",0.123,0.27,0.82667,0.055
"1740783",0.235,0.45,0.82667,0.055
"1740784",0.364,0.67,0.58407,0.121
"1740785",0.316,0.69,0.74256,0.077
"1740786",0.145,0.37,0.91281,0.033
"1740787",0.886,3.14,0.38107,0.187
"1740788",0.715,2.15,0.66142,0.099
"1740789",0.412,1.01,0.82667,0.055
"1740790",0.443,0.87,0.74256,0.077
"1740791",0.751,1.26,0.38107,0.187
"1740792",0.724,1.31,0.51122,0.143
"1740793",0.459,0.9,0.74256,0.077
"1740794",0.497,1,0.66142,0.099
"1740795",0.356,0.83,0.91281,0.033
"1740796",0.635,1.54,0.82667,0.055
"1740797",0.564,1.11,0.58407,0.121
"1740798",0.429,0.86,0.51122,0.143
"1740799",0.232,0.5,0.38107,0.187
"1740800",0.851,2.18,0.38107,0.187
"1740801",1.503,4.65,0.22844,0.253
"1740802",1.599,5.87,0.10052,0.341
