"nie_malla_modi_id","sen_slope_tempm10","sen_slope_per_tempm10","p_value_tempm10","tau_tempm10"
1644755,0.088,0.74,0.27356,0.231
1644756,0.086,0.71,0.27356,0.231
1644757,0.084,0.65,0.22844,0.253
1644758,0.084,0.65,0.22844,0.253
1644759,0.089,0.69,0.27356,0.231
1644760,0.081,0.6,0.24958,0.242
1644761,0.085,0.65,0.22844,0.253
1644762,0.085,0.68,0.27356,0.231
1644763,0.078,0.63,0.27356,0.231
1644764,0.077,0.6,0.27356,0.231
1644765,0.075,0.57,0.32297,0.209
1644766,0.076,0.6,0.38107,0.187
1644767,0.08,0.62,0.38107,0.187
1644768,0.09,0.7,0.38107,0.187
1644769,0.105,0.81,0.41085,0.176
1644770,0.113,0.88,0.476,0.154
1644771,0.106,0.83,0.476,0.154
1644772,0.102,0.84,0.51122,0.143
1644773,0.111,0.93,0.51122,0.143
1644774,0.121,1,0.58407,0.121
1644775,0.105,0.83,0.58407,0.121
1644776,0.075,0.57,0.58407,0.121
1644779,0.07,0.54,0.58407,0.121
1644782,0.075,0.58,0.58407,0.121
1644783,0.076,0.61,0.58407,0.121
1644784,0.078,0.66,0.58407,0.121
1644785,0.079,0.66,0.58407,0.121
1644786,0.078,0.63,0.66142,0.099
1644787,0.095,0.74,0.66142,0.099
1644789,0.118,0.92,0.58407,0.121
1644790,0.124,1.06,0.51122,0.143
1644791,0.123,1.02,0.51122,0.143
1644792,0.122,0.98,0.51122,0.143
1644793,0.12,0.92,0.44342,0.165
1644794,0.124,1.02,0.37964,0.187
1644795,0.117,0.98,0.32442,0.209
1644796,0.114,0.94,0.32442,0.209
1644797,0.114,0.91,0.32442,0.209
1644798,0.115,0.94,0.32442,0.209
1644803,0.11,0.83,0.38107,0.187
1644809,0.112,0.83,0.27356,0.231
1644810,0.101,0.72,0.27356,0.231
1644811,0.1,0.71,0.27356,0.231
1644812,0.097,0.67,0.32442,0.209
1644813,0.091,0.61,0.29754,0.22
1644814,0.091,0.63,0.35131,0.198
1644815,0.089,0.61,0.32442,0.209
1644816,0.087,0.61,0.44342,0.165
1644817,0.08,0.56,0.50995,0.143
1644818,0.07,0.48,0.58407,0.121
1644819,0.06,0.4,0.54644,0.132
1644820,0.058,0.4,0.58407,0.121
1644821,0.056,0.38,0.58407,0.121
1644822,0.053,0.35,0.51122,0.143
1644823,0.051,0.33,0.58407,0.121
1644824,0.048,0.3,0.58407,0.121
1644825,0.046,0.29,0.58407,0.121
1644826,0.049,0.31,0.51122,0.143
1644827,0.051,0.31,0.58407,0.121
1644828,0.062,0.38,0.58407,0.121
1644829,0.073,0.43,0.44342,0.165
1644830,0.082,0.47,0.38107,0.187
1644831,0.085,0.49,0.38107,0.187
1644832,0.087,0.5,0.38107,0.187
1647136,0.097,0.96,0.32442,0.209
1647137,0.1,1.05,0.24958,0.242
1647138,0.097,0.98,0.27356,0.231
1647139,0.093,0.92,0.27356,0.231
1647140,0.097,0.99,0.27356,0.231
1647141,0.094,1,0.27356,0.231
1647142,0.097,1.06,0.27356,0.231
1647143,0.097,1.06,0.27356,0.231
1647144,0.093,0.97,0.32442,0.209
1647145,0.092,1.07,0.27356,0.231
1647146,0.093,1.15,0.29754,0.22
1647147,0.091,1.18,0.32442,0.209
1647148,0.097,1.27,0.32442,0.209
1647149,0.093,1.22,0.29754,0.22
1647150,0.097,1.35,0.38107,0.187
1647151,0.103,1.27,0.32297,0.209
1647152,0.104,1.17,0.35131,0.198
1647153,0.093,0.96,0.29754,0.22
1647154,0.093,0.9,0.27356,0.231
1647155,0.09,0.81,0.24958,0.242
1647156,0.087,0.76,0.32442,0.209
1647157,0.087,0.7,0.27356,0.231
1647158,0.085,0.66,0.32442,0.209
1647159,0.087,0.68,0.24958,0.242
1647160,0.09,0.72,0.24958,0.242
1647161,0.083,0.63,0.22844,0.253
1647162,0.088,0.68,0.27356,0.231
1647163,0.089,0.71,0.27356,0.231
1647164,0.079,0.69,0.27356,0.231
1647165,0.078,0.64,0.32442,0.209
1647166,0.075,0.58,0.32442,0.209
1647167,0.076,0.59,0.32442,0.209
1647168,0.08,0.64,0.38107,0.187
1647169,0.093,0.75,0.38107,0.187
1647170,0.105,0.83,0.38107,0.187
1647171,0.114,0.88,0.44342,0.165
1647172,0.113,0.93,0.44342,0.165
1647173,0.102,0.82,0.44342,0.165
1647174,0.101,0.82,0.51122,0.143
1647175,0.117,1.01,0.51122,0.143
1647176,0.123,1.02,0.58407,0.121
1647177,0.1,0.8,0.58407,0.121
1647178,0.074,0.56,0.58407,0.121
1647180,0.074,0.57,0.58407,0.121
1647186,0.076,0.62,0.58407,0.121
1647187,0.081,0.69,0.6217,0.11
1647188,0.079,0.68,0.6217,0.11
1647189,0.1,0.8,0.58407,0.121
1647190,0.118,0.92,0.58407,0.121
1647191,0.122,1.02,0.51122,0.143
1647192,0.123,1.06,0.51122,0.143
1647193,0.127,1.13,0.44342,0.165
1647194,0.121,0.99,0.51122,0.143
1647195,0.122,0.98,0.44205,0.165
1647196,0.126,1.08,0.32442,0.209
1647197,0.13,1.11,0.32442,0.209
1647198,0.137,1.18,0.32442,0.209
1647199,0.12,1.03,0.32442,0.209
1647200,0.12,1.05,0.32442,0.209
1647204,0.117,0.9,0.38107,0.187
1647205,0.117,0.89,0.38107,0.187
1647206,0.117,0.9,0.38107,0.187
1647207,0.129,0.99,0.32442,0.209
1647208,0.128,0.99,0.32442,0.209
1647210,0.12,0.94,0.29754,0.22
1647211,0.114,0.87,0.27356,0.231
1647212,0.103,0.74,0.29754,0.22
1647213,0.101,0.71,0.27356,0.231
1647214,0.099,0.68,0.32442,0.209
1647215,0.097,0.69,0.32442,0.209
1647216,0.093,0.67,0.32442,0.209
1647217,0.091,0.64,0.35131,0.198
1647218,0.091,0.65,0.37964,0.187
1647219,0.089,0.65,0.41085,0.176
1647220,0.08,0.57,0.44342,0.165
1647221,0.07,0.49,0.58407,0.121
1647222,0.067,0.47,0.58407,0.121
1647223,0.06,0.42,0.58407,0.121
1647224,0.056,0.38,0.54644,0.132
1647225,0.052,0.34,0.54644,0.132
1647226,0.051,0.32,0.50995,0.143
1647227,0.051,0.32,0.58407,0.121
1647228,0.052,0.32,0.58407,0.121
1647229,0.057,0.35,0.58407,0.121
1647230,0.065,0.4,0.51122,0.143
1647231,0.076,0.45,0.44342,0.165
1647232,0.084,0.49,0.38107,0.187
1647233,0.087,0.5,0.38107,0.187
1647234,0.087,0.5,0.38107,0.187
1647235,0.085,0.49,0.38107,0.187
1647242,0.075,0.43,0.32442,0.209
1647243,0.073,0.42,0.32442,0.209
1649539,0.1,1.11,0.24958,0.242
1649540,0.097,1.06,0.27356,0.231
1649541,0.093,0.97,0.24958,0.242
1649542,0.097,1.05,0.27356,0.231
1649543,0.097,1.1,0.27356,0.231
1649544,0.097,1.12,0.27356,0.231
1649545,0.093,1.05,0.32442,0.209
1649546,0.093,1.03,0.32442,0.209
1649547,0.09,1,0.32442,0.209
1649548,0.091,1.14,0.32442,0.209
1649549,0.092,1.26,0.29754,0.22
1649550,0.093,1.36,0.32297,0.209
1649551,0.103,1.51,0.32297,0.209
1649552,0.097,1.29,0.35131,0.198
1649553,0.093,1.16,0.29754,0.22
1649554,0.1,1.16,0.29754,0.22
1649555,0.097,1.04,0.32442,0.209
1649556,0.1,0.98,0.29754,0.22
1649557,0.091,0.86,0.27212,0.231
1649558,0.088,0.77,0.27356,0.231
1649559,0.086,0.71,0.32442,0.209
1649560,0.086,0.72,0.27356,0.231
1649561,0.087,0.73,0.24958,0.242
1649562,0.083,0.67,0.24958,0.242
1649563,0.083,0.63,0.22844,0.253
1649564,0.089,0.72,0.27356,0.231
1649565,0.092,0.78,0.27212,0.231
1649566,0.082,0.7,0.32442,0.209
1649567,0.078,0.64,0.32442,0.209
1649568,0.078,0.62,0.32442,0.209
1649569,0.08,0.65,0.32442,0.209
1649570,0.09,0.75,0.38107,0.187
1649571,0.103,0.87,0.38107,0.187
1649572,0.112,0.92,0.41085,0.176
1649573,0.113,0.9,0.41085,0.176
1649574,0.111,0.94,0.476,0.154
1649575,0.106,0.89,0.44342,0.165
1649576,0.11,0.95,0.44342,0.165
1649577,0.119,1.03,0.51122,0.143
1649578,0.122,1,0.58407,0.121
1649579,0.1,0.78,0.58407,0.121
1649581,0.075,0.59,0.58407,0.121
1649582,0.075,0.59,0.58407,0.121
1649583,0.075,0.59,0.58407,0.121
1649585,0.074,0.58,0.58407,0.121
1649586,0.075,0.61,0.58407,0.121
1649587,0.075,0.61,0.58407,0.121
1649588,0.08,0.67,0.58407,0.121
1649589,0.08,0.7,0.58407,0.121
1649590,0.085,0.72,0.58407,0.121
1649591,0.11,0.87,0.6217,0.11
1649592,0.116,0.9,0.58407,0.121
1649593,0.119,0.96,0.51122,0.143
1649594,0.125,1.11,0.51122,0.143
1649595,0.126,1.11,0.44342,0.165
1649596,0.121,1,0.476,0.154
1649597,0.121,0.96,0.38107,0.187
1649598,0.129,1.13,0.32442,0.209
1649599,0.133,1.18,0.32442,0.209
1649600,0.132,1.21,0.32442,0.209
1649601,0.131,1.18,0.32442,0.209
1649602,0.131,1.19,0.32442,0.209
1649603,0.132,1.14,0.32442,0.209
1649606,0.13,1.02,0.32442,0.209
1649607,0.127,0.98,0.32442,0.209
1649608,0.128,1,0.35131,0.198
1649609,0.128,1.03,0.32442,0.209
1649610,0.129,1.09,0.32442,0.209
1649611,0.126,1.06,0.32442,0.209
1649612,0.124,1.03,0.32442,0.209
1649613,0.12,0.95,0.32442,0.209
1649614,0.113,0.85,0.27356,0.231
1649615,0.103,0.74,0.27356,0.231
1649616,0.099,0.7,0.27356,0.231
1649617,0.097,0.69,0.32442,0.209
1649618,0.113,0.84,0.32442,0.209
1649619,0.11,0.82,0.37964,0.187
1649620,0.1,0.76,0.38107,0.187
1649621,0.091,0.69,0.44342,0.165
1649622,0.088,0.65,0.41085,0.176
1649623,0.086,0.62,0.476,0.154
1649624,0.083,0.6,0.476,0.154
1649625,0.08,0.58,0.58407,0.121
1649626,0.06,0.42,0.58407,0.121
1649627,0.055,0.37,0.54644,0.132
1649628,0.055,0.36,0.54644,0.132
1649629,0.054,0.34,0.54644,0.132
1649630,0.056,0.35,0.58407,0.121
1649631,0.061,0.38,0.58407,0.121
1649632,0.069,0.42,0.44342,0.165
1649633,0.08,0.48,0.44342,0.165
1649634,0.084,0.49,0.44342,0.165
1649635,0.086,0.5,0.38107,0.187
1649636,0.087,0.5,0.38107,0.187
1649637,0.085,0.49,0.38107,0.187
1649638,0.085,0.5,0.38107,0.187
1649639,0.082,0.48,0.38107,0.187
1649640,0.079,0.46,0.35131,0.198
1649641,0.077,0.44,0.35131,0.198
1649642,0.077,0.44,0.32442,0.209
1649643,0.075,0.43,0.32442,0.209
1649644,0.075,0.44,0.32442,0.209
1649645,0.075,0.44,0.32442,0.209
1651907,0.071,0.8,0.22844,0.253
1651908,0.069,0.75,0.18889,0.275
1651909,0.071,0.81,0.18889,0.275
1651910,0.07,0.78,0.22844,0.253
1651912,0.075,0.86,0.18889,0.275
1651941,0.097,1.15,0.27356,0.231
1651942,0.097,1.08,0.24958,0.242
1651943,0.097,1.05,0.27356,0.231
1651944,0.097,1.11,0.27356,0.231
1651945,0.099,1.2,0.27356,0.231
1651946,0.1,1.22,0.27356,0.231
1651947,0.093,1.14,0.32442,0.209
1651948,0.089,1.03,0.32442,0.209
1651949,0.089,1.07,0.32442,0.209
1651950,0.089,1.13,0.35131,0.198
1651951,0.1,1.4,0.35131,0.198
1651952,0.109,1.65,0.32442,0.209
1651953,0.108,1.57,0.32442,0.209
1651954,0.103,1.36,0.27356,0.231
1651955,0.1,1.2,0.29609,0.22
1651956,0.097,1.08,0.32442,0.209
1651957,0.093,1,0.32442,0.209
1651958,0.093,0.94,0.27212,0.231
1651959,0.09,0.83,0.22844,0.253
1651960,0.089,0.77,0.27356,0.231
1651961,0.087,0.75,0.29754,0.22
1651962,0.088,0.77,0.27356,0.231
1651963,0.09,0.77,0.24958,0.242
1651964,0.084,0.68,0.27356,0.231
1651965,0.082,0.63,0.24958,0.242
1651966,0.092,0.76,0.29754,0.22
1651967,0.091,0.78,0.29754,0.22
1651968,0.082,0.74,0.32442,0.209
1651969,0.081,0.7,0.32442,0.209
1651970,0.083,0.67,0.32442,0.209
1651971,0.085,0.7,0.38107,0.187
1651972,0.098,0.83,0.38107,0.187
1651973,0.113,0.99,0.41085,0.176
1651974,0.118,0.96,0.38107,0.187
1651975,0.111,0.9,0.38107,0.187
1651976,0.109,0.93,0.41085,0.176
1651977,0.107,0.96,0.41085,0.176
1651978,0.113,1.03,0.44342,0.165
1651979,0.12,1.07,0.44342,0.165
1651980,0.124,1.04,0.58407,0.121
1651981,0.12,0.94,0.58294,0.121
1651982,0.085,0.68,0.58407,0.121
1651983,0.077,0.63,0.58407,0.121
1651984,0.077,0.62,0.58407,0.121
1651985,0.077,0.62,0.54644,0.132
1651986,0.073,0.55,0.58407,0.121
1651987,0.075,0.6,0.58407,0.121
1651988,0.078,0.66,0.6217,0.11
1651989,0.079,0.66,0.58407,0.121
1651990,0.079,0.69,0.58407,0.121
1651991,0.08,0.73,0.58407,0.121
1651992,0.1,0.86,0.58407,0.121
1651993,0.12,1.03,0.51122,0.143
1651994,0.119,0.96,0.51122,0.143
1651995,0.118,0.94,0.51122,0.143
1651996,0.123,1.08,0.476,0.154
1651997,0.13,1.23,0.44342,0.165
1651998,0.125,1.09,0.38107,0.187
1651999,0.123,1.01,0.32442,0.209
1652000,0.127,1.09,0.32442,0.209
1652001,0.134,1.26,0.32442,0.209
1652002,0.133,1.27,0.32442,0.209
1652003,0.132,1.25,0.32442,0.209
1652004,0.13,1.16,0.32442,0.209
1652005,0.133,1.15,0.38107,0.187
1652006,0.137,1.15,0.35131,0.198
1652007,0.124,1.04,0.35131,0.198
1652008,0.127,0.99,0.35131,0.198
1652009,0.128,1.04,0.35131,0.198
1652010,0.13,1.06,0.32442,0.209
1652011,0.125,1.03,0.32442,0.209
1652012,0.13,1.12,0.32442,0.209
1652013,0.129,1.18,0.27356,0.231
1652014,0.126,1.1,0.27356,0.231
1652015,0.121,0.97,0.32442,0.209
1652016,0.12,0.91,0.32442,0.209
1652017,0.104,0.74,0.29754,0.22
1652018,0.11,0.81,0.27356,0.231
1652019,0.107,0.78,0.29754,0.22
1652020,0.116,0.88,0.29754,0.22
1652021,0.121,0.96,0.32442,0.209
1652022,0.11,0.85,0.32442,0.209
1652023,0.1,0.76,0.41085,0.176
1652024,0.088,0.65,0.41085,0.176
1652025,0.088,0.65,0.37964,0.187
1652026,0.085,0.62,0.476,0.154
1652027,0.085,0.61,0.58407,0.121
1652028,0.073,0.52,0.58407,0.121
1652029,0.067,0.47,0.58407,0.121
1652030,0.061,0.41,0.58407,0.121
1652031,0.06,0.39,0.58407,0.121
1652032,0.062,0.39,0.58407,0.121
1652033,0.065,0.4,0.54644,0.132
1652034,0.072,0.44,0.41085,0.176
1652035,0.084,0.51,0.44342,0.165
1652036,0.083,0.49,0.44342,0.165
1652037,0.085,0.5,0.38107,0.187
1652038,0.085,0.49,0.38107,0.187
1652039,0.085,0.49,0.38107,0.187
1652040,0.082,0.48,0.38107,0.187
1652041,0.082,0.48,0.44342,0.165
1652042,0.082,0.48,0.38107,0.187
1652043,0.077,0.44,0.32442,0.209
1652044,0.074,0.43,0.32442,0.209
1652045,0.077,0.45,0.35131,0.198
1652046,0.077,0.45,0.35131,0.198
1652047,0.077,0.45,0.32442,0.209
1652048,0.073,0.43,0.29754,0.22
1654308,0.072,0.83,0.2073,0.264
1654309,0.073,0.82,0.18889,0.275
1654310,0.073,0.81,0.18889,0.275
1654311,0.073,0.83,0.18889,0.275
1654312,0.074,0.87,0.18889,0.275
1654313,0.071,0.82,0.18889,0.275
1654314,0.073,0.87,0.2073,0.264
1654315,0.071,0.82,0.2073,0.264
1654320,0.077,0.85,0.22844,0.253
1654321,0.075,0.81,0.27356,0.231
1654337,0.104,0.98,0.32442,0.209
1654338,0.108,1.13,0.32442,0.209
1654339,0.108,1.21,0.32442,0.209
1654340,0.107,1.23,0.32442,0.209
1654343,0.097,1.2,0.24958,0.242
1654344,0.097,1.17,0.27356,0.231
1654345,0.097,1.17,0.27356,0.231
1654346,0.101,1.25,0.27356,0.231
1654347,0.1,1.3,0.27356,0.231
1654348,0.098,1.26,0.27356,0.231
1654349,0.102,1.29,0.32442,0.209
1654350,0.1,1.22,0.32442,0.209
1654351,0.102,1.29,0.35131,0.198
1654352,0.102,1.4,0.35131,0.198
1654353,0.103,1.51,0.38107,0.187
1654354,0.105,1.66,0.35131,0.198
1654355,0.105,1.57,0.35131,0.198
1654356,0.104,1.37,0.32442,0.209
1654357,0.1,1.19,0.29609,0.22
1654358,0.1,1.09,0.27356,0.231
1654359,0.1,1.03,0.29754,0.22
1654360,0.1,0.98,0.32442,0.209
1654361,0.089,0.81,0.27212,0.231
1654362,0.088,0.78,0.32442,0.209
1654363,0.087,0.79,0.29754,0.22
1654364,0.088,0.78,0.24958,0.242
1654365,0.09,0.77,0.29754,0.22
1654366,0.086,0.68,0.22844,0.253
1654367,0.084,0.66,0.24958,0.242
1654368,0.091,0.75,0.27356,0.231
1654369,0.083,0.77,0.35131,0.198
1654370,0.083,0.78,0.38107,0.187
1654371,0.081,0.72,0.32442,0.209
1654372,0.08,0.66,0.32442,0.209
1654373,0.087,0.73,0.38107,0.187
1654374,0.095,0.83,0.38107,0.187
1654375,0.113,1,0.38107,0.187
1654376,0.119,0.99,0.38107,0.187
1654377,0.11,0.92,0.38107,0.187
1654378,0.11,0.99,0.44342,0.165
1654379,0.111,1.05,0.44205,0.165
1654380,0.116,1.08,0.476,0.154
1654381,0.121,1.06,0.44342,0.165
1654382,0.122,0.99,0.58407,0.121
1654383,0.123,1,0.51122,0.143
1654384,0.095,0.8,0.54644,0.132
1654385,0.078,0.67,0.6217,0.11
1654386,0.077,0.64,0.58407,0.121
1654387,0.076,0.62,0.58407,0.121
1654388,0.076,0.6,0.58407,0.121
1654389,0.078,0.62,0.58407,0.121
1654390,0.078,0.65,0.54644,0.132
1654391,0.08,0.71,0.58407,0.121
1654392,0.08,0.71,0.58407,0.121
1654393,0.09,0.84,0.51122,0.143
1654394,0.1,0.92,0.51122,0.143
1654395,0.123,1.06,0.51122,0.143
1654396,0.124,1.07,0.51122,0.143
1654397,0.121,1.01,0.51122,0.143
1654398,0.124,1.06,0.44342,0.165
1654399,0.128,1.2,0.44342,0.165
1654400,0.127,1.15,0.38107,0.187
1654401,0.125,1.06,0.32442,0.209
1654402,0.134,1.2,0.32442,0.209
1654403,0.132,1.26,0.32442,0.209
1654404,0.134,1.3,0.32442,0.209
1654405,0.132,1.23,0.32442,0.209
1654406,0.133,1.2,0.29754,0.22
1654407,0.136,1.18,0.38107,0.187
1654408,0.136,1.16,0.35131,0.198
1654409,0.136,1.11,0.35131,0.198
1654410,0.136,1.1,0.32442,0.209
1654411,0.123,0.98,0.32442,0.209
1654412,0.125,1.05,0.32442,0.209
1654413,0.125,1.08,0.32442,0.209
1654414,0.129,1.17,0.32442,0.209
1654415,0.13,1.23,0.27356,0.231
1654416,0.128,1.13,0.29754,0.22
1654417,0.127,1.02,0.32442,0.209
1654418,0.123,0.92,0.32442,0.209
1654419,0.117,0.86,0.32442,0.209
1654420,0.114,0.88,0.29754,0.22
1654421,0.118,0.92,0.27356,0.231
1654422,0.117,0.91,0.32442,0.209
1654423,0.121,0.97,0.32442,0.209
1654424,0.117,0.91,0.32442,0.209
1654425,0.096,0.74,0.35131,0.198
1654426,0.093,0.71,0.44342,0.165
1654427,0.091,0.7,0.38107,0.187
1654428,0.087,0.65,0.37964,0.187
1654429,0.086,0.62,0.44342,0.165
1654430,0.08,0.56,0.476,0.154
1654431,0.083,0.59,0.476,0.154
1654432,0.077,0.53,0.54644,0.132
1654433,0.07,0.47,0.58407,0.121
1654434,0.068,0.44,0.54644,0.132
1654435,0.077,0.49,0.44205,0.165
1654436,0.075,0.46,0.41085,0.176
1654437,0.09,0.55,0.44342,0.165
1654438,0.087,0.52,0.44342,0.165
1654439,0.084,0.5,0.44342,0.165
1654440,0.083,0.49,0.41085,0.176
1654441,0.082,0.48,0.38107,0.187
1654442,0.084,0.5,0.41085,0.176
1654443,0.08,0.46,0.35131,0.198
1654444,0.08,0.46,0.35131,0.198
1654445,0.081,0.48,0.38107,0.187
1654446,0.077,0.45,0.35131,0.198
1654447,0.08,0.48,0.38107,0.187
1654448,0.075,0.44,0.32442,0.209
1654449,0.077,0.45,0.32442,0.209
1654450,0.072,0.42,0.29754,0.22
1654451,0.071,0.4,0.27356,0.231
1656699,0.059,0.42,0.32442,0.209
1656710,0.073,0.81,0.18889,0.275
1656711,0.073,0.83,0.2073,0.264
1656712,0.074,0.84,0.18889,0.275
1656713,0.073,0.82,0.18889,0.275
1656714,0.075,0.83,0.18889,0.275
1656715,0.07,0.78,0.18889,0.275
1656716,0.074,0.9,0.18889,0.275
1656717,0.075,0.95,0.2073,0.264
1656718,0.073,0.85,0.22844,0.253
1656719,0.08,0.93,0.22844,0.253
1656720,0.083,0.97,0.22844,0.253
1656721,0.08,0.93,0.22844,0.253
1656722,0.077,0.9,0.22844,0.253
1656723,0.079,0.94,0.24958,0.242
1656724,0.083,0.92,0.27356,0.231
1656730,0.079,0.66,0.44342,0.165
1656731,0.078,0.67,0.44342,0.165
1656732,0.079,0.65,0.44342,0.165
1656738,0.091,0.74,0.44342,0.165
1656739,0.1,0.88,0.32442,0.209
1656740,0.107,1.02,0.32442,0.209
1656741,0.108,1.12,0.32442,0.209
1656742,0.108,1.18,0.32442,0.209
1656743,0.107,1.23,0.32442,0.209
1656744,0.105,1.22,0.32442,0.209
1656745,0.1,1.14,0.32442,0.209
1656746,0.1,1.25,0.22844,0.253
1656747,0.104,1.33,0.27356,0.231
1656748,0.102,1.33,0.22844,0.253
1656749,0.102,1.38,0.27212,0.231
1656750,0.101,1.39,0.24958,0.242
1656751,0.103,1.36,0.32442,0.209
1656752,0.102,1.28,0.32442,0.209
1656753,0.106,1.47,0.32442,0.209
1656754,0.106,1.63,0.27356,0.231
1656755,0.108,1.79,0.29754,0.22
1656756,0.108,1.85,0.27356,0.231
1656757,0.105,1.54,0.32442,0.209
1656758,0.1,1.28,0.32442,0.209
1656759,0.098,1.13,0.32442,0.209
1656760,0.097,1.04,0.32442,0.209
1656761,0.097,0.97,0.32442,0.209
1656762,0.093,0.88,0.29754,0.22
1656763,0.09,0.86,0.27356,0.231
1656764,0.091,0.86,0.22844,0.253
1656765,0.09,0.83,0.29754,0.22
1656766,0.088,0.77,0.24958,0.242
1656767,0.086,0.7,0.32442,0.209
1656768,0.093,0.78,0.24958,0.242
1656769,0.084,0.68,0.27356,0.231
1656770,0.092,0.77,0.32442,0.209
1656771,0.084,0.81,0.38107,0.187
1656772,0.083,0.8,0.38107,0.187
1656773,0.082,0.75,0.32442,0.209
1656774,0.088,0.72,0.32442,0.209
1656775,0.095,0.82,0.35131,0.198
1656776,0.11,0.99,0.44342,0.165
1656777,0.118,1.08,0.41085,0.176
1656778,0.116,0.98,0.38107,0.187
1656779,0.112,0.96,0.38107,0.187
1656780,0.112,1.03,0.38107,0.187
1656781,0.111,1.09,0.476,0.154
1656782,0.11,1.03,0.476,0.154
1656783,0.097,0.86,0.51122,0.143
1656784,0.089,0.74,0.51122,0.143
1656785,0.12,1.01,0.58407,0.121
1656786,0.095,0.81,0.58407,0.121
1656787,0.085,0.75,0.58407,0.121
1656788,0.079,0.69,0.54644,0.132
1656789,0.076,0.63,0.54644,0.132
1656790,0.075,0.59,0.58407,0.121
1656791,0.077,0.64,0.6217,0.11
1656792,0.077,0.63,0.58294,0.121
1656793,0.085,0.75,0.58407,0.121
1656794,0.095,0.9,0.51122,0.143
1656795,0.1,0.98,0.51122,0.143
1656796,0.125,1.18,0.51122,0.143
1656797,0.124,1.08,0.51122,0.143
1656798,0.125,1.12,0.51122,0.143
1656799,0.125,1.12,0.44342,0.165
1656800,0.127,1.18,0.44342,0.165
1656801,0.131,1.26,0.38107,0.187
1656802,0.133,1.27,0.32442,0.209
1656803,0.137,1.23,0.32442,0.209
1656804,0.132,1.16,0.32442,0.209
1656805,0.135,1.33,0.32442,0.209
1656806,0.136,1.4,0.32442,0.209
1656807,0.134,1.31,0.29754,0.22
1656808,0.136,1.3,0.29754,0.22
1656809,0.139,1.23,0.32442,0.209
1656810,0.138,1.15,0.32442,0.209
1656811,0.135,1.11,0.32442,0.209
1656812,0.132,1.08,0.32442,0.209
1656813,0.126,1.08,0.32442,0.209
1656814,0.125,1.05,0.32442,0.209
1656815,0.125,1.1,0.32442,0.209
1656816,0.129,1.18,0.32442,0.209
1656817,0.129,1.18,0.32442,0.209
1656818,0.13,1.17,0.27356,0.231
1656819,0.13,1.09,0.32442,0.209
1656820,0.128,0.99,0.32442,0.209
1656821,0.121,0.9,0.32442,0.209
1656822,0.12,0.95,0.32442,0.209
1656823,0.126,1.07,0.27356,0.231
1656824,0.123,1.02,0.29754,0.22
1656825,0.121,1.05,0.35131,0.198
1656826,0.119,0.93,0.32442,0.209
1656827,0.11,0.86,0.32442,0.209
1656828,0.097,0.76,0.38107,0.187
1656829,0.097,0.77,0.38107,0.187
1656830,0.095,0.73,0.38107,0.187
1656831,0.089,0.67,0.44342,0.165
1656832,0.09,0.63,0.476,0.154
1656833,0.087,0.59,0.51122,0.143
1656834,0.09,0.62,0.44342,0.165
1656835,0.093,0.65,0.44342,0.165
1656836,0.094,0.64,0.41085,0.176
1656837,0.083,0.54,0.38107,0.187
1656838,0.087,0.54,0.38107,0.187
1656839,0.096,0.6,0.44342,0.165
1656840,0.089,0.55,0.44342,0.165
1656841,0.09,0.55,0.44342,0.165
1656842,0.087,0.53,0.44342,0.165
1656843,0.086,0.51,0.44342,0.165
1656844,0.082,0.48,0.38107,0.187
1656845,0.082,0.49,0.44342,0.165
1656846,0.084,0.51,0.38107,0.187
1656847,0.081,0.49,0.38107,0.187
1656848,0.087,0.53,0.38107,0.187
1656849,0.082,0.5,0.38107,0.187
1656850,0.08,0.48,0.35131,0.198
1656851,0.079,0.47,0.35131,0.198
1656852,0.072,0.41,0.27356,0.231
1656853,0.074,0.44,0.27356,0.231
1656854,0.072,0.41,0.29754,0.22
1656857,0.065,0.37,0.32442,0.209
1656858,0.062,0.36,0.32442,0.209
1656859,0.062,0.36,0.32442,0.209
1656860,0.059,0.33,0.32442,0.209
1659099,0.048,0.33,0.44342,0.165
1659101,0.061,0.44,0.32442,0.209
1659107,0.076,0.61,0.32442,0.209
1659108,0.073,0.62,0.29754,0.22
1659109,0.073,0.67,0.27356,0.231
1659110,0.075,0.77,0.24958,0.242
1659111,0.071,0.79,0.22844,0.253
1659112,0.076,0.89,0.18889,0.275
1659113,0.075,0.91,0.18889,0.275
1659114,0.075,0.88,0.18889,0.275
1659115,0.073,0.8,0.18889,0.275
1659116,0.07,0.74,0.22844,0.253
1659117,0.073,0.8,0.2073,0.264
1659118,0.077,0.89,0.18889,0.275
1659119,0.077,0.95,0.22844,0.253
1659120,0.075,0.91,0.22844,0.253
1659121,0.08,0.93,0.22844,0.253
1659122,0.08,1.02,0.22844,0.253
1659123,0.083,1.06,0.22844,0.253
1659124,0.08,1.04,0.22844,0.253
1659125,0.083,1.04,0.27356,0.231
1659126,0.085,0.99,0.27356,0.231
1659133,0.084,0.77,0.44342,0.165
1659134,0.087,0.82,0.44342,0.165
1659135,0.086,0.76,0.44342,0.165
1659136,0.08,0.7,0.44342,0.165
1659137,0.085,0.64,0.44342,0.165
1659138,0.08,0.64,0.44342,0.165
1659139,0.087,0.64,0.44342,0.165
1659140,0.09,0.73,0.44342,0.165
