"nie_malla_modi_id","sen_slope_tempm05","sen_slope_per_tempm05","p_value_tempm05","tau_tempm05"
1719198,0.072,1.34,0.74256,0.077
1719199,0.073,1.18,0.66142,0.099
1719200,0.072,1.09,0.66142,0.099
1719201,0.072,0.98,0.74256,0.077
1719202,0.088,1.09,0.74256,0.077
1719203,0.08,0.94,0.58407,0.121
1719204,0.073,0.79,0.54644,0.132
1719205,0.078,0.77,0.51122,0.143
1719206,0.082,0.75,0.58407,0.121
1719207,0.066,0.54,0.66142,0.099
1719208,0.067,0.59,0.66142,0.099
1719209,0.065,0.62,0.66142,0.099
1719210,0.064,0.69,0.74256,0.077
1719211,0.064,0.77,0.82667,0.055
1719212,0.059,0.83,0.91281,0.033
1719213,0.062,0.82,0.82667,0.055
1719214,0.059,0.68,0.82667,0.055
1719215,0.056,0.59,0.74256,0.077
1719216,0.048,0.47,0.74256,0.077
1719217,0.035,0.33,0.74256,0.077
1719218,0.046,0.44,0.78398,0.066
1719219,0.05,0.45,0.91281,0.033
1719220,0.043,0.36,0.91281,0.033
1719221,0.048,0.42,0.86935,0.044
1719222,0.052,0.51,0.82667,0.055
1719223,0.047,0.46,0.82667,0.055
1719224,0.035,0.33,0.82667,0.055
1719225,0.024,0.21,0.91281,0.033
1719226,0.011,0.09,1,0.011
1719227,-0.003,-0.02,1,-0.011
1719228,-0.005,-0.04,1,-0.011
1719229,0.006,0.04,1,0.011
1719230,0.016,0.14,0.91281,0.033
1719231,0.015,0.14,0.91281,0.033
1719232,0.016,0.14,0.91281,0.033
1719233,0.01,0.08,0.82667,0.055
1719234,0.014,0.11,1,0.011
1719235,0.009,0.07,1,0.011
1719236,0,0,1,0
1719237,-0.007,-0.05,1,-0.011
1719238,0,0,1,0
1719239,0.002,0.01,1,0.011
1719240,0.005,0.03,1,0.011
1719241,0.005,0.03,1,0.011
1719242,0.005,0.03,0.91281,0.033
1719243,0.004,0.03,1,0.011
1719244,0.004,0.03,0.95628,0.022
1719245,0.02,0.14,0.70113,0.088
1719246,0.021,0.15,0.74256,0.077
1719247,0.023,0.16,0.66142,0.099
1719248,0.027,0.19,0.66142,0.099
1719249,0.029,0.2,0.74256,0.077
1719250,0.033,0.22,0.74256,0.077
1719251,0.037,0.23,0.74256,0.077
1719252,0.053,0.36,0.74256,0.077
1719253,0.069,0.48,0.6217,0.11
1719254,0.074,0.5,0.58407,0.121
1719257,0.108,0.74,0.58407,0.121
1719258,0.117,0.8,0.44342,0.165
1719259,0.14,0.98,0.38107,0.187
1719260,0.157,1.14,0.18889,0.275
1719261,0.16,1.14,0.18889,0.275
1719262,0.16,1.14,0.18889,0.275
1719263,0.167,1.14,0.18889,0.275
1719267,0.179,1.18,0.18889,0.275
1719268,0.186,1.27,0.18889,0.275
1719269,0.19,1.33,0.2073,0.264
1719270,0.201,1.42,0.22844,0.253
1719271,0.2,1.34,0.22844,0.253
1719272,0.212,1.46,0.22844,0.253
1719273,0.212,1.47,0.18889,0.275
1719274,0.208,1.41,0.18889,0.275
1719275,0.202,1.3,0.18889,0.275
1719276,0.195,1.2,0.18889,0.275
1719277,0.186,1.18,0.22844,0.253
1719278,0.184,1.19,0.22844,0.253
1719279,0.187,1.31,0.18889,0.275
1719280,0.185,1.37,0.18889,0.275
1719281,0.172,1.32,0.18889,0.275
1719282,0.159,1.16,0.18889,0.275
1719283,0.145,1,0.18889,0.275
1719284,0.138,0.96,0.17048,0.286
1719285,0.141,1.03,0.15463,0.297
1719286,0.132,0.94,0.15463,0.297
1719287,0.134,0.98,0.15463,0.297
1719288,0.132,0.93,0.15463,0.297
1719289,0.13,0.9,0.15463,0.297
1719290,0.131,0.96,0.15463,0.297
1719291,0.13,0.91,0.15463,0.297
1719292,0.134,0.92,0.15463,0.297
1719293,0.132,0.9,0.17048,0.286
1719294,0.127,0.85,0.2073,0.264
1719295,0.12,0.78,0.22844,0.253
1719296,0.129,0.86,0.32442,0.209
1719297,0.124,0.8,0.38107,0.187
1719298,0.123,0.79,0.41085,0.176
1719299,0.119,0.75,0.41085,0.176
1719300,0.06,0.37,0.66142,0.099
1719301,0.048,0.29,0.58407,0.121
1719302,0.043,0.26,0.58407,0.121
1719303,0.039,0.22,0.58407,0.121
1719304,0.031,0.18,0.58407,0.121
1719305,0.03,0.17,0.58407,0.121
1719306,0.038,0.21,0.58407,0.121
1719307,0.039,0.22,0.66142,0.099
1719308,0.04,0.22,0.66142,0.099
1719309,0.044,0.24,0.74256,0.077
1719310,0.044,0.24,0.74256,0.077
1719311,0.044,0.24,0.74256,0.077
1719312,0.045,0.25,0.74256,0.077
1719313,0.043,0.24,0.74256,0.077
1719314,0.05,0.27,0.74256,0.077
1719315,0.047,0.26,0.74256,0.077
1719316,0.048,0.26,0.74256,0.077
1719317,0.048,0.26,0.82667,0.055
1719318,0.048,0.26,0.74256,0.077
1719319,0.047,0.25,0.74256,0.077
1719320,0.047,0.25,0.74256,0.077
1719321,0.046,0.24,0.78398,0.066
1719322,0.042,0.22,0.78398,0.066
1719323,0.044,0.24,0.78398,0.066
1719324,0.041,0.22,0.74256,0.077
1719325,0.037,0.19,0.82667,0.055
1719326,0.031,0.16,0.74256,0.077
1719327,0.034,0.18,0.74256,0.077
1719328,0.03,0.15,0.74256,0.077
1719329,0.022,0.11,0.82667,0.055
1721541,0.072,0.41,0.58294,0.121
1721549,0.038,0.24,0.58407,0.121
1721550,0.042,0.28,0.58407,0.121
1721551,0.043,0.27,0.6217,0.11
1721552,0.042,0.27,0.58407,0.121
1721553,0.035,0.25,0.6217,0.11
1721554,0.033,0.25,0.58407,0.121
1721555,0.037,0.27,0.54644,0.132
1721556,0.043,0.34,0.58294,0.121
1721557,0.045,0.35,0.58294,0.121
1721558,0.048,0.38,0.50995,0.143
1721559,0.048,0.4,0.54644,0.132
1721560,0.052,0.46,0.58407,0.121
1721561,0.055,0.49,0.58407,0.121
1721562,0.058,0.52,0.66142,0.099
1721563,0.062,0.58,0.66142,0.099
1721564,0.062,0.63,0.58407,0.121
1721565,0.068,0.77,0.58407,0.121
1721566,0.065,0.84,0.44342,0.165
1721567,0.066,0.89,0.44342,0.165
1721568,0.073,1.03,0.51122,0.143
1721569,0.093,1.41,0.51122,0.143
1721570,0.135,2.03,0.44342,0.165
1721571,0.137,2.17,0.44342,0.165
1721572,0.137,2.41,0.44342,0.165
1721573,0.137,2.64,0.476,0.154
1721574,0.13,2.81,0.476,0.154
1721575,0.13,2.48,0.51122,0.143
1721576,0.125,2,0.44342,0.165
1721577,0.123,2.08,0.476,0.154
1721578,0.123,2.36,0.58407,0.121
1721579,0.112,2.53,0.58407,0.121
1721580,0.115,2.68,0.58407,0.121
1721581,0.108,1.88,0.51122,0.143
1721582,0.1,1.57,0.51122,0.143
1721583,0.098,1.37,0.51122,0.143
1721584,0.092,1.11,0.44342,0.165
1721585,0.082,0.85,0.44342,0.165
1721586,0.087,0.9,0.51122,0.143
1721587,0.097,1.09,0.51122,0.143
1721588,0.107,1.25,0.51122,0.143
1721589,0.114,1.47,0.51122,0.143
1721590,0.108,1.36,0.51122,0.143
1721591,0.107,1.17,0.58407,0.121
1721592,0.106,1.12,0.74256,0.077
1721593,0.068,0.74,0.74256,0.077
1721594,0.075,0.81,0.86935,0.044
1721595,0.075,0.88,0.82667,0.055
1721596,0.078,1.05,0.78398,0.066
1721597,0.072,1.04,0.82667,0.055
1721598,0.07,1.12,0.82667,0.055
1721599,0.073,1.29,0.74256,0.077
1721600,0.072,1.25,0.74256,0.077
1721601,0.072,1.07,0.66142,0.099
1721602,0.073,1,0.74256,0.077
1721603,0.08,1.02,0.74256,0.077
1721604,0.087,1.02,0.74256,0.077
1721605,0.077,0.85,0.54644,0.132
1721606,0.075,0.76,0.51122,0.143
1721607,0.073,0.69,0.51122,0.143
1721608,0.08,0.7,0.58407,0.121
1721609,0.06,0.48,0.66142,0.099
1721610,0.07,0.64,0.66142,0.099
1721611,0.067,0.65,0.66142,0.099
1721612,0.067,0.72,0.66142,0.099
1721613,0.066,0.86,0.82667,0.055
1721614,0.067,0.9,0.74256,0.077
1721615,0.065,0.8,0.74256,0.077
1721616,0.062,0.68,0.78398,0.066
1721617,0.058,0.58,0.82667,0.055
1721618,0.042,0.4,0.74256,0.077
1721619,0.043,0.4,0.66142,0.099
1721620,0.054,0.51,0.91281,0.033
1721621,0.048,0.41,0.91281,0.033
1721622,0.041,0.33,0.91281,0.033
1721623,0.046,0.41,0.82667,0.055
1721624,0.062,0.6,0.82667,0.055
1721625,0.039,0.37,0.82667,0.055
1721626,0.032,0.29,0.91281,0.033
1721627,0.022,0.19,0.91281,0.033
1721628,0.01,0.08,1,0.011
1721629,-0.007,-0.05,1,-0.011
1721630,-0.002,-0.01,1,-0.011
1721631,0.009,0.07,0.82667,0.055
1721632,0.011,0.1,0.91281,0.033
1721633,0.013,0.11,0.91281,0.033
1721634,0.007,0.06,0.95628,0.022
1721635,0.013,0.1,1,0.011
1721636,0.009,0.07,1,0.011
1721637,0.004,0.03,1,0.011
1721638,-0.006,-0.04,1,-0.011
1721639,0,0,1,0
1721640,0.003,0.02,0.95628,0.022
1721641,0.003,0.02,0.91281,0.033
1721642,0.004,0.02,0.91281,0.033
1721643,0.002,0.02,0.91281,0.033
1721644,0.004,0.02,0.91281,0.033
1721645,0.01,0.07,0.78398,0.066
1721646,0.006,0.04,0.78398,0.066
1721647,0.016,0.11,0.82667,0.055
1721648,0.019,0.13,0.82667,0.055
1721649,0.02,0.14,0.66142,0.099
1721650,0.023,0.16,0.70113,0.088
1721651,0.027,0.18,0.74256,0.077
1721652,0.021,0.14,0.74256,0.077
1721653,0.028,0.17,0.74256,0.077
1721654,0.046,0.3,0.70113,0.088
1721655,0.063,0.42,0.74256,0.077
1721656,0.07,0.46,0.66142,0.099
1721660,0.12,0.8,0.38107,0.187
1721661,0.132,0.9,0.38107,0.187
1721662,0.15,1.05,0.18889,0.275
1721663,0.152,1.06,0.18889,0.275
1721664,0.152,1.05,0.18889,0.275
1721665,0.158,1.06,0.18889,0.275
1721669,0.172,1.11,0.18889,0.275
1721670,0.183,1.23,0.18889,0.275
1721671,0.186,1.27,0.18889,0.275
1721672,0.19,1.32,0.22844,0.253
1721673,0.19,1.29,0.22844,0.253
1721674,0.19,1.28,0.22844,0.253
1721675,0.213,1.49,0.18889,0.275
1721676,0.21,1.43,0.15463,0.297
1721677,0.205,1.34,0.15463,0.297
1721678,0.192,1.16,0.18889,0.275
1721679,0.182,1.12,0.22844,0.253
1721680,0.185,1.25,0.22844,0.253
1721681,0.184,1.35,0.18889,0.275
1721682,0.175,1.32,0.18889,0.275
1721683,0.156,1.13,0.18889,0.275
1721684,0.142,0.99,0.15463,0.297
1721685,0.133,0.91,0.15463,0.297
1721686,0.127,0.86,0.15463,0.297
1721687,0.126,0.87,0.15463,0.297
1721688,0.126,0.87,0.15463,0.297
1721689,0.127,0.9,0.15463,0.297
1721690,0.123,0.86,0.15463,0.297
1721691,0.12,0.78,0.2073,0.264
1721692,0.13,0.89,0.15463,0.297
1721693,0.115,0.75,0.22844,0.253
1721694,0.127,0.85,0.2073,0.264
1721695,0.12,0.79,0.22844,0.253
1721696,0.112,0.72,0.22844,0.253
1721697,0.112,0.69,0.22844,0.253
1721698,0.119,0.74,0.35131,0.198
1721699,0.121,0.76,0.35131,0.198
1721700,0.119,0.75,0.44342,0.165
1721701,0.115,0.7,0.44342,0.165
1721702,0.062,0.38,0.66142,0.099
1721703,0.048,0.29,0.66142,0.099
1721704,0.04,0.23,0.58407,0.121
1721705,0.034,0.19,0.58407,0.121
1721706,0.029,0.16,0.58407,0.121
1721707,0.03,0.16,0.58407,0.121
1721708,0.038,0.21,0.6217,0.11
1721709,0.034,0.19,0.66142,0.099
1721710,0.038,0.2,0.74256,0.077
1721711,0.041,0.22,0.82667,0.055
1721712,0.043,0.23,0.82667,0.055
1721713,0.044,0.24,0.82667,0.055
1721714,0.045,0.24,0.78398,0.066
1721715,0.048,0.26,0.74256,0.077
1721716,0.048,0.26,0.74256,0.077
1721717,0.048,0.25,0.82667,0.055
1721718,0.048,0.26,0.78398,0.066
1721719,0.047,0.25,0.82667,0.055
1721720,0.047,0.25,0.82667,0.055
1721721,0.045,0.24,0.74256,0.077
1721722,0.047,0.25,0.74256,0.077
1721723,0.042,0.22,0.82667,0.055
1721724,0.04,0.21,0.82667,0.055
1721725,0.04,0.21,0.82667,0.055
1721726,0.039,0.2,0.78398,0.066
1721727,0.036,0.18,0.82667,0.055
1721728,0.033,0.17,0.74256,0.077
1721729,0.03,0.15,0.82667,0.055
1721730,0.027,0.13,0.74256,0.077
1721731,0.024,0.12,0.78398,0.066
1721732,0.021,0.1,0.82667,0.055
1723943,0.071,0.41,0.54644,0.132
1723944,0.07,0.4,0.51122,0.143
1723952,0.048,0.3,0.66142,0.099
1723953,0.05,0.3,0.74256,0.077
1723954,0.04,0.27,0.58407,0.121
1723955,0.042,0.31,0.58407,0.121
1723956,0.037,0.26,0.58407,0.121
1723957,0.033,0.24,0.6217,0.11
1723958,0.038,0.28,0.51122,0.143
1723959,0.045,0.34,0.66142,0.099
1723960,0.045,0.37,0.51122,0.143
1723961,0.05,0.43,0.51122,0.143
1723962,0.048,0.44,0.58407,0.121
1723963,0.055,0.52,0.58407,0.121
1723964,0.057,0.53,0.66142,0.099
1723965,0.06,0.58,0.66142,0.099
1723966,0.063,0.66,0.58407,0.121
1723967,0.067,0.78,0.58407,0.121
1723968,0.063,0.78,0.66142,0.099
1723969,0.06,0.73,0.66142,0.099
1723970,0.063,0.82,0.66142,0.099
1723971,0.06,0.86,0.66142,0.099
1723972,0.067,1.01,0.66142,0.099
1723973,0.127,2.23,0.476,0.154
1723974,0.127,2.48,0.51122,0.143
1723975,0.12,2.54,0.51122,0.143
1723976,0.13,2.4,0.51122,0.143
1723977,0.133,2.37,0.476,0.154
1723978,0.13,2.03,0.476,0.154
1723979,0.133,2.42,0.58407,0.121
1723980,0.133,2.82,0.58407,0.121
1723981,0.133,3.26,0.58407,0.121
1723982,0.118,2.67,0.51122,0.143
1723983,0.108,1.92,0.51122,0.143
1723984,0.102,1.5,0.51122,0.143
1723985,0.098,1.3,0.44342,0.165
1723986,0.095,1.12,0.476,0.154
1723987,0.088,0.93,0.51122,0.143
1723988,0.1,0.93,0.58407,0.121
1723989,0.101,0.99,0.58407,0.121
1723990,0.102,1.12,0.58407,0.121
1723991,0.105,1.22,0.51122,0.143
1723992,0.106,1.23,0.51122,0.143
1723993,0.101,1.1,0.58407,0.121
1723994,0.097,0.96,0.66142,0.099
1723995,0.098,0.96,0.74256,0.077
1723996,0.065,0.65,0.74256,0.077
1723997,0.075,0.85,0.82615,0.055
1723998,0.07,0.89,0.78398,0.066
1723999,0.072,0.99,0.74256,0.077
1724000,0.075,1.15,0.74181,0.077
1724001,0.07,1.17,0.74256,0.077
1724002,0.072,1.15,0.66142,0.099
1724003,0.08,1.09,0.66142,0.099
1724004,0.072,0.86,0.74256,0.077
1724005,0.073,0.85,0.74256,0.077
1724006,0.081,0.89,0.74256,0.077
1724007,0.076,0.78,0.58407,0.121
1724008,0.073,0.7,0.51122,0.143
1724009,0.071,0.63,0.51122,0.143
1724010,0.078,0.66,0.58407,0.121
1724011,0.073,0.6,0.66142,0.099
1724012,0.072,0.67,0.66142,0.099
1724013,0.071,0.74,0.66142,0.099
1724014,0.071,0.84,0.74256,0.077
1724015,0.071,1.04,0.66142,0.099
1724016,0.069,0.9,0.66142,0.099
1724017,0.065,0.77,0.66142,0.099
1724018,0.062,0.68,0.66142,0.099
1724019,0.06,0.6,0.66142,0.099
1724020,0.035,0.32,0.74181,0.077
1724021,0.035,0.31,0.74256,0.077
1724022,0.054,0.5,0.91281,0.033
1724023,0.046,0.39,0.82667,0.055
1724024,0.037,0.3,0.82667,0.055
1724025,0.055,0.49,0.82667,0.055
1724026,0.048,0.47,0.82667,0.055
1724027,0.039,0.36,0.91281,0.033
1724028,0.029,0.25,0.91281,0.033
1724029,0.018,0.15,0.91281,0.033
1724030,0.005,0.04,1,0.011
1724031,-0.006,-0.05,1,-0.011
1724032,0.006,0.04,0.91281,0.033
1724033,0.012,0.1,0.91281,0.033
1724034,0.012,0.1,0.91281,0.033
1724035,0.012,0.1,0.91281,0.033
1724036,0.003,0.03,0.86935,0.044
1724037,0.011,0.09,0.95628,0.022
1724038,0.007,0.05,1,0.011
1724039,0.001,0.01,1,0.011
1724040,-0.003,-0.02,1,-0.011
1724041,0.005,0.03,1,0.011
1724042,0.002,0.02,1,0.011
1724043,0.005,0.03,0.91281,0.033
1724044,0.003,0.02,0.91255,0.033
1724045,0.005,0.03,0.91281,0.033
1724046,0.002,0.01,1,0.011
1724047,0.006,0.04,0.91255,0.033
1724048,0.013,0.08,0.78398,0.066
1724049,0.015,0.1,0.78398,0.066
1724050,0.014,0.09,0.82667,0.055
1724051,0.016,0.11,0.82667,0.055
1724052,0.023,0.15,0.74181,0.077
1724053,0.024,0.16,0.70113,0.088
1724054,0.03,0.19,0.74256,0.077
1724055,0.022,0.13,0.74256,0.077
1724056,0.04,0.25,0.78398,0.066
1724057,0.057,0.37,0.74256,0.077
1724063,0.102,0.69,0.32442,0.209
1724064,0.147,1,0.18889,0.275
1724072,0.177,1.17,0.18889,0.275
1724073,0.183,1.23,0.22844,0.253
1724074,0.185,1.26,0.2073,0.264
1724075,0.187,1.26,0.22844,0.253
1724076,0.187,1.24,0.22844,0.253
1724077,0.19,1.31,0.22844,0.253
1724078,0.2,1.35,0.18889,0.275
1724079,0.198,1.32,0.18889,0.275
1724080,0.182,1.14,0.18889,0.275
1724081,0.178,1.11,0.22844,0.253
1724082,0.177,1.23,0.22844,0.253
1724083,0.158,1.14,0.18889,0.275
1724084,0.143,1.01,0.15463,0.297
1724085,0.132,0.92,0.15463,0.297
1724086,0.121,0.8,0.18889,0.275
1724087,0.117,0.76,0.18889,0.275
1724088,0.115,0.74,0.18889,0.275
1724089,0.118,0.78,0.18889,0.275
1724090,0.12,0.81,0.18889,0.275
1724091,0.124,0.87,0.18889,0.275
1724092,0.118,0.79,0.18889,0.275
1724093,0.11,0.71,0.2073,0.264
1724094,0.113,0.74,0.22844,0.253
1724095,0.115,0.76,0.22844,0.253
1724096,0.115,0.75,0.22844,0.253
1724097,0.11,0.71,0.22844,0.253
1724098,0.11,0.69,0.22844,0.253
1724099,0.11,0.67,0.22844,0.253
1724100,0.114,0.7,0.38107,0.187
1724101,0.118,0.71,0.38107,0.187
1724102,0.12,0.74,0.44342,0.165
1724103,0.117,0.71,0.44342,0.165
1724104,0.11,0.65,0.44342,0.165
1724105,0.05,0.29,0.66142,0.099
1724106,0.043,0.25,0.58407,0.121
1724107,0.031,0.17,0.58407,0.121
1724108,0.029,0.16,0.58407,0.121
1724109,0.028,0.15,0.58407,0.121
1724110,0.03,0.16,0.66142,0.099
1724111,0.032,0.17,0.70113,0.088
1724112,0.037,0.2,0.74256,0.077
1724113,0.038,0.2,0.82667,0.055
1724114,0.043,0.23,0.78398,0.066
1724115,0.041,0.21,0.82667,0.055
1724116,0.046,0.24,0.82667,0.055
1724117,0.047,0.24,0.82667,0.055
1724118,0.047,0.25,0.74256,0.077
1724119,0.044,0.23,0.82667,0.055
1724120,0.048,0.25,0.82667,0.055
1724121,0.046,0.24,0.82667,0.055
1724122,0.047,0.25,0.82667,0.055
1724123,0.047,0.25,0.78398,0.066
1724124,0.042,0.22,0.82667,0.055
1724125,0.042,0.22,0.82667,0.055
1724126,0.038,0.2,0.82667,0.055
1724127,0.039,0.2,0.82667,0.055
1724128,0.037,0.19,0.82667,0.055
1724129,0.034,0.18,0.78398,0.066
1724130,0.033,0.17,0.78398,0.066
1724131,0.03,0.15,0.74256,0.077
1724132,0.027,0.13,0.74256,0.077
1724133,0.023,0.12,0.74256,0.077
1724134,0.023,0.11,0.74256,0.077
1724135,0.019,0.09,0.74256,0.077
1726343,0.069,0.4,0.66142,0.099
1726344,0.069,0.4,0.66142,0.099
1726345,0.068,0.39,0.54644,0.132
1726354,0.05,0.3,0.74256,0.077
1726355,0.048,0.3,0.74256,0.077
1726356,0.048,0.31,0.66142,0.099
1726357,0.047,0.3,0.6217,0.11
1726358,0.038,0.26,0.6217,0.11
1726359,0.033,0.24,0.6217,0.11
1726360,0.035,0.26,0.66142,0.099
1726361,0.042,0.32,0.58407,0.121
1726362,0.047,0.39,0.58407,0.121
1726363,0.05,0.43,0.54644,0.132
1726364,0.05,0.45,0.58407,0.121
1726365,0.057,0.54,0.58407,0.121
1726366,0.057,0.55,0.66142,0.099
1726367,0.058,0.59,0.58407,0.121
1726368,0.062,0.68,0.58407,0.121
1726369,0.038,0.42,0.58407,0.121
1726370,0.04,0.46,0.58407,0.121
1726371,0.073,0.79,0.66142,0.099
1726372,0.065,0.76,0.66142,0.099
1726373,0.063,0.82,0.66142,0.099
1726374,0.07,1,0.66142,0.099
1726375,0.12,2.09,0.54644,0.132
1726376,0.113,2.28,0.58407,0.121
1726377,0.113,2.5,0.66142,0.099
1726378,0.123,2.29,0.6217,0.11
1726379,0.13,1.85,0.58407,0.121
1726380,0.127,2.06,0.6217,0.11
1726381,0.123,2.45,0.58407,0.121
1726382,0.117,2.65,0.58407,0.121
1726383,0.12,2.69,0.51122,0.143
1726384,0.127,2.44,0.51122,0.143
1726385,0.108,1.85,0.51122,0.143
1726386,0.102,1.45,0.44342,0.165
1726387,0.1,1.26,0.44342,0.165
1726388,0.087,0.92,0.51122,0.143
1726389,0.106,1.03,0.58407,0.121
1726390,0.092,0.83,0.58407,0.121
1726391,0.092,0.87,0.58407,0.121
1726392,0.093,0.93,0.58407,0.121
1726393,0.097,1.01,0.58407,0.121
1726394,0.095,1,0.58407,0.121
1726395,0.094,0.94,0.58407,0.121
1726396,0.09,0.85,0.58407,0.121
1726397,0.087,0.78,0.74256,0.077
1726398,0.1,1.03,0.74256,0.077
1726399,0.07,0.78,0.74256,0.077
1726400,0.068,0.85,0.66142,0.099
1726401,0.072,1,0.66142,0.099
1726402,0.07,1.09,0.66142,0.099
1726403,0.07,1.16,0.66142,0.099
1726404,0.08,1.17,0.66142,0.099
1726405,0.08,1.01,0.74256,0.077
1726406,0.075,0.82,0.74256,0.077
1726407,0.075,0.76,0.74256,0.077
1726408,0.077,0.74,0.70113,0.088
1726409,0.075,0.71,0.51122,0.143
1726410,0.078,0.71,0.51122,0.143
1726411,0.07,0.6,0.51122,0.143
1726412,0.077,0.61,0.58407,0.121
1726413,0.076,0.63,0.58407,0.121
1726414,0.076,0.72,0.6217,0.11
1726415,0.077,0.89,0.54644,0.132
1726416,0.073,0.95,0.66142,0.099
1726417,0.078,1.12,0.51122,0.143
1726418,0.071,0.91,0.66142,0.099
1726419,0.068,0.79,0.66142,0.099
1726420,0.067,0.72,0.66142,0.099
1726421,0.062,0.62,0.66142,0.099
1726422,0.053,0.48,0.66142,0.099
1726423,0.036,0.31,0.66142,0.099
1726424,0.045,0.38,0.82667,0.055
1726425,0.042,0.34,0.82667,0.055
1726426,0.05,0.43,0.82667,0.055
1726427,0.051,0.49,0.82667,0.055
1726428,0.046,0.44,0.82667,0.055
1726429,0.037,0.33,0.91281,0.033
1726430,0.027,0.23,0.91281,0.033
1726431,0.015,0.12,1,0.011
1726432,0.002,0.02,1,0.011
1726433,-0.005,-0.04,1,-0.011
1726434,0.01,0.08,0.86935,0.044
1726435,0.011,0.09,0.91281,0.033
1726436,0.01,0.08,0.91281,0.033
1726437,0.003,0.03,0.95628,0.022
1726438,0.007,0.06,0.95628,0.022
1726439,0.007,0.05,1,0.011
1726440,0.003,0.02,1,0.011
1726441,-0.001,-0.01,1,-0.011
1726442,0,0,1,0
1726443,0,0,1,0
1726444,0.004,0.02,1,0.011
1726445,0.012,0.08,0.86935,0.044
1726446,0.009,0.06,0.91281,0.033
1726447,0.009,0.06,0.95628,0.022
1726448,0.002,0.01,1,0.011
1726449,0.009,0.05,0.91281,0.033
1726450,0.008,0.05,1,0.011
1726451,0.01,0.06,0.74256,0.077
1726452,0.013,0.08,0.78398,0.066
1726453,0.015,0.09,0.78398,0.066
1726454,0.016,0.1,0.82667,0.055
1726455,0.026,0.16,0.66142,0.099
1726456,0.027,0.17,0.74256,0.077
1726475,0.172,1.12,0.18889,0.275
1726476,0.177,1.15,0.18889,0.275
1726477,0.182,1.2,0.2073,0.264
1726478,0.182,1.23,0.22844,0.253
1726479,0.183,1.24,0.22844,0.253
1726480,0.182,1.23,0.22844,0.253
1726481,0.182,1.21,0.18889,0.275
1726482,0.158,1.01,0.15463,0.297
1726483,0.134,0.85,0.15463,0.297
1726484,0.128,0.88,0.18889,0.275
1726485,0.112,0.75,0.15463,0.297
1726486,0.107,0.71,0.15463,0.297
1726487,0.106,0.71,0.15463,0.297
1726488,0.107,0.71,0.15463,0.297
1726489,0.104,0.67,0.15463,0.297
1726490,0.107,0.68,0.15463,0.297
1726491,0.108,0.7,0.15463,0.297
1726492,0.11,0.72,0.15463,0.297
1726493,0.11,0.73,0.17048,0.286
1726494,0.108,0.69,0.2073,0.264
1726495,0.108,0.68,0.17048,0.286
1726496,0.11,0.69,0.2073,0.264
1726497,0.108,0.67,0.22844,0.253
1726498,0.108,0.68,0.22844,0.253
1726499,0.107,0.66,0.22844,0.253
1726500,0.108,0.66,0.22844,0.253
1726501,0.116,0.69,0.32442,0.209
1726502,0.118,0.7,0.38107,0.187
1726503,0.12,0.7,0.38107,0.187
1726504,0.126,0.75,0.38107,0.187
1726505,0.119,0.7,0.44342,0.165
1726506,0.107,0.61,0.44342,0.165
1726507,0.044,0.25,0.66142,0.099
1726508,0.036,0.2,0.6217,0.11
1726509,0.032,0.17,0.58407,0.121
1726510,0.03,0.16,0.58407,0.121
1726511,0.027,0.14,0.58407,0.121
1726512,0.029,0.15,0.58407,0.121
1726513,0.03,0.16,0.74256,0.077
1726514,0.034,0.18,0.74256,0.077
1726515,0.038,0.2,0.82667,0.055
1726516,0.04,0.21,0.82667,0.055
1726517,0.041,0.21,0.82667,0.055
1726518,0.043,0.23,0.82667,0.055
1726519,0.044,0.23,0.82667,0.055
1726520,0.046,0.24,0.82667,0.055
1726521,0.043,0.23,0.82667,0.055
1726522,0.046,0.24,0.82667,0.055
1726523,0.044,0.23,0.82667,0.055
1726524,0.044,0.23,0.82667,0.055
1726525,0.042,0.22,0.78398,0.066
1726526,0.043,0.22,0.82667,0.055
1726527,0.039,0.2,0.82667,0.055
1726528,0.039,0.2,0.82667,0.055
1726529,0.036,0.18,0.82667,0.055
1726530,0.034,0.17,0.82667,0.055
1726531,0.033,0.17,0.78398,0.066
1726532,0.033,0.17,0.74256,0.077
1726533,0.029,0.15,0.78398,0.066
1726534,0.026,0.13,0.74256,0.077
1726535,0.024,0.12,0.82667,0.055
1726536,0.021,0.1,0.74256,0.077
1726537,0.02,0.1,0.70113,0.088
1728745,0.07,0.4,0.58407,0.121
1728746,0.07,0.4,0.54644,0.132
1728747,0.068,0.39,0.66142,0.099
1728758,0.046,0.3,0.66142,0.099
1728759,0.038,0.27,0.58407,0.121
1728760,0.038,0.28,0.6217,0.11
1728761,0.033,0.26,0.58294,0.121
1728762,0.033,0.27,0.58407,0.121
1728763,0.045,0.37,0.50995,0.143
1728764,0.048,0.42,0.51122,0.143
1728765,0.053,0.47,0.54644,0.132
1728766,0.052,0.47,0.58407,0.121
1728767,0.057,0.52,0.58407,0.121
1728768,0.058,0.54,0.66142,0.099
1728769,0.063,0.62,0.58407,0.121
1728770,0.05,0.49,0.66142,0.099
1728771,0.048,0.47,0.66142,0.099
1728772,0.05,0.51,0.58407,0.121
1728773,0.067,0.71,0.58407,0.121
1728774,0.073,0.8,0.58407,0.121
1728775,0.07,0.84,0.66142,0.099
