"nie_malla_modi_id","sen_slope_prem05","sen_slope_per_prem05","p_value_prem05","tau_prem05"
1700046,0.66,1.86,0.51122,0.143
1700047,0.74,2.18,0.44342,0.165
1700048,0.604,1.86,0.51122,0.143
1700049,0.92,3.02,0.51122,0.143
1700050,0.788,2.5,0.44342,0.165
1700051,0.608,1.84,0.51122,0.143
1700052,0.827,2.38,0.44342,0.165
1700053,0.868,2.41,0.44342,0.165
1700054,1.012,2.69,0.44342,0.165
1700055,0.985,2.64,0.44342,0.165
1700056,0.837,2.35,0.44342,0.165
1700057,0.875,2.57,0.51122,0.143
1700058,0.775,2.32,0.51122,0.143
1700059,0.832,2.4,0.44342,0.165
1700060,0.814,2.34,0.44342,0.165
1700061,0.66,1.96,0.51122,0.143
1700062,0.598,1.81,0.51122,0.143
1700063,0.618,1.92,0.51122,0.143
1700064,0.786,2.4,0.51122,0.143
1700065,0.63,1.8,0.44342,0.165
1700066,0.413,1.14,0.58407,0.121
1700067,0.411,1.15,0.58407,0.121
1700068,0.403,1.13,0.66142,0.099
1700069,0.381,1.04,0.82667,0.055
1700070,0.373,1.02,0.74256,0.077
1700071,0.385,1.05,0.74256,0.077
1700072,0.354,0.97,0.82667,0.055
1700073,0.341,0.93,0.82667,0.055
1700074,0.333,0.91,0.82667,0.055
1700075,0.33,0.91,0.82667,0.055
1700076,0.381,1.04,0.82667,0.055
1700077,0.31,0.88,0.91281,0.033
1700078,0.09,0.27,1,0.011
1700079,0.153,0.48,1,0.011
1700080,-0.08,-0.26,1,-0.011
1700081,-0.1,-0.32,1,-0.011
1700082,0.003,0.01,1,0.011
1700083,-0.772,-2.55,0.91281,-0.033
1700084,-0.498,-1.67,1,-0.011
1700085,-0.11,-0.37,1,-0.011
1700086,-0.348,-1.12,1,-0.011
1700087,-0.392,-1.25,0.91281,-0.033
1700088,-0.344,-1.1,1,-0.011
1700089,0,0,1,0
1700090,0.038,0.13,1,0.011
1700091,-0.027,-0.1,0.82667,-0.055
1700092,-0.047,-0.18,0.91281,-0.033
1700093,0.158,0.58,1,0.011
1700094,-0.126,-0.45,1,-0.011
1700095,-0.454,-1.61,0.74256,-0.077
1700096,-1.195,-4.11,0.74256,-0.077
1700097,-1.425,-4.98,0.74256,-0.077
1700098,-1.078,-3.9,0.74256,-0.077
1700099,-0.618,-2.3,0.91281,-0.033
1700100,-1.09,-4.1,0.91281,-0.033
1700101,-0.02,-0.08,1,-0.011
1700102,0.165,0.69,1,0.011
1700103,0.03,0.13,1,0.011
1700104,-0.36,-1.58,0.91281,-0.033
1700105,-1.13,-4.78,1,-0.011
1700106,-0.84,-3.68,0.91281,-0.033
1700107,-0.315,-1.48,0.91281,-0.033
1700108,0.285,1.43,0.91281,0.033
1700109,0.187,0.99,1,0.011
1700110,-0.033,-0.2,1,-0.011
1702321,-1.68,-4.5,0.38107,-0.187
1702322,-1.713,-4.51,0.38107,-0.187
1702323,-1.721,-4.5,0.38107,-0.187
1702324,-1.758,-4.51,0.38107,-0.187
1702325,-1.784,-4.5,0.38107,-0.187
1702326,-1.758,-4.47,0.38107,-0.187
1702327,-1.445,-3.59,0.38107,-0.187
1702328,-1.464,-3.63,0.38107,-0.187
1702329,-1.641,-4.01,0.41085,-0.176
1702330,-1.648,-3.95,0.58407,-0.121
1702331,-1.566,-3.65,0.58407,-0.121
1702332,-1.6,-3.7,0.51122,-0.143
1702333,-1.494,-3.34,0.51122,-0.143
1702334,-1.586,-3.5,0.66142,-0.099
1702335,-1.566,-3.44,0.66142,-0.099
1702336,-1.606,-3.48,0.66142,-0.099
1702337,-1.679,-3.54,0.66142,-0.099
1702338,-1.871,-3.76,0.58407,-0.121
1702339,-1.921,-3.73,0.51122,-0.143
1702340,-1.885,-3.69,0.44342,-0.165
1702341,-1.874,-3.64,0.44342,-0.165
1702342,-1.619,-3.14,0.44342,-0.165
1702343,-1.883,-3.53,0.44342,-0.165
1702344,-1.819,-3.45,0.44342,-0.165
1702345,-1.839,-3.4,0.38107,-0.187
1702346,-1.822,-3.34,0.38107,-0.187
1702347,-1.734,-3.27,0.44342,-0.165
1702348,-1.656,-3.21,0.44342,-0.165
1702349,-1.719,-3.22,0.38107,-0.187
1702350,-1.744,-3.22,0.38107,-0.187
1702351,-1.561,-2.81,0.32442,-0.209
1702352,-1.649,-2.89,0.32442,-0.209
1702353,-1.719,-2.95,0.38107,-0.187
1702354,-1.969,-3.31,0.38107,-0.187
1702355,-2.006,-3.34,0.38107,-0.187
1702356,-2.016,-3.37,0.38107,-0.187
1702357,-2.05,-3.4,0.38107,-0.187
1702358,-2.067,-3.44,0.38107,-0.187
1702359,-2.362,-4.02,0.44342,-0.165
1702360,-2.091,-3.52,0.38107,-0.187
1702361,-2.094,-3.46,0.44342,-0.165
1702362,-2.058,-3.48,0.32442,-0.209
1702363,-2.021,-3.49,0.22844,-0.253
1702364,-2.033,-3.51,0.18889,-0.275
1702365,-2.258,-3.93,0.18889,-0.275
1702366,-2.56,-4.44,0.18889,-0.275
1702367,-2.83,-4.91,0.22844,-0.253
1702368,-2.622,-4.52,0.22844,-0.253
1702369,-3.01,-5.11,0.22844,-0.253
1702370,-2.747,-4.54,0.15463,-0.297
1702371,-2.753,-4.45,0.12531,-0.319
1702372,-2.643,-4.43,0.12531,-0.319
1702373,-2.58,-4.45,0.12531,-0.319
1702374,-2.53,-4.46,0.12531,-0.319
1702375,-2.545,-4.52,0.12531,-0.319
1702376,-2.595,-4.77,0.10052,-0.341
1702377,-2.59,-4.78,0.12531,-0.319
1702378,-2.703,-4.88,0.10052,-0.341
1702379,-2.81,-5.27,0.12531,-0.319
1702380,-3.06,-5.69,0.12531,-0.319
1702381,-2.92,-5.22,0.10052,-0.341
1702382,-2.955,-5.08,0.10052,-0.341
1702383,-3.11,-5.56,0.10052,-0.341
1702384,-2.8,-5.31,0.12531,-0.319
1702385,-2.69,-5.15,0.10052,-0.341
1702386,-2.69,-5.12,0.10052,-0.341
1702387,-2.458,-4.83,0.10052,-0.341
1702388,-2.327,-4.77,0.10052,-0.341
1702389,-2.207,-4.63,0.10052,-0.341
1702390,-2.22,-4.74,0.10052,-0.341
1702391,-2.197,-4.8,0.12531,-0.319
1702392,-2.066,-4.76,0.10052,-0.341
1702393,-1.939,-4.68,0.0798,-0.363
1702394,-1.911,-4.8,0.0798,-0.363
1702395,-1.848,-4.97,0.0627,-0.385
1702396,-2.021,-5.26,0.0627,-0.385
1702397,-2.162,-5.3,0.0798,-0.363
1702398,-2.269,-5.33,0.0798,-0.363
1702399,-2.384,-5.31,0.0798,-0.363
1702400,-2.399,-5.34,0.0798,-0.363
1702401,-2.354,-5.36,0.0798,-0.363
1702402,-2.305,-5.36,0.0798,-0.363
1702403,-2.228,-5.33,0.0798,-0.363
1702404,-2.192,-5.31,0.0798,-0.363
1702405,-2.119,-5.26,0.0798,-0.363
1702406,-2.071,-5.22,0.0798,-0.363
1702407,-1.902,-4.84,0.0798,-0.363
1702408,-2.058,-5,0.0798,-0.363
1702409,-2.101,-4.88,0.0798,-0.363
1702410,-2.053,-4.65,0.0798,-0.363
1702411,-1.98,-4.5,0.10052,-0.341
1702412,-2.052,-4.6,0.12531,-0.319
1702413,-1.854,-4.22,0.12531,-0.319
1702414,-1.697,-3.97,0.15463,-0.297
1702415,-1.601,-3.88,0.15463,-0.297
1702416,-1.678,-4.19,0.12531,-0.319
1702417,-1.648,-4.1,0.12531,-0.319
1702418,-1.861,-4.41,0.15463,-0.297
1702419,-1.923,-4.45,0.15463,-0.297
1702420,-1.834,-4.38,0.15463,-0.297
1702421,-1.648,-4.05,0.15463,-0.297
1702422,-1.522,-3.82,0.12531,-0.319
1702423,-1.566,-3.9,0.12531,-0.319
1702424,-1.56,-4.01,0.12531,-0.319
1702425,-1.643,-4.45,0.15463,-0.297
1702426,-1.72,-4.56,0.15463,-0.297
1702427,-1.796,-4.65,0.12531,-0.319
1702428,-1.867,-4.75,0.12531,-0.319
1702429,-1.197,-3.2,0.32442,-0.209
1702430,-1.06,-2.73,0.32442,-0.209
1702431,-0.967,-2.44,0.32442,-0.209
1702432,-0.93,-2.35,0.32442,-0.209
1702433,-0.562,-1.53,0.51122,-0.143
1702434,-0.193,-0.54,0.82667,-0.055
1702435,-0.163,-0.45,0.91281,-0.033
1702436,-0.104,-0.28,0.82667,-0.055
1702437,-0.098,-0.26,0.82667,-0.055
1702438,-0.086,-0.24,1,-0.011
1702443,0.245,0.7,0.74256,0.077
1702444,0.47,1.31,0.74256,0.077
1702445,0.535,1.45,0.58407,0.121
1702446,0.59,1.56,0.66142,0.099
1702447,0.57,1.52,0.51122,0.143
1702448,0.631,1.72,0.44342,0.165
1702449,0.698,1.97,0.44342,0.165
1702450,0.658,1.96,0.44342,0.165
1702451,0.76,2.41,0.44342,0.165
1702452,0.925,3.02,0.44342,0.165
1702453,0.662,2.04,0.44342,0.165
1702454,0.8,2.38,0.51122,0.143
1702455,0.83,2.34,0.44342,0.165
1702456,0.96,2.59,0.44342,0.165
1702457,0.875,2.38,0.51122,0.143
1702458,0.846,2.39,0.44342,0.165
1702459,0.884,2.59,0.51122,0.143
1702460,0.768,2.38,0.44342,0.165
1702461,0.822,2.45,0.51122,0.143
1702462,0.702,2.1,0.51122,0.143
1702463,0.588,1.8,0.51122,0.143
1702464,0.706,2.23,0.44342,0.165
1702465,0.862,2.77,0.51122,0.143
1702466,0.734,2.24,0.58407,0.121
1702467,0.591,1.73,0.66142,0.099
1702468,0.427,1.22,0.70113,0.088
1702469,0.384,1.1,0.74256,0.077
1702470,0.416,1.2,0.74256,0.077
1702471,0.394,1.1,0.74256,0.077
1702472,0.444,1.24,0.66142,0.099
1702473,0.387,1.08,0.66142,0.099
1702474,0.363,1.02,0.82667,0.055
1702475,0.344,0.94,0.82667,0.055
1702476,0.343,0.97,0.74256,0.077
1702477,0.331,0.94,0.74256,0.077
1702478,0.387,1.07,0.82667,0.055
1702479,0.127,0.36,0.91281,0.033
1702480,0.227,0.65,1,0.011
1702481,0.101,0.3,1,0.011
1702482,0.293,0.89,1,0.011
1702483,0.213,0.66,1,0.011
1702484,0.067,0.21,1,0.011
1702485,-0.672,-2.19,0.91281,-0.033
1702486,-0.23,-0.78,0.91281,-0.033
1702487,-0.071,-0.25,1,-0.011
1702488,0.047,0.16,1,0.011
1702489,-0.007,-0.02,1,-0.011
1702490,-0.268,-0.86,1,-0.011
1702491,-0.268,-0.86,0.91281,-0.033
1702492,0.027,0.09,1,0.011
1702493,-0.039,-0.14,1,-0.011
1702494,-0.231,-0.9,0.91281,-0.033
1702495,-0.05,-0.19,0.91281,-0.033
1702496,0.152,0.57,1,0.011
1702497,-0.104,-0.37,0.91281,-0.033
1702498,-0.724,-2.56,0.74256,-0.077
1702499,-0.815,-2.93,0.74256,-0.077
1702500,-0.87,-3.23,0.82667,-0.055
1702501,-0.965,-3.65,0.91281,-0.033
1702502,-0.565,-2.13,0.91281,-0.033
1702503,-0.315,-1.27,1,-0.011
1702504,-0.107,-0.46,1,-0.011
1702505,0.012,0.06,1,0.011
1702506,-0.05,-0.23,1,-0.011
1702507,-0.112,-0.51,1,-0.011
1702508,-0.2,-0.88,1,-0.011
1702509,-0.11,-0.5,0.91281,-0.033
1702510,0.262,1.27,1,0.011
1702511,0.165,0.87,1,0.011
1702512,-0.05,-0.29,0.91281,-0.033
1702513,-0.133,-0.82,0.91281,-0.033
1704721,-1.681,-4.51,0.38107,-0.187
1704722,-1.738,-4.53,0.38107,-0.187
1704723,-1.755,-4.55,0.38107,-0.187
1704724,-1.315,-3.32,0.38107,-0.187
1704725,-1.747,-4.55,0.38107,-0.187
1704726,-1.695,-4.32,0.38107,-0.187
1704727,-1.371,-3.32,0.32442,-0.209
1704728,-1.391,-3.35,0.38107,-0.187
1704729,-1.427,-3.39,0.38107,-0.187
1704730,-1.489,-3.53,0.38107,-0.187
1704731,-1.64,-3.84,0.38107,-0.187
1704732,-1.801,-4.18,0.38107,-0.187
1704733,-1.612,-3.71,0.44342,-0.165
1704734,-1.613,-3.7,0.58407,-0.121
1704735,-1.66,-3.71,0.58407,-0.121
1704736,-1.72,-3.74,0.51122,-0.143
1704737,-1.746,-3.76,0.51122,-0.143
1704738,-1.563,-3.38,0.51122,-0.143
1704739,-1.78,-3.77,0.51122,-0.143
1704740,-1.842,-3.74,0.58407,-0.121
1704741,-1.741,-3.47,0.44342,-0.165
1704742,-1.801,-3.55,0.44342,-0.165
1704743,-1.53,-3.03,0.44342,-0.165
1704744,-1.706,-3.29,0.44342,-0.165
1704745,-1.826,-3.49,0.44342,-0.165
1704746,-1.755,-3.41,0.44342,-0.165
1704747,-1.75,-3.35,0.44342,-0.165
1704748,-1.733,-3.29,0.44342,-0.165
1704749,-1.73,-3.25,0.38107,-0.187
1704750,-1.732,-3.22,0.38107,-0.187
1704751,-1.765,-3.22,0.32442,-0.209
1704752,-1.617,-2.88,0.32442,-0.209
1704753,-1.713,-2.98,0.32442,-0.209
1704754,-1.753,-3.01,0.32442,-0.209
1704755,-1.72,-2.97,0.32442,-0.209
1704756,-1.717,-2.95,0.32442,-0.209
1704757,-1.706,-3.02,0.32442,-0.209
1704758,-1.949,-3.34,0.38107,-0.187
1704759,-2.018,-3.38,0.38107,-0.187
1704760,-2.384,-4.06,0.44342,-0.165
1704761,-2.354,-4.08,0.44342,-0.165
1704762,-2.094,-3.52,0.38107,-0.187
1704763,-2.081,-3.46,0.44342,-0.165
1704764,-2.103,-3.5,0.22844,-0.253
1704765,-2.072,-3.51,0.22844,-0.253
1704766,-2.405,-4.02,0.18889,-0.275
1704767,-2.293,-3.94,0.18889,-0.275
1704768,-2.998,-5.09,0.22844,-0.253
1704769,-2.42,-4.11,0.22844,-0.253
1704770,-2.87,-4.85,0.22844,-0.253
1704771,-2.893,-4.76,0.15463,-0.297
1704772,-2.652,-4.36,0.15463,-0.297
1704773,-2.58,-4.36,0.15463,-0.297
1704774,-2.482,-4.34,0.15463,-0.297
1704775,-2.452,-4.37,0.15463,-0.297
1704776,-2.485,-4.45,0.12531,-0.319
1704777,-2.557,-4.55,0.12531,-0.319
1704778,-2.473,-4.68,0.12531,-0.319
1704779,-2.5,-4.73,0.12531,-0.319
1704780,-2.78,-5.1,0.12531,-0.319
1704781,-2.5,-4.78,0.12531,-0.319
1704782,-2.54,-4.86,0.12531,-0.319
1704783,-3.12,-5.63,0.12531,-0.319
1704784,-2.94,-5.13,0.10052,-0.341
1704785,-3.27,-5.93,0.12531,-0.319
1704786,-2.73,-5.2,0.12531,-0.319
1704787,-2.483,-4.83,0.10052,-0.341
1704788,-2.435,-4.78,0.10052,-0.341
1704789,-2.387,-4.77,0.10052,-0.341
1704790,-2.27,-4.71,0.10052,-0.341
1704791,-2.106,-4.51,0.10052,-0.341
1704792,-2.059,-4.55,0.10052,-0.341
1704793,-2.083,-4.69,0.12531,-0.319
1704794,-2.035,-4.71,0.10052,-0.341
1704795,-1.894,-4.67,0.0798,-0.363
1704796,-1.878,-4.79,0.0627,-0.385
1704797,-1.795,-4.94,0.0627,-0.385
1704798,-1.893,-5.04,0.0627,-0.385
1704799,-2.147,-5.32,0.0798,-0.363
1704800,-2.295,-5.33,0.0798,-0.363
1704801,-2.389,-5.33,0.0798,-0.363
1704802,-2.362,-5.37,0.0798,-0.363
1704803,-2.306,-5.41,0.0798,-0.363
1704804,-2.265,-5.4,0.0798,-0.363
1704805,-2.184,-5.3,0.0798,-0.363
1704806,-2.147,-5.34,0.0798,-0.363
1704807,-1.98,-5.12,0.0798,-0.363
1704808,-1.838,-4.85,0.0798,-0.363
1704809,-1.79,-4.71,0.0798,-0.363
1704810,-1.97,-4.82,0.0798,-0.363
1704811,-1.989,-4.73,0.0798,-0.363
1704812,-1.924,-4.46,0.10052,-0.341
1704813,-1.912,-4.43,0.10052,-0.341
1704814,-1.848,-4.24,0.12531,-0.319
1704815,-1.708,-3.99,0.15463,-0.297
1704816,-1.642,-3.91,0.15463,-0.297
1704817,-1.596,-3.83,0.15463,-0.297
1704818,-1.479,-3.74,0.15463,-0.297
1704819,-1.459,-3.68,0.18889,-0.275
1704820,-1.527,-3.65,0.18889,-0.275
1704821,-1.784,-4.21,0.15463,-0.297
1704822,-1.678,-4.07,0.15463,-0.297
1704823,-1.534,-3.83,0.12531,-0.319
1704824,-1.504,-3.78,0.12531,-0.319
1704825,-1.596,-3.92,0.12531,-0.319
1704826,-1.44,-3.68,0.12531,-0.319
1704827,-1.553,-4.2,0.12531,-0.319
1704828,-1.567,-4.26,0.15463,-0.297
1704829,-1.624,-4.42,0.15463,-0.297
1704830,-1.75,-4.51,0.15463,-0.297
1704831,-1.19,-3.27,0.32442,-0.209
1704832,-1.08,-2.88,0.32442,-0.209
1704833,-0.977,-2.54,0.32442,-0.209
1704834,-0.92,-2.38,0.32442,-0.209
1704835,-0.65,-1.79,0.58407,-0.121
1704836,-0.195,-0.55,0.91281,-0.033
1704837,-0.194,-0.55,0.91281,-0.033
1704838,-0.144,-0.4,0.91281,-0.033
1704839,-0.109,-0.3,0.91281,-0.033
1704840,-0.052,-0.15,1,-0.011
1704844,0.365,1.12,0.74256,0.077
1704845,0.375,1.1,0.66142,0.099
1704846,0.54,1.54,0.66142,0.099
1704847,0.553,1.53,0.66142,0.099
1704848,0.573,1.55,0.58407,0.121
1704849,0.602,1.64,0.58407,0.121
1704850,0.653,1.81,0.51122,0.143
1704851,0.736,2.14,0.44342,0.165
1704852,0.602,1.83,0.51122,0.143
1704853,0.766,2.43,0.44342,0.165
1704854,0.975,3.3,0.51122,0.143
1704855,0.728,2.27,0.44342,0.165
1704856,0.747,2.24,0.51122,0.143
1704857,0.842,2.41,0.44342,0.165
1704858,0.898,2.48,0.44342,0.165
1704859,0.86,2.4,0.44342,0.165
1704860,0.872,2.5,0.51122,0.143
1704861,0.763,2.28,0.51122,0.143
1704862,0.88,2.78,0.44342,0.165
1704863,0.724,2.24,0.44342,0.165
1704864,0.744,2.33,0.44342,0.165
1704865,0.899,2.86,0.44342,0.165
1704866,0.906,2.98,0.51122,0.143
1704867,0.861,2.78,0.58407,0.121
1704868,0.636,2,0.66142,0.099
1704869,0.461,1.41,0.82667,0.055
1704870,0.415,1.23,0.74256,0.077
1704871,0.344,1.02,0.74256,0.077
1704872,0.42,1.23,0.82667,0.055
1704873,0.4,1.14,0.74256,0.077
1704874,0.436,1.24,0.66142,0.099
1704875,0.383,1.1,0.66142,0.099
1704876,0.369,1.05,0.82667,0.055
1704877,0.356,1.01,0.82667,0.055
1704878,0.349,1,0.82667,0.055
1704879,0.38,1.09,0.74256,0.077
1704880,0.321,0.92,0.74256,0.077
1704881,0.314,0.91,1,0.011
1704882,0.306,0.89,1,0.011
1704883,-0.047,-0.14,1,-0.011
1704884,-0.04,-0.12,1,-0.011
1704885,0.16,0.48,1,0.011
1704886,0.208,0.62,1,0.011
1704887,0.137,0.42,1,0.011
1704888,-0.492,-1.58,1,-0.011
1704889,-0.001,0,1,-0.011
1704890,-0.344,-1.27,0.82667,-0.055
1704891,-0.132,-0.46,0.91281,-0.033
1704892,-0.008,-0.03,1,-0.011
1704893,-0.134,-0.43,1,-0.011
1704894,0.034,0.12,1,0.011
1704895,-0.143,-0.52,0.91281,-0.033
1704896,-0.296,-1.14,0.82667,-0.055
1704897,-0.156,-0.6,0.91281,-0.033
1704898,0.085,0.32,1,0.011
1704899,-0.02,-0.07,1,-0.011
1704900,-0.339,-1.21,0.82667,-0.055
1704901,-0.561,-2.08,0.82667,-0.055
1704902,-0.197,-0.76,0.91281,-0.033
1704903,-0.275,-1.09,0.91281,-0.033
1704904,-0.855,-3.33,0.91281,-0.033
1704905,-0.515,-2.02,1,-0.011
1704906,-0.292,-1.2,1,-0.011
1704907,-0.132,-0.57,1,-0.011
1704908,-0.04,-0.18,0.91281,-0.033
1704909,0.022,0.11,1,0.011
1704910,-0.016,-0.07,1,-0.011
1704911,-0.026,-0.12,1,-0.011
1704912,0.148,0.71,1,0.011
1704913,0.102,0.53,1,0.011
1704914,-0.11,-0.63,0.91281,-0.033
1707124,-1.705,-4.56,0.38107,-0.187
1707125,-1.58,-4.13,0.38107,-0.187
1707126,-1.395,-3.62,0.38107,-0.187
1707127,-1.285,-3.23,0.27356,-0.231
1707128,-1.266,-3.22,0.32442,-0.209
1707129,-1.328,-3.26,0.27356,-0.231
1707130,-1.355,-3.28,0.27356,-0.231
1707131,-1.383,-3.32,0.27356,-0.231
1707132,-1.433,-3.38,0.32442,-0.209
1707133,-1.475,-3.44,0.38107,-0.187
1707134,-1.555,-3.53,0.38107,-0.187
1707135,-1.76,-4.07,0.38107,-0.187
1707136,-1.69,-3.83,0.38107,-0.187
1707137,-1.649,-3.67,0.51122,-0.143
1707138,-1.688,-3.7,0.54644,-0.132
1707139,-1.736,-3.73,0.58407,-0.121
1707140,-1.779,-3.74,0.51122,-0.143
1707141,-1.695,-3.74,0.51122,-0.143
1707142,-1.733,-3.61,0.51122,-0.143
1707143,-1.71,-3.58,0.51122,-0.143
1707144,-1.582,-3.25,0.51122,-0.143
1707145,-1.568,-3.12,0.44342,-0.165
1707146,-1.806,-3.53,0.44342,-0.165
1707147,-1.751,-3.46,0.44342,-0.165
1707148,-1.714,-3.38,0.44342,-0.165
1707149,-1.747,-3.33,0.44342,-0.165
1707150,-1.712,-3.26,0.51122,-0.143
1707151,-1.681,-3.21,0.44342,-0.165
1707152,-1.729,-3.2,0.38107,-0.187
1707153,-1.64,-2.97,0.32442,-0.209
1707154,-1.673,-2.96,0.32442,-0.209
1707155,-1.641,-2.93,0.32442,-0.209
1707156,-1.66,-3.01,0.38107,-0.187
1707157,-1.74,-3.2,0.38107,-0.187
1707158,-1.75,-3.21,0.38107,-0.187
1707159,-1.737,-3.05,0.32442,-0.209
1707160,-1.984,-3.34,0.38107,-0.187
1707161,-2.084,-3.41,0.38107,-0.187
1707162,-2.441,-4.09,0.44342,-0.165
1707163,-2.371,-4.01,0.44342,-0.165
1707164,-2.08,-3.51,0.38107,-0.187
1707165,-2.115,-3.48,0.38107,-0.187
1707166,-2.148,-3.52,0.22844,-0.253
1707167,-2.248,-3.7,0.18889,-0.275
1707168,-2.465,-4.05,0.18889,-0.275
1707169,-2.928,-4.88,0.18889,-0.275
1707170,-2.505,-4.09,0.22844,-0.253
1707171,-3.02,-4.85,0.18889,-0.275
1707172,-2.955,-4.82,0.18889,-0.275
1707173,-2.703,-4.39,0.15463,-0.297
1707174,-2.61,-4.34,0.15463,-0.297
1707175,-2.535,-4.34,0.15463,-0.297
1707176,-2.457,-4.48,0.15463,-0.297
1707177,-2.39,-4.34,0.15463,-0.297
1707178,-2.473,-4.46,0.12531,-0.319
1707179,-2.395,-4.45,0.12531,-0.319
1707180,-2.46,-4.75,0.12531,-0.319
1707181,-2.493,-4.74,0.12531,-0.319
1707182,-2.47,-4.73,0.12531,-0.319
1707183,-2.487,-4.9,0.12531,-0.319
1707184,-2.463,-4.79,0.12531,-0.319
1707185,-3.34,-6.09,0.12531,-0.319
1707186,-3.22,-5.73,0.10052,-0.341
1707187,-3.33,-6.03,0.12531,-0.319
1707188,-3.327,-6.12,0.12531,-0.319
1707189,-2.62,-5.03,0.11184,-0.33
1707190,-2.305,-4.67,0.10052,-0.341
1707191,-2.305,-4.7,0.10052,-0.341
1707192,-2.175,-4.62,0.10052,-0.341
1707193,-1.959,-4.33,0.10052,-0.341
1707194,-1.962,-4.52,0.10052,-0.341
1707195,-1.893,-4.52,0.15463,-0.297
1707196,-1.948,-4.67,0.15463,-0.297
1707197,-1.876,-4.63,0.0798,-0.363
1707198,-1.808,-4.84,0.0798,-0.363
1707199,-1.728,-4.92,0.0798,-0.363
1707200,-1.912,-5.02,0.0627,-0.385
1707201,-2.142,-5.3,0.0798,-0.363
1707202,-2.267,-5.33,0.0798,-0.363
1707203,-2.354,-5.34,0.0798,-0.363
1707204,-2.326,-5.39,0.0798,-0.363
1707205,-2.277,-5.41,0.0798,-0.363
1707206,-2.122,-5.29,0.0798,-0.363
1707207,-2.123,-5.39,0.0798,-0.363
1707208,-2.132,-5.33,0.0798,-0.363
1707209,-1.864,-4.93,0.0627,-0.385
1707210,-1.746,-4.8,0.0627,-0.385
1707211,-1.743,-4.52,0.0798,-0.363
1707212,-1.789,-4.49,0.0798,-0.363
1707213,-1.856,-4.46,0.0798,-0.363
1707214,-1.918,-4.47,0.10052,-0.341
1707215,-1.72,-4.11,0.12531,-0.319
1707216,-1.686,-4.01,0.15463,-0.297
1707217,-1.645,-3.92,0.15463,-0.297
1707218,-1.564,-3.83,0.15463,-0.297
1707219,-1.501,-3.75,0.15463,-0.297
1707220,-1.431,-3.68,0.18889,-0.275
1707221,-1.412,-3.62,0.22844,-0.253
1707222,-1.496,-3.59,0.22844,-0.253
1707223,-1.481,-3.55,0.22844,-0.253
1707224,-1.412,-3.5,0.22844,-0.253
1707225,-1.521,-3.86,0.12531,-0.319
1707226,-1.501,-3.8,0.12531,-0.319
1707227,-1.532,-3.77,0.12531,-0.319
1707228,-1.449,-3.7,0.12531,-0.319
1707229,-1.501,-4,0.12531,-0.319
1707230,-1.496,-4.15,0.15463,-0.297
1707231,-1.549,-4.2,0.12531,-0.319
1707232,-1.624,-4.27,0.12531,-0.319
1707233,-1.213,-3.44,0.38107,-0.187
1707234,-1.083,-2.96,0.32442,-0.209
1707235,-0.98,-2.62,0.32442,-0.209
1707236,-0.922,-2.45,0.32442,-0.209
1707237,-0.12,-0.32,0.82667,-0.055
1707238,-0.19,-0.54,0.91281,-0.033
1707239,-0.082,-0.24,1,-0.011
1707240,-0.187,-0.54,1,-0.011
1707241,-0.141,-0.4,1,-0.011
1707242,-0.072,-0.2,1,-0.011
1707243,0.142,0.43,0.91281,0.033
1707247,0.494,1.5,0.66142,0.099
1707248,0.57,1.68,0.58407,0.121
1707249,0.541,1.53,0.66142,0.099
1707250,0.599,1.66,0.66142,0.099
1707251,0.643,1.8,0.66142,0.099
1707252,0.688,1.96,0.51122,0.143
1707253,0.737,2.14,0.44342,0.165
1707254,0.578,1.78,0.51122,0.143
1707255,0.927,3.06,0.51122,0.143
1707256,0.987,3.39,0.51122,0.143
1707257,0.82,2.61,0.44342,0.165
1707258,0.635,1.93,0.51122,0.143
1707259,0.863,2.51,0.51122,0.143
1707260,0.843,2.38,0.44342,0.165
1707261,0.864,2.47,0.51122,0.143
1707262,0.892,2.6,0.51122,0.143
1707263,0.658,1.99,0.51122,0.143
1707264,0.89,2.83,0.44342,0.165
1707265,0.956,3.08,0.44342,0.165
1707266,0.948,3.09,0.44342,0.165
1707267,0.94,3.13,0.51122,0.143
1707268,0.932,3.17,0.58407,0.121
1707269,0.768,2.51,0.58407,0.121
1707270,0.482,1.5,0.82667,0.055
1707271,0.456,1.38,0.82667,0.055
1707272,0.295,0.9,0.82667,0.055
1707273,0.314,0.94,0.74256,0.077
1707274,0.424,1.25,0.82667,0.055
1707275,0.407,1.18,0.74256,0.077
1707276,0.419,1.19,0.66142,0.099
1707277,0.418,1.19,0.74256,0.077
1707278,0.379,1.1,0.82667,0.055
1707279,0.36,1.02,0.82667,0.055
1707280,0.351,1,0.82667,0.055
1707281,0.346,1.02,0.82667,0.055
1707282,0.33,0.96,0.74256,0.077
1707283,0.257,0.75,1,0.011
1707284,0.21,0.63,1,0.011
1707285,0.18,0.54,1,0.011
1707286,0.247,0.75,1,0.011
1707287,0.228,0.69,1,0.011
1707288,0.132,0.41,1,0.011
1707289,0.068,0.22,0.91281,0.033
1707290,-0.07,-0.23,0.91281,-0.033
1707291,-0.11,-0.38,0.95628,-0.022
1707292,-0.292,-1.05,0.91281,-0.033
1707293,-0.363,-1.33,0.82667,-0.055
1707294,-0.267,-0.94,0.91281,-0.033
1707295,0,0,1,0
