"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1690416",0,0,0.77453,-0.066
"1690417",-0.111,-3.24,0.43216,-0.165
"1690418",0,0,0.63598,-0.099
"1690419",0,0,0.52491,-0.132
"1690420",-0.2,-7.18,0.15652,-0.286
"1690421",-0.1,-3.59,0.27636,-0.22
"1690422",0,0,0.28857,-0.209
"1690423",0,0,0.90902,-0.033
"1690424",0,0,0.81292,-0.055
"1690425",0,0,0.72975,0.077
"1690426",0,0,0.77596,-0.066
"1690427",0,0,0.86499,-0.044
"1690428",-0.091,-2.96,0.50077,-0.143
"1690429",0,0,0.95401,0.022
"1690430",0,0,0.441,-0.154
"1690431",0,0,0.49851,0.143
"1690432",0,0,0.49714,-0.143
"1690433",0,0,0.86264,-0.044
"1690434",0,0,0.85583,-0.044
"1690435",0,0,1,0
"1690436",0,0,0.77689,-0.066
"1690437",-0.167,-5.3,0.25929,-0.231
"1690438",-0.083,-2.85,0.27319,-0.22
"1690439",-0.182,-7.27,0.02643,-0.44
"1690440",0,0,0.42377,-0.165
"1690441",0,0,0.69157,-0.088
"1690442",0,0,0.73665,-0.077
"1690443",0,0,0.82075,-0.055
"1690444",0,0,0.72713,-0.077
"1690445",0,0,0.80542,0.055
"1690446",0,0,0.60612,-0.11
"1690447",0,0,0.7323,-0.077
"1690448",0,0,0.45933,-0.154
"1690449",0,0,1,0
"1690450",0,0,0.81292,-0.055
"1690451",0,0,0.72713,-0.077
"1690452",0,0,0.95123,0.022
"1690453",0,0,1,0
"1690454",0,0,0.82019,0.055
"1690455",0,0,1,0
"1690456",0,0,1,0
"1690457",0,0,1,-0.011
"1690458",0,0,0.86499,-0.044
"1690459",0,0,0.35211,0.187
"1690460",0,0,1,0
"1690461",0,0,1,0
"1690462",0,0,0.9524,-0.022
"1690463",0,0,0.80542,-0.055
"1690464",0,0,1,0
"1690465",0,0,0.51735,-0.132
"1690466",0,0,0.60612,0.11
"1690467",0,0,0.68644,-0.088
"1690468",0,0,0.9537,0.022
"1690469",0,0,0.68644,-0.088
"1690470",-0.1,-2.8,0.50344,-0.143
"1690471",0,0,0.64761,-0.099
"1690472",0,0,0.68578,-0.088
"1690473",-0.167,-4.96,0.12758,-0.308
"1690474",-0.125,-3.8,0.1943,-0.264
"1690475",-0.1,-3.04,0.13052,-0.297
"1690476",-0.083,-2.43,0.06602,-0.341
"1690477",0,0,0.65079,-0.099
"1690478",0,0,0.48818,-0.143
"1690479",0,0,0.24478,-0.231
"1690480",0,0,0.81999,-0.055
"1690481",0,0,0.85583,-0.044
"1690482",0,0,0.48327,-0.143
"1690483",0,0,0.46658,-0.143
"1690484",0,0,0.26289,-0.22
"1690485",-0.143,-14.29,0.01392,-0.473
"1690486",-0.111,-10.37,0.03504,-0.407
"1690487",-0.077,-5.67,0.16089,-0.275
"1690488",0,0,0.41342,-0.165
"1690489",0,0,1,0
"1690490",0,0,1,-0.011
"1690491",0,0,0.47925,-0.143
"1690492",0,0,0.40694,-0.165
"1690493",0,0,0.51244,-0.132
"1690494",0,0,0.80825,-0.055
"1690495",0,0,0.795,-0.055
"1690496",0,0,0.44939,-0.143
"1690497",0,0,0.46706,0.099
"1690498",0,0,0.46706,0.099
"1690499",0,0,0.41131,0.11
"1690500",0,0,0.41131,0.11
"1692728",0,0,0.40139,-0.154
"1692729",0,0,0.50789,-0.132
"1692730",0,0,0.38617,-0.165
"1692731",0,0,0.15513,-0.275
"1692732",0,0,0.19639,-0.231
"1692733",0,0,0.41892,-0.154
"1692734",0,0,1,0.011
"1692735",0,0,0.38859,-0.165
"1692736",0,0,0.47925,-0.143
"1692737",0,0,0.15706,-0.275
"1692738",0,0,1,-0.011
"1692739",0,0,0.86528,-0.044
"1692740",0,0,0.77209,0.066
"1692741",-0.125,-3.98,0.2238,-0.242
"1692742",0,0,0.27105,-0.22
"1692743",-0.2,-6.09,0.00747,-0.527
"1692744",-0.333,-9.33,0.0118,-0.505
"1692745",-0.1,-2.75,0.22893,-0.242
"1692746",-0.143,-3.92,0.08309,-0.341
"1692747",-0.182,-5.19,0.15206,-0.286
"1692748",-0.2,-5.38,0.07573,-0.352
"1692749",-0.25,-7,0.01279,-0.495
"1692750",-0.333,-9.52,0.00503,-0.56
"1692751",-0.25,-6.86,0.02741,-0.44
"1692752",-0.2,-6.36,0.08086,-0.352
"1692753",-0.375,-10.5,0.02908,-0.44
"1692754",-0.2,-5.83,0.17994,-0.275
"1692755",-0.167,-5.69,0.17858,-0.275
"1692756",-0.182,-7.27,0.05696,-0.385
"1692757",-0.125,-6.25,0.05592,-0.374
"1692758",0,0,0.10933,-0.297
"1692759",-0.1,-5.19,0.08565,-0.33
"1692760",-0.167,-8.05,0.02815,-0.429
"1692761",-0.1,-4.67,0.15206,-0.286
"1692762",-0.111,-5.98,0.18761,-0.264
"1692763",-0.111,-5.76,0.15206,-0.286
"1692764",-0.143,-7.69,0.03629,-0.407
"1692765",-0.2,-10.37,0.00525,-0.538
"1692766",-0.111,-6.22,0.07253,-0.352
"1692767",-0.111,-5.98,0.15206,-0.286
"1692768",0,0,0.9537,-0.022
"1692769",0,0,0.56776,-0.121
"1692770",-0.091,-3.74,0.39927,-0.176
"1692771",0,0,0.72889,-0.077
"1692772",-0.083,-3.76,0.39526,-0.176
"1692773",0,0,0.45342,-0.154
"1692774",-0.125,-6.03,0.10733,-0.319
"1692775",-0.091,-4.9,0.22483,-0.242
"1692776",-0.083,-3.89,0.27636,-0.22
"1692777",-0.125,-6.03,0.07253,-0.352
"1692778",-0.2,-9.66,0.01026,-0.505
"1692779",-0.143,-7.69,0.03247,-0.418
"1692780",-0.143,-8.33,0.00465,-0.538
"1692781",-0.091,-4.39,0.18274,-0.264
"1692782",-0.2,-7.78,0.05463,-0.385
"1692783",-0.25,-7.95,0.03962,-0.418
"1692784",-0.286,-8,0.05016,-0.396
"1692785",-0.333,-8.97,0.02246,-0.462
"1692786",-0.286,-8,0.01805,-0.462
"1692787",-0.25,-7,0.02868,-0.429
"1692788",-0.25,-8.14,0.06479,-0.374
"1692789",-0.25,-7.14,0.06368,-0.374
"1692790",0,0,0.53036,-0.132
"1692791",0,0,0.39323,-0.176
"1692792",0,0,0.57515,-0.121
"1692793",0,0,0.53648,-0.132
"1692794",0,0,0.61,-0.11
"1692795",0,0,0.56985,-0.121
"1692796",0,0,0.56985,-0.121
"1692797",0,0,0.51638,-0.132
"1692798",0,0,0.50109,-0.132
"1692799",0,0,0.41866,-0.165
"1692800",-0.143,-4.55,0.14124,-0.297
"1692801",0,0,0.65183,-0.099
"1692802",0,0,0.46126,-0.154
"1692803",0,0,0.86584,0.044
"1692804",0,0,0.86173,0.044
"1692805",0,0,0.29843,-0.209
"1692806",-0.2,-6.51,0.11695,-0.319
"1692807",-0.125,-4.07,0.37034,-0.187
"1692808",-0.111,-3.54,0.46506,-0.154
"1692809",-0.125,-4.38,0.33635,-0.198
"1692810",-0.25,-7.45,0.08022,-0.352
"1692811",0,0,0.29843,-0.209
"1692812",-0.125,-4.17,0.20578,-0.253
"1692813",0,0,0.27105,-0.22
"1692814",-0.2,-7.37,0.11657,-0.319
"1692815",0,0,0.9099,-0.033
"1692816",0,0,0.45836,-0.154
"1692817",0,0,0.95401,-0.022
"1692818",0,0,0.95391,-0.022
"1692819",0,0,0.68968,0.088
"1692820",0,0,0.90932,0.033
"1692821",0,0,0.69344,-0.088
"1692822",0,0,0.53388,-0.132
"1692823",0,0,1,0
"1692824",0,0,1,0
"1692825",-0.111,-3.31,0.1924,-0.264
"1692826",0,0,0.19901,-0.242
"1692827",0,0,0.9074,0.033
"1692828",0,0,0.61525,-0.11
"1692829",-0.1,-3.18,0.50344,-0.143
"1692830",0,0,0.95451,-0.022
"1692832",-0.1,-3.11,0.18664,-0.264
"1692833",-0.091,-2.6,0.39526,-0.176
"1692834",-0.182,-5.19,0.26281,-0.231
"1692835",-0.1,-2.69,0.20377,-0.253
"1692836",-0.143,-4.17,0.03629,-0.407
"1692837",0,0,0.51442,-0.132
"1692838",0,0,0.9098,-0.033
"1692839",0,0,0.86354,-0.044
"1692840",-0.111,-3.79,0.20975,-0.253
"1692841",-0.167,-6.14,0.02546,-0.44
"1692842",0,0,0.57192,-0.121
"1692843",0,0,0.39323,-0.176
"1692844",0,0,0.81923,-0.055
"1692845",0,0,0.61,-0.11
"1692846",0,0,0.86556,0.044
"1692847",0,0,0.14347,-0.22
"1692848",0,0,0.48818,-0.143
"1692849",0,0,0.42777,-0.165
"1692850",0,0,0.31365,-0.198
"1692851",0,0,0.37621,-0.176
"1692852",0,0,0.61077,-0.11
"1692853",0,0,0.65183,-0.088
"1692854",0,0,0.72259,-0.077
"1692855",0,0,0.76854,-0.066
"1692856",0,0,0.32581,-0.198
"1692857",-0.125,-4.73,0.28565,-0.22
"1692858",0,0,0.32688,-0.187
"1692859",-0.143,-5.13,0.05702,-0.374
"1692860",0,0,0.95391,-0.022
"1692861",0,0,0.49851,-0.143
"1692862",0,0,0.955,-0.022
"1692863",0,0,0.53036,0.132
"1692864",0,0,0.52491,0.132
"1692865",0,0,0.9524,-0.022
"1692866",0,0,0.54004,-0.121
"1692867",0,0,0.86234,-0.044
"1692868",0,0,0.63238,0.099
"1692869",0,0,0.9549,-0.022
"1692870",-0.1,-3.18,0.25316,-0.231
"1692871",0,0,0.45342,-0.154
"1692872",0,0,0.28177,-0.209
"1692873",-0.125,-4.38,0.10099,-0.33
"1692874",-0.091,-3.03,0.11203,-0.308
"1692875",-0.111,-3.62,0.07381,-0.352
"1692876",-0.182,-5.92,0.00525,-0.538
"1692877",-0.091,-2.71,0.10954,-0.308
"1692878",-0.1,-3.26,0.16279,-0.275
"1692879",-0.125,-3.89,0.19335,-0.264
"1692880",-0.143,-4.65,0.21465,-0.253
"1692881",0,0,1,0.011
"1692882",0,0,1,0
"1692883",0,0,0.73061,-0.077
"1692884",0,0,0.63238,-0.099
"1692885",0,0,0.54795,-0.121
"1692886",0,0,0.55362,-0.121
"1692887",-0.077,-8.97,0.0972,-0.319
"1692888",-0.083,-8.97,0.10111,-0.319
"1692889",0,0,0.13003,-0.286
"1692890",-0.083,-5.07,0.12266,-0.297
"1692891",0,0,0.26764,-0.209
"1692892",0,0,0.80638,-0.055
"1692893",-0.1,-6.67,0.07283,-0.341
"1692894",0,0,0.34993,-0.187
"1692895",0,0,0.90148,0.033
"1692896",0,0,0.85203,0.044
"1692897",0,0,0.89576,0.033
"1692898",0,0,0.67517,0.077
"1692899",0,0,0.27576,0.165
"1692900",0,0,0.41131,0.11
"1692901",0,0,0.32106,0.099
"1692902",0,0,0.32106,0.099
"1695116",0,0,0.08677,-0.253
"1695130",0,0,0.35065,-0.165
"1695131",0,0,0.35065,-0.165
"1695132",0,0,0.80093,-0.055
"1695133",0,0,0.36063,-0.187
"1695134",-0.111,-3.89,0.047,-0.385
"1695135",-0.167,-5.69,0.17858,-0.275
"1695136",0,0,0.65388,-0.099
"1695137",0,0,0.40912,0.165
"1695138",0,0,0.81686,-0.055
"1695139",0,0,0.56607,-0.121
"1695140",0,0,0.56349,-0.121
"1695141",0,0,0.54986,-0.121
"1695142",0,0,0.45141,-0.154
"1695143",0,0,0.4564,-0.154
"1695144",-0.091,-2.71,0.46506,-0.154
"1695145",-0.1,-2.8,0.42973,-0.165
"1695146",0,0,0.55546,-0.121
"1695147",-0.1,-2.8,0.22483,-0.242
"1695148",-0.167,-4.67,0.28156,-0.22
"1695149",-0.2,-5.09,0.15652,-0.286
"1695150",-0.222,-5.36,0.10099,-0.33
"1695151",-0.364,-9.43,0.02542,-0.451
"1695152",-0.25,-7.78,0.07409,-0.363
"1695153",-0.125,-3.72,0.28565,-0.22
"1695154",-0.2,-7,0.14715,-0.297
"1695155",-0.2,-7.37,0.062,-0.374
"1695156",-0.167,-5.83,0.14294,-0.297
"1695157",-0.182,-6.21,0.10462,-0.33
"1695158",-0.111,-3.99,0.28767,-0.22
"1695159",-0.167,-6.86,0.10317,-0.33
"1695160",-0.143,-6.9,0.02387,-0.44
"1695161",-0.111,-5.02,0.07317,-0.352
"1695162",-0.125,-5.65,0.12758,-0.308
"1695163",-0.125,-6.73,0.09662,-0.33
"1695164",-0.111,-5.76,0.20876,-0.253
"1695165",-0.111,-5.76,0.18761,-0.264
"1695166",0,0,0.32581,-0.198
"1695167",-0.111,-6.48,0.07189,-0.352
"1695168",0,0,0.60212,-0.11
"1695169",0,0,0.41553,-0.165
"1695170",-0.083,-4.67,0.20377,-0.253
"1695171",0,0,0.90699,-0.033
"1695172",0,0,0.90246,-0.033
"1695173",0,0,0.85887,-0.044
"1695174",0,0,0.80396,-0.055
"1695175",0,0,0.37173,-0.176
"1695176",0,0,0.21326,-0.242
"1695177",0,0,0.39014,-0.176
"1695178",0,0,0.26011,-0.22
"1695179",-0.2,-9.33,0.06989,-0.363
"1695180",-0.167,-7.78,0.09881,-0.33
"1695181",-0.143,-7.41,0.0208,-0.44
"1695182",-0.167,-8.97,0.00595,-0.516
"1695183",-0.25,-11.67,0.00917,-0.516
"1695184",-0.2,-9.03,0.04825,-0.396
"1695185",0,0,0.95274,0.022
"1695186",-0.143,-5.56,0.21465,-0.253
"1695187",-0.2,-6.51,0.058,-0.385
"1695188",-0.2,-5.49,0.23796,-0.242
"1695189",-0.2,-4.83,0.12758,-0.308
"1695190",-0.167,-4.76,0.2643,-0.231
"1695191",-0.182,-5.3,0.10317,-0.33
"1695192",-0.111,-3.62,0.31253,-0.209
"1695193",-0.143,-4.55,0.31253,-0.209
"1695194",0,0,0.46126,-0.154
"1695195",-0.143,-5.41,0.28565,-0.22
"1695196",-0.1,-4.67,0.25726,-0.231
"1695197",0,0,0.65044,-0.099
"1695198",0,0,0.42072,-0.165
"1695199",0,0,0.72889,-0.077
"1695200",-0.167,-5.98,0.25929,-0.231
"1695201",-0.125,-4.17,0.23096,-0.242
"1695202",-0.143,-4.55,0.28565,-0.22
"1695203",-0.125,-4.61,0.21756,-0.253
"1695204",0,0,0.69344,-0.088
"1695205",0,0,0.65079,-0.099
"1695206",0,0,0.85442,-0.044
"1695207",0,0,0.35211,-0.187
"1695208",-0.154,-5.67,0.199,-0.264
"1695209",-0.111,-3.7,0.36682,-0.187
"1695210",0,0,0.77453,-0.066
"1695211",0,0,0.67679,-0.088
"1695212",0,0,0.81605,0.055
"1695213",0,0,0.53125,-0.132
"1695214",-0.111,-3.62,0.46693,-0.154
"1695215",0,0,0.53036,-0.132
"1695216",-0.143,-5.26,0.1292,-0.308
"1695217",-0.1,-3.68,0.46506,-0.154
"1695218",-0.1,-3.68,0.28156,-0.22
"1695219",0,0,0.49529,-0.143
"1695220",0,0,1,0
"1695221",0,0,0.41342,-0.165
"1695222",0,0,1,-0.011
"1695223",0,0,0.85442,0.044
"1695224",0,0,0.61303,0.11
"1695225",0,0,0.81806,0.055
"1695226",0,0,0.60769,0.11
"1695227",0,0,0.77782,-0.066
"1695228",0,0,0.95401,-0.022
"1695229",0,0,1,0
"1695230",0,0,0.9548,0.022
"1695231",0,0,1,0.011
"1695232",0,0,0.60769,-0.11
"1695234",-0.167,-5.83,0.26231,-0.231
"1695235",0,0,0.49436,-0.143
"1695236",-0.167,-4.96,0.06145,-0.374
"1695237",-0.182,-5.92,0.12353,-0.308
"1695238",-0.25,-8.75,0.04472,-0.407
"1695239",-0.167,-5.69,0.1219,-0.308
"1695240",-0.167,-6.31,0.17584,-0.275
"1695241",0,0,0.25787,-0.22
"1695242",-0.083,-2.71,0.33324,-0.198
"1695243",0,0,0.60846,-0.11
"1695244",0,0,1,0
"1695245",0,0,0.49575,-0.143
"1695246",0,0,0.61152,-0.11
"1695247",0,0,0.39323,-0.176
"1695248",0,0,0.68644,-0.088
"1695249",-0.1,-3.5,0.02662,-0.407
"1695250",0,0,0.08178,-0.308
"1695251",-0.2,-6.51,0.05868,-0.374
"1695252",-0.1,-4.12,0.18372,-0.264
"1695253",-0.2,-8.75,0.02068,-0.462
"1695254",-0.1,-4.24,0.21123,-0.253
"1695255",0,0,0.64398,-0.099
"1695256",0,0,0.51442,-0.132
"1695257",-0.1,-4.38,0.1703,-0.275
"1695258",-0.091,-4.11,0.27949,-0.22
"1695259",-0.091,-4.24,0.36375,-0.187
"1695260",-0.091,-4.55,0.27372,-0.22
"1695261",0,0,0.07905,-0.33
"1695262",-0.2,-8,0.04354,-0.396
"1695263",-0.111,-3.7,0.18176,-0.264
"1695264",0,0,0.77209,-0.066
"1695265",0,0,0.56182,-0.11
"1695266",0,0,0.49851,-0.143
"1695267",0,0,0.41866,-0.165
"1695268",0,0,0.5686,-0.121
"1695269",0,0,0.59374,-0.11
"1695270",0,0,0.36063,-0.187
"1695271",-0.1,-3.68,0.25005,-0.231
"1695272",-0.111,-4.44,0.21465,-0.253
"1695273",0,0,0.6013,-0.11
"1695274",0,0,0.45836,-0.154
"1695275",0,0,0.48525,-0.143
"1695276",-0.1,-4.24,0.27949,-0.22
"1695277",0,0,0.46317,-0.154
"1695278",0,0,1,0.011
"1695279",0,0,0.71313,-0.077
"1695280",0,0,1,0
"1695281",0,0,0.6013,0.11
"1695282",0,0,0.68034,-0.088
"1695283",-0.1,-5.38,0.25726,-0.231
"1695284",0,0,0.81961,-0.055
"1695285",0,0,0.95307,-0.022
"1695286",0,0,0.90613,-0.033
"1695287",0,0,0.81007,-0.055
"1695288",0,0,0.81007,-0.055
"1695289",0,0,1,0
"1695290",0,0,0.34325,-0.187
"1695291",-0.1,-7.78,0.10189,-0.319
"1695292",-0.143,-9.52,0.04056,-0.407
"1695293",-0.143,-10,0.07093,-0.352
"1695294",-0.143,-10,0.05923,-0.374
"1695295",0,0,0.52165,-0.132
"1695296",-0.125,-10.29,0.16844,-0.275
"1695297",0,0,0.50789,-0.132
"1695298",0,0,0.9057,-0.033
"1695299",0,0,0.6735,-0.088
"1695300",0,0,0.60021,0.099
"1695301",0,0,0.27576,0.165
"1695302",0,0,0.41131,0.11
"1695303",0,0,0.23533,0.154
"1695304",0,0,0.23533,0.154
"1695305",0,0,0.32106,0.099
"1697521",0,0,0.42371,-0.143
"1697522",0,0,0.35797,-0.154
"1697529",0,0,0.26521,-0.209
"1697530",0,0,0.38617,-0.165
"1697531",0,0,0.32199,-0.187
"1697532",0,0,0.47768,-0.132
"1697533",0,0,0.90148,-0.033
"1697534",0,0,0.33869,-0.187
"1697535",-0.111,-5.36,0.27949,-0.22
"1697536",-0.077,-2.69,0.39526,-0.176
"1697537",-0.125,-3.72,0.08345,-0.33
"1697538",-0.143,-4.44,0.08652,-0.341
"1697539",0,0,0.61957,-0.099
"1697540",0,0,1,-0.011
"1697541",0,0,0.41342,-0.165
"1697542",0,0,0.90951,0.033
"1697543",0.111,4.32,0.36682,0.187
"1697544",-0.143,-5.13,0.18953,-0.264
"1697545",0,0,0.51144,-0.132
"1697546",0,0,0.21646,-0.242
"1697547",-0.125,-3.72,0.28362,-0.22
"1697548",-0.143,-4.26,0.23096,-0.242
"1697549",-0.25,-7,0.06312,-0.374
"1697550",-0.167,-4.58,0.02,-0.451
"1697551",-0.3,-7.92,0.03077,-0.44
"1697552",-0.333,-9.52,0.03009,-0.44
"1697553",-0.2,-6.51,0.07109,-0.363
"1697554",-0.222,-8.19,0.06368,-0.374
"1697555",-0.2,-8,0.09234,-0.341
"1697556",-0.167,-7.29,0.01119,-0.484
"1697557",-0.222,-8.89,0.00977,-0.505
"1697558",-0.167,-7.07,0.06989,-0.363
"1697559",-0.2,-7.37,0.06479,-0.374
"1697560",-0.167,-6.48,0.18664,-0.264
"1697561",-0.143,-5.26,0.1108,-0.319
"1697562",-0.222,-8.19,0.02122,-0.462
"1697563",-0.167,-6.48,0.07701,-0.352
"1697564",-0.167,-7.07,0.06274,-0.363
"1697565",-0.125,-5.83,0.12678,-0.308
"1697566",-0.154,-6.73,0.09063,-0.341
"1697567",-0.143,-6.9,0.15385,-0.286
"1697568",0,0,0.77159,-0.066
"1697569",0,0,0.26998,-0.22
"1697570",-0.1,-5.6,0.18274,-0.264
"1697571",-0.167,-8.64,0.04801,-0.385
"1697572",-0.083,-5.07,0.12529,-0.297
"1697573",0,0,0.48327,-0.143
"1697574",0,0,0.24988,-0.22
"1697575",-0.1,-4.67,0.23197,-0.242
"1697576",0,0,0.24478,-0.231
"1697577",-0.2,-10,0.01082,-0.484
"1697578",0,0,0.06157,-0.33
"1697579",-0.125,-6.25,0.09297,-0.33
"1697580",-0.1,-4.67,0.16279,-0.275
"1697581",-0.167,-7.78,0.08926,-0.341
"1697582",-0.091,-4.24,0.22893,-0.242
"1697583",-0.143,-7.14,0.03028,-0.429
"1697584",-0.125,-6.73,0.01652,-0.44
"1697585",-0.143,-7.41,0.0208,-0.44
"1697586",-0.125,-6.73,0.06452,-0.363
"1697587",0,0,0.60612,-0.11
"1697588",-0.077,-3.37,0.39526,-0.176
"1697589",-0.1,-3.78,0.24848,-0.231
"1697590",-0.143,-4.17,0.31304,-0.209
"1697591",-0.25,-7.29,0.05978,-0.374
"1697592",-0.231,-6.87,0.14124,-0.297
"1697593",-0.2,-5.96,0.21996,-0.253
"1697594",0,0,0.77548,-0.066
"1697595",0,0,0.77689,-0.066
"1697596",0,0,0.60373,-0.11
"1697597",0,0,0.53301,-0.132
"1697598",0,0,0.53301,-0.132
"1697599",0,0,0.65388,-0.099
"1697600",0,0,0.61,-0.11
"1697601",0,0,0.4564,-0.154
"1697602",-0.25,-8.14,0.05437,-0.385
"1697603",-0.222,-7.59,0.08086,-0.352
"1697604",-0.2,-7,0.11619,-0.319
"1697605",-0.143,-5,0.18953,-0.264
"1697606",0,0,0.82019,-0.055
"1697607",-0.1,-3.68,0.33635,-0.198
"1697608",0,0,0.38382,-0.176
"1697609",-0.091,-3.44,0.42973,-0.165
"1697610",-0.167,-6.31,0.09759,-0.319
"1697611",0,0,0.49851,-0.143
"1697612",0,0,0.53388,0.132
"1697613",0,0,0.86412,-0.044
"1697614",0,0,0.69282,-0.088
"1697615",0,0,0.53301,-0.132
"1697616",0,0,0.9548,-0.022
"1697617",0,0,0.37621,-0.176
"1697618",-0.125,-4.38,0.43265,-0.165
"1697619",0,0,0.86412,0.044
"1697620",-0.091,-3.18,0.39627,-0.176
"1697621",-0.091,-2.96,0.42973,-0.165
"1697622",0,0,0.61,-0.11
"1697623",0,0,0.68968,-0.088
"1697624",0,0,0.73505,0.077
"1697625",0,0,1,0
"1697626",0.091,3.03,0.39927,0.176
"1697627",0,0,0.69157,0.088
"1697628",0,0,0.53648,0.132
"1697629",0,0,0.81313,-0.055
"1697630",0,0,0.955,0.022
"1697631",0,0,0.41553,-0.165
"1697632",0,0,0.95431,-0.022
"1697633",0,0,1,0
"1697634",0,0,0.60373,-0.11
"1697636",-0.111,-4.44,0.11944,-0.308
"1697637",0,0,0.49668,-0.143
"1697638",-0.111,-4.58,0.23096,-0.242
"1697639",-0.167,-5.69,0.12353,-0.308
"1697640",0,0,0.35534,-0.187
"1697641",-0.167,-5.83,0.0208,-0.44
"1697642",-0.167,-5.3,0.04261,-0.396
"1697643",-0.125,-4.07,0.09662,-0.33
"1697644",-0.2,-6.67,0.0245,-0.44
"1697645",-0.111,-3.99,0.16562,-0.275
"1697646",0,0,0.56349,-0.121
"1697647",0,0,0.35853,-0.187
"1697648",0,0,0.49942,-0.143
"1697649",0,0,0.60846,-0.11
"1697650",0,0,0.64398,-0.099
"1697651",0,0,0.41918,-0.165
"1697652",0,0,0.136,-0.264
"1697653",-0.2,-8,0.00795,-0.516
"1697654",-0.2,-8,0.06989,-0.363
"1697655",-0.125,-5.3,0.12758,-0.308
"1697656",-0.083,-3.65,0.27372,-0.22
"1697657",-0.111,-4.2,0.23197,-0.242
"1697658",0,0,0.39169,-0.176
"1697659",-0.1,-4.12,0.2603,-0.231
"1697660",0,0,0.36063,-0.187
"1697661",-0.091,-5.53,0.20377,-0.253
"1697662",-0.125,-7,0.13997,-0.297
"1697663",-0.125,-5.47,0.12596,-0.308
"1697664",-0.231,-8.97,0.0397,-0.407
"1697665",0,0,0.33869,-0.187
"1697666",0,0,0.95307,-0.022
"1697667",0,0,0.19901,-0.242
"1697668",0,0,0.02325,-0.407
"1697669",0,0,0.50531,-0.132
"1697670",-0.125,-4.07,0.23197,-0.242
"1697671",0,0,0.77308,-0.066
"1697672",-0.1,-3.68,0.33635,-0.198
"1697673",-0.143,-6.06,0.06452,-0.363
"1697674",-0.143,-6.06,0.10317,-0.33
"1697675",-0.1,-4,0.22586,-0.242
"1697676",0,0,0.41866,-0.165
"1697677",0,0,0.61,-0.11
"1697678",-0.1,-5.83,0.14756,-0.286
"1697679",-0.125,-7,0.18176,-0.264
"1697680",0,0,0.42777,-0.165
"1697681",-0.111,-7.07,0.2127,-0.253
"1697682",-0.077,-5.38,0.24795,-0.231
"1697683",-0.077,-4.31,0.30375,-0.209
"1697684",-0.077,-3.85,0.33324,-0.198
"1697685",0,0,0.42678,-0.165
"1697686",0,0,0.86442,-0.044
"1697687",0,0,0.72352,0.077
"1697688",0,0,0.71847,-0.077
"1697689",0,0,1,-0.011
"1697690",0,0,1,-0.011
"1697691",0,0,0.86173,-0.044
"1697692",0,0,0.86173,-0.044
"1697693",0,0,0.48228,-0.143
"1697694",0,0,0.26289,-0.22
"1697695",-0.077,-6.33,0.12529,-0.297
"1697696",-0.1,-9.33,0.06097,-0.363
"1697697",-0.083,-7.78,0.10189,-0.319
"1697698",0,0,0.26998,-0.22
"1697699",0,0,0.71847,-0.077
"1697700",0,0,0.85968,-0.044
"1697701",0,0,0.10203,0.308
"1697702",0,0,0.23746,0.22
"1697703",0,0,0.21659,0.187
"1697704",0,0,0.27576,0.165
"1697705",0,0,0.27576,0.165
"1697706",0,0,0.3502,0.143
"1697707",0,0,0.3153,0.132
"1699921",0,0,0.33292,-0.176
"1699925",0,0,0.28612,-0.187
"1699929",0,0,0.07364,-0.319
"1699930",0,0,0.25015,-0.209
"1699931",-0.1,-8.75,0.03714,-0.396
"1699932",0,0,0.24157,-0.231
"1699933",0,0,0.63716,-0.099
"1699934",0,0,0.81096,0.055
"1699935",0,0,0.81845,0.055
"1699936",0,0,0.33114,0.198
"1699937",0,0,0.90699,0.033
"1699938",0,0,0.74722,-0.066
"1699939",0,0,0.76696,0.066
"1699940",0,0,1,-0.011
"1699941",0,0,0.37398,-0.176
"1699942",-0.2,-7.37,0.02546,-0.44
"1699943",-0.167,-5.69,0.10317,-0.33
"1699944",-0.111,-4.71,0.23598,-0.242
"1699945",0,0,0.31365,-0.198
"1699946",0,0,0.49668,-0.143
"1699947",-0.111,-4.09,0.27636,-0.22
"1699948",0,0,0.21539,-0.242
"1699949",-0.167,-5.43,0.26281,-0.231
"1699950",-0.143,-4.26,0.03722,-0.385
"1699951",-0.25,-7.45,0.0111,-0.505
"1699952",-0.333,-9.33,0.01568,-0.484
"1699953",-0.333,-11.67,0.03393,-0.429
"1699954",-0.25,-8.54,0.04362,-0.407
"1699955",-0.222,-7.24,0.16443,-0.286
"1699956",-0.167,-6.48,0.16181,-0.286
"1699957",-0.25,-10.61,0.12678,-0.308
"1699958",-0.286,-12.9,0.00224,-0.593
"1699959",-0.273,-11.93,0.00734,-0.527
"1699960",-0.2,-9.66,0.01194,-0.495
"1699961",-0.182,-9.09,0.02546,-0.44
"1699962",-0.182,-8.21,0.04588,-0.396
"1699963",-0.2,-8.48,0.017,-0.473
"1699964",-0.2,-8.48,0.03082,-0.429
"1699965",-0.2,-8.75,0.02774,-0.44
"1699966",-0.143,-6.9,0.14082,-0.297
"1699967",-0.143,-6.25,0.10577,-0.319
"1699968",0,0,0.49851,-0.143
"1699969",0,0,0.32365,-0.198
"1699970",0,0,0.21455,-0.231
"1699971",-0.2,-9.66,0.04215,-0.396
