"nie_malla_modi_id","sen_slope_tempm12","sen_slope_per_tempm12","p_value_tempm12","tau_tempm12"
1699936,0.037,0.83,0.74256,0.077
1699937,0.03,0.73,0.66142,0.099
1699938,0.026,0.59,0.66142,0.099
1699939,0.025,0.57,0.66142,0.099
1699940,0.028,0.78,0.74256,0.077
1699941,0.027,0.75,0.74256,0.077
1699942,0.026,0.63,0.74256,0.077
1699943,0.029,0.88,0.74256,0.077
1699944,0.028,0.83,0.78398,0.066
1699945,0.002,0.06,1,0.011
1699946,-0.002,-0.05,0.95628,-0.022
1699947,-0.005,-0.15,1,-0.011
1699948,-0.008,-0.28,0.95628,-0.022
1699949,-0.01,-0.54,0.82667,-0.055
1699950,-0.017,-1.35,0.66142,-0.099
1699951,0.004,0.22,1,0.011
1699952,-0.003,-0.2,0.95628,-0.022
1699953,-0.002,-0.17,1,-0.011
1699954,-0.003,-0.31,1,-0.011
1699955,-0.005,-0.58,1,-0.011
1699956,-0.007,-1.26,1,-0.011
1699957,-0.01,-4.95,0.91281,-0.033
1699958,-0.018,-77.78,0.91281,-0.033
1699959,-0.018,-6.69,0.91281,-0.033
1699960,-0.022,-11.89,0.86935,-0.044
1699961,-0.023,-58.55,0.70113,-0.088
1699962,-0.025,-43.21,0.66142,-0.099
1699963,-0.034,-9.29,0.66142,-0.099
1699964,-0.037,-5.09,0.51122,-0.143
1699965,-0.038,-4.62,0.51122,-0.143
1699966,-0.045,-2.9,0.476,-0.154
1699967,-0.048,-2.5,0.51122,-0.143
1699968,-0.047,-1.6,0.44342,-0.165
1699969,-0.043,-1.18,0.44342,-0.165
1699970,-0.039,-1.27,0.51122,-0.143
1699971,-0.029,-0.82,0.58407,-0.121
1699972,-0.025,-1.2,0.58407,-0.121
1699973,-0.01,-0.72,0.82667,-0.055
1699974,0,0,1,0
1699975,0.014,1.15,0.91281,0.033
1699976,0.047,3.13,0.82667,0.055
1699977,0.053,2.78,0.74256,0.077
1699978,0.058,4.06,0.58407,0.121
1699979,0.067,7.58,0.58407,0.121
1699980,0.07,4.66,0.58407,0.121
1699981,0.09,5.8,0.58407,0.121
1699982,0.089,7.36,0.54644,0.132
1699983,0.08,5.11,0.51122,0.143
1699984,0.092,6.33,0.58407,0.121
1699985,0.1,9.67,0.54483,0.132
1699986,0.085,11.52,0.58407,0.121
1699987,0.063,13.9,0.58407,0.121
1699988,0.049,29.07,0.66142,0.099
1699989,0.049,3430,0.91281,0.033
1699990,0.046,13.44,0.78398,0.066
1699991,0.041,3.73,0.74256,0.077
1699992,0.038,2.24,0.74256,0.077
1699993,0.052,2.14,0.74256,0.077
1699994,0.043,2.61,0.78398,0.066
1699995,0.046,8.17,0.70113,0.088
1699996,0.04,21.62,0.74256,0.077
1699997,0.032,10.16,0.70113,0.088
1699998,0.04,5.48,0.74256,0.077
1699999,0.03,7.62,0.66142,0.099
1700000,0.037,742.86,0.74256,0.077
1700001,0.039,21.95,0.70113,0.088
1700002,0.051,7.36,0.74256,0.077
1700003,0.043,4.38,0.74256,0.077
1700004,0.041,2.99,0.78398,0.066
1700005,0.041,2.25,0.74256,0.077
1700006,0.021,1.85,0.91281,0.033
1700007,0.004,0.58,0.95628,0.022
1700008,-0.005,-0.88,1,-0.011
1700009,0.035,4.25,1,0.011
1700010,0.045,5.38,1,0.011
1700011,0.039,2.87,1,0.011
1700012,0.031,1.39,1,0.011
1700013,0.025,0.99,1,0.011
1700014,0.019,0.61,0.91281,0.033
1700015,0.03,0.97,0.70113,0.088
1700016,0.04,1.61,0.66142,0.099
1700017,0.022,0.95,0.6217,0.11
1700018,0.018,0.66,0.74256,0.077
1700019,0.02,0.6,0.74256,0.077
1700020,0.032,0.88,0.74256,0.077
1700021,0.026,0.68,0.74256,0.077
1700022,0.017,0.4,0.82667,0.055
1700023,0.022,0.42,0.78398,0.066
1700024,0.013,0.28,0.86935,0.044
1700025,0.013,0.33,0.58294,0.121
1700026,0.015,0.35,0.66142,0.099
1700027,0.011,0.32,0.58407,0.121
1700028,0.012,0.39,0.54644,0.132
1700029,0.018,0.68,0.6217,0.11
1700030,0.016,0.54,0.69999,0.088
1700031,0.01,0.26,0.54644,0.132
1700032,0.016,0.37,0.54644,0.132
1700033,0.023,0.62,0.70113,0.088
1700034,0.023,0.71,0.74256,0.077
1700035,0.014,0.39,0.66142,0.099
1700036,0.017,0.4,0.74256,0.077
1700039,0.023,0.57,0.82667,0.055
1700041,0.068,1.76,0.32442,0.209
1700042,0.064,2.02,0.38107,0.187
1700043,0.063,2.29,0.41085,0.176
1700044,0.066,2.76,0.44342,0.165
1700045,0.066,2.26,0.38107,0.187
1700046,0.07,1.97,0.38107,0.187
1700047,0.079,1.9,0.38107,0.187
1700048,0.074,1.62,0.38107,0.187
1700049,0.08,1.49,0.32442,0.209
1700050,0.09,1.75,0.27356,0.231
1700051,0.097,2.05,0.27356,0.231
1700052,0.1,2.34,0.32442,0.209
1700053,0.099,2.48,0.27356,0.231
1700054,0.101,2.86,0.27356,0.231
1700055,0.091,2.43,0.27356,0.231
1700056,0.08,1.79,0.32442,0.209
1700057,0.069,1.35,0.44342,0.165
1700058,0.062,1.15,0.44342,0.165
1700059,0.055,1.11,0.44342,0.165
1700060,0.055,1.12,0.41085,0.176
1700061,0.06,1.14,0.44342,0.165
1700062,0.066,1.21,0.44342,0.165
1700063,0.075,1.3,0.41085,0.176
1700064,0.084,1.51,0.24958,0.242
1700065,0.096,2.03,0.27356,0.231
1700066,0.11,2.59,0.22844,0.253
1700067,0.113,2.53,0.2073,0.264
1700068,0.118,2.62,0.18889,0.275
1700069,0.122,2.99,0.22844,0.253
1700070,0.125,3.01,0.22844,0.253
1700071,0.128,3.1,0.22844,0.253
1700072,0.128,3.07,0.22844,0.253
1700073,0.127,3.02,0.22844,0.253
1700074,0.127,2.98,0.22844,0.253
1700075,0.125,2.86,0.22844,0.253
1700076,0.13,3.02,0.22844,0.253
1700077,0.115,2.33,0.18889,0.275
1700078,0.117,2.05,0.15463,0.297
1700079,0.11,1.78,0.12531,0.319
1700080,0.059,0.93,0.38107,0.187
1700081,0.054,0.85,0.44342,0.165
1700082,0.059,0.91,0.44342,0.165
1700083,0.06,0.92,0.44342,0.165
1700084,0.06,0.89,0.44342,0.165
1700085,0.059,0.89,0.44342,0.165
1700086,0.053,0.85,0.51122,0.143
1700087,0.06,0.97,0.51122,0.143
1700088,0.063,1.01,0.51122,0.143
1700089,0.054,0.8,0.51122,0.143
1700090,0.052,0.73,0.44342,0.165
1700091,0.053,0.7,0.44342,0.165
1700092,0.06,0.77,0.44342,0.165
1700093,0.051,0.69,0.51122,0.143
1700094,0.054,0.78,0.44342,0.165
1700095,0.065,0.95,0.44342,0.165
1700096,0.078,1.19,0.44342,0.165
1700097,0.085,1.29,0.44342,0.165
1700098,0.083,1.2,0.44342,0.165
1700099,0.083,1.17,0.44342,0.165
1700100,0.09,1.27,0.44342,0.165
1700101,0.08,1.04,0.44342,0.165
1700102,0.075,0.94,0.44342,0.165
1700103,0.075,0.91,0.44342,0.165
1700104,0.072,0.87,0.44342,0.165
1700105,0.078,0.96,0.44342,0.165
1700106,0.067,0.81,0.44342,0.165
1700107,0.056,0.62,0.476,0.154
1700108,0.066,0.7,0.38107,0.187
1700109,0.063,0.65,0.38107,0.187
1700110,0.058,0.55,0.41085,0.176
1702321,-0.008,-0.11,1,-0.011
1702322,-0.015,-0.22,0.95628,-0.022
1702323,-0.02,-0.3,0.91281,-0.033
1702324,-0.017,-0.27,0.95628,-0.022
1702325,-0.022,-0.36,0.91281,-0.033
1702326,-0.02,-0.31,1,-0.011
1702327,-0.02,-0.32,0.95628,-0.022
1702328,-0.02,-0.31,0.91281,-0.033
1702329,-0.015,-0.23,0.95628,-0.022
1702330,-0.008,-0.12,0.91281,-0.033
1702331,-0.002,-0.02,0.95628,-0.022
1702332,-0.002,-0.02,1,-0.011
1702333,0.01,0.16,1,0.011
1702334,0.005,0.08,1,0.011
1702335,0,0,1,0
1702336,0.011,0.18,0.91281,0.033
1702337,0.013,0.24,0.86935,0.044
1702338,0.013,0.27,0.82667,0.055
1702339,0.041,0.98,0.74256,0.077
1702340,0.029,0.74,0.70113,0.088
1702341,0.034,0.93,0.74256,0.077
1702342,0.03,0.86,0.74256,0.077
1702343,0.023,0.81,0.66142,0.099
1702344,0.024,0.82,0.70113,0.088
1702345,0.029,1.15,0.82667,0.055
1702346,0.009,0.29,0.95628,0.022
1702347,0.006,0.16,1,0.011
1702348,0,0,1,0
1702349,-0.013,-0.41,0.91281,-0.033
1702350,-0.012,-0.42,0.82667,-0.055
1702351,-0.006,-0.41,0.78398,-0.066
1702352,0.008,0.36,1,0.011
1702353,0.004,0.26,1,0.011
1702354,0.004,0.35,1,0.011
1702355,0,0,1,0
1702356,0,0,1,0
1702357,-0.004,-0.42,1,-0.011
1702358,-0.004,-0.42,1,-0.011
1702359,-0.006,-1.21,1,-0.011
1702360,-0.01,-14.89,0.91281,-0.033
1702361,-0.012,-2.04,0.91281,-0.033
1702362,-0.018,-4.51,0.91281,-0.033
1702363,-0.021,-8.94,0.86935,-0.044
1702364,-0.023,-4.91,0.66142,-0.099
1702365,-0.027,-4.31,0.66142,-0.099
1702366,-0.034,-3.66,0.58407,-0.121
1702367,-0.04,-3.37,0.51122,-0.143
1702368,-0.039,-2.51,0.51122,-0.143
1702369,-0.039,-1.87,0.51122,-0.143
1702370,-0.037,-1.3,0.51122,-0.143
1702371,-0.032,-0.92,0.51122,-0.143
1702372,-0.029,-1.02,0.58407,-0.121
1702373,-0.025,-1.04,0.58407,-0.121
1702374,-0.017,-0.84,0.86935,-0.044
1702375,-0.005,-0.26,1,-0.011
1702376,0.018,1.13,0.91281,0.033
1702377,0.045,2.98,0.82667,0.055
1702378,0.057,2.94,0.66142,0.099
1702379,0.062,4.98,0.58407,0.121
1702380,0.075,5.38,0.58407,0.121
1702381,0.09,4.24,0.58407,0.121
1702382,0.105,3.69,0.58407,0.121
1702383,0.095,4.58,0.58407,0.121
1702384,0.09,9.28,0.51122,0.143
1702385,0.09,8.25,0.51122,0.143
1702386,0.093,7.46,0.54644,0.132
1702387,0.102,13.35,0.476,0.154
1702388,0.08,45.53,0.51122,0.143
1702389,0.047,43.29,0.51122,0.143
1702390,0.046,20.25,0.70113,0.088
1702391,0.045,11.03,0.91281,0.033
1702392,0.06,4.77,0.66142,0.099
1702393,0.056,3.72,0.66142,0.099
1702394,0.05,2.61,0.74256,0.077
1702395,0.06,2.26,0.82667,0.055
1702396,0.048,2.24,0.82667,0.055
1702397,0.046,3.78,0.74256,0.077
1702398,0.044,8.12,0.74256,0.077
1702399,0.033,12.96,0.66142,0.099
1702400,0.031,10.55,0.70113,0.088
1702401,0.039,77.14,0.66142,0.099
1702402,0.044,11.72,0.66142,0.099
1702403,0.051,6.16,0.91281,0.033
1702404,0.05,4.65,0.91281,0.033
1702405,0.044,2.92,0.86935,0.044
1702406,0.039,2.11,0.82667,0.055
1702407,0.039,1.84,0.74256,0.077
1702408,0.029,1.74,0.74256,0.077
1702409,0.015,1.3,0.82667,0.055
1702410,0.015,1.7,1,0.011
1702411,0.04,3.65,1,0.011
1702412,0.043,4.03,1,0.011
1702413,0.038,2.61,1,0.011
1702414,0.03,1.5,1,0.011
1702415,0.023,0.86,0.95628,0.022
1702416,0.015,0.46,0.82667,0.055
1702417,0.037,1.08,0.6217,0.11
1702418,0.028,0.97,0.58407,0.121
1702419,0.019,0.71,0.66046,0.099
1702420,0.025,0.78,0.74256,0.077
1702421,0.025,0.67,0.74256,0.077
1702422,0.025,0.61,0.74256,0.077
1702423,0.017,0.41,0.82667,0.055
1702424,0.014,0.3,0.91281,0.033
1702425,0.02,0.37,0.70113,0.088
1702426,0.01,0.19,0.74181,0.077
1702427,0.013,0.28,0.78398,0.066
1702428,0.013,0.29,0.66142,0.099
1702429,0.016,0.4,0.6217,0.11
1702430,0.01,0.29,0.58407,0.121
1702431,0.007,0.22,0.58407,0.121
1702432,0.011,0.36,0.58407,0.121
1702433,0.01,0.25,0.66142,0.099
1702434,0.012,0.27,0.58407,0.121
1702435,0.017,0.4,0.54523,0.132
1702436,0.013,0.33,0.66142,0.099
1702437,0.011,0.3,0.66142,0.099
1702438,0.017,0.39,0.82667,0.055
1702443,0.07,1.82,0.38107,0.187
1702444,0.069,1.94,0.38107,0.187
1702445,0.073,2.33,0.38107,0.187
1702446,0.076,2.69,0.38107,0.187
1702447,0.078,2.66,0.38107,0.187
1702448,0.082,2.49,0.38107,0.187
1702449,0.087,2.32,0.38107,0.187
1702450,0.091,2.12,0.35131,0.198
1702451,0.091,1.78,0.27356,0.231
1702452,0.096,1.72,0.22844,0.253
1702453,0.098,1.92,0.22844,0.253
1702454,0.102,2.15,0.27356,0.231
1702455,0.104,2.45,0.22844,0.253
1702456,0.104,2.71,0.22844,0.253
1702457,0.096,2.4,0.22844,0.253
1702458,0.084,1.84,0.29754,0.22
1702459,0.07,1.37,0.44342,0.165
1702460,0.069,1.17,0.44342,0.165
1702461,0.059,1.1,0.44342,0.165
1702462,0.06,1.11,0.44342,0.165
1702463,0.065,1.15,0.44342,0.165
1702464,0.071,1.2,0.44342,0.165
1702465,0.076,1.24,0.38107,0.187
1702466,0.088,1.58,0.22844,0.253
1702467,0.101,2.01,0.2073,0.264
1702468,0.11,2.33,0.22844,0.253
1702469,0.112,2.35,0.22844,0.253
1702470,0.113,2.32,0.18889,0.275
1702471,0.117,2.59,0.18889,0.275
1702472,0.123,2.75,0.2073,0.264
1702473,0.125,2.78,0.22844,0.253
1702474,0.125,2.77,0.22844,0.253
1702475,0.12,2.81,0.22844,0.253
1702476,0.125,2.7,0.18889,0.275
1702477,0.13,2.79,0.18889,0.275
1702478,0.132,2.99,0.2073,0.264
1702479,0.131,2.78,0.18889,0.275
1702480,0.13,2.65,0.18889,0.275
1702481,0.097,1.89,0.18889,0.275
1702482,0.086,1.56,0.18889,0.275
1702483,0.06,1.01,0.44342,0.165
1702484,0.059,0.92,0.38107,0.187
1702485,0.065,0.99,0.38107,0.187
1702486,0.058,0.82,0.44342,0.165
1702487,0.054,0.74,0.44342,0.165
1702488,0.056,0.79,0.44342,0.165
1702489,0.057,0.83,0.51122,0.143
1702490,0.061,0.96,0.476,0.154
1702491,0.062,0.97,0.44342,0.165
1702492,0.06,0.86,0.51122,0.143
1702493,0.054,0.72,0.44342,0.165
1702494,0.066,0.79,0.51122,0.143
1702495,0.057,0.71,0.44342,0.165
1702496,0.052,0.68,0.51122,0.143
1702497,0.077,1.08,0.44342,0.165
1702498,0.095,1.37,0.44342,0.165
1702499,0.1,1.42,0.44342,0.165
1702500,0.103,1.41,0.44342,0.165
1702501,0.103,1.39,0.44342,0.165
1702502,0.097,1.33,0.44342,0.165
1702503,0.097,1.24,0.44342,0.165
1702504,0.087,1.05,0.38107,0.187
1702505,0.072,0.82,0.38107,0.187
1702506,0.072,0.82,0.38107,0.187
1702507,0.073,0.83,0.44342,0.165
1702508,0.077,0.91,0.44342,0.165
1702509,0.067,0.78,0.38107,0.187
1702510,0.059,0.64,0.40896,0.176
1702511,0.063,0.65,0.38107,0.187
1702512,0.061,0.59,0.38107,0.187
1702513,0.048,0.44,0.38107,0.187
1704721,-0.008,-0.11,1,-0.011
1704722,-0.02,-0.31,0.91281,-0.033
1704723,-0.02,-0.31,0.95628,-0.022
1704724,-0.021,-0.35,0.91281,-0.033
1704725,-0.017,-0.27,1,-0.011
1704726,-0.02,-0.32,0.95628,-0.022
1704727,-0.003,-0.05,1,-0.011
1704728,-0.002,-0.04,1,-0.011
1704729,-0.004,-0.07,1,-0.011
1704730,-0.002,-0.04,1,-0.011
1704731,-0.004,-0.07,1,-0.011
1704732,0.002,0.04,1,0.011
1704733,0.01,0.17,1,0.011
1704734,0.012,0.2,1,0.011
1704735,0.013,0.23,1,0.011
1704736,0.014,0.25,0.95628,0.022
1704737,0.014,0.26,0.86935,0.044
1704738,0.014,0.25,0.86935,0.044
1704739,0.013,0.24,0.82667,0.055
1704740,0.017,0.34,0.74256,0.077
1704741,0.038,0.84,0.74256,0.077
1704742,0.029,0.72,0.70113,0.088
1704743,0.03,0.76,0.74256,0.077
1704744,0.028,0.82,0.74256,0.077
1704745,0.027,0.83,0.70113,0.088
1704746,0.028,0.8,0.74256,0.077
1704747,0.009,0.24,0.95628,0.022
1704748,0.009,0.25,1,0.011
1704749,0.007,0.2,1,0.011
1704750,-0.001,-0.04,1,-0.011
1704751,-0.015,-0.53,0.95628,-0.022
1704752,-0.011,-0.47,0.82667,-0.055
1704753,0.005,0.25,1,0.011
1704754,0.01,0.55,0.91281,0.033
1704755,0.006,0.3,0.95628,0.022
1704756,0.006,0.32,1,0.011
1704757,0.002,0.1,1,0.011
1704758,0.011,0.64,1,0.011
1704759,0.002,0.13,1,0.011
1704760,-0.005,-0.62,1,-0.011
1704761,-0.005,-0.55,1,-0.011
1704762,-0.007,-5.73,1,-0.011
1704763,-0.008,-2.03,0.91281,-0.033
1704764,-0.013,-2.12,0.91281,-0.033
1704765,-0.014,-2.88,0.91281,-0.033
1704766,-0.012,-1.13,0.91281,-0.033
1704767,-0.02,-2.73,0.74256,-0.077
1704768,-0.025,-2.02,0.66142,-0.099
1704769,-0.027,-1.86,0.66142,-0.099
1704770,-0.029,-1.64,0.58407,-0.121
1704771,-0.029,-1.16,0.58407,-0.121
1704772,-0.028,-1.02,0.58407,-0.121
1704773,-0.027,-1.17,0.58407,-0.121
1704774,-0.027,-1.52,0.66142,-0.099
1704775,-0.011,-0.71,1,-0.011
1704776,-0.003,-0.16,0.91281,-0.033
1704777,0.018,1.04,0.91281,0.033
1704778,0.048,5.14,0.82667,0.055
1704779,0.06,5.99,0.58407,0.121
1704780,0.075,4.72,0.58407,0.121
1704781,0.09,10.06,0.44342,0.165
1704782,0.11,12.27,0.44342,0.165
1704783,0.113,5.77,0.51122,0.143
1704784,0.118,4.53,0.51122,0.143
1704785,0.111,6.11,0.476,0.154
1704786,0.115,12.95,0.44342,0.165
1704787,0.105,20.53,0.41085,0.176
1704788,0.105,15.87,0.51122,0.143
1704789,0.11,190.12,0.29754,0.22
1704790,0.132,29.29,0.38107,0.187
1704791,0.09,11.16,0.44342,0.165
1704792,0.08,7.15,0.51122,0.143
1704793,0.066,5.71,0.66142,0.099
1704794,0.06,4.48,0.66142,0.099
1704795,0.063,3.48,0.66142,0.099
1704796,0.05,2.34,0.74256,0.077
1704797,0.06,2.04,0.82667,0.055
1704798,0.052,2.16,0.82667,0.055
1704799,0.048,3.49,0.82667,0.055
1704800,0.043,11.65,0.70113,0.088
1704801,0.033,13.14,0.66142,0.099
1704802,0.039,154.29,0.70113,0.088
1704803,0.047,9.79,0.70113,0.088
1704804,0.051,7.09,0.91281,0.033
1704805,0.05,4.95,0.86935,0.044
1704806,0.046,3.22,0.91281,0.033
1704807,0.043,2.09,0.82667,0.055
1704808,0.046,1.85,0.82667,0.055
1704809,0.046,1.77,0.74256,0.077
1704810,0.031,1.77,0.74256,0.077
1704811,0.02,1.29,0.66142,0.099
1704812,0.005,0.37,0.86935,0.044
1704813,0.02,1.34,1,0.011
1704814,0.038,2.56,1,0.011
1704815,0.032,1.66,1,0.011
1704816,0.028,1.19,1,0.011
1704817,0.024,0.92,0.82667,0.055
1704818,0.01,0.28,0.54644,0.132
1704819,0.035,0.96,0.6217,0.11
1704820,0.015,0.5,0.58407,0.121
1704821,0.015,0.5,0.74256,0.077
1704822,0.025,0.71,0.74256,0.077
1704823,0.02,0.49,0.82667,0.055
1704824,0.015,0.36,0.86935,0.044
1704825,0.017,0.42,1,0.011
1704826,0.014,0.3,1,0.011
1704827,0.026,0.48,0.74256,0.077
1704828,0.026,0.46,0.74256,0.077
1704829,0.011,0.2,0.82667,0.055
1704830,0.013,0.28,0.74256,0.077
1704831,0.014,0.32,0.74256,0.077
1704832,0.012,0.31,0.66142,0.099
1704833,0.016,0.44,0.66142,0.099
1704834,0.012,0.35,0.6217,0.11
1704835,0.01,0.24,0.74256,0.077
1704836,0.013,0.27,0.58407,0.121
1704837,0.036,0.72,0.38107,0.187
1704838,0.041,0.92,0.44342,0.165
1704839,0.04,0.99,0.38107,0.187
1704840,0.041,0.89,0.44342,0.165
1704844,0.014,0.29,0.82667,0.055
1704845,0.08,1.86,0.38107,0.187
1704846,0.079,2.01,0.38107,0.187
1704847,0.081,2.29,0.38107,0.187
1704848,0.084,2.59,0.38107,0.187
1704849,0.086,2.59,0.38107,0.187
1704850,0.089,2.49,0.38107,0.187
1704851,0.096,2.26,0.27356,0.231
1704852,0.102,2.17,0.22844,0.253
1704853,0.1,1.89,0.22844,0.253
1704854,0.103,1.69,0.22844,0.253
1704855,0.1,1.88,0.22844,0.253
1704856,0.109,2.2,0.24958,0.242
1704857,0.11,2.45,0.18889,0.275
1704858,0.11,2.66,0.18889,0.275
1704859,0.103,2.35,0.18889,0.275
1704860,0.08,1.66,0.27356,0.231
1704861,0.08,1.48,0.29754,0.22
1704862,0.074,1.23,0.44342,0.165
1704863,0.067,1.16,0.44342,0.165
1704864,0.069,1.16,0.44342,0.165
1704865,0.073,1.21,0.44342,0.165
1704866,0.074,1.15,0.44342,0.165
1704867,0.077,1.24,0.27356,0.231
1704868,0.083,1.42,0.18889,0.275
1704869,0.087,1.57,0.22844,0.253
1704870,0.1,1.92,0.22844,0.253
1704871,0.115,2.2,0.22844,0.253
1704872,0.115,2.29,0.18889,0.275
1704873,0.115,2.45,0.18889,0.275
1704874,0.12,2.53,0.2073,0.264
1704875,0.124,2.58,0.22844,0.253
1704876,0.125,2.66,0.22844,0.253
1704877,0.129,2.74,0.18889,0.275
1704878,0.128,2.66,0.18889,0.275
1704879,0.13,2.66,0.18889,0.275
1704880,0.131,2.73,0.18889,0.275
1704881,0.131,2.64,0.18889,0.275
1704882,0.131,2.55,0.18889,0.275
1704883,0.128,2.39,0.17048,0.286
1704884,0.116,2,0.12531,0.319
1704885,0.042,0.77,0.44342,0.165
1704886,0.067,1.18,0.41085,0.176
1704887,0.065,1.08,0.44342,0.165
1704888,0.065,1,0.44342,0.165
1704889,0.058,0.82,0.44342,0.165
1704890,0.055,0.69,0.44342,0.165
1704891,0.059,0.8,0.44342,0.165
1704892,0.059,0.84,0.51122,0.143
1704893,0.062,0.95,0.44342,0.165
1704894,0.06,0.85,0.476,0.154
1704895,0.053,0.69,0.51122,0.143
1704896,0.061,0.73,0.44342,0.165
1704897,0.056,0.68,0.476,0.154
1704898,0.075,0.95,0.44342,0.165
1704899,0.093,1.26,0.44342,0.165
1704900,0.1,1.39,0.44342,0.165
1704901,0.1,1.34,0.44342,0.165
1704902,0.1,1.29,0.44342,0.165
1704903,0.098,1.22,0.38107,0.187
1704904,0.087,1.13,0.44342,0.165
1704905,0.085,1.09,0.41085,0.176
1704906,0.093,1.14,0.44342,0.165
1704907,0.1,1.17,0.38107,0.187
1704908,0.085,0.94,0.38107,0.187
1704909,0.075,0.79,0.35131,0.198
1704910,0.083,0.94,0.38107,0.187
1704911,0.078,0.88,0.38107,0.187
1704912,0.062,0.68,0.44342,0.165
1704913,0.067,0.68,0.32442,0.209
1704914,0.062,0.6,0.38107,0.187
1707124,-0.01,-0.15,1,-0.011
1707125,-0.02,-0.31,1,-0.011
1707126,-0.024,-0.37,0.95628,-0.022
1707127,-0.018,-0.29,0.95628,-0.022
1707128,-0.021,-0.34,0.95628,-0.022
1707129,-0.002,-0.03,1,-0.011
1707130,-0.002,-0.03,1,-0.011
1707131,-0.002,-0.04,1,-0.011
1707132,-0.002,-0.04,1,-0.011
1707133,-0.003,-0.06,1,-0.011
1707134,0.008,0.15,1,0.011
1707135,0.012,0.22,1,0.011
1707136,0.017,0.3,1,0.011
1707137,0.017,0.3,0.91281,0.033
1707138,0.019,0.35,0.82667,0.055
1707139,0.018,0.34,0.82667,0.055
1707140,0.018,0.36,0.78398,0.066
1707141,0.013,0.23,0.82667,0.055
1707142,0.016,0.31,0.78398,0.066
1707143,0.017,0.33,0.82667,0.055
1707144,0.028,0.6,0.70113,0.088
1707145,0.029,0.73,0.70113,0.088
1707146,0.027,0.75,0.74256,0.077
1707147,0.035,0.8,0.66142,0.099
1707148,0.04,0.91,0.66142,0.099
1707149,0.011,0.31,0.91281,0.033
1707150,0.009,0.24,0.91281,0.033
1707151,0.004,0.12,1,0.011
1707152,0,0,1,0
1707153,-0.011,-0.42,1,-0.011
1707154,0,0,1,0
1707155,-0.006,-0.23,1,-0.011
1707156,-0.01,-0.36,1,-0.011
1707157,0.003,0.11,1,0.011
1707158,0.003,0.11,1,0.011
1707159,0.006,0.25,1,0.011
1707160,0.01,0.68,1,0.011
1707161,0.013,1.58,0.91281,0.033
1707162,0.002,0.3,1,0.011
1707163,-0.003,-0.63,1,-0.011
1707164,-0.006,-2.04,1,-0.011
1707165,0.003,0.63,1,0.011
1707166,0.003,0.3,1,0.011
1707167,-0.008,-0.79,1,-0.011
1707168,-0.012,-0.95,1,-0.011
1707169,-0.012,-1.05,0.91281,-0.033
1707170,-0.014,-0.77,1,-0.011
1707171,-0.017,-0.7,0.91281,-0.033
1707172,-0.017,-0.76,0.91281,-0.033
1707173,-0.017,-0.66,0.91281,-0.033
1707174,-0.016,-0.73,0.91281,-0.033
1707175,-0.014,-0.8,1,-0.011
1707176,-0.011,-1.56,0.91281,-0.033
1707177,0.005,0.56,1,0.011
1707178,0.023,1.98,0.91281,0.033
1707179,0.05,6.48,0.82667,0.055
1707180,0.061,12.85,0.58407,0.121
1707181,0.084,9.8,0.44342,0.165
1707182,0.1,11.96,0.44342,0.165
1707183,0.114,29.27,0.38107,0.187
1707184,0.12,18.36,0.38107,0.187
1707185,0.12,6.59,0.44342,0.165
1707186,0.122,5.42,0.44342,0.165
1707187,0.12,6.37,0.44342,0.165
1707188,0.12,7.76,0.44342,0.165
1707189,0.119,16.02,0.44342,0.165
1707190,0.122,49.23,0.27356,0.231
1707191,0.12,42.11,0.24958,0.242
1707192,0.138,15.93,0.32442,0.209
1707193,0.097,7.28,0.38107,0.187
1707194,0.076,4.29,0.51122,0.143
1707195,0.09,4.36,0.6217,0.11
1707196,0.08,4.26,0.66142,0.099
1707197,0.063,3.35,0.66142,0.099
1707198,0.078,2.78,0.74256,0.077
1707199,0.068,2,0.82667,0.055
1707200,0.05,2.22,0.82667,0.055
1707201,0.048,3.5,0.82667,0.055
1707202,0.046,8.02,0.78398,0.066
1707203,0.037,1733.33,0.70113,0.088
1707204,0.041,14.15,0.70113,0.088
1707205,0.05,7.44,0.91281,0.033
1707206,0.046,3.42,0.91281,0.033
1707207,0.043,2.62,0.82667,0.055
1707208,0.046,2.98,0.91281,0.033
1707209,0.049,2.03,0.82667,0.055
1707210,0.058,1.9,0.82667,0.055
1707211,0.05,2.02,0.82667,0.055
1707212,0.035,1.6,0.66142,0.099
1707213,0.02,1.13,0.91281,0.033
1707214,0.01,0.67,0.91281,0.033
1707215,0.03,1.47,0.91281,0.033
1707216,0.028,1.3,1,0.011
1707217,0.023,0.97,1,0.011
1707218,0.02,0.7,0.95628,0.022
1707219,0.014,0.42,0.91255,0.033
1707220,0.017,0.43,0.51122,0.143
1707221,0.036,0.91,0.6217,0.11
1707222,0.01,0.31,0.66142,0.099
1707223,0.02,0.61,0.74256,0.077
1707224,0.02,0.52,0.70113,0.088
1707225,0.016,0.37,0.86935,0.044
1707226,0.019,0.44,0.91281,0.033
1707227,0.017,0.41,1,0.011
1707228,0.015,0.32,0.78398,0.066
1707229,0.023,0.44,0.66142,0.099
1707230,0.024,0.41,0.66142,0.099
1707231,0.023,0.41,0.66142,0.099
1707232,0.014,0.28,0.82667,0.055
1707233,0.011,0.23,0.74256,0.077
1707234,0.015,0.34,0.74256,0.077
