"nie_malla_modi_id","sen_slope_tempm03","sen_slope_per_tempm03","p_value_tempm03","tau_tempm03"
1695131,-0.117,-1.35,0.02149,-0.473
1695132,-0.117,-1.35,0.02149,-0.473
1695133,-0.135,-1.96,0.02854,-0.451
1695134,-0.142,-2.23,0.02149,-0.473
1695135,-0.148,-2.55,0.01601,-0.495
1695136,-0.145,-2.39,0.02458,-0.462
1695137,-0.13,-1.82,0.02149,-0.473
1695138,-0.133,-1.92,0.02149,-0.473
1695139,-0.134,-2.04,0.02149,-0.473
1695140,-0.136,-2.14,0.01601,-0.495
1695141,-0.14,-2.47,0.02149,-0.473
1695142,-0.107,-2.57,0.01601,-0.495
1695143,-0.108,-3.03,0.01601,-0.495
1695144,-0.112,-3.42,0.0184,-0.484
1695145,-0.117,-3.11,0.01179,-0.516
1695146,-0.124,-3.49,0.01601,-0.495
1695147,-0.13,-4.37,0.01601,-0.495
1695148,-0.137,-6.84,0.02149,-0.473
1695149,-0.15,-7.18,0.01601,-0.495
1695150,-0.145,-8.03,0.01601,-0.495
1695151,-0.16,-10.58,0.02149,-0.473
1695152,-0.15,-12.31,0.02149,-0.473
1695153,-0.152,-8.6,0.01601,-0.495
1695154,-0.152,-10.32,0.0184,-0.484
1695155,-0.147,-10.48,0.01601,-0.495
1695156,-0.143,-8.96,0.01601,-0.495
1695157,-0.141,-10.39,0.01362,-0.505
1695158,-0.146,-42.41,0.01179,-0.516
1695159,-0.15,-54.69,0.01601,-0.495
1695160,-0.168,-13.38,0.01362,-0.505
1695161,-0.167,-11.2,0.02149,-0.473
1695162,-0.182,-12.35,0.02854,-0.451
1695163,-0.17,-8.71,0.02854,-0.451
1695164,-0.179,-6.66,0.02149,-0.473
1695165,-0.17,-5.15,0.01362,-0.505
1695166,-0.17,-9.67,0.02854,-0.451
1695167,-0.167,-13.5,0.02458,-0.462
1695168,-0.169,-7.67,0.02149,-0.473
1695169,-0.146,-14.45,0.01601,-0.495
1695170,-0.14,-22.1,0.0184,-0.484
1695171,-0.145,-16.09,0.01601,-0.495
1695172,-0.166,-26.9,0.01601,-0.495
1695173,-0.16,-29.36,0.02149,-0.473
1695174,-0.149,-22.17,0.01362,-0.505
1695175,-0.147,-23.79,0.02149,-0.473
1695176,-0.153,-20.04,0.0184,-0.484
1695177,-0.17,-11.13,0.0086,-0.538
1695178,-0.169,-5.67,0.01179,-0.516
1695179,-0.175,-6.64,0.01601,-0.495
1695180,-0.185,-15.54,0.02149,-0.473
1695181,-0.186,-48.74,0.02149,-0.473
1695182,-0.185,-74.43,0.0375,-0.429
1695183,-0.17,-117.24,0.05499,-0.396
1695184,-0.166,-60.2,0.0798,-0.363
1695185,-0.167,-39.48,0.10052,-0.341
1695186,-0.157,-10.38,0.11184,-0.33
1695187,-0.16,-7.11,0.15463,-0.297
1695188,-0.159,-5.19,0.12531,-0.319
1695189,-0.15,-3.75,0.12531,-0.319
1695190,-0.163,-5.38,0.12531,-0.319
1695191,-0.17,-10.67,0.17048,-0.286
1695192,-0.167,-22.92,0.17048,-0.286
1695193,-0.174,-201.65,0.17048,-0.286
1695194,-0.18,-22.62,0.17048,-0.286
1695195,-0.171,-60.91,0.15463,-0.297
1695196,-0.166,-27.65,0.17048,-0.286
1695197,-0.171,-857.14,0.17048,-0.286
1695198,-0.169,-29.1,0.15463,-0.297
1695199,-0.164,-14.02,0.17048,-0.286
1695200,-0.177,-10.07,0.18889,-0.275
1695201,-0.176,-9.01,0.18889,-0.275
1695202,-0.16,-6.32,0.17048,-0.286
1695203,-0.171,-10.55,0.15463,-0.297
1695204,-0.15,-14.4,0.13878,-0.308
1695205,-0.162,-15.85,0.12531,-0.319
1695206,-0.167,-11.83,0.15463,-0.297
1695207,-0.152,-7.34,0.13878,-0.308
1695208,-0.152,-5.15,0.0798,-0.363
1695209,-0.167,-4.38,0.0798,-0.363
1695210,-0.164,-3.68,0.07041,-0.374
1695211,-0.164,-4.52,0.0627,-0.385
1695212,-0.167,-5.69,0.05499,-0.396
1695213,-0.167,-5.85,0.0375,-0.429
1695214,-0.174,-5.54,0.0375,-0.429
1695215,-0.173,-4.58,0.02458,-0.462
1695216,-0.159,-3.63,0.0375,-0.429
1695217,-0.167,-3.77,0.02854,-0.451
1695218,-0.167,-3.24,0.02854,-0.451
1695219,-0.152,-2.47,0.02854,-0.451
1695220,-0.16,-3.03,0.02854,-0.451
1695221,-0.167,-3.93,0.01179,-0.516
1695222,-0.164,-4.17,0.01362,-0.505
1695223,-0.17,-4.91,0.01362,-0.505
1695224,-0.173,-5.4,0.01179,-0.516
1695225,-0.174,-5.36,0.01362,-0.505
1695226,-0.165,-3.72,0.01179,-0.516
1695227,-0.16,-2.85,0.01179,-0.516
1695228,-0.157,-3.35,0.01362,-0.505
1695229,-0.169,-4.31,0.01179,-0.516
1695230,-0.174,-4.45,0.01362,-0.505
1695231,-0.161,-3.23,0.01601,-0.495
1695232,-0.174,-3.1,0.01601,-0.495
1695234,-0.181,-3.65,0.01601,-0.495
1695235,-0.183,-4.06,0.01601,-0.495
1695236,-0.178,-3.48,0.02149,-0.473
1695237,-0.136,-2.47,0.10052,-0.341
1695238,-0.151,-3.6,0.0798,-0.363
1695239,-0.155,-4.04,0.07041,-0.374
1695240,-0.16,-4.98,0.04874,-0.407
1695241,-0.155,-3.95,0.07041,-0.374
1695242,-0.147,-3.23,0.0798,-0.363
1695243,-0.143,-3.04,0.0798,-0.363
1695244,-0.137,-2.42,0.10052,-0.341
1695245,-0.126,-1.88,0.0798,-0.363
1695246,-0.133,-2.22,0.0798,-0.363
1695247,-0.135,-2.48,0.0627,-0.385
1695248,-0.136,-2.71,0.0627,-0.385
1695249,-0.127,-2.77,0.0627,-0.385
1695250,-0.142,-3.41,0.0627,-0.385
1695251,-0.137,-2.8,0.0627,-0.385
1695252,-0.14,-2.55,0.0627,-0.385
1695253,-0.134,-2.09,0.0627,-0.385
1695254,-0.155,-2.54,0.0627,-0.385
1695255,-0.165,-3.04,0.0627,-0.385
1695256,-0.162,-2.95,0.0627,-0.385
1695257,-0.158,-2.66,0.0627,-0.385
1695258,-0.155,-2.55,0.0627,-0.385
1695259,-0.137,-2.07,0.0627,-0.385
1695260,-0.124,-1.79,0.0627,-0.385
1695261,-0.117,-2.04,0.0798,-0.363
1695262,-0.108,-2.18,0.10052,-0.341
1695263,-0.106,-2,0.10052,-0.341
1695264,-0.102,-2.05,0.10052,-0.341
1695265,-0.097,-2.15,0.12531,-0.319
1695266,-0.096,-2.14,0.18889,-0.275
1695267,-0.093,-1.83,0.15463,-0.297
1695268,-0.09,-1.72,0.22844,-0.253
1695269,-0.094,-1.74,0.12531,-0.319
1695270,-0.088,-1.53,0.11184,-0.33
1695271,-0.08,-1.27,0.12531,-0.319
1695272,-0.073,-1.05,0.13878,-0.308
1695273,-0.073,-0.93,0.15463,-0.297
1695274,-0.073,-0.94,0.15463,-0.297
1695275,-0.146,-2,0.0627,-0.385
1695276,-0.15,-2.17,0.0627,-0.385
1695277,-0.149,-2.1,0.0798,-0.363
1695278,-0.135,-1.88,0.04874,-0.407
1695279,-0.137,-1.89,0.04874,-0.407
1695280,-0.14,-1.91,0.05499,-0.396
1695281,-0.142,-1.9,0.07041,-0.374
1695282,-0.14,-1.94,0.07041,-0.374
1695283,-0.148,-1.87,0.0798,-0.363
1695284,-0.133,-1.54,0.0627,-0.385
1695285,-0.14,-1.52,0.0627,-0.385
1695286,-0.14,-1.47,0.07041,-0.374
1695287,-0.149,-1.47,0.0798,-0.363
1695288,-0.143,-1.48,0.07041,-0.374
1695289,-0.14,-1.57,0.0789,-0.363
1695290,-0.145,-1.75,0.0892,-0.352
1695291,-0.15,-1.94,0.07041,-0.374
1695292,-0.146,-1.99,0.0627,-0.385
1695293,-0.145,-1.92,0.07041,-0.374
1695294,-0.149,-1.91,0.07041,-0.374
1695295,-0.15,-1.85,0.10052,-0.341
1695296,-0.145,-1.76,0.10052,-0.341
1695297,-0.139,-1.57,0.07041,-0.374
1695298,-0.144,-1.49,0.0798,-0.363
1695299,-0.128,-1.22,0.0798,-0.363
1695300,-0.13,-1.18,0.12531,-0.319
1695301,-0.135,-1.16,0.15463,-0.297
1695302,-0.14,-1.19,0.15463,-0.297
1695303,-0.135,-1.17,0.15463,-0.297
1695304,-0.139,-1.15,0.15463,-0.297
1695305,-0.122,-0.97,0.18889,-0.275
1697521,-0.096,-0.95,0.02149,-0.473
1697522,-0.096,-0.97,0.02149,-0.473
1697529,-0.09,-0.94,0.01601,-0.495
1697530,-0.092,-0.94,0.0211,-0.473
1697531,-0.092,-0.96,0.02149,-0.473
1697532,-0.115,-1.31,0.02149,-0.473
1697533,-0.127,-1.59,0.02149,-0.473
1697534,-0.132,-1.74,0.02149,-0.473
1697535,-0.131,-1.86,0.02854,-0.451
1697536,-0.13,-1.8,0.02854,-0.451
1697537,-0.145,-2.38,0.01793,-0.484
1697538,-0.151,-2.7,0.01601,-0.495
1697539,-0.149,-2.68,0.0184,-0.484
1697540,-0.139,-2.15,0.02149,-0.473
1697541,-0.143,-2.44,0.02458,-0.462
1697542,-0.14,-2.39,0.02854,-0.451
1697543,-0.138,-2.27,0.02458,-0.462
1697544,-0.103,-2.34,0.01601,-0.495
1697545,-0.11,-3.11,0.01601,-0.495
1697546,-0.108,-2.84,0.01601,-0.495
1697547,-0.113,-3.45,0.02149,-0.473
1697548,-0.122,-4.82,0.02149,-0.473
1697549,-0.127,-5.39,0.02149,-0.473
1697550,-0.133,-7.97,0.02149,-0.473
1697551,-0.147,-8.3,0.01601,-0.495
1697552,-0.149,-11.13,0.0184,-0.484
1697553,-0.149,-14.52,0.02149,-0.473
1697554,-0.167,-10.23,0.01601,-0.495
1697555,-0.16,-14.23,0.01601,-0.495
1697556,-0.155,-16.68,0.01569,-0.495
1697557,-0.14,-27.07,0.0184,-0.484
1697558,-0.147,-16.51,0.01601,-0.495
1697559,-0.141,-11.42,0.01601,-0.495
1697560,-0.142,-16.38,0.01362,-0.505
1697561,-0.14,-25.99,0.01601,-0.495
1697562,-0.15,-142.86,0.02458,-0.462
1697563,-0.168,-20.8,0.02458,-0.462
1697564,-0.177,-10.75,0.02149,-0.473
1697565,-0.176,-7.32,0.02149,-0.473
1697566,-0.17,-5.82,0.02149,-0.473
1697567,-0.17,-5.06,0.01362,-0.505
1697568,-0.177,-7.19,0.02149,-0.473
1697569,-0.174,-7.43,0.01601,-0.495
1697570,-0.16,-7.11,0.01179,-0.516
1697571,-0.147,-19.45,0.01601,-0.495
1697572,-0.156,-20.46,0.02149,-0.473
1697573,-0.17,-60.25,0.02854,-0.451
1697574,-0.157,-37.56,0.02149,-0.473
1697575,-0.146,-16.27,0.01362,-0.505
1697576,-0.145,-11.71,0.0086,-0.538
1697577,-0.15,-18.39,0.0086,-0.538
1697578,-0.163,-25.45,0.00997,-0.527
1697579,-0.155,-8.26,0.01601,-0.495
1697580,-0.16,-5.91,0.01179,-0.516
1697581,-0.18,-7.36,0.01601,-0.495
1697582,-0.186,-9.64,0.01601,-0.495
1697583,-0.184,-26.88,0.02149,-0.473
1697584,-0.183,-27.92,0.02854,-0.451
1697585,-0.17,-22.58,0.10052,-0.341
1697586,-0.163,-76.25,0.10052,-0.341
1697587,-0.167,-49.65,0.10052,-0.341
1697588,-0.167,-19.53,0.12531,-0.319
1697589,-0.16,-8.14,0.13878,-0.308
1697590,-0.156,-5.16,0.12531,-0.319
1697591,-0.15,-3.75,0.12531,-0.319
1697592,-0.164,-6.05,0.15463,-0.297
1697593,-0.177,-11.02,0.18889,-0.275
1697594,-0.184,-20.67,0.17048,-0.286
1697595,-0.173,-367.68,0.17048,-0.286
1697596,-0.177,-25.32,0.18889,-0.275
1697597,-0.19,-1900,0.18889,-0.275
1697598,-0.175,-20.57,0.15463,-0.297
1697599,-0.19,-41.05,0.15463,-0.297
1697600,-0.186,-18.73,0.17048,-0.286
1697601,-0.17,-13.01,0.15463,-0.297
1697602,-0.177,-8.8,0.18889,-0.275
1697603,-0.169,-6.47,0.17048,-0.286
1697604,-0.165,-7.91,0.18889,-0.275
1697605,-0.173,-11.9,0.15463,-0.297
1697606,-0.155,-13.12,0.12531,-0.319
1697607,-0.161,-12.24,0.12531,-0.319
1697608,-0.164,-9.68,0.12531,-0.319
1697609,-0.152,-6.55,0.10052,-0.341
1697610,-0.156,-5.37,0.0798,-0.363
1697611,-0.167,-4.51,0.0798,-0.363
1697612,-0.16,-3.44,0.04874,-0.407
1697613,-0.167,-4.13,0.05499,-0.396
1697614,-0.175,-5.16,0.0375,-0.429
1697615,-0.177,-5.74,0.0375,-0.429
1697616,-0.176,-4.51,0.02854,-0.451
1697617,-0.175,-4.14,0.02149,-0.473
1697618,-0.167,-3.56,0.02149,-0.473
1697619,-0.183,-3.83,0.02854,-0.451
1697620,-0.176,-3.18,0.02149,-0.473
1697621,-0.157,-2.5,0.01601,-0.495
1697622,-0.164,-2.95,0.02149,-0.473
1697623,-0.158,-3.28,0.01362,-0.505
1697624,-0.16,-3.4,0.0086,-0.538
1697625,-0.162,-3.6,0.01179,-0.516
1697626,-0.169,-4.35,0.01362,-0.505
1697627,-0.176,-5.21,0.00997,-0.527
1697628,-0.177,-4.49,0.00997,-0.527
1697629,-0.168,-3.12,0.01179,-0.516
1697630,-0.17,-3.1,0.01179,-0.516
1697631,-0.172,-3.6,0.0086,-0.538
1697632,-0.17,-4.19,0.0086,-0.538
1697633,-0.16,-3.34,0.01601,-0.495
1697634,-0.171,-2.91,0.01601,-0.495
1697636,-0.175,-3.13,0.01601,-0.495
1697637,-0.18,-3.55,0.01601,-0.495
1697638,-0.175,-3.01,0.02854,-0.451
1697639,-0.133,-2.42,0.10052,-0.341
1697640,-0.143,-3.12,0.0798,-0.363
1697641,-0.148,-3.74,0.0798,-0.363
1697642,-0.152,-4.32,0.0627,-0.385
1697643,-0.147,-3.48,0.07041,-0.374
1697644,-0.133,-2.56,0.10052,-0.341
1697645,-0.135,-2.46,0.10052,-0.341
1697646,-0.128,-2.19,0.10052,-0.341
1697647,-0.118,-1.71,0.11184,-0.33
1697648,-0.123,-1.88,0.10052,-0.341
1697649,-0.13,-2.19,0.0798,-0.363
1697650,-0.125,-2.27,0.0627,-0.385
1697651,-0.127,-2.54,0.0627,-0.385
1697652,-0.133,-3.02,0.07041,-0.374
1697653,-0.137,-2.75,0.0627,-0.385
1697654,-0.142,-2.52,0.0627,-0.385
1697655,-0.14,-2.14,0.0627,-0.385
1697656,-0.158,-2.4,0.0627,-0.385
1697657,-0.167,-2.81,0.0627,-0.385
1697658,-0.17,-2.84,0.0627,-0.385
1697659,-0.164,-2.56,0.0627,-0.385
1697660,-0.14,-2.13,0.0627,-0.385
1697661,-0.126,-1.73,0.0627,-0.385
1697662,-0.124,-1.8,0.0798,-0.363
1697663,-0.115,-1.9,0.0798,-0.363
1697664,-0.107,-2.03,0.10052,-0.341
1697665,-0.107,-1.93,0.12531,-0.319
1697666,-0.104,-1.88,0.15463,-0.297
1697667,-0.1,-1.97,0.15463,-0.297
1697668,-0.095,-1.89,0.15463,-0.297
1697669,-0.092,-1.79,0.17048,-0.286
1697670,-0.087,-1.61,0.27356,-0.231
1697671,-0.077,-1.29,0.27356,-0.231
1697672,-0.074,-1.21,0.27356,-0.231
1697673,-0.072,-1.05,0.15463,-0.297
1697674,-0.07,-1,0.15463,-0.297
1697675,-0.07,-1,0.15463,-0.297
1697676,-0.073,-0.92,0.18889,-0.275
1697677,-0.141,-1.8,0.0627,-0.385
1697678,-0.144,-1.9,0.0627,-0.385
1697679,-0.149,-1.93,0.0627,-0.385
1697680,-0.141,-1.8,0.05499,-0.396
1697681,-0.14,-1.75,0.05499,-0.396
1697682,-0.14,-1.73,0.07041,-0.374
1697683,-0.14,-1.7,0.0798,-0.363
1697684,-0.142,-1.83,0.0798,-0.363
1697685,-0.145,-1.86,0.0798,-0.363
1697686,-0.131,-1.54,0.0627,-0.385
1697687,-0.139,-1.5,0.07041,-0.374
1697688,-0.143,-1.46,0.07041,-0.374
1697689,-0.146,-1.44,0.0798,-0.363
1697690,-0.146,-1.46,0.07041,-0.374
1697691,-0.141,-1.56,0.07041,-0.374
1697692,-0.133,-1.55,0.10052,-0.341
1697693,-0.15,-1.82,0.10052,-0.341
1697694,-0.151,-1.91,0.10052,-0.341
1697695,-0.15,-1.87,0.10052,-0.341
1697696,-0.15,-1.83,0.10052,-0.341
1697697,-0.139,-1.61,0.10052,-0.341
1697698,-0.139,-1.58,0.0892,-0.352
1697699,-0.143,-1.55,0.0892,-0.352
1697700,-0.141,-1.46,0.0627,-0.385
1697701,-0.14,-1.43,0.0627,-0.385
1697702,-0.13,-1.25,0.10052,-0.341
1697703,-0.125,-1.15,0.12531,-0.319
1697704,-0.128,-1.17,0.13878,-0.308
1697705,-0.125,-1.12,0.15463,-0.297
1697706,-0.134,-1.12,0.15463,-0.297
1697707,-0.124,-0.98,0.18889,-0.275
1699921,-0.096,-0.98,0.02149,-0.473
1699925,-0.09,-0.92,0.02149,-0.473
1699929,-0.106,-1.12,0.01601,-0.495
1699930,-0.108,-1.19,0.01601,-0.495
1699931,-0.11,-1.2,0.0184,-0.484
1699932,-0.107,-1.15,0.02149,-0.473
1699933,-0.109,-1.19,0.02149,-0.473
1699934,-0.114,-1.28,0.02854,-0.451
1699935,-0.127,-1.64,0.02149,-0.473
1699936,-0.144,-2.25,0.01362,-0.505
1699937,-0.143,-2.39,0.01154,-0.516
1699938,-0.139,-2.19,0.02149,-0.473
1699939,-0.141,-2.22,0.0325,-0.44
1699940,-0.149,-2.81,0.01179,-0.516
1699941,-0.135,-2.56,0.00997,-0.527
1699942,-0.145,-2.45,0.0184,-0.484
1699943,-0.139,-2.8,0.01154,-0.516
1699944,-0.139,-2.76,0.01362,-0.505
1699945,-0.12,-2.1,0.01601,-0.495
1699946,-0.097,-1.47,0.01601,-0.495
1699947,-0.103,-2.04,0.01179,-0.516
1699948,-0.11,-2.51,0.01179,-0.516
1699949,-0.113,-3.61,0.02149,-0.473
1699950,-0.115,-4.96,0.02149,-0.473
1699951,-0.132,-4.3,0.02149,-0.473
1699952,-0.132,-4.95,0.01601,-0.495
1699953,-0.136,-6.15,0.01601,-0.495
1699954,-0.142,-7.47,0.01601,-0.495
1699955,-0.158,-9.93,0.02458,-0.462
1699956,-0.159,-13.66,0.02149,-0.473
1699957,-0.16,-21.64,0.01601,-0.495
1699958,-0.157,-30.58,0.01601,-0.495
1699959,-0.156,-113.42,0.02149,-0.473
1699960,-0.15,-57.38,0.01601,-0.495
1699961,-0.148,-26.46,0.01601,-0.495
1699962,-0.147,-33.07,0.01601,-0.495
1699963,-0.148,-233.33,0.01601,-0.495
1699964,-0.152,-38.14,0.01362,-0.505
1699965,-0.16,-30.48,0.02149,-0.473
1699966,-0.164,-11.13,0.02149,-0.473
1699967,-0.17,-8.69,0.02149,-0.473
1699968,-0.184,-5.73,0.01179,-0.516
1699969,-0.19,-4.48,0.01179,-0.516
1699970,-0.182,-5.26,0.01179,-0.516
1699971,-0.17,-4.19,0.0086,-0.538
1699972,-0.16,-7.27,0.00997,-0.527
1699973,-0.158,-11.69,0.0184,-0.484
1699974,-0.168,-10.45,0.01334,-0.505
1699975,-0.153,-12.95,0.01179,-0.516
1699976,-0.147,-9.25,0.01179,-0.516
1699977,-0.157,-7.25,0.0086,-0.538
1699978,-0.17,-10.92,0.00997,-0.527
1699979,-0.173,-20.4,0.01601,-0.495
1699980,-0.155,-9.34,0.01179,-0.516
1699981,-0.154,-8.94,0.01179,-0.516
1699982,-0.155,-12.07,0.01179,-0.516
1699983,-0.165,-10.07,0.01179,-0.516
1699984,-0.185,-12.7,0.01601,-0.495
1699985,-0.184,-20.81,0.02149,-0.473
1699986,-0.182,-39.86,0.0325,-0.44
1699987,-0.163,-357.29,0.0798,-0.363
1699988,-0.163,-42.74,0.0798,-0.363
1699989,-0.168,-25.98,0.10052,-0.341
1699990,-0.163,-14.29,0.15463,-0.297
1699991,-0.162,-7.45,0.15463,-0.297
1699992,-0.154,-5.13,0.15463,-0.297
1699993,-0.15,-3.74,0.12531,-0.319
1699994,-0.164,-5.46,0.17048,-0.286
1699995,-0.175,-11.01,0.18889,-0.275
1699996,-0.175,-15.75,0.17048,-0.286
1699997,-0.175,-37.52,0.18889,-0.275
1699998,-0.185,-301.16,0.18889,-0.275
1699999,-0.175,-46.49,0.18889,-0.275
1700000,-0.165,-18.41,0.18889,-0.275
1700001,-0.168,-15.11,0.18889,-0.275
1700002,-0.17,-9.5,0.15463,-0.297
1700003,-0.174,-8.19,0.18889,-0.275
1700004,-0.17,-6.46,0.18889,-0.275
1700005,-0.159,-4.99,0.17048,-0.286
1700006,-0.172,-7.52,0.17048,-0.286
1700007,-0.176,-10.34,0.17048,-0.286
1700008,-0.153,-10.27,0.12531,-0.319
1700009,-0.162,-9.05,0.12531,-0.319
1700010,-0.162,-9.17,0.10052,-0.341
1700011,-0.153,-6.33,0.12531,-0.319
1700012,-0.16,-4.53,0.0798,-0.363
1700013,-0.167,-4.31,0.07041,-0.374
1700014,-0.166,-3.58,0.04874,-0.407
1700015,-0.169,-3.7,0.02854,-0.451
1700016,-0.176,-4.76,0.0375,-0.429
1700017,-0.179,-5.19,0.02149,-0.473
1700018,-0.182,-4.63,0.02149,-0.473
1700019,-0.18,-3.83,0.02149,-0.473
1700020,-0.181,-3.52,0.02149,-0.473
1700021,-0.173,-3.24,0.02149,-0.473
1700022,-0.16,-2.68,0.01362,-0.505
1700023,-0.157,-2.27,0.01179,-0.516
1700024,-0.169,-2.62,0.01179,-0.516
1700025,-0.163,-2.9,0.00997,-0.527
1700026,-0.164,-2.8,0.01601,-0.495
1700027,-0.16,-3.2,0.0086,-0.538
1700028,-0.17,-3.92,0.00997,-0.527
1700029,-0.175,-4.64,0.00997,-0.527
1700030,-0.169,-4.09,0.0086,-0.538
1700031,-0.166,-3.06,0.01601,-0.495
1700032,-0.17,-2.77,0.01601,-0.495
1700033,-0.16,-3.01,0.01179,-0.516
1700034,-0.163,-3.45,0.00997,-0.527
1700035,-0.181,-3.56,0.01362,-0.505
1700036,-0.167,-2.85,0.01601,-0.495
1700039,-0.173,-2.98,0.0211,-0.473
1700041,-0.12,-2.08,0.10052,-0.341
1700042,-0.136,-2.8,0.10052,-0.341
1700043,-0.142,-3.31,0.0627,-0.385
1700044,-0.145,-3.81,0.0627,-0.385
1700045,-0.14,-3.14,0.0627,-0.385
1700046,-0.128,-2.42,0.10052,-0.341
1700047,-0.118,-1.95,0.0798,-0.363
1700048,-0.115,-1.74,0.12531,-0.319
1700049,-0.108,-1.42,0.15463,-0.297
1700050,-0.11,-1.52,0.15463,-0.297
1700051,-0.115,-1.72,0.10052,-0.341
1700052,-0.116,-1.94,0.0798,-0.363
1700053,-0.119,-2.15,0.0627,-0.385
1700054,-0.125,-2.56,0.0798,-0.363
1700055,-0.13,-2.53,0.0627,-0.385
1700056,-0.132,-2.19,0.0627,-0.385
1700057,-0.137,-2.01,0.0627,-0.385
1700058,-0.154,-2.15,0.0627,-0.385
1700059,-0.174,-2.67,0.0627,-0.385
1700060,-0.176,-2.72,0.0627,-0.385
1700061,-0.154,-2.21,0.0627,-0.385
1700062,-0.13,-1.79,0.0627,-0.385
1700063,-0.13,-1.69,0.0798,-0.363
1700064,-0.12,-1.62,0.10052,-0.341
1700065,-0.117,-1.84,0.10052,-0.341
1700066,-0.108,-1.87,0.12531,-0.319
1700067,-0.107,-1.76,0.18889,-0.275
1700068,-0.097,-1.57,0.2073,-0.264
1700069,-0.093,-1.66,0.18889,-0.275
1700070,-0.087,-1.52,0.24958,-0.242
1700071,-0.082,-1.44,0.27356,-0.231
1700072,-0.078,-1.36,0.27356,-0.231
1700073,-0.073,-1.25,0.27356,-0.231
1700074,-0.073,-1.24,0.27356,-0.231
1700075,-0.072,-1.19,0.27356,-0.231
1700076,-0.071,-1.19,0.27356,-0.231
1700077,-0.067,-1.01,0.15463,-0.297
1700078,-0.083,-1.1,0.17048,-0.286
1700079,-0.077,-0.93,0.18889,-0.275
1700080,-0.131,-1.53,0.0627,-0.385
1700081,-0.133,-1.56,0.0798,-0.363
1700082,-0.126,-1.48,0.0627,-0.385
1700083,-0.13,-1.51,0.0798,-0.363
1700084,-0.13,-1.46,0.07041,-0.374
1700085,-0.131,-1.5,0.07041,-0.374
1700086,-0.135,-1.63,0.0798,-0.363
1700087,-0.145,-1.77,0.0798,-0.363
1700088,-0.135,-1.63,0.07041,-0.374
1700089,-0.137,-1.52,0.0798,-0.363
1700090,-0.141,-1.5,0.0627,-0.385
1700091,-0.147,-1.47,0.0627,-0.385
1700092,-0.13,-1.27,0.07041,-0.374
1700093,-0.143,-1.48,0.0627,-0.385
1700094,-0.137,-1.51,0.0892,-0.352
1700095,-0.137,-1.54,0.0892,-0.352
1700096,-0.155,-1.85,0.0798,-0.363
1700097,-0.14,-1.66,0.0892,-0.352
1700098,-0.139,-1.58,0.0892,-0.352
1700099,-0.143,-1.58,0.07041,-0.374
1700100,-0.14,-1.54,0.0798,-0.363
1700101,-0.143,-1.46,0.07041,-0.374
1700102,-0.138,-1.35,0.12531,-0.319
1700103,-0.132,-1.27,0.12531,-0.319
1700104,-0.13,-1.22,0.12531,-0.319
1700105,-0.135,-1.32,0.10052,-0.341
1700106,-0.13,-1.22,0.12531,-0.319
1700107,-0.128,-1.13,0.15463,-0.297
1700108,-0.132,-1.11,0.15463,-0.297
1700109,-0.127,-1.03,0.18889,-0.275
1700110,-0.116,-0.87,0.32442,-0.209
1702321,-0.096,-0.98,0.02149,-0.473
1702322,-0.094,-0.98,0.0184,-0.484
1702323,-0.108,-1.14,0.01601,-0.495
1702324,-0.11,-1.19,0.01362,-0.505
1702325,-0.111,-1.24,0.01601,-0.495
1702326,-0.108,-1.17,0.01362,-0.505
1702327,-0.11,-1.22,0.01601,-0.495
1702328,-0.11,-1.21,0.01179,-0.516
1702329,-0.109,-1.2,0.01362,-0.505
1702330,-0.11,-1.21,0.01362,-0.505
1702331,-0.113,-1.28,0.01601,-0.495
1702332,-0.108,-1.2,0.01601,-0.495
1702333,-0.114,-1.3,0.01601,-0.495
1702334,-0.115,-1.31,0.01601,-0.495
1702335,-0.113,-1.28,0.02149,-0.473
1702336,-0.12,-1.4,0.02854,-0.451
1702337,-0.123,-1.54,0.02458,-0.462
1702338,-0.137,-1.95,0.01601,-0.495
1702339,-0.144,-2.35,0.01362,-0.505
1702340,-0.143,-2.52,0.02149,-0.473
1702341,-0.146,-2.73,0.01179,-0.516
1702342,-0.14,-2.71,0.01601,-0.495
1702343,-0.139,-3.25,0.0086,-0.538
1702344,-0.143,-3.18,0.0086,-0.538
1702345,-0.139,-3.59,0.0086,-0.538
1702346,-0.127,-2.95,0.01601,-0.495
1702347,-0.12,-2.42,0.01601,-0.495
1702348,-0.115,-2.06,0.01179,-0.516
1702349,-0.12,-2.51,0.0086,-0.538
1702350,-0.123,-2.81,0.0086,-0.538
1702351,-0.118,-4.61,0.02149,-0.473
1702352,-0.135,-4.14,0.01601,-0.495
1702353,-0.138,-5.18,0.01601,-0.495
1702354,-0.15,-7.04,0.01362,-0.505
1702355,-0.15,-7.82,0.01601,-0.495
1702356,-0.14,-7.32,0.01601,-0.495
1702357,-0.158,-9.04,0.02458,-0.462
1702358,-0.157,-8.93,0.02854,-0.451
1702359,-0.161,-14.65,0.02149,-0.473
1702360,-0.16,-28.57,0.01601,-0.495
1702361,-0.16,-60.05,0.0184,-0.484
1702362,-0.157,-579.43,0.02149,-0.473
1702363,-0.147,-76.62,0.01601,-0.495
1702364,-0.147,-135.53,0.01601,-0.495
1702365,-0.154,-53.6,0.01601,-0.495
1702366,-0.154,-22.04,0.01601,-0.495
