"nie_malla_modi_id","sen_slope_tempm06","sen_slope_per_tempm06","p_value_tempm06","tau_tempm06"
1719176,-0.211,-1.89,0.02854,-0.451
1719177,-0.215,-2.11,0.02854,-0.451
1719178,-0.222,-2.3,0.02854,-0.451
1719179,-0.218,-2.04,0.02854,-0.451
1719180,-0.217,-1.8,0.02854,-0.451
1719181,-0.215,-1.65,0.02149,-0.473
1719182,-0.214,-1.51,0.02149,-0.473
1719183,-0.223,-1.57,0.01601,-0.495
1719184,-0.228,-1.55,0.01601,-0.495
1719185,-0.229,-1.69,0.01601,-0.495
1719186,-0.235,-1.8,0.01601,-0.495
1719187,-0.236,-1.86,0.01601,-0.495
1719188,-0.235,-1.8,0.01601,-0.495
1719189,-0.229,-1.75,0.02149,-0.473
1719190,-0.229,-1.8,0.01601,-0.495
1719191,-0.225,-1.68,0.02149,-0.473
1719192,-0.248,-1.73,0.02458,-0.462
1719193,-0.25,-1.88,0.02149,-0.473
1719194,-0.245,-1.96,0.02149,-0.473
1719195,-0.251,-2.13,0.02149,-0.473
1719196,-0.225,-2.04,0.02149,-0.473
1719197,-0.226,-2.12,0.02149,-0.473
1719198,-0.227,-2.13,0.02458,-0.462
1719199,-0.238,-2.06,0.01601,-0.495
1719200,-0.243,-2.04,0.01601,-0.495
1719201,-0.247,-1.95,0.01362,-0.505
1719202,-0.242,-1.81,0.01362,-0.505
1719203,-0.245,-1.77,0.01569,-0.495
1719204,-0.234,-1.6,0.01179,-0.516
1719205,-0.242,-1.57,0.01179,-0.516
1719206,-0.23,-1.42,0.01179,-0.516
1719207,-0.226,-1.28,0.01601,-0.495
1719208,-0.237,-1.43,0.01601,-0.495
1719209,-0.242,-1.53,0.01601,-0.495
1719210,-0.25,-1.7,0.01601,-0.495
1719211,-0.248,-1.82,0.01601,-0.495
1719212,-0.252,-2.02,0.01179,-0.516
1719213,-0.25,-1.93,0.01601,-0.495
1719214,-0.248,-1.78,0.01601,-0.495
1719215,-0.248,-1.68,0.01601,-0.495
1719216,-0.247,-1.61,0.01601,-0.495
1719217,-0.237,-1.49,0.0184,-0.484
1719218,-0.231,-1.46,0.01601,-0.495
1719219,-0.244,-1.48,0.01601,-0.495
1719220,-0.24,-1.38,0.01601,-0.495
1719221,-0.249,-1.49,0.01179,-0.516
1719222,-0.254,-1.64,0.01179,-0.516
1719223,-0.249,-1.61,0.00722,-0.549
1719224,-0.255,-1.58,0.0062,-0.56
1719225,-0.259,-1.54,0.0086,-0.538
1719226,-0.247,-1.41,0.0086,-0.538
1719227,-0.239,-1.3,0.0062,-0.56
1719228,-0.22,-1.17,0.0086,-0.538
1719229,-0.22,-1.2,0.00997,-0.527
1719230,-0.238,-1.41,0.01601,-0.495
1719231,-0.232,-1.38,0.01179,-0.516
1719232,-0.235,-1.37,0.01601,-0.495
1719233,-0.24,-1.36,0.0184,-0.484
1719234,-0.245,-1.36,0.02149,-0.473
1719235,-0.242,-1.29,0.02149,-0.473
1719236,-0.247,-1.26,0.02149,-0.473
1719237,-0.24,-1.2,0.02149,-0.473
1719238,-0.24,-1.23,0.02854,-0.451
1719239,-0.24,-1.21,0.02854,-0.451
1719240,-0.243,-1.18,0.0425,-0.418
1719241,-0.245,-1.13,0.0375,-0.429
1719242,-0.245,-1.17,0.03693,-0.429
1719243,-0.243,-1.2,0.04874,-0.407
1719244,-0.24,-1.21,0.04874,-0.407
1719245,-0.22,-1.11,0.04874,-0.407
1719246,-0.215,-1.08,0.04874,-0.407
1719247,-0.215,-1.09,0.04874,-0.407
1719248,-0.204,-1.03,0.04874,-0.407
1719249,-0.193,-0.97,0.0627,-0.385
1719250,-0.2,-0.97,0.04874,-0.407
1719251,-0.195,-0.91,0.04874,-0.407
1719252,-0.18,-0.88,0.0627,-0.385
1719253,-0.161,-0.81,0.10052,-0.341
1719254,-0.154,-0.75,0.0798,-0.363
1719257,-0.134,-0.66,0.12531,-0.319
1719258,-0.132,-0.65,0.15463,-0.297
1719259,-0.135,-0.68,0.22844,-0.253
1719260,-0.128,-0.66,0.27356,-0.231
1719261,-0.123,-0.63,0.27356,-0.231
1719262,-0.128,-0.65,0.27356,-0.231
1719263,-0.125,-0.62,0.27356,-0.231
1719267,-0.11,-0.53,0.32442,-0.209
1719268,-0.12,-0.6,0.32442,-0.209
1719269,-0.123,-0.62,0.32442,-0.209
1719270,-0.117,-0.6,0.38107,-0.187
1719271,-0.109,-0.53,0.38107,-0.187
1719272,-0.107,-0.54,0.38107,-0.187
1719273,-0.103,-0.52,0.38107,-0.187
1719274,-0.099,-0.49,0.38107,-0.187
1719275,-0.095,-0.45,0.41085,-0.176
1719276,-0.099,-0.45,0.44342,-0.165
1719277,-0.104,-0.49,0.38107,-0.187
1719278,-0.11,-0.53,0.38107,-0.187
1719279,-0.115,-0.58,0.38107,-0.187
1719280,-0.119,-0.63,0.32442,-0.209
1719281,-0.135,-0.73,0.29754,-0.22
1719282,-0.13,-0.68,0.27356,-0.231
1719283,-0.115,-0.58,0.27356,-0.231
1719284,-0.121,-0.61,0.27356,-0.231
1719285,-0.125,-0.65,0.27356,-0.231
1719286,-0.125,-0.64,0.27356,-0.231
1719287,-0.124,-0.65,0.27356,-0.231
1719288,-0.115,-0.58,0.27356,-0.231
1719289,-0.112,-0.57,0.27356,-0.231
1719290,-0.125,-0.66,0.27356,-0.231
1719291,-0.115,-0.58,0.27356,-0.231
1719292,-0.112,-0.56,0.27356,-0.231
1719293,-0.11,-0.55,0.27356,-0.231
1719294,-0.11,-0.54,0.27356,-0.231
1719295,-0.11,-0.53,0.27356,-0.231
1719296,-0.107,-0.53,0.27356,-0.231
1719297,-0.099,-0.48,0.22844,-0.253
1719298,-0.104,-0.5,0.18889,-0.275
1719299,-0.103,-0.49,0.15463,-0.297
1719300,-0.105,-0.5,0.0892,-0.352
1719301,-0.1,-0.46,0.10052,-0.341
1719302,-0.107,-0.48,0.0798,-0.363
1719303,-0.112,-0.5,0.0892,-0.352
1719304,-0.115,-0.5,0.11184,-0.33
1719305,-0.115,-0.5,0.12531,-0.319
1719306,-0.12,-0.53,0.12531,-0.319
1719307,-0.123,-0.54,0.12531,-0.319
1719308,-0.126,-0.55,0.12531,-0.319
1719309,-0.136,-0.58,0.12531,-0.319
1719310,-0.141,-0.6,0.13878,-0.308
1719311,-0.143,-0.61,0.12531,-0.319
1719312,-0.144,-0.62,0.12531,-0.319
1719313,-0.146,-0.63,0.13878,-0.308
1719314,-0.146,-0.62,0.12531,-0.319
1719315,-0.147,-0.64,0.12531,-0.319
1719316,-0.15,-0.64,0.12531,-0.319
1719317,-0.15,-0.63,0.12531,-0.319
1719318,-0.15,-0.64,0.12531,-0.319
1719319,-0.147,-0.62,0.12531,-0.319
1719320,-0.144,-0.62,0.12531,-0.319
1719321,-0.144,-0.6,0.12531,-0.319
1719322,-0.141,-0.59,0.12531,-0.319
1719323,-0.143,-0.6,0.12531,-0.319
1719324,-0.139,-0.58,0.12531,-0.319
1719325,-0.137,-0.57,0.12531,-0.319
1719326,-0.133,-0.54,0.13878,-0.308
1719327,-0.14,-0.57,0.15463,-0.297
1719328,-0.146,-0.59,0.15463,-0.297
1719329,-0.143,-0.56,0.13878,-0.308
1721541,-0.143,-0.64,0.32442,-0.209
1721549,-0.147,-0.7,0.12531,-0.319
1721550,-0.16,-0.79,0.0798,-0.363
1721551,-0.157,-0.74,0.10052,-0.341
1721552,-0.159,-0.77,0.10052,-0.341
1721553,-0.17,-0.9,0.07041,-0.374
1721554,-0.17,-0.91,0.07041,-0.374
1721555,-0.176,-0.95,0.0627,-0.385
1721556,-0.18,-1.01,0.0627,-0.385
1721557,-0.18,-0.99,0.0627,-0.385
1721558,-0.187,-1.03,0.0627,-0.385
1721559,-0.184,-1.06,0.0798,-0.363
1721560,-0.184,-1.13,0.0798,-0.363
1721561,-0.184,-1.12,0.0798,-0.363
1721562,-0.186,-1.13,0.0798,-0.363
1721563,-0.189,-1.19,0.0798,-0.363
1721564,-0.197,-1.31,0.0798,-0.363
1721565,-0.206,-1.47,0.0798,-0.363
1721566,-0.204,-1.57,0.0627,-0.385
1721567,-0.209,-1.64,0.0627,-0.385
1721568,-0.213,-1.72,0.07041,-0.374
1721569,-0.219,-1.83,0.0627,-0.385
1721570,-0.225,-1.87,0.02149,-0.473
1721571,-0.227,-1.93,0.02458,-0.462
1721572,-0.228,-2.05,0.02458,-0.462
1721573,-0.22,-2.07,0.02854,-0.451
1721574,-0.221,-2.19,0.02854,-0.451
1721575,-0.219,-2.05,0.02854,-0.451
1721576,-0.222,-1.9,0.02854,-0.451
1721577,-0.218,-1.91,0.02854,-0.451
1721578,-0.219,-2.04,0.02854,-0.451
1721579,-0.221,-2.22,0.02854,-0.451
1721580,-0.224,-2.28,0.02854,-0.451
1721581,-0.222,-1.96,0.02458,-0.462
1721582,-0.215,-1.81,0.02149,-0.473
1721583,-0.216,-1.7,0.01601,-0.495
1721584,-0.224,-1.62,0.01601,-0.495
1721585,-0.23,-1.52,0.01601,-0.495
1721586,-0.233,-1.53,0.01601,-0.495
1721587,-0.238,-1.65,0.01601,-0.495
1721588,-0.242,-1.71,0.01601,-0.495
1721589,-0.243,-1.82,0.01601,-0.495
1721590,-0.232,-1.72,0.01601,-0.495
1721591,-0.242,-1.66,0.01601,-0.495
1721592,-0.233,-1.57,0.02149,-0.473
1721593,-0.226,-1.55,0.0184,-0.484
1721594,-0.23,-1.58,0.02149,-0.473
1721595,-0.24,-1.73,0.02149,-0.473
1721596,-0.245,-1.92,0.02149,-0.473
1721597,-0.225,-1.84,0.02149,-0.473
1721598,-0.223,-1.93,0.02149,-0.473
1721599,-0.225,-2.04,0.02149,-0.473
1721600,-0.225,-2.02,0.02149,-0.473
1721601,-0.24,-1.99,0.01601,-0.495
1721602,-0.243,-1.92,0.01601,-0.495
1721603,-0.245,-1.86,0.01362,-0.505
1721604,-0.241,-1.74,0.01601,-0.495
1721605,-0.245,-1.71,0.01601,-0.495
1721606,-0.238,-1.57,0.01179,-0.516
1721607,-0.242,-1.51,0.01179,-0.516
1721608,-0.227,-1.36,0.01179,-0.516
1721609,-0.223,-1.25,0.01179,-0.516
1721610,-0.235,-1.44,0.01601,-0.495
1721611,-0.241,-1.54,0.01601,-0.495
1721612,-0.25,-1.72,0.01601,-0.495
1721613,-0.258,-2,0.01362,-0.505
1721614,-0.256,-2.01,0.01601,-0.495
1721615,-0.255,-1.9,0.01601,-0.495
1721616,-0.246,-1.71,0.01601,-0.495
1721617,-0.245,-1.62,0.01601,-0.495
1721618,-0.237,-1.49,0.02149,-0.473
1721619,-0.236,-1.49,0.01601,-0.495
1721620,-0.248,-1.55,0.01601,-0.495
1721621,-0.24,-1.42,0.01362,-0.505
1721622,-0.24,-1.36,0.01179,-0.516
1721623,-0.253,-1.53,0.01179,-0.516
1721624,-0.253,-1.61,0.01179,-0.516
1721625,-0.259,-1.63,0.0062,-0.56
1721626,-0.258,-1.56,0.0062,-0.56
1721627,-0.258,-1.5,0.0086,-0.538
1721628,-0.251,-1.4,0.0062,-0.56
1721629,-0.229,-1.2,0.0086,-0.538
1721630,-0.22,-1.18,0.0086,-0.538
1721631,-0.235,-1.32,0.01362,-0.505
1721632,-0.233,-1.37,0.01179,-0.516
1721633,-0.232,-1.34,0.01601,-0.495
1721634,-0.237,-1.34,0.01601,-0.495
1721635,-0.243,-1.35,0.02149,-0.473
1721636,-0.243,-1.32,0.02149,-0.473
1721637,-0.245,-1.29,0.02149,-0.473
1721638,-0.241,-1.2,0.02149,-0.473
1721639,-0.243,-1.17,0.0375,-0.429
1721640,-0.24,-1.18,0.0375,-0.429
1721641,-0.243,-1.21,0.04874,-0.407
1721642,-0.247,-1.18,0.0425,-0.418
1721643,-0.245,-1.13,0.0425,-0.418
1721644,-0.247,-1.15,0.0425,-0.418
1721645,-0.247,-1.19,0.04874,-0.407
1721646,-0.23,-1.13,0.04874,-0.407
1721647,-0.225,-1.11,0.04874,-0.407
1721648,-0.224,-1.09,0.04874,-0.407
1721649,-0.213,-1.06,0.04874,-0.407
1721650,-0.21,-1.03,0.04874,-0.407
1721651,-0.2,-0.98,0.04874,-0.407
1721652,-0.193,-0.92,0.0627,-0.385
1721653,-0.195,-0.89,0.05499,-0.396
1721654,-0.168,-0.81,0.04874,-0.407
1721655,-0.17,-0.83,0.10052,-0.341
1721656,-0.157,-0.75,0.0798,-0.363
1721660,-0.136,-0.66,0.11184,-0.33
1721661,-0.13,-0.64,0.2073,-0.264
1721662,-0.123,-0.62,0.27356,-0.231
1721663,-0.123,-0.62,0.27356,-0.231
1721664,-0.122,-0.61,0.27356,-0.231
1721665,-0.12,-0.59,0.27356,-0.231
1721669,-0.115,-0.55,0.38107,-0.187
1721670,-0.12,-0.59,0.38107,-0.187
1721671,-0.116,-0.58,0.38107,-0.187
1721672,-0.113,-0.57,0.38107,-0.187
1721673,-0.106,-0.53,0.38107,-0.187
1721674,-0.101,-0.5,0.38107,-0.187
1721675,-0.1,-0.5,0.38107,-0.187
1721676,-0.098,-0.48,0.38107,-0.187
1721677,-0.097,-0.47,0.38107,-0.187
1721678,-0.1,-0.46,0.44342,-0.165
1721679,-0.1,-0.46,0.38107,-0.187
1721680,-0.105,-0.52,0.38107,-0.187
1721681,-0.115,-0.6,0.38107,-0.187
1721682,-0.13,-0.7,0.32442,-0.209
1721683,-0.125,-0.65,0.32442,-0.209
1721684,-0.113,-0.57,0.27356,-0.231
1721685,-0.112,-0.56,0.27356,-0.231
1721686,-0.112,-0.56,0.27356,-0.231
1721687,-0.115,-0.58,0.27356,-0.231
1721688,-0.115,-0.58,0.27356,-0.231
1721689,-0.117,-0.6,0.27356,-0.231
1721690,-0.117,-0.6,0.27356,-0.231
1721691,-0.106,-0.51,0.27356,-0.231
1721692,-0.112,-0.56,0.27356,-0.231
1721693,-0.109,-0.53,0.27356,-0.231
1721694,-0.11,-0.54,0.27356,-0.231
1721695,-0.11,-0.54,0.27356,-0.231
1721696,-0.111,-0.53,0.27356,-0.231
1721697,-0.11,-0.51,0.27356,-0.231
1721698,-0.1,-0.47,0.27356,-0.231
1721699,-0.1,-0.48,0.22844,-0.253
1721700,-0.103,-0.49,0.18889,-0.275
1721701,-0.097,-0.45,0.15463,-0.297
1721702,-0.1,-0.47,0.10052,-0.341
1721703,-0.098,-0.45,0.10052,-0.341
1721704,-0.105,-0.47,0.0798,-0.363
1721705,-0.11,-0.48,0.10052,-0.341
1721706,-0.118,-0.51,0.12531,-0.319
1721707,-0.12,-0.51,0.12531,-0.319
1721708,-0.12,-0.53,0.12531,-0.319
1721709,-0.124,-0.53,0.12531,-0.319
1721710,-0.129,-0.55,0.12531,-0.319
1721711,-0.14,-0.59,0.12531,-0.319
1721712,-0.144,-0.6,0.11184,-0.33
1721713,-0.146,-0.61,0.12531,-0.319
1721714,-0.143,-0.6,0.12531,-0.319
1721715,-0.147,-0.63,0.13878,-0.308
1721716,-0.147,-0.62,0.12531,-0.319
1721717,-0.151,-0.64,0.12531,-0.319
1721718,-0.149,-0.63,0.12531,-0.319
1721719,-0.15,-0.63,0.12531,-0.319
1721720,-0.15,-0.63,0.12531,-0.319
1721721,-0.147,-0.62,0.12531,-0.319
1721722,-0.146,-0.61,0.12531,-0.319
1721723,-0.147,-0.61,0.12531,-0.319
1721724,-0.141,-0.59,0.12531,-0.319
1721725,-0.14,-0.58,0.12531,-0.319
1721726,-0.137,-0.56,0.12531,-0.319
1721727,-0.137,-0.56,0.12531,-0.319
1721728,-0.137,-0.56,0.15463,-0.297
1721729,-0.145,-0.58,0.15463,-0.297
1721730,-0.145,-0.58,0.15463,-0.297
1721731,-0.142,-0.56,0.15463,-0.297
1721732,-0.14,-0.55,0.18889,-0.275
1723943,-0.14,-0.63,0.29754,-0.22
1723944,-0.14,-0.63,0.32442,-0.209
1723952,-0.15,-0.71,0.10052,-0.341
1723953,-0.148,-0.68,0.10052,-0.341
1723954,-0.16,-0.81,0.0798,-0.363
1723955,-0.167,-0.88,0.0798,-0.363
1723956,-0.163,-0.84,0.0798,-0.363
1723957,-0.163,-0.84,0.0798,-0.363
1723958,-0.175,-0.92,0.07041,-0.374
1723959,-0.176,-0.95,0.0627,-0.385
1723960,-0.189,-1.09,0.0627,-0.385
1723961,-0.184,-1.09,0.0798,-0.363
1723962,-0.187,-1.15,0.0798,-0.363
1723963,-0.187,-1.18,0.0798,-0.363
1723964,-0.188,-1.18,0.0798,-0.363
1723965,-0.191,-1.23,0.0798,-0.363
1723966,-0.2,-1.35,0.0798,-0.363
1723967,-0.206,-1.49,0.0798,-0.363
1723968,-0.23,-1.71,0.02458,-0.462
1723969,-0.227,-1.67,0.01601,-0.495
1723970,-0.233,-1.79,0.01601,-0.495
1723971,-0.237,-1.92,0.01601,-0.495
1723972,-0.233,-1.95,0.01601,-0.495
1723973,-0.233,-2.1,0.02149,-0.473
1723974,-0.222,-2.11,0.02458,-0.462
1723975,-0.224,-2.2,0.02854,-0.451
1723976,-0.222,-2.05,0.02149,-0.473
1723977,-0.225,-2.03,0.02149,-0.473
1723978,-0.22,-1.85,0.02149,-0.473
1723979,-0.222,-2.02,0.02149,-0.473
1723980,-0.227,-2.22,0.02149,-0.473
1723981,-0.231,-2.4,0.02854,-0.451
1723982,-0.23,-2.31,0.02854,-0.451
1723983,-0.222,-1.98,0.0184,-0.484
1723984,-0.216,-1.75,0.01601,-0.495
1723985,-0.228,-1.74,0.01601,-0.495
1723986,-0.23,-1.63,0.01601,-0.495
1723987,-0.235,-1.56,0.01601,-0.495
1723988,-0.229,-1.4,0.01601,-0.495
1723989,-0.228,-1.44,0.01601,-0.495
1723990,-0.246,-1.67,0.01601,-0.495
1723991,-0.248,-1.74,0.01601,-0.495
1723992,-0.245,-1.73,0.01601,-0.495
1723993,-0.24,-1.63,0.01601,-0.495
1723994,-0.243,-1.56,0.01601,-0.495
1723995,-0.233,-1.49,0.0184,-0.484
1723996,-0.224,-1.46,0.0184,-0.484
1723997,-0.225,-1.59,0.02149,-0.473
1723998,-0.225,-1.71,0.02149,-0.473
1723999,-0.222,-1.76,0.02149,-0.473
1724000,-0.225,-1.9,0.02149,-0.473
1724001,-0.229,-2.02,0.02149,-0.473
1724002,-0.235,-2.03,0.0184,-0.484
1724003,-0.238,-1.87,0.01601,-0.495
1724004,-0.243,-1.78,0.01601,-0.495
1724005,-0.245,-1.76,0.0184,-0.484
1724006,-0.242,-1.68,0.0184,-0.484
1724007,-0.247,-1.64,0.01601,-0.495
1724008,-0.243,-1.53,0.01179,-0.516
1724009,-0.238,-1.44,0.01179,-0.516
1724010,-0.23,-1.34,0.01179,-0.516
1724011,-0.223,-1.28,0.01179,-0.516
1724012,-0.235,-1.45,0.01601,-0.495
1724013,-0.237,-1.59,0.01601,-0.495
1724014,-0.252,-1.84,0.01601,-0.495
1724015,-0.253,-2.09,0.01179,-0.516
1724016,-0.25,-1.92,0.01601,-0.495
1724017,-0.252,-1.83,0.01601,-0.495
1724018,-0.248,-1.72,0.01601,-0.495
1724019,-0.246,-1.62,0.01601,-0.495
1724020,-0.232,-1.42,0.02149,-0.473
1724021,-0.233,-1.41,0.0184,-0.484
1724022,-0.244,-1.5,0.01601,-0.495
1724023,-0.248,-1.46,0.01179,-0.516
1724024,-0.244,-1.37,0.01179,-0.516
1724025,-0.253,-1.52,0.01179,-0.516
1724026,-0.257,-1.65,0.00722,-0.549
1724027,-0.25,-1.55,0.0062,-0.56
1724028,-0.258,-1.53,0.0062,-0.56
1724029,-0.252,-1.44,0.0086,-0.538
1724030,-0.237,-1.29,0.0062,-0.56
1724031,-0.22,-1.13,0.0086,-0.538
1724032,-0.22,-1.21,0.0086,-0.538
1724033,-0.238,-1.36,0.01179,-0.516
1724034,-0.231,-1.32,0.01601,-0.495
1724035,-0.232,-1.3,0.01601,-0.495
1724036,-0.237,-1.31,0.02149,-0.473
1724037,-0.237,-1.28,0.02149,-0.473
1724038,-0.245,-1.31,0.02149,-0.473
1724039,-0.242,-1.26,0.02149,-0.473
1724040,-0.243,-1.2,0.02854,-0.451
1724041,-0.243,-1.15,0.0375,-0.429
1724042,-0.245,-1.18,0.0425,-0.418
1724043,-0.243,-1.21,0.04874,-0.407
1724044,-0.242,-1.15,0.04874,-0.407
1724045,-0.242,-1.11,0.0375,-0.429
1724046,-0.243,-1.08,0.0375,-0.429
1724047,-0.242,-1.13,0.04874,-0.407
1724048,-0.235,-1.13,0.04874,-0.407
1724049,-0.23,-1.11,0.0425,-0.418
1724050,-0.225,-1.08,0.04874,-0.407
1724051,-0.221,-1.06,0.04874,-0.407
1724052,-0.212,-1.02,0.04874,-0.407
1724053,-0.208,-0.99,0.04874,-0.407
1724054,-0.197,-0.92,0.0627,-0.385
1724055,-0.193,-0.87,0.05499,-0.396
1724056,-0.167,-0.77,0.0627,-0.385
1724057,-0.187,-0.89,0.0798,-0.363
1724063,-0.105,-0.52,0.22844,-0.253
1724064,-0.122,-0.61,0.27356,-0.231
1724072,-0.115,-0.56,0.38107,-0.187
1724073,-0.115,-0.56,0.38107,-0.187
1724074,-0.115,-0.57,0.38107,-0.187
1724075,-0.103,-0.51,0.38107,-0.187
1724076,-0.1,-0.49,0.38107,-0.187
1724077,-0.098,-0.49,0.38107,-0.187
1724078,-0.096,-0.47,0.38107,-0.187
1724079,-0.095,-0.46,0.38107,-0.187
1724080,-0.1,-0.47,0.38107,-0.187
1724081,-0.091,-0.43,0.38107,-0.187
1724082,-0.115,-0.58,0.38107,-0.187
1724083,-0.11,-0.57,0.38107,-0.187
1724084,-0.11,-0.56,0.38107,-0.187
1724085,-0.1,-0.51,0.38107,-0.187
1724086,-0.103,-0.5,0.32442,-0.209
1724087,-0.099,-0.48,0.32442,-0.209
1724088,-0.1,-0.48,0.32442,-0.209
1724089,-0.101,-0.49,0.29754,-0.22
1724090,-0.105,-0.52,0.27356,-0.231
1724091,-0.115,-0.58,0.27356,-0.231
1724092,-0.105,-0.52,0.27356,-0.231
1724093,-0.105,-0.51,0.27356,-0.231
1724094,-0.107,-0.52,0.27356,-0.231
1724095,-0.11,-0.54,0.27356,-0.231
1724096,-0.107,-0.52,0.27356,-0.231
1724097,-0.108,-0.52,0.27356,-0.231
1724098,-0.109,-0.51,0.27356,-0.231
1724099,-0.107,-0.49,0.32442,-0.209
1724100,-0.093,-0.43,0.27356,-0.231
1724101,-0.095,-0.44,0.22844,-0.253
1724102,-0.1,-0.47,0.18889,-0.275
1724103,-0.093,-0.43,0.15463,-0.297
1724104,-0.098,-0.44,0.15463,-0.297
1724105,-0.097,-0.43,0.10052,-0.341
1724106,-0.102,-0.45,0.10052,-0.341
1724107,-0.112,-0.48,0.11184,-0.33
1724108,-0.11,-0.48,0.12531,-0.319
1724109,-0.114,-0.48,0.12531,-0.319
1724110,-0.12,-0.51,0.12531,-0.319
1724111,-0.123,-0.52,0.12531,-0.319
1724112,-0.13,-0.55,0.12531,-0.319
1724113,-0.139,-0.57,0.12531,-0.319
1724114,-0.14,-0.59,0.12531,-0.319
1724115,-0.144,-0.6,0.12531,-0.319
1724116,-0.141,-0.59,0.12531,-0.319
1724117,-0.147,-0.61,0.12531,-0.319
1724118,-0.147,-0.62,0.12531,-0.319
1724119,-0.149,-0.62,0.12531,-0.319
1724120,-0.15,-0.63,0.12531,-0.319
1724121,-0.149,-0.62,0.12531,-0.319
1724122,-0.151,-0.63,0.12531,-0.319
1724123,-0.147,-0.62,0.12531,-0.319
1724124,-0.147,-0.61,0.11184,-0.33
1724125,-0.146,-0.61,0.12531,-0.319
1724126,-0.14,-0.58,0.12531,-0.319
1724127,-0.14,-0.57,0.12531,-0.319
1724128,-0.137,-0.56,0.12531,-0.319
1724129,-0.134,-0.55,0.12531,-0.319
1724130,-0.14,-0.58,0.15463,-0.297
1724131,-0.147,-0.6,0.15463,-0.297
1724132,-0.145,-0.58,0.12531,-0.319
1724133,-0.142,-0.56,0.15463,-0.297
1724134,-0.142,-0.56,0.17048,-0.286
1724135,-0.142,-0.56,0.17048,-0.286
1726343,-0.14,-0.63,0.32442,-0.209
1726344,-0.147,-0.66,0.32297,-0.209
1726345,-0.143,-0.64,0.32442,-0.209
1726354,-0.14,-0.63,0.12531,-0.319
1726355,-0.146,-0.68,0.11184,-0.33
1726356,-0.15,-0.73,0.10052,-0.341
1726357,-0.15,-0.72,0.10052,-0.341
1726358,-0.16,-0.81,0.0798,-0.363
1726359,-0.167,-0.88,0.0798,-0.363
1726360,-0.171,-0.91,0.0798,-0.363
1726361,-0.18,-0.99,0.0627,-0.385
1726362,-0.183,-1.06,0.0627,-0.385
1726363,-0.187,-1.1,0.0627,-0.385
1726364,-0.189,-1.16,0.07041,-0.374
1726365,-0.189,-1.2,0.0798,-0.363
1726366,-0.191,-1.23,0.0798,-0.363
1726367,-0.196,-1.3,0.0798,-0.363
1726368,-0.203,-1.42,0.0798,-0.363
1726369,-0.22,-1.54,0.0627,-0.385
1726370,-0.225,-1.63,0.05499,-0.396
1726371,-0.22,-1.51,0.02854,-0.451
1726372,-0.233,-1.68,0.02149,-0.473
1726373,-0.24,-1.83,0.01601,-0.495
1726374,-0.245,-1.99,0.01601,-0.495
1726375,-0.233,-2.09,0.02149,-0.473
1726376,-0.228,-2.19,0.02149,-0.473
1726377,-0.228,-2.29,0.02149,-0.473
1726378,-0.224,-2.07,0.02149,-0.473
1726379,-0.222,-1.78,0.02149,-0.473
1726380,-0.225,-1.94,0.02149,-0.473
1726381,-0.227,-2.16,0.02149,-0.473
1726382,-0.233,-2.36,0.02149,-0.473
1726383,-0.236,-2.37,0.02149,-0.473
1726384,-0.235,-2.19,0.01601,-0.495
1726385,-0.223,-1.96,0.01601,-0.495
1726386,-0.228,-1.81,0.01601,-0.495
1726387,-0.232,-1.72,0.01601,-0.495
1726388,-0.233,-1.56,0.01601,-0.495
1726389,-0.232,-1.46,0.01601,-0.495
1726390,-0.225,-1.35,0.01179,-0.516
1726391,-0.238,-1.47,0.01362,-0.505
1726392,-0.246,-1.57,0.01601,-0.495
1726393,-0.242,-1.59,0.01601,-0.495
1726394,-0.244,-1.61,0.01601,-0.495
1726395,-0.233,-1.49,0.01179,-0.516
1726396,-0.237,-1.46,0.0184,-0.484
1726397,-0.238,-1.43,0.02458,-0.462
1726398,-0.232,-1.53,0.01601,-0.495
1726399,-0.229,-1.59,0.01601,-0.495
1726400,-0.226,-1.68,0.02149,-0.473
1726401,-0.224,-1.78,0.02149,-0.473
1726402,-0.226,-1.92,0.02149,-0.473
1726403,-0.228,-2,0.02149,-0.473
1726404,-0.238,-1.95,0.01601,-0.495
1726405,-0.24,-1.81,0.01601,-0.495
1726406,-0.24,-1.66,0.0184,-0.484
1726407,-0.242,-1.59,0.0184,-0.484
1726408,-0.243,-1.55,0.02149,-0.473
1726409,-0.248,-1.55,0.01601,-0.495
1726410,-0.247,-1.51,0.01179,-0.516
1726411,-0.242,-1.42,0.01179,-0.516
1726412,-0.232,-1.3,0.01179,-0.516
1726413,-0.225,-1.3,0.00997,-0.527
1726414,-0.228,-1.44,0.01179,-0.516
1726415,-0.248,-1.77,0.01601,-0.495
1726416,-0.254,-1.96,0.01179,-0.516
1726417,-0.248,-2.02,0.01601,-0.495
1726418,-0.252,-1.92,0.01601,-0.495
1726419,-0.247,-1.77,0.01601,-0.495
1726420,-0.244,-1.67,0.01601,-0.495
1726421,-0.243,-1.58,0.02149,-0.473
1726422,-0.24,-1.48,0.02149,-0.473
1726423,-0.234,-1.37,0.02149,-0.473
1726424,-0.248,-1.43,0.01179,-0.516
1726425,-0.244,-1.37,0.01179,-0.516
1726426,-0.252,-1.48,0.01179,-0.516
1726427,-0.257,-1.63,0.0086,-0.538
1726428,-0.256,-1.62,0.0062,-0.56
1726429,-0.257,-1.56,0.0062,-0.56
