"nie_malla_modi_id","sen_slope_prem12","sen_slope_per_prem12","p_value_prem12","tau_prem12"
1702380,-5.104,-3.54,0.44342,-0.165
1702381,-5.313,-3.51,0.44342,-0.165
1702382,-5.545,-3.49,0.44342,-0.165
1702383,-5.378,-3.55,0.44342,-0.165
1702384,-5.133,-3.64,0.44342,-0.165
1702385,-5.163,-3.69,0.44342,-0.165
1702386,-5.277,-3.74,0.44342,-0.165
1702387,-5.208,-3.83,0.44342,-0.165
1702388,-5.04,-3.89,0.44342,-0.165
1702389,-4.91,-3.89,0.44342,-0.165
1702390,-4.817,-3.88,0.44342,-0.165
1702391,-4.703,-3.88,0.44342,-0.165
1702392,-4.433,-3.88,0.44342,-0.165
1702393,-4.06,-3.7,0.38107,-0.187
1702394,-4.02,-3.85,0.27356,-0.231
1702395,-3.875,-4.02,0.27356,-0.231
1702396,-4.083,-4.07,0.27356,-0.231
1702397,-4.388,-4.05,0.32442,-0.209
1702398,-4.62,-4.05,0.32442,-0.209
1702399,-4.875,-4.01,0.32442,-0.209
1702400,-4.9,-4.02,0.32442,-0.209
1702401,-4.8,-4.05,0.32442,-0.209
1702402,-4.693,-4.07,0.32442,-0.209
1702403,-4.54,-4.07,0.32442,-0.209
1702404,-4.448,-4.04,0.32442,-0.209
1702405,-4.287,-4.01,0.27356,-0.231
1702406,-4.138,-3.91,0.27356,-0.231
1702407,-4.013,-3.82,0.32442,-0.209
1702408,-3.937,-3.53,0.32442,-0.209
1702409,-4.036,-3.42,0.38107,-0.187
1702410,-4.222,-3.46,0.38107,-0.187
1702411,-4.12,-3.38,0.38107,-0.187
1702412,-4.098,-3.31,0.38107,-0.187
1702413,-3.978,-3.26,0.38107,-0.187
1702414,-3.964,-3.35,0.38107,-0.187
1702415,-3.912,-3.45,0.32442,-0.209
1702416,-3.143,-3.15,0.32442,-0.209
1702417,-3.06,-3.09,0.32442,-0.209
1702418,-3.17,-3.03,0.32442,-0.209
1702419,-3.175,-2.97,0.32442,-0.209
1702420,-2.962,-2.92,0.32442,-0.209
1702421,-2.768,-2.87,0.32442,-0.209
1702422,-2.612,-2.82,0.32442,-0.209
1702423,-2.57,-2.77,0.32442,-0.209
1702424,-2.375,-2.71,0.32442,-0.209
1702425,-2.122,-2.64,0.32442,-0.209
1702426,-2.135,-2.61,0.32442,-0.209
1702427,-2.162,-2.59,0.32442,-0.209
1702428,-2.172,-2.56,0.32442,-0.209
1702429,-1.753,-2.21,0.22844,-0.253
1702430,-1.907,-2.27,0.22844,-0.253
1702431,-2.415,-2.78,0.22844,-0.253
1702432,-2.4,-2.75,0.22844,-0.253
1702433,-1.945,-2.49,0.22844,-0.253
1702434,-2.97,-3.99,0.44342,-0.165
1702435,-3.05,-3.92,0.44342,-0.165
1702436,-3.14,-3.76,0.38107,-0.187
1702437,-3.23,-3.83,0.44342,-0.165
1702438,-3.286,-4.2,0.44342,-0.165
1702443,-3.527,-4.23,0.44342,-0.165
1702444,-3.569,-4.11,0.44342,-0.165
1702445,-3.682,-4.04,0.44342,-0.165
1702446,-3.805,-4.01,0.32442,-0.209
1702447,-3.793,-4.01,0.32442,-0.209
1702448,-3.919,-4.27,0.44342,-0.165
1702449,-4.104,-4.64,0.44342,-0.165
1702450,-3.834,-4.53,0.51122,-0.143
1702451,-3.256,-4.2,0.51122,-0.143
1702452,-3.054,-4.09,0.44342,-0.165
1702453,-3.35,-4.19,0.51122,-0.143
1702454,-3.604,-4.3,0.51122,-0.143
1702455,-4.008,-4.47,0.51122,-0.143
1702456,-4.34,-4.6,0.44342,-0.165
1702457,-4.246,-4.55,0.51122,-0.143
1702458,-3.898,-4.38,0.51122,-0.143
1702459,-3.59,-4.23,0.51122,-0.143
1702460,-3.246,-4.12,0.51122,-0.143
1702461,-3.566,-4.26,0.51122,-0.143
1702462,-3.596,-4.32,0.51122,-0.143
1702463,-3.5,-4.31,0.51122,-0.143
1702464,-3.364,-4.29,0.51122,-0.143
1702465,-3.296,-4.26,0.44342,-0.165
1702466,-3.752,-4.52,0.44342,-0.165
1702467,-4.1,-4.68,0.38107,-0.187
1702468,-3.979,-4.4,0.38107,-0.187
1702469,-3.923,-4.38,0.38107,-0.187
1702470,-3.872,-4.37,0.38107,-0.187
1702471,-3.731,-4.07,0.32442,-0.209
1702472,-3.672,-4.02,0.32442,-0.209
1702473,-3.628,-3.99,0.32442,-0.209
1702474,-3.592,-3.99,0.32442,-0.209
1702475,-3.561,-3.88,0.32442,-0.209
1702476,-3.545,-4.04,0.32442,-0.209
1702477,-3.526,-4.06,0.32442,-0.209
1702478,-3.452,-3.92,0.38107,-0.187
1702479,-3.58,-4.23,0.38107,-0.187
1702480,-3.52,-4.27,0.38107,-0.187
1702481,-3.556,-4.51,0.38107,-0.187
1702482,-3.36,-4.49,0.38107,-0.187
1702483,-3.3,-4.55,0.38107,-0.187
1702484,-3.22,-4.73,0.44342,-0.165
1702485,-3.21,-4.9,0.44342,-0.165
1702486,-3.115,-5.07,0.44342,-0.165
1702487,-2.869,-4.94,0.51122,-0.143
1702488,-3.08,-5.04,0.44342,-0.165
1702489,-3.178,-5.1,0.44342,-0.165
1702490,-3.151,-4.74,0.38107,-0.187
1702491,-3.15,-4.75,0.38107,-0.187
1702492,-3.18,-5.16,0.44342,-0.165
1702493,-2.805,-4.95,0.51122,-0.143
1702494,-2.639,-5.22,0.51122,-0.143
1702495,-2.616,-4.9,0.51122,-0.143
1702496,-2.795,-5.1,0.44342,-0.165
1702497,-2.632,-4.38,0.38107,-0.187
1702498,-2.368,-3.81,0.38107,-0.187
1702499,-2.526,-4.12,0.38107,-0.187
1702500,-2.242,-3.77,0.44342,-0.165
1702501,-2.203,-3.77,0.44342,-0.165
1702502,-2.229,-3.77,0.44342,-0.165
1702503,-2.062,-3.79,0.51122,-0.143
1702504,-1.919,-3.8,0.51122,-0.143
1702505,-1.763,-3.83,0.51122,-0.143
1702506,-1.765,-3.83,0.51122,-0.143
1702507,-1.751,-3.74,0.51122,-0.143
1702508,-1.653,-3.35,0.44342,-0.165
1702509,-1.594,-3.36,0.44342,-0.165
1702510,-1.599,-3.72,0.44342,-0.165
1702511,-1.488,-3.91,0.44342,-0.165
1702512,-1.093,-3.26,0.58407,-0.121
1702513,-1.079,-3.58,0.66142,-0.099
1704721,-2.234,-3.4,0.32442,-0.209
1704722,-2.393,-3.46,0.32442,-0.209
1704723,-2.427,-3.47,0.32442,-0.209
1704724,-2.574,-3.52,0.32442,-0.209
1704725,-2.355,-3.41,0.32442,-0.209
1704726,-2.416,-3.38,0.32442,-0.209
1704727,-2.674,-3.45,0.38107,-0.187
1704728,-2.79,-3.6,0.32442,-0.209
1704729,-2.775,-3.54,0.32442,-0.209
1704730,-2.557,-3.32,0.32442,-0.209
1704731,-2.598,-3.38,0.32442,-0.209
1704732,-2.672,-3.52,0.32442,-0.209
1704733,-2.788,-3.74,0.27356,-0.231
1704734,-2.891,-4.01,0.32442,-0.209
1704735,-2.996,-4.09,0.32442,-0.209
1704736,-2.848,-3.82,0.32442,-0.209
1704737,-2.65,-3.55,0.27356,-0.231
1704738,-2.492,-3.39,0.27356,-0.231
1704739,-2.732,-3.58,0.27356,-0.231
1704740,-3.121,-3.83,0.32442,-0.209
1704741,-3.346,-3.93,0.32442,-0.209
1704742,-2.905,-3.31,0.27356,-0.231
1704743,-2.81,-3.19,0.27356,-0.231
1704744,-3.1,-3.32,0.32442,-0.209
1704745,-3.212,-3.38,0.32442,-0.209
1704746,-3.084,-3.33,0.32442,-0.209
1704747,-3.052,-3.2,0.38107,-0.187
1704748,-3.014,-3.13,0.32442,-0.209
1704749,-2.995,-3.06,0.32442,-0.209
1704750,-2.994,-3.01,0.32442,-0.209
1704751,-3.112,-3.03,0.38107,-0.187
1704752,-3.28,-3.08,0.38107,-0.187
1704753,-3.483,-3.13,0.38107,-0.187
1704754,-3.58,-3.16,0.38107,-0.187
1704755,-3.548,-3.15,0.38107,-0.187
1704756,-3.58,-3.16,0.38107,-0.187
1704757,-3.435,-3.14,0.44342,-0.165
1704758,-3.76,-3.23,0.44342,-0.165
1704759,-4.022,-3.31,0.44342,-0.165
1704760,-3.57,-2.84,0.38107,-0.187
1704761,-3.33,-2.66,0.38107,-0.187
1704762,-3.359,-2.51,0.32442,-0.209
1704763,-3.442,-2.48,0.44342,-0.165
1704764,-3.598,-2.53,0.44342,-0.165
1704765,-3.68,-2.6,0.44342,-0.165
1704766,-3.881,-2.64,0.44342,-0.165
1704767,-3.918,-2.72,0.44342,-0.165
1704768,-4.09,-2.75,0.44342,-0.165
1704769,-4.207,-2.8,0.44342,-0.165
1704770,-4.35,-2.84,0.44342,-0.165
1704771,-4.563,-2.86,0.44342,-0.165
1704772,-4.706,-2.92,0.44342,-0.165
1704773,-4.734,-3.02,0.44342,-0.165
1704774,-4.592,-3.04,0.44342,-0.165
1704775,-4.477,-3.02,0.44342,-0.165
1704776,-4.433,-3,0.44342,-0.165
1704777,-4.654,-3.11,0.44342,-0.165
1704778,-5.116,-3.63,0.44342,-0.165
1704779,-5.045,-3.58,0.44342,-0.165
1704780,-5.139,-3.51,0.44342,-0.165
1704781,-4.902,-3.52,0.44342,-0.165
1704782,-4.886,-3.51,0.44342,-0.165
1704783,-5.185,-3.46,0.44342,-0.165
1704784,-5.393,-3.45,0.44342,-0.165
1704785,-5.237,-3.52,0.44342,-0.165
1704786,-5.056,-3.61,0.44342,-0.165
1704787,-5.029,-3.68,0.44342,-0.165
1704788,-5.075,-3.74,0.44342,-0.165
1704789,-5.087,-3.83,0.44342,-0.165
1704790,-4.97,-3.91,0.44342,-0.165
1704791,-4.79,-3.9,0.44342,-0.165
1704792,-4.617,-3.9,0.44342,-0.165
1704793,-4.543,-3.89,0.44342,-0.165
1704794,-4.412,-3.89,0.44342,-0.165
1704795,-3.968,-3.71,0.38107,-0.187
1704796,-3.952,-3.85,0.27356,-0.231
1704797,-3.793,-4.05,0.27356,-0.231
1704798,-4.003,-4.1,0.27356,-0.231
1704799,-4.35,-4.07,0.32442,-0.209
1704800,-4.675,-4.04,0.32442,-0.209
1704801,-4.882,-4.02,0.32442,-0.209
1704802,-4.818,-4.06,0.32442,-0.209
1704803,-4.687,-4.11,0.32442,-0.209
1704804,-4.6,-4.11,0.32442,-0.209
1704805,-4.492,-4.09,0.32442,-0.209
1704806,-4.343,-4.07,0.32442,-0.209
1704807,-4.107,-4.01,0.27356,-0.231
1704808,-3.95,-3.94,0.32442,-0.209
1704809,-3.868,-3.83,0.32442,-0.209
1704810,-3.867,-3.49,0.32442,-0.209
1704811,-3.95,-3.44,0.32442,-0.209
1704812,-4.078,-3.43,0.38107,-0.187
1704813,-4,-3.36,0.38107,-0.187
1704814,-3.953,-3.28,0.38107,-0.187
1704815,-3.948,-3.34,0.38107,-0.187
1704816,-3.942,-3.4,0.32442,-0.209
1704817,-3.838,-3.34,0.32442,-0.209
1704818,-3.766,-3.49,0.32442,-0.209
1704819,-3.696,-3.41,0.32442,-0.209
1704820,-3.606,-3.11,0.32442,-0.209
1704821,-3.123,-2.97,0.32442,-0.209
1704822,-2.927,-2.92,0.32442,-0.209
1704823,-2.737,-2.87,0.32442,-0.209
1704824,-2.643,-2.82,0.32442,-0.209
1704825,-2.66,-2.78,0.32442,-0.209
1704826,-2.445,-2.73,0.32442,-0.209
1704827,-2.17,-2.66,0.32442,-0.209
1704828,-2.092,-2.62,0.32442,-0.209
1704829,-2.033,-2.57,0.32442,-0.209
1704830,-2.182,-2.57,0.32442,-0.209
1704831,-1.873,-2.42,0.22844,-0.253
1704832,-2.047,-2.53,0.22844,-0.253
1704833,-2.266,-2.69,0.22844,-0.253
1704834,-2.529,-2.97,0.22844,-0.253
1704835,-1.892,-2.43,0.22844,-0.253
1704836,-3.05,-4.1,0.44342,-0.165
1704837,-3.12,-4.17,0.44342,-0.165
1704838,-3.21,-4.03,0.44342,-0.165
1704839,-3.3,-3.96,0.44342,-0.165
1704840,-3.288,-4.19,0.44342,-0.165
1704844,-3.62,-4.82,0.51122,-0.143
1704845,-3.635,-4.52,0.51122,-0.143
1704846,-3.659,-4.32,0.44342,-0.165
1704847,-3.677,-4.14,0.44342,-0.165
1704848,-3.719,-4.04,0.44342,-0.165
1704849,-3.816,-4.13,0.44342,-0.165
1704850,-3.967,-4.38,0.44342,-0.165
1704851,-3.996,-4.68,0.51122,-0.143
1704852,-3.652,-4.45,0.51122,-0.143
1704853,-3.252,-4.19,0.51122,-0.143
1704854,-2.897,-4.08,0.38107,-0.187
1704855,-3.258,-4.13,0.51122,-0.143
1704856,-3.53,-4.26,0.51122,-0.143
1704857,-3.87,-4.4,0.51122,-0.143
1704858,-4.132,-4.5,0.51122,-0.143
1704859,-3.994,-4.42,0.51122,-0.143
1704860,-3.72,-4.28,0.51122,-0.143
1704861,-3.388,-4.11,0.51122,-0.143
1704862,-3.175,-4.14,0.44342,-0.165
1704863,-3.262,-4.11,0.51122,-0.143
1704864,-3.232,-4.11,0.51122,-0.143
1704865,-3.224,-4.13,0.44342,-0.165
1704866,-3.108,-4.14,0.44342,-0.165
1704867,-3.292,-4.28,0.44342,-0.165
1704868,-3.574,-4.46,0.44342,-0.165
1704869,-3.818,-4.61,0.44342,-0.165
1704870,-4.03,-4.67,0.38107,-0.187
1704871,-3.974,-4.63,0.38107,-0.187
1704872,-3.862,-4.41,0.38107,-0.187
1704873,-3.735,-4.14,0.32442,-0.209
1704874,-3.698,-4.14,0.32442,-0.209
1704875,-3.666,-4.15,0.32442,-0.209
1704876,-3.607,-4.07,0.32442,-0.209
1704877,-3.571,-4.06,0.32442,-0.209
1704878,-3.564,-4.12,0.32442,-0.209
1704879,-3.56,-4.2,0.32442,-0.209
1704880,-3.527,-4.17,0.38107,-0.187
1704881,-3.55,-4.3,0.38107,-0.187
1704882,-3.558,-4.44,0.38107,-0.187
1704883,-3.42,-4.39,0.38107,-0.187
1704884,-3.37,-4.39,0.38107,-0.187
1704885,-3.33,-4.39,0.38107,-0.187
1704886,-3.29,-4.42,0.38107,-0.187
1704887,-3.23,-4.55,0.38107,-0.187
1704888,-3.18,-4.81,0.44342,-0.165
1704889,-3.07,-5.05,0.44342,-0.165
1704890,-2.617,-4.9,0.58407,-0.121
1704891,-2.874,-4.9,0.51122,-0.143
1704892,-3.07,-4.99,0.44342,-0.165
1704893,-3.24,-4.95,0.44342,-0.165
1704894,-3.07,-5.01,0.44342,-0.165
1704895,-2.711,-4.84,0.51122,-0.143
1704896,-2.644,-5.21,0.58407,-0.121
1704897,-2.543,-4.9,0.51122,-0.143
1704898,-2.777,-5.05,0.44342,-0.165
1704899,-2.766,-4.67,0.38107,-0.187
1704900,-2.467,-4.07,0.38107,-0.187
1704901,-2.316,-3.96,0.38107,-0.187
1704902,-2.194,-3.93,0.38107,-0.187
1704903,-2.061,-3.8,0.44342,-0.165
1704904,-2.132,-3.79,0.44342,-0.165
1704905,-2.131,-3.79,0.44342,-0.165
1704906,-2.029,-3.8,0.44342,-0.165
1704907,-1.888,-3.82,0.44342,-0.165
1704908,-1.745,-3.85,0.44342,-0.165
1704909,-1.618,-3.88,0.44342,-0.165
1704910,-1.81,-3.81,0.44342,-0.165
1704911,-1.614,-3.42,0.38107,-0.187
1704912,-1.62,-3.7,0.44342,-0.165
1704913,-1.55,-3.95,0.44342,-0.165
1704914,-1.335,-3.96,0.58407,-0.121
1707124,-2.275,-3.4,0.32442,-0.209
1707125,-2.393,-3.44,0.32442,-0.209
1707126,-2.435,-3.45,0.32442,-0.209
1707127,-2.615,-3.51,0.38107,-0.187
1707128,-2.543,-3.49,0.38107,-0.187
1707129,-2.745,-3.56,0.38107,-0.187
1707130,-2.814,-3.58,0.38107,-0.187
1707131,-2.727,-3.46,0.38107,-0.187
1707132,-2.894,-3.6,0.38107,-0.187
1707133,-2.822,-3.52,0.32442,-0.209
1707134,-2.745,-3.35,0.32442,-0.209
1707135,-2.688,-3.5,0.32442,-0.209
1707136,-2.819,-3.65,0.27356,-0.231
1707137,-2.9,-3.74,0.22844,-0.253
1707138,-3.042,-3.93,0.22844,-0.253
1707139,-3.142,-3.99,0.27356,-0.231
1707140,-3.222,-3.97,0.32442,-0.209
1707141,-3.022,-4.05,0.27356,-0.231
1707142,-3.229,-4.01,0.22844,-0.253
1707143,-3.108,-3.88,0.22844,-0.253
1707144,-2.816,-3.37,0.27356,-0.231
1707145,-3.128,-3.51,0.32442,-0.209
1707146,-3.259,-3.54,0.32442,-0.209
1707147,-3.171,-3.5,0.32442,-0.209
1707148,-3.047,-3.35,0.32442,-0.209
1707149,-3.03,-3.16,0.32442,-0.209
1707150,-2.967,-3.1,0.32442,-0.209
1707151,-2.917,-3.07,0.32442,-0.209
1707152,-3.008,-3,0.32442,-0.209
1707153,-3.177,-3.06,0.38107,-0.187
1707154,-3.338,-3.1,0.44342,-0.165
1707155,-3.27,-3.09,0.44342,-0.165
1707156,-3.175,-3.06,0.38107,-0.187
1707157,-3.065,-3.03,0.32442,-0.209
1707158,-3.08,-3.03,0.38107,-0.187
1707159,-3.49,-3.16,0.44342,-0.165
1707160,-3.893,-3.26,0.44342,-0.165
1707161,-4.223,-3.35,0.44342,-0.165
1707162,-3.56,-2.76,0.38107,-0.187
1707163,-3.337,-2.57,0.38107,-0.187
1707164,-3.353,-2.52,0.32442,-0.209
1707165,-3.482,-2.46,0.44342,-0.165
1707166,-3.65,-2.51,0.44342,-0.165
1707167,-3.792,-2.57,0.44342,-0.165
1707168,-3.939,-2.61,0.44342,-0.165
1707169,-4.018,-2.67,0.44342,-0.165
1707170,-4.209,-2.68,0.44342,-0.165
1707171,-4.389,-2.7,0.44342,-0.165
1707172,-4.447,-2.76,0.44342,-0.165
1707173,-4.582,-2.81,0.44342,-0.165
1707174,-4.619,-2.89,0.44342,-0.165
1707175,-4.649,-3.01,0.44342,-0.165
1707176,-4.395,-3.06,0.44342,-0.165
1707177,-4.393,-3.03,0.44342,-0.165
1707178,-4.41,-3,0.44342,-0.165
1707179,-4.716,-3.33,0.44342,-0.165
1707180,-4.982,-3.63,0.44342,-0.165
1707181,-4.963,-3.55,0.44342,-0.165
1707182,-4.849,-3.5,0.44342,-0.165
1707183,-4.668,-3.49,0.44342,-0.165
1707184,-4.718,-3.47,0.44342,-0.165
1707185,-5.052,-3.42,0.44342,-0.165
1707186,-5.215,-3.42,0.44342,-0.165
1707187,-5.177,-3.47,0.44342,-0.165
1707188,-5.177,-3.54,0.44342,-0.165
1707189,-5.049,-3.63,0.44342,-0.165
1707190,-4.885,-3.75,0.44342,-0.165
1707191,-4.958,-3.83,0.44342,-0.165
1707192,-4.83,-3.92,0.44342,-0.165
1707193,-4.62,-3.92,0.44342,-0.165
1707194,-4.413,-3.93,0.44342,-0.165
1707195,-4.238,-3.92,0.44342,-0.165
1707196,-4.233,-3.91,0.44342,-0.165
1707197,-3.933,-3.69,0.38107,-0.187
1707198,-3.758,-3.89,0.27356,-0.231
1707199,-3.655,-4.08,0.27356,-0.231
1707200,-4.043,-4.07,0.27356,-0.231
1707201,-4.345,-4.06,0.32442,-0.209
1707202,-4.613,-4.05,0.32442,-0.209
1707203,-4.805,-4.03,0.32442,-0.209
1707204,-4.737,-4.08,0.32442,-0.209
1707205,-4.625,-4.12,0.32442,-0.209
1707206,-4.407,-4.15,0.32442,-0.209
1707207,-4.298,-4.14,0.32442,-0.209
1707208,-4.292,-4.03,0.32442,-0.209
1707209,-3.987,-4,0.27356,-0.231
1707210,-3.748,-3.93,0.32442,-0.209
1707211,-3.868,-3.76,0.32442,-0.209
1707212,-3.753,-3.49,0.32442,-0.209
1707213,-3.962,-3.49,0.38107,-0.187
1707214,-4.002,-3.39,0.38107,-0.187
1707215,-3.833,-3.33,0.38107,-0.187
1707216,-3.899,-3.37,0.38107,-0.187
1707217,-3.952,-3.41,0.32442,-0.209
1707218,-3.854,-3.44,0.32442,-0.209
1707219,-3.768,-3.44,0.32442,-0.209
1707220,-3.698,-3.48,0.32442,-0.209
1707221,-3.624,-3.4,0.32442,-0.209
1707222,-3.544,-3.08,0.32442,-0.209
1707223,-3.484,-3.02,0.32442,-0.209
1707224,-3.442,-3.1,0.32442,-0.209
1707225,-2.705,-2.86,0.32442,-0.209
1707226,-2.643,-2.82,0.32442,-0.209
1707227,-2.685,-2.79,0.32442,-0.209
1707228,-2.478,-2.73,0.32442,-0.209
1707229,-2.263,-2.68,0.32442,-0.209
1707230,-2.063,-2.62,0.32442,-0.209
1707231,-2.09,-2.59,0.32442,-0.209
1707232,-2.153,-2.58,0.32442,-0.209
1707233,-1.996,-2.68,0.22844,-0.253
1707234,-2.179,-2.76,0.27356,-0.231
1707235,-2.386,-2.91,0.27356,-0.231
1707236,-2.62,-3.16,0.22844,-0.253
1707237,-3.04,-3.73,0.38107,-0.187
1707238,-3.1,-4.15,0.44342,-0.165
1707239,-3.066,-4.29,0.51122,-0.143
1707240,-3.211,-4.22,0.44342,-0.165
1707241,-3.289,-4.19,0.44342,-0.165
1707242,-3.404,-4.14,0.44342,-0.165
1707243,-3.344,-4.5,0.51122,-0.143
1707247,-3.714,-4.81,0.51122,-0.143
1707248,-3.755,-4.61,0.51122,-0.143
1707249,-3.748,-4.33,0.44342,-0.165
1707250,-3.782,-4.22,0.44342,-0.165
1707251,-3.898,-4.37,0.44342,-0.165
1707252,-4.036,-4.6,0.44342,-0.165
1707253,-4.02,-4.7,0.51122,-0.143
1707254,-3.586,-4.42,0.51122,-0.143
1707255,-3.03,-4.09,0.44342,-0.165
1707256,-2.813,-4.04,0.38107,-0.187
1707257,-3.162,-4.1,0.44342,-0.165
1707258,-3.432,-4.21,0.51122,-0.143
1707259,-3.722,-4.33,0.51122,-0.143
1707260,-3.912,-4.4,0.51122,-0.143
1707261,-3.78,-4.32,0.51122,-0.143
1707262,-3.572,-4.21,0.51122,-0.143
1707263,-3.342,-4.12,0.51122,-0.143
1707264,-3.152,-4.13,0.44342,-0.165
1707265,-3.135,-4.15,0.44342,-0.165
1707266,-3.109,-4.15,0.44342,-0.165
1707267,-3.057,-4.16,0.44342,-0.165
1707268,-2.991,-4.16,0.44342,-0.165
1707269,-3.272,-4.29,0.44342,-0.165
1707270,-3.69,-4.55,0.44342,-0.165
1707271,-3.982,-4.71,0.44342,-0.165
1707272,-3.982,-4.73,0.38107,-0.187
1707273,-3.942,-4.62,0.38107,-0.187
1707274,-3.849,-4.46,0.38107,-0.187
1707275,-3.742,-4.24,0.32442,-0.209
1707276,-3.659,-4.09,0.32442,-0.209
1707277,-3.618,-4.07,0.32442,-0.209
1707278,-3.649,-4.26,0.32442,-0.209
1707279,-3.562,-4.07,0.32442,-0.209
1707280,-3.548,-4.12,0.32442,-0.209
1707281,-3.613,-4.41,0.32442,-0.209
1707282,-3.575,-4.34,0.38107,-0.187
1707283,-3.558,-4.39,0.38107,-0.187
1707284,-3.522,-4.53,0.38107,-0.187
1707285,-3.39,-4.48,0.38107,-0.187
1707286,-3.33,-4.53,0.38107,-0.187
1707287,-3.3,-4.49,0.38107,-0.187
1707288,-3.23,-4.58,0.44342,-0.165
1707289,-3.21,-4.81,0.44342,-0.165
1707290,-3.11,-5.02,0.44342,-0.165
1707291,-2.915,-4.93,0.51122,-0.143
1707292,-2.602,-4.69,0.51122,-0.143
1707293,-2.62,-4.87,0.58407,-0.121
1707294,-2.681,-4.74,0.51122,-0.143
1707295,-3.07,-4.92,0.44342,-0.165
1707296,-3.051,-5.03,0.44342,-0.165
1707297,-2.552,-4.69,0.51122,-0.143
1707298,-2.798,-5.87,0.66142,-0.099
1707299,-2.645,-4.86,0.51122,-0.143
1707300,-2.932,-5.14,0.44342,-0.165
1707301,-2.92,-5.07,0.44342,-0.165
1707302,-2.681,-4.82,0.44342,-0.165
1707303,-2.473,-4.44,0.38107,-0.187
1707304,-2.347,-4.45,0.38107,-0.187
1707305,-2.093,-4.25,0.51122,-0.143
1707306,-2.013,-3.81,0.44342,-0.165
1707307,-2.032,-3.8,0.44342,-0.165
1707308,-1.965,-3.81,0.44342,-0.165
1707309,-1.85,-3.83,0.44342,-0.165
1707310,-1.697,-3.87,0.44342,-0.165
1707311,-1.585,-3.89,0.44342,-0.165
1707312,-1.748,-3.86,0.44342,-0.165
1707313,-1.647,-3.58,0.38107,-0.187
1707314,-1.643,-3.77,0.38107,-0.187
1707315,-1.524,-3.92,0.44342,-0.165
1707316,-1.321,-3.97,0.66142,-0.099
1707317,-1.156,-4.03,0.74256,-0.077
1709527,-2.174,-3.33,0.32442,-0.209
1709528,-2.449,-3.43,0.38107,-0.187
1709529,-2.636,-3.49,0.38107,-0.187
1709530,-2.625,-3.48,0.38107,-0.187
1709531,-2.684,-3.5,0.38107,-0.187
1709532,-2.716,-3.52,0.38107,-0.187
1709533,-2.915,-3.59,0.32442,-0.209
1709534,-3.112,-3.67,0.32442,-0.209
1709535,-3.08,-3.68,0.38107,-0.187
1709536,-3.055,-3.69,0.38107,-0.187
1709537,-2.673,-3.38,0.32442,-0.209
1709538,-2.747,-3.3,0.27356,-0.231
1709539,-2.802,-3.45,0.27356,-0.231
1709540,-2.848,-3.61,0.27356,-0.231
1709541,-2.952,-3.64,0.27356,-0.231
1709542,-2.914,-3.78,0.22844,-0.253
1709543,-2.854,-3.9,0.22844,-0.253
1709544,-3.036,-3.84,0.22844,-0.253
1709545,-3.108,-3.67,0.27356,-0.231
1709546,-2.981,-3.7,0.27356,-0.231
1709547,-3.23,-3.76,0.32442,-0.209
1709548,-3.287,-3.83,0.32442,-0.209
1709549,-3.176,-3.77,0.32442,-0.209
1709550,-3.186,-3.71,0.27356,-0.231
1709551,-2.887,-3.28,0.27356,-0.231
1709552,-2.818,-3.16,0.22844,-0.253
1709553,-2.877,-3.06,0.32442,-0.209
1709554,-2.92,-3,0.32442,-0.209
1709555,-2.975,-3,0.38107,-0.187
1709556,-2.96,-3,0.38107,-0.187
1709557,-2.886,-2.99,0.38107,-0.187
1709558,-3.025,-3.02,0.32442,-0.209
1709559,-3.265,-3.09,0.38107,-0.187
1709560,-3.255,-3.08,0.38107,-0.187
1709561,-3.557,-3.17,0.44342,-0.165
1709562,-3.948,-3.28,0.44342,-0.165
1709563,-4.273,-3.35,0.44342,-0.165
1709564,-3.55,-2.67,0.38107,-0.187
1709565,-3.398,-2.56,0.38107,-0.187
1709566,-3.389,-2.51,0.32442,-0.209
1709567,-3.468,-2.45,0.44342,-0.165
1709568,-3.723,-2.49,0.44342,-0.165
1709569,-3.9,-2.53,0.44342,-0.165
1709570,-4.111,-2.55,0.44342,-0.165
1709571,-4.172,-2.6,0.44342,-0.165
1709572,-4.294,-2.63,0.44342,-0.165
1709573,-4.281,-2.7,0.44342,-0.165
1709574,-4.391,-2.73,0.44342,-0.165
1709575,-4.33,-2.83,0.44342,-0.165
1709576,-4.456,-2.88,0.44342,-0.165
1709577,-4.61,-2.94,0.44342,-0.165
1709578,-4.582,-3.06,0.44342,-0.165
1709579,-4.242,-3.05,0.44342,-0.165
1709580,-4.292,-3.13,0.44342,-0.165
1709581,-4.722,-3.47,0.44342,-0.165
1709582,-4.828,-3.62,0.44342,-0.165
1709583,-4.814,-3.52,0.44342,-0.165
1709584,-4.594,-3.48,0.44342,-0.165
1709585,-4.407,-3.47,0.44342,-0.165
1709586,-4.518,-3.43,0.44342,-0.165
1709587,-4.776,-3.4,0.44342,-0.165
1709588,-5.012,-3.4,0.44342,-0.165
1709589,-5.034,-3.46,0.44342,-0.165
1709590,-5.06,-3.51,0.44342,-0.165
1709591,-5.026,-3.6,0.44342,-0.165
1709592,-4.85,-3.72,0.44342,-0.165
1709593,-4.82,-3.83,0.44342,-0.165
1709594,-4.71,-3.94,0.44342,-0.165
1709595,-4.49,-3.94,0.44342,-0.165
