"nie_malla_modi_id","sen_slope_tempm09","sen_slope_per_tempm09","p_value_tempm09","tau_tempm09"
1726482,0.133,0.68,0.18889,0.275
1726483,0.133,0.67,0.22844,0.253
1726484,0.117,0.63,0.18889,0.275
1726485,0.117,0.62,0.22844,0.253
1726486,0.115,0.6,0.22844,0.253
1726487,0.117,0.61,0.22844,0.253
1726488,0.116,0.61,0.24958,0.242
1726489,0.115,0.59,0.27356,0.231
1726490,0.115,0.58,0.27356,0.231
1726491,0.113,0.58,0.27356,0.231
1726492,0.113,0.59,0.27356,0.231
1726493,0.11,0.58,0.27356,0.231
1726494,0.115,0.58,0.27356,0.231
1726495,0.115,0.58,0.27356,0.231
1726496,0.113,0.56,0.27356,0.231
1726497,0.116,0.58,0.27356,0.231
1726498,0.114,0.57,0.27356,0.231
1726499,0.113,0.56,0.27356,0.231
1726500,0.113,0.56,0.27356,0.231
1726501,0.105,0.51,0.18889,0.275
1726502,0.102,0.49,0.18889,0.275
1726503,0.094,0.45,0.22844,0.253
1726504,0.092,0.44,0.22844,0.253
1726505,0.085,0.41,0.27356,0.231
1726506,0.082,0.38,0.29754,0.22
1726507,0.043,0.2,0.44342,0.165
1726508,0.041,0.19,0.41085,0.176
1726509,0.039,0.18,0.476,0.154
1726510,0.038,0.17,0.44342,0.165
1726511,0.04,0.18,0.44342,0.165
1726512,0.042,0.19,0.44342,0.165
1726513,0.04,0.17,0.44342,0.165
1726514,0.04,0.18,0.51122,0.143
1726515,0.054,0.23,0.41085,0.176
1726516,0.055,0.24,0.44342,0.165
1726517,0.056,0.24,0.44342,0.165
1726518,0.056,0.25,0.44342,0.165
1726519,0.054,0.23,0.44342,0.165
1726520,0.054,0.24,0.44342,0.165
1726521,0.058,0.25,0.44342,0.165
1726522,0.056,0.25,0.44342,0.165
1726523,0.055,0.24,0.44342,0.165
1726524,0.058,0.25,0.44342,0.165
1726525,0.055,0.24,0.44342,0.165
1726526,0.054,0.23,0.44342,0.165
1726527,0.054,0.23,0.44342,0.165
1726528,0.054,0.23,0.44342,0.165
1726529,0.05,0.21,0.38107,0.187
1726530,0.04,0.17,0.38107,0.187
1726531,0.042,0.18,0.38107,0.187
1726532,0.04,0.17,0.38107,0.187
1726533,0.04,0.17,0.32442,0.209
1726534,0.048,0.2,0.27356,0.231
1726535,0.048,0.2,0.27356,0.231
1726536,0.048,0.2,0.29754,0.22
1726537,0.049,0.2,0.32442,0.209
1728745,0.036,0.17,0.44342,0.165
1728746,0.035,0.17,0.44342,0.165
1728747,0.034,0.16,0.476,0.154
1728758,0.051,0.26,0.38107,0.187
1728759,0.035,0.19,0.66142,0.099
1728760,0.031,0.17,0.70113,0.088
1728761,0.025,0.15,0.66142,0.099
1728762,0.021,0.13,0.74256,0.077
1728763,0.021,0.13,0.74256,0.077
1728764,0.016,0.1,0.78398,0.066
1728765,0.013,0.08,0.91281,0.033
1728766,-0.007,-0.04,1,-0.011
1728767,-0.006,-0.04,1,-0.011
1728768,0.002,0.01,1,0.011
1728769,0.005,0.03,0.95628,0.022
1728770,-0.002,-0.01,1,-0.011
1728771,0.002,0.01,1,0.011
1728772,0.002,0.02,1,0.011
1728773,-0.01,-0.07,0.86935,-0.044
1728774,-0.015,-0.11,0.82667,-0.055
1728775,-0.017,-0.14,0.91281,-0.033
1728776,-0.018,-0.16,0.82667,-0.055
1728777,-0.018,-0.17,0.82667,-0.055
1728778,-0.022,-0.23,0.82667,-0.055
1728779,-0.023,-0.23,0.82667,-0.055
1728780,-0.017,-0.16,0.82667,-0.055
1728781,-0.02,-0.18,0.82667,-0.055
1728782,-0.029,-0.29,0.74256,-0.077
1728783,-0.026,-0.29,0.74256,-0.077
1728784,-0.026,-0.28,0.78398,-0.066
1728785,-0.029,-0.28,0.74256,-0.077
1728786,-0.022,-0.22,0.74256,-0.077
1728787,-0.02,-0.19,0.74256,-0.077
1728788,-0.012,-0.11,0.91281,-0.033
1728789,-0.01,-0.08,0.95628,-0.022
1728790,-0.01,-0.08,0.91281,-0.033
1728791,-0.01,-0.07,0.91281,-0.033
1728792,-0.003,-0.02,0.91281,-0.033
1728793,-0.003,-0.02,1,-0.011
1728794,0,0,1,0
1728795,-0.009,-0.06,1,-0.011
1728796,-0.004,-0.02,1,-0.011
1728797,-0.003,-0.02,0.95628,-0.022
1728798,-0.001,-0.01,1,-0.011
1728799,0.005,0.03,1,0.011
1728800,-0.003,-0.02,1,-0.011
1728801,0,0,1,0
1728802,0.007,0.05,1,0.011
1728803,0.002,0.01,1,0.011
1728804,-0.004,-0.04,1,-0.011
1728805,-0.004,-0.04,1,-0.011
1728806,0,0,1,0
1728807,0.005,0.04,0.95628,0.022
1728808,0.002,0.02,0.95628,0.022
1728809,-0.002,-0.02,1,-0.011
1728810,0.005,0.03,0.82667,0.055
1728811,0.001,0.01,1,0.011
1728812,-0.001,-0.01,0.95628,-0.022
1728813,-0.003,-0.02,0.91281,-0.033
1728814,-0.004,-0.03,1,-0.011
1728815,-0.008,-0.05,0.74256,-0.077
1728816,-0.02,-0.14,0.70113,-0.088
1728817,-0.035,-0.28,0.74256,-0.077
1728818,-0.026,-0.24,0.51122,-0.143
1728819,-0.032,-0.29,0.51122,-0.143
1728820,-0.042,-0.36,0.58407,-0.121
1728821,-0.041,-0.33,0.66142,-0.099
1728822,-0.033,-0.25,0.74256,-0.077
1728823,-0.025,-0.18,0.70113,-0.088
1728824,-0.024,-0.16,0.74256,-0.077
1728825,-0.024,-0.16,0.74256,-0.077
1728826,-0.036,-0.22,0.74256,-0.077
1728827,-0.028,-0.18,0.74256,-0.077
1728828,-0.03,-0.21,0.74256,-0.077
1728829,-0.05,-0.37,0.66142,-0.099
1728830,-0.046,-0.33,0.86935,-0.044
1728831,-0.02,-0.13,0.91281,-0.033
1728832,-0.032,-0.2,0.91281,-0.033
1728833,-0.024,-0.14,0.91281,-0.033
1728834,-0.03,-0.18,0.74256,-0.077
1728835,-0.019,-0.1,0.66142,-0.099
1728836,-0.024,-0.14,0.66142,-0.099
1728837,-0.025,-0.16,0.58407,-0.121
1728838,-0.02,-0.12,0.66142,-0.099
1728839,-0.019,-0.11,0.82667,-0.055
1728840,-0.017,-0.1,0.82667,-0.055
1728841,-0.02,-0.11,0.78398,-0.066
1728842,-0.01,-0.06,0.91281,-0.033
1728843,-0.016,-0.09,0.91281,-0.033
1728844,-0.028,-0.15,0.86935,-0.044
1728845,-0.032,-0.17,0.78398,-0.066
1728846,-0.043,-0.22,0.74256,-0.077
1728847,-0.04,-0.21,0.74256,-0.077
1728848,-0.045,-0.23,0.74256,-0.077
1728849,-0.047,-0.24,0.74256,-0.077
1728850,-0.05,-0.24,0.74256,-0.077
1728851,-0.047,-0.23,0.74256,-0.077
1728852,-0.044,-0.23,0.74256,-0.077
1728853,-0.037,-0.19,0.74256,-0.077
1728854,-0.035,-0.18,0.74256,-0.077
1728855,-0.03,-0.15,0.78398,-0.066
1728856,-0.028,-0.14,0.82667,-0.055
1728857,-0.025,-0.13,0.82667,-0.055
1728858,-0.013,-0.07,0.91281,-0.033
1728876,0.127,0.64,0.18756,0.275
1728877,0.127,0.65,0.17048,0.286
1728878,0.129,0.66,0.18889,0.275
1728879,0.13,0.66,0.18889,0.275
1728880,0.126,0.67,0.18889,0.275
1728881,0.124,0.65,0.18889,0.275
1728882,0.122,0.64,0.18889,0.275
1728883,0.119,0.62,0.22844,0.253
1728884,0.107,0.55,0.29754,0.22
1728885,0.1,0.51,0.32442,0.209
1728886,0.102,0.52,0.32442,0.209
1728887,0.1,0.51,0.32442,0.209
1728888,0.102,0.53,0.32442,0.209
1728889,0.105,0.55,0.27356,0.231
1728890,0.107,0.55,0.27356,0.231
1728891,0.107,0.54,0.27356,0.231
1728892,0.11,0.55,0.27356,0.231
1728893,0.116,0.59,0.27356,0.231
1728894,0.113,0.58,0.27356,0.231
1728895,0.113,0.57,0.27356,0.231
1728896,0.116,0.58,0.27356,0.231
1728897,0.115,0.57,0.27356,0.231
1728898,0.117,0.58,0.27356,0.231
1728899,0.118,0.57,0.27356,0.231
1728900,0.118,0.57,0.27356,0.231
1728901,0.121,0.58,0.27356,0.231
1728902,0.123,0.59,0.27356,0.231
1728903,0.108,0.51,0.18889,0.275
1728904,0.102,0.48,0.22844,0.253
1728905,0.097,0.45,0.22844,0.253
1728906,0.09,0.43,0.24958,0.242
1728907,0.087,0.41,0.27356,0.231
1728908,0.081,0.38,0.29754,0.22
1728909,0.077,0.36,0.35131,0.198
1728910,0.043,0.2,0.44342,0.165
1728911,0.041,0.18,0.38107,0.187
1728912,0.04,0.18,0.44342,0.165
1728913,0.038,0.17,0.44342,0.165
1728914,0.039,0.17,0.44342,0.165
1728915,0.04,0.18,0.44342,0.165
1728916,0.046,0.2,0.44342,0.165
1728917,0.05,0.22,0.41085,0.176
1728918,0.051,0.22,0.44342,0.165
1728919,0.055,0.24,0.44342,0.165
1728920,0.055,0.24,0.44342,0.165
1728921,0.055,0.24,0.44342,0.165
1728922,0.051,0.22,0.44342,0.165
1728923,0.054,0.23,0.44342,0.165
1728924,0.055,0.24,0.44342,0.165
1728925,0.056,0.24,0.44342,0.165
1728926,0.055,0.24,0.44342,0.165
1728927,0.051,0.22,0.44342,0.165
1728928,0.055,0.23,0.38107,0.187
1728929,0.05,0.21,0.41085,0.176
1728930,0.048,0.2,0.41085,0.176
1728931,0.044,0.19,0.37964,0.187
1728932,0.045,0.19,0.32442,0.209
1728933,0.04,0.17,0.32442,0.209
1728934,0.04,0.17,0.35131,0.198
1728935,0.04,0.17,0.32442,0.209
1728936,0.046,0.2,0.32442,0.209
1728937,0.051,0.22,0.29754,0.22
1728938,0.05,0.21,0.32442,0.209
1728939,0.047,0.2,0.27212,0.231
1728940,0.041,0.17,0.22844,0.253
1731148,0.036,0.17,0.44342,0.165
1731149,0.035,0.17,0.44342,0.165
1731160,0.04,0.21,0.44342,0.165
1731161,0.035,0.19,0.66142,0.099
1731162,0.025,0.15,0.66142,0.099
1731163,0.021,0.13,0.70113,0.088
1731164,0.019,0.12,0.74256,0.077
1731165,0.015,0.09,0.74256,0.077
1731166,0.018,0.12,0.74256,0.077
1731167,0.014,0.09,0.82667,0.055
1731168,0.012,0.08,0.91281,0.033
1731169,0.015,0.09,0.82667,0.055
1731170,0.004,0.03,1,0.011
1731171,0.001,0.01,0.91255,0.033
1731172,0,0,1,0
1731173,0.007,0.05,1,0.011
1731174,-0.003,-0.02,1,-0.011
1731175,-0.01,-0.07,0.91281,-0.033
1731176,-0.016,-0.13,0.74256,-0.077
1731177,-0.021,-0.17,0.91281,-0.033
1731178,-0.02,-0.18,0.74256,-0.077
1731179,-0.028,-0.26,0.74256,-0.077
1731180,-0.019,-0.18,0.82667,-0.055
1731181,-0.018,-0.16,0.91281,-0.033
1731182,-0.015,-0.13,1,-0.011
1731183,-0.02,-0.18,0.82667,-0.055
1731184,-0.032,-0.32,0.74256,-0.077
1731185,-0.032,-0.35,0.74256,-0.077
1731186,-0.025,-0.26,0.74256,-0.077
1731187,-0.023,-0.21,0.74256,-0.077
1731188,-0.019,-0.17,0.82667,-0.055
1731189,-0.013,-0.12,0.74256,-0.077
1731190,-0.01,-0.09,0.74256,-0.077
1731191,-0.015,-0.13,0.74256,-0.077
1731192,-0.008,-0.06,0.91281,-0.033
1731193,-0.012,-0.09,0.82667,-0.055
1731194,-0.005,-0.03,0.91281,-0.033
1731195,0,0,1,0
1731196,0,0,1,0
1731197,-0.001,-0.01,0.95628,-0.022
1731198,-0.004,-0.02,1,-0.011
1731199,-0.005,-0.03,1,-0.011
1731200,-0.002,-0.01,1,-0.011
1731201,0.006,0.04,1,0.011
1731202,-0.001,-0.01,1,-0.011
1731203,-0.005,-0.04,0.95628,-0.022
1731204,0.003,0.03,1,0.011
1731205,0,0,1,0
1731206,-0.004,-0.04,1,-0.011
1731207,0.002,0.02,1,0.011
1731208,0.004,0.03,0.95628,0.022
1731209,0,0,0.9561,0.022
1731210,0.003,0.03,0.95628,0.022
1731211,0,0,1,0
1731212,0,0,1,-0.011
1731213,0.007,0.04,0.86935,0.044
1731214,0.003,0.02,1,0.011
1731215,-0.002,-0.01,1,-0.011
1731216,-0.013,-0.09,0.78398,-0.066
1731217,-0.024,-0.16,0.74256,-0.077
1731218,-0.023,-0.16,0.70113,-0.088
1731219,-0.033,-0.27,0.58407,-0.121
1731220,-0.028,-0.25,0.58407,-0.121
1731221,-0.032,-0.28,0.58407,-0.121
1731222,-0.037,-0.3,0.66142,-0.099
1731223,-0.037,-0.29,0.74256,-0.077
1731224,-0.032,-0.24,0.74256,-0.077
1731225,-0.027,-0.19,0.74256,-0.077
1731226,-0.027,-0.18,0.82667,-0.055
1731227,-0.03,-0.19,0.82667,-0.055
1731228,-0.024,-0.14,0.82667,-0.055
1731229,-0.022,-0.14,0.91281,-0.033
1731230,-0.04,-0.28,0.74256,-0.077
1731231,-0.049,-0.35,0.82667,-0.055
1731232,-0.042,-0.29,0.82667,-0.055
1731233,-0.03,-0.2,0.95628,-0.022
1731234,-0.027,-0.17,1,-0.011
1731235,-0.022,-0.13,0.91281,-0.033
1731236,-0.02,-0.11,0.70113,-0.088
1731237,-0.016,-0.09,0.74256,-0.077
1731238,-0.026,-0.16,0.74256,-0.077
1731239,-0.023,-0.14,0.74256,-0.077
1731240,-0.02,-0.12,0.74256,-0.077
1731241,-0.011,-0.06,0.82667,-0.055
1731242,-0.016,-0.09,0.74256,-0.077
1731243,-0.008,-0.04,0.95628,-0.022
1731244,-0.014,-0.08,0.91281,-0.033
1731245,-0.022,-0.12,0.91281,-0.033
1731246,-0.03,-0.16,0.86935,-0.044
1731247,-0.038,-0.19,0.82667,-0.055
1731248,-0.042,-0.21,0.74256,-0.077
1731249,-0.046,-0.23,0.74256,-0.077
1731250,-0.048,-0.24,0.74256,-0.077
1731251,-0.042,-0.21,0.74256,-0.077
1731252,-0.044,-0.21,0.74256,-0.077
1731253,-0.046,-0.22,0.74256,-0.077
1731254,-0.044,-0.22,0.74256,-0.077
1731255,-0.041,-0.21,0.74256,-0.077
1731279,0.127,0.64,0.22844,0.253
1731280,0.127,0.64,0.22844,0.253
1731281,0.125,0.62,0.22844,0.253
1731282,0.119,0.6,0.22844,0.253
1731283,0.112,0.57,0.27356,0.231
1731284,0.098,0.5,0.32442,0.209
1731285,0.091,0.46,0.38107,0.187
1731286,0.085,0.43,0.38107,0.187
1731287,0.08,0.39,0.35131,0.198
1731288,0.082,0.41,0.38107,0.187
1731289,0.089,0.45,0.38107,0.187
1731290,0.092,0.47,0.35131,0.198
1731291,0.096,0.49,0.32442,0.209
1731292,0.097,0.48,0.32442,0.209
1731293,0.098,0.49,0.32442,0.209
1731294,0.102,0.5,0.27356,0.231
1731295,0.107,0.53,0.27356,0.231
1731296,0.107,0.52,0.27356,0.231
1731297,0.117,0.57,0.27356,0.231
1731298,0.118,0.58,0.27356,0.231
1731299,0.117,0.58,0.27356,0.231
1731300,0.12,0.59,0.27356,0.231
1731301,0.118,0.58,0.27356,0.231
1731302,0.118,0.58,0.27356,0.231
1731303,0.123,0.59,0.27356,0.231
1731304,0.126,0.59,0.27356,0.231
1731305,0.105,0.49,0.22844,0.253
1731306,0.103,0.49,0.22844,0.253
1731307,0.099,0.46,0.24958,0.242
1731308,0.093,0.43,0.29754,0.22
1731309,0.085,0.39,0.29754,0.22
1731310,0.08,0.37,0.32297,0.209
1731311,0.079,0.36,0.35131,0.198
1731312,0.045,0.2,0.44342,0.165
1731313,0.044,0.2,0.44342,0.165
1731314,0.042,0.18,0.41085,0.176
1731315,0.039,0.17,0.44342,0.165
1731316,0.04,0.18,0.44342,0.165
1731317,0.038,0.16,0.44342,0.165
1731320,0.051,0.22,0.44342,0.165
1731321,0.051,0.22,0.44342,0.165
1731322,0.054,0.23,0.44342,0.165
1731323,0.054,0.23,0.44342,0.165
1731324,0.056,0.24,0.44342,0.165
1731325,0.052,0.22,0.44342,0.165
1731326,0.052,0.23,0.44342,0.165
1731327,0.051,0.22,0.44342,0.165
1731328,0.054,0.23,0.41085,0.176
1731329,0.052,0.22,0.44342,0.165
1731330,0.052,0.22,0.38107,0.187
1731331,0.05,0.21,0.38107,0.187
1731332,0.046,0.2,0.38107,0.187
1731333,0.045,0.19,0.32442,0.209
1731334,0.035,0.15,0.27356,0.231
1731335,0.04,0.17,0.27356,0.231
1731336,0.048,0.2,0.27356,0.231
1731337,0.049,0.21,0.29754,0.22
1731338,0.051,0.22,0.29754,0.22
1731339,0.049,0.21,0.32297,0.209
1731340,0.049,0.21,0.38107,0.187
1731341,0.045,0.19,0.32442,0.209
1731342,0.042,0.18,0.22844,0.253
1733551,0.038,0.18,0.44342,0.165
1733562,0.047,0.25,0.44342,0.165
1733563,0.034,0.18,0.58407,0.121
1733564,0.025,0.15,0.66142,0.099
1733565,0.022,0.13,0.74256,0.077
1733566,0.018,0.11,0.74256,0.077
1733567,0.015,0.09,0.74256,0.077
1733568,0.015,0.09,0.74256,0.077
1733569,0.017,0.11,0.74256,0.077
1733570,0.018,0.11,0.74256,0.077
1733571,0.011,0.07,0.82667,0.055
1733572,0.013,0.08,0.82667,0.055
1733573,0.002,0.01,0.86935,0.044
1733574,0.001,0.01,1,0.011
1733575,-0.003,-0.02,1,-0.011
1733576,-0.014,-0.11,0.82667,-0.055
1733577,-0.02,-0.16,0.74256,-0.077
1733578,-0.019,-0.16,0.74256,-0.077
1733579,-0.015,-0.13,0.91281,-0.033
1733580,-0.024,-0.22,0.74256,-0.077
1733581,-0.04,-0.38,0.66142,-0.099
1733582,-0.023,-0.2,0.66142,-0.099
1733583,-0.011,-0.09,1,-0.011
1733584,-0.017,-0.15,0.91281,-0.033
1733585,-0.025,-0.24,0.78398,-0.066
1733586,-0.027,-0.28,0.78398,-0.066
1733587,-0.03,-0.31,0.74256,-0.077
1733588,-0.027,-0.25,0.74256,-0.077
1733589,-0.021,-0.19,0.78398,-0.066
1733590,-0.012,-0.1,0.78398,-0.066
1733591,-0.008,-0.06,0.74256,-0.077
1733592,-0.011,-0.1,0.74256,-0.077
1733593,-0.013,-0.11,0.66142,-0.099
1733594,-0.01,-0.08,0.78398,-0.066
1733595,-0.016,-0.12,0.86935,-0.044
1733596,-0.007,-0.05,0.91281,-0.033
1733597,-0.002,-0.02,0.95628,-0.022
1733598,0,0,1,0
1733599,0.002,0.01,1,0.011
1733600,-0.002,-0.02,1,-0.011
1733601,0,0,1,0
1733602,-0.004,-0.02,1,-0.011
1733603,0,0,1,0
1733604,-0.002,-0.02,1,-0.011
1733605,-0.006,-0.05,0.91281,-0.033
1733606,0,0,1,0
1733607,-0.003,-0.03,1,-0.011
1733608,-0.001,-0.01,1,-0.011
1733609,-0.001,-0.01,1,-0.011
1733610,0,0,1,-0.011
1733611,0.007,0.05,0.91281,0.033
1733612,0.005,0.04,0.95628,0.022
1733613,0.002,0.02,1,0.011
1733614,-0.006,-0.04,0.91281,-0.033
1733615,0.006,0.04,0.91281,0.033
1733616,0.004,0.03,0.91255,0.033
1733617,0,0,1,0
1733618,-0.016,-0.1,0.74256,-0.077
1733619,-0.024,-0.17,0.91281,-0.033
1733620,-0.032,-0.24,0.78398,-0.066
1733621,-0.018,-0.14,0.74256,-0.077
1733622,-0.02,-0.17,0.66142,-0.099
1733623,-0.024,-0.2,0.66142,-0.099
1733624,-0.032,-0.26,0.70113,-0.088
1733625,-0.031,-0.24,0.74256,-0.077
1733626,-0.03,-0.22,0.74256,-0.077
1733627,-0.025,-0.17,0.74256,-0.077
1733628,-0.02,-0.13,0.78398,-0.066
1733629,-0.018,-0.11,0.91281,-0.033
1733630,-0.016,-0.09,0.82667,-0.055
1733631,-0.012,-0.08,0.91281,-0.033
1733632,-0.004,-0.03,0.95628,-0.022
1733633,-0.025,-0.17,0.91281,-0.033
1733634,-0.02,-0.13,0.91281,-0.033
1733635,-0.02,-0.13,1,-0.011
1733636,-0.028,-0.17,0.91281,-0.033
1733637,-0.025,-0.15,0.82667,-0.055
1733638,-0.014,-0.08,0.74256,-0.077
1733639,-0.013,-0.07,0.74256,-0.077
1733640,-0.019,-0.11,0.74256,-0.077
1733641,-0.02,-0.12,0.74256,-0.077
1733642,-0.014,-0.08,0.74256,-0.077
1733643,-0.013,-0.07,0.82667,-0.055
1733644,-0.017,-0.09,0.91281,-0.033
1733645,-0.01,-0.05,0.91281,-0.033
1733646,-0.016,-0.08,0.91281,-0.033
1733647,-0.03,-0.15,0.91281,-0.033
1733648,-0.036,-0.18,0.82667,-0.055
1733649,-0.04,-0.2,0.82667,-0.055
1733650,-0.04,-0.19,0.74256,-0.077
1733653,-0.044,-0.21,0.74256,-0.077
1733654,-0.04,-0.19,0.82667,-0.055
1733656,-0.044,-0.21,0.82667,-0.055
1733657,-0.042,-0.21,0.74256,-0.077
1733682,0.115,0.57,0.22844,0.253
1733683,0.111,0.55,0.24958,0.242
1733684,0.104,0.51,0.32442,0.209
1733685,0.093,0.46,0.38107,0.187
1733686,0.082,0.41,0.38107,0.187
1733687,0.077,0.39,0.44342,0.165
1733688,0.07,0.35,0.51122,0.143
1733689,0.065,0.32,0.44342,0.165
1733690,0.075,0.37,0.41085,0.176
1733691,0.083,0.43,0.38107,0.187
1733692,0.083,0.42,0.38107,0.187
1733693,0.084,0.42,0.38107,0.187
1733694,0.095,0.46,0.35131,0.198
1733695,0.095,0.46,0.32442,0.209
1733696,0.096,0.46,0.32442,0.209
1733697,0.097,0.47,0.32442,0.209
1733698,0.1,0.48,0.27356,0.231
1733699,0.11,0.54,0.27356,0.231
1733700,0.113,0.56,0.27356,0.231
1733701,0.117,0.57,0.27356,0.231
1733702,0.116,0.58,0.27356,0.231
1733703,0.114,0.56,0.27356,0.231
1733704,0.12,0.58,0.27356,0.231
1733705,0.115,0.57,0.27356,0.231
1733706,0.121,0.58,0.27356,0.231
1733707,0.103,0.48,0.2073,0.264
1733708,0.102,0.48,0.22844,0.253
1733709,0.099,0.46,0.22844,0.253
1733710,0.093,0.43,0.27212,0.231
1733711,0.087,0.4,0.27356,0.231
1733712,0.079,0.35,0.35131,0.198
1733713,0.074,0.33,0.41085,0.176
1733714,0.076,0.34,0.41085,0.176
1733715,0.042,0.19,0.44342,0.165
1733716,0.042,0.18,0.476,0.154
1733717,0.042,0.18,0.38107,0.187
1733726,0.054,0.23,0.44342,0.165
1733727,0.051,0.22,0.44342,0.165
1733728,0.055,0.23,0.38107,0.187
1733729,0.052,0.22,0.44342,0.165
1733730,0.048,0.2,0.38107,0.187
1733731,0.048,0.2,0.38107,0.187
1733732,0.046,0.19,0.35131,0.198
1733733,0.042,0.18,0.32442,0.209
1733734,0.04,0.17,0.32442,0.209
1733735,0.04,0.17,0.27356,0.231
1733736,0.046,0.19,0.27356,0.231
1733737,0.047,0.2,0.27356,0.231
1733738,0.047,0.2,0.27356,0.231
1733739,0.049,0.21,0.27356,0.231
1733740,0.049,0.21,0.27356,0.231
1733741,0.048,0.2,0.32442,0.209
1733742,0.046,0.19,0.32442,0.209
1733743,0.044,0.18,0.27356,0.231
1733744,0.04,0.17,0.22844,0.253
1735964,0.05,0.26,0.29754,0.22
1735965,0.034,0.18,0.58407,0.121
1735966,0.025,0.15,0.66142,0.099
1735967,0.023,0.14,0.74256,0.077
1735968,0.018,0.11,0.74256,0.077
1735969,0.02,0.12,0.74256,0.077
1735970,0.021,0.12,0.74256,0.077
1735971,0.02,0.12,0.74256,0.077
1735972,0.016,0.1,0.74256,0.077
1735973,0.012,0.07,0.74256,0.077
1735974,0.003,0.02,0.86935,0.044
1735975,0.002,0.01,1,0.011
1735976,0.004,0.03,1,0.011
1735977,-0.009,-0.07,0.91281,-0.033
1735978,-0.018,-0.14,0.82667,-0.055
1735979,-0.02,-0.17,0.74256,-0.077
1735980,-0.02,-0.18,0.82615,-0.055
1735981,-0.022,-0.21,0.78398,-0.066
1735982,-0.022,-0.2,0.66142,-0.099
1735983,-0.016,-0.14,0.70113,-0.088
1735984,-0.02,-0.16,0.82667,-0.055
1735985,-0.027,-0.22,0.70113,-0.088
1735986,-0.022,-0.2,0.82667,-0.055
1735987,-0.026,-0.26,0.82667,-0.055
1735988,-0.027,-0.27,0.74256,-0.077
1735989,-0.027,-0.27,0.78398,-0.066
1735990,-0.025,-0.22,0.74256,-0.077
1735991,-0.013,-0.11,0.70113,-0.088
1735992,-0.013,-0.1,0.82667,-0.055
1735993,-0.013,-0.11,0.78398,-0.066
1735994,-0.009,-0.08,0.74256,-0.077
1735995,-0.01,-0.08,0.78398,-0.066
1735996,-0.02,-0.16,0.74256,-0.077
1735997,-0.021,-0.16,0.82667,-0.055
1735998,-0.013,-0.09,0.91281,-0.033
1735999,-0.006,-0.04,1,-0.011
1736000,-0.002,-0.02,0.91281,-0.033
1736001,-0.003,-0.02,1,-0.011
1736002,-0.003,-0.02,1,-0.011
1736003,0,0,1,0
1736004,-0.002,-0.02,1,-0.011
1736005,-0.005,-0.04,1,-0.011
1736006,-0.007,-0.05,1,-0.011
1736007,-0.01,-0.08,0.86935,-0.044
1736008,-0.003,-0.03,0.95628,-0.022
1736009,-0.005,-0.05,1,-0.011
1736010,0.001,0.01,1,0.011
1736011,0.001,0.01,1,0.011
1736012,0,0,1,0
1736013,0,0,1,0.011
1736014,0.002,0.02,1,0.011
1736015,0.003,0.02,1,0.011
1736016,-0.006,-0.04,0.91281,-0.033
1736017,0.007,0.04,0.82667,0.055
1736018,0.006,0.04,0.86935,0.044
1736019,0.001,0.01,1,0.011
1736020,-0.015,-0.1,0.78398,-0.066
1736021,-0.022,-0.15,0.78398,-0.066
1736022,-0.018,-0.13,0.66142,-0.099
1736023,-0.025,-0.2,0.82667,-0.055
1736024,-0.022,-0.19,0.74181,-0.077
1736025,-0.017,-0.14,0.66142,-0.099
1736026,-0.022,-0.17,0.70113,-0.088
1736027,-0.022,-0.17,0.66142,-0.099
1736028,-0.027,-0.2,0.70113,-0.088
1736029,-0.017,-0.12,0.66142,-0.099
1736030,-0.016,-0.1,0.82667,-0.055
1736031,-0.015,-0.09,0.95628,-0.022
1736032,-0.007,-0.04,1,-0.011
1736033,-0.004,-0.02,1,-0.011
1736034,0.002,0.01,1,0.011
1736035,0.01,0.06,1,0.011
1736036,0,0,1,0
1736037,-0.029,-0.18,0.91281,-0.033
1736038,-0.024,-0.15,0.86935,-0.044
1736039,-0.017,-0.1,0.82667,-0.055
1736040,-0.008,-0.05,0.74256,-0.077
1736041,-0.012,-0.06,0.78398,-0.066
1736042,-0.012,-0.07,0.74256,-0.077
1736043,-0.017,-0.1,0.74256,-0.077
1736044,-0.01,-0.06,0.82667,-0.055
1736045,-0.013,-0.07,0.82667,-0.055
1736046,-0.008,-0.04,0.91281,-0.033
1736047,-0.012,-0.06,0.91281,-0.033
1736048,-0.026,-0.13,0.91281,-0.033
1736050,-0.036,-0.18,0.82667,-0.055
1736055,-0.048,-0.23,0.82667,-0.055
1736092,0.065,0.32,0.44342,0.165
1736093,0.073,0.36,0.51122,0.143
1736094,0.078,0.39,0.38107,0.187
1736095,0.08,0.39,0.38107,0.187
1736096,0.09,0.43,0.38107,0.187
1736097,0.099,0.48,0.32442,0.209
1736098,0.094,0.46,0.32442,0.209
1736099,0.095,0.46,0.32442,0.209
1736100,0.099,0.48,0.32442,0.209
1736101,0.098,0.47,0.27356,0.231
1736102,0.107,0.51,0.27356,0.231
1736103,0.11,0.53,0.27356,0.231
1736104,0.116,0.57,0.27356,0.231
1736105,0.12,0.58,0.27356,0.231
1736106,0.12,0.57,0.27356,0.231
1736107,0.12,0.58,0.27356,0.231
1736108,0.104,0.48,0.2073,0.264
1736109,0.1,0.46,0.22844,0.253
1736110,0.1,0.46,0.22844,0.253
1736111,0.097,0.45,0.22844,0.253
