"nie_malla_modi_id","sen_slope_prem09","sen_slope_per_prem09","p_value_prem09","tau_prem09"
1644773,0.89,2.88,0.51122,0.143
1644774,0.775,2.54,0.51122,0.143
1644775,0.539,1.86,0.38107,0.187
1644776,0.56,1.97,0.44342,0.165
1644779,0.645,2.26,0.51122,0.143
1644782,0.65,2.26,0.51122,0.143
1644783,0.648,2.18,0.51122,0.143
1644784,0.602,1.93,0.51122,0.143
1644785,0.554,1.79,0.51122,0.143
1644786,0.528,1.77,0.51122,0.143
1644787,0.531,1.85,0.51122,0.143
1644789,0.524,1.83,0.44342,0.165
1644790,0.863,2.73,0.44342,0.165
1644791,0.776,2.55,0.44342,0.165
1644792,0.693,2.36,0.51122,0.143
1644793,0.584,2.11,0.51122,0.143
1644794,0.792,2.66,0.51122,0.143
1644795,0.91,2.91,0.66142,0.099
1644796,0.868,2.84,0.66142,0.099
1644797,0.818,2.75,0.74256,0.077
1644798,0.847,2.79,0.74256,0.077
1644803,0.77,2.72,0.74256,0.077
1644809,0.251,0.84,0.91281,0.033
1644810,0.4,1.39,0.82667,0.055
1644811,0.368,1.27,0.82667,0.055
1644812,0.491,1.72,0.66142,0.099
1644813,0.622,2.24,0.66142,0.099
1644814,0.626,2.18,0.66142,0.099
1644815,0.576,1.99,0.58407,0.121
1644816,0.73,2.4,0.66142,0.099
1644817,0.597,1.98,0.58407,0.121
1644818,0.607,2.04,0.51122,0.143
1644819,0.616,2.14,0.51122,0.143
1644820,0.626,2.12,0.51122,0.143
1644821,0.691,2.33,0.51122,0.143
1644822,0.699,2.46,0.58407,0.121
1644823,0.93,3.38,0.66142,0.099
1644824,0.708,2.65,0.66142,0.099
1644825,0.712,2.71,0.66142,0.099
1644826,0.715,2.74,0.66142,0.099
1644827,0.705,2.74,0.66142,0.099
1644828,0.732,2.87,0.66142,0.099
1644829,0.744,2.96,0.66142,0.099
1644830,0.727,2.93,0.66142,0.099
1644831,0.722,2.95,0.74256,0.077
1644832,0.683,2.83,0.66142,0.099
1647136,0.261,0.56,0.91281,0.033
1647137,0.284,0.59,0.91281,0.033
1647138,0.261,0.56,0.91281,0.033
1647139,0.42,0.98,0.82667,0.055
1647140,0.255,0.61,0.91281,0.033
1647141,-0.052,-0.13,1,-0.011
1647142,-0.019,-0.05,1,-0.011
1647143,0.037,0.09,1,0.011
1647144,0.112,0.29,1,0.011
1647145,0.123,0.29,1,0.011
1647146,0.153,0.36,1,0.011
1647147,0.188,0.43,1,0.011
1647148,0.228,0.52,1,0.011
1647149,0.269,0.62,0.82667,0.055
1647150,1.96,4.46,0.44342,0.165
1647151,1.686,4.06,0.38107,0.187
1647152,1.059,2.67,0.51122,0.143
1647153,1.046,2.78,0.58407,0.121
1647154,0.863,2.39,0.58407,0.121
1647155,0.66,1.93,0.58407,0.121
1647156,0.822,2.49,0.58407,0.121
1647157,0.943,3.09,0.58407,0.121
1647158,0.903,3.05,0.66142,0.099
1647159,0.851,2.83,0.66142,0.099
1647160,0.802,2.63,0.66142,0.099
1647161,0.767,2.68,0.58407,0.121
1647162,0.727,2.5,0.58407,0.121
1647163,0.678,2.27,0.58407,0.121
1647164,0.631,1.99,0.74256,0.077
1647165,0.608,2.01,0.74256,0.077
1647166,0.588,2.07,0.58407,0.121
1647167,0.564,2,0.58407,0.121
1647168,0.538,1.83,0.74256,0.077
1647169,0.573,1.92,0.74256,0.077
1647170,0.731,2.53,0.58407,0.121
1647171,0.728,2.6,0.51122,0.143
1647172,0.838,2.77,0.58407,0.121
1647173,0.808,2.75,0.58407,0.121
1647174,0.806,2.7,0.51122,0.143
1647175,0.845,2.64,0.51122,0.143
1647176,0.796,2.59,0.51122,0.143
1647177,0.55,1.86,0.38107,0.187
1647178,0.558,1.99,0.44342,0.165
1647180,0.642,2.25,0.51122,0.143
1647186,0.578,1.9,0.51122,0.143
1647187,0.557,1.75,0.51122,0.143
1647188,0.61,1.92,0.51122,0.143
1647189,0.535,1.82,0.51122,0.143
1647190,0.512,1.8,0.51122,0.143
1647191,0.721,2.33,0.44342,0.165
1647192,0.875,2.77,0.44342,0.165
1647193,0.992,3.05,0.38107,0.187
1647194,0.817,2.73,0.51122,0.143
1647195,0.767,2.64,0.51122,0.143
1647196,0.838,2.7,0.51122,0.143
1647197,0.923,2.91,0.66142,0.099
1647198,0.938,2.91,0.66142,0.099
1647199,0.907,2.85,0.66142,0.099
1647200,0.802,2.47,0.66142,0.099
1647204,0.767,2.64,0.74256,0.077
1647205,0.653,2.27,0.74256,0.077
1647206,0.477,1.63,0.82667,0.055
1647207,0.283,0.94,0.91281,0.033
1647208,0.287,0.94,0.91281,0.033
1647210,0.369,1.17,1,0.011
1647211,0.353,1.15,0.91281,0.033
1647212,0.335,1.16,0.91281,0.033
1647213,0.385,1.34,0.82667,0.055
1647214,0.573,2.06,0.66142,0.099
1647215,0.49,1.67,0.66142,0.099
1647216,0.475,1.58,0.74256,0.077
1647217,0.678,2.25,0.74256,0.077
1647218,0.711,2.32,0.70113,0.088
1647219,0.717,2.27,0.66142,0.099
1647220,0.685,2.23,0.66142,0.099
1647221,0.617,2.05,0.66142,0.099
1647222,0.626,2.04,0.66142,0.099
1647223,0.633,2.06,0.58407,0.121
1647224,0.687,2.32,0.51122,0.143
1647225,0.72,2.54,0.58407,0.121
1647226,0.855,3.15,0.66142,0.099
1647227,0.71,2.66,0.66142,0.099
1647228,0.717,2.72,0.66142,0.099
1647229,0.79,3.03,0.66142,0.099
1647230,0.805,3.12,0.66142,0.099
1647231,0.746,2.94,0.66142,0.099
1647232,0.76,3.05,0.66142,0.099
1647233,0.737,3,0.74256,0.077
1647234,0.692,2.86,0.66142,0.099
1647235,0.595,2.5,0.66142,0.099
1647242,0.702,3.17,0.58407,0.121
1647243,0.562,2.49,0.51122,0.143
1649539,0.404,0.88,0.82667,0.055
1649540,0.276,0.63,0.91281,0.033
1649541,0.314,0.74,0.91281,0.033
1649542,0.328,0.76,0.91281,0.033
1649543,0.32,0.73,0.91281,0.033
1649544,0.003,0.01,1,0.011
1649545,0.074,0.18,1,0.011
1649546,1.914,4.8,0.44342,0.165
1649547,1.882,4.71,0.51122,0.143
1649548,2.041,4.8,0.51122,0.143
1649549,2.047,4.65,0.44342,0.165
1649550,2.03,4.49,0.44342,0.165
1649551,2.093,4.61,0.44342,0.165
1649552,2.117,4.84,0.44342,0.165
1649553,1.742,4.15,0.38107,0.187
1649554,1.098,2.7,0.38107,0.187
1649555,1.091,2.81,0.58407,0.121
1649556,0.947,2.58,0.58407,0.121
1649557,0.887,2.49,0.58407,0.121
1649558,0.772,2.31,0.51122,0.143
1649559,1.009,3.18,0.58407,0.121
1649560,0.96,2.99,0.66142,0.099
1649561,0.918,2.89,0.66142,0.099
1649562,0.879,2.87,0.66142,0.099
1649563,0.848,2.97,0.58407,0.121
1649564,0.788,2.56,0.66142,0.099
1649565,0.74,2.3,0.74256,0.077
1649566,0.704,2.22,0.66142,0.099
1649567,0.678,2.24,0.66142,0.099
1649568,0.651,2.22,0.58407,0.121
1649569,0.621,2.09,0.66142,0.099
1649570,0.591,1.92,0.74256,0.077
1649571,0.61,1.95,0.58407,0.121
1649572,0.68,2.26,0.51122,0.143
1649573,0.861,2.97,0.51122,0.143
1649574,0.885,2.84,0.58407,0.121
1649575,0.884,2.83,0.58407,0.121
1649576,0.884,2.77,0.58407,0.121
1649577,0.97,3.02,0.51122,0.143
1649578,0.807,2.66,0.51122,0.143
1649579,0.561,1.95,0.44342,0.165
1649581,0.59,2.02,0.44342,0.165
1649582,0.622,2.12,0.44342,0.165
1649583,0.644,2.24,0.51122,0.143
1649585,0.66,2.25,0.51122,0.143
1649586,0.654,2.18,0.44342,0.165
1649587,0.58,1.93,0.51122,0.143
1649588,0.542,1.74,0.51122,0.143
1649589,0.683,2.11,0.51122,0.143
1649590,0.62,1.96,0.44342,0.165
1649591,0.538,1.84,0.51122,0.143
1649592,0.486,1.71,0.44342,0.165
1649593,0.554,1.88,0.44342,0.165
1649594,1.007,3.08,0.44342,0.165
1649595,0.967,3,0.38107,0.187
1649596,0.838,2.78,0.51122,0.143
1649597,0.74,2.57,0.51122,0.143
1649598,0.868,2.71,0.51122,0.143
1649599,0.967,2.93,0.66142,0.099
1649600,0.775,2.29,0.66142,0.099
1649601,0.789,2.35,0.66142,0.099
1649602,0.799,2.37,0.66142,0.099
1649603,0.814,2.52,0.74256,0.077
1649606,0.762,2.58,0.74256,0.077
1649607,0.52,1.78,0.74256,0.077
1649608,0.342,1.15,0.91281,0.033
1649609,0.243,0.77,0.95628,0.022
1649610,0.69,2.08,0.91281,0.033
1649611,0.61,1.83,0.91281,0.033
1649612,0.364,1.1,0.91281,0.033
1649613,0.399,1.26,1,0.011
1649614,0.215,0.71,0.91281,0.033
1649615,0.313,1.08,0.91281,0.033
1649616,0.297,1.02,0.91281,0.033
1649617,0.275,0.92,0.82667,0.055
1649618,0.33,1.05,0.82667,0.055
1649619,0.557,1.76,0.82667,0.055
1649620,0.577,1.77,0.82667,0.055
1649621,0.604,1.83,0.74256,0.077
1649622,0.61,1.9,0.74256,0.077
1649623,0.703,2.22,0.74256,0.077
1649624,0.692,2.2,0.66142,0.099
1649625,0.674,2.11,0.66142,0.099
1649626,0.636,2.06,0.58407,0.121
1649627,0.694,2.4,0.51122,0.143
1649628,0.75,2.66,0.6217,0.11
1649629,0.952,3.48,0.66142,0.099
1649630,1.018,3.78,0.66142,0.099
1649631,0.984,3.72,0.66142,0.099
1649632,0.93,3.57,0.66142,0.099
1649633,0.82,3.21,0.66142,0.099
1649634,0.767,3.05,0.66142,0.099
1649635,0.782,3.17,0.66142,0.099
1649636,0.706,2.91,0.66142,0.099
1649637,0.559,2.34,0.74256,0.077
1649638,0.543,2.24,0.82667,0.055
1649639,0.59,2.51,0.82667,0.055
1649640,0.636,2.74,0.58407,0.121
1649641,0.73,3.17,0.58407,0.121
1649642,0.722,3.18,0.58407,0.121
1649643,0.714,3.2,0.58407,0.121
1649644,0.59,2.56,0.58407,0.121
1649645,0.677,2.91,0.51122,0.143
1651907,0.05,0.13,1,0.011
1651908,-0.02,-0.05,1,-0.011
1651909,0.026,0.06,1,0.011
1651910,0,0,1,0
1651912,0.23,0.54,0.91281,0.033
1651941,0.298,0.66,0.91281,0.033
1651942,0.32,0.73,0.91281,0.033
1651943,0.338,0.78,0.91281,0.033
1651944,0.322,0.72,1,0.011
1651945,0.309,0.68,0.91281,0.033
1651946,1.837,4.3,0.44342,0.165
1651947,1.873,4.4,0.44342,0.165
1651948,1.977,4.8,0.44342,0.165
1651949,1.983,4.73,0.51122,0.143
1651950,1.973,4.6,0.51122,0.143
1651951,1.923,4.29,0.44342,0.165
1651952,1.903,4.11,0.44342,0.165
1651953,1.99,4.36,0.44342,0.165
1651954,2.12,4.84,0.44342,0.165
1651955,1.898,4.54,0.44342,0.165
1651956,1.152,2.89,0.38107,0.187
1651957,1.139,2.92,0.51122,0.143
1651958,1.13,3.03,0.66142,0.099
1651959,0.934,2.65,0.58407,0.121
1651960,0.843,2.54,0.51122,0.143
1651961,0.752,2.25,0.51122,0.143
1651962,0.74,2.19,0.51122,0.143
1651963,0.982,3,0.58407,0.121
1651964,0.956,3.09,0.58407,0.121
1651965,0.921,3.15,0.51122,0.143
1651966,0.86,2.69,0.66142,0.099
1651967,0.811,2.46,0.66142,0.099
1651968,0.77,2.32,0.66142,0.099
1651969,0.741,2.32,0.58407,0.121
1651970,0.718,2.41,0.58407,0.121
1651971,0.683,2.25,0.58407,0.121
1651972,0.646,2.05,0.51122,0.143
1651973,0.71,2.19,0.58407,0.121
1651974,0.704,2.34,0.51122,0.143
1651975,0.836,2.78,0.51122,0.143
1651976,0.865,2.73,0.58407,0.121
1651977,0.898,2.69,0.58407,0.121
1651978,0.959,2.85,0.58407,0.121
1651979,0.92,2.79,0.51122,0.143
1651980,0.852,2.74,0.51122,0.143
1651981,0.578,1.99,0.44342,0.165
1651982,0.57,1.91,0.38107,0.187
1651983,0.576,1.89,0.44342,0.165
1651984,0.602,2.01,0.44342,0.165
1651985,0.624,2.08,0.44342,0.165
1651986,0.616,2.21,0.51122,0.143
1651987,0.638,2.16,0.44342,0.165
1651988,0.636,2.02,0.51122,0.143
1651989,0.53,1.72,0.51122,0.143
1651990,0.696,2.15,0.476,0.154
1651991,0.835,2.49,0.51122,0.143
1651992,0.707,2.23,0.44342,0.165
1651993,0.756,2.39,0.44342,0.165
1651994,0.551,1.85,0.44342,0.165
1651995,0.558,1.91,0.44342,0.165
1651996,0.975,3.03,0.44342,0.165
1651997,1.043,3.06,0.44342,0.165
1651998,0.91,2.85,0.44342,0.165
1651999,0.782,2.61,0.51122,0.143
1652000,0.823,2.62,0.51122,0.143
1652001,0.763,2.21,0.66142,0.099
1652002,0.775,2.2,0.66142,0.099
1652003,0.787,2.26,0.66142,0.099
1652004,0.803,2.41,0.66142,0.099
1652005,0.814,2.51,0.74256,0.077
1652006,0.81,2.58,0.82667,0.055
1652007,0.798,2.57,0.82667,0.055
1652008,0.713,2.43,0.74256,0.077
1652009,0.747,2.43,0.82667,0.055
1652010,0.397,1.26,0.91281,0.033
1652011,0.24,0.75,1,0.011
1652012,0.811,2.41,0.91281,0.033
1652013,0.664,1.87,0.91281,0.033
1652014,0.718,2.08,0.91281,0.033
1652015,0.39,1.22,1,0.011
1652016,0.235,0.76,1,0.011
1652017,0.36,1.27,0.91281,0.033
1652018,0.038,0.13,0.91281,0.033
1652019,0.123,0.4,0.82667,0.055
1652020,0.219,0.68,0.82667,0.055
1652021,0.453,1.34,0.82667,0.055
1652022,0.575,1.7,0.82667,0.055
1652023,0.597,1.8,0.82667,0.055
1652024,0.603,1.88,0.74256,0.077
1652025,0.613,1.9,0.74256,0.077
1652026,0.698,2.18,0.66142,0.099
1652027,0.689,2.17,0.66142,0.099
1652028,0.63,2.01,0.66142,0.099
1652029,0.633,2.05,0.58407,0.121
1652030,0.692,2.33,0.51122,0.143
1652031,0.715,2.52,0.51122,0.143
1652032,0.86,3.13,0.66142,0.099
1652033,0.973,3.63,0.66142,0.099
1652034,1.023,3.88,0.66142,0.099
1652035,0.971,3.77,0.66142,0.099
1652036,0.91,3.6,0.66142,0.099
1652037,0.762,3.08,0.66142,0.099
1652038,0.567,2.32,0.66142,0.099
1652039,0.55,2.27,0.82667,0.055
1652040,0.536,2.2,0.66142,0.099
1652041,0.517,2.13,0.51122,0.143
1652042,0.735,3.11,0.58407,0.121
1652043,0.734,3.23,0.58407,0.121
1652044,0.723,3.18,0.58407,0.121
1652045,0.693,2.97,0.58407,0.121
1652046,0.674,2.91,0.51122,0.143
1652047,0.679,2.95,0.51122,0.143
1652048,0.662,2.91,0.58407,0.121
1654308,0.028,0.07,1,0.011
1654309,0.028,0.07,1,0.011
1654310,0.025,0.06,1,0.011
1654311,0.005,0.01,1,0.011
1654312,-0.019,-0.05,1,-0.011
1654313,0.34,0.79,0.91281,0.033
1654314,0.225,0.51,0.91281,0.033
1654315,0.207,0.47,0.91281,0.033
1654320,-0.034,-0.08,1,-0.011
1654321,-0.079,-0.19,0.91281,-0.033
1654337,0.332,0.77,0.91281,0.033
1654338,0.338,0.74,0.91281,0.033
1654339,0.206,0.43,0.91281,0.033
1654340,0.2,0.42,0.91281,0.033
1654343,0.292,0.63,1,0.011
1654344,0.303,0.66,0.91281,0.033
1654345,0.31,0.68,0.91281,0.033
1654346,0.304,0.66,0.82667,0.055
1654347,0.294,0.63,0.91281,0.033
1654348,1.789,4.08,0.44342,0.165
1654349,1.79,4.12,0.44342,0.165
1654350,1.843,4.33,0.44342,0.165
1654351,1.857,4.3,0.44342,0.165
1654352,1.82,4.06,0.51122,0.143
1654353,1.835,3.99,0.44342,0.165
1654354,1.85,3.92,0.44342,0.165
1654355,1.877,4.06,0.44342,0.165
1654356,2.037,4.63,0.44342,0.165
1654357,2.05,4.89,0.51122,0.143
1654358,1.201,3.04,0.44342,0.165
1654359,1.199,3.15,0.58407,0.121
1654360,1.188,3.23,0.66142,0.099
1654361,0.987,2.84,0.58407,0.121
1654362,0.97,2.86,0.58407,0.121
1654363,0.94,2.7,0.58407,0.121
1654364,0.877,2.58,0.58407,0.121
1654365,0.853,2.59,0.54644,0.132
1654366,1.04,3.4,0.58407,0.121
1654367,1.003,3.36,0.58407,0.121
1654368,0.943,2.95,0.66142,0.099
1654369,0.884,2.6,0.66142,0.099
1654370,0.841,2.44,0.58407,0.121
1654371,0.812,2.47,0.66142,0.099
1654372,0.791,2.59,0.58407,0.121
1654373,0.749,2.4,0.58407,0.121
1654374,0.71,2.2,0.51122,0.143
1654375,0.81,2.45,0.58407,0.121
1654376,0.71,2.3,0.51122,0.143
1654377,0.773,2.5,0.51122,0.143
1654378,0.853,2.57,0.51122,0.143
1654379,0.91,2.62,0.58407,0.121
1654380,0.959,2.78,0.58407,0.121
1654381,0.94,2.9,0.51122,0.143
1654382,0.862,2.85,0.44342,0.165
1654383,0.711,2.36,0.44342,0.165
1654384,0.817,2.6,0.44342,0.165
1654385,0.769,2.42,0.44342,0.165
1654386,0.584,1.9,0.44342,0.165
1654387,0.6,1.98,0.44342,0.165
1654388,0.614,2.12,0.44342,0.165
1654389,0.618,2.1,0.44342,0.165
1654390,0.62,1.99,0.51122,0.143
1654391,0.791,2.42,0.44342,0.165
1654392,0.819,2.49,0.51122,0.143
1654393,0.872,2.54,0.44342,0.165
1654394,0.874,2.6,0.44342,0.165
1654395,0.851,2.67,0.44342,0.165
1654396,0.872,2.76,0.44342,0.165
1654397,0.799,2.61,0.44342,0.165
1654398,0.917,2.92,0.51122,0.143
1654399,1.033,3.04,0.44342,0.165
1654400,0.927,2.83,0.51122,0.143
1654401,0.807,2.61,0.51122,0.143
1654402,0.855,2.62,0.51122,0.143
1654403,0.767,2.19,0.66142,0.099
1654404,0.778,2.19,0.58407,0.121
1654405,0.791,2.29,0.66142,0.099
1654406,0.804,2.4,0.74256,0.077
1654407,0.817,2.53,0.82667,0.055
1654408,0.798,2.51,0.78398,0.066
1654409,0.74,2.41,0.74256,0.077
1654410,0.723,2.39,0.82667,0.055
1654411,0.72,2.36,0.82667,0.055
1654412,0.823,2.54,0.82667,0.055
1654413,0.813,2.44,0.82667,0.055
1654414,0.701,2,0.82667,0.055
1654415,0.576,1.58,0.82667,0.055
1654416,0.676,1.95,0.91281,0.033
1654417,0.384,1.2,1,0.011
1654418,0.075,0.25,0.91281,0.033
1654419,0.037,0.12,0.91281,0.033
1654420,0.221,0.7,1,0.011
1654421,0.297,0.92,1,0.011
1654422,0.311,0.95,0.91281,0.033
1654423,0.465,1.35,0.82667,0.055
1654424,0.48,1.42,0.91281,0.033
1654425,0.59,1.75,0.82667,0.055
1654426,0.601,1.78,0.82667,0.055
1654427,0.607,1.82,0.74256,0.077
1654428,0.613,1.88,0.74256,0.077
1654429,0.702,2.21,0.66142,0.099
1654430,0.62,2.01,0.66142,0.099
1654431,0.632,2.03,0.66142,0.099
1654432,0.627,2.04,0.66142,0.099
1654433,0.624,2.09,0.51122,0.143
1654434,0.62,2.15,0.51122,0.143
1654435,0.733,2.64,0.51122,0.143
1654436,0.8,3.01,0.66142,0.099
1654437,0.763,2.88,0.58407,0.121
1654438,0.78,3.02,0.66142,0.099
1654439,0.79,3.13,0.74256,0.077
1654440,0.559,2.24,0.74256,0.077
1654441,0.543,2.22,0.66142,0.099
1654442,0.526,2.13,0.51122,0.143
1654443,0.634,2.73,0.58407,0.121
1654444,0.741,3.2,0.58407,0.121
1654445,0.728,3.07,0.58407,0.121
1654446,0.698,2.96,0.58407,0.121
1654447,0.706,2.96,0.58407,0.121
1654448,0.696,2.98,0.51122,0.143
1654449,0.682,2.97,0.51122,0.143
1654450,0.676,3.02,0.58407,0.121
1654451,0.68,3.16,0.58407,0.121
1656699,-0.218,-0.69,1,-0.011
1656710,0.017,0.04,1,0.011
1656711,0.008,0.02,1,0.011
1656712,0.004,0.01,1,0.011
1656713,-0.007,-0.02,1,-0.011
1656714,0.271,0.64,0.91281,0.033
1656715,0.252,0.58,0.91281,0.033
1656716,0.232,0.51,1,0.011
1656717,0.232,0.5,1,0.011
1656718,0.258,0.57,1,0.011
1656719,0.263,0.58,1,0.011
1656720,0.261,0.56,1,0.011
1656721,0.26,0.55,0.82667,0.055
1656722,0.282,0.59,0.82667,0.055
1656723,0.41,0.84,0.82667,0.055
1656724,-0.176,-0.41,0.91281,-0.033
1656730,-0.32,-0.86,0.91281,-0.033
1656731,-0.13,-0.34,0.82667,-0.055
1656732,-0.579,-1.55,0.82667,-0.055
1656738,0.364,0.95,1,0.011
1656739,0.332,0.81,1,0.011
1656740,0.16,0.37,0.91281,0.033
1656741,0.02,0.04,0.91281,0.033
1656742,0.016,0.03,1,0.011
1656743,0.324,0.73,1,0.011
1656744,0.32,0.72,0.91281,0.033
1656745,0.33,0.75,0.82667,0.055
1656746,0.305,0.66,0.91281,0.033
1656747,0.296,0.64,0.91281,0.033
1656748,0.295,0.63,0.91281,0.033
1656749,1.807,3.98,0.44342,0.165
1656750,1.818,3.99,0.44342,0.165
1656751,1.816,4.07,0.44342,0.165
1656752,1.814,4.17,0.44342,0.165
1656753,1.838,4.06,0.44342,0.165
1656754,1.864,3.95,0.44342,0.165
1656755,2.015,4.17,0.44342,0.165
1656756,2.163,4.43,0.44342,0.165
1656757,1.865,4.02,0.44342,0.165
1656758,1.957,4.49,0.51122,0.143
1656759,2.075,5.01,0.51122,0.143
1656760,1.783,4.52,0.51122,0.143
1656761,1.257,3.37,0.58407,0.121
1656762,1.253,3.48,0.66142,0.099
1656763,1.223,3.35,0.66142,0.099
1656764,1.18,3.25,0.58407,0.121
1656765,0.984,2.79,0.58407,0.121
1656766,0.974,2.88,0.58407,0.121
1656767,0.997,3.15,0.51122,0.143
1656768,0.932,2.86,0.58407,0.121
1656769,1.07,3.44,0.51122,0.143
1656770,1.017,3.13,0.58407,0.121
1656771,0.64,1.81,0.54644,0.132
1656772,0.687,1.93,0.44342,0.165
1656773,0.883,2.63,0.66142,0.099
1656774,0.864,2.84,0.51122,0.143
1656775,0.813,2.54,0.58407,0.121
1656776,0.767,2.3,0.51122,0.143
1656777,0.98,2.88,0.58407,0.121
1656778,0.73,2.31,0.51122,0.143
1656779,0.695,2.19,0.51122,0.143
1656780,0.867,2.56,0.51122,0.143
1656781,0.943,2.65,0.58407,0.121
1656782,0.923,2.67,0.58407,0.121
1656783,0.986,3.01,0.51122,0.143
1656784,0.916,2.95,0.44342,0.165
1656785,0.898,2.86,0.41085,0.176
1656786,0.884,2.79,0.44342,0.165
1656787,0.89,2.72,0.44342,0.165
1656788,0.866,2.67,0.44342,0.165
1656789,0.586,1.9,0.41085,0.176
1656790,0.59,2.03,0.44342,0.165
1656791,0.596,1.94,0.44342,0.165
1656792,0.6,1.96,0.38107,0.187
1656793,0.817,2.51,0.51122,0.143
1656794,0.884,2.55,0.44342,0.165
1656795,0.985,2.76,0.38107,0.187
1656796,0.995,2.89,0.38107,0.187
1656797,0.879,2.74,0.44342,0.165
1656798,1.007,3.08,0.38107,0.187
1656799,0.993,3.03,0.38107,0.187
1656800,1.021,3.02,0.44342,0.165
1656801,1.035,2.99,0.51122,0.143
1656802,1.117,3.25,0.51122,0.143
1656803,0.868,2.65,0.51122,0.143
1656804,0.898,2.75,0.66142,0.099
1656805,0.77,2.14,0.58407,0.121
1656806,0.919,2.49,0.74256,0.077
1656807,0.941,2.64,0.74256,0.077
1656808,0.948,2.69,0.74256,0.077
1656809,0.812,2.46,0.74256,0.077
1656810,0.737,2.35,0.74256,0.077
1656811,0.7,2.28,0.74256,0.077
1656812,0.702,2.28,0.74256,0.077
1656813,0.819,2.52,0.74256,0.077
1656814,0.783,2.44,0.82667,0.055
1656815,0.801,2.37,0.82667,0.055
1656816,0.665,1.89,0.74256,0.077
1656817,0.634,1.8,0.82667,0.055
1656818,0.623,1.77,0.82667,0.055
1656819,0.741,2.22,0.91281,0.033
1656820,0.279,0.89,1,0.011
1656821,-0.007,-0.02,1,-0.011
1656822,0.338,1.04,1,0.011
1656823,0.612,1.76,0.91281,0.033
1656824,0.547,1.55,0.82667,0.055
1656825,0.563,1.53,0.74256,0.077
1656826,0.504,1.48,0.91281,0.033
1656827,0.501,1.48,0.91281,0.033
1656828,0.539,1.57,0.82667,0.055
1656829,0.571,1.66,0.82667,0.055
1656830,0.606,1.81,0.82667,0.055
1656831,0.611,1.87,0.74256,0.077
1656832,0.665,2.15,0.66142,0.099
1656833,0.613,2.04,0.66142,0.099
1656834,0.617,2.02,0.66142,0.099
1656835,0.652,2.12,0.66142,0.099
1656836,0.614,2.04,0.66142,0.099
1656837,0.606,2.14,0.58407,0.121
1656838,0.698,2.58,0.58407,0.121
1656839,0.594,2.17,0.58407,0.121
1656840,0.584,2.19,0.58407,0.121
1656841,0.574,2.21,0.66142,0.099
1656842,0.53,2.07,0.66142,0.099
1656843,0.555,2.22,0.58407,0.121
1656844,0.577,2.43,0.51122,0.143
1656845,0.741,3.05,0.58407,0.121
1656846,0.706,2.87,0.58407,0.121
1656847,0.723,2.96,0.58407,0.121
1656848,0.731,2.95,0.58407,0.121
1656849,0.712,2.91,0.66142,0.099
1656850,0.741,3.12,0.58407,0.121
1656851,0.68,2.88,0.58407,0.121
1656852,0.694,3.15,0.58407,0.121
1656853,0.787,3.41,0.58407,0.121
1656854,0.71,3.24,0.58407,0.121
1656857,0.551,2.57,0.82667,0.055
1656858,0.521,2.44,0.82667,0.055
1656859,0.491,2.3,0.91281,0.033
1656860,0.458,2.13,0.91281,0.033
1659099,-0.084,-0.27,1,-0.011
1659101,-0.245,-0.77,1,-0.011
1659107,-0.269,-0.8,1,-0.011
1659108,0.255,0.7,1,0.011
1659109,0.291,0.77,1,0.011
1659110,0.028,0.07,1,0.011
1659111,0,0,1,0
1659112,0.005,0.01,1,0.011
1659113,0.159,0.37,1,0.011
1659114,0.066,0.16,1,0.011
1659115,-0.015,-0.04,1,-0.011
1659116,0.312,0.74,0.91281,0.033
1659117,0.309,0.71,1,0.011
1659118,0.305,0.68,1,0.011
1659119,0.292,0.63,1,0.011
1659120,0.302,0.65,1,0.011
1659121,0.317,0.68,1,0.011
1659122,0.38,0.78,0.82667,0.055
1659123,0.632,1.27,0.74256,0.077
1659124,0.765,1.52,0.74256,0.077
1659125,0.772,1.54,0.74256,0.077
1659126,0.64,1.3,0.74256,0.077
1659133,-0.042,-0.1,1,-0.011
1659134,0.203,0.49,0.82667,0.055
1659135,0.142,0.36,0.91281,0.033
1659136,-0.04,-0.11,1,-0.011
1659137,-0.08,-0.23,0.91281,-0.033
1659138,0.132,0.36,1,0.011
1659139,-0.042,-0.12,1,-0.011
1659140,0.14,0.37,1,0.011
1659141,0.102,0.26,1,0.011
1659142,-0.022,-0.05,1,-0.011
1659143,-0.019,-0.04,1,-0.011
1659144,-0.016,-0.04,1,-0.011
1659145,0.382,0.93,0.82667,0.055
1659146,0.378,0.92,0.82667,0.055
1659147,0.342,0.81,0.91281,0.033
1659148,0.268,0.61,0.91281,0.033
1659149,0.22,0.49,0.91281,0.033
1659150,0.154,0.33,0.91281,0.033
1659151,1.829,3.92,0.44342,0.165
1659152,1.843,3.92,0.44342,0.165
1659153,1.843,4.02,0.44342,0.165
1659154,1.845,4.09,0.44342,0.165
1659155,1.86,4.06,0.44342,0.165
1659156,1.96,4.06,0.44342,0.165
1659157,2.207,4.38,0.44342,0.165
1659158,2.225,4.41,0.44342,0.165
1659159,2.092,4.33,0.44342,0.165
1659160,1.88,4.14,0.44342,0.165
1659161,1.947,4.56,0.51122,0.143
1659162,2.048,5.01,0.51122,0.143
1659163,1.283,3.35,0.51122,0.143
1659164,1.273,3.36,0.51122,0.143
1659165,1.247,3.23,0.51122,0.143
