"nie_malla_modi_id","sen_slope_prem10","sen_slope_per_prem10","p_value_prem10","tau_prem10"
1690367,-1.308,-1.52,0.74256,-0.077
1690368,-1.092,-1.4,0.74256,-0.077
1690369,-1.253,-1.5,0.74256,-0.077
1690370,-1.179,-1.46,0.74256,-0.077
1690371,-1.25,-1.51,0.74256,-0.077
1690372,-1.369,-1.58,0.74256,-0.077
1690373,-1.524,-1.67,0.74256,-0.077
1690374,-1.606,-1.71,0.82667,-0.055
1690375,-1.755,-1.79,0.82667,-0.055
1690376,-1.76,-1.8,0.82667,-0.055
1690377,-1.677,-1.78,0.82667,-0.055
1690378,-1.683,-1.8,0.82667,-0.055
1690379,-1.658,-1.81,0.82667,-0.055
1690380,-1.548,-1.79,0.74256,-0.077
1690381,-1.375,-1.73,0.82667,-0.055
1690382,-1.24,-1.63,0.82667,-0.055
1690383,-0.73,-0.92,0.82667,-0.055
1690384,-0.56,-0.73,0.91281,-0.033
1690385,-0.557,-0.74,0.91281,-0.033
1690386,-0.62,-0.83,1,-0.011
1690387,-0.741,-0.97,1,-0.011
1690388,-0.851,-1.07,1,-0.011
1690389,-0.988,-1.19,0.91281,-0.033
1690390,-1.122,-1.28,0.91281,-0.033
1690391,-1.16,-1.3,0.91281,-0.033
1690392,-1.087,-1.26,0.91281,-0.033
1690393,-1.066,-1.24,0.91281,-0.033
1690394,-1.048,-1.22,0.91281,-0.033
1690395,-0.975,-1.16,0.91281,-0.033
1690396,-0.905,-1.1,0.91281,-0.033
1690397,-1.29,-1.62,0.91281,-0.033
1690398,-1.292,-1.61,0.91281,-0.033
1690399,-1.11,-1.46,0.91281,-0.033
1690400,-1.34,-1.67,0.91281,-0.033
1690401,-1.415,-1.7,0.91281,-0.033
1690402,-1.298,-1.63,0.82667,-0.055
1690403,-1.192,-1.57,0.82667,-0.055
1690404,-1.072,-1.49,0.91281,-0.033
1690405,-1.023,-1.47,0.82667,-0.055
1690406,-1.065,-1.51,0.82667,-0.055
1690407,-1.373,-1.88,0.82667,-0.055
1690408,-1.583,-2.08,0.66142,-0.099
1690409,-1.731,-2.27,0.66142,-0.099
1690410,-1.885,-2.46,0.66142,-0.099
1690411,-1.711,-2.37,0.66142,-0.099
1690412,-1.463,-2.18,0.66142,-0.099
1690413,-1.748,-2.96,0.66142,-0.099
1690414,-1.295,-2.41,0.66142,-0.099
1690415,-1.48,-2.75,0.58407,-0.121
1690416,-1.79,-3.08,0.66142,-0.099
1690417,-1.902,-3.11,0.58407,-0.121
1690418,-1.763,-2.58,0.44342,-0.165
1690419,-1.827,-2.6,0.44342,-0.165
1690420,-1.87,-2.77,0.44342,-0.165
1690421,-1.753,-2.76,0.44342,-0.165
1690422,-1.665,-2.88,0.51122,-0.143
1690423,-1.782,-2.95,0.51122,-0.143
1690424,-1.916,-2.99,0.51122,-0.143
1690425,-2.69,-4.02,0.51122,-0.143
1690426,-2.499,-3.99,0.51122,-0.143
1690427,-1.886,-3.25,0.44342,-0.165
1690428,-1.812,-3.37,0.51122,-0.143
1690429,-1.94,-3.41,0.44342,-0.165
1690430,-2.241,-3.58,0.44342,-0.165
1690431,-2.586,-3.91,0.51122,-0.143
1690432,-2.357,-3.63,0.44342,-0.165
1690433,-2.328,-3.66,0.44342,-0.165
1690434,-2.123,-3.45,0.44342,-0.165
1690435,-2.511,-3.82,0.38107,-0.187
1690436,-2.685,-3.82,0.44342,-0.165
1690437,-2.702,-3.96,0.38107,-0.187
1690438,-2.61,-4.19,0.51122,-0.143
1690439,-2.208,-3.74,0.58407,-0.121
1690440,-1.707,-2.98,0.58407,-0.121
1690441,-1.395,-2.43,0.58407,-0.121
1690442,-1.787,-2.96,0.51122,-0.143
1690443,-2.193,-3.47,0.51122,-0.143
1690444,-2.405,-3.69,0.51122,-0.143
1690445,-2.476,-3.58,0.51122,-0.143
1690446,-2.494,-3.56,0.51122,-0.143
1690447,-2.474,-3.62,0.51122,-0.143
1690448,-2.413,-3.71,0.51122,-0.143
1690449,-2.393,-3.67,0.51122,-0.143
1690450,-2.504,-3.6,0.51122,-0.143
1690451,-2.476,-3.62,0.51122,-0.143
1690452,-2.611,-3.8,0.51122,-0.143
1690453,-2.627,-3.88,0.51122,-0.143
1690454,-2.517,-3.85,0.51122,-0.143
1690455,-2.552,-3.98,0.51122,-0.143
1690456,-2.742,-4.17,0.51122,-0.143
1690457,-2.728,-4,0.44342,-0.165
1690458,-2.718,-3.86,0.51122,-0.143
1690459,-2.654,-3.76,0.51122,-0.143
1690460,-2.676,-3.63,0.44342,-0.165
1690461,-2.638,-3.54,0.44342,-0.165
1690462,-1.062,-1.67,0.44342,-0.165
1690463,-1.19,-1.85,0.38107,-0.187
1690464,-1.235,-1.92,0.44342,-0.165
1690465,-1.445,-2.35,0.44342,-0.165
1690466,-1.225,-2.05,0.58407,-0.121
1690467,-0.815,-1.45,0.58407,-0.121
1690468,-0.688,-1.27,0.66142,-0.099
1690469,-0.517,-0.98,0.82667,-0.055
1690470,-0.543,-1.04,0.86935,-0.044
1690471,-0.52,-0.97,0.74256,-0.077
1690472,-0.513,-0.96,0.82667,-0.055
1690473,-0.477,-0.91,0.91281,-0.033
1690474,-0.194,-0.38,0.91281,-0.033
1690475,-0.274,-0.56,0.82667,-0.055
1690476,-0.356,-0.74,0.82667,-0.055
1690477,-0.49,-1.08,0.91281,-0.033
1690478,-0.57,-1.31,0.91281,-0.033
1690479,-0.469,-1.15,0.91281,-0.033
1690480,-0.221,-0.57,1,-0.011
1690481,-0.194,-0.53,1,-0.011
1690482,-0.16,-0.47,0.91281,-0.033
1690483,-0.193,-0.56,0.91281,-0.033
1690484,-0.131,-0.4,0.91281,-0.033
1690485,-0.383,-1.12,0.91281,-0.033
1690486,-0.63,-1.66,0.91281,-0.033
1690487,-0.185,-0.45,0.91281,-0.033
1690488,-0.221,-0.49,0.82667,-0.055
1690489,-0.48,-1.11,0.74256,-0.077
1690490,-1.39,-3.4,0.82667,-0.055
1690491,-1.07,-2.77,0.82667,-0.055
1690492,-0.82,-2.24,0.82667,-0.055
1690493,-0.63,-1.8,0.82667,-0.055
1690494,-0.445,-1.39,0.82667,-0.055
1690495,-0.325,-1.07,0.82667,-0.055
1690496,-0.24,-0.84,0.82667,-0.055
1690497,-0.327,-1.23,0.74256,-0.077
1690498,-0.115,-0.46,0.74256,-0.077
1690499,-0.506,-2.18,0.91281,-0.033
1690500,-0.306,-1.49,0.91281,-0.033
1692728,-0.551,-0.96,0.82667,-0.055
1692729,-0.402,-0.76,0.82667,-0.055
1692730,-0.37,-0.7,0.82667,-0.055
1692731,-0.349,-0.62,0.82667,-0.055
1692732,-0.274,-0.43,0.82667,-0.055
1692733,-0.067,-0.11,1,-0.011
1692734,0.467,0.8,0.91281,0.033
1692735,0.34,0.59,0.82667,0.055
1692736,0.534,0.89,0.82667,0.055
1692737,0.67,1.09,0.91281,0.033
1692738,0.797,1.24,0.91281,0.033
1692739,0.08,0.12,0.91281,0.033
1692740,0.125,0.18,1,0.011
1692741,0.145,0.2,1,0.011
1692742,0.183,0.24,1,0.011
1692743,0.327,0.42,1,0.011
1692744,0.518,0.65,1,0.011
1692745,0.143,0.18,1,0.011
1692746,0.002,0,1,0.011
1692747,0.367,0.46,1,0.011
1692748,-0.23,-0.28,1,-0.011
1692749,-0.713,-0.84,1,-0.011
1692750,-0.695,-0.81,0.91281,-0.033
1692751,-0.692,-0.79,0.91281,-0.033
1692752,-1.219,-1.38,0.91281,-0.033
1692753,-1.33,-1.5,0.91281,-0.033
1692754,-1.408,-1.59,0.91281,-0.033
1692755,-1.737,-1.85,0.82667,-0.055
1692756,-1.77,-1.84,0.82667,-0.055
1692757,-1.849,-1.85,0.82667,-0.055
1692758,-1.885,-1.84,0.74256,-0.077
1692759,-1.8,-1.8,0.74256,-0.077
1692760,-1.787,-1.78,0.82667,-0.055
1692761,-1.833,-1.79,0.82667,-0.055
1692762,-1.902,-1.8,0.74256,-0.077
1692763,-1.921,-1.8,0.74256,-0.077
1692764,-1.704,-1.71,0.74256,-0.077
1692765,-1.583,-1.66,0.74256,-0.077
1692766,-1.666,-1.68,0.74256,-0.077
1692767,-1.729,-1.71,0.74256,-0.077
1692768,-1.444,-1.58,0.74256,-0.077
1692769,-1.194,-1.45,0.74256,-0.077
1692770,-1.237,-1.48,0.74256,-0.077
1692771,-1.406,-1.58,0.74256,-0.077
1692772,-1.34,-1.55,0.74256,-0.077
1692773,-1.244,-1.5,0.74256,-0.077
1692774,-1.422,-1.6,0.74256,-0.077
1692775,-1.645,-1.71,0.74256,-0.077
1692776,-1.906,-1.82,0.74256,-0.077
1692777,-1.769,-1.78,0.82667,-0.055
1692778,-1.726,-1.79,0.82667,-0.055
1692779,-1.698,-1.79,0.82667,-0.055
1692780,-1.602,-1.76,0.82667,-0.055
1692781,-1.5,-1.74,0.82667,-0.055
1692782,-1.443,-1.74,0.82667,-0.055
1692783,-1.458,-1.78,0.82667,-0.055
1692784,-1.333,-1.71,0.82667,-0.055
1692785,-0.255,-0.35,0.91281,-0.033
1692786,-0.393,-0.55,1,-0.011
1692787,-0.445,-0.63,1,-0.011
1692788,-0.355,-0.51,1,-0.011
1692789,-0.735,-0.97,1,-0.011
1692790,-0.958,-1.18,1,-0.011
1692791,-1.109,-1.29,0.91281,-0.033
1692792,-1.229,-1.38,0.91281,-0.033
1692793,-1.195,-1.36,0.91281,-0.033
1692794,-1.104,-1.31,1,-0.011
1692795,-1.12,-1.31,0.91281,-0.033
1692796,-1.007,-1.22,1,-0.011
1692797,-0.937,-1.16,1,-0.011
1692798,-0.915,-1.13,1,-0.011
1692799,-0.796,-1.02,1,-0.011
1692800,-1.105,-1.43,1,-0.011
1692801,-1.045,-1.39,1,-0.011
1692802,-1.313,-1.64,0.91281,-0.033
1692803,-1.373,-1.65,0.91281,-0.033
1692804,-1.278,-1.59,0.91281,-0.033
1692805,-1.147,-1.51,0.91281,-0.033
1692806,-1.033,-1.43,0.91281,-0.033
1692807,-0.883,-1.32,0.91281,-0.033
1692808,-0.942,-1.37,0.82667,-0.055
1692809,-1.042,-1.45,0.82667,-0.055
1692810,-1.445,-1.93,0.66142,-0.099
1692811,-1.487,-2,0.66142,-0.099
1692812,-1.627,-2.18,0.66142,-0.099
1692813,-1.503,-2.11,0.66142,-0.099
1692814,-1.267,-1.91,0.66142,-0.099
1692815,-1.321,-2.02,0.66142,-0.099
1692816,-1.112,-1.82,0.58407,-0.121
1692817,-1.038,-1.78,0.58407,-0.121
1692818,-1.332,-2.15,0.58407,-0.121
1692819,-1.808,-2.67,0.66142,-0.099
1692820,-1.652,-2.5,0.44342,-0.165
1692821,-1.733,-2.58,0.44342,-0.165
1692822,-1.835,-2.72,0.44342,-0.165
1692823,-1.712,-2.72,0.44342,-0.165
1692824,-1.682,-2.96,0.51122,-0.143
1692825,-1.729,-3.06,0.51122,-0.143
1692826,-1.853,-3.05,0.51122,-0.143
1692827,-2.87,-4.33,0.51122,-0.143
1692828,-2.643,-4.11,0.51122,-0.143
1692829,-2.14,-3.53,0.44342,-0.165
1692830,-1.911,-3.38,0.44342,-0.165
1692832,-2.105,-3.49,0.44342,-0.165
1692833,-2.309,-3.6,0.44342,-0.165
1692834,-2.258,-3.64,0.44342,-0.165
1692835,-2.157,-3.55,0.51122,-0.143
1692836,-2.344,-3.9,0.58407,-0.121
1692837,-2.557,-3.86,0.38107,-0.187
1692838,-2.689,-3.89,0.38107,-0.187
1692839,-2.71,-4,0.38107,-0.187
1692840,-2.408,-3.66,0.44342,-0.165
1692841,-2.603,-4.1,0.51122,-0.143
1692842,-1.963,-3.32,0.58407,-0.121
1692843,-1.297,-2.35,0.51122,-0.143
1692844,-1.543,-2.61,0.58407,-0.121
1692845,-2.088,-3.32,0.51122,-0.143
1692846,-2.463,-3.8,0.51122,-0.143
1692847,-2.509,-3.71,0.51122,-0.143
1692848,-2.513,-3.6,0.51122,-0.143
1692849,-2.511,-3.73,0.51122,-0.143
1692850,-2.183,-3.42,0.51122,-0.143
1692851,-1.928,-3.09,0.51122,-0.143
1692852,-2.463,-3.77,0.51122,-0.143
1692853,-2.483,-3.7,0.51122,-0.143
1692854,-2.42,-3.7,0.51122,-0.143
1692855,-2.447,-3.73,0.51122,-0.143
1692856,-2.377,-3.71,0.51122,-0.143
1692857,-2.045,-3.34,0.51122,-0.143
1692858,-2.304,-3.71,0.51122,-0.143
1692859,-2.682,-4.1,0.51122,-0.143
1692860,-2.698,-3.9,0.44342,-0.165
1692861,-2.597,-3.82,0.44342,-0.165
1692862,-2.625,-3.67,0.51122,-0.143
1692863,-2.595,-3.57,0.44342,-0.165
1692864,-1.725,-2.49,0.58407,-0.121
1692865,-0.939,-1.54,0.51122,-0.143
1692866,-0.912,-1.48,0.38107,-0.187
1692867,-0.812,-1.37,0.51122,-0.143
1692868,-0.71,-1.24,0.51122,-0.143
1692869,-0.65,-1.19,0.66142,-0.099
1692870,-0.64,-1.27,0.74256,-0.077
1692871,-0.695,-1.43,0.74256,-0.077
1692872,-0.4,-0.81,0.66142,-0.099
1692873,-0.376,-0.75,0.74256,-0.077
1692874,-0.482,-0.96,0.66142,-0.099
1692875,-0.318,-0.65,0.66142,-0.099
1692876,-0.329,-0.68,0.82667,-0.055
1692877,-0.409,-0.86,0.82667,-0.055
1692878,-0.483,-1.04,0.74256,-0.077
1692879,-0.509,-1.09,0.74256,-0.077
1692880,-0.512,-1.14,0.91281,-0.033
1692881,-0.453,-1.1,0.91281,-0.033
1692882,-0.242,-0.62,1,-0.011
1692883,-0.215,-0.58,1,-0.011
1692884,-0.143,-0.4,1,-0.011
1692885,-0.146,-0.45,1,-0.011
1692886,-0.132,-0.41,1,-0.011
1692887,-0.16,-0.47,0.91281,-0.033
1692888,-0.57,-1.58,0.91281,-0.033
1692889,-0.162,-0.41,1,-0.011
1692890,-0.183,-0.42,0.91281,-0.033
1692891,-0.176,-0.4,0.91281,-0.033
1692892,-0.25,-0.59,0.82667,-0.055
1692893,-1.255,-3.15,0.82667,-0.055
1692894,-0.97,-2.56,0.82667,-0.055
1692895,-0.715,-2.03,0.82667,-0.055
1692896,-0.485,-1.52,0.82667,-0.055
1692897,-0.305,-1.08,0.91281,-0.033
1692898,-0.205,-0.78,0.91281,-0.033
1692899,-0.155,-0.61,0.91281,-0.033
1692900,-0.496,-2.17,0.91281,-0.033
1692901,-0.422,-1.94,0.91281,-0.033
1692902,-0.278,-1.41,0.91281,-0.033
1695116,-0.172,-0.35,1,-0.011
1695130,-0.532,-0.99,0.82667,-0.055
1695131,-0.569,-0.98,0.91281,-0.033
1695132,-0.497,-0.86,0.82667,-0.055
1695133,-0.447,-0.71,0.82667,-0.055
1695134,-0.296,-0.45,0.82667,-0.055
1695135,-0.136,-0.2,1,-0.011
1695136,0.086,0.13,1,0.011
1695137,0.373,0.62,0.91281,0.033
1695138,0.591,0.97,0.82667,0.055
1695139,0.677,1.08,0.91281,0.033
1695140,0.417,0.66,0.91281,0.033
1695141,0.157,0.24,1,0.011
1695142,-0.085,-0.12,1,-0.011
1695143,-0.01,-0.01,1,-0.011
1695144,0,0,1,0
1695145,-0.368,-0.51,1,-0.011
1695146,-0.312,-0.43,1,-0.011
1695147,-0.018,-0.02,1,-0.011
1695148,0.52,0.64,1,0.011
1695149,0.027,0.03,1,0.011
1695150,-0.438,-0.51,1,-0.011
1695151,-0.793,-0.9,0.91281,-0.033
1695152,-0.795,-0.88,0.91281,-0.033
1695153,-1.088,-1.2,0.82667,-0.055
1695154,-1.336,-1.46,0.91281,-0.033
1695155,-1.424,-1.55,0.91281,-0.033
1695156,-1.47,-1.63,0.82667,-0.055
1695157,-1.668,-1.83,0.82667,-0.055
1695158,-1.762,-1.84,0.82667,-0.055
1695159,-1.803,-1.83,0.82667,-0.055
1695160,-1.891,-1.84,0.74256,-0.077
1695161,-1.88,-1.82,0.82667,-0.055
1695162,-1.834,-1.79,0.82667,-0.055
1695163,-1.861,-1.79,0.82667,-0.055
1695164,-1.926,-1.8,0.74256,-0.077
1695165,-1.986,-1.81,0.74256,-0.077
1695166,-1.749,-1.72,0.74256,-0.077
1695167,-1.665,-1.68,0.74256,-0.077
1695168,-1.798,-1.73,0.74256,-0.077
1695169,-1.635,-1.66,0.74256,-0.077
1695170,-1.369,-1.54,0.74256,-0.077
1695171,-1.345,-1.53,0.74256,-0.077
1695172,-1.401,-1.56,0.74256,-0.077
1695173,-1.424,-1.58,0.74256,-0.077
1695174,-1.63,-1.69,0.66142,-0.099
1695175,-1.438,-1.6,0.74256,-0.077
1695176,-1.43,-1.6,0.74256,-0.077
1695177,-1.95,-1.93,0.66142,-0.099
1695178,-1.983,-1.86,0.66142,-0.099
1695179,-1.916,-1.83,0.74256,-0.077
1695180,-1.73,-1.78,0.82667,-0.055
1695181,-1.628,-1.75,0.82667,-0.055
1695182,-1.552,-1.74,0.82667,-0.055
1695183,-1.585,-1.78,0.82667,-0.055
1695184,-1.592,-1.81,0.74256,-0.077
1695185,-1.59,-1.84,0.82667,-0.055
1695186,-1.452,-1.81,0.82667,-0.055
1695187,-0.56,-0.73,0.91281,-0.033
1695188,-0.427,-0.6,1,-0.011
1695189,-0.125,-0.19,1,-0.011
1695190,-0.395,-0.56,1,-0.011
1695191,-0.815,-1.05,1,-0.011
1695192,-1.018,-1.25,1,-0.011
1695193,-1.161,-1.36,1,-0.011
1695194,-1.269,-1.43,0.91281,-0.033
1695195,-1.208,-1.4,1,-0.011
1695196,-1.095,-1.34,1,-0.011
1695197,-1.16,-1.36,1,-0.011
1695198,-1.053,-1.28,1,-0.011
1695199,-0.945,-1.19,1,-0.011
1695200,-0.84,-1.09,1,-0.011
1695201,-0.779,-1.01,1,-0.011
1695202,-0.695,-0.92,1,-0.011
1695203,-1.195,-1.53,0.91281,-0.033
1695204,-1.333,-1.63,0.91281,-0.033
1695205,-1.313,-1.6,0.91281,-0.033
1695206,-1.243,-1.54,0.91281,-0.033
1695207,-1.138,-1.47,0.91281,-0.033
1695208,-1.008,-1.37,0.91281,-0.033
1695209,-0.885,-1.28,0.91281,-0.033
1695210,-0.807,-1.22,0.91281,-0.033
1695211,-0.937,-1.33,0.82667,-0.055
1695212,-1.428,-1.93,0.74256,-0.077
1695213,-1.435,-1.93,0.66142,-0.099
1695214,-1.395,-1.92,0.66142,-0.099
1695215,-1.31,-1.89,0.66142,-0.099
1695216,-1.234,-1.86,0.66142,-0.099
1695217,-1.237,-1.87,0.66142,-0.099
1695218,-1.132,-1.82,0.58407,-0.121
1695219,-0.823,-1.44,0.58407,-0.121
1695220,-1.16,-1.9,0.58407,-0.121
1695221,-1.53,-2.34,0.66142,-0.099
1695222,-1.478,-2.38,0.44342,-0.165
1695223,-1.61,-2.5,0.44342,-0.165
1695224,-1.665,-2.54,0.44342,-0.165
1695225,-1.782,-2.74,0.44342,-0.165
1695226,-1.71,-2.89,0.51122,-0.143
1695227,-1.687,-3.18,0.51122,-0.143
1695228,-1.796,-3.12,0.51122,-0.143
1695229,-2.613,-4.09,0.51122,-0.143
1695230,-2.58,-4.03,0.51122,-0.143
1695231,-1.934,-3.3,0.44342,-0.165
1695232,-1.929,-3.43,0.44342,-0.165
1695234,-2.015,-3.38,0.44342,-0.165
1695235,-2.22,-3.59,0.44342,-0.165
1695236,-2.213,-3.76,0.51122,-0.143
1695237,-2.236,-3.91,0.58407,-0.121
1695238,-2.35,-3.67,0.38107,-0.187
1695239,-2.557,-3.87,0.38107,-0.187
1695240,-2.724,-3.92,0.38107,-0.187
1695241,-2.447,-3.7,0.44342,-0.165
1695242,-2.663,-4.22,0.51122,-0.143
1695243,-2.737,-4.38,0.58407,-0.121
1695244,-1.422,-2.44,0.58407,-0.121
1695245,-1.226,-2.3,0.44342,-0.165
1695246,-1.359,-2.37,0.44342,-0.165
1695247,-1.668,-2.75,0.58407,-0.121
1695248,-2.095,-3.31,0.51122,-0.143
1695249,-2.385,-3.6,0.51122,-0.143
1695250,-2.534,-3.67,0.51122,-0.143
1695251,-2.473,-3.75,0.51122,-0.143
1695252,-2.067,-3.25,0.38107,-0.187
1695253,-1.45,-2.44,0.44342,-0.165
1695254,-1.72,-2.81,0.44342,-0.165
1695255,-2.428,-3.74,0.51122,-0.143
1695256,-2.425,-3.75,0.51122,-0.143
1695257,-2.077,-3.31,0.51122,-0.143
1695258,-1.982,-3.2,0.51122,-0.143
1695259,-1.683,-2.84,0.58407,-0.121
1695260,-1.67,-2.89,0.58407,-0.121
1695261,-2.56,-3.97,0.51122,-0.143
1695262,-2.688,-3.93,0.44342,-0.165
1695263,-2.566,-3.85,0.51122,-0.143
1695264,-2.045,-3.05,0.58407,-0.121
1695265,-1.95,-2.83,0.58407,-0.121
1695266,-1.82,-2.65,0.58407,-0.121
1695267,-1.622,-2.49,0.66142,-0.099
1695268,-1.487,-2.33,0.74256,-0.077
1695269,-1.197,-1.92,0.74256,-0.077
1695270,-1.055,-1.75,0.66142,-0.099
1695271,-1.037,-1.83,0.66142,-0.099
1695272,-0.677,-1.39,0.74256,-0.077
1695273,-0.655,-1.47,0.74256,-0.077
1695274,-0.675,-1.51,0.74256,-0.077
1695275,-0.74,-1.62,0.74256,-0.077
1695276,-0.492,-1.04,0.66142,-0.099
1695277,-0.617,-1.33,0.66142,-0.099
1695278,-0.621,-1.35,0.6217,-0.11
1695279,-0.553,-1.25,0.91281,-0.033
1695280,-0.63,-1.43,0.91281,-0.033
1695281,-0.583,-1.35,0.91281,-0.033
1695282,-0.598,-1.35,0.91281,-0.033
1695283,-0.286,-0.69,0.91281,-0.033
1695284,-0.247,-0.65,1,-0.011
1695285,0.03,0.08,1,0.011
1695286,0.177,0.51,1,0.011
1695287,-0.16,-0.51,0.91281,-0.033
1695288,0.127,0.38,1,0.011
1695289,-0.164,-0.45,1,-0.011
1695290,-0.166,-0.43,1,-0.011
1695291,-0.166,-0.4,1,-0.011
1695292,-0.156,-0.37,0.91281,-0.033
1695293,-0.127,-0.3,1,-0.011
1695294,-0.099,-0.24,1,-0.011
1695295,-0.41,-1.04,0.91281,-0.033
1695296,-0.64,-1.65,0.91281,-0.033
1695297,-0.83,-2.28,0.91281,-0.033
1695298,-0.575,-1.75,1,-0.011
1695299,-0.37,-1.25,1,-0.011
1695300,-0.267,-0.97,0.91281,-0.033
1695301,-0.67,-2.68,0.91281,-0.033
1695302,-0.664,-2.68,0.91281,-0.033
1695303,-0.745,-2.88,0.82667,-0.055
1695304,-0.635,-2.62,0.91281,-0.033
1695305,-0.432,-1.98,0.91281,-0.033
1697521,0.403,0.81,1,0.011
1697522,0.391,0.77,0.91281,0.033
1697529,-0.348,-0.65,0.82667,-0.055
1697530,-0.413,-0.79,0.74256,-0.077
1697531,-0.518,-0.97,0.82667,-0.055
1697532,-0.591,-1.03,0.91281,-0.033
1697533,-0.745,-1.21,0.91281,-0.033
1697534,-0.655,-1.03,0.82667,-0.055
1697535,-0.413,-0.66,0.82667,-0.055
1697536,-0.239,-0.39,0.91281,-0.033
1697537,-0.076,-0.11,1,-0.011
1697538,0.124,0.18,1,0.011
1697539,0.44,0.64,0.91281,0.033
1697540,0.619,0.97,0.82667,0.055
1697541,0.413,0.62,0.82667,0.055
1697542,0.193,0.29,1,0.011
1697543,0.15,0.23,1,0.011
1697544,-0.41,-0.58,1,-0.011
1697545,-0.157,-0.21,1,-0.011
1697546,-0.435,-0.6,1,-0.011
1697547,-0.262,-0.35,1,-0.011
1697548,0.097,0.12,1,0.011
1697549,0.193,0.24,1,0.011
1697550,0.59,0.71,1,0.011
1697551,0,0,1,0
1697552,-0.615,-0.69,0.91281,-0.033
1697553,-0.842,-0.93,0.91281,-0.033
1697554,-0.84,-0.9,0.91281,-0.033
1697555,-1.287,-1.37,0.82667,-0.055
1697556,-1.417,-1.5,0.82667,-0.055
1697557,-1.563,-1.62,0.74256,-0.077
1697558,-1.62,-1.72,0.82667,-0.055
1697559,-1.689,-1.83,0.82667,-0.055
1697560,-1.695,-1.81,0.82667,-0.055
1697561,-1.692,-1.79,0.82667,-0.055
1697562,-1.735,-1.78,0.74256,-0.077
1697563,-1.786,-1.78,0.82667,-0.055
1697564,-1.858,-1.79,0.82667,-0.055
1697565,-1.921,-1.8,0.74256,-0.077
1697566,-1.957,-1.81,0.74256,-0.077
1697567,-1.989,-1.81,0.74256,-0.077
1697568,-1.844,-1.75,0.74256,-0.077
1697569,-1.819,-1.74,0.74256,-0.077
1697570,-1.802,-1.73,0.66142,-0.099
1697571,-1.595,-1.64,0.74256,-0.077
1697572,-1.569,-1.63,0.66142,-0.099
1697573,-1.515,-1.61,0.66142,-0.099
1697574,-1.545,-1.63,0.66142,-0.099
1697575,-1.7,-1.74,0.66142,-0.099
1697576,-1.83,-1.84,0.66142,-0.099
1697577,-1.7,-1.75,0.66142,-0.099
1697578,-1.66,-1.72,0.66142,-0.099
1697579,-2.08,-2.03,0.66142,-0.099
1697580,-2.064,-1.93,0.66142,-0.099
1697581,-1.9,-1.83,0.74256,-0.077
1697582,-1.831,-1.81,0.82667,-0.055
1697583,-1.667,-1.76,0.82667,-0.055
1697584,-1.682,-1.79,0.82667,-0.055
1697585,-1.717,-1.83,0.82667,-0.055
1697586,-1.663,-1.84,0.74256,-0.077
1697587,-1.605,-1.85,0.82667,-0.055
1697588,-1.553,-1.86,0.82667,-0.055
1697589,-0.625,-0.81,0.91281,-0.033
1697590,-0.465,-0.65,1,-0.011
1697591,-0.015,-0.02,1,-0.011
1697592,-0.465,-0.65,1,-0.011
1697593,-0.785,-1.02,1,-0.011
1697594,-0.985,-1.23,1,-0.011
1697595,-1.191,-1.41,1,-0.011
1697596,-1.303,-1.48,1,-0.011
1697597,-1.224,-1.45,1,-0.011
1697598,-0.812,-1.01,1,-0.011
1697599,-1.135,-1.37,1,-0.011
1697600,-1,-1.25,1,-0.011
1697601,-0.947,-1.2,1,-0.011
1697602,-0.795,-1.05,1,-0.011
1697603,-0.258,-0.35,1,-0.011
1697604,-0.754,-0.97,1,-0.011
1697605,-0.766,-0.94,1,-0.011
1697606,-0.743,-0.88,0.91281,-0.033
1697607,-0.612,-0.73,0.91281,-0.033
1697608,-1.17,-1.47,0.91281,-0.033
1697609,-1.063,-1.39,0.91281,-0.033
1697610,-0.975,-1.31,0.91281,-0.033
1697611,-0.858,-1.22,0.91281,-0.033
1697612,-0.72,-1.09,0.91281,-0.033
1697613,-0.82,-1.19,0.82667,-0.055
1697614,-1.133,-1.57,0.74256,-0.077
1697615,-1.427,-1.93,0.66142,-0.099
1697616,-1.325,-1.9,0.66142,-0.099
1697617,-1.278,-1.88,0.66142,-0.099
1697618,-1.218,-1.86,0.66142,-0.099
1697619,-1.203,-1.85,0.66142,-0.099
1697620,-1.097,-1.79,0.58407,-0.121
1697621,-0.702,-1.22,0.58407,-0.121
1697622,-1.095,-1.81,0.58407,-0.121
1697623,-1.284,-2.02,0.58407,-0.121
1697624,-1.545,-2.63,0.51122,-0.143
1697625,-1.63,-2.73,0.51122,-0.143
1697626,-1.716,-2.74,0.44342,-0.165
1697627,-1.865,-2.87,0.44342,-0.165
1697628,-1.803,-2.9,0.51122,-0.143
1697629,-1.679,-3.06,0.51122,-0.143
1697630,-1.79,-3.15,0.44342,-0.165
1697631,-2.139,-3.54,0.44342,-0.165
1697632,-2.521,-3.94,0.51122,-0.143
1697633,-2.031,-3.36,0.44342,-0.165
1697634,-1.942,-3.49,0.51122,-0.143
1697636,-2.078,-3.64,0.51122,-0.143
1697637,-2.195,-3.67,0.51122,-0.143
1697638,-2.169,-3.86,0.58407,-0.121
1697639,-2.28,-3.92,0.58407,-0.121
1697640,-2.148,-3.41,0.44342,-0.165
1697641,-2.54,-3.83,0.38107,-0.187
1697642,-2.725,-3.96,0.38107,-0.187
