"nie_malla_modi_id","sen_slope_tempm11","sen_slope_per_tempm11","p_value_tempm11","tau_tempm11"
1728929,0.087,0.62,0.476,0.154
1728930,0.077,0.55,0.51122,0.143
1728931,0.07,0.5,0.44205,0.165
1728932,0.075,0.53,0.51122,0.143
1728933,0.07,0.5,0.44342,0.165
1728934,0.08,0.57,0.476,0.154
1728935,0.08,0.57,0.51122,0.143
1728936,0.09,0.65,0.41085,0.176
1728937,0.06,0.43,0.44342,0.165
1728938,0.06,0.42,0.476,0.154
1728939,0.062,0.43,0.51122,0.143
1728940,0.06,0.41,0.51122,0.143
1731148,0.079,0.71,0.58407,0.121
1731149,0.079,0.71,0.58407,0.121
1731160,0.055,0.58,0.54644,0.132
1731161,0.061,0.72,0.51122,0.143
1731162,0.06,0.79,0.58407,0.121
1731163,0.07,1.02,0.70113,0.088
1731164,0.067,1.01,0.66142,0.099
1731165,0.068,1.02,0.66142,0.099
1731166,0.053,0.82,0.66142,0.099
1731167,0.047,0.73,0.74256,0.077
1731168,0.03,0.48,0.74256,0.077
1731169,0.033,0.51,0.74256,0.077
1731170,0.024,0.38,0.74256,0.077
1731171,0.03,0.46,0.74256,0.077
1731172,0.027,0.41,0.74256,0.077
1731173,0.025,0.45,0.74256,0.077
1731174,0.015,0.29,0.74256,0.077
1731175,0.02,0.42,0.70113,0.088
1731176,0.016,0.38,0.74256,0.077
1731177,0.007,0.22,1,0.011
1731178,-0.003,-0.09,1,-0.011
1731179,-0.007,-0.34,0.82667,-0.055
1731180,0.037,1.95,0.82667,0.055
1731181,0.037,1.64,0.82667,0.055
1731182,0.04,1.42,0.82667,0.055
1731183,0.038,1.91,0.91281,0.033
1731184,0.03,2.65,0.91281,0.033
1731185,0.023,6.17,1,0.011
1731186,0.027,2.51,1,0.011
1731187,0.013,0.74,1,0.011
1731188,0.003,0.14,1,0.011
1731189,-0.03,-1.09,0.82667,-0.055
1731190,-0.041,-1.71,0.82667,-0.055
1731191,-0.03,-0.98,0.82667,-0.055
1731192,-0.03,-0.82,0.91281,-0.033
1731193,-0.036,-0.78,0.91281,-0.033
1731194,-0.035,-0.64,0.91281,-0.033
1731195,-0.046,-0.68,0.82667,-0.055
1731196,-0.057,-0.83,0.82667,-0.055
1731197,-0.057,-0.91,0.91281,-0.033
1731198,-0.054,-0.88,0.91281,-0.033
1731199,-0.041,-0.58,0.82667,-0.055
1731200,-0.04,-0.6,0.82667,-0.055
1731201,-0.041,-0.68,0.91281,-0.033
1731202,-0.037,-0.76,0.82667,-0.055
1731203,-0.03,-0.74,0.91281,-0.033
1731204,-0.03,-0.87,0.91281,-0.033
1731205,-0.026,-0.93,0.91281,-0.033
1731206,-0.026,-1.1,0.91281,-0.033
1731207,-0.027,-0.98,0.91281,-0.033
1731208,-0.015,-0.44,0.91281,-0.033
1731209,-0.017,-0.46,0.91281,-0.033
1731210,-0.027,-0.59,0.82667,-0.055
1731211,-0.038,-0.68,0.82667,-0.055
1731212,-0.037,-0.57,0.82667,-0.055
1731213,-0.02,-0.28,0.91281,-0.033
1731214,-0.01,-0.14,0.86935,-0.044
1731215,-0.02,-0.26,1,-0.011
1731216,-0.04,-0.6,0.82667,-0.055
1731217,-0.045,-0.74,0.82667,-0.055
1731218,-0.049,-0.93,0.82667,-0.055
1731219,-0.047,-1.42,0.82667,-0.055
1731220,-0.043,-1.68,0.74256,-0.077
1731221,-0.044,-1.55,0.74256,-0.077
1731222,-0.042,-1.26,0.82667,-0.055
1731223,-0.043,-1.09,0.82667,-0.055
1731224,-0.03,-0.66,0.82667,-0.055
1731225,-0.022,-0.42,0.82667,-0.055
1731226,-0.017,-0.28,1,-0.011
1731227,-0.015,-0.21,1,-0.011
1731228,-0.012,-0.16,1,-0.011
1731229,-0.017,-0.26,1,-0.011
1731230,-0.024,-0.45,1,-0.011
1731231,-0.003,-0.07,1,-0.011
1731232,0.008,0.15,1,0.011
1731233,0.01,0.17,1,0.011
1731234,-0.014,-0.21,1,-0.011
1731235,0.003,0.04,1,0.011
1731236,0.005,0.06,1,0.011
1731237,-0.002,-0.03,1,-0.011
1731238,-0.013,-0.17,0.91281,-0.033
1731239,-0.013,-0.19,0.91281,-0.033
1731240,0.006,0.08,1,0.011
1731241,0.013,0.16,0.91281,0.033
1731242,0.017,0.2,1,0.011
1731243,0.02,0.23,1,0.011
1731244,0.018,0.2,1,0.011
1731245,0.017,0.18,1,0.011
1731246,0.01,0.11,1,0.011
1731247,0.024,0.23,0.74256,0.077
1731248,0.019,0.18,0.74256,0.077
1731249,0.02,0.2,0.74256,0.077
1731250,0.018,0.17,0.74256,0.077
1731251,0.02,0.19,0.74256,0.077
1731252,0.017,0.15,0.78398,0.066
1731253,0.021,0.2,0.74256,0.077
1731254,0.022,0.21,0.74256,0.077
1731255,0.022,0.22,0.74256,0.077
1731279,0.15,1.52,0.18889,0.275
1731280,0.152,1.57,0.18889,0.275
1731281,0.173,1.74,0.18889,0.275
1731282,0.17,1.74,0.18889,0.275
1731283,0.16,1.66,0.17048,0.286
1731284,0.133,1.39,0.18889,0.275
1731285,0.135,1.43,0.22844,0.253
1731286,0.125,1.31,0.18889,0.275
1731287,0.125,1.26,0.15463,0.297
1731288,0.127,1.31,0.18889,0.275
1731289,0.133,1.38,0.22844,0.253
1731290,0.13,1.42,0.22844,0.253
1731291,0.132,1.41,0.18889,0.275
1731292,0.146,1.47,0.18889,0.275
1731293,0.15,1.5,0.18889,0.275
1731294,0.149,1.49,0.18889,0.275
1731295,0.145,1.48,0.18889,0.275
1731296,0.141,1.39,0.18889,0.275
1731297,0.144,1.4,0.22844,0.253
1731298,0.144,1.42,0.22844,0.253
1731299,0.15,1.49,0.22844,0.253
1731300,0.153,1.49,0.22844,0.253
1731301,0.156,1.52,0.18889,0.275
1731302,0.158,1.55,0.18889,0.275
1731303,0.153,1.42,0.18889,0.275
1731304,0.151,1.37,0.22844,0.253
1731305,0.171,1.49,0.22844,0.253
1731306,0.166,1.46,0.22844,0.253
1731307,0.166,1.42,0.18889,0.275
1731308,0.157,1.33,0.18889,0.275
1731309,0.148,1.24,0.22844,0.253
1731310,0.137,1.13,0.22844,0.253
1731311,0.124,1.02,0.27356,0.231
1731312,0.087,0.7,0.32442,0.209
1731313,0.088,0.68,0.38107,0.187
1731314,0.091,0.7,0.38107,0.187
1731315,0.094,0.73,0.44342,0.165
1731316,0.097,0.74,0.44342,0.165
1731317,0.098,0.73,0.44342,0.165
1731320,0.08,0.58,0.476,0.154
1731321,0.07,0.52,0.41085,0.176
1731322,0.07,0.51,0.38107,0.187
1731323,0.07,0.51,0.41085,0.176
1731324,0.073,0.53,0.44342,0.165
1731325,0.085,0.61,0.476,0.154
1731326,0.08,0.58,0.476,0.154
1731327,0.085,0.61,0.44205,0.165
1731328,0.085,0.6,0.51122,0.143
1731329,0.09,0.64,0.51122,0.143
1731330,0.087,0.62,0.51122,0.143
1731331,0.085,0.6,0.51122,0.143
1731332,0.078,0.55,0.476,0.154
1731333,0.078,0.54,0.51122,0.143
1731334,0.075,0.53,0.51122,0.143
1731335,0.07,0.49,0.476,0.154
1731336,0.08,0.57,0.476,0.154
1731337,0.06,0.43,0.44342,0.165
1731338,0.08,0.57,0.476,0.154
1731339,0.06,0.42,0.44342,0.165
1731340,0.07,0.49,0.476,0.154
1731341,0.07,0.48,0.51122,0.143
1731342,0.057,0.39,0.51122,0.143
1733551,0.076,0.69,0.58407,0.121
1733562,0.056,0.59,0.51122,0.143
1733563,0.057,0.65,0.54644,0.132
1733564,0.041,0.53,0.58294,0.121
1733565,0.073,1.04,0.70113,0.088
1733566,0.07,1.02,0.66142,0.099
1733567,0.07,1.04,0.66142,0.099
1733568,0.057,0.83,0.66142,0.099
1733569,0.05,0.71,0.66142,0.099
1733570,0.05,0.7,0.66142,0.099
1733571,0.043,0.61,0.74256,0.077
1733572,0.047,0.63,0.74256,0.077
1733573,0.03,0.45,0.74256,0.077
1733574,0.03,0.52,0.66142,0.099
1733575,0.015,0.3,0.74256,0.077
1733576,0.016,0.35,0.74256,0.077
1733577,0.013,0.34,0.82667,0.055
1733578,0.011,0.33,0.86935,0.044
1733579,0.005,0.17,1,0.011
1733580,-0.003,-0.11,0.91281,-0.033
1733581,-0.003,-0.15,0.86935,-0.044
1733582,-0.003,-0.11,1,-0.011
1733583,0.04,1.15,0.82667,0.055
1733584,0.015,0.58,0.82667,0.055
1733585,0.013,0.82,1,0.011
1733586,0.01,1.1,1,0.011
1733587,0.01,1.02,1,0.011
1733588,0,0,1,0
1733589,0,0,1,0
1733590,-0.013,-0.39,0.91281,-0.033
1733591,-0.01,-0.33,0.82667,-0.055
1733592,-0.039,-1.72,0.86935,-0.044
1733593,-0.035,-1.22,0.82667,-0.055
1733594,-0.02,-0.55,0.82667,-0.055
1733595,-0.014,-0.32,0.91281,-0.033
1733596,-0.034,-0.66,0.91281,-0.033
1733597,-0.054,-0.9,0.91281,-0.033
1733598,-0.041,-0.59,0.82667,-0.055
1733599,-0.056,-0.77,0.82667,-0.055
1733600,-0.044,-0.65,0.82667,-0.055
1733601,-0.05,-0.66,0.82667,-0.055
1733602,-0.043,-0.68,0.86935,-0.044
1733603,-0.04,-0.73,0.91281,-0.033
1733604,-0.036,-0.75,0.86935,-0.044
1733605,-0.036,-0.89,0.91281,-0.033
1733606,-0.031,-0.95,0.91281,-0.033
1733607,-0.027,-1.01,0.91281,-0.033
1733608,-0.027,-1,0.91281,-0.033
1733609,-0.02,-0.59,0.91281,-0.033
1733610,-0.023,-0.53,0.86935,-0.044
1733611,-0.026,-0.55,0.82667,-0.055
1733612,-0.039,-0.76,0.82667,-0.055
1733613,-0.038,-0.68,0.82667,-0.055
1733614,-0.041,-0.68,0.82667,-0.055
1733615,-0.029,-0.41,0.91281,-0.033
1733616,0,0,1,0
1733617,-0.02,-0.26,1,-0.011
1733618,-0.042,-0.64,0.82667,-0.055
1733619,-0.047,-0.89,0.82667,-0.055
1733620,-0.047,-1.06,0.82667,-0.055
1733621,-0.038,-1.07,0.82667,-0.055
1733622,-0.041,-1.32,0.82667,-0.055
1733623,-0.04,-1.26,0.82667,-0.055
1733624,-0.042,-1.18,0.82667,-0.055
1733625,-0.03,-0.71,0.82667,-0.055
1733626,-0.023,-0.49,0.78398,-0.066
1733627,-0.019,-0.35,0.91281,-0.033
1733628,-0.015,-0.24,1,-0.011
1733629,-0.007,-0.1,1,-0.011
1733630,0.007,0.08,1,0.011
1733631,-0.017,-0.26,1,-0.011
1733632,-0.017,-0.28,1,-0.011
1733633,0.003,0.06,1,0.011
1733634,0.015,0.27,1,0.011
1733635,0.006,0.1,1,0.011
1733636,-0.013,-0.19,1,-0.011
1733637,-0.006,-0.08,1,-0.011
1733638,0.012,0.14,1,0.011
1733639,-0.003,-0.04,1,-0.011
1733640,-0.007,-0.09,1,-0.011
1733641,-0.013,-0.17,0.95628,-0.022
1733642,0.014,0.18,1,0.011
1733643,0.002,0.02,1,0.011
1733644,0.018,0.21,1,0.011
1733645,0.025,0.26,0.91281,0.033
1733646,0.022,0.22,0.86935,0.044
1733647,0.02,0.2,0.82667,0.055
1733648,0.023,0.22,0.78398,0.066
1733649,0.024,0.23,0.74256,0.077
1733650,0.025,0.23,0.74256,0.077
1733653,0.019,0.17,0.78398,0.066
1733654,0.023,0.2,0.82667,0.055
1733656,0.019,0.17,0.74256,0.077
1733657,0.028,0.25,0.74256,0.077
1733682,0.163,1.61,0.17048,0.286
1733683,0.155,1.54,0.17048,0.286
1733684,0.156,1.55,0.18889,0.275
1733685,0.134,1.35,0.18889,0.275
1733686,0.125,1.27,0.15463,0.297
1733687,0.132,1.39,0.15463,0.297
1733688,0.142,1.48,0.24958,0.242
1733689,0.145,1.44,0.27356,0.231
1733690,0.128,1.31,0.15463,0.297
1733691,0.132,1.42,0.18889,0.275
1733692,0.133,1.42,0.18889,0.275
1733693,0.131,1.32,0.22844,0.253
1733694,0.14,1.36,0.22844,0.253
1733695,0.151,1.48,0.18889,0.275
1733696,0.149,1.42,0.18889,0.275
1733697,0.145,1.37,0.18889,0.275
1733698,0.143,1.37,0.22844,0.253
1733699,0.14,1.36,0.2073,0.264
1733700,0.142,1.43,0.22844,0.253
1733701,0.143,1.38,0.22844,0.253
1733702,0.149,1.49,0.22844,0.253
1733703,0.149,1.44,0.22844,0.253
1733704,0.149,1.4,0.22844,0.253
1733705,0.156,1.53,0.18889,0.275
1733706,0.151,1.44,0.18889,0.275
1733707,0.165,1.41,0.22844,0.253
1733708,0.165,1.44,0.27356,0.231
1733709,0.163,1.4,0.2073,0.264
1733710,0.158,1.34,0.2073,0.264
1733711,0.148,1.22,0.22844,0.253
1733712,0.143,1.13,0.27356,0.231
1733713,0.13,1.05,0.27356,0.231
1733714,0.119,0.96,0.27356,0.231
1733715,0.088,0.71,0.32442,0.209
1733716,0.09,0.7,0.38107,0.187
1733717,0.093,0.71,0.38107,0.187
1733726,0.072,0.53,0.38107,0.187
1733727,0.082,0.59,0.51122,0.143
1733728,0.087,0.62,0.51122,0.143
1733729,0.083,0.59,0.51122,0.143
1733730,0.092,0.65,0.476,0.154
1733731,0.093,0.65,0.476,0.154
1733732,0.087,0.61,0.44342,0.165
1733733,0.085,0.59,0.44342,0.165
1733734,0.08,0.56,0.476,0.154
1733735,0.077,0.54,0.51122,0.143
1733736,0.083,0.57,0.51122,0.143
1733737,0.075,0.52,0.476,0.154
1733738,0.072,0.5,0.44342,0.165
1733739,0.06,0.42,0.44342,0.165
1733740,0.06,0.42,0.476,0.154
1733741,0.055,0.38,0.51122,0.143
1733742,0.05,0.35,0.51122,0.143
1733743,0.05,0.34,0.476,0.154
1733744,0.053,0.35,0.476,0.154
1735964,0.058,0.57,0.58407,0.121
1735965,0.053,0.58,0.54644,0.132
1735966,0.04,0.53,0.58407,0.121
1735967,0.033,0.44,0.70113,0.088
1735968,0.07,0.99,0.66142,0.099
1735969,0.033,0.45,0.54644,0.132
1735970,0.04,0.51,0.6217,0.11
1735971,0.07,0.91,0.66142,0.099
1735972,0.067,0.87,0.66142,0.099
1735973,0.057,0.73,0.66142,0.099
1735974,0.03,0.45,0.74256,0.077
1735975,0.017,0.29,0.66142,0.099
1735976,0.021,0.4,0.70113,0.088
1735977,0.012,0.26,0.74181,0.077
1735978,0.013,0.34,0.74256,0.077
1735979,0.013,0.39,0.91281,0.033
1735980,0.012,0.44,1,0.011
1735981,0.012,0.53,1,0.011
1735982,0.003,0.12,1,0.011
1735983,-0.001,-0.03,1,-0.011
1735984,0.005,0.12,1,0.011
1735985,0.001,0.02,1,0.011
1735986,0.015,0.62,0.82667,0.055
1735987,0,0,1,0.011
1735988,-0.004,-0.36,1,-0.011
1735989,-0.003,-0.26,1,-0.011
1735990,-0.001,-0.04,1,-0.011
1735991,-0.02,-0.61,0.82667,-0.055
1735992,-0.029,-0.73,0.91281,-0.033
1735993,-0.011,-0.36,0.91281,-0.033
1735994,-0.036,-1.39,0.82667,-0.055
1735995,-0.02,-0.65,0.82667,-0.055
1735996,-0.013,-0.36,0.82667,-0.055
1735997,-0.014,-0.33,0.91281,-0.033
1735998,-0.02,-0.4,0.82667,-0.055
1735999,-0.035,-0.63,0.91281,-0.033
1736000,-0.052,-0.83,0.91281,-0.033
1736001,-0.054,-0.73,0.82667,-0.055
1736002,-0.052,-0.72,0.82667,-0.055
1736003,-0.055,-0.76,0.82667,-0.055
1736004,-0.049,-0.83,0.91281,-0.033
1736005,-0.037,-0.74,0.82667,-0.055
1736006,-0.036,-0.83,0.91281,-0.033
1736007,-0.031,-0.84,0.91281,-0.033
1736008,-0.027,-0.88,0.91281,-0.033
1736009,-0.027,-1.12,0.91281,-0.033
1736010,-0.033,-1.02,0.91281,-0.033
1736011,-0.015,-0.38,0.91281,-0.033
1736012,-0.039,-0.75,0.82667,-0.055
1736013,-0.037,-0.64,0.82667,-0.055
1736014,-0.039,-0.67,0.82667,-0.055
1736015,-0.039,-0.64,0.82667,-0.055
1736016,-0.041,-0.66,0.82667,-0.055
1736017,-0.027,-0.38,0.86935,-0.044
1736018,-0.009,-0.1,1,-0.011
1736019,-0.01,-0.13,0.95628,-0.022
1736020,-0.042,-0.66,0.82667,-0.055
1736021,-0.048,-0.87,0.82667,-0.055
1736022,-0.035,-0.74,0.86935,-0.044
1736023,-0.038,-0.98,0.82667,-0.055
1736024,-0.038,-1.12,0.82667,-0.055
1736025,-0.038,-1.01,0.82667,-0.055
1736026,-0.037,-0.96,0.82667,-0.055
1736027,-0.025,-0.56,0.82667,-0.055
1736028,-0.021,-0.41,0.82667,-0.055
1736029,-0.017,-0.31,0.95628,-0.022
1736030,-0.01,-0.16,1,-0.011
1736031,0.007,0.09,1,0.011
1736032,0,0,1,0
1736033,0,0,1,0
1736034,-0.003,-0.05,1,-0.011
1736035,0.013,0.21,1,0.011
1736036,0.016,0.26,1,0.011
1736037,-0.002,-0.03,1,-0.011
1736038,-0.009,-0.12,0.91281,-0.033
1736039,0.007,0.09,1,0.011
1736040,0.01,0.11,1,0.011
1736041,0.001,0.01,1,0.011
1736042,-0.01,-0.13,1,-0.011
1736043,0,0,1,0
1736044,-0.006,-0.07,1,-0.011
1736045,-0.002,-0.02,1,-0.011
1736046,0.02,0.21,0.91281,0.033
1736047,0.026,0.27,0.82667,0.055
1736048,0.024,0.24,0.78398,0.066
1736050,0.028,0.26,0.74256,0.077
1736055,0.02,0.17,0.82667,0.055
1736092,0.152,1.54,0.27356,0.231
1736093,0.13,1.33,0.15463,0.297
1736094,0.123,1.24,0.15463,0.297
1736095,0.133,1.31,0.15463,0.297
1736096,0.134,1.28,0.22844,0.253
1736097,0.143,1.36,0.22844,0.253
1736098,0.15,1.46,0.18889,0.275
1736099,0.149,1.43,0.18889,0.275
1736100,0.144,1.37,0.18889,0.275
1736101,0.142,1.34,0.22844,0.253
1736102,0.141,1.34,0.22844,0.253
1736103,0.137,1.31,0.22844,0.253
1736104,0.144,1.43,0.22844,0.253
1736105,0.146,1.41,0.22844,0.253
1736106,0.144,1.32,0.22844,0.253
1736107,0.146,1.37,0.22844,0.253
1736108,0.158,1.38,0.22844,0.253
1736109,0.165,1.42,0.22844,0.253
1736110,0.157,1.32,0.27356,0.231
1736111,0.159,1.36,0.27212,0.231
1736112,0.16,1.34,0.22844,0.253
1736113,0.152,1.22,0.22844,0.253
1736114,0.146,1.15,0.27356,0.231
1736115,0.134,1.04,0.27356,0.231
1736116,0.127,0.97,0.27356,0.231
1736117,0.084,0.65,0.32442,0.209
1736140,0.072,0.5,0.476,0.154
1736141,0.065,0.45,0.476,0.154
1736142,0.052,0.36,0.51122,0.143
1736143,0.06,0.41,0.476,0.154
1736144,0.06,0.41,0.44342,0.165
1736145,0.05,0.34,0.44342,0.165
1736146,0.06,0.41,0.41085,0.176
1736147,0.05,0.34,0.41085,0.176
1738367,0.052,0.54,0.6217,0.11
1738368,0.052,0.62,0.6217,0.11
1738369,0.051,0.64,0.58407,0.121
1738370,0.045,0.54,0.58407,0.121
1738371,0.04,0.47,0.58407,0.121
1738372,0.05,0.58,0.6217,0.11
1738373,0.05,0.58,0.66142,0.099
1738374,0.066,0.78,0.66142,0.099
1738375,0.04,0.55,0.74256,0.077
1738376,0.033,0.5,0.74256,0.077
1738377,0.03,0.52,0.66142,0.099
1738378,0.018,0.35,0.82667,0.055
1738379,0.013,0.31,0.82667,0.055
1738380,0.01,0.27,0.86935,0.044
1738381,0.01,0.31,0.95628,0.022
1738382,0.014,0.54,1,0.011
1738383,0.014,0.49,1,0.011
1738384,0.002,0.06,1,0.011
1738385,0.007,0.15,0.91281,0.033
1738386,0.009,0.2,0.86935,0.044
1738387,0.003,0.09,0.91281,0.033
1738388,-0.001,-0.04,1,-0.011
1738389,-0.001,-0.05,0.95628,-0.022
1738390,-0.002,-0.14,1,-0.011
1738391,0,0,1,0
1738392,-0.017,-0.57,0.82667,-0.055
1738393,-0.02,-0.56,0.91281,-0.033
1738394,-0.024,-0.57,0.91281,-0.033
1738395,-0.011,-0.35,0.91281,-0.033
1738396,-0.009,-0.28,0.86935,-0.044
1738397,-0.011,-0.33,0.86935,-0.044
1738398,-0.016,-0.39,0.91281,-0.033
1738399,-0.019,-0.4,0.86935,-0.044
1738400,-0.03,-0.58,0.86935,-0.044
1738401,-0.052,-0.89,0.91281,-0.033
1738402,-0.05,-0.79,0.91281,-0.033
1738403,-0.05,-0.7,0.82667,-0.055
1738404,-0.046,-0.56,0.82667,-0.055
1738405,-0.046,-0.69,0.82667,-0.055
1738406,-0.043,-0.71,0.91281,-0.033
1738407,-0.036,-0.73,0.82667,-0.055
1738408,-0.034,-0.85,0.91281,-0.033
1738409,-0.031,-0.9,0.91281,-0.033
1738410,-0.03,-1.06,0.91281,-0.033
1738411,-0.03,-1.12,0.91281,-0.033
1738412,-0.037,-1.1,0.91281,-0.033
1738413,-0.027,-0.58,0.82667,-0.055
1738414,-0.039,-0.69,0.82667,-0.055
1738415,-0.039,-0.59,0.91281,-0.033
1738416,-0.03,-0.45,0.91281,-0.033
1738417,-0.036,-0.55,0.86935,-0.044
1738418,-0.034,-0.51,0.91281,-0.033
1738419,-0.01,-0.14,0.82667,-0.055
1738420,-0.009,-0.1,1,-0.011
1738421,-0.03,-0.42,0.82667,-0.055
1738422,-0.04,-0.62,0.82667,-0.055
1738423,-0.044,-0.76,0.82667,-0.055
1738424,-0.036,-0.79,0.82667,-0.055
1738425,-0.036,-0.94,0.82667,-0.055
1738426,-0.033,-0.87,0.82667,-0.055
1738427,-0.03,-0.71,0.82667,-0.055
1738428,-0.022,-0.48,0.78398,-0.066
1738429,-0.022,-0.46,0.86935,-0.044
1738430,-0.02,-0.38,0.91281,-0.033
1738431,-0.007,-0.12,1,-0.011
1738432,0.01,0.16,1,0.011
1738433,0.027,0.37,1,0.011
1738434,0.005,0.06,1,0.011
1738435,0.001,0.01,1,0.011
1738436,0.015,0.21,0.91281,0.033
1738437,0.014,0.2,0.91281,0.033
1738438,0.01,0.16,1,0.011
1738439,-0.004,-0.06,0.91281,-0.033
1738440,0.005,0.06,0.91281,0.033
1738441,0.018,0.22,1,0.011
1738442,0.01,0.11,0.95628,0.022
1738443,0.002,0.02,1,0.011
1738444,-0.006,-0.07,1,-0.011
1738445,0.015,0.18,1,0.011
1738446,-0.003,-0.04,1,-0.011
1738447,0.001,0.01,0.95628,0.022
1738448,0.017,0.17,0.82667,0.055
1738495,0.13,1.27,0.15463,0.297
1738496,0.135,1.3,0.15463,0.297
1738497,0.125,1.2,0.15463,0.297
1738498,0.136,1.3,0.2073,0.264
1738499,0.133,1.24,0.22844,0.253
1738500,0.14,1.3,0.22844,0.253
1738501,0.147,1.37,0.22844,0.253
1738502,0.147,1.36,0.18889,0.275
1738503,0.143,1.33,0.2073,0.264
1738504,0.142,1.37,0.22844,0.253
1738505,0.14,1.35,0.2073,0.264
1738506,0.138,1.31,0.22844,0.253
1738507,0.134,1.21,0.22844,0.253
1738508,0.137,1.22,0.2073,0.264
1738509,0.139,1.22,0.18889,0.275
1738510,0.158,1.38,0.2073,0.264
1738511,0.16,1.39,0.22844,0.253
1738512,0.155,1.33,0.22844,0.253
1738513,0.156,1.28,0.24958,0.242
1738514,0.157,1.32,0.22844,0.253
1738515,0.152,1.26,0.22844,0.253
1738516,0.147,1.16,0.24958,0.242
1738543,0.055,0.37,0.51122,0.143
1738544,0.055,0.37,0.51122,0.143
1738545,0.05,0.34,0.51122,0.143
1738546,0.07,0.47,0.51122,0.143
1738547,0.05,0.34,0.476,0.154
1738548,0.04,0.27,0.41085,0.176
1738549,0.05,0.34,0.41085,0.176
1740770,0.058,0.61,0.58407,0.121
1740771,0.04,0.47,0.58407,0.121
1740772,0.051,0.52,0.58407,0.121
1740773,0.06,0.65,0.6217,0.11
1740774,0.047,0.56,0.58407,0.121
1740775,0.034,0.39,0.58407,0.121
1740776,0.047,0.62,0.74256,0.077
1740777,0.027,0.4,0.74256,0.077
1740778,0.03,0.49,0.66142,0.099
1740779,0.028,0.5,0.74256,0.077
1740780,0.013,0.28,0.82667,0.055
1740781,0.013,0.3,0.82667,0.055
1740782,0.002,0.06,1,0.011
1740783,0.01,0.34,1,0.011
1740784,0.012,0.45,1,0.011
1740785,0.028,0.8,0.82667,0.055
1740786,0.004,0.11,0.91281,0.033
1740787,0.036,0.68,0.82667,0.055
1740788,0.04,0.83,0.82667,0.055
1740789,0.006,0.14,0.91281,0.033
1740790,0.002,0.08,0.91281,0.033
1740791,0.001,0.05,1,0.011
1740792,-0.001,-0.04,1,-0.011
1740793,-0.003,-0.08,1,-0.011
1740794,-0.01,-0.3,0.95628,-0.022
1740795,-0.013,-0.3,0.91281,-0.033
1740796,-0.018,-0.41,0.91281,-0.033
1740797,-0.01,-0.3,0.82667,-0.055
1740798,-0.013,-0.37,0.91281,-0.033
1740799,-0.014,-0.37,0.82667,-0.055
1740800,-0.03,-0.65,0.91281,-0.033
1740801,-0.041,-0.78,0.91281,-0.033
1740802,-0.046,-0.79,0.91281,-0.033
1740803,-0.039,-0.58,0.91281,-0.033
1740804,-0.049,-0.67,0.82667,-0.055
1740805,-0.042,-0.55,0.82667,-0.055
1740806,-0.043,-0.55,0.82667,-0.055
1740807,-0.041,-0.63,0.91281,-0.033
1740808,-0.044,-0.79,0.91281,-0.033
1740809,-0.036,-0.79,0.91281,-0.033
1740810,-0.034,-0.86,0.91281,-0.033
1740811,-0.031,-1.02,0.91281,-0.033
1740812,-0.03,-1.06,0.91281,-0.033
1740813,-0.033,-1.09,0.91281,-0.033
1740814,-0.025,-0.75,0.91281,-0.033
1740815,-0.019,-0.45,0.91281,-0.033
1740816,-0.039,-0.72,0.82667,-0.055
1740817,-0.039,-0.61,0.91281,-0.033
1740818,-0.025,-0.35,0.91281,-0.033
1740819,-0.019,-0.25,0.86935,-0.044
1740820,-0.023,-0.31,0.86935,-0.044
1740821,-0.014,-0.18,0.95628,-0.022
1740822,-0.011,-0.14,0.95628,-0.022
1740823,-0.024,-0.32,0.91281,-0.033
1740824,-0.044,-0.7,0.82667,-0.055
1740825,-0.015,-0.3,1,-0.011
1740826,-0.032,-0.79,0.82667,-0.055
1740827,-0.033,-0.78,0.82667,-0.055
1740828,-0.021,-0.46,0.78398,-0.066
1740829,-0.02,-0.45,0.74256,-0.077
1740830,-0.02,-0.42,0.86935,-0.044
1740831,-0.017,-0.33,0.91281,-0.033
1740832,-0.007,-0.12,1,-0.011
1740833,0.015,0.25,1,0.011
1740834,0.027,0.43,1,0.011
1740835,0.02,0.28,1,0.011
1740836,0.004,0.05,1,0.011
1740837,0.008,0.09,0.82615,0.055
1740838,0.008,0.1,0.91281,0.033
1740839,0.01,0.14,1,0.011
1740840,0.008,0.12,1,0.011
1740841,0.004,0.05,1,0.011
1740842,0.016,0.2,0.91281,0.033
1740845,0,0,1,0
1740846,0,0,1,0.011
1740847,0.01,0.12,1,0.011
1740848,0,0,1,0.011
1740849,0.007,0.08,0.95628,0.022
1740850,0.017,0.17,0.82667,0.055
1740900,0.137,1.27,0.18889,0.275
1740901,0.135,1.25,0.18889,0.275
1740904,0.148,1.39,0.2073,0.264
1740905,0.144,1.33,0.18889,0.275
1740908,0.135,1.2,0.22844,0.253
1740914,0.16,1.34,0.22844,0.253
1740915,0.159,1.34,0.27356,0.231
1740916,0.153,1.25,0.27356,0.231
1740945,0.06,0.41,0.51122,0.143
1740946,0.06,0.41,0.51122,0.143
1740947,0.05,0.34,0.51122,0.143
1740948,0.04,0.27,0.41085,0.176
1740949,0.04,0.27,0.38107,0.187
1740950,0.06,0.4,0.41085,0.176
1740951,0.06,0.4,0.44205,0.165
1743174,0.054,0.56,0.6217,0.11
1743175,0.05,0.58,0.58407,0.121
1743176,0.067,0.83,0.66142,0.099
