"nie_malla_modi_id","sen_slope_prem06","sen_slope_per_prem06","p_value_prem06","tau_prem06"
1642375,0.189,1.09,0.58407,0.121
1642377,0.185,1.07,0.66142,0.099
1642381,0.211,1.19,0.6217,0.11
1642382,0.222,1.23,0.66142,0.099
1642383,0.223,1.25,0.66142,0.099
1642384,0.211,1.21,0.58407,0.121
1642385,0.195,1.14,0.58407,0.121
1642387,0.192,1.14,0.58407,0.121
1642388,0.199,1.17,0.58407,0.121
1642389,0.194,1.15,0.58407,0.121
1642390,0.186,1.13,0.58407,0.121
1642392,0.169,1.02,0.74256,0.077
1642393,0.18,1.08,0.82667,0.055
1642394,0.327,2.22,0.44342,0.165
1642395,0.331,2.35,0.44342,0.165
1642396,0.268,1.91,0.58407,0.121
1642406,0.675,5.38,0.51122,0.143
1642407,0.601,4.98,0.51122,0.143
1642408,0.55,4.57,0.51122,0.143
1642409,0.506,4.2,0.44342,0.165
1642410,0.505,4.35,0.58407,0.121
1642411,0.327,2.85,0.66142,0.099
1642412,0.31,2.7,0.74256,0.077
1642413,0.202,1.7,0.70113,0.088
1642414,0.093,0.78,0.74256,0.077
1642415,0.157,1.32,0.82667,0.055
1642416,0.137,1.15,0.91281,0.033
1642417,0.269,2.24,0.82667,0.055
1642418,0.215,1.83,0.91281,0.033
1642419,0.183,1.54,0.91281,0.033
1642420,0.055,0.47,0.91281,0.033
1642421,0.091,0.78,1,0.011
1642422,0.105,0.92,1,0.011
1642423,0.119,1.04,0.91281,0.033
1642424,0.128,1.13,0.86935,0.044
1642425,0.141,1.25,0.82667,0.055
1642426,0.149,1.33,0.82667,0.055
1642427,0.16,1.45,0.82667,0.055
1642428,0.152,1.4,0.82667,0.055
1644734,-0.471,-3.79,0.62029,-0.11
1644735,-0.473,-3.78,0.62029,-0.11
1644736,-0.527,-4.3,0.62029,-0.11
1644737,-0.533,-4.35,0.62029,-0.11
1644738,-0.514,-3.95,0.44342,-0.165
1644739,-0.33,-2.56,0.66142,-0.099
1644740,-0.294,-2.24,0.74256,-0.077
1644741,-0.293,-2.2,0.58407,-0.121
1644742,-0.294,-2.15,0.58407,-0.121
1644743,-0.351,-2.5,0.66142,-0.099
1644744,-0.365,-2.5,0.58407,-0.121
1644745,-0.366,-2.43,0.58407,-0.121
1644746,-0.349,-2.3,0.58407,-0.121
1644747,-0.341,-2.2,0.66142,-0.099
1644748,-0.331,-2.08,0.58407,-0.121
1644749,-0.219,-1.22,1,-0.011
1644750,-0.188,-1.06,1,-0.011
1644751,-0.156,-0.9,1,-0.011
1644752,-0.12,-0.71,0.91281,-0.033
1644753,-0.098,-0.58,0.91281,-0.033
1644754,-0.09,-0.54,0.91281,-0.033
1644755,-0.13,-0.78,0.82667,-0.055
1644756,-0.173,-1.05,0.82667,-0.055
1644757,-0.234,-1.45,0.91281,-0.033
1644758,-0.262,-1.62,0.91281,-0.033
1644759,-0.273,-1.66,0.91281,-0.033
1644760,-0.319,-1.98,0.91281,-0.033
1644761,-0.319,-1.93,0.91281,-0.033
1644762,-0.297,-1.74,0.91281,-0.033
1644763,-0.314,-1.85,0.91281,-0.033
1644764,-0.283,-1.69,0.91281,-0.033
1644765,-0.254,-1.53,0.91281,-0.033
1644766,-0.212,-1.25,0.91281,-0.033
1644767,-0.23,-1.36,0.82667,-0.055
1644768,-0.258,-1.53,0.91281,-0.033
1644769,-0.174,-1.04,0.91281,-0.033
1644770,-0.119,-0.71,1,-0.011
1644771,0.042,0.25,1,0.011
1644772,0.026,0.15,0.91281,0.033
1644773,0.079,0.45,0.91281,0.033
1644774,0.099,0.56,0.82667,0.055
1644775,0.146,0.84,0.58407,0.121
1644776,0.174,1,0.58407,0.121
1644779,0.209,1.18,0.58407,0.121
1644782,0.211,1.19,0.66142,0.099
1644783,0.222,1.24,0.66142,0.099
1644784,0.223,1.23,0.58407,0.121
1644785,0.225,1.25,0.58407,0.121
1644786,0.219,1.24,0.66142,0.099
1644787,0.204,1.18,0.58407,0.121
1644789,0.197,1.16,0.58407,0.121
1644790,0.212,1.21,0.58407,0.121
1644791,0.198,1.17,0.58407,0.121
1644792,0.189,1.14,0.58407,0.121
1644793,0.184,1.15,0.58407,0.121
1644794,0.183,1.13,0.58407,0.121
1644795,0.283,1.84,0.58407,0.121
1644796,0.283,1.91,0.51122,0.143
1644797,0.356,2.49,0.51122,0.143
1644798,0.297,2.1,0.51122,0.143
1644803,0.43,3.5,0.44342,0.165
1644809,0.602,5.03,0.51122,0.143
1644810,0.548,4.69,0.51122,0.143
1644811,0.47,4.01,0.44342,0.165
1644812,0.515,4.43,0.51122,0.143
1644813,0.336,2.94,0.66142,0.099
1644814,0.333,2.84,0.70113,0.088
1644815,0.232,1.96,0.66142,0.099
1644816,0.172,1.4,0.82667,0.055
1644817,0.097,0.79,0.74256,0.077
1644818,0.13,1.06,0.82667,0.055
1644819,0.267,2.25,0.82667,0.055
1644820,0.261,2.14,0.91281,0.033
1644821,0.249,2.02,1,0.011
1644822,0.193,1.6,0.91281,0.033
1644823,0.06,0.51,1,0.011
1644824,0.093,0.8,1,0.011
1644825,0.107,0.93,1,0.011
1644826,0.117,1.02,0.91281,0.033
1644827,0.132,1.16,0.91281,0.033
1644828,0.141,1.25,0.82667,0.055
1644829,0.155,1.4,0.82667,0.055
1644830,0.138,1.26,0.82667,0.055
1644831,0.098,0.92,1,0.011
1644832,0.1,0.97,0.91281,0.033
1647136,-0.461,-3.64,0.62029,-0.11
1647137,-0.43,-3.33,0.62029,-0.11
1647138,-0.468,-3.7,0.62029,-0.11
1647139,-0.329,-3.01,0.66046,-0.099
1647140,-0.335,-3.2,0.70113,-0.088
1647141,-0.281,-2.1,0.66142,-0.099
1647142,-0.279,-2.04,0.66142,-0.099
1647143,-0.277,-2.02,0.66142,-0.099
1647144,-0.277,-2.05,0.74256,-0.077
1647145,-0.384,-2.68,0.66142,-0.099
1647146,-0.388,-2.61,0.66142,-0.099
1647147,-0.388,-2.53,0.74256,-0.077
1647148,-0.38,-2.44,0.74256,-0.077
1647149,-0.37,-2.33,0.66142,-0.099
1647150,0.08,0.44,1,0.011
1647151,-0.115,-0.65,1,-0.011
1647152,-0.205,-1.17,1,-0.011
1647153,-0.171,-1,1,-0.011
1647154,-0.142,-0.85,1,-0.011
1647155,-0.109,-0.66,0.91281,-0.033
1647156,-0.086,-0.53,0.91281,-0.033
1647157,-0.132,-0.84,0.82667,-0.055
1647158,-0.169,-1.07,0.82667,-0.055
1647159,-0.179,-1.11,0.82667,-0.055
1647160,-0.187,-1.14,0.82667,-0.055
1647161,-0.242,-1.51,0.91281,-0.033
1647162,-0.243,-1.49,0.91281,-0.033
1647163,-0.236,-1.41,0.91281,-0.033
1647164,-0.203,-1.17,0.91281,-0.033
1647165,-0.232,-1.36,0.91281,-0.033
1647166,-0.22,-1.33,0.91281,-0.033
1647167,-0.234,-1.41,0.91281,-0.033
1647168,-0.209,-1.23,0.82667,-0.055
1647169,-0.17,-0.99,0.91281,-0.033
1647170,-0.178,-1.06,0.91281,-0.033
1647171,-0.129,-0.77,1,-0.011
1647172,-0.038,-0.22,1,-0.011
1647173,0.024,0.14,1,0.011
1647174,0.036,0.21,0.91281,0.033
1647175,0.109,0.61,0.91281,0.033
1647176,0.108,0.61,0.82667,0.055
1647177,0.147,0.84,0.66142,0.099
1647178,0.168,0.98,0.58407,0.121
1647180,0.2,1.14,0.58407,0.121
1647186,0.223,1.25,0.66142,0.099
1647187,0.225,1.24,0.58407,0.121
1647188,0.227,1.25,0.58407,0.121
1647189,0.211,1.21,0.58407,0.121
1647190,0.199,1.17,0.58407,0.121
1647191,0.214,1.22,0.66142,0.099
1647192,0.212,1.22,0.58407,0.121
1647193,0.208,1.19,0.58407,0.121
1647194,0.192,1.16,0.58407,0.121
1647195,0.187,1.16,0.54644,0.132
1647196,0.199,1.21,0.74256,0.077
1647197,0.304,1.98,0.58407,0.121
1647198,0.327,2.15,0.66142,0.099
1647199,0.357,2.43,0.58407,0.121
1647200,0.349,2.4,0.58407,0.121
1647204,0.373,2.96,0.44342,0.165
1647205,0.449,3.65,0.44342,0.165
1647206,0.44,3.6,0.44342,0.165
1647207,0.465,3.79,0.44342,0.165
1647208,0.632,5.14,0.51122,0.143
1647210,0.7,5.68,0.51122,0.143
1647211,0.591,4.9,0.476,0.154
1647212,0.573,4.93,0.44342,0.165
1647213,0.48,4.15,0.44342,0.165
1647214,0.556,4.92,0.58407,0.121
1647215,0.468,3.97,0.58407,0.121
1647216,0.409,3.4,0.58407,0.121
1647217,0.3,2.48,0.82667,0.055
1647218,0.197,1.6,0.82667,0.055
1647219,0.245,1.94,0.82667,0.055
1647220,0.168,1.37,0.86935,0.044
1647221,0.238,1.95,0.91281,0.033
1647222,0.175,1.4,0.91281,0.033
1647223,0.183,1.46,0.91281,0.033
1647224,0.24,1.95,1,0.011
1647225,0.167,1.39,0.91281,0.033
1647226,0.073,0.62,1,0.011
1647227,0.092,0.79,1,0.011
1647228,0.106,0.93,1,0.011
1647229,0.117,1.03,1,0.011
1647230,0.129,1.14,0.91281,0.033
1647231,0.146,1.32,0.91281,0.033
1647232,0.13,1.19,0.91281,0.033
1647233,0.073,0.69,1,0.011
1647234,0.067,0.65,0.95628,0.022
1647235,0.129,1.29,0.91281,0.033
1647242,0.23,3.04,0.82667,0.055
1647243,0.14,1.9,0.74256,0.077
1649539,-0.304,-2.6,0.6217,-0.11
1649540,-0.332,-3.04,0.6217,-0.11
1649541,-0.32,-3.04,0.70113,-0.088
1649542,-0.269,-2.48,0.6217,-0.11
1649543,-0.25,-2.27,0.6217,-0.11
1649544,-0.316,-2.26,0.66142,-0.099
1649545,-0.361,-2.61,0.66142,-0.099
1649546,-0.258,-1.87,0.91281,-0.033
1649547,-0.271,-1.93,0.82667,-0.055
1649548,-0.368,-2.46,0.74256,-0.077
1649549,-0.355,-2.28,0.74256,-0.077
1649550,-0.347,-2.15,0.74256,-0.077
1649551,-0.401,-2.45,0.66142,-0.099
1649552,-0.439,-2.72,0.66142,-0.099
1649553,0.055,0.31,1,0.011
1649554,-0.08,-0.46,1,-0.011
1649555,-0.204,-1.19,1,-0.011
1649556,-0.168,-1.01,1,-0.011
1649557,-0.145,-0.88,1,-0.011
1649558,-0.106,-0.66,0.91281,-0.033
1649559,-0.078,-0.49,0.82667,-0.055
1649560,-0.08,-0.5,0.82667,-0.055
1649561,-0.103,-0.64,0.82667,-0.055
1649562,-0.142,-0.88,0.82667,-0.055
1649563,-0.2,-1.27,0.91281,-0.033
1649564,-0.162,-0.98,0.82667,-0.055
1649565,-0.141,-0.83,0.82667,-0.055
1649566,-0.156,-0.91,0.82667,-0.055
1649567,-0.181,-1.08,0.91281,-0.033
1649568,-0.182,-1.1,0.82667,-0.055
1649569,-0.172,-1.03,0.82667,-0.055
1649570,-0.131,-0.77,0.82667,-0.055
1649571,-0.112,-0.65,0.91281,-0.033
1649572,-0.09,-0.53,0.91281,-0.033
1649573,-0.073,-0.44,1,-0.011
1649574,0,0,1,0
1649575,0.043,0.25,1,0.011
1649576,0.087,0.49,1,0.011
1649577,0.119,0.66,0.91281,0.033
1649578,0.103,0.59,0.82667,0.055
1649579,0.14,0.81,0.58407,0.121
1649581,0.193,1.1,0.66142,0.099
1649582,0.205,1.16,0.66142,0.099
1649583,0.203,1.15,0.66142,0.099
1649585,0.215,1.21,0.66142,0.099
1649586,0.22,1.23,0.66142,0.099
1649587,0.223,1.25,0.66142,0.099
1649588,0.225,1.24,0.58407,0.121
1649589,0.227,1.24,0.58407,0.121
1649590,0.227,1.26,0.58407,0.121
1649591,0.207,1.2,0.58407,0.121
1649592,0.198,1.17,0.58407,0.121
1649593,0.204,1.2,0.58407,0.121
1649594,0.215,1.22,0.58407,0.121
1649595,0.205,1.19,0.58407,0.121
1649596,0.194,1.17,0.54644,0.132
1649597,0.19,1.19,0.51122,0.143
1649598,0.22,1.33,0.74256,0.077
1649599,0.338,2.17,0.66142,0.099
1649600,0.369,2.39,0.74256,0.077
1649601,0.374,2.49,0.58407,0.121
1649602,0.308,2.09,0.58407,0.121
1649603,0.364,2.59,0.66142,0.099
1649606,0.442,3.52,0.51122,0.143
1649607,0.499,4.07,0.51122,0.143
1649608,0.483,3.95,0.44342,0.165
1649609,0.717,5.75,0.51122,0.143
1649610,0.714,5.57,0.51122,0.143
1649611,0.827,6.49,0.51122,0.143
1649612,0.931,7.36,0.51122,0.143
1649613,0.785,6.4,0.58407,0.121
1649614,0.554,4.65,0.51122,0.143
1649615,0.51,4.43,0.44342,0.165
1649616,0.518,4.47,0.44342,0.165
1649617,0.455,3.85,0.44342,0.165
1649618,0.393,3.2,0.58407,0.121
1649619,0.33,2.65,0.66142,0.099
1649620,0.264,2.07,0.74256,0.077
1649621,0.342,2.75,0.74256,0.077
1649622,0.203,1.61,0.66142,0.099
1649623,0.196,1.56,0.74256,0.077
1649624,0.2,1.58,0.82667,0.055
1649625,0.194,1.51,0.82667,0.055
1649626,0.17,1.35,0.91281,0.033
1649627,0.233,1.92,1,0.011
1649628,0.15,1.26,0.91281,0.033
1649629,0.065,0.56,1,0.011
1649630,0.083,0.71,1,0.011
1649631,0.104,0.91,1,0.011
1649632,0.12,1.06,1,0.011
1649633,0.141,1.27,0.91281,0.033
1649634,0.12,1.1,0.91281,0.033
1649635,0.09,0.84,0.91281,0.033
1649636,0.025,0.24,1,0.011
1649637,0.115,1.16,0.91281,0.033
1649638,0.116,1.18,0.82667,0.055
1649639,0.169,1.8,0.82667,0.055
1649640,0.166,1.84,0.82667,0.055
1649641,0.22,2.54,0.82667,0.055
1649642,0.267,3.24,0.82667,0.055
1649643,0.256,3.27,0.82667,0.055
1649644,0.153,1.99,0.74256,0.077
1649645,0.149,2.01,0.82667,0.055
1651907,-0.025,-0.27,0.91281,-0.033
1651908,-0.025,-0.27,1,-0.011
1651909,-0.028,-0.3,1,-0.011
1651910,-0.027,-0.28,1,-0.011
1651912,-0.015,-0.15,1,-0.011
1651941,-0.26,-2.28,0.6217,-0.11
1651942,-0.256,-2.32,0.6217,-0.11
1651943,-0.25,-2.32,0.6217,-0.11
1651944,-0.236,-2.12,0.6217,-0.11
1651945,-0.253,-2.22,0.70113,-0.088
1651946,-0.248,-1.75,0.82667,-0.055
1651947,-0.267,-1.88,0.82667,-0.055
1651948,-0.294,-2.11,0.91281,-0.033
1651949,-0.325,-2.27,0.82667,-0.055
1651950,-0.315,-2.14,0.82667,-0.055
1651951,-0.29,-1.87,0.74256,-0.077
1651952,-0.275,-1.71,0.74256,-0.077
1651953,-0.32,-1.98,0.74256,-0.077
1651954,-0.388,-2.46,0.66142,-0.099
1651955,-0.374,-2.42,0.74256,-0.077
1651956,0.035,0.21,1,0.011
1651957,-0.085,-0.51,1,-0.011
1651958,-0.192,-1.17,1,-0.011
1651959,-0.158,-0.98,1,-0.011
1651960,-0.125,-0.8,1,-0.011
1651961,-0.115,-0.72,0.91281,-0.033
1651962,-0.11,-0.68,0.91281,-0.033
1651963,-0.088,-0.54,0.91281,-0.033
1651964,-0.093,-0.59,0.82667,-0.055
1651965,-0.17,-1.09,0.82667,-0.055
1651966,-0.094,-0.57,0.82667,-0.055
1651967,-0.08,-0.47,0.91281,-0.033
1651968,-0.079,-0.46,0.86935,-0.044
1651969,-0.127,-0.75,0.74256,-0.077
1651970,-0.166,-1.01,0.82667,-0.055
1651971,-0.144,-0.86,0.78398,-0.066
1651972,-0.096,-0.56,0.82667,-0.055
1651973,-0.064,-0.37,0.82667,-0.055
1651974,-0.052,-0.31,1,-0.011
1651975,-0.024,-0.14,1,-0.011
1651976,-0.019,-0.11,1,-0.011
1651977,-0.04,-0.22,1,-0.011
1651978,0.132,0.73,1,0.011
1651979,0.139,0.77,0.91281,0.033
1651980,0.12,0.68,0.91281,0.033
1651981,0.13,0.76,0.6217,0.11
1651982,0.167,0.95,0.66142,0.099
1651983,0.195,1.09,0.66142,0.099
1651984,0.204,1.15,0.66142,0.099
1651985,0.211,1.19,0.66142,0.099
1651986,0.188,1.09,0.58407,0.121
1651987,0.211,1.19,0.66142,0.099
1651988,0.222,1.22,0.58407,0.121
1651989,0.225,1.25,0.58407,0.121
1651990,0.227,1.24,0.58407,0.121
1651991,0.239,1.29,0.58407,0.121
1651992,0.228,1.27,0.58407,0.121
1651993,0.226,1.28,0.58407,0.121
1651994,0.207,1.21,0.58407,0.121
1651995,0.201,1.19,0.58407,0.121
1651996,0.211,1.21,0.58407,0.121
1651997,0.209,1.19,0.78398,0.066
1651998,0.196,1.17,0.74256,0.077
1651999,0.191,1.19,0.74256,0.077
1652000,0.217,1.34,0.6217,0.11
1652001,0.381,2.42,0.74256,0.077
1652002,0.407,2.61,0.74256,0.077
1652003,0.412,2.72,0.66142,0.099
1652004,0.391,2.71,0.58407,0.121
1652005,0.38,2.74,0.66142,0.099
1652006,0.431,3.23,0.58407,0.121
1652007,0.474,3.64,0.66142,0.099
1652008,0.461,3.74,0.44342,0.165
1652009,0.562,4.51,0.58407,0.121
1652010,0.656,5.24,0.51122,0.143
1652011,0.747,5.99,0.51122,0.143
1652012,0.705,5.52,0.44342,0.165
1652013,0.748,5.67,0.44342,0.165
1652014,0.928,7.21,0.44342,0.165
1652015,0.855,7.01,0.54644,0.132
1652016,0.602,5.09,0.44342,0.165
1652017,0.52,4.62,0.51122,0.143
1652018,0.522,4.43,0.44342,0.165
1652019,0.465,3.94,0.44342,0.165
1652020,0.458,3.7,0.51122,0.143
1652021,0.433,3.36,0.66142,0.099
1652022,0.46,3.74,0.58407,0.121
1652023,0.423,3.43,0.66142,0.099
1652024,0.225,1.81,0.66142,0.099
1652025,0.202,1.6,0.74256,0.077
1652026,0.179,1.41,0.74256,0.077
1652027,0.195,1.53,0.82667,0.055
1652028,0.11,0.87,0.82667,0.055
1652029,0.167,1.32,0.91281,0.033
1652030,0.249,2.02,0.91281,0.033
1652031,0.23,1.92,0.91281,0.033
1652032,0.1,0.85,0.91281,0.033
1652033,0.086,0.75,0.91281,0.033
1652034,0.105,0.92,1,0.011
1652035,0.13,1.17,1,0.011
1652036,0.12,1.1,0.91281,0.033
1652037,0.05,0.47,1,0.011
1652038,-0.025,-0.24,1,-0.011
1652039,0.06,0.6,0.82667,0.055
1652040,0.18,1.85,0.82667,0.055
1652041,0.303,3.2,0.82667,0.055
1652042,0.308,3.41,0.82667,0.055
1652043,0.27,3.19,0.82667,0.055
1652044,0.257,3.14,0.82667,0.055
1652045,0.164,2.05,0.74256,0.077
1652046,0.157,2.07,0.74256,0.077
1652047,0.149,2.05,0.82667,0.055
1652048,0.137,2.02,0.66142,0.099
1654308,-0.042,-0.44,0.91281,-0.033
1654309,-0.043,-0.46,0.91281,-0.033
1654310,-0.03,-0.32,0.91281,-0.033
1654311,-0.028,-0.29,1,-0.011
1654312,-0.027,-0.27,0.91281,-0.033
1654313,-0.017,-0.17,1,-0.011
1654314,-0.015,-0.15,1,-0.011
1654315,-0.013,-0.13,1,-0.011
1654320,0.007,0.06,0.95628,0.022
1654321,0.007,0.06,0.95628,0.022
1654337,-0.09,-0.78,0.70113,-0.088
1654338,-0.254,-2.1,0.70113,-0.088
1654339,-0.213,-1.7,0.70113,-0.088
1654340,-0.196,-1.55,0.70113,-0.088
1654343,-0.244,-2.1,0.70113,-0.088
1654344,-0.25,-2.18,0.70113,-0.088
1654345,-0.262,-2.31,0.70113,-0.088
1654346,-0.268,-2.33,0.78398,-0.066
1654347,-0.262,-2.24,0.78398,-0.066
1654348,-0.183,-1.28,0.82667,-0.055
1654349,-0.212,-1.5,0.82667,-0.055
1654350,-0.253,-1.79,0.82667,-0.055
1654351,-0.253,-1.75,0.82667,-0.055
1654352,-0.23,-1.53,0.82667,-0.055
1654353,-0.22,-1.42,0.74256,-0.077
1654354,-0.21,-1.31,0.74256,-0.077
1654355,-0.26,-1.63,0.74256,-0.077
1654356,-0.35,-2.26,0.74256,-0.077
1654357,-0.369,-2.45,0.74256,-0.077
1654358,0.132,0.8,1,0.011
1654359,0.035,0.22,1,0.011
1654360,-0.095,-0.59,1,-0.011
1654361,-0.172,-1.11,1,-0.011
1654362,-0.152,-0.98,1,-0.011
1654363,-0.154,-0.96,1,-0.011
1654364,-0.134,-0.84,1,-0.011
1654365,-0.112,-0.71,0.91281,-0.033
1654366,-0.11,-0.72,0.82667,-0.055
1654367,-0.142,-0.92,0.82667,-0.055
1654368,-0.07,-0.43,0.82667,-0.055
1654369,-0.086,-0.51,0.82667,-0.055
1654370,-0.18,-1.05,0.82667,-0.055
1654371,-0.227,-1.34,0.74256,-0.077
1654372,-0.132,-0.81,0.74256,-0.077
1654373,-0.11,-0.66,0.82667,-0.055
1654374,-0.07,-0.41,0.82667,-0.055
1654375,-0.045,-0.26,0.91281,-0.033
1654376,-0.018,-0.1,0.91281,-0.033
1654377,-0.019,-0.11,1,-0.011
1654378,-0.045,-0.25,1,-0.011
1654379,-0.016,-0.09,1,-0.011
1654380,-0.044,-0.24,1,-0.011
1654381,0.134,0.76,0.91281,0.033
1654382,0.104,0.6,0.91281,0.033
1654383,0.125,0.72,0.66142,0.099
1654384,0.163,0.91,0.58407,0.121
1654385,0.191,1.06,0.58407,0.121
1654386,0.199,1.12,0.58407,0.121
1654387,0.205,1.15,0.6217,0.11
1654388,0.194,1.11,0.66142,0.099
1654389,0.201,1.14,0.66142,0.099
1654390,0.22,1.22,0.58407,0.121
1654391,0.228,1.25,0.58407,0.121
1654392,0.231,1.26,0.58407,0.121
1654393,0.257,1.38,0.58407,0.121
1654394,0.231,1.26,0.58407,0.121
1654395,0.224,1.26,0.58407,0.121
1654396,0.216,1.24,0.58407,0.121
1654397,0.206,1.21,0.6217,0.11
1654398,0.205,1.2,0.58407,0.121
1654399,0.212,1.21,0.74256,0.077
1654400,0.215,1.27,0.74256,0.077
1654401,0.21,1.3,0.58407,0.121
1654402,0.215,1.32,0.66142,0.099
1654403,0.403,2.57,0.74256,0.077
1654404,0.427,2.76,0.66142,0.099
1654405,0.419,2.82,0.58407,0.121
1654406,0.408,2.86,0.66142,0.099
1654407,0.43,3.15,0.58407,0.121
1654408,0.486,3.66,0.58407,0.121
1654409,0.487,3.83,0.66142,0.099
1654410,0.512,4.12,0.58407,0.121
1654411,0.632,5.15,0.58407,0.121
1654412,0.686,5.46,0.51122,0.143
1654413,0.76,6,0.44342,0.165
1654414,0.679,5.23,0.44342,0.165
1654415,0.68,5.13,0.44342,0.165
1654416,0.898,7.03,0.44342,0.165
1654417,0.885,7.34,0.44342,0.165
1654418,0.596,5.19,0.44342,0.165
1654419,0.551,4.78,0.44342,0.165
1654420,0.623,5.21,0.44342,0.165
1654421,0.58,4.74,0.44342,0.165
1654422,0.527,4.24,0.51122,0.143
1654423,0.524,4.32,0.51122,0.143
1654424,0.483,3.99,0.58407,0.121
1654425,0.453,3.68,0.58407,0.121
1654426,0.426,3.4,0.74256,0.077
1654427,0.168,1.31,0.74256,0.077
1654428,0.212,1.67,0.74256,0.077
1654429,0.186,1.48,0.74256,0.077
1654430,0.153,1.23,0.91281,0.033
1654431,0.12,0.95,0.82667,0.055
1654432,0.162,1.29,0.91281,0.033
1654433,0.265,2.16,0.91281,0.033
1654434,0.254,2.12,0.82667,0.055
1654435,0.246,2.11,0.91281,0.033
1654436,0.143,1.26,0.91281,0.033
1654437,0.21,1.87,0.91281,0.033
1654438,0.124,1.13,0.91281,0.033
1654439,0.143,1.33,1,0.011
1654440,0.07,0.69,0.91281,0.033
1654441,0.136,1.38,0.91281,0.033
1654442,0.19,1.96,0.91281,0.033
1654443,0.245,2.7,0.82667,0.055
1654444,0.31,3.54,0.82667,0.055
1654445,0.18,2.09,0.74256,0.077
1654446,0.174,2.11,0.74256,0.077
1654447,0.176,2.2,0.91281,0.033
1654448,0.161,2.14,0.91281,0.033
1654449,0.15,2.12,0.78398,0.066
1654450,0.14,2.11,0.66142,0.099
1654451,0.178,2.93,0.58407,0.121
1656699,-0.312,-3.62,0.51122,-0.143
1656710,-0.043,-0.45,0.91281,-0.033
1656711,-0.03,-0.31,1,-0.011
1656712,-0.03,-0.31,1,-0.011
1656713,-0.028,-0.29,1,-0.011
1656714,-0.017,-0.17,1,-0.011
1656715,-0.015,-0.15,0.95628,-0.022
1656716,-0.013,-0.13,1,-0.011
1656717,-0.012,-0.11,1,-0.011
1656718,-0.012,-0.11,1,-0.011
1656719,-0.01,-0.09,1,-0.011
1656720,-0.008,-0.08,1,-0.011
1656721,-0.008,-0.08,1,-0.011
1656722,-0.007,-0.06,1,-0.011
1656723,-0.007,-0.06,0.91281,-0.033
1656724,0.005,0.05,0.95628,0.022
1656730,0,0,1,0
1656731,-0.003,-0.03,0.95628,-0.022
1656732,-0.003,-0.03,0.95628,-0.022
1656738,-0.134,-1.33,0.78398,-0.066
1656739,-0.091,-0.85,0.70113,-0.088
1656740,-0.235,-2.07,0.70113,-0.088
1656741,-0.207,-1.75,0.70113,-0.088
1656742,-0.174,-1.43,0.78398,-0.066
1656743,-0.233,-2.09,0.70113,-0.088
1656744,-0.245,-2.19,0.70113,-0.088
1656745,-0.249,-2.26,0.70113,-0.088
1656746,-0.265,-2.29,0.78398,-0.066
1656747,-0.26,-2.23,0.78398,-0.066
1656748,-0.252,-2.14,0.78398,-0.066
1656749,-0.135,-0.94,0.82667,-0.055
1656750,-0.139,-0.96,0.82667,-0.055
1656751,-0.153,-1.07,0.82667,-0.055
1656752,-0.195,-1.38,0.82667,-0.055
1656753,-0.162,-1.1,0.82667,-0.055
1656754,-0.179,-1.16,0.82667,-0.055
1656755,-0.212,-1.34,0.82667,-0.055
1656756,-0.226,-1.4,0.74256,-0.077
1656757,-0.207,-1.33,0.74256,-0.077
1656758,-0.307,-2.06,0.74256,-0.077
1656759,-0.335,-2.31,0.82667,-0.055
1656760,-0.276,-1.96,0.74256,-0.077
1656761,0.122,0.78,1,0.011
1656762,0.04,0.26,1,0.011
1656763,0,0,1,0
1656764,-0.075,-0.48,1,-0.011
1656765,-0.18,-1.15,1,-0.011
1656766,-0.154,-0.99,1,-0.011
1656767,-0.116,-0.77,0.91281,-0.033
1656768,-0.119,-0.77,0.91281,-0.033
1656769,-0.09,-0.59,0.82667,-0.055
1656770,-0.098,-0.61,0.74256,-0.077
1656771,-0.183,-1.08,0.91281,-0.033
1656772,-0.205,-1.2,0.91281,-0.033
1656773,-0.2,-1.19,0.91281,-0.033
1656774,-0.142,-0.89,0.82667,-0.055
1656775,-0.074,-0.45,0.82667,-0.055
1656776,-0.066,-0.39,0.91281,-0.033
1656777,-0.07,-0.4,1,-0.011
1656778,-0.04,-0.24,1,-0.011
1656779,-0.039,-0.23,1,-0.011
1656780,-0.042,-0.24,1,-0.011
1656781,0.028,0.15,1,0.011
1656782,-0.042,-0.23,1,-0.011
1656783,0.142,0.8,0.91281,0.033
1656784,0.121,0.7,0.91281,0.033
1656785,0.134,0.76,0.82667,0.055
1656786,0.147,0.83,0.58407,0.121
1656787,0.177,0.98,0.58407,0.121
1656788,0.196,1.08,0.58407,0.121
1656789,0.193,1.09,0.58407,0.121
1656790,0.183,1.05,0.66142,0.099
1656791,0.203,1.14,0.58407,0.121
1656792,0.201,1.13,0.58407,0.121
1656793,0.231,1.27,0.58407,0.121
1656794,0.244,1.31,0.58407,0.121
1656795,0.23,1.22,0.58407,0.121
1656796,0.23,1.25,0.58407,0.121
1656797,0.219,1.24,0.58407,0.121
1656798,0.217,1.23,0.58407,0.121
1656799,0.212,1.22,0.58407,0.121
1656800,0.207,1.19,0.78398,0.066
1656801,0.222,1.27,0.74256,0.077
1656802,0.22,1.28,0.74256,0.077
1656803,0.215,1.31,0.66142,0.099
1656804,0.354,2.32,0.58407,0.121
1656805,0.436,2.78,0.66142,0.099
1656806,0.471,3.02,0.66142,0.099
